date,symbol,yahoo_symbol,market,adj_open,adj_high,adj_low,adj_close,volume,adjustment_factor
2000-01-04,1903,1903.TW,上市,51.851852,52.777779,50.925926,52.777779,906292,1.0
2000-01-05,1903,1903.TW,上市,52.777779,55.555553,52.314816,54.166664,1231050,1.0
2000-01-06,1903,1903.TW,上市,55.09259,55.09259,51.851852,51.851852,1020600,1.0
2000-01-07,1903,1903.TW,上市,50.925926,53.240742,50.925926,51.388889,899128,1.0
2000-01-10,1903,1903.TW,上市,52.777779,52.777779,51.388889,52.314816,633351,1.0
2000-01-11,1903,1903.TW,上市,52.314816,52.777779,50.0,50.0,634522,1.0
2000-01-12,1903,1903.TW,上市,49.537037,51.388889,49.074074,49.537037,454339,1.0
2000-01-13,1903,1903.TW,上市,50.925926,52.777779,50.0,51.388889,1240212,1.0
2000-01-14,1903,1903.TW,上市,51.851852,52.777779,51.388889,52.777779,587640,1.0
2000-01-17,1903,1903.TW,上市,53.240742,53.240742,51.851852,52.314816,556372,1.0
2000-01-18,1903,1903.TW,上市,52.777779,53.703705,52.314816,52.777779,578709,1.0
2000-01-19,1903,1903.TW,上市,53.703705,55.555553,53.240742,53.703705,1007061,1.0
2000-01-20,1903,1903.TW,上市,54.629627,54.629627,51.388889,52.314816,598161,1.0
2000-01-21,1903,1903.TW,上市,51.388889,52.777779,51.388889,51.851852,392411,1.0
2000-01-24,1903,1903.TW,上市,51.851852,52.777779,51.388889,52.314816,452437,1.0
2000-01-25,1903,1903.TW,上市,52.314816,54.629627,52.314816,54.166664,1332262,1.0
2000-01-26,1903,1903.TW,上市,55.09259,55.09259,53.240742,53.703705,1328529,1.0
2000-01-27,1903,1903.TW,上市,54.629627,55.09259,53.240742,54.629627,1195354,1.0
2000-01-28,1903,1903.TW,上市,55.555553,56.944443,54.629627,54.629627,1527809,1.0
2000-01-31,1903,1903.TW,上市,53.703705,55.09259,53.240742,53.240742,802483,1.0
2000-02-01,1903,1903.TW,上市,53.703705,55.09259,53.240742,54.166664,609041,1.0
2000-02-02,1903,1903.TW,上市,50.154324,50.154324,50.154324,50.154324,0,1.0
2000-02-03,1903,1903.TW,上市,50.154324,50.154324,50.154324,50.154324,0,1.0
2000-02-04,1903,1903.TW,上市,50.154324,50.154324,50.154324,50.154324,0,1.0
2000-02-07,1903,1903.TW,上市,50.154324,50.154324,50.154324,50.154324,0,1.0
2000-02-08,1903,1903.TW,上市,50.154324,50.154324,50.154324,50.154324,0,1.0
2000-02-09,1903,1903.TW,上市,54.629627,55.09259,53.240742,54.166664,543542,1.0
2000-02-10,1903,1903.TW,上市,54.166664,56.944443,54.166664,56.018517,1539744,1.0
2000-02-11,1903,1903.TW,上市,56.48148,56.48148,54.629627,54.629627,789652,1.0
2000-02-14,1903,1903.TW,上市,55.09259,55.555553,54.166664,54.166664,700023,1.0
2000-02-15,1903,1903.TW,上市,54.629627,54.629627,51.851852,51.851852,750241,1.0
2000-02-16,1903,1903.TW,上市,52.314816,54.629627,52.314816,53.703705,952102,1.0
2000-02-17,1903,1903.TW,上市,54.629627,57.407406,54.629627,57.407406,1286893,1.0
2000-02-18,1903,1903.TW,上市,61.111111,61.111111,56.48148,57.870369,3352602,1.0
2000-02-21,1903,1903.TW,上市,58.333332,59.722221,56.48148,56.944443,1489492,1.0
2000-02-22,1903,1903.TW,上市,57.870369,57.870369,53.240742,53.703705,1266161,1.0
2000-02-23,1903,1903.TW,上市,53.703705,54.166664,52.777779,52.777779,418504,1.0
2000-02-24,1903,1903.TW,上市,51.851852,53.240742,51.851852,51.851852,474736,1.0
2000-02-25,1903,1903.TW,上市,50.925926,51.388889,49.074074,49.074074,437411,1.0
2000-02-28,1903,1903.TW,上市,45.438953,45.438953,45.438953,45.438953,0,1.0
2000-02-29,1903,1903.TW,上市,50.925926,51.851852,49.537037,50.925926,505907,1.0
2000-03-01,1903,1903.TW,上市,52.777779,53.703705,51.851852,52.314816,602503,1.0
2000-03-02,1903,1903.TW,上市,52.777779,53.240742,50.925926,51.388889,173424,1.0
2000-03-03,1903,1903.TW,上市,50.925926,51.851852,50.462963,50.925926,352524,1.0
2000-03-06,1903,1903.TW,上市,50.925926,50.925926,49.074074,49.074074,179625,1.0
2000-03-07,1903,1903.TW,上市,48.611111,50.0,47.685184,48.148148,180153,1.0
2000-03-08,1903,1903.TW,上市,48.148148,50.0,48.148148,48.611111,259571,1.0
2000-03-09,1903,1903.TW,上市,48.611111,49.537037,48.611111,49.074074,201880,1.0
2000-03-10,1903,1903.TW,上市,49.537037,49.537037,46.296295,47.222221,486552,1.0
2000-03-13,1903,1903.TW,上市,46.296295,47.222221,43.98148,43.98148,430814,1.0
2000-03-14,1903,1903.TW,上市,42.222221,43.611111,41.851852,42.222221,414164,1.0
2000-03-15,1903,1903.TW,上市,43.055553,44.814816,42.222221,43.055553,498052,1.0
2000-03-16,1903,1903.TW,上市,40.277779,43.518517,40.277779,42.5,281195,1.0
2000-03-17,1903,1903.TW,上市,42.5,43.888889,42.5,42.59259,522826,1.0
2000-03-20,1903,1903.TW,上市,41.111111,41.111111,41.111111,41.111111,55400,1.0
2000-03-21,1903,1903.TW,上市,39.722221,43.98148,39.722221,43.98148,996619,1.0
2000-03-22,1903,1903.TW,上市,44.444443,45.370369,42.777779,43.518517,365176,1.0
2000-03-23,1903,1903.TW,上市,43.703705,46.018517,43.703705,45.370369,626186,1.0
2000-03-24,1903,1903.TW,上市,44.907406,45.555553,43.98148,44.259258,404948,1.0
2000-03-27,1903,1903.TW,上市,44.444443,45.0,43.518517,44.351852,425027,1.0
2000-03-28,1903,1903.TW,上市,45.277779,46.296295,44.629627,45.740742,635365,1.0
2000-03-29,1903,1903.TW,上市,47.222221,47.222221,46.111111,46.296295,483733,1.0
2000-03-30,1903,1903.TW,上市,47.222221,47.685184,46.296295,47.222221,399421,1.0
2000-03-31,1903,1903.TW,上市,47.222221,47.685184,46.296295,46.296295,349931,1.0
2000-04-03,1903,1903.TW,上市,42.866943,42.866943,42.866943,42.866943,0,1.0
2000-04-04,1903,1903.TW,上市,42.866943,42.866943,42.866943,42.866943,0,1.0
2000-04-05,1903,1903.TW,上市,45.833332,46.759258,45.833332,45.833332,235612,1.0
2000-04-06,1903,1903.TW,上市,46.759258,48.148148,46.759258,46.759258,617350,1.0
2000-04-07,1903,1903.TW,上市,47.222221,48.611111,46.759258,46.759258,620069,1.0
2000-04-10,1903,1903.TW,上市,45.370369,46.296295,45.370369,45.555553,237945,1.0
2000-04-11,1903,1903.TW,上市,46.296295,46.759258,45.462963,45.462963,290840,1.0
2000-04-12,1903,1903.TW,上市,45.740742,47.685184,45.740742,46.111111,698632,1.0
2000-04-13,1903,1903.TW,上市,46.296295,48.148148,46.296295,46.296295,766552,1.0
2000-04-14,1903,1903.TW,上市,46.296295,47.222221,44.537037,45.0,475542,1.0
2000-04-17,1903,1903.TW,上市,42.685184,43.055553,42.129627,42.685184,342921,1.0
2000-04-18,1903,1903.TW,上市,43.055553,43.888889,42.870369,43.425926,236872,1.0
2000-04-19,1903,1903.TW,上市,43.703705,44.074074,42.407406,43.055553,182092,1.0
2000-04-20,1903,1903.TW,上市,43.055553,43.148148,42.129627,42.129627,180352,1.0
2000-04-21,1903,1903.TW,上市,42.59259,44.259258,42.407406,42.407406,494258,1.0
2000-04-24,1903,1903.TW,上市,43.333332,43.333332,42.129627,42.129627,209525,1.0
2000-04-25,1903,1903.TW,上市,42.129627,42.59259,41.666664,41.759258,237958,1.0
2000-04-26,1903,1903.TW,上市,41.759258,42.314816,39.814816,39.907406,337689,1.0
2000-04-27,1903,1903.TW,上市,39.814816,40.555553,39.351852,39.814816,286943,1.0
2000-04-28,1903,1903.TW,上市,40.0,41.203705,39.351852,41.203705,275068,1.0
2000-05-01,1903,1903.TW,上市,38.151573,38.151573,38.151573,38.151573,0,1.0
2000-05-02,1903,1903.TW,上市,40.185184,40.185184,38.055553,38.333332,281102,1.0
2000-05-03,1903,1903.TW,上市,35.740742,37.037037,35.740742,36.203705,609832,1.0
2000-05-04,1903,1903.TW,上市,35.740742,37.5,35.740742,36.111111,298927,1.0
2000-05-05,1903,1903.TW,上市,36.851852,36.851852,35.833332,36.851852,231853,1.0
2000-05-08,1903,1903.TW,上市,36.574074,37.222221,36.48148,36.574074,149299,1.0
2000-05-09,1903,1903.TW,上市,33.86488,33.86488,33.86488,33.86488,0,1.0
2000-05-10,1903,1903.TW,上市,36.944443,37.037037,36.574074,36.666664,98125,1.0
2000-05-11,1903,1903.TW,上市,36.666664,36.666664,35.740742,35.833332,121536,1.0
2000-05-12,1903,1903.TW,上市,36.111111,36.666664,35.925926,36.111111,220246,1.0
2000-05-15,1903,1903.TW,上市,36.574074,38.518517,36.296295,37.962963,504511,1.0
2000-05-16,1903,1903.TW,上市,37.777779,37.870369,37.037037,37.870369,226648,1.0
2000-05-17,1903,1903.TW,上市,37.962963,38.518517,37.5,38.055553,263626,1.0
2000-05-18,1903,1903.TW,上市,37.962963,37.962963,37.222221,37.314816,140873,1.0
2000-05-19,1903,1903.TW,上市,37.037037,37.870369,37.037037,37.037037,143349,1.0
2000-05-22,1903,1903.TW,上市,36.388889,37.59259,36.388889,36.851852,158630,1.0
2000-05-23,1903,1903.TW,上市,36.851852,38.425926,36.851852,37.685184,523063,1.0
2000-05-24,1903,1903.TW,上市,37.037037,37.59259,36.203705,36.851852,319766,1.0
2000-05-25,1903,1903.TW,上市,36.851852,37.222221,36.203705,36.296295,192456,1.0
2000-05-26,1903,1903.TW,上市,36.296295,36.388889,36.203705,36.388889,111314,1.0
2000-05-29,1903,1903.TW,上市,36.851852,37.5,36.851852,37.314816,318427,1.0
2000-05-30,1903,1903.TW,上市,34.550758,34.550758,34.550758,34.550758,0,1.0
2000-05-31,1903,1903.TW,上市,37.870369,37.870369,37.037037,37.037037,230947,1.0
2000-06-01,1903,1903.TW,上市,37.407406,37.407406,36.666664,36.666664,125020,1.0
2000-06-02,1903,1903.TW,上市,36.666664,37.037037,36.666664,36.851852,102851,1.0
2000-06-05,1903,1903.TW,上市,36.666664,36.851852,36.388889,36.851852,102643,1.0
2000-06-06,1903,1903.TW,上市,34.122082,34.122082,34.122082,34.122082,0,1.0
2000-06-07,1903,1903.TW,上市,36.851852,37.037037,36.574074,36.851852,115473,1.0
2000-06-08,1903,1903.TW,上市,36.851852,36.851852,36.574074,36.574074,115473,1.0
2000-06-09,1903,1903.TW,上市,36.574074,36.574074,35.740742,35.925926,139037,1.0
2000-06-12,1903,1903.TW,上市,35.648148,36.296295,35.648148,35.925926,103546,1.0
2000-06-13,1903,1903.TW,上市,35.462963,35.925926,35.462963,35.462963,127092,1.0
2000-06-14,1903,1903.TW,上市,35.462963,36.111111,35.185184,35.185184,152798,1.0
2000-06-15,1903,1903.TW,上市,35.185184,36.018517,34.907406,34.907406,173240,1.0
2000-06-16,1903,1903.TW,上市,35.185184,35.277779,34.814816,34.814816,70974,1.0
2000-06-19,1903,1903.TW,上市,33.796295,34.537037,33.796295,34.351852,184291,1.0
2000-06-20,1903,1903.TW,上市,34.351852,35.185184,34.074074,35.0,171553,1.0
2000-06-21,1903,1903.TW,上市,34.814816,35.185184,34.166664,34.722221,83006,1.0
2000-06-22,1903,1903.TW,上市,34.722221,34.722221,33.796295,34.722221,330092,1.0
2000-06-23,1903,1903.TW,上市,34.629627,34.629627,34.074074,34.074074,138570,1.0
2000-06-26,1903,1903.TW,上市,34.074074,34.074074,33.333332,33.888889,137052,1.0
2000-06-27,1903,1903.TW,上市,34.074074,34.074074,33.425926,33.98148,167962,1.0
2000-06-28,1903,1903.TW,上市,34.074074,34.259258,33.148148,33.148148,299764,1.0
2000-06-29,1903,1903.TW,上市,31.481482,32.685184,30.833332,30.925924,415791,1.0
2000-06-30,1903,1903.TW,上市,30.277777,31.481482,30.277777,31.481482,248941,1.0
2000-07-03,1903,1903.TW,上市,31.759258,33.611111,31.759258,33.611111,428068,1.0
2000-07-04,1903,1903.TW,上市,35.925926,35.925926,34.259258,34.351852,1113972,1.0
2000-07-05,1903,1903.TW,上市,34.351852,34.629627,33.518517,34.351852,670681,1.0
2000-07-06,1903,1903.TW,上市,33.888889,34.444443,33.703705,33.888889,255441,1.0
2000-07-07,1903,1903.TW,上市,33.98148,34.907406,33.98148,34.259258,349764,1.0
2000-07-10,1903,1903.TW,上市,35.370369,35.370369,34.259258,34.259258,243778,1.0
2000-07-11,1903,1903.TW,上市,34.537037,34.537037,31.944445,32.59259,461641,1.0
2000-07-12,1903,1903.TW,上市,32.685184,32.777779,30.648148,30.74074,253386,1.0
2000-07-13,1903,1903.TW,上市,30.74074,31.666666,30.74074,31.666666,249372,1.0
2000-07-14,1903,1903.TW,上市,32.314816,32.777779,31.666666,32.407406,215807,1.0
2000-07-17,1903,1903.TW,上市,31.944445,33.148148,31.944445,32.685184,384912,1.0
2000-07-18,1903,1903.TW,上市,32.685184,33.240742,31.481482,31.481482,135302,1.0
2000-07-19,1903,1903.TW,上市,32.685184,33.240742,31.481482,31.481482,135302,1.0
2000-07-20,1903,1903.TW,上市,31.944445,32.129627,31.666666,31.851851,158631,1.0
2000-07-21,1903,1903.TW,上市,32.037037,32.314816,31.481482,31.574074,189027,1.0
2000-07-24,1903,1903.TW,上市,31.759258,32.222221,31.574074,31.666666,109641,1.0
2000-07-25,1903,1903.TW,上市,31.481482,32.129627,31.481482,31.851851,197145,1.0
2000-07-26,1903,1903.TW,上市,32.129627,32.129627,31.018518,31.203703,163482,1.0
2000-07-27,1903,1903.TW,上市,31.481482,31.481482,30.555555,30.833332,153964,1.0
2000-07-28,1903,1903.TW,上市,30.833332,31.481482,30.833332,31.018518,205436,1.0
2000-07-31,1903,1903.TW,上市,34.074074,34.074074,32.59259,33.98148,776822,1.0
2000-08-01,1903,1903.TW,上市,33.98148,33.98148,32.59259,32.962963,206682,1.0
2000-08-02,1903,1903.TW,上市,33.425926,33.611111,32.59259,32.59259,236416,1.0
2000-08-03,1903,1903.TW,上市,32.59259,33.240742,32.59259,33.240742,271791,1.0
2000-08-04,1903,1903.TW,上市,33.425926,34.074074,32.870369,33.703705,353678,1.0
2000-08-07,1903,1903.TW,上市,33.703705,33.796295,32.870369,33.333332,242611,1.0
2000-08-08,1903,1903.TW,上市,33.703705,33.796295,32.962963,33.333332,128432,1.0
2000-08-09,1903,1903.TW,上市,33.333332,33.703705,33.148148,33.611111,187839,1.0
2000-08-10,1903,1903.TW,上市,33.611111,33.703705,33.148148,33.518517,134502,1.0
2000-08-11,1903,1903.TW,上市,33.333332,33.425926,32.59259,32.777779,141338,1.0
2000-08-14,1903,1903.TW,上市,32.407406,33.055553,31.759258,32.222221,116391,1.0
2000-08-15,1903,1903.TW,上市,32.314816,32.314816,31.481482,31.574074,76982,1.0
2000-08-16,1903,1903.TW,上市,31.574074,32.222221,31.574074,32.222221,73884,1.0
2000-08-17,1903,1903.TW,上市,32.129627,32.129627,31.574074,31.574074,66489,1.0
2000-08-18,1903,1903.TW,上市,31.574074,32.129627,31.574074,31.944445,85429,1.0
2000-08-21,1903,1903.TW,上市,31.481482,31.944445,31.481482,31.759258,142300,1.0
2000-08-22,1903,1903.TW,上市,31.481482,31.481482,30.74074,31.018518,206125,1.0
2000-08-23,1903,1903.TW,上市,28.720852,28.720852,28.720852,28.720852,0,1.0
2000-08-24,1903,1903.TW,上市,31.018518,31.388887,30.555555,30.555555,131803,1.0
2000-08-25,1903,1903.TW,上市,30.555555,30.833332,29.629629,29.814814,216430,1.0
2000-08-28,1903,1903.TW,上市,28.425924,29.166666,28.425924,28.518518,134358,1.0
2000-08-29,1903,1903.TW,上市,28.611111,28.611111,26.574074,27.314814,174103,1.0
2000-08-30,1903,1903.TW,上市,26.851851,27.037037,25.462961,25.462961,285138,1.0
2000-08-31,1903,1903.TW,上市,24.166666,26.388887,24.166666,25.925924,304853,1.0
2000-09-01,1903,1903.TW,上市,25.925924,26.388887,24.537037,24.537037,149494,1.0
2000-09-04,1903,1903.TW,上市,25.462961,25.925924,25.185184,25.74074,130636,1.0
2000-09-05,1903,1903.TW,上市,26.111111,26.111111,25.462961,25.74074,118985,1.0
2000-09-06,1903,1903.TW,上市,25.462961,25.74074,25.277777,25.277777,57153,1.0
2000-09-07,1903,1903.TW,上市,24.537037,25.462961,24.444445,24.537037,95646,1.0
2000-09-08,1903,1903.TW,上市,24.074074,25.0,24.074074,24.351851,88939,1.0
2000-09-11,1903,1903.TW,上市,24.907408,25.092592,24.537037,25.0,90057,1.0
2000-09-12,1903,1903.TW,上市,23.148148,23.148148,23.148148,23.148148,0,1.0
2000-09-13,1903,1903.TW,上市,25.185184,25.277777,24.722221,25.092592,117824,1.0
2000-09-14,1903,1903.TW,上市,24.814814,25.092592,24.629629,24.629629,49013,1.0
2000-09-15,1903,1903.TW,上市,24.629629,25.092592,24.629629,25.0,131033,1.0
2000-09-18,1903,1903.TW,上市,23.148148,23.981482,22.314814,22.314814,166795,1.0
2000-09-19,1903,1903.TW,上市,20.833332,22.592592,20.833332,21.203703,486635,1.0
2000-09-20,1903,1903.TW,上市,21.481482,22.685184,21.481482,22.685184,485224,1.0
2000-09-21,1903,1903.TW,上市,23.24074,24.259258,23.148148,24.259258,472393,1.0
2000-09-22,1903,1903.TW,上市,25.462961,25.925924,24.629629,25.0,1789293,1.0
2000-09-25,1903,1903.TW,上市,25.925924,26.296295,24.814814,25.0,736189,1.0
2000-09-26,1903,1903.TW,上市,25.0,25.462961,23.425924,23.611111,636987,1.0
2000-09-27,1903,1903.TW,上市,23.703703,24.444445,23.611111,23.703703,489188,1.0
2000-09-28,1903,1903.TW,上市,24.074074,24.074074,23.703703,23.888887,444462,1.0
2000-09-29,1903,1903.TW,上市,23.888887,25.092592,23.703703,24.907408,833347,1.0
2000-10-02,1903,1903.TW,上市,24.814814,26.018518,24.537037,25.370371,746496,1.0
2000-10-03,1903,1903.TW,上市,24.814814,27.037037,24.814814,26.944445,559057,1.0
2000-10-04,1903,1903.TW,上市,26.018518,26.018518,26.018518,26.018518,246113,1.0
2000-10-05,1903,1903.TW,上市,26.018518,27.777777,25.648148,27.777777,494620,1.0
2000-10-06,1903,1903.TW,上市,28.703703,29.629629,27.777777,29.537037,729992,1.0
2000-10-09,1903,1903.TW,上市,31.481482,31.574074,30.74074,30.925924,367416,1.0
2000-10-10,1903,1903.TW,上市,28.63512,28.63512,28.63512,28.63512,0,1.0
2000-10-11,1903,1903.TW,上市,29.907408,32.685184,29.907408,32.314816,1012706,1.0
2000-10-12,1903,1903.TW,上市,32.222221,33.518517,30.555555,30.648148,1230554,1.0
2000-10-13,1903,1903.TW,上市,29.537037,30.092592,28.518518,29.537037,657662,1.0
2000-10-16,1903,1903.TW,上市,27.349112,27.349112,27.349112,27.349112,0,1.0
2000-10-17,1903,1903.TW,上市,29.259258,30.092592,28.518518,29.259258,275270,1.0
2000-10-18,1903,1903.TW,上市,29.259258,30.555555,28.981482,28.981482,390901,1.0
2000-10-19,1903,1903.TW,上市,28.703703,29.814814,27.037037,27.037037,376750,1.0
2000-10-20,1903,1903.TW,上市,27.5,28.888887,27.5,28.888887,318430,1.0
2000-10-23,1903,1903.TW,上市,29.351851,31.296295,28.24074,31.296295,978609,1.0
2000-10-24,1903,1903.TW,上市,31.944445,33.425926,31.388887,33.425926,829464,1.0
2000-10-25,1903,1903.TW,上市,34.351852,35.740742,33.796295,35.185184,739044,1.0
2000-10-26,1903,1903.TW,上市,34.166664,37.59259,33.98148,37.59259,1737978,1.0
2000-10-27,1903,1903.TW,上市,34.807953,34.807953,34.807953,34.807953,0,1.0
2000-10-30,1903,1903.TW,上市,35.370369,39.074074,35.370369,39.074074,1953720,1.0
2000-10-31,1903,1903.TW,上市,39.074074,39.814816,38.148148,38.888889,823570,1.0
2000-11-01,1903,1903.TW,上市,38.703705,38.796295,37.59259,37.59259,374978,1.0
2000-11-02,1903,1903.TW,上市,36.296295,40.185184,36.296295,39.259258,2522946,1.0
2000-11-03,1903,1903.TW,上市,41.944443,41.944443,40.277779,41.944443,1570000,1.0
2000-11-06,1903,1903.TW,上市,41.203705,43.055553,40.833332,40.833332,509716,1.0
2000-11-07,1903,1903.TW,上市,39.444443,41.666664,39.444443,39.722221,411751,1.0
2000-11-08,1903,1903.TW,上市,39.444443,39.722221,37.962963,38.796295,502719,1.0
2000-11-09,1903,1903.TW,上市,37.962963,38.888889,37.5,38.518517,444632,1.0
2000-11-10,1903,1903.TW,上市,37.962963,38.518517,37.59259,37.962963,367462,1.0
2000-11-13,1903,1903.TW,上市,37.5,40.555553,35.462963,40.555553,1234336,1.0
2000-11-14,1903,1903.TW,上市,40.740742,43.240742,40.740742,41.666664,668858,1.0
2000-11-15,1903,1903.TW,上市,42.59259,42.59259,39.351852,39.351852,558209,1.0
2000-11-16,1903,1903.TW,上市,37.5,38.611111,36.666664,36.666664,541211,1.0
2000-11-17,1903,1903.TW,上市,34.351852,38.518517,34.351852,36.018517,358972,1.0
2000-11-20,1903,1903.TW,上市,35.185184,35.185184,32.777779,32.777779,256608,1.0
2000-11-21,1903,1903.TW,上市,31.666666,33.98148,31.666666,33.518517,467870,1.0
2000-11-22,1903,1903.TW,上市,33.518517,35.09259,32.870369,32.962963,300931,1.0
2000-11-23,1903,1903.TW,上市,32.962963,32.962963,31.851851,32.037037,309341,1.0
2000-11-24,1903,1903.TW,上市,31.851851,34.074074,31.851851,34.074074,273358,1.0
2000-11-27,1903,1903.TW,上市,34.074074,34.629627,33.611111,33.796295,320852,1.0
2000-11-28,1903,1903.TW,上市,33.333332,33.796295,32.685184,32.685184,180793,1.0
2000-11-29,1903,1903.TW,上市,32.59259,32.59259,31.574074,31.574074,421071,1.0
2000-11-30,1903,1903.TW,上市,33.240742,33.240742,30.555555,30.555555,445564,1.0
2000-12-01,1903,1903.TW,上市,29.537037,30.092592,29.537037,29.537037,299766,1.0
2000-12-04,1903,1903.TW,上市,30.092592,31.296295,29.907408,31.018518,787320,1.0
2000-12-05,1903,1903.TW,上市,31.111111,31.759258,30.555555,30.555555,477057,1.0
2000-12-06,1903,1903.TW,上市,30.74074,31.388887,29.537037,29.537037,365976,1.0
2000-12-07,1903,1903.TW,上市,28.981482,29.166666,28.518518,28.796295,337104,1.0
2000-12-08,1903,1903.TW,上市,28.888887,29.722221,28.055555,29.629629,319595,1.0
2000-12-11,1903,1903.TW,上市,29.629629,29.907408,28.703703,29.259258,236813,1.0
2000-12-12,1903,1903.TW,上市,28.981482,29.629629,28.888887,29.537037,239114,1.0
2000-12-13,1903,1903.TW,上市,29.537037,29.629629,29.259258,29.259258,88764,1.0
2000-12-14,1903,1903.TW,上市,29.444445,31.296295,29.351851,31.296295,766194,1.0
2000-12-15,1903,1903.TW,上市,30.833332,32.129627,30.833332,31.018518,1120923,1.0
2000-12-18,1903,1903.TW,上市,28.981482,28.981482,28.981482,28.981482,117806,1.0
2000-12-19,1903,1903.TW,上市,28.055555,28.981482,28.055555,28.518518,258942,1.0
2000-12-20,1903,1903.TW,上市,27.777777,28.425924,27.592592,27.592592,353594,1.0
2000-12-21,1903,1903.TW,上市,26.666666,28.24074,26.666666,27.592592,465396,1.0
2000-12-22,1903,1903.TW,上市,28.518518,28.518518,27.5,27.777777,252061,1.0
2000-12-25,1903,1903.TW,上市,27.777777,27.777777,27.777777,27.777777,0,1.0
2000-12-26,1903,1903.TW,上市,27.962961,27.962961,26.851851,26.851851,137637,1.0
2000-12-27,1903,1903.TW,上市,26.111111,26.574074,25.925924,25.925924,115765,1.0
2000-12-28,1903,1903.TW,上市,25.277777,27.685184,25.092592,27.685184,3119653,1.0
2000-12-29,1903,1903.TW,上市,28.055555,28.055555,26.759258,26.759258,148250,1.0
2001-01-01,1903,1903.TW,上市,26.759258,26.759258,26.759258,26.759258,0,1.0
2001-01-02,1903,1903.TW,上市,27.037037,28.148148,26.388887,28.055555,295099,1.0
2001-01-03,1903,1903.TW,上市,27.407408,28.24074,27.037037,27.129629,173864,1.0
2001-01-04,1903,1903.TW,上市,27.685184,28.981482,27.685184,28.981482,727833,1.0
2001-01-05,1903,1903.TW,上市,29.444445,29.629629,28.333332,29.629629,754382,1.0
