date,symbol,yahoo_symbol,market,adj_open,adj_high,adj_low,adj_close,volume,adjustment_factor
2001-01-08,1903,1903.TW,上市,28.703703,31.111111,28.703703,29.629629,604195,1.0
2001-01-09,1903,1903.TW,上市,29.907408,30.370371,29.629629,30.185184,314928,1.0
2001-01-10,1903,1903.TW,上市,30.092592,30.74074,29.907408,30.185184,484056,1.0
2001-01-11,1903,1903.TW,上市,30.555555,30.555555,29.629629,29.629629,380246,1.0
2001-01-12,1903,1903.TW,上市,29.074074,29.629629,28.888887,29.074074,218116,1.0
2001-01-15,1903,1903.TW,上市,29.074074,30.0,29.074074,29.444445,325718,1.0
2001-01-16,1903,1903.TW,上市,28.981482,31.481482,28.981482,31.203703,761664,1.0
2001-01-17,1903,1903.TW,上市,31.296295,31.296295,29.814814,30.185184,283995,1.0
2001-01-18,1903,1903.TW,上市,30.185184,32.129627,29.722221,31.111111,732499,1.0
2001-01-19,1903,1903.TW,上市,31.111111,31.111111,31.111111,31.111111,0,1.0
2001-01-22,1903,1903.TW,上市,31.111111,31.111111,31.111111,31.111111,0,1.0
2001-01-23,1903,1903.TW,上市,31.111111,31.111111,31.111111,31.111111,0,1.0
2001-01-24,1903,1903.TW,上市,31.111111,31.111111,31.111111,31.111111,0,1.0
2001-01-25,1903,1903.TW,上市,31.111111,31.111111,31.111111,31.111111,0,1.0
2001-01-26,1903,1903.TW,上市,31.111111,31.111111,31.111111,31.111111,0,1.0
2001-01-29,1903,1903.TW,上市,31.759258,31.851851,30.555555,30.74074,362750,1.0
2001-01-30,1903,1903.TW,上市,30.648148,30.833332,30.092592,30.277777,218116,1.0
2001-01-31,1903,1903.TW,上市,30.462961,31.111111,30.185184,31.018518,345254,1.0
2001-02-01,1903,1903.TW,上市,31.574074,32.407406,31.574074,31.759258,492920,1.0
2001-02-02,1903,1903.TW,上市,31.944445,33.98148,31.574074,33.98148,785801,1.0
2001-02-05,1903,1903.TW,上市,35.833332,36.296295,34.722221,36.296295,655516,1.0
2001-02-06,1903,1903.TW,上市,37.314816,38.611111,33.888889,34.444443,1161021,1.0
2001-02-07,1903,1903.TW,上市,32.407406,34.537037,32.407406,32.870369,212309,1.0
2001-02-08,1903,1903.TW,上市,32.962963,34.166664,32.962963,34.074074,379092,1.0
2001-02-09,1903,1903.TW,上市,34.074074,36.388889,34.074074,36.111111,797817,1.0
2001-02-12,1903,1903.TW,上市,36.111111,36.851852,35.370369,35.462963,1033431,1.0
2001-02-13,1903,1903.TW,上市,35.185184,35.925926,34.722221,34.814816,310974,1.0
2001-02-14,1903,1903.TW,上市,34.814816,36.111111,34.814816,34.907406,344530,1.0
2001-02-15,1903,1903.TW,上市,37.314816,37.314816,37.314816,37.314816,336623,1.0
2001-02-16,1903,1903.TW,上市,39.907406,39.907406,37.962963,39.907406,2002078,1.0
2001-02-19,1903,1903.TW,上市,39.351852,42.407406,39.351852,41.48148,2136781,1.0
2001-02-20,1903,1903.TW,上市,41.48148,42.5,38.888889,39.814816,1477910,1.0
2001-02-21,1903,1903.TW,上市,38.888889,39.814816,38.425926,39.722221,486389,1.0
2001-02-22,1903,1903.TW,上市,38.888889,41.018517,38.425926,39.074074,635464,1.0
2001-02-23,1903,1903.TW,上市,39.074074,39.444443,38.333332,38.333332,286756,1.0
2001-02-26,1903,1903.TW,上市,37.962963,40.0,37.685184,38.518517,481723,1.0
2001-02-27,1903,1903.TW,上市,38.796295,39.629627,38.518517,38.518517,336157,1.0
2001-02-28,1903,1903.TW,上市,38.518517,38.518517,38.518517,38.518517,0,1.0
2001-03-01,1903,1903.TW,上市,37.962963,38.518517,37.962963,37.962963,200854,1.0
2001-03-02,1903,1903.TW,上市,38.333332,38.703705,37.037037,37.962963,288010,1.0
2001-03-05,1903,1903.TW,上市,37.962963,38.425926,37.314816,38.240742,144635,1.0
2001-03-06,1903,1903.TW,上市,37.5,38.240742,37.314816,37.59259,193631,1.0
2001-03-07,1903,1903.TW,上市,38.240742,38.240742,37.222221,37.222221,175458,1.0
2001-03-08,1903,1903.TW,上市,37.777779,38.240742,37.222221,38.148148,262454,1.0
2001-03-09,1903,1903.TW,上市,38.148148,38.148148,37.59259,38.055553,59554,1.0
2001-03-12,1903,1903.TW,上市,37.777779,37.962963,35.462963,35.648148,346420,1.0
2001-03-13,1903,1903.TW,上市,35.370369,36.111111,35.370369,36.018517,186636,1.0
2001-03-14,1903,1903.TW,上市,36.018517,36.018517,36.018517,36.018517,0,1.0
2001-03-15,1903,1903.TW,上市,35.648148,35.648148,34.722221,35.462963,104976,1.0
2001-03-16,1903,1903.TW,上市,35.648148,37.037037,35.648148,36.666664,286936,1.0
2001-03-19,1903,1903.TW,上市,35.833332,36.944443,35.277779,35.277779,93324,1.0
2001-03-20,1903,1903.TW,上市,35.462963,36.018517,35.462963,35.462963,98548,1.0
2001-03-21,1903,1903.TW,上市,35.185184,36.018517,35.09259,35.648148,132990,1.0
2001-03-22,1903,1903.TW,上市,35.925926,36.574074,35.0,36.388889,190180,1.0
2001-03-23,1903,1903.TW,上市,36.388889,36.574074,35.648148,35.740742,179656,1.0
2001-03-26,1903,1903.TW,上市,36.111111,36.296295,35.833332,35.925926,109683,1.0
2001-03-27,1903,1903.TW,上市,36.111111,36.944443,36.111111,36.759258,210062,1.0
2001-03-28,1903,1903.TW,上市,36.944443,36.944443,36.111111,36.388889,117842,1.0
2001-03-29,1903,1903.TW,上市,36.388889,36.388889,35.185184,35.648148,116956,1.0
2001-03-30,1903,1903.TW,上市,36.111111,36.111111,35.185184,35.740742,126755,1.0
2001-04-02,1903,1903.TW,上市,35.185184,35.925926,34.722221,34.722221,124822,1.0
2001-04-03,1903,1903.TW,上市,33.796295,33.796295,32.870369,32.870369,116722,1.0
2001-04-04,1903,1903.TW,上市,32.59259,33.518517,32.59259,32.870369,59628,1.0
2001-04-05,1903,1903.TW,上市,32.870369,32.870369,32.870369,32.870369,0,1.0
2001-04-06,1903,1903.TW,上市,33.98148,33.98148,33.148148,33.518517,58491,1.0
2001-04-09,1903,1903.TW,上市,33.518517,34.166664,32.685184,33.148148,49318,1.0
2001-04-10,1903,1903.TW,上市,33.148148,33.796295,32.870369,32.870369,36277,1.0
2001-04-11,1903,1903.TW,上市,32.870369,32.870369,31.203703,31.203703,102749,1.0
2001-04-12,1903,1903.TW,上市,31.203703,32.777779,31.018518,32.222221,129785,1.0
2001-04-13,1903,1903.TW,上市,32.870369,34.444443,32.870369,34.444443,250672,1.0
2001-04-16,1903,1903.TW,上市,36.851852,36.851852,36.851852,36.851852,161707,1.0
2001-04-17,1903,1903.TW,上市,38.703705,38.703705,36.851852,37.314816,1598385,1.0
2001-04-18,1903,1903.TW,上市,36.759258,38.425926,36.759258,37.314816,413318,1.0
2001-04-19,1903,1903.TW,上市,37.5,37.777779,35.555553,35.648148,449105,1.0
2001-04-20,1903,1903.TW,上市,35.740742,36.574074,35.740742,36.574074,268429,1.0
2001-04-23,1903,1903.TW,上市,36.666664,36.666664,35.462963,35.462963,149356,1.0
2001-04-24,1903,1903.TW,上市,35.462963,35.925926,34.722221,35.555553,219233,1.0
2001-04-25,1903,1903.TW,上市,35.555553,35.648148,35.185184,35.277779,68450,1.0
2001-04-26,1903,1903.TW,上市,35.555553,35.648148,35.185184,35.277779,68450,1.0
2001-04-27,1903,1903.TW,上市,35.833332,36.018517,34.722221,34.722221,195553,1.0
2001-04-30,1903,1903.TW,上市,34.259258,34.629627,33.611111,33.611111,124937,1.0
2001-05-01,1903,1903.TW,上市,33.611111,33.611111,33.611111,33.611111,0,1.0
2001-05-02,1903,1903.TW,上市,33.333332,34.074074,31.944445,32.5,124817,1.0
2001-05-03,1903,1903.TW,上市,33.333332,34.722221,33.148148,34.722221,169153,1.0
2001-05-04,1903,1903.TW,上市,35.648148,36.111111,34.259258,34.259258,530714,1.0
2001-05-07,1903,1903.TW,上市,34.259258,34.537037,33.333332,33.425926,190193,1.0
2001-05-08,1903,1903.TW,上市,33.518517,34.259258,32.407406,32.777779,140110,1.0
2001-05-09,1903,1903.TW,上市,33.333332,33.333332,32.962963,33.333332,85149,1.0
2001-05-10,1903,1903.TW,上市,33.518517,33.518517,31.944445,32.962963,103810,1.0
2001-05-11,1903,1903.TW,上市,33.148148,33.333332,32.129627,33.333332,120141,1.0
2001-05-14,1903,1903.TW,上市,32.222221,32.962963,32.037037,32.5,64761,1.0
2001-05-15,1903,1903.TW,上市,32.037037,32.5,30.74074,32.129627,146967,1.0
2001-05-16,1903,1903.TW,上市,32.222221,32.222221,31.481482,31.759258,65337,1.0
2001-05-17,1903,1903.TW,上市,31.481482,32.037037,31.481482,31.666666,83995,1.0
2001-05-18,1903,1903.TW,上市,32.037037,32.037037,31.203703,31.296295,55287,1.0
2001-05-21,1903,1903.TW,上市,29.629629,30.925924,29.259258,29.259258,67654,1.0
2001-05-22,1903,1903.TW,上市,29.351851,30.277777,29.351851,29.351851,46840,1.0
2001-05-23,1903,1903.TW,上市,29.629629,30.74074,29.259258,30.277777,72329,1.0
2001-05-24,1903,1903.TW,上市,30.833332,31.111111,29.722221,30.462961,75863,1.0
2001-05-25,1903,1903.TW,上市,30.462961,31.388887,29.722221,29.907408,109640,1.0
2001-05-28,1903,1903.TW,上市,29.907408,29.907408,28.425924,29.074074,156313,1.0
2001-05-29,1903,1903.TW,上市,29.074074,29.629629,28.055555,29.074074,95881,1.0
2001-05-30,1903,1903.TW,上市,29.074074,29.074074,28.333332,28.333332,32672,1.0
2001-05-31,1903,1903.TW,上市,28.333332,28.888887,28.333332,28.333332,52504,1.0
2001-06-01,1903,1903.TW,上市,28.333332,29.444445,28.333332,28.518518,34993,1.0
2001-06-04,1903,1903.TW,上市,28.518518,28.518518,27.962961,28.055555,37431,1.0
2001-06-05,1903,1903.TW,上市,28.333332,29.074074,28.333332,28.703703,46658,1.0
2001-06-06,1903,1903.TW,上市,29.444445,29.444445,28.888887,29.259258,68881,1.0
2001-06-07,1903,1903.TW,上市,28.888887,29.074074,28.24074,28.611111,40870,1.0
2001-06-08,1903,1903.TW,上市,28.611111,29.166666,28.24074,28.425924,44337,1.0
2001-06-11,1903,1903.TW,上市,28.055555,28.888887,28.055555,28.796295,30501,1.0
2001-06-12,1903,1903.TW,上市,28.24074,28.518518,27.777777,28.24074,39672,1.0
2001-06-13,1903,1903.TW,上市,28.24074,28.888887,28.055555,28.24074,57153,1.0
2001-06-14,1903,1903.TW,上市,28.703703,28.703703,28.055555,28.24074,35225,1.0
2001-06-15,1903,1903.TW,上市,27.962961,28.333332,27.407408,28.24074,51336,1.0
2001-06-18,1903,1903.TW,上市,27.777777,27.777777,27.5,27.592592,36160,1.0
2001-06-19,1903,1903.TW,上市,27.314814,28.055555,27.314814,27.314814,24528,1.0
2001-06-20,1903,1903.TW,上市,27.407408,27.407408,27.037037,27.222221,52499,1.0
2001-06-21,1903,1903.TW,上市,27.314814,27.685184,26.018518,26.574074,66484,1.0
2001-06-22,1903,1903.TW,上市,26.388887,26.851851,26.111111,26.388887,12830,1.0
2001-06-25,1903,1903.TW,上市,26.388887,26.388887,26.388887,26.388887,0,1.0
2001-06-26,1903,1903.TW,上市,26.388887,26.388887,25.555555,25.74074,38493,1.0
2001-06-27,1903,1903.TW,上市,24.537037,25.555555,24.537037,24.907408,90981,1.0
2001-06-28,1903,1903.TW,上市,25.092592,25.092592,24.629629,25.092592,24518,1.0
2001-06-29,1903,1903.TW,上市,25.370371,25.925924,25.370371,25.925924,53561,1.0
2001-07-02,1903,1903.TW,上市,25.925924,26.018518,25.925924,25.925924,28008,1.0
2001-07-03,1903,1903.TW,上市,25.833332,25.925924,25.277777,25.370371,27994,1.0
2001-07-04,1903,1903.TW,上市,25.277777,25.277777,24.537037,24.537037,29163,1.0
2001-07-05,1903,1903.TW,上市,24.074074,24.074074,23.611111,23.981482,60652,1.0
2001-07-06,1903,1903.TW,上市,23.611111,24.351851,23.611111,24.074074,116816,1.0
2001-07-09,1903,1903.TW,上市,23.611111,23.981482,23.611111,23.981482,41990,1.0
2001-07-10,1903,1903.TW,上市,24.259258,24.444445,23.796295,23.888887,83989,1.0
2001-07-11,1903,1903.TW,上市,23.425924,23.796295,23.148148,23.24074,71162,1.0
2001-07-12,1903,1903.TW,上市,23.611111,23.703703,23.148148,23.518518,31492,1.0
2001-07-13,1903,1903.TW,上市,23.611111,23.888887,23.24074,23.24074,64648,1.0
2001-07-16,1903,1903.TW,上市,22.962961,23.333332,21.759258,21.759258,71151,1.0
2001-07-17,1903,1903.TW,上市,21.759258,21.851851,21.759258,21.759258,19840,1.0
2001-07-18,1903,1903.TW,上市,21.851851,22.685184,21.759258,21.851851,57153,1.0
2001-07-19,1903,1903.TW,上市,21.388887,21.851851,21.296295,21.388887,65613,1.0
2001-07-20,1903,1903.TW,上市,21.851851,22.777777,21.851851,21.944445,58742,1.0
2001-07-23,1903,1903.TW,上市,22.5,22.5,21.574074,21.574074,22161,1.0
2001-07-24,1903,1903.TW,上市,21.759258,21.759258,20.833332,20.833332,50155,1.0
2001-07-25,1903,1903.TW,上市,20.370371,20.833332,20.370371,20.833332,24495,1.0
2001-07-26,1903,1903.TW,上市,20.833332,21.574074,20.462961,21.574074,47864,1.0
2001-07-27,1903,1903.TW,上市,21.574074,22.129629,21.481482,22.129629,73611,1.0
2001-07-30,1903,1903.TW,上市,22.129629,22.129629,22.129629,22.129629,0,1.0
2001-07-31,1903,1903.TW,上市,22.037037,22.129629,21.944445,21.944445,14591,1.0
2001-08-01,1903,1903.TW,上市,21.388887,21.666666,21.388887,21.666666,62246,1.0
2001-08-02,1903,1903.TW,上市,21.388887,21.944445,21.388887,21.944445,31516,1.0
2001-08-03,1903,1903.TW,上市,22.314814,22.962961,22.129629,22.962961,87782,1.0
2001-08-06,1903,1903.TW,上市,22.962961,22.962961,22.592592,22.962961,39658,1.0
2001-08-07,1903,1903.TW,上市,22.870371,22.870371,21.944445,22.777777,24494,1.0
2001-08-08,1903,1903.TW,上市,22.685184,24.074074,22.685184,24.074074,173793,1.0
2001-08-09,1903,1903.TW,上市,23.981482,24.074074,23.425924,23.611111,76987,1.0
2001-08-10,1903,1903.TW,上市,23.611111,24.259258,22.962961,24.259258,90980,1.0
2001-08-13,1903,1903.TW,上市,24.166666,25.555555,23.796295,25.370371,118976,1.0
2001-08-14,1903,1903.TW,上市,24.907408,25.0,24.537037,24.629629,78148,1.0
2001-08-15,1903,1903.TW,上市,24.444445,24.907408,24.259258,24.444445,66511,1.0
2001-08-16,1903,1903.TW,上市,25.833332,26.111111,25.462961,26.111111,298598,1.0
2001-08-17,1903,1903.TW,上市,26.111111,27.037037,25.925924,26.388887,384679,1.0
2001-08-20,1903,1903.TW,上市,25.092592,26.111111,25.092592,25.648148,98307,1.0
2001-08-21,1903,1903.TW,上市,25.185184,25.648148,24.074074,24.537037,134141,1.0
2001-08-22,1903,1903.TW,上市,24.166666,25.648148,24.166666,24.629629,151632,1.0
2001-08-23,1903,1903.TW,上市,24.814814,25.185184,24.537037,24.907408,127137,1.0
2001-08-24,1903,1903.TW,上市,25.200001,25.799999,24.9,24.9,149000,1.0
2001-08-27,1903,1903.TW,上市,24.9,25.1,24.700001,24.700001,91160,1.0
2001-08-28,1903,1903.TW,上市,24.700001,26.4,24.700001,26.4,182760,1.0
2001-08-29,1903,1903.TW,上市,28.200001,28.200001,27.700001,28.200001,403482,1.0
2001-08-30,1903,1903.TW,上市,30.1,30.1,29.200001,30.1,714642,1.0
2001-08-31,1903,1903.TW,上市,30.1,30.9,28.799999,29.799999,680432,1.0
2001-09-03,1903,1903.TW,上市,30.6,30.799999,29.200001,29.5,411400,1.0
2001-09-04,1903,1903.TW,上市,29.4,29.4,27.5,27.6,343000,1.0
2001-09-05,1903,1903.TW,上市,27.5,29.200001,27.299999,27.799999,323026,1.0
2001-09-06,1903,1903.TW,上市,27.799999,28.799999,27.799999,28.4,347400,1.0
2001-09-07,1903,1903.TW,上市,28.1,28.4,26.5,26.700001,250479,1.0
2001-09-10,1903,1903.TW,上市,26.700001,26.700001,26.1,26.5,59000,1.0
2001-09-11,1903,1903.TW,上市,26.5,26.799999,26.0,26.0,103000,1.0
2001-09-12,1903,1903.TW,上市,26.0,26.0,26.0,26.0,0,1.0
2001-09-13,1903,1903.TW,上市,24.200001,25.799999,24.200001,25.0,158000,1.0
2001-09-14,1903,1903.TW,上市,24.799999,25.799999,23.799999,23.799999,248122,1.0
2001-09-17,1903,1903.TW,上市,23.799999,23.799999,23.799999,23.799999,0,1.0
2001-09-18,1903,1903.TW,上市,23.799999,23.799999,23.799999,23.799999,0,1.0
2001-09-19,1903,1903.TW,上市,23.799999,23.799999,23.799999,23.799999,0,1.0
2001-09-20,1903,1903.TW,上市,23.4,24.1,23.4,23.5,119081,1.0
2001-09-21,1903,1903.TW,上市,23.1,23.4,22.700001,23.4,115320,1.0
2001-09-24,1903,1903.TW,上市,23.4,23.4,23.4,23.4,0,1.0
2001-09-25,1903,1903.TW,上市,23.799999,24.0,23.4,23.4,113137,1.0
2001-09-26,1903,1903.TW,上市,23.5,23.9,23.0,23.799999,102440,1.0
2001-09-27,1903,1903.TW,上市,23.799999,24.6,23.700001,24.1,187079,1.0
2001-09-28,1903,1903.TW,上市,24.1,24.1,24.1,24.1,0,1.0
2001-10-01,1903,1903.TW,上市,24.1,24.1,24.1,24.1,0,1.0
2001-10-02,1903,1903.TW,上市,24.5,24.5,23.200001,23.200001,103000,1.0
2001-10-03,1903,1903.TW,上市,23.200001,23.299999,22.6,22.6,98000,1.0
2001-10-04,1903,1903.TW,上市,23.5,23.5,22.700001,22.799999,62233,1.0
2001-10-05,1903,1903.TW,上市,23.0,23.5,23.0,23.5,35010,1.0
2001-10-08,1903,1903.TW,上市,22.0,22.700001,22.0,22.1,80139,1.0
2001-10-09,1903,1903.TW,上市,22.4,22.799999,22.4,22.6,37003,1.0
2001-10-10,1903,1903.TW,上市,22.6,22.6,22.6,22.6,0,1.0
2001-10-11,1903,1903.TW,上市,23.700001,24.0,23.200001,24.0,131002,1.0
2001-10-12,1903,1903.TW,上市,24.5,24.799999,23.5,24.1,230612,1.0
2001-10-15,1903,1903.TW,上市,24.5,25.299999,24.200001,24.200001,208012,1.0
2001-10-16,1903,1903.TW,上市,24.0,24.6,23.799999,24.0,64546,1.0
2001-10-17,1903,1903.TW,上市,23.799999,24.5,23.799999,23.9,57064,1.0
2001-10-18,1903,1903.TW,上市,23.799999,24.1,23.799999,23.799999,27080,1.0
2001-10-19,1903,1903.TW,上市,23.799999,24.0,23.799999,23.799999,27223,1.0
2001-10-22,1903,1903.TW,上市,23.799999,24.799999,23.799999,24.700001,150000,1.0
2001-10-23,1903,1903.TW,上市,25.0,25.200001,24.200001,24.200001,232700,1.0
2001-10-24,1903,1903.TW,上市,24.200001,25.0,24.1,24.799999,112659,1.0
2001-10-25,1903,1903.TW,上市,24.700001,24.799999,24.200001,24.299999,79000,1.0
2001-10-26,1903,1903.TW,上市,24.700001,24.799999,24.299999,24.5,66411,1.0
2001-10-29,1903,1903.TW,上市,24.5,25.1,24.200001,24.6,70240,1.0
2001-10-30,1903,1903.TW,上市,24.299999,24.4,24.200001,24.200001,30001,1.0
2001-10-31,1903,1903.TW,上市,24.799999,24.799999,24.200001,24.200001,114000,1.0
2001-11-01,1903,1903.TW,上市,24.0,24.200001,24.0,24.0,36863,1.0
2001-11-02,1903,1903.TW,上市,24.200001,24.4,24.0,24.1,52062,1.0
2001-11-05,1903,1903.TW,上市,24.0,24.0,23.799999,23.799999,29754,1.0
2001-11-06,1903,1903.TW,上市,23.4,24.299999,23.4,23.799999,59600,1.0
2001-11-07,1903,1903.TW,上市,23.799999,24.1,23.700001,23.799999,105290,1.0
2001-11-08,1903,1903.TW,上市,23.9,24.0,23.5,23.799999,44375,1.0
2001-11-09,1903,1903.TW,上市,23.799999,23.799999,23.799999,23.799999,0,1.0
2001-11-12,1903,1903.TW,上市,23.0,24.0,23.0,24.0,79000,1.0
2001-11-13,1903,1903.TW,上市,24.0,24.0,23.6,23.700001,21420,1.0
2001-11-14,1903,1903.TW,上市,24.0,24.299999,23.5,23.9,137834,1.0
2001-11-15,1903,1903.TW,上市,23.700001,24.299999,23.6,23.9,84400,1.0
2001-11-16,1903,1903.TW,上市,23.9,24.1,23.700001,24.0,90041,1.0
2001-11-19,1903,1903.TW,上市,24.1,24.6,24.0,24.0,259114,1.0
2001-11-20,1903,1903.TW,上市,24.5,24.799999,24.1,24.200001,327302,1.0
2001-11-21,1903,1903.TW,上市,24.299999,24.299999,23.799999,23.799999,71360,1.0
2001-11-22,1903,1903.TW,上市,23.799999,24.299999,23.6,24.0,178200,1.0
2001-11-23,1903,1903.TW,上市,24.1,24.200001,23.799999,23.9,73000,1.0
2001-11-26,1903,1903.TW,上市,23.799999,24.5,23.799999,24.5,122526,1.0
2001-11-27,1903,1903.TW,上市,24.5,24.5,23.9,23.9,48000,1.0
2001-11-28,1903,1903.TW,上市,24.0,24.299999,23.9,24.0,47300,1.0
2001-11-29,1903,1903.TW,上市,23.799999,24.200001,23.799999,24.1,53010,1.0
2001-11-30,1903,1903.TW,上市,24.299999,24.299999,23.799999,24.0,29000,1.0
2001-12-03,1903,1903.TW,上市,24.200001,25.299999,24.1,24.9,316001,1.0
2001-12-04,1903,1903.TW,上市,24.799999,25.200001,24.1,25.1,248001,1.0
2001-12-05,1903,1903.TW,上市,26.200001,26.5,25.6,26.0,445003,1.0
2001-12-06,1903,1903.TW,上市,27.5,27.799999,26.5,27.799999,651004,1.0
2001-12-07,1903,1903.TW,上市,27.799999,29.700001,27.799999,29.700001,1041002,1.0
2001-12-10,1903,1903.TW,上市,30.700001,31.6,30.5,31.4,938716,1.0
2001-12-11,1903,1903.TW,上市,30.799999,31.0,29.299999,29.299999,408201,1.0
2001-12-12,1903,1903.TW,上市,29.700001,29.9,27.5,29.299999,774271,1.0
2001-12-13,1903,1903.TW,上市,29.5,31.0,28.299999,28.799999,798223,1.0
2001-12-14,1903,1903.TW,上市,28.4,28.4,27.5,28.4,415475,1.0
2001-12-17,1903,1903.TW,上市,28.5,30.299999,28.5,30.299999,598167,1.0
2001-12-18,1903,1903.TW,上市,31.6,31.6,28.200001,28.200001,623613,1.0
2001-12-19,1903,1903.TW,上市,28.0,29.0,26.6,26.9,236004,1.0
2001-12-20,1903,1903.TW,上市,26.799999,28.0,26.1,28.0,240899,1.0
2001-12-21,1903,1903.TW,上市,26.1,27.6,26.1,26.6,163451,1.0
2001-12-24,1903,1903.TW,上市,26.6,28.299999,26.6,28.1,306010,1.0
2001-12-25,1903,1903.TW,上市,28.5,28.700001,27.700001,28.200001,173136,1.0
2001-12-26,1903,1903.TW,上市,28.5,28.5,27.5,27.6,139520,1.0
2001-12-27,1903,1903.TW,上市,27.9,28.5,27.6,28.0,295680,1.0
2001-12-28,1903,1903.TW,上市,28.0,28.0,26.6,27.6,314001,1.0
2001-12-31,1903,1903.TW,上市,27.6,27.799999,27.200001,27.6,308025,1.0
2002-01-01,1903,1903.TW,上市,27.6,27.6,27.6,27.6,0,1.0
2002-01-02,1903,1903.TW,上市,27.799999,28.299999,27.5,27.6,233000,1.0
2002-01-03,1903,1903.TW,上市,27.6,27.6,27.6,27.6,0,1.0
2002-01-04,1903,1903.TW,上市,31.5,31.5,29.5,29.5,1054404,1.0
2002-01-07,1903,1903.TW,上市,29.9,31.299999,29.6,31.299999,1314000,1.0
2002-01-08,1903,1903.TW,上市,31.799999,31.9,30.0,30.299999,628012,1.0
2002-01-09,1903,1903.TW,上市,30.299999,30.299999,29.200001,29.700001,815583,1.0
2002-01-10,1903,1903.TW,上市,29.9,30.299999,29.5,29.5,400844,1.0
2002-01-11,1903,1903.TW,上市,29.5,31.5,29.5,29.700001,2414800,1.0
2002-01-14,1903,1903.TW,上市,29.299999,29.700001,27.700001,28.0,627010,1.0
2002-01-15,1903,1903.TW,上市,27.6,28.799999,27.6,28.5,233836,1.0
2002-01-16,1903,1903.TW,上市,28.1,30.4,28.1,29.6,627376,1.0
2002-01-17,1903,1903.TW,上市,29.1,31.4,29.1,31.0,605000,1.0
2002-01-18,1903,1903.TW,上市,32.0,32.5,29.6,30.0,1720000,1.0
2002-01-21,1903,1903.TW,上市,29.5,30.1,29.200001,29.9,505000,1.0
2002-01-22,1903,1903.TW,上市,29.799999,30.299999,29.1,29.799999,254001,1.0
2002-01-23,1903,1903.TW,上市,29.6,30.0,29.200001,29.4,328998,1.0
2002-01-24,1903,1903.TW,上市,29.799999,30.200001,29.0,29.299999,256000,1.0
2002-01-25,1903,1903.TW,上市,29.299999,29.9,29.299999,29.5,177010,1.0
2002-01-28,1903,1903.TW,上市,29.5,30.0,29.5,29.6,346997,1.0
2002-01-29,1903,1903.TW,上市,29.6,29.6,28.5,28.799999,296000,1.0
2002-01-30,1903,1903.TW,上市,28.5,28.700001,28.299999,28.700001,138000,1.0
2002-01-31,1903,1903.TW,上市,28.700001,28.700001,28.700001,28.700001,0,1.0
2002-02-01,1903,1903.TW,上市,29.200001,30.0,28.799999,29.1,322110,1.0
2002-02-04,1903,1903.TW,上市,29.5,29.700001,28.700001,28.799999,214210,1.0
2002-02-05,1903,1903.TW,上市,28.200001,28.5,28.0,28.200001,120002,1.0
