date,symbol,yahoo_symbol,market,adj_open,adj_high,adj_low,adj_close,volume,adjustment_factor
2002-02-06,1903,1903.TW,上市,28.200001,29.0,28.0,28.5,283000,1.0
2002-02-07,1903,1903.TW,上市,28.5,28.5,28.5,28.5,0,1.0
2002-02-08,1903,1903.TW,上市,28.5,28.5,28.5,28.5,0,1.0
2002-02-11,1903,1903.TW,上市,28.5,28.5,28.5,28.5,0,1.0
2002-02-12,1903,1903.TW,上市,28.5,28.5,28.5,28.5,0,1.0
2002-02-13,1903,1903.TW,上市,28.5,28.5,28.5,28.5,0,1.0
2002-02-14,1903,1903.TW,上市,28.5,28.5,28.5,28.5,0,1.0
2002-02-15,1903,1903.TW,上市,28.5,28.5,28.5,28.5,0,1.0
2002-02-18,1903,1903.TW,上市,28.799999,29.299999,28.6,28.700001,189000,1.0
2002-02-19,1903,1903.TW,上市,28.700001,29.4,28.200001,28.200001,210012,1.0
2002-02-20,1903,1903.TW,上市,28.0,28.5,28.0,28.0,186520,1.0
2002-02-21,1903,1903.TW,上市,28.299999,29.5,28.200001,28.9,761632,1.0
2002-02-22,1903,1903.TW,上市,28.799999,28.9,28.0,28.1,185000,1.0
2002-02-25,1903,1903.TW,上市,28.1,29.6,28.1,28.1,894829,1.0
2002-02-26,1903,1903.TW,上市,28.5,28.700001,28.1,28.1,156028,1.0
2002-02-27,1903,1903.TW,上市,28.1,28.4,28.0,28.1,237919,1.0
2002-02-28,1903,1903.TW,上市,28.1,28.1,28.1,28.1,0,1.0
2002-03-01,1903,1903.TW,上市,28.1,29.299999,28.1,28.5,729297,1.0
2002-03-04,1903,1903.TW,上市,29.4,29.5,28.6,29.1,513468,1.0
2002-03-05,1903,1903.TW,上市,29.5,30.0,28.9,29.5,1131843,1.0
2002-03-06,1903,1903.TW,上市,29.799999,29.799999,28.700001,29.0,462010,1.0
2002-03-07,1903,1903.TW,上市,29.0,29.5,28.5,29.0,537001,1.0
2002-03-08,1903,1903.TW,上市,28.9,29.5,28.799999,28.799999,499005,1.0
2002-03-11,1903,1903.TW,上市,28.799999,29.6,28.799999,29.1,487655,1.0
2002-03-12,1903,1903.TW,上市,29.200001,29.5,28.799999,28.799999,617511,1.0
2002-03-13,1903,1903.TW,上市,28.799999,29.9,28.799999,29.5,1173727,1.0
2002-03-14,1903,1903.TW,上市,29.5,30.5,29.1,29.1,1001000,1.0
2002-03-15,1903,1903.TW,上市,29.1,29.299999,28.299999,28.299999,586773,1.0
2002-03-18,1903,1903.TW,上市,28.5,28.6,28.299999,28.4,383003,1.0
2002-03-19,1903,1903.TW,上市,28.799999,29.0,28.299999,28.299999,442814,1.0
2002-03-20,1903,1903.TW,上市,28.5,28.9,28.299999,28.4,436448,1.0
2002-03-21,1903,1903.TW,上市,28.700001,28.799999,28.4,28.6,571100,1.0
2002-03-22,1903,1903.TW,上市,28.9,29.9,28.6,29.0,927065,1.0
2002-03-25,1903,1903.TW,上市,29.0,29.5,29.0,29.200001,332002,1.0
2002-03-26,1903,1903.TW,上市,30.1,30.799999,29.6,29.700001,1386503,1.0
2002-03-27,1903,1903.TW,上市,30.5,30.700001,29.299999,29.700001,1005007,1.0
2002-03-28,1903,1903.TW,上市,30.299999,30.299999,29.0,29.1,652331,1.0
2002-03-29,1903,1903.TW,上市,29.1,29.200001,28.4,28.5,318010,1.0
2002-04-01,1903,1903.TW,上市,28.200001,28.9,28.200001,28.799999,487620,1.0
2002-04-02,1903,1903.TW,上市,28.799999,29.4,28.700001,29.299999,689011,1.0
2002-04-03,1903,1903.TW,上市,29.4,31.299999,29.299999,31.299999,2067013,1.0
2002-04-04,1903,1903.TW,上市,32.700001,33.400002,32.400002,33.400002,1562042,1.0
2002-04-05,1903,1903.TW,上市,33.400002,33.400002,33.400002,33.400002,0,1.0
2002-04-08,1903,1903.TW,上市,34.5,35.700001,32.599998,35.700001,3127720,1.0
2002-04-09,1903,1903.TW,上市,35.700001,35.700001,33.299999,33.299999,1455387,1.0
2002-04-10,1903,1903.TW,上市,32.799999,32.799999,31.299999,31.6,787497,1.0
2002-04-11,1903,1903.TW,上市,31.799999,33.200001,31.799999,32.099998,824968,1.0
2002-04-12,1903,1903.TW,上市,31.5,32.099998,31.4,31.6,684999,1.0
2002-04-15,1903,1903.TW,上市,31.5,33.400002,31.5,32.5,738930,1.0
2002-04-16,1903,1903.TW,上市,33.0,33.799999,32.799999,33.299999,1315665,1.0
2002-04-17,1903,1903.TW,上市,34.0,34.099998,32.700001,33.299999,487069,1.0
2002-04-18,1903,1903.TW,上市,33.299999,33.900002,33.0,33.299999,591410,1.0
2002-04-19,1903,1903.TW,上市,33.299999,33.400002,31.700001,32.900002,811006,1.0
2002-04-22,1903,1903.TW,上市,32.900002,32.900002,31.700001,32.599998,1089006,1.0
2002-04-23,1903,1903.TW,上市,32.0,32.200001,30.4,31.0,1615016,1.0
2002-04-24,1903,1903.TW,上市,31.0,31.799999,30.799999,31.6,612073,1.0
2002-04-25,1903,1903.TW,上市,32.200001,33.799999,31.700001,32.5,3642354,1.0
2002-04-26,1903,1903.TW,上市,32.599998,32.799999,30.9,31.0,715033,1.0
2002-04-29,1903,1903.TW,上市,31.5,31.799999,31.0,31.1,425996,1.0
2002-04-30,1903,1903.TW,上市,31.4,31.4,29.700001,29.9,651978,1.0
2002-05-01,1903,1903.TW,上市,29.9,29.9,29.9,29.9,0,1.0
2002-05-02,1903,1903.TW,上市,30.200001,30.5,29.1,29.4,695000,1.0
2002-05-03,1903,1903.TW,上市,29.299999,29.799999,28.700001,29.700001,555004,1.0
2002-05-06,1903,1903.TW,上市,29.700001,29.700001,28.700001,28.700001,331783,1.0
2002-05-07,1903,1903.TW,上市,28.5,29.4,28.5,28.799999,140101,1.0
2002-05-08,1903,1903.TW,上市,28.5,30.0,28.5,29.6,467522,1.0
2002-05-09,1903,1903.TW,上市,30.5,30.5,28.799999,29.200001,492340,1.0
2002-05-10,1903,1903.TW,上市,28.799999,29.799999,28.5,29.5,542000,1.0
2002-05-13,1903,1903.TW,上市,29.700001,29.700001,28.799999,29.0,162001,1.0
2002-05-14,1903,1903.TW,上市,29.299999,29.5,28.299999,28.4,291692,1.0
2002-05-15,1903,1903.TW,上市,28.5,28.9,28.5,28.799999,251000,1.0
2002-05-16,1903,1903.TW,上市,28.799999,29.6,28.6,28.799999,496781,1.0
2002-05-17,1903,1903.TW,上市,29.799999,29.799999,28.9,29.299999,590000,1.0
2002-05-20,1903,1903.TW,上市,29.700001,29.799999,28.5,28.5,1029011,1.0
2002-05-21,1903,1903.TW,上市,28.1,28.4,27.0,27.0,396600,1.0
2002-05-22,1903,1903.TW,上市,27.0,27.6,26.799999,27.200001,265003,1.0
2002-05-23,1903,1903.TW,上市,27.299999,27.799999,27.299999,27.5,348014,1.0
2002-05-24,1903,1903.TW,上市,27.799999,28.1,27.6,28.0,260996,1.0
2002-05-27,1903,1903.TW,上市,27.799999,28.0,27.5,27.9,205000,1.0
2002-05-28,1903,1903.TW,上市,28.1,28.799999,28.0,28.1,211003,1.0
2002-05-29,1903,1903.TW,上市,28.1,28.1,27.700001,28.0,166030,1.0
2002-05-30,1903,1903.TW,上市,28.0,29.700001,28.0,28.9,638012,1.0
2002-05-31,1903,1903.TW,上市,29.5,29.5,28.5,28.6,298000,1.0
2002-06-03,1903,1903.TW,上市,28.6,28.9,27.5,27.5,195001,1.0
2002-06-04,1903,1903.TW,上市,26.5,27.9,26.5,27.9,125001,1.0
2002-06-05,1903,1903.TW,上市,27.9,28.6,27.6,28.6,195000,1.0
2002-06-06,1903,1903.TW,上市,28.6,30.4,28.1,29.299999,892833,1.0
2002-06-07,1903,1903.TW,上市,29.299999,30.799999,28.9,29.1,1103001,1.0
2002-06-10,1903,1903.TW,上市,29.1,29.4,28.6,29.0,322001,1.0
2002-06-11,1903,1903.TW,上市,29.1,29.200001,27.700001,27.9,405841,1.0
2002-06-12,1903,1903.TW,上市,28.0,28.4,27.5,28.200001,184200,1.0
2002-06-13,1903,1903.TW,上市,28.1,29.299999,28.1,29.0,1006000,1.0
2002-06-14,1903,1903.TW,上市,29.5,30.200001,29.4,29.4,1505001,1.0
2002-06-17,1903,1903.TW,上市,29.9,29.9,28.6,28.6,374002,1.0
2002-06-18,1903,1903.TW,上市,29.0,29.200001,28.6,28.799999,266299,1.0
2002-06-19,1903,1903.TW,上市,28.799999,29.0,28.1,28.299999,186010,1.0
2002-06-20,1903,1903.TW,上市,28.1,28.6,27.200001,28.5,331000,1.0
2002-06-21,1903,1903.TW,上市,28.200001,29.299999,28.0,28.799999,457000,1.0
2002-06-24,1903,1903.TW,上市,29.0,30.5,29.0,29.200001,1607030,1.0
2002-06-25,1903,1903.TW,上市,29.9,29.9,28.1,28.1,588050,1.0
2002-06-26,1903,1903.TW,上市,28.1,28.1,26.6,27.299999,516000,1.0
2002-06-27,1903,1903.TW,上市,27.200001,27.4,26.700001,26.700001,394000,1.0
2002-06-28,1903,1903.TW,上市,27.299999,27.4,26.799999,27.4,246480,1.0
2002-07-01,1903,1903.TW,上市,27.200001,27.200001,26.200001,26.299999,280000,1.0
2002-07-02,1903,1903.TW,上市,26.1,27.0,26.1,26.6,182744,1.0
2002-07-03,1903,1903.TW,上市,26.5,27.0,26.299999,26.700001,203000,1.0
2002-07-04,1903,1903.TW,上市,27.0,27.299999,26.799999,27.200001,329002,1.0
2002-07-05,1903,1903.TW,上市,27.200001,27.799999,27.200001,27.6,443000,1.0
2002-07-08,1903,1903.TW,上市,27.1,27.799999,27.1,27.299999,147002,1.0
2002-07-09,1903,1903.TW,上市,27.5,28.0,27.299999,27.299999,249010,1.0
2002-07-10,1903,1903.TW,上市,27.299999,27.4,27.1,27.1,132000,1.0
2002-07-11,1903,1903.TW,上市,27.1,27.200001,26.9,26.9,154738,1.0
2002-07-12,1903,1903.TW,上市,27.4,27.5,27.1,27.5,93000,1.0
2002-07-15,1903,1903.TW,上市,27.5,27.6,27.200001,27.200001,130001,1.0
2002-07-16,1903,1903.TW,上市,27.299999,27.5,27.200001,27.200001,125841,1.0
2002-07-17,1903,1903.TW,上市,26.700001,27.4,26.700001,27.0,69001,1.0
2002-07-18,1903,1903.TW,上市,27.200001,27.6,27.0,27.200001,292000,1.0
2002-07-19,1903,1903.TW,上市,27.299999,27.5,27.0,27.299999,115001,1.0
2002-07-22,1903,1903.TW,上市,27.0,27.0,26.6,26.6,174002,1.0
2002-07-23,1903,1903.TW,上市,26.5,27.0,26.5,26.799999,59000,1.0
2002-07-24,1903,1903.TW,上市,26.6,27.1,26.299999,26.6,114001,1.0
2002-07-25,1903,1903.TW,上市,27.0,27.5,26.799999,26.9,366461,1.0
2002-07-26,1903,1903.TW,上市,26.799999,26.799999,26.1,26.200001,153000,1.0
2002-07-29,1903,1903.TW,上市,26.5,26.9,26.1,26.1,107001,1.0
2002-07-30,1903,1903.TW,上市,26.299999,26.799999,26.299999,26.6,89000,1.0
2002-07-31,1903,1903.TW,上市,26.6,26.700001,26.1,26.1,252001,1.0
2002-08-01,1903,1903.TW,上市,26.200001,26.299999,26.200001,26.299999,32010,1.0
2002-08-02,1903,1903.TW,上市,26.1,26.200001,25.6,25.9,61001,1.0
2002-08-05,1903,1903.TW,上市,25.0,25.5,24.1,24.299999,291999,1.0
2002-08-06,1903,1903.TW,上市,23.4,24.1,23.4,23.5,144001,1.0
2002-08-07,1903,1903.TW,上市,24.299999,24.5,23.799999,24.200001,169720,1.0
2002-08-08,1903,1903.TW,上市,24.5,25.0,24.200001,24.5,218810,1.0
2002-08-09,1903,1903.TW,上市,25.0,25.5,25.0,25.200001,234000,1.0
2002-08-12,1903,1903.TW,上市,26.4,26.9,25.799999,26.9,559000,1.0
2002-08-13,1903,1903.TW,上市,28.700001,28.700001,27.4,27.4,1748084,1.0
2002-08-14,1903,1903.TW,上市,27.0,27.4,26.799999,27.200001,338923,1.0
2002-08-15,1903,1903.TW,上市,27.5,27.700001,27.0,27.1,329000,1.0
2002-08-16,1903,1903.TW,上市,27.4,27.799999,26.700001,26.700001,449000,1.0
2002-08-19,1903,1903.TW,上市,26.700001,26.9,26.200001,26.700001,111688,1.0
2002-08-20,1903,1903.TW,上市,26.5,27.299999,26.5,26.9,87003,1.0
2002-08-21,1903,1903.TW,上市,26.299999,26.799999,26.1,26.299999,110000,1.0
2002-08-22,1903,1903.TW,上市,26.700001,26.700001,26.299999,26.5,102800,1.0
2002-08-23,1903,1903.TW,上市,26.5,26.5,26.5,26.5,0,1.0
2002-08-26,1903,1903.TW,上市,26.299999,26.299999,25.799999,25.799999,87000,1.0
2002-08-27,1903,1903.TW,上市,26.200001,26.200001,25.799999,25.799999,62485,1.0
2002-08-28,1903,1903.TW,上市,25.799999,26.1,25.700001,25.799999,64004,1.0
2002-08-29,1903,1903.TW,上市,25.6,25.700001,25.1,25.4,78011,1.0
2002-08-30,1903,1903.TW,上市,25.299999,25.5,25.1,25.200001,88502,1.0
2002-09-02,1903,1903.TW,上市,25.299999,25.299999,24.9,25.0,88011,1.0
2002-09-03,1903,1903.TW,上市,25.299999,25.299999,24.5,24.5,79002,1.0
2002-09-04,1903,1903.TW,上市,24.200001,24.5,24.0,24.0,166421,1.0
2002-09-05,1903,1903.TW,上市,24.0,24.200001,23.5,23.6,118102,1.0
2002-09-06,1903,1903.TW,上市,23.6,23.6,23.6,23.6,0,1.0
2002-09-09,1903,1903.TW,上市,23.6,24.5,23.4,23.700001,76001,1.0
2002-09-10,1903,1903.TW,上市,23.700001,24.5,23.700001,24.200001,69522,1.0
2002-09-11,1903,1903.TW,上市,24.299999,24.700001,24.200001,24.200001,57569,1.0
2002-09-12,1903,1903.TW,上市,24.6,24.799999,24.299999,24.5,42002,1.0
2002-09-13,1903,1903.TW,上市,24.200001,24.4,24.1,24.1,7399,1.0
2002-09-16,1903,1903.TW,上市,24.0,24.0,23.299999,23.4,51018,1.0
2002-09-17,1903,1903.TW,上市,23.5,24.200001,23.4,24.200001,38001,1.0
2002-09-18,1903,1903.TW,上市,24.200001,24.200001,23.5,24.1,27163,1.0
2002-09-19,1903,1903.TW,上市,24.4,24.4,23.6,24.299999,22228,1.0
2002-09-20,1903,1903.TW,上市,24.0,24.0,23.6,24.0,27000,1.0
2002-09-23,1903,1903.TW,上市,23.299999,23.799999,23.299999,23.799999,99000,1.0
2002-09-24,1903,1903.TW,上市,23.700001,23.700001,23.200001,23.5,56000,1.0
2002-09-25,1903,1903.TW,上市,23.5,23.5,22.5,22.700001,120600,1.0
2002-09-26,1903,1903.TW,上市,22.9,23.1,22.700001,23.0,46282,1.0
2002-09-27,1903,1903.TW,上市,23.0,23.0,22.5,22.799999,58036,1.0
2002-09-30,1903,1903.TW,上市,22.5,22.5,22.1,22.5,50451,1.0
2002-10-01,1903,1903.TW,上市,22.4,22.9,22.299999,22.4,78002,1.0
2002-10-02,1903,1903.TW,上市,22.700001,23.6,22.700001,23.1,115005,1.0
2002-10-03,1903,1903.TW,上市,23.1,23.1,22.6,22.700001,111007,1.0
2002-10-04,1903,1903.TW,上市,22.4,23.200001,22.4,23.0,40037,1.0
2002-10-07,1903,1903.TW,上市,22.799999,22.799999,22.200001,22.299999,65005,1.0
2002-10-08,1903,1903.TW,上市,22.299999,22.6,22.200001,22.5,93290,1.0
2002-10-09,1903,1903.TW,上市,22.6,22.799999,22.5,22.5,97176,1.0
2002-10-10,1903,1903.TW,上市,22.5,22.5,22.5,22.5,0,1.0
2002-10-11,1903,1903.TW,上市,22.5,22.799999,22.1,22.1,129560,1.0
2002-10-14,1903,1903.TW,上市,22.0,22.4,22.0,22.4,45002,1.0
2002-10-15,1903,1903.TW,上市,22.4,23.5,22.4,23.5,186011,1.0
2002-10-16,1903,1903.TW,上市,23.6,23.700001,22.6,23.0,97338,1.0
2002-10-17,1903,1903.TW,上市,23.0,23.5,22.9,23.1,176000,1.0
2002-10-18,1903,1903.TW,上市,23.5,24.0,23.4,23.799999,173020,1.0
2002-10-21,1903,1903.TW,上市,23.799999,23.799999,23.5,23.700001,57698,1.0
2002-10-22,1903,1903.TW,上市,23.799999,24.299999,23.4,23.700001,111010,1.0
2002-10-23,1903,1903.TW,上市,23.4,23.9,23.1,23.9,55010,1.0
2002-10-24,1903,1903.TW,上市,24.5,24.5,24.0,24.200001,172840,1.0
2002-10-25,1903,1903.TW,上市,24.200001,24.5,23.6,23.799999,124004,1.0
2002-10-28,1903,1903.TW,上市,23.799999,24.200001,23.5,23.799999,71010,1.0
2002-10-29,1903,1903.TW,上市,23.6,23.9,23.299999,23.5,63010,1.0
2002-10-30,1903,1903.TW,上市,23.5,24.0,23.200001,23.200001,54010,1.0
2002-10-31,1903,1903.TW,上市,23.5,23.799999,23.299999,23.5,42069,1.0
2002-11-01,1903,1903.TW,上市,23.5,23.700001,23.0,23.1,91050,1.0
2002-11-04,1903,1903.TW,上市,23.5,23.799999,23.299999,23.6,162209,1.0
2002-11-05,1903,1903.TW,上市,23.700001,24.299999,23.5,23.6,216031,1.0
2002-11-06,1903,1903.TW,上市,23.6,24.0,23.5,23.799999,57853,1.0
2002-11-07,1903,1903.TW,上市,24.0,24.200001,23.700001,24.0,70000,1.0
2002-11-08,1903,1903.TW,上市,24.0,24.299999,23.700001,24.0,176040,1.0
2002-11-11,1903,1903.TW,上市,24.4,25.6,24.200001,25.6,891000,1.0
2002-11-12,1903,1903.TW,上市,24.1,25.5,24.1,25.5,278998,1.0
2002-11-13,1903,1903.TW,上市,25.5,25.6,25.0,25.200001,143000,1.0
2002-11-14,1903,1903.TW,上市,25.200001,25.799999,25.0,25.799999,263020,1.0
2002-11-15,1903,1903.TW,上市,25.9,25.9,25.4,25.9,169184,1.0
2002-11-18,1903,1903.TW,上市,25.9,26.200001,25.6,25.700001,187030,1.0
2002-11-19,1903,1903.TW,上市,25.6,26.0,25.0,25.1,101059,1.0
2002-11-20,1903,1903.TW,上市,25.0,25.200001,24.9,24.9,104555,1.0
2002-11-21,1903,1903.TW,上市,24.9,24.9,24.5,24.5,58259,1.0
2002-11-22,1903,1903.TW,上市,24.9,25.0,24.6,24.700001,22399,1.0
2002-11-25,1903,1903.TW,上市,25.1,26.0,25.1,25.5,139000,1.0
2002-11-26,1903,1903.TW,上市,25.5,25.6,24.6,24.799999,93980,1.0
2002-11-27,1903,1903.TW,上市,24.9,24.9,24.5,24.6,56209,1.0
2002-11-28,1903,1903.TW,上市,25.200001,25.5,24.6,24.6,182000,1.0
2002-11-29,1903,1903.TW,上市,25.200001,25.200001,24.5,25.0,105028,1.0
2002-12-02,1903,1903.TW,上市,25.0,25.0,25.0,25.0,0,1.0
2002-12-03,1903,1903.TW,上市,24.5,25.1,24.5,24.9,69489,1.0
2002-12-04,1903,1903.TW,上市,24.9,25.200001,24.6,24.6,61001,1.0
2002-12-05,1903,1903.TW,上市,25.0,25.4,24.9,25.4,145865,1.0
2002-12-06,1903,1903.TW,上市,25.4,25.4,25.0,25.0,84000,1.0
2002-12-09,1903,1903.TW,上市,25.9,26.0,25.299999,25.799999,318000,1.0
2002-12-10,1903,1903.TW,上市,24.700001,26.6,24.700001,25.700001,602100,1.0
2002-12-11,1903,1903.TW,上市,26.299999,27.0,25.299999,25.6,1029000,1.0
2002-12-12,1903,1903.TW,上市,25.799999,26.200001,25.299999,25.4,228219,1.0
2002-12-13,1903,1903.TW,上市,25.799999,26.0,24.4,24.4,221811,1.0
2002-12-16,1903,1903.TW,上市,25.0,25.200001,24.4,24.6,73299,1.0
2002-12-17,1903,1903.TW,上市,24.799999,24.799999,24.200001,24.5,107000,1.0
2002-12-18,1903,1903.TW,上市,24.6,25.9,24.6,25.9,484418,1.0
2002-12-19,1903,1903.TW,上市,25.799999,25.799999,25.1,25.1,333002,1.0
2002-12-20,1903,1903.TW,上市,25.299999,25.700001,24.5,24.700001,408000,1.0
2002-12-23,1903,1903.TW,上市,24.700001,25.200001,24.700001,24.700001,78977,1.0
2002-12-24,1903,1903.TW,上市,25.200001,25.200001,24.5,24.5,72400,1.0
2002-12-25,1903,1903.TW,上市,24.5,24.5,24.1,24.200001,157499,1.0
2002-12-26,1903,1903.TW,上市,24.200001,24.4,23.9,24.1,133569,1.0
2002-12-27,1903,1903.TW,上市,24.1,24.9,24.1,24.4,117502,1.0
2002-12-30,1903,1903.TW,上市,24.4,24.700001,24.4,24.4,154000,1.0
2002-12-31,1903,1903.TW,上市,24.6,24.6,24.1,24.1,72000,1.0
2003-01-01,1903,1903.TW,上市,24.1,24.1,24.1,24.1,0,1.0
2003-01-02,1903,1903.TW,上市,24.6,25.700001,24.6,25.700001,512000,1.0
2003-01-03,1903,1903.TW,上市,27.4,27.4,26.799999,27.4,1015841,1.0
2003-01-06,1903,1903.TW,上市,28.200001,28.799999,27.6,27.9,1618677,1.0
2003-01-07,1903,1903.TW,上市,28.5,28.5,26.200001,27.299999,943160,1.0
2003-01-08,1903,1903.TW,上市,27.0,28.299999,27.0,28.0,765001,1.0
2003-01-09,1903,1903.TW,上市,27.799999,28.799999,27.4,28.0,2029000,1.0
2003-01-10,1903,1903.TW,上市,28.799999,28.799999,27.700001,27.9,1058422,1.0
2003-01-13,1903,1903.TW,上市,28.0,28.4,27.5,27.5,451569,1.0
2003-01-14,1903,1903.TW,上市,27.9,28.4,27.299999,27.5,1118001,1.0
2003-01-15,1903,1903.TW,上市,28.0,29.299999,27.6,28.5,2280000,1.0
2003-01-16,1903,1903.TW,上市,28.5,30.4,28.5,30.4,4323001,1.0
2003-01-17,1903,1903.TW,上市,30.700001,30.9,28.700001,28.9,1545853,1.0
2003-01-20,1903,1903.TW,上市,28.0,30.299999,28.0,29.4,1957001,1.0
2003-01-21,1903,1903.TW,上市,29.700001,30.9,28.1,28.1,1917997,1.0
2003-01-22,1903,1903.TW,上市,28.4,29.5,28.1,28.6,1472003,1.0
2003-01-23,1903,1903.TW,上市,28.6,29.200001,27.5,27.6,987101,1.0
2003-01-24,1903,1903.TW,上市,27.6,28.6,27.6,27.799999,901000,1.0
2003-01-27,1903,1903.TW,上市,27.799999,28.299999,26.9,27.1,624000,1.0
2003-01-28,1903,1903.TW,上市,27.4,27.6,26.9,26.9,413000,1.0
2003-01-29,1903,1903.TW,上市,26.9,26.9,26.9,26.9,0,1.0
2003-01-30,1903,1903.TW,上市,26.9,26.9,26.9,26.9,0,1.0
2003-01-31,1903,1903.TW,上市,26.9,26.9,26.9,26.9,0,1.0
2003-02-03,1903,1903.TW,上市,26.9,26.9,26.9,26.9,0,1.0
2003-02-04,1903,1903.TW,上市,26.9,26.9,26.9,26.9,0,1.0
2003-02-05,1903,1903.TW,上市,26.9,26.9,26.9,26.9,0,1.0
2003-02-06,1903,1903.TW,上市,27.0,28.299999,27.0,27.200001,708000,1.0
2003-02-07,1903,1903.TW,上市,27.200001,28.200001,26.0,26.299999,988000,1.0
2003-02-10,1903,1903.TW,上市,26.299999,26.6,25.4,25.4,318001,1.0
2003-02-11,1903,1903.TW,上市,25.9,25.9,25.1,25.200001,215000,1.0
2003-02-12,1903,1903.TW,上市,25.200001,26.1,25.200001,25.799999,187100,1.0
2003-02-13,1903,1903.TW,上市,26.0,26.6,25.5,25.5,375010,1.0
2003-02-14,1903,1903.TW,上市,25.9,25.9,25.1,25.1,285000,1.0
2003-02-17,1903,1903.TW,上市,25.700001,25.9,25.4,25.9,197722,1.0
2003-02-18,1903,1903.TW,上市,26.0,26.0,25.200001,25.799999,110031,1.0
2003-02-19,1903,1903.TW,上市,25.799999,25.9,25.1,25.200001,145000,1.0
2003-02-20,1903,1903.TW,上市,25.5,25.5,24.4,24.9,219003,1.0
2003-02-21,1903,1903.TW,上市,25.0,25.1,24.799999,24.799999,128581,1.0
2003-02-24,1903,1903.TW,上市,24.799999,24.799999,24.6,24.6,103000,1.0
2003-02-25,1903,1903.TW,上市,24.6,24.6,24.1,24.1,168001,1.0
2003-02-26,1903,1903.TW,上市,24.299999,24.299999,23.9,24.0,86000,1.0
2003-02-27,1903,1903.TW,上市,22.6,23.9,22.6,23.4,164103,1.0
2003-02-28,1903,1903.TW,上市,23.4,23.4,23.4,23.4,0,1.0
2003-03-03,1903,1903.TW,上市,24.0,24.299999,23.799999,24.0,105200,1.0
2003-03-04,1903,1903.TW,上市,24.0,24.4,23.799999,24.0,99943,1.0
2003-03-05,1903,1903.TW,上市,24.0,24.0,23.299999,23.299999,107000,1.0
2003-03-06,1903,1903.TW,上市,23.5,23.799999,23.5,23.5,92001,1.0
2003-03-07,1903,1903.TW,上市,23.200001,23.200001,22.6,23.1,109041,1.0
2003-03-10,1903,1903.TW,上市,22.799999,23.200001,22.5,22.6,187425,1.0
2003-03-11,1903,1903.TW,上市,22.4,22.700001,22.4,22.6,96000,1.0
2003-03-12,1903,1903.TW,上市,23.0,23.1,22.6,23.1,157151,1.0
2003-03-13,1903,1903.TW,上市,23.0,23.5,22.9,23.200001,88002,1.0
2003-03-14,1903,1903.TW,上市,23.6,24.200001,23.6,23.799999,266154,1.0
2003-03-17,1903,1903.TW,上市,23.799999,23.799999,23.200001,23.200001,97000,1.0
2003-03-18,1903,1903.TW,上市,23.799999,24.200001,23.6,23.700001,144001,1.0
2003-03-19,1903,1903.TW,上市,23.700001,23.700001,23.1,23.200001,95000,1.0
2003-03-20,1903,1903.TW,上市,23.200001,23.5,23.0,23.5,130000,1.0
2003-03-21,1903,1903.TW,上市,23.4,23.700001,23.299999,23.5,167032,1.0
2003-03-24,1903,1903.TW,上市,23.5,23.700001,23.5,23.5,58793,1.0
2003-03-25,1903,1903.TW,上市,23.0,23.200001,22.799999,23.0,53012,1.0
2003-03-26,1903,1903.TW,上市,23.200001,24.6,23.200001,23.9,471252,1.0
2003-03-27,1903,1903.TW,上市,24.4,24.4,23.700001,23.799999,171080,1.0
2003-03-28,1903,1903.TW,上市,24.1,24.1,23.0,23.0,94001,1.0
2003-03-31,1903,1903.TW,上市,23.0,23.299999,22.6,23.0,266929,1.0
2003-04-01,1903,1903.TW,上市,22.799999,23.0,22.6,22.700001,93080,1.0
2003-04-02,1903,1903.TW,上市,23.0,23.1,22.700001,22.799999,83718,1.0
2003-04-03,1903,1903.TW,上市,23.0,23.200001,22.6,22.700001,85002,1.0
2003-04-04,1903,1903.TW,上市,22.700001,23.1,22.700001,23.0,130505,1.0
2003-04-07,1903,1903.TW,上市,23.200001,23.700001,23.0,23.200001,176000,1.0
2003-04-08,1903,1903.TW,上市,23.200001,24.4,23.200001,23.5,546289,1.0
2003-04-09,1903,1903.TW,上市,23.5,24.0,23.4,23.700001,146091,1.0
2003-04-10,1903,1903.TW,上市,23.6,24.200001,23.5,23.6,117002,1.0
2003-04-11,1903,1903.TW,上市,23.6,23.9,23.6,23.700001,107713,1.0
2003-04-14,1903,1903.TW,上市,24.299999,24.299999,23.299999,23.299999,221002,1.0
2003-04-15,1903,1903.TW,上市,23.5,23.5,23.1,23.1,166120,1.0
2003-04-16,1903,1903.TW,上市,23.200001,23.6,23.200001,23.4,73032,1.0
2003-04-17,1903,1903.TW,上市,23.4,23.799999,23.4,23.799999,710000,1.0
2003-04-18,1903,1903.TW,上市,24.0,24.1,23.5,23.5,215002,1.0
