date,symbol,yahoo_symbol,market,adj_open,adj_high,adj_low,adj_close,volume,adjustment_factor
2003-04-21,1903,1903.TW,上市,23.9,23.9,23.5,23.6,167003,1.0
2003-04-22,1903,1903.TW,上市,23.6,23.6,23.200001,23.200001,87730,1.0
2003-04-23,1903,1903.TW,上市,23.5,23.5,23.0,23.200001,88104,1.0
2003-04-24,1903,1903.TW,上市,23.200001,23.299999,21.700001,22.299999,267336,1.0
2003-04-25,1903,1903.TW,上市,21.700001,22.0,21.6,21.799999,159811,1.0
2003-04-28,1903,1903.TW,上市,21.1,21.1,20.299999,20.4,238572,1.0
2003-04-29,1903,1903.TW,上市,20.5,21.0,20.4,20.6,177760,1.0
2003-04-30,1903,1903.TW,上市,20.799999,20.799999,19.5,19.6,226687,1.0
2003-05-01,1903,1903.TW,上市,19.6,19.6,19.6,19.6,0,1.0
2003-05-02,1903,1903.TW,上市,19.6,19.6,18.6,19.299999,203002,1.0
2003-05-05,1903,1903.TW,上市,19.0,19.4,19.0,19.4,113101,1.0
2003-05-06,1903,1903.TW,上市,18.6,19.700001,18.6,19.299999,114000,1.0
2003-05-07,1903,1903.TW,上市,19.4,19.9,19.299999,19.9,147617,1.0
2003-05-08,1903,1903.TW,上市,20.0,20.0,19.5,19.700001,92010,1.0
2003-05-09,1903,1903.TW,上市,19.700001,20.1,19.700001,19.700001,101090,1.0
2003-05-12,1903,1903.TW,上市,19.799999,19.799999,19.5,19.5,49013,1.0
2003-05-13,1903,1903.TW,上市,19.9,20.0,19.6,19.9,92017,1.0
2003-05-14,1903,1903.TW,上市,20.0,20.0,19.6,19.799999,137348,1.0
2003-05-15,1903,1903.TW,上市,19.799999,19.799999,19.5,19.6,30000,1.0
2003-05-16,1903,1903.TW,上市,19.6,19.799999,19.4,19.700001,69000,1.0
2003-05-19,1903,1903.TW,上市,19.4,19.5,19.200001,19.200001,26485,1.0
2003-05-20,1903,1903.TW,上市,19.0,19.4,19.0,19.0,45712,1.0
2003-05-21,1903,1903.TW,上市,19.0,19.1,18.9,18.9,71170,1.0
2003-05-22,1903,1903.TW,上市,19.1,19.200001,19.0,19.200001,33022,1.0
2003-05-23,1903,1903.TW,上市,19.200001,19.700001,19.200001,19.6,133733,1.0
2003-05-26,1903,1903.TW,上市,19.799999,20.5,19.799999,20.4,272001,1.0
2003-05-27,1903,1903.TW,上市,20.4,20.5,20.200001,20.5,62003,1.0
2003-05-28,1903,1903.TW,上市,21.799999,21.799999,20.6,20.700001,293002,1.0
2003-05-29,1903,1903.TW,上市,20.700001,20.700001,20.4,20.4,71923,1.0
2003-05-30,1903,1903.TW,上市,20.299999,20.9,20.299999,20.5,117741,1.0
2003-06-02,1903,1903.TW,上市,20.6,21.200001,20.5,21.0,178019,1.0
2003-06-03,1903,1903.TW,上市,21.0,21.6,21.0,21.1,771000,1.0
2003-06-04,1903,1903.TW,上市,21.1,21.1,21.1,21.1,0,1.0
2003-06-05,1903,1903.TW,上市,21.5,21.5,20.799999,21.0,182005,1.0
2003-06-06,1903,1903.TW,上市,21.1,21.5,21.0,21.299999,372005,1.0
2003-06-09,1903,1903.TW,上市,21.1,21.5,21.1,21.200001,413000,1.0
2003-06-10,1903,1903.TW,上市,21.200001,21.6,21.200001,21.4,413005,1.0
2003-06-11,1903,1903.TW,上市,21.700001,22.0,21.5,21.5,347001,1.0
2003-06-12,1903,1903.TW,上市,21.700001,22.1,21.6,21.6,273006,1.0
2003-06-13,1903,1903.TW,上市,22.0,22.0,21.5,21.6,117001,1.0
2003-06-16,1903,1903.TW,上市,21.6,22.0,21.6,21.6,247000,1.0
2003-06-17,1903,1903.TW,上市,21.6,21.9,21.0,21.0,250000,1.0
2003-06-18,1903,1903.TW,上市,21.1,21.6,21.0,21.200001,329000,1.0
2003-06-19,1903,1903.TW,上市,21.5,21.5,21.0,21.200001,230016,1.0
2003-06-20,1903,1903.TW,上市,21.299999,21.299999,20.799999,20.9,183003,1.0
2003-06-23,1903,1903.TW,上市,21.200001,21.5,20.9,21.5,126300,1.0
2003-06-24,1903,1903.TW,上市,21.5,21.5,21.0,21.4,62581,1.0
2003-06-25,1903,1903.TW,上市,21.4,22.0,21.4,21.6,292205,1.0
2003-06-26,1903,1903.TW,上市,21.799999,22.0,21.299999,21.4,180000,1.0
2003-06-27,1903,1903.TW,上市,21.5,21.5,21.0,21.0,239000,1.0
2003-06-30,1903,1903.TW,上市,20.9,21.6,20.9,21.4,98555,1.0
2003-07-01,1903,1903.TW,上市,21.9,22.799999,21.5,22.799999,1239021,1.0
2003-07-02,1903,1903.TW,上市,23.9,24.200001,22.799999,22.799999,1326841,1.0
2003-07-03,1903,1903.TW,上市,23.1,23.5,22.6,23.0,549097,1.0
2003-07-04,1903,1903.TW,上市,23.200001,23.200001,22.5,22.6,152654,1.0
2003-07-07,1903,1903.TW,上市,22.9,23.299999,22.299999,22.9,383101,1.0
2003-07-08,1903,1903.TW,上市,23.5,23.6,23.0,23.299999,406442,1.0
2003-07-09,1903,1903.TW,上市,23.5,23.799999,23.0,23.5,310150,1.0
2003-07-10,1903,1903.TW,上市,25.1,25.1,24.6,25.1,1884627,1.0
2003-07-11,1903,1903.TW,上市,26.4,26.4,23.5,23.5,1240126,1.0
2003-07-14,1903,1903.TW,上市,23.4,23.9,23.200001,23.6,275305,1.0
2003-07-15,1903,1903.TW,上市,23.9,24.5,23.9,24.200001,439001,1.0
2003-07-16,1903,1903.TW,上市,24.5,24.6,23.799999,23.9,435000,1.0
2003-07-17,1903,1903.TW,上市,25.299999,25.299999,23.9,24.0,393600,1.0
2003-07-18,1903,1903.TW,上市,24.200001,24.299999,23.4,23.9,338000,1.0
2003-07-21,1903,1903.TW,上市,24.200001,24.200001,23.5,23.5,205000,1.0
2003-07-22,1903,1903.TW,上市,23.6,23.6,23.200001,23.299999,218226,1.0
2003-07-23,1903,1903.TW,上市,23.700001,23.700001,23.1,23.299999,166000,1.0
2003-07-24,1903,1903.TW,上市,23.5,23.700001,23.1,23.1,412363,1.0
2003-07-25,1903,1903.TW,上市,23.4,23.4,23.1,23.1,173000,1.0
2003-07-28,1903,1903.TW,上市,23.1,23.9,23.1,23.4,230000,1.0
2003-07-29,1903,1903.TW,上市,23.5,23.5,22.700001,22.9,189524,1.0
2003-07-30,1903,1903.TW,上市,23.0,23.0,22.6,22.700001,83336,1.0
2003-07-31,1903,1903.TW,上市,23.200001,23.200001,22.6,22.9,179000,1.0
2003-08-01,1903,1903.TW,上市,23.0,23.0,22.6,22.700001,72590,1.0
2003-08-04,1903,1903.TW,上市,23.0,23.0,22.5,22.700001,98000,1.0
2003-08-05,1903,1903.TW,上市,22.700001,23.0,22.299999,23.0,224000,1.0
2003-08-06,1903,1903.TW,上市,22.799999,22.799999,22.299999,22.299999,108634,1.0
2003-08-07,1903,1903.TW,上市,22.299999,22.5,21.799999,22.299999,115428,1.0
2003-08-08,1903,1903.TW,上市,22.200001,23.200001,22.0,22.700001,273340,1.0
2003-08-11,1903,1903.TW,上市,22.700001,22.9,21.799999,22.5,120800,1.0
2003-08-12,1903,1903.TW,上市,22.200001,22.700001,22.1,22.5,93000,1.0
2003-08-13,1903,1903.TW,上市,22.700001,23.0,22.6,23.0,199001,1.0
2003-08-14,1903,1903.TW,上市,23.0,23.799999,23.0,23.1,367712,1.0
2003-08-15,1903,1903.TW,上市,23.4,23.700001,22.9,23.299999,275000,1.0
2003-08-18,1903,1903.TW,上市,22.799999,23.5,22.700001,23.4,199001,1.0
2003-08-19,1903,1903.TW,上市,23.6,23.700001,23.299999,23.299999,219167,1.0
2003-08-20,1903,1903.TW,上市,23.4,23.4,23.1,23.200001,84001,1.0
2003-08-21,1903,1903.TW,上市,22.700001,23.4,22.700001,22.799999,155000,1.0
2003-08-22,1903,1903.TW,上市,23.4,23.4,22.9,23.200001,121000,1.0
2003-08-25,1903,1903.TW,上市,23.6,24.799999,23.4,24.799999,1441083,1.0
2003-08-26,1903,1903.TW,上市,24.799999,24.799999,23.6,24.1,775639,1.0
2003-08-27,1903,1903.TW,上市,23.700001,24.1,23.6,23.6,348361,1.0
2003-08-28,1903,1903.TW,上市,23.700001,23.9,22.799999,23.1,373581,1.0
2003-08-29,1903,1903.TW,上市,23.1,23.5,23.1,23.5,173000,1.0
2003-09-01,1903,1903.TW,上市,23.9,25.1,23.9,25.1,1743000,1.0
2003-09-02,1903,1903.TW,上市,25.1,26.4,24.6,26.0,3364235,1.0
2003-09-03,1903,1903.TW,上市,26.1,26.6,25.5,26.200001,2057002,1.0
2003-09-04,1903,1903.TW,上市,26.200001,26.4,25.5,26.200001,1207115,1.0
2003-09-05,1903,1903.TW,上市,26.4,26.4,25.700001,26.200001,310000,1.0
2003-09-08,1903,1903.TW,上市,26.0,26.0,25.5,26.0,558001,1.0
2003-09-09,1903,1903.TW,上市,26.0,26.0,24.5,25.4,699079,1.0
2003-09-10,1903,1903.TW,上市,24.6,25.1,24.299999,25.1,333000,1.0
2003-09-11,1903,1903.TW,上市,25.1,25.1,25.1,25.1,0,1.0
2003-09-12,1903,1903.TW,上市,25.0,25.1,24.799999,25.1,187000,1.0
2003-09-15,1903,1903.TW,上市,25.1,25.299999,25.0,25.299999,293000,1.0
2003-09-16,1903,1903.TW,上市,25.299999,25.4,24.9,25.4,189000,1.0
2003-09-17,1903,1903.TW,上市,25.5,26.299999,25.5,25.5,453001,1.0
2003-09-18,1903,1903.TW,上市,25.799999,26.200001,25.5,25.799999,357000,1.0
2003-09-19,1903,1903.TW,上市,26.200001,27.1,26.0,27.0,1063610,1.0
2003-09-22,1903,1903.TW,上市,27.0,28.200001,26.799999,27.9,1255018,1.0
2003-09-23,1903,1903.TW,上市,27.9,28.4,26.799999,26.799999,732047,1.0
2003-09-24,1903,1903.TW,上市,26.799999,27.700001,26.799999,26.9,625001,1.0
2003-09-25,1903,1903.TW,上市,27.0,27.0,26.200001,26.299999,368330,1.0
2003-09-26,1903,1903.TW,上市,26.299999,26.5,25.9,26.1,324000,1.0
2003-09-29,1903,1903.TW,上市,26.1,26.799999,26.1,26.200001,751001,1.0
2003-09-30,1903,1903.TW,上市,26.5,26.5,25.6,25.799999,345806,1.0
2003-10-01,1903,1903.TW,上市,25.299999,25.5,25.1,25.5,212266,1.0
2003-10-02,1903,1903.TW,上市,25.700001,26.200001,25.4,25.799999,265000,1.0
2003-10-03,1903,1903.TW,上市,25.799999,26.6,25.799999,26.4,454415,1.0
2003-10-06,1903,1903.TW,上市,26.4,26.9,26.200001,26.799999,719001,1.0
2003-10-07,1903,1903.TW,上市,26.9,26.9,26.200001,26.200001,288001,1.0
2003-10-08,1903,1903.TW,上市,26.200001,27.1,26.200001,26.6,914000,1.0
2003-10-09,1903,1903.TW,上市,26.5,27.200001,26.299999,26.6,598000,1.0
2003-10-10,1903,1903.TW,上市,26.6,26.6,26.6,26.6,0,1.0
2003-10-13,1903,1903.TW,上市,28.200001,28.4,27.6,28.4,658210,1.0
2003-10-14,1903,1903.TW,上市,30.0,30.1,28.4,28.6,2211025,1.0
2003-10-15,1903,1903.TW,上市,28.700001,28.700001,27.4,27.700001,436001,1.0
2003-10-16,1903,1903.TW,上市,27.799999,28.5,27.700001,27.700001,420094,1.0
2003-10-17,1903,1903.TW,上市,27.9,27.9,27.299999,27.4,278159,1.0
2003-10-20,1903,1903.TW,上市,27.700001,28.299999,27.4,28.1,378000,1.0
2003-10-21,1903,1903.TW,上市,28.299999,29.200001,27.9,28.799999,1034005,1.0
2003-10-22,1903,1903.TW,上市,29.200001,29.5,28.4,28.4,716000,1.0
2003-10-23,1903,1903.TW,上市,28.200001,28.4,27.6,28.0,244920,1.0
2003-10-24,1903,1903.TW,上市,28.0,28.200001,27.700001,27.700001,161200,1.0
2003-10-27,1903,1903.TW,上市,27.700001,28.299999,27.700001,27.799999,216000,1.0
2003-10-28,1903,1903.TW,上市,28.1,28.299999,27.799999,27.799999,194137,1.0
2003-10-29,1903,1903.TW,上市,27.799999,28.299999,27.5,27.5,340000,1.0
2003-10-30,1903,1903.TW,上市,27.5,27.9,27.5,27.6,318000,1.0
2003-10-31,1903,1903.TW,上市,27.4,27.6,27.299999,27.299999,103050,1.0
2003-11-03,1903,1903.TW,上市,27.299999,27.799999,27.200001,27.700001,410005,1.0
2003-11-04,1903,1903.TW,上市,27.700001,27.9,27.299999,27.299999,422003,1.0
2003-11-05,1903,1903.TW,上市,27.299999,27.6,27.200001,27.4,280336,1.0
2003-11-06,1903,1903.TW,上市,27.4,28.0,26.9,26.9,588799,1.0
2003-11-07,1903,1903.TW,上市,26.9,27.0,26.299999,26.799999,422040,1.0
2003-11-10,1903,1903.TW,上市,26.700001,26.799999,26.1,26.200001,246000,1.0
2003-11-11,1903,1903.TW,上市,26.200001,26.4,26.0,26.4,287000,1.0
2003-11-12,1903,1903.TW,上市,26.4,27.1,26.299999,26.299999,292000,1.0
2003-11-13,1903,1903.TW,上市,26.299999,26.299999,25.799999,26.1,280720,1.0
2003-11-14,1903,1903.TW,上市,26.1,26.200001,25.799999,25.799999,257500,1.0
2003-11-17,1903,1903.TW,上市,25.799999,25.799999,25.6,25.700001,89014,1.0
2003-11-18,1903,1903.TW,上市,25.6,25.700001,25.5,25.6,143000,1.0
2003-11-19,1903,1903.TW,上市,25.6,26.299999,25.299999,25.6,391861,1.0
2003-11-20,1903,1903.TW,上市,25.6,25.6,25.1,25.4,223490,1.0
2003-11-21,1903,1903.TW,上市,25.1,25.4,25.1,25.299999,137510,1.0
2003-11-24,1903,1903.TW,上市,25.299999,25.6,25.1,25.6,202815,1.0
2003-11-25,1903,1903.TW,上市,25.6,25.799999,25.4,25.4,176000,1.0
2003-11-26,1903,1903.TW,上市,25.4,26.299999,25.4,25.5,242012,1.0
2003-11-27,1903,1903.TW,上市,25.4,25.5,25.200001,25.200001,87502,1.0
2003-11-28,1903,1903.TW,上市,25.200001,25.4,25.200001,25.200001,111003,1.0
2003-12-01,1903,1903.TW,上市,25.200001,25.4,25.1,25.4,94128,1.0
2003-12-02,1903,1903.TW,上市,25.4,25.4,25.200001,25.200001,42058,1.0
2003-12-03,1903,1903.TW,上市,25.1,25.200001,25.0,25.0,90000,1.0
2003-12-04,1903,1903.TW,上市,25.0,25.299999,25.0,25.0,93999,1.0
2003-12-05,1903,1903.TW,上市,25.0,25.4,24.9,25.0,85847,1.0
2003-12-08,1903,1903.TW,上市,25.0,25.299999,24.799999,25.200001,112398,1.0
2003-12-09,1903,1903.TW,上市,25.299999,25.299999,25.0,25.1,50008,1.0
2003-12-10,1903,1903.TW,上市,25.0,25.1,24.9,25.0,90672,1.0
2003-12-11,1903,1903.TW,上市,25.1,25.1,24.799999,24.799999,57299,1.0
2003-12-12,1903,1903.TW,上市,25.200001,25.4,24.9,25.1,166000,1.0
2003-12-15,1903,1903.TW,上市,25.1,25.299999,25.0,25.1,100005,1.0
2003-12-16,1903,1903.TW,上市,25.200001,25.6,25.200001,25.299999,251001,1.0
2003-12-17,1903,1903.TW,上市,25.4,25.4,24.6,25.0,164003,1.0
2003-12-18,1903,1903.TW,上市,24.6,24.799999,24.6,24.799999,131897,1.0
2003-12-19,1903,1903.TW,上市,24.799999,25.299999,24.799999,25.200001,214877,1.0
2003-12-22,1903,1903.TW,上市,25.200001,25.6,25.200001,25.299999,154000,1.0
2003-12-23,1903,1903.TW,上市,25.5,25.700001,25.299999,25.5,161000,1.0
2003-12-24,1903,1903.TW,上市,25.700001,25.700001,25.4,25.4,146432,1.0
2003-12-25,1903,1903.TW,上市,25.200001,26.0,25.200001,25.9,197328,1.0
2003-12-26,1903,1903.TW,上市,25.9,25.9,25.5,25.6,49000,1.0
2003-12-29,1903,1903.TW,上市,26.0,26.299999,25.6,25.799999,256001,1.0
2003-12-30,1903,1903.TW,上市,25.799999,25.799999,25.5,25.5,94112,1.0
2003-12-31,1903,1903.TW,上市,25.5,25.799999,25.5,25.6,37099,1.0
2004-01-01,1903,1903.TW,上市,25.6,25.6,25.6,25.6,0,1.0
2004-01-02,1903,1903.TW,上市,25.799999,25.9,25.6,25.700001,214000,1.0
2004-01-05,1903,1903.TW,上市,25.9,27.200001,25.9,27.0,777001,1.0
2004-01-06,1903,1903.TW,上市,27.299999,27.299999,26.6,26.700001,563000,1.0
2004-01-07,1903,1903.TW,上市,27.1,28.0,27.0,27.1,956000,1.0
2004-01-08,1903,1903.TW,上市,27.200001,27.799999,27.0,27.1,525120,1.0
2004-01-09,1903,1903.TW,上市,27.299999,27.299999,26.5,26.6,343000,1.0
2004-01-12,1903,1903.TW,上市,26.6,26.9,26.6,26.700001,166168,1.0
2004-01-13,1903,1903.TW,上市,26.9,27.0,26.6,26.6,283000,1.0
2004-01-14,1903,1903.TW,上市,26.6,26.9,26.6,26.799999,193000,1.0
2004-01-15,1903,1903.TW,上市,27.0,28.6,27.0,28.6,3022000,1.0
2004-01-16,1903,1903.TW,上市,29.799999,30.0,28.299999,28.6,3034617,1.0
2004-01-19,1903,1903.TW,上市,28.6,28.6,28.6,28.6,0,1.0
2004-01-20,1903,1903.TW,上市,28.6,28.6,28.6,28.6,0,1.0
2004-01-21,1903,1903.TW,上市,28.6,28.6,28.6,28.6,0,1.0
2004-01-22,1903,1903.TW,上市,28.6,28.6,28.6,28.6,0,1.0
2004-01-23,1903,1903.TW,上市,28.6,28.6,28.6,28.6,0,1.0
2004-01-26,1903,1903.TW,上市,28.6,28.6,28.6,28.6,0,1.0
2004-01-27,1903,1903.TW,上市,29.200001,30.6,28.700001,30.200001,2534000,1.0
2004-01-28,1903,1903.TW,上市,30.0,31.799999,30.0,30.299999,2140383,1.0
2004-01-29,1903,1903.TW,上市,29.799999,30.200001,29.1,29.200001,924200,1.0
2004-01-30,1903,1903.TW,上市,29.299999,31.0,29.299999,30.799999,1727666,1.0
2004-02-02,1903,1903.TW,上市,31.0,32.900002,31.0,31.9,4040013,1.0
2004-02-03,1903,1903.TW,上市,31.9,31.9,30.0,30.700001,1401101,1.0
2004-02-04,1903,1903.TW,上市,30.700001,31.299999,30.299999,30.299999,959002,1.0
2004-02-05,1903,1903.TW,上市,30.299999,31.4,30.299999,30.4,990026,1.0
2004-02-06,1903,1903.TW,上市,30.5,32.0,30.5,31.9,1568986,1.0
2004-02-09,1903,1903.TW,上市,34.0,34.099998,33.0,33.0,6383265,1.0
2004-02-10,1903,1903.TW,上市,32.799999,34.700001,32.599998,34.299999,3939032,1.0
2004-02-11,1903,1903.TW,上市,34.299999,34.299999,32.599998,33.099998,2021440,1.0
2004-02-12,1903,1903.TW,上市,33.200001,33.400002,30.799999,31.0,1729060,1.0
2004-02-13,1903,1903.TW,上市,31.299999,33.099998,31.299999,33.099998,2140400,1.0
2004-02-16,1903,1903.TW,上市,33.299999,33.5,32.400002,32.599998,919576,1.0
2004-02-17,1903,1903.TW,上市,32.599998,33.5,32.299999,33.099998,1057002,1.0
2004-02-18,1903,1903.TW,上市,33.099998,33.700001,32.0,32.0,1108194,1.0
2004-02-19,1903,1903.TW,上市,31.799999,32.400002,31.1,31.9,645655,1.0
2004-02-20,1903,1903.TW,上市,31.9,33.099998,31.6,32.099998,1028500,1.0
2004-02-23,1903,1903.TW,上市,32.400002,33.099998,31.6,33.0,1580033,1.0
2004-02-24,1903,1903.TW,上市,33.200001,33.599998,32.299999,32.299999,784112,1.0
2004-02-25,1903,1903.TW,上市,32.299999,32.599998,32.0,32.0,385904,1.0
2004-02-26,1903,1903.TW,上市,32.099998,32.599998,31.799999,31.9,263003,1.0
2004-02-27,1903,1903.TW,上市,31.700001,32.0,31.5,31.700001,406373,1.0
2004-03-01,1903,1903.TW,上市,32.0,32.599998,31.9,31.9,813550,1.0
2004-03-02,1903,1903.TW,上市,32.5,33.099998,32.099998,32.599998,2108467,1.0
2004-03-03,1903,1903.TW,上市,32.799999,32.900002,31.9,31.9,684255,1.0
2004-03-04,1903,1903.TW,上市,32.099998,33.0,32.099998,32.200001,1905397,1.0
2004-03-05,1903,1903.TW,上市,32.299999,33.599998,32.200001,32.5,2408050,1.0
2004-03-08,1903,1903.TW,上市,33.200001,33.200001,32.099998,32.5,1150100,1.0
2004-03-09,1903,1903.TW,上市,32.5,32.799999,32.400002,32.700001,598006,1.0
2004-03-10,1903,1903.TW,上市,33.0,33.5,32.400002,32.5,1453394,1.0
2004-03-11,1903,1903.TW,上市,32.0,32.5,32.0,32.0,523443,1.0
2004-03-12,1903,1903.TW,上市,31.700001,32.200001,31.700001,31.700001,458019,1.0
2004-03-15,1903,1903.TW,上市,32.0,32.799999,29.700001,29.700001,1170438,1.0
2004-03-16,1903,1903.TW,上市,30.0,30.4,29.700001,29.799999,567325,1.0
2004-03-17,1903,1903.TW,上市,30.0,30.299999,28.6,28.6,652235,1.0
2004-03-18,1903,1903.TW,上市,28.700001,29.6,28.200001,29.5,1053203,1.0
2004-03-19,1903,1903.TW,上市,29.5,29.6,29.0,29.299999,526907,1.0
2004-03-22,1903,1903.TW,上市,27.299999,27.299999,27.299999,27.299999,237228,1.0
2004-03-23,1903,1903.TW,上市,25.4,27.0,25.4,25.4,1413012,1.0
2004-03-24,1903,1903.TW,上市,25.700001,26.0,24.700001,25.0,622000,1.0
2004-03-25,1903,1903.TW,上市,25.1,25.6,25.1,25.1,566360,1.0
2004-03-26,1903,1903.TW,上市,25.299999,25.700001,25.1,25.1,337190,1.0
2004-03-29,1903,1903.TW,上市,26.1,26.799999,25.799999,26.799999,791004,1.0
2004-03-30,1903,1903.TW,上市,27.200001,27.299999,26.5,27.200001,517786,1.0
2004-03-31,1903,1903.TW,上市,27.299999,27.6,26.700001,26.9,436409,1.0
2004-04-01,1903,1903.TW,上市,26.799999,26.9,26.1,26.6,346000,1.0
2004-04-02,1903,1903.TW,上市,26.6,26.6,26.299999,26.4,277001,1.0
2004-04-05,1903,1903.TW,上市,26.6,26.700001,26.200001,26.299999,651480,1.0
2004-04-06,1903,1903.TW,上市,26.4,26.700001,26.4,26.4,478185,1.0
2004-04-07,1903,1903.TW,上市,26.4,26.700001,26.1,26.299999,365003,1.0
2004-04-08,1903,1903.TW,上市,26.299999,26.5,25.9,26.0,315000,1.0
2004-04-09,1903,1903.TW,上市,26.0,26.0,25.6,25.700001,301005,1.0
2004-04-12,1903,1903.TW,上市,26.0,27.4,26.0,27.1,846007,1.0
2004-04-13,1903,1903.TW,上市,27.1,27.5,26.799999,26.9,444001,1.0
2004-04-14,1903,1903.TW,上市,26.9,27.299999,26.6,26.700001,997560,1.0
2004-04-15,1903,1903.TW,上市,27.0,27.1,26.5,26.799999,437796,1.0
2004-04-16,1903,1903.TW,上市,27.0,27.200001,26.5,26.700001,376527,1.0
2004-04-19,1903,1903.TW,上市,27.0,27.0,26.200001,26.299999,204506,1.0
2004-04-20,1903,1903.TW,上市,26.1,26.700001,26.1,26.5,252114,1.0
2004-04-21,1903,1903.TW,上市,26.299999,26.799999,26.299999,26.6,240000,1.0
2004-04-22,1903,1903.TW,上市,26.6,26.799999,26.0,26.0,410018,1.0
2004-04-23,1903,1903.TW,上市,26.299999,26.299999,25.799999,25.9,171286,1.0
2004-04-26,1903,1903.TW,上市,26.200001,26.200001,25.700001,25.700001,131288,1.0
2004-04-27,1903,1903.TW,上市,25.799999,26.200001,25.4,25.6,249999,1.0
2004-04-28,1903,1903.TW,上市,25.6,25.9,25.200001,25.299999,189890,1.0
2004-04-29,1903,1903.TW,上市,25.5,25.6,24.1,24.200001,432293,1.0
2004-04-30,1903,1903.TW,上市,24.5,24.5,22.6,22.6,647557,1.0
2004-05-03,1903,1903.TW,上市,23.299999,23.299999,22.0,22.6,260001,1.0
2004-05-04,1903,1903.TW,上市,22.700001,23.200001,22.5,23.0,186000,1.0
2004-05-05,1903,1903.TW,上市,23.0,23.0,21.4,21.4,480000,1.0
2004-05-06,1903,1903.TW,上市,21.6,22.299999,20.9,21.6,205010,1.0
2004-05-07,1903,1903.TW,上市,21.6,22.6,21.6,22.6,472016,1.0
2004-05-10,1903,1903.TW,上市,22.299999,22.299999,21.6,22.0,294023,1.0
2004-05-11,1903,1903.TW,上市,22.0,22.0,21.5,21.9,143051,1.0
2004-05-12,1903,1903.TW,上市,22.0,22.6,22.0,22.4,103201,1.0
2004-05-13,1903,1903.TW,上市,22.6,22.6,22.0,22.1,54101,1.0
2004-05-14,1903,1903.TW,上市,22.4,22.799999,22.1,22.5,154010,1.0
2004-05-17,1903,1903.TW,上市,22.0,22.4,21.0,21.5,266794,1.0
2004-05-18,1903,1903.TW,上市,21.0,21.700001,21.0,21.700001,307810,1.0
2004-05-19,1903,1903.TW,上市,22.4,22.9,22.4,22.799999,342000,1.0
2004-05-20,1903,1903.TW,上市,22.1,23.0,21.799999,22.200001,191001,1.0
2004-05-21,1903,1903.TW,上市,22.299999,23.700001,22.299999,23.700001,492000,1.0
2004-05-24,1903,1903.TW,上市,23.6,23.9,23.1,23.299999,287001,1.0
2004-05-25,1903,1903.TW,上市,23.200001,23.799999,23.1,23.200001,183152,1.0
2004-05-26,1903,1903.TW,上市,23.4,23.6,23.0,23.5,193146,1.0
2004-05-27,1903,1903.TW,上市,23.5,23.6,23.200001,23.5,130000,1.0
2004-05-28,1903,1903.TW,上市,23.5,24.5,23.5,23.9,547001,1.0
2004-05-31,1903,1903.TW,上市,24.0,24.4,23.5,23.5,375002,1.0
2004-06-01,1903,1903.TW,上市,23.799999,23.799999,22.700001,23.0,131155,1.0
2004-06-02,1903,1903.TW,上市,22.9,23.4,22.6,23.0,215038,1.0
2004-06-03,1903,1903.TW,上市,23.0,23.0,22.4,22.700001,100000,1.0
2004-06-04,1903,1903.TW,上市,22.6,22.9,22.4,22.700001,168003,1.0
2004-06-07,1903,1903.TW,上市,23.1,23.4,23.0,23.299999,141003,1.0
2004-06-08,1903,1903.TW,上市,23.299999,23.4,23.0,23.200001,221000,1.0
2004-06-09,1903,1903.TW,上市,23.4,23.5,23.0,23.299999,119001,1.0
2004-06-10,1903,1903.TW,上市,23.0,23.299999,22.799999,23.299999,123000,1.0
2004-06-11,1903,1903.TW,上市,23.299999,23.299999,22.6,23.0,152003,1.0
2004-06-14,1903,1903.TW,上市,23.200001,23.299999,22.299999,22.4,282024,1.0
2004-06-15,1903,1903.TW,上市,22.299999,22.299999,21.9,22.299999,272008,1.0
2004-06-16,1903,1903.TW,上市,22.299999,22.299999,21.700001,21.9,296002,1.0
2004-06-17,1903,1903.TW,上市,22.200001,22.299999,21.799999,22.299999,100000,1.0
2004-06-18,1903,1903.TW,上市,22.299999,22.4,21.6,21.799999,92001,1.0
2004-06-21,1903,1903.TW,上市,21.9,22.200001,21.9,22.0,112001,1.0
2004-06-22,1903,1903.TW,上市,22.0,22.0,22.0,22.0,0,1.0
2004-06-23,1903,1903.TW,上市,22.200001,23.0,22.200001,22.5,179006,1.0
2004-06-24,1903,1903.TW,上市,22.700001,22.799999,22.5,22.5,124101,1.0
2004-06-25,1903,1903.TW,上市,22.299999,22.6,22.299999,22.4,62010,1.0
