date,symbol,yahoo_symbol,market,adj_open,adj_high,adj_low,adj_close,volume,adjustment_factor
2004-06-28,1903,1903.TW,上市,22.4,22.5,22.200001,22.299999,227586,1.0
2004-06-29,1903,1903.TW,上市,22.299999,22.4,22.1,22.1,56240,1.0
2004-06-30,1903,1903.TW,上市,22.700001,22.700001,22.200001,22.5,59050,1.0
2004-07-01,1903,1903.TW,上市,22.4,22.9,22.4,22.799999,145042,1.0
2004-07-02,1903,1903.TW,上市,22.4,22.799999,22.4,22.4,106436,1.0
2004-07-05,1903,1903.TW,上市,22.200001,22.4,22.200001,22.4,34000,1.0
2004-07-06,1903,1903.TW,上市,22.4,22.5,22.200001,22.4,49000,1.0
2004-07-07,1903,1903.TW,上市,22.0,22.200001,22.0,22.1,55703,1.0
2004-07-08,1903,1903.TW,上市,22.200001,22.4,22.200001,22.200001,15832,1.0
2004-07-09,1903,1903.TW,上市,22.1,22.299999,22.0,22.299999,129003,1.0
2004-07-12,1903,1903.TW,上市,22.299999,22.5,22.200001,22.5,75000,1.0
2004-07-13,1903,1903.TW,上市,22.6,22.700001,22.299999,22.299999,70029,1.0
2004-07-14,1903,1903.TW,上市,22.299999,22.299999,22.1,22.200001,46999,1.0
2004-07-15,1903,1903.TW,上市,22.1,22.1,21.799999,22.0,30365,1.0
2004-07-16,1903,1903.TW,上市,21.799999,21.9,21.700001,21.700001,67164,1.0
2004-07-19,1903,1903.TW,上市,22.0,22.1,21.5,21.700001,70086,1.0
2004-07-20,1903,1903.TW,上市,21.700001,21.700001,21.0,21.6,73999,1.0
2004-07-21,1903,1903.TW,上市,21.0,21.6,21.0,21.4,88101,1.0
2004-07-22,1903,1903.TW,上市,20.200001,20.9,20.200001,20.9,167000,1.0
2004-07-23,1903,1903.TW,上市,20.9,21.1,20.700001,20.9,67000,1.0
2004-07-26,1903,1903.TW,上市,21.0,21.1,20.700001,20.799999,118001,1.0
2004-07-27,1903,1903.TW,上市,20.700001,21.0,20.700001,20.9,31000,1.0
2004-07-28,1903,1903.TW,上市,21.1,21.1,20.700001,20.799999,82001,1.0
2004-07-29,1903,1903.TW,上市,20.9,20.9,20.299999,20.5,74000,1.0
2004-07-30,1903,1903.TW,上市,20.6,20.700001,20.5,20.700001,90005,1.0
2004-08-02,1903,1903.TW,上市,20.799999,20.799999,20.0,20.5,35028,1.0
2004-08-03,1903,1903.TW,上市,20.299999,20.700001,20.1,20.700001,71000,1.0
2004-08-04,1903,1903.TW,上市,20.700001,20.700001,20.1,20.299999,61614,1.0
2004-08-05,1903,1903.TW,上市,20.200001,20.5,20.0,20.5,88051,1.0
2004-08-06,1903,1903.TW,上市,20.5,20.5,20.1,20.4,52010,1.0
2004-08-09,1903,1903.TW,上市,20.299999,20.299999,19.799999,20.1,71001,1.0
2004-08-10,1903,1903.TW,上市,20.0,20.5,20.0,20.299999,182000,1.0
2004-08-11,1903,1903.TW,上市,20.4,20.4,20.0,20.1,55000,1.0
2004-08-12,1903,1903.TW,上市,20.0,20.1,19.799999,19.9,111002,1.0
2004-08-13,1903,1903.TW,上市,19.9,20.200001,19.799999,20.0,85105,1.0
2004-08-16,1903,1903.TW,上市,19.799999,20.0,19.799999,20.0,69000,1.0
2004-08-17,1903,1903.TW,上市,20.1,20.1,19.9,20.0,84547,1.0
2004-08-18,1903,1903.TW,上市,19.799999,19.799999,19.299999,19.6,171611,1.0
2004-08-19,1903,1903.TW,上市,19.799999,20.200001,19.6,20.200001,191000,1.0
2004-08-20,1903,1903.TW,上市,20.299999,20.5,20.200001,20.5,155016,1.0
2004-08-23,1903,1903.TW,上市,20.5,20.6,20.1,20.299999,138001,1.0
2004-08-24,1903,1903.TW,上市,20.299999,20.299999,20.299999,20.299999,0,1.0
2004-08-25,1903,1903.TW,上市,20.299999,20.299999,20.299999,20.299999,0,1.0
2004-08-26,1903,1903.TW,上市,20.6,21.1,20.5,21.0,555000,1.0
2004-08-27,1903,1903.TW,上市,21.1,21.299999,20.799999,21.0,761000,1.0
2004-08-30,1903,1903.TW,上市,21.5,21.9,21.200001,21.299999,764000,1.0
2004-08-31,1903,1903.TW,上市,21.299999,21.799999,21.1,21.5,650534,1.0
2004-09-01,1903,1903.TW,上市,21.5,21.700001,21.299999,21.299999,351000,1.0
2004-09-02,1903,1903.TW,上市,21.5,21.9,21.200001,21.6,155389,1.0
2004-09-03,1903,1903.TW,上市,21.9,22.700001,21.799999,21.799999,1299420,1.0
2004-09-06,1903,1903.TW,上市,21.700001,22.0,21.4,21.6,464999,1.0
2004-09-07,1903,1903.TW,上市,21.5,22.4,21.4,22.200001,267000,1.0
2004-09-08,1903,1903.TW,上市,22.9,23.0,22.299999,22.799999,472002,1.0
2004-09-09,1903,1903.TW,上市,22.5,22.5,22.299999,22.5,654555,1.0
2004-09-10,1903,1903.TW,上市,22.299999,22.799999,22.1,22.1,573010,1.0
2004-09-13,1903,1903.TW,上市,22.4,22.4,22.1,22.200001,644299,1.0
2004-09-14,1903,1903.TW,上市,22.200001,22.700001,22.200001,22.200001,677355,1.0
2004-09-15,1903,1903.TW,上市,22.4,22.6,22.200001,22.4,756544,1.0
2004-09-16,1903,1903.TW,上市,22.299999,22.700001,22.299999,22.700001,693100,1.0
2004-09-17,1903,1903.TW,上市,22.700001,22.700001,22.200001,22.5,700002,1.0
2004-09-20,1903,1903.TW,上市,22.5,22.799999,22.5,22.700001,678332,1.0
2004-09-21,1903,1903.TW,上市,22.9,23.799999,22.799999,23.4,1165002,1.0
2004-09-22,1903,1903.TW,上市,23.700001,23.700001,23.0,23.4,816000,1.0
2004-09-23,1903,1903.TW,上市,23.1,23.200001,22.799999,23.200001,107000,1.0
2004-09-24,1903,1903.TW,上市,23.200001,23.4,22.6,22.9,622000,1.0
2004-09-27,1903,1903.TW,上市,21.6,22.6,21.6,22.5,172010,1.0
2004-09-28,1903,1903.TW,上市,22.5,22.5,22.5,22.5,0,1.0
2004-09-29,1903,1903.TW,上市,22.5,22.799999,22.200001,22.299999,759003,1.0
2004-09-30,1903,1903.TW,上市,22.5,22.799999,22.1,22.1,808999,1.0
2004-10-01,1903,1903.TW,上市,22.1,23.4,22.1,23.200001,990210,1.0
2004-10-04,1903,1903.TW,上市,23.200001,23.299999,22.799999,23.200001,1036011,1.0
2004-10-05,1903,1903.TW,上市,23.200001,23.5,22.799999,23.0,1010594,1.0
2004-10-06,1903,1903.TW,上市,23.4,24.5,23.299999,23.6,1544307,1.0
2004-10-07,1903,1903.TW,上市,23.6,24.4,23.6,23.799999,1387000,1.0
2004-10-08,1903,1903.TW,上市,23.799999,24.200001,23.4,24.0,975000,1.0
2004-10-11,1903,1903.TW,上市,24.299999,24.299999,23.5,23.700001,899000,1.0
2004-10-12,1903,1903.TW,上市,23.9,24.200001,23.5,23.5,884000,1.0
2004-10-13,1903,1903.TW,上市,23.799999,23.9,23.5,23.5,170690,1.0
2004-10-14,1903,1903.TW,上市,23.5,23.5,22.0,22.700001,275862,1.0
2004-10-15,1903,1903.TW,上市,22.200001,22.799999,22.200001,22.6,170022,1.0
2004-10-18,1903,1903.TW,上市,22.6,22.700001,22.299999,22.4,64192,1.0
2004-10-19,1903,1903.TW,上市,22.4,22.4,22.299999,22.299999,90435,1.0
2004-10-20,1903,1903.TW,上市,22.299999,22.9,22.1,22.5,186600,1.0
2004-10-21,1903,1903.TW,上市,22.700001,23.0,22.299999,22.5,127024,1.0
2004-10-22,1903,1903.TW,上市,22.5,22.5,22.299999,22.5,135644,1.0
2004-10-25,1903,1903.TW,上市,22.5,22.5,22.5,22.5,0,1.0
2004-10-26,1903,1903.TW,上市,22.299999,22.299999,22.200001,22.200001,81018,1.0
2004-10-27,1903,1903.TW,上市,22.200001,23.0,22.200001,22.4,67000,1.0
2004-10-28,1903,1903.TW,上市,22.700001,22.700001,22.299999,22.4,68000,1.0
2004-10-29,1903,1903.TW,上市,22.0,22.1,21.799999,21.9,92000,1.0
2004-11-01,1903,1903.TW,上市,22.1,22.200001,21.9,21.9,23011,1.0
2004-11-02,1903,1903.TW,上市,21.799999,22.0,21.6,22.0,64001,1.0
2004-11-03,1903,1903.TW,上市,22.0,22.5,22.0,22.299999,101002,1.0
2004-11-04,1903,1903.TW,上市,22.4,22.700001,22.299999,22.4,140085,1.0
2004-11-05,1903,1903.TW,上市,22.5,22.9,22.4,22.799999,165762,1.0
2004-11-08,1903,1903.TW,上市,23.200001,23.200001,22.9,22.9,84060,1.0
2004-11-09,1903,1903.TW,上市,23.0,23.0,22.5,22.799999,65100,1.0
2004-11-10,1903,1903.TW,上市,22.799999,22.799999,22.4,22.700001,26381,1.0
2004-11-11,1903,1903.TW,上市,22.6,22.6,22.4,22.6,8132,1.0
2004-11-12,1903,1903.TW,上市,22.6,22.700001,22.4,22.5,100000,1.0
2004-11-15,1903,1903.TW,上市,22.0,22.6,22.0,22.5,57999,1.0
2004-11-16,1903,1903.TW,上市,22.200001,22.5,22.1,22.5,45001,1.0
2004-11-17,1903,1903.TW,上市,22.5,22.799999,22.200001,22.700001,80645,1.0
2004-11-18,1903,1903.TW,上市,22.9,22.9,22.5,22.5,87001,1.0
2004-11-19,1903,1903.TW,上市,22.6,23.0,22.5,22.5,162000,1.0
2004-11-22,1903,1903.TW,上市,22.700001,23.0,22.5,22.5,92951,1.0
2004-11-23,1903,1903.TW,上市,22.799999,22.799999,22.4,22.4,41202,1.0
2004-11-24,1903,1903.TW,上市,22.200001,22.700001,22.200001,22.5,64010,1.0
2004-11-25,1903,1903.TW,上市,22.299999,22.6,22.299999,22.6,27166,1.0
2004-11-26,1903,1903.TW,上市,22.6,22.6,22.0,22.200001,106079,1.0
2004-11-29,1903,1903.TW,上市,22.200001,22.700001,22.1,22.700001,77100,1.0
2004-11-30,1903,1903.TW,上市,22.5,22.700001,22.0,22.700001,146049,1.0
2004-12-01,1903,1903.TW,上市,22.5,22.700001,22.299999,22.4,127000,1.0
2004-12-02,1903,1903.TW,上市,22.5,22.5,22.299999,22.5,27999,1.0
2004-12-03,1903,1903.TW,上市,22.5,22.700001,22.4,22.4,62000,1.0
2004-12-06,1903,1903.TW,上市,22.700001,22.799999,22.4,22.799999,159000,1.0
2004-12-07,1903,1903.TW,上市,22.799999,22.799999,22.4,22.4,47004,1.0
2004-12-08,1903,1903.TW,上市,22.6,22.6,22.200001,22.200001,46000,1.0
2004-12-09,1903,1903.TW,上市,22.200001,22.4,22.200001,22.200001,52001,1.0
2004-12-10,1903,1903.TW,上市,22.299999,22.5,22.200001,22.200001,49099,1.0
2004-12-13,1903,1903.TW,上市,22.200001,22.700001,22.1,22.1,72295,1.0
2004-12-14,1903,1903.TW,上市,22.4,22.4,22.200001,22.200001,20600,1.0
2004-12-15,1903,1903.TW,上市,22.6,22.799999,22.4,22.5,139100,1.0
2004-12-16,1903,1903.TW,上市,22.700001,22.9,22.6,22.6,104408,1.0
2004-12-17,1903,1903.TW,上市,22.6,22.9,22.6,22.700001,70298,1.0
2004-12-20,1903,1903.TW,上市,22.5,22.700001,22.5,22.6,46000,1.0
2004-12-21,1903,1903.TW,上市,22.6,22.700001,22.5,22.700001,34615,1.0
2004-12-22,1903,1903.TW,上市,22.799999,23.0,22.700001,22.799999,63001,1.0
2004-12-23,1903,1903.TW,上市,22.799999,22.9,22.700001,22.700001,83005,1.0
2004-12-24,1903,1903.TW,上市,22.9,23.9,22.9,23.799999,737481,1.0
2004-12-27,1903,1903.TW,上市,23.799999,24.200001,23.5,23.799999,798000,1.0
2004-12-28,1903,1903.TW,上市,24.200001,24.200001,23.299999,23.799999,113793,1.0
2004-12-29,1903,1903.TW,上市,23.700001,25.4,23.700001,25.4,5344649,1.0
2004-12-30,1903,1903.TW,上市,25.799999,27.1,25.799999,27.1,4209641,1.0
2004-12-31,1903,1903.TW,上市,27.299999,27.6,26.700001,26.9,3985814,1.0
2005-01-03,1903,1903.TW,上市,27.299999,28.200001,26.9,26.9,4360000,1.0
2005-01-04,1903,1903.TW,上市,26.9,27.200001,25.700001,26.0,2244129,1.0
2005-01-05,1903,1903.TW,上市,25.799999,26.9,25.5,25.9,1823585,1.0
2005-01-06,1903,1903.TW,上市,25.9,26.5,25.700001,26.4,1200030,1.0
2005-01-07,1903,1903.TW,上市,26.6,26.799999,25.200001,25.200001,1325224,1.0
2005-01-10,1903,1903.TW,上市,25.200001,25.6,24.6,24.6,589500,1.0
2005-01-11,1903,1903.TW,上市,25.0,25.6,24.700001,25.200001,587082,1.0
2005-01-12,1903,1903.TW,上市,25.1,26.200001,25.0,25.0,1422000,1.0
2005-01-13,1903,1903.TW,上市,25.4,25.9,24.9,25.4,1473999,1.0
2005-01-14,1903,1903.TW,上市,25.200001,26.5,25.200001,26.5,1875000,1.0
2005-01-17,1903,1903.TW,上市,26.799999,26.9,26.0,26.299999,1388000,1.0
2005-01-18,1903,1903.TW,上市,26.299999,26.299999,25.700001,25.9,695001,1.0
2005-01-19,1903,1903.TW,上市,26.0,26.299999,25.700001,26.200001,755500,1.0
2005-01-20,1903,1903.TW,上市,25.9,26.1,25.200001,25.299999,770000,1.0
2005-01-21,1903,1903.TW,上市,25.299999,25.700001,25.299999,25.299999,274532,1.0
2005-01-24,1903,1903.TW,上市,25.299999,25.299999,24.6,24.6,520000,1.0
2005-01-25,1903,1903.TW,上市,24.6,25.0,24.4,25.0,835001,1.0
2005-01-26,1903,1903.TW,上市,25.4,25.4,25.0,25.299999,273001,1.0
2005-01-27,1903,1903.TW,上市,25.200001,25.299999,25.0,25.200001,155006,1.0
2005-01-28,1903,1903.TW,上市,25.0,25.5,24.9,25.0,331000,1.0
2005-01-31,1903,1903.TW,上市,25.200001,25.6,25.0,25.5,473243,1.0
2005-02-01,1903,1903.TW,上市,25.6,25.6,25.0,25.0,242000,1.0
2005-02-02,1903,1903.TW,上市,25.5,25.5,24.9,24.9,439629,1.0
2005-02-03,1903,1903.TW,上市,25.0,25.200001,25.0,25.0,333477,1.0
2005-02-04,1903,1903.TW,上市,25.0,25.0,25.0,25.0,0,1.0
2005-02-07,1903,1903.TW,上市,25.0,25.0,25.0,25.0,0,1.0
2005-02-08,1903,1903.TW,上市,25.0,25.0,25.0,25.0,0,1.0
2005-02-09,1903,1903.TW,上市,25.0,25.0,25.0,25.0,0,1.0
2005-02-10,1903,1903.TW,上市,25.0,25.0,25.0,25.0,0,1.0
2005-02-11,1903,1903.TW,上市,25.0,25.0,25.0,25.0,0,1.0
2005-02-14,1903,1903.TW,上市,25.4,25.4,25.0,25.1,295000,1.0
2005-02-15,1903,1903.TW,上市,25.0,25.1,24.9,24.9,420001,1.0
2005-02-16,1903,1903.TW,上市,25.0,25.200001,24.9,25.0,380120,1.0
2005-02-17,1903,1903.TW,上市,25.0,25.700001,25.0,25.0,447000,1.0
2005-02-18,1903,1903.TW,上市,25.4,26.0,25.0,25.0,738002,1.0
2005-02-21,1903,1903.TW,上市,25.299999,25.4,25.0,25.1,387999,1.0
2005-02-22,1903,1903.TW,上市,25.5,25.5,25.0,25.0,340001,1.0
2005-02-23,1903,1903.TW,上市,25.0,25.200001,25.0,25.0,274001,1.0
2005-02-24,1903,1903.TW,上市,25.4,25.9,25.299999,25.799999,1105360,1.0
2005-02-25,1903,1903.TW,上市,26.1,26.200001,25.5,25.5,683179,1.0
2005-02-28,1903,1903.TW,上市,25.5,25.5,25.5,25.5,0,1.0
2005-03-01,1903,1903.TW,上市,25.6,26.4,25.6,25.9,626505,1.0
2005-03-02,1903,1903.TW,上市,26.299999,26.799999,26.0,26.200001,905050,1.0
2005-03-03,1903,1903.TW,上市,26.700001,26.9,25.799999,25.799999,888424,1.0
2005-03-04,1903,1903.TW,上市,25.799999,26.0,25.4,25.5,324330,1.0
2005-03-07,1903,1903.TW,上市,25.6,26.4,25.5,26.4,1292999,1.0
2005-03-08,1903,1903.TW,上市,26.5,26.700001,25.9,26.200001,782004,1.0
2005-03-09,1903,1903.TW,上市,26.0,26.1,25.700001,25.799999,199000,1.0
2005-03-10,1903,1903.TW,上市,25.799999,25.799999,25.200001,25.4,345928,1.0
2005-03-11,1903,1903.TW,上市,25.6,25.799999,25.4,25.75,244000,1.0
2005-03-14,1903,1903.TW,上市,25.200001,25.6,25.1,25.6,95000,1.0
2005-03-15,1903,1903.TW,上市,25.200001,25.200001,24.700001,25.0,855000,1.0
2005-03-16,1903,1903.TW,上市,26.4,26.75,26.0,26.75,758000,1.0
2005-03-17,1903,1903.TW,上市,27.0,27.5,26.6,26.75,2145096,1.0
2005-03-18,1903,1903.TW,上市,26.9,26.9,26.0,26.200001,381000,1.0
2005-03-21,1903,1903.TW,上市,26.1,26.5,26.0,26.0,338002,1.0
2005-03-22,1903,1903.TW,上市,25.9,25.9,25.25,25.5,241010,1.0
2005-03-23,1903,1903.TW,上市,25.5,26.700001,25.5,26.6,448000,1.0
2005-03-24,1903,1903.TW,上市,26.700001,26.700001,26.200001,26.200001,270001,1.0
2005-03-25,1903,1903.TW,上市,26.15,26.4,26.1,26.299999,216000,1.0
2005-03-28,1903,1903.TW,上市,26.700001,26.700001,26.1,26.5,126000,1.0
2005-03-29,1903,1903.TW,上市,26.5,26.65,25.799999,25.799999,189000,1.0
2005-03-30,1903,1903.TW,上市,25.5,26.299999,25.5,26.200001,178020,1.0
2005-03-31,1903,1903.TW,上市,26.200001,26.35,25.700001,25.700001,263000,1.0
2005-04-01,1903,1903.TW,上市,25.9,26.0,25.299999,25.6,209699,1.0
2005-04-04,1903,1903.TW,上市,25.5,25.9,25.450001,25.5,146001,1.0
2005-04-05,1903,1903.TW,上市,25.5,25.5,25.5,25.5,0,1.0
2005-04-06,1903,1903.TW,上市,25.5,25.799999,25.4,25.700001,107000,1.0
2005-04-07,1903,1903.TW,上市,25.5,25.6,25.200001,25.299999,334002,1.0
2005-04-08,1903,1903.TW,上市,25.4,25.700001,25.4,25.4,147200,1.0
2005-04-11,1903,1903.TW,上市,25.35,25.35,25.1,25.1,71000,1.0
2005-04-12,1903,1903.TW,上市,25.1,25.299999,25.0,25.0,90000,1.0
2005-04-13,1903,1903.TW,上市,25.0,25.5,25.0,25.049999,373005,1.0
2005-04-14,1903,1903.TW,上市,25.049999,25.200001,25.0,25.049999,229000,1.0
2005-04-15,1903,1903.TW,上市,25.0,25.200001,25.0,25.0,477000,1.0
2005-04-18,1903,1903.TW,上市,25.0,25.5,24.200001,24.4,674000,1.0
2005-04-19,1903,1903.TW,上市,24.4,24.4,23.65,23.65,366000,1.0
2005-04-20,1903,1903.TW,上市,23.700001,23.700001,22.85,22.9,245300,1.0
2005-04-21,1903,1903.TW,上市,21.6,22.9,21.4,22.65,244000,1.0
2005-04-22,1903,1903.TW,上市,22.700001,23.0,22.0,22.0,209010,1.0
2005-04-25,1903,1903.TW,上市,22.0,22.4,22.0,22.1,72395,1.0
2005-04-26,1903,1903.TW,上市,22.0,22.25,21.950001,22.15,316002,1.0
2005-04-27,1903,1903.TW,上市,22.4,22.4,22.0,22.1,372000,1.0
2005-04-28,1903,1903.TW,上市,21.799999,22.1,21.799999,22.0,603214,1.0
2005-04-29,1903,1903.TW,上市,21.9,22.1,21.85,21.9,576206,1.0
2005-05-02,1903,1903.TW,上市,21.9,21.9,21.9,21.9,0,1.0
2005-05-03,1903,1903.TW,上市,21.950001,22.1,21.799999,21.799999,143321,1.0
2005-05-04,1903,1903.TW,上市,21.799999,22.049999,21.6,21.75,134000,1.0
2005-05-05,1903,1903.TW,上市,21.9,22.450001,21.9,22.450001,221000,1.0
2005-05-06,1903,1903.TW,上市,22.35,22.4,22.0,22.0,37000,1.0
2005-05-09,1903,1903.TW,上市,22.049999,22.200001,21.9,22.0,48426,1.0
2005-05-10,1903,1903.TW,上市,22.049999,22.299999,21.700001,21.799999,88100,1.0
2005-05-11,1903,1903.TW,上市,21.9,22.200001,21.9,21.9,56250,1.0
2005-05-12,1903,1903.TW,上市,21.9,22.25,21.9,22.25,132000,1.0
2005-05-13,1903,1903.TW,上市,22.25,22.65,22.200001,22.35,86001,1.0
2005-05-16,1903,1903.TW,上市,22.5,22.5,22.15,22.15,43921,1.0
2005-05-17,1903,1903.TW,上市,22.0,22.299999,22.0,22.200001,156000,1.0
2005-05-18,1903,1903.TW,上市,22.200001,22.4,22.200001,22.25,46000,1.0
2005-05-19,1903,1903.TW,上市,22.6,22.9,22.0,22.299999,91000,1.0
2005-05-20,1903,1903.TW,上市,22.299999,23.0,22.299999,22.5,101002,1.0
2005-05-23,1903,1903.TW,上市,22.5,22.5,22.25,22.4,29001,1.0
2005-05-24,1903,1903.TW,上市,22.4,22.799999,22.4,22.450001,87000,1.0
2005-05-25,1903,1903.TW,上市,22.35,22.4,22.1,22.1,72003,1.0
2005-05-26,1903,1903.TW,上市,22.1,22.5,22.1,22.299999,10000,1.0
2005-05-27,1903,1903.TW,上市,22.1,22.5,22.1,22.200001,83000,1.0
2005-05-30,1903,1903.TW,上市,22.200001,22.200001,22.1,22.1,17000,1.0
2005-05-31,1903,1903.TW,上市,22.15,22.299999,21.799999,22.1,142000,1.0
2005-06-01,1903,1903.TW,上市,22.1,22.6,22.0,22.6,292752,1.0
2005-06-02,1903,1903.TW,上市,22.5,23.299999,22.4,23.299999,641000,1.0
2005-06-03,1903,1903.TW,上市,23.35,23.6,22.799999,23.299999,508000,1.0
2005-06-06,1903,1903.TW,上市,23.299999,24.9,23.299999,24.9,325002,1.0
2005-06-07,1903,1903.TW,上市,25.4,25.4,24.299999,25.4,1357000,1.0
2005-06-08,1903,1903.TW,上市,25.200001,25.700001,25.1,25.5,1023108,1.0
2005-06-09,1903,1903.TW,上市,25.4,27.0,25.4,26.0,1677001,1.0
2005-06-10,1903,1903.TW,上市,26.0,26.25,25.799999,26.15,838001,1.0
2005-06-13,1903,1903.TW,上市,26.4,27.1,25.700001,26.5,769000,1.0
2005-06-14,1903,1903.TW,上市,26.4,26.4,25.799999,25.799999,373000,1.0
2005-06-15,1903,1903.TW,上市,25.700001,25.799999,25.4,25.799999,124251,1.0
2005-06-16,1903,1903.TW,上市,25.799999,25.799999,25.25,25.799999,231306,1.0
2005-06-17,1903,1903.TW,上市,25.799999,25.799999,25.299999,25.5,254002,1.0
2005-06-20,1903,1903.TW,上市,25.200001,25.35,25.0,25.0,110000,1.0
2005-06-21,1903,1903.TW,上市,25.0,25.299999,25.0,25.0,132413,1.0
2005-06-22,1903,1903.TW,上市,25.0,25.5,25.0,25.450001,239799,1.0
2005-06-23,1903,1903.TW,上市,25.549999,26.0,25.549999,26.0,470995,1.0
2005-06-24,1903,1903.TW,上市,26.0,26.1,25.5,26.0,354018,1.0
2005-06-27,1903,1903.TW,上市,25.9,27.799999,25.9,27.799999,1705001,1.0
2005-06-28,1903,1903.TW,上市,27.799999,27.9,27.200001,27.75,1176057,1.0
2005-06-29,1903,1903.TW,上市,27.75,27.799999,27.0,27.299999,430943,1.0
2005-06-30,1903,1903.TW,上市,26.700001,27.299999,26.6,27.299999,354000,1.0
2005-07-01,1903,1903.TW,上市,27.0,27.35,26.700001,27.200001,404010,1.0
2005-07-04,1903,1903.TW,上市,27.25,27.450001,26.700001,27.1,245030,1.0
2005-07-05,1903,1903.TW,上市,27.1,27.1,26.6,26.9,85000,1.0
2005-07-06,1903,1903.TW,上市,26.9,27.0,26.700001,27.0,243000,1.0
2005-07-07,1903,1903.TW,上市,27.0,27.549999,27.0,27.5,538000,1.0
2005-07-08,1903,1903.TW,上市,27.5,27.85,27.15,27.5,334005,1.0
2005-07-11,1903,1903.TW,上市,27.5,27.5,27.0,27.15,61011,1.0
2005-07-12,1903,1903.TW,上市,27.15,27.5,27.15,27.15,136000,1.0
2005-07-13,1903,1903.TW,上市,27.200001,27.4,26.799999,26.799999,118000,1.0
2005-07-14,1903,1903.TW,上市,26.9,27.0,26.5,26.65,211000,1.0
2005-07-15,1903,1903.TW,上市,26.65,26.700001,26.0,26.1,187130,1.0
2005-07-18,1903,1903.TW,上市,26.1,26.1,26.1,26.1,0,1.0
2005-07-19,1903,1903.TW,上市,26.200001,26.35,26.0,26.049999,336000,1.0
2005-07-20,1903,1903.TW,上市,26.049999,26.15,25.700001,25.85,298001,1.0
2005-07-21,1903,1903.TW,上市,24.700001,25.5,24.700001,25.200001,266503,1.0
2005-07-22,1903,1903.TW,上市,25.799999,26.200001,25.299999,25.85,303050,1.0
2005-07-25,1903,1903.TW,上市,25.4,26.200001,25.4,26.049999,53000,1.0
2005-07-26,1903,1903.TW,上市,26.0,26.0,25.299999,25.6,61100,1.0
2005-07-27,1903,1903.TW,上市,25.5,25.700001,25.5,25.6,59502,1.0
2005-07-28,1903,1903.TW,上市,25.5,25.75,25.299999,25.700001,45000,1.0
2005-07-29,1903,1903.TW,上市,25.9,26.549999,25.700001,26.0,153000,1.0
2005-08-01,1903,1903.TW,上市,25.799999,26.0,25.5,25.9,72716,1.0
2005-08-02,1903,1903.TW,上市,25.700001,25.85,25.4,25.799999,80000,1.0
2005-08-03,1903,1903.TW,上市,26.1,26.15,25.4,25.799999,53000,1.0
2005-08-04,1903,1903.TW,上市,25.700001,25.799999,25.6,25.6,29000,1.0
2005-08-05,1903,1903.TW,上市,25.6,25.6,25.6,25.6,0,1.0
2005-08-08,1903,1903.TW,上市,25.5,25.5,25.299999,25.299999,38499,1.0
2005-08-09,1903,1903.TW,上市,25.299999,26.0,25.299999,25.6,73500,1.0
2005-08-10,1903,1903.TW,上市,25.85,26.200001,25.799999,25.85,200000,1.0
2005-08-11,1903,1903.TW,上市,26.15,26.299999,25.799999,26.1,78000,1.0
2005-08-12,1903,1903.TW,上市,26.299999,27.0,26.0,26.4,370349,1.0
2005-08-15,1903,1903.TW,上市,26.4,26.65,25.5,26.25,197001,1.0
2005-08-16,1903,1903.TW,上市,26.200001,26.200001,25.6,25.6,84000,1.0
2005-08-17,1903,1903.TW,上市,25.6,25.700001,25.200001,25.25,172999,1.0
2005-08-18,1903,1903.TW,上市,25.299999,25.799999,25.25,25.25,131747,1.0
2005-08-19,1903,1903.TW,上市,25.200001,25.4,24.9,25.0,66130,1.0
2005-08-22,1903,1903.TW,上市,25.0,25.0,24.700001,24.700001,96936,1.0
2005-08-23,1903,1903.TW,上市,24.700001,25.299999,24.700001,24.75,50403,1.0
2005-08-24,1903,1903.TW,上市,25.4,25.4,24.700001,24.75,99013,1.0
2005-08-25,1903,1903.TW,上市,24.700001,24.700001,24.35,24.35,95721,1.0
2005-08-26,1903,1903.TW,上市,24.4,24.85,24.35,24.700001,89498,1.0
2005-08-29,1903,1903.TW,上市,24.700001,24.700001,24.200001,24.200001,46000,1.0
2005-08-30,1903,1903.TW,上市,24.4,24.9,24.35,24.700001,37010,1.0
2005-08-31,1903,1903.TW,上市,24.5,24.700001,24.200001,24.700001,81000,1.0
2005-09-01,1903,1903.TW,上市,24.700001,24.700001,24.700001,24.700001,0,1.0
2005-09-02,1903,1903.TW,上市,24.700001,24.9,24.5,24.799999,52216,1.0
2005-09-05,1903,1903.TW,上市,25.0,25.0,24.4,24.4,61386,1.0
