date,symbol,yahoo_symbol,market,adj_open,adj_high,adj_low,adj_close,volume,adjustment_factor
2005-09-06,1903,1903.TW,上市,24.5,24.9,24.5,24.6,15003,1.0
2005-09-07,1903,1903.TW,上市,24.6,24.6,24.299999,24.4,161000,1.0
2005-09-08,1903,1903.TW,上市,24.4,24.4,24.15,24.299999,115000,1.0
2005-09-09,1903,1903.TW,上市,24.200001,24.200001,23.75,23.799999,162308,1.0
2005-09-12,1903,1903.TW,上市,23.700001,23.700001,23.35,23.549999,119542,1.0
2005-09-13,1903,1903.TW,上市,23.450001,23.450001,23.1,23.15,168126,1.0
2005-09-14,1903,1903.TW,上市,23.15,23.15,23.0,23.15,44000,1.0
2005-09-15,1903,1903.TW,上市,23.1,23.1,23.1,23.1,8425,1.0
2005-09-16,1903,1903.TW,上市,23.0,23.5,23.0,23.299999,40038,1.0
2005-09-19,1903,1903.TW,上市,23.299999,23.299999,23.0,23.0,27550,1.0
2005-09-20,1903,1903.TW,上市,22.9,22.9,22.200001,22.65,112520,1.0
2005-09-21,1903,1903.TW,上市,23.0,23.200001,22.35,22.799999,117630,1.0
2005-09-22,1903,1903.TW,上市,22.5,22.65,22.25,22.450001,163000,1.0
2005-09-23,1903,1903.TW,上市,22.299999,22.6,22.1,22.200001,62000,1.0
2005-09-26,1903,1903.TW,上市,22.5,22.6,21.950001,22.0,178000,1.0
2005-09-27,1903,1903.TW,上市,22.0,22.299999,21.75,22.299999,388204,1.0
2005-09-28,1903,1903.TW,上市,22.299999,22.5,21.950001,22.450001,220001,1.0
2005-09-29,1903,1903.TW,上市,22.450001,22.450001,22.200001,22.35,155625,1.0
2005-09-30,1903,1903.TW,上市,22.5,22.6,22.25,22.6,146000,1.0
2005-10-03,1903,1903.TW,上市,22.799999,22.799999,22.25,22.299999,118000,1.0
2005-10-04,1903,1903.TW,上市,22.35,22.35,22.049999,22.299999,181679,1.0
2005-10-05,1903,1903.TW,上市,22.299999,22.5,22.15,22.299999,192152,1.0
2005-10-06,1903,1903.TW,上市,22.299999,22.299999,22.15,22.299999,177199,1.0
2005-10-07,1903,1903.TW,上市,22.299999,22.299999,22.15,22.299999,71834,1.0
2005-10-10,1903,1903.TW,上市,22.299999,22.299999,22.299999,22.299999,0,1.0
2005-10-11,1903,1903.TW,上市,22.299999,22.5,22.049999,22.049999,131225,1.0
2005-10-12,1903,1903.TW,上市,22.049999,22.4,22.0,22.049999,124734,1.0
2005-10-13,1903,1903.TW,上市,22.049999,22.4,21.75,22.049999,304006,1.0
2005-10-14,1903,1903.TW,上市,21.85,22.299999,21.85,22.299999,46240,1.0
2005-10-17,1903,1903.TW,上市,22.299999,22.299999,21.799999,21.799999,111001,1.0
2005-10-18,1903,1903.TW,上市,21.799999,22.0,21.700001,21.75,73098,1.0
2005-10-19,1903,1903.TW,上市,21.799999,22.1,21.700001,21.85,92805,1.0
2005-10-20,1903,1903.TW,上市,21.799999,21.85,21.65,21.700001,125000,1.0
2005-10-21,1903,1903.TW,上市,21.75,22.0,21.5,22.0,180002,1.0
2005-10-24,1903,1903.TW,上市,22.0,22.0,21.799999,21.85,4057003,1.0
2005-10-25,1903,1903.TW,上市,22.0,23.35,22.0,22.9,789000,1.0
2005-10-26,1903,1903.TW,上市,23.0,23.049999,22.200001,22.700001,194000,1.0
2005-10-27,1903,1903.TW,上市,22.5,22.5,22.200001,22.200001,84087,1.0
2005-10-28,1903,1903.TW,上市,22.200001,22.200001,22.0,22.0,117000,1.0
2005-10-31,1903,1903.TW,上市,22.5,22.549999,22.200001,22.200001,47000,1.0
2005-11-01,1903,1903.TW,上市,22.200001,22.299999,22.200001,22.25,32000,1.0
2005-11-02,1903,1903.TW,上市,22.299999,22.700001,22.299999,22.299999,104199,1.0
2005-11-03,1903,1903.TW,上市,22.5,22.700001,22.200001,22.200001,140400,1.0
2005-11-04,1903,1903.TW,上市,22.200001,22.5,22.1,22.1,107443,1.0
2005-11-07,1903,1903.TW,上市,22.200001,22.5,21.950001,22.200001,95353,1.0
2005-11-08,1903,1903.TW,上市,22.0,22.0,21.0,21.85,76000,1.0
2005-11-09,1903,1903.TW,上市,21.799999,21.9,21.5,21.9,60780,1.0
2005-11-10,1903,1903.TW,上市,21.799999,22.15,21.65,22.049999,66000,1.0
2005-11-11,1903,1903.TW,上市,22.1,22.299999,21.9,22.15,36112,1.0
2005-11-14,1903,1903.TW,上市,22.1,22.1,21.85,21.85,47500,1.0
2005-11-15,1903,1903.TW,上市,21.9,22.200001,21.9,21.9,40622,1.0
2005-11-16,1903,1903.TW,上市,22.0,22.0,21.799999,21.799999,8000,1.0
2005-11-17,1903,1903.TW,上市,21.700001,21.799999,21.65,21.700001,96001,1.0
2005-11-18,1903,1903.TW,上市,21.799999,21.9,21.5,21.700001,56400,1.0
2005-11-21,1903,1903.TW,上市,21.9,21.9,21.6,21.700001,58039,1.0
2005-11-22,1903,1903.TW,上市,21.700001,21.799999,21.5,21.5,44736,1.0
2005-11-23,1903,1903.TW,上市,21.6,21.799999,21.5,21.5,38174,1.0
2005-11-24,1903,1903.TW,上市,21.5,21.65,21.5,21.65,20199,1.0
2005-11-25,1903,1903.TW,上市,21.549999,22.1,21.299999,21.9,253012,1.0
2005-11-28,1903,1903.TW,上市,21.9,22.6,21.799999,21.85,184406,1.0
2005-11-29,1903,1903.TW,上市,21.85,22.299999,21.85,22.0,106999,1.0
2005-11-30,1903,1903.TW,上市,22.0,22.450001,22.0,22.299999,99085,1.0
2005-12-01,1903,1903.TW,上市,22.5,22.5,22.200001,22.299999,99000,1.0
2005-12-02,1903,1903.TW,上市,22.299999,22.549999,22.299999,22.4,118002,1.0
2005-12-05,1903,1903.TW,上市,22.35,22.799999,22.35,22.65,64000,1.0
2005-12-06,1903,1903.TW,上市,22.6,23.200001,22.5,22.799999,154000,1.0
2005-12-07,1903,1903.TW,上市,22.799999,22.799999,22.450001,22.549999,73000,1.0
2005-12-08,1903,1903.TW,上市,22.549999,22.9,22.549999,22.6,67000,1.0
2005-12-09,1903,1903.TW,上市,22.6,22.6,22.450001,22.450001,83000,1.0
2005-12-12,1903,1903.TW,上市,22.5,22.9,22.35,22.35,44000,1.0
2005-12-13,1903,1903.TW,上市,22.4,22.549999,22.15,22.549999,34000,1.0
2005-12-14,1903,1903.TW,上市,22.200001,22.299999,22.049999,22.1,28000,1.0
2005-12-15,1903,1903.TW,上市,22.200001,22.299999,22.1,22.1,33000,1.0
2005-12-16,1903,1903.TW,上市,22.450001,23.1,22.450001,22.85,190000,1.0
2005-12-19,1903,1903.TW,上市,22.85,23.299999,22.700001,23.1,137000,1.0
2005-12-20,1903,1903.TW,上市,23.200001,24.5,23.200001,23.25,2313000,1.0
2005-12-21,1903,1903.TW,上市,23.9,24.0,23.25,24.0,251000,1.0
2005-12-22,1903,1903.TW,上市,24.0,24.0,23.25,23.25,133000,1.0
2005-12-23,1903,1903.TW,上市,23.450001,23.549999,23.25,23.35,78000,1.0
2005-12-26,1903,1903.TW,上市,23.35,24.0,23.35,23.5,79000,1.0
2005-12-27,1903,1903.TW,上市,23.799999,23.799999,23.35,23.5,51000,1.0
2005-12-28,1903,1903.TW,上市,23.5,23.6,23.299999,23.299999,48000,1.0
2005-12-29,1903,1903.TW,上市,23.700001,23.700001,23.200001,23.450001,186000,1.0
2005-12-30,1903,1903.TW,上市,23.450001,23.75,23.299999,23.299999,162000,1.0
2006-01-02,1903,1903.TW,上市,23.0,23.0,22.0,22.299999,257000,1.0
2006-01-03,1903,1903.TW,上市,22.299999,22.549999,22.1,22.549999,347000,1.0
2006-01-04,1903,1903.TW,上市,22.65,22.700001,22.0,22.25,128000,1.0
2006-01-05,1903,1903.TW,上市,22.5,23.799999,22.5,23.6,704000,1.0
2006-01-06,1903,1903.TW,上市,23.799999,24.200001,23.4,23.4,409000,1.0
2006-01-09,1903,1903.TW,上市,23.4,23.799999,23.200001,23.35,78000,1.0
2006-01-10,1903,1903.TW,上市,23.700001,23.75,23.299999,23.299999,110000,1.0
2006-01-11,1903,1903.TW,上市,23.5,23.799999,23.35,23.799999,155000,1.0
2006-01-12,1903,1903.TW,上市,23.799999,24.200001,23.6,24.0,257000,1.0
2006-01-13,1903,1903.TW,上市,24.0,24.1,23.5,23.799999,160000,1.0
2006-01-16,1903,1903.TW,上市,23.5,23.799999,23.5,23.6,36000,1.0
2006-01-17,1903,1903.TW,上市,23.5,23.5,23.1,23.25,47000,1.0
2006-01-18,1903,1903.TW,上市,23.15,23.15,22.5,22.549999,71000,1.0
2006-01-19,1903,1903.TW,上市,22.200001,23.0,22.049999,22.9,106000,1.0
2006-01-20,1903,1903.TW,上市,23.4,23.4,22.299999,22.299999,51000,1.0
2006-01-23,1903,1903.TW,上市,22.1,22.5,22.0,22.5,67000,1.0
2006-01-24,1903,1903.TW,上市,22.299999,22.6,22.299999,22.4,44000,1.0
2006-01-25,1903,1903.TW,上市,22.5,22.6,22.200001,22.299999,49000,1.0
2006-02-03,1903,1903.TW,上市,22.200001,22.65,22.200001,22.35,40000,1.0
2006-02-06,1903,1903.TW,上市,22.35,22.799999,22.200001,22.5,69000,1.0
2006-02-07,1903,1903.TW,上市,22.799999,23.35,22.6,23.35,97000,1.0
2006-02-08,1903,1903.TW,上市,23.299999,23.299999,22.5,22.6,64000,1.0
2006-02-09,1903,1903.TW,上市,23.0,23.0,22.6,22.700001,33000,1.0
2006-02-10,1903,1903.TW,上市,23.0,23.0,22.5,22.5,40000,1.0
2006-02-13,1903,1903.TW,上市,22.450001,22.5,22.4,22.4,18000,1.0
2006-02-14,1903,1903.TW,上市,22.5,22.9,22.4,22.9,35000,1.0
2006-02-15,1903,1903.TW,上市,22.6,22.6,22.299999,22.299999,93000,1.0
2006-02-16,1903,1903.TW,上市,22.6,22.6,22.200001,22.299999,52000,1.0
2006-02-17,1903,1903.TW,上市,22.4,22.9,22.4,22.9,82000,1.0
2006-02-20,1903,1903.TW,上市,23.0,23.0,22.450001,22.799999,54000,1.0
2006-02-21,1903,1903.TW,上市,22.799999,22.799999,22.4,22.4,29000,1.0
2006-02-22,1903,1903.TW,上市,22.4,23.0,22.15,22.15,276000,1.0
2006-02-23,1903,1903.TW,上市,22.15,22.5,22.15,22.4,61000,1.0
2006-02-24,1903,1903.TW,上市,22.299999,22.799999,22.1,22.5,122000,1.0
2006-02-27,1903,1903.TW,上市,22.75,22.75,22.35,22.5,47000,1.0
2006-03-01,1903,1903.TW,上市,22.5,22.5,22.200001,22.5,55000,1.0
2006-03-02,1903,1903.TW,上市,22.5,22.6,22.35,22.6,61000,1.0
2006-03-03,1903,1903.TW,上市,22.85,22.85,22.450001,22.450001,47000,1.0
2006-03-06,1903,1903.TW,上市,22.450001,22.450001,22.25,22.4,56000,1.0
2006-03-07,1903,1903.TW,上市,22.200001,22.4,22.200001,22.4,46000,1.0
2006-03-08,1903,1903.TW,上市,22.15,22.299999,22.15,22.25,10000,1.0
2006-03-09,1903,1903.TW,上市,22.200001,22.4,22.1,22.4,117000,1.0
2006-03-10,1903,1903.TW,上市,22.4,22.4,22.1,22.35,25000,1.0
2006-03-13,1903,1903.TW,上市,22.450001,22.65,22.200001,22.65,108000,1.0
2006-03-14,1903,1903.TW,上市,22.5,22.5,22.200001,22.5,37000,1.0
2006-03-15,1903,1903.TW,上市,22.1,22.5,21.799999,22.4,56000,1.0
2006-03-16,1903,1903.TW,上市,22.1,22.299999,22.0,22.0,139000,1.0
2006-03-17,1903,1903.TW,上市,22.0,22.0,21.9,21.9,15000,1.0
2006-03-20,1903,1903.TW,上市,21.9,21.9,21.5,21.5,51000,1.0
2006-03-21,1903,1903.TW,上市,21.1,21.6,21.1,21.25,40000,1.0
2006-03-22,1903,1903.TW,上市,21.200001,21.25,21.1,21.15,101000,1.0
2006-03-23,1903,1903.TW,上市,21.799999,21.799999,21.15,21.5,32000,1.0
2006-03-24,1903,1903.TW,上市,21.200001,21.4,21.200001,21.299999,16000,1.0
2006-03-27,1903,1903.TW,上市,21.299999,21.5,21.299999,21.5,17000,1.0
2006-03-28,1903,1903.TW,上市,21.5,21.6,21.5,21.6,52000,1.0
2006-03-29,1903,1903.TW,上市,21.5,21.700001,21.35,21.700001,22000,1.0
2006-03-30,1903,1903.TW,上市,21.5,21.799999,21.5,21.799999,158000,1.0
2006-03-31,1903,1903.TW,上市,21.9,22.5,21.700001,22.5,174000,1.0
2006-04-03,1903,1903.TW,上市,22.4,22.4,22.0,22.1,23000,1.0
2006-04-04,1903,1903.TW,上市,22.1,22.299999,21.6,22.299999,60000,1.0
2006-04-06,1903,1903.TW,上市,22.299999,22.299999,21.700001,22.25,49000,1.0
2006-04-07,1903,1903.TW,上市,22.35,22.5,22.0,22.5,98000,1.0
2006-04-10,1903,1903.TW,上市,22.25,22.5,22.0,22.35,84000,1.0
2006-04-11,1903,1903.TW,上市,22.299999,22.4,22.15,22.299999,30000,1.0
2006-04-12,1903,1903.TW,上市,22.299999,22.950001,22.299999,22.950001,243000,1.0
2006-04-13,1903,1903.TW,上市,22.950001,23.700001,22.950001,23.700001,554000,1.0
2006-04-14,1903,1903.TW,上市,23.950001,24.75,23.950001,24.65,1029000,1.0
2006-04-17,1903,1903.TW,上市,25.0,26.35,24.299999,26.35,1905000,1.0
2006-04-18,1903,1903.TW,上市,26.15,26.75,25.75,25.9,1298000,1.0
2006-04-19,1903,1903.TW,上市,26.450001,27.700001,26.200001,27.700001,2717000,1.0
2006-04-20,1903,1903.TW,上市,27.799999,28.200001,27.200001,27.9,1769000,1.0
2006-04-21,1903,1903.TW,上市,27.9,28.200001,27.35,27.35,895000,1.0
2006-04-24,1903,1903.TW,上市,27.299999,29.25,27.299999,29.25,1231000,1.0
2006-04-25,1903,1903.TW,上市,31.25,31.25,31.25,31.25,674000,1.0
2006-04-26,1903,1903.TW,上市,33.400002,33.400002,33.400002,33.400002,750000,1.0
2006-04-27,1903,1903.TW,上市,35.700001,35.700001,35.700001,35.700001,549000,1.0
2006-04-28,1903,1903.TW,上市,38.150002,38.150002,37.75,38.150002,6078000,1.0
2006-05-02,1903,1903.TW,上市,40.0,40.799999,39.200001,40.799999,1154000,1.0
2006-05-03,1903,1903.TW,上市,43.650002,43.650002,41.299999,43.25,6633000,1.0
2006-05-04,1903,1903.TW,上市,43.25,45.200001,42.0,43.25,3692000,1.0
2006-05-05,1903,1903.TW,上市,45.0,45.650002,41.650002,41.650002,5218000,1.0
2006-05-08,1903,1903.TW,上市,41.200001,44.099998,41.200001,43.5,4515000,1.0
2006-05-09,1903,1903.TW,上市,43.5,46.5,43.099998,46.5,8828000,1.0
2006-05-10,1903,1903.TW,上市,48.0,49.75,46.700001,49.75,9540000,1.0
2006-05-11,1903,1903.TW,上市,49.75,52.299999,47.799999,49.75,7426000,1.0
2006-05-12,1903,1903.TW,上市,49.75,51.400002,49.400002,49.599998,4325000,1.0
2006-05-15,1903,1903.TW,上市,49.799999,51.5,48.0,48.0,4114000,1.0
2006-05-16,1903,1903.TW,上市,49.0,49.0,45.0,45.200001,3838000,1.0
2006-05-17,1903,1903.TW,上市,45.700001,46.700001,44.549999,46.700001,3272000,1.0
2006-05-18,1903,1903.TW,上市,44.900002,47.5,44.900002,47.400002,1542000,1.0
2006-05-19,1903,1903.TW,上市,47.0,47.299999,45.700001,46.049999,1059000,1.0
2006-05-22,1903,1903.TW,上市,46.450001,46.700001,43.150002,43.599998,1506000,1.0
2006-05-23,1903,1903.TW,上市,44.599998,45.299999,43.900002,44.5,2261000,1.0
2006-05-24,1903,1903.TW,上市,45.0,47.599998,43.700001,47.599998,5107000,1.0
2006-05-25,1903,1903.TW,上市,47.599998,49.900002,47.599998,48.150002,3838000,1.0
2006-05-26,1903,1903.TW,上市,48.75,49.25,46.599998,47.099998,3323000,1.0
2006-05-29,1903,1903.TW,上市,47.099998,48.0,46.599998,47.0,1897000,1.0
2006-05-30,1903,1903.TW,上市,47.0,47.0,43.75,44.5,2505000,1.0
2006-06-01,1903,1903.TW,上市,43.599998,47.599998,43.599998,46.25,5095000,1.0
2006-06-02,1903,1903.TW,上市,46.0,46.849998,45.400002,46.25,1883000,1.0
2006-06-05,1903,1903.TW,上市,46.0,46.25,43.049999,43.150002,1774000,1.0
2006-06-06,1903,1903.TW,上市,40.799999,43.150002,40.150002,41.400002,2041000,1.0
2006-06-07,1903,1903.TW,上市,40.299999,42.200001,40.299999,41.400002,1061000,1.0
2006-06-08,1903,1903.TW,上市,40.900002,41.0,38.549999,38.549999,710000,1.0
2006-06-09,1903,1903.TW,上市,37.650002,38.549999,35.900002,38.549999,2122000,1.0
2006-06-12,1903,1903.TW,上市,37.0,38.299999,36.400002,38.150002,682000,1.0
2006-06-13,1903,1903.TW,上市,37.900002,39.200001,37.0,38.299999,820000,1.0
2006-06-14,1903,1903.TW,上市,38.299999,40.0,37.200001,39.5,1408000,1.0
2006-06-15,1903,1903.TW,上市,39.900002,40.099998,38.599998,39.450001,833000,1.0
2006-06-16,1903,1903.TW,上市,41.400002,42.0,40.549999,41.099998,1561000,1.0
2006-06-19,1903,1903.TW,上市,41.5,41.5,40.599998,41.299999,379000,1.0
2006-06-20,1903,1903.TW,上市,41.200001,41.299999,38.900002,39.299999,761000,1.0
2006-06-21,1903,1903.TW,上市,37.599998,39.299999,37.5,37.599998,307000,1.0
2006-06-22,1903,1903.TW,上市,37.950001,39.799999,37.950001,39.700001,527000,1.0
2006-06-23,1903,1903.TW,上市,39.700001,40.5,38.650002,40.349998,486000,1.0
2006-06-26,1903,1903.TW,上市,41.0,41.0,39.400002,39.900002,581000,1.0
2006-06-27,1903,1903.TW,上市,39.599998,41.799999,39.5,40.5,830000,1.0
2006-06-28,1903,1903.TW,上市,40.0,41.5,40.0,40.599998,726000,1.0
2006-06-29,1903,1903.TW,上市,41.099998,43.400002,41.099998,43.400002,1377000,1.0
2006-06-30,1903,1903.TW,上市,45.5,46.0,43.099998,43.599998,2465000,1.0
2006-07-03,1903,1903.TW,上市,43.799999,46.650002,43.799999,46.650002,3395000,1.0
2006-07-04,1903,1903.TW,上市,46.0,48.200001,45.599998,46.400002,2756000,1.0
2006-07-05,1903,1903.TW,上市,45.599998,47.25,45.599998,46.099998,2414000,1.0
2006-07-06,1903,1903.TW,上市,46.099998,46.799999,45.900002,46.599998,744000,1.0
2006-07-07,1903,1903.TW,上市,47.0,47.0,44.849998,46.400002,1162000,1.0
2006-07-10,1903,1903.TW,上市,45.099998,46.549999,44.900002,46.549999,554000,1.0
2006-07-11,1903,1903.TW,上市,46.900002,47.0,45.150002,45.200001,464000,1.0
2006-07-12,1903,1903.TW,上市,45.0,45.799999,44.200001,45.0,282000,1.0
2006-07-13,1903,1903.TW,上市,44.799999,45.5,44.400002,44.599998,225000,1.0
2006-07-14,1903,1903.TW,上市,44.200001,45.0,43.799999,43.950001,266000,1.0
2006-07-17,1903,1903.TW,上市,43.5,43.5,40.900002,40.900002,429000,1.0
2006-07-18,1903,1903.TW,上市,40.400002,40.900002,39.099998,40.200001,269000,1.0
2006-07-19,1903,1903.TW,上市,40.200001,41.5,39.599998,39.799999,236000,1.0
2006-07-20,1903,1903.TW,上市,40.5,41.799999,40.5,40.799999,188000,1.0
2006-07-21,1903,1903.TW,上市,40.799999,41.0,40.299999,41.0,121000,1.0
2006-07-24,1903,1903.TW,上市,40.099998,41.599998,40.099998,40.299999,167000,1.0
2006-07-25,1903,1903.TW,上市,40.450001,42.599998,40.450001,41.900002,372000,1.0
2006-07-26,1903,1903.TW,上市,41.599998,41.900002,40.75,40.799999,269000,1.0
2006-07-27,1903,1903.TW,上市,40.599998,41.400002,40.599998,40.799999,302000,1.0
2006-07-28,1903,1903.TW,上市,40.799999,41.5,39.799999,40.299999,802000,1.0
2006-07-31,1903,1903.TW,上市,40.299999,40.700001,39.700001,39.700001,291000,1.0
2006-08-01,1903,1903.TW,上市,39.700001,40.5,39.599998,40.25,279000,1.0
2006-08-02,1903,1903.TW,上市,40.25,42.0,40.25,40.900002,931000,1.0
2006-08-03,1903,1903.TW,上市,41.200001,41.650002,40.299999,40.450001,300000,1.0
2006-08-04,1903,1903.TW,上市,40.450001,40.799999,39.599998,39.700001,227000,1.0
2006-08-07,1903,1903.TW,上市,40.5,40.5,38.799999,38.799999,342000,1.0
2006-08-08,1903,1903.TW,上市,39.299999,39.5,38.849998,39.0,261000,1.0
2006-08-09,1903,1903.TW,上市,39.0,39.5,38.0,38.950001,486000,1.0
2006-08-10,1903,1903.TW,上市,39.400002,39.5,38.5,38.700001,422000,1.0
2006-08-11,1903,1903.TW,上市,39.0,39.200001,37.599998,38.599998,362000,1.0
2006-08-14,1903,1903.TW,上市,38.599998,38.900002,37.799999,38.5,361000,1.0
2006-08-15,1903,1903.TW,上市,38.5,38.5,37.700001,37.799999,327000,1.0
2006-08-16,1903,1903.TW,上市,37.849998,38.25,37.450001,37.5,568000,1.0
2006-08-17,1903,1903.TW,上市,37.849998,38.5,37.150002,38.5,1066000,1.0
2006-08-18,1903,1903.TW,上市,38.5,39.200001,38.0,38.0,358000,1.0
2006-08-21,1903,1903.TW,上市,38.200001,38.200001,36.799999,37.099998,319000,1.0
2006-08-22,1903,1903.TW,上市,37.200001,37.549999,36.700001,37.400002,564000,1.0
2006-08-23,1903,1903.TW,上市,38.400002,38.5,37.5,37.599998,710000,1.0
2006-08-24,1903,1903.TW,上市,37.299999,38.0,37.299999,37.900002,126000,1.0
2006-08-25,1903,1903.TW,上市,37.900002,38.150002,37.400002,37.799999,174000,1.0
2006-08-28,1903,1903.TW,上市,37.400002,37.799999,36.5,36.900002,194000,1.0
2006-08-29,1903,1903.TW,上市,36.5,37.200001,36.299999,36.799999,60000,1.0
2006-08-30,1903,1903.TW,上市,36.799999,37.5,36.799999,36.849998,127000,1.0
2006-08-31,1903,1903.TW,上市,37.299999,37.450001,37.0,37.25,121000,1.0
2006-09-01,1903,1903.TW,上市,37.5,37.900002,36.700001,37.5,159000,1.0
2006-09-04,1903,1903.TW,上市,37.900002,38.900002,37.400002,38.349998,283000,1.0
2006-09-05,1903,1903.TW,上市,38.5,38.700001,37.5,37.5,129000,1.0
2006-09-06,1903,1903.TW,上市,37.75,38.5,37.599998,37.700001,220000,1.0
2006-09-07,1903,1903.TW,上市,37.700001,38.5,37.700001,38.5,275000,1.0
2006-09-08,1903,1903.TW,上市,38.150002,38.450001,37.950001,38.400002,89000,1.0
2006-09-11,1903,1903.TW,上市,38.099998,39.299999,38.099998,39.25,474000,1.0
2006-09-12,1903,1903.TW,上市,39.25,39.25,38.150002,38.200001,50000,1.0
2006-09-13,1903,1903.TW,上市,38.5,38.650002,37.599998,38.25,77000,1.0
2006-09-14,1903,1903.TW,上市,38.650002,38.650002,36.0,36.099998,345000,1.0
2006-09-15,1903,1903.TW,上市,36.0,36.799999,35.599998,36.25,127000,1.0
2006-09-18,1903,1903.TW,上市,36.099998,38.0,36.099998,37.799999,361000,1.0
2006-09-19,1903,1903.TW,上市,37.799999,38.400002,37.799999,38.099998,184000,1.0
2006-09-20,1903,1903.TW,上市,38.450001,39.400002,38.450001,39.200001,1095000,1.0
2006-09-21,1903,1903.TW,上市,39.200001,39.299999,38.299999,38.900002,419000,1.0
2006-09-22,1903,1903.TW,上市,38.900002,39.0,38.200001,38.299999,103000,1.0
2006-09-25,1903,1903.TW,上市,38.299999,40.299999,38.299999,39.900002,560000,1.0
2006-09-26,1903,1903.TW,上市,40.200001,40.200001,38.700001,39.400002,302000,1.0
2006-09-27,1903,1903.TW,上市,41.200001,42.150002,40.799999,42.150002,942000,1.0
2006-09-28,1903,1903.TW,上市,43.700001,43.700001,40.799999,42.0,1532000,1.0
2006-09-29,1903,1903.TW,上市,40.5,41.900002,40.299999,40.400002,449000,1.0
2006-10-02,1903,1903.TW,上市,40.799999,42.0,40.799999,41.099998,726000,1.0
2006-10-03,1903,1903.TW,上市,41.099998,41.400002,40.799999,40.799999,329000,1.0
2006-10-04,1903,1903.TW,上市,41.799999,41.799999,39.799999,39.849998,385000,1.0
2006-10-05,1903,1903.TW,上市,40.0,40.799999,39.099998,39.599998,359000,1.0
2006-10-09,1903,1903.TW,上市,39.599998,39.599998,39.599998,39.599998,0,1.0
2006-10-11,1903,1903.TW,上市,39.599998,41.0,39.5,40.700001,368000,1.0
2006-10-12,1903,1903.TW,上市,41.0,41.5,40.200001,40.400002,455000,1.0
2006-10-13,1903,1903.TW,上市,41.900002,43.200001,41.5,42.700001,1892000,1.0
2006-10-16,1903,1903.TW,上市,44.450001,44.450001,43.200001,43.5,656000,1.0
2006-10-17,1903,1903.TW,上市,43.200001,43.400002,42.799999,42.799999,562000,1.0
2006-10-18,1903,1903.TW,上市,42.799999,44.0,42.799999,43.599998,697000,1.0
2006-10-19,1903,1903.TW,上市,43.799999,44.5,42.650002,42.650002,660000,1.0
2006-10-20,1903,1903.TW,上市,42.650002,43.0,41.5,42.299999,247000,1.0
2006-10-23,1903,1903.TW,上市,43.150002,45.0,42.700001,44.799999,986000,1.0
2006-10-24,1903,1903.TW,上市,45.0,45.299999,44.150002,45.200001,969000,1.0
2006-10-25,1903,1903.TW,上市,45.200001,45.599998,43.700001,43.75,369000,1.0
2006-10-26,1903,1903.TW,上市,43.75,44.450001,43.5,43.599998,164000,1.0
2006-10-27,1903,1903.TW,上市,43.599998,44.299999,42.700001,42.799999,219000,1.0
2006-10-30,1903,1903.TW,上市,42.5,43.0,42.299999,42.400002,156000,1.0
2006-10-31,1903,1903.TW,上市,42.049999,42.400002,42.0,42.099998,81000,1.0
2006-11-01,1903,1903.TW,上市,42.099998,42.799999,41.5,41.5,170000,1.0
2006-11-02,1903,1903.TW,上市,41.5,41.900002,40.799999,41.0,265000,1.0
2006-11-03,1903,1903.TW,上市,41.0,43.0,41.0,42.099998,383000,1.0
2006-11-06,1903,1903.TW,上市,41.099998,42.0,40.099998,41.5,222000,1.0
2006-11-07,1903,1903.TW,上市,42.25,44.400002,42.25,44.400002,2193000,1.0
2006-11-08,1903,1903.TW,上市,44.700001,44.700001,43.099998,43.400002,1373000,1.0
