date,symbol,yahoo_symbol,market,adj_open,adj_high,adj_low,adj_close,volume,adjustment_factor
2006-11-09,1903,1903.TW,上市,43.900002,46.400002,43.799999,45.5,3418000,1.0
2006-11-10,1903,1903.TW,上市,45.599998,47.5,45.599998,46.299999,1695000,1.0
2006-11-13,1903,1903.TW,上市,47.200001,48.0,45.5,46.0,1404000,1.0
2006-11-14,1903,1903.TW,上市,46.299999,46.950001,45.0,45.299999,1215000,1.0
2006-11-15,1903,1903.TW,上市,45.0,46.099998,45.0,45.400002,566000,1.0
2006-11-16,1903,1903.TW,上市,45.400002,45.799999,44.599998,45.0,487000,1.0
2006-11-17,1903,1903.TW,上市,45.0,45.799999,45.0,45.400002,684000,1.0
2006-11-20,1903,1903.TW,上市,45.5,45.799999,44.099998,44.099998,357000,1.0
2006-11-21,1903,1903.TW,上市,44.400002,45.150002,43.799999,44.0,386000,1.0
2006-11-22,1903,1903.TW,上市,44.099998,45.299999,44.0,45.200001,588000,1.0
2006-11-23,1903,1903.TW,上市,45.200001,45.5,44.200001,44.5,557000,1.0
2006-11-24,1903,1903.TW,上市,45.0,45.0,44.200001,44.25,191000,1.0
2006-11-27,1903,1903.TW,上市,44.0,45.700001,44.0,44.549999,646000,1.0
2006-11-28,1903,1903.TW,上市,44.849998,45.75,44.5,45.0,728000,1.0
2006-11-29,1903,1903.TW,上市,45.0,45.5,44.5,44.5,253000,1.0
2006-11-30,1903,1903.TW,上市,44.599998,46.799999,44.599998,45.200001,926000,1.0
2006-12-01,1903,1903.TW,上市,46.0,47.549999,45.299999,46.299999,1066000,1.0
2006-12-04,1903,1903.TW,上市,46.299999,48.799999,46.299999,48.5,1441000,1.0
2006-12-05,1903,1903.TW,上市,48.299999,48.5,46.950001,47.799999,943000,1.0
2006-12-06,1903,1903.TW,上市,47.599998,48.0,47.099998,47.599998,474000,1.0
2006-12-07,1903,1903.TW,上市,47.700001,48.700001,47.0,48.0,981000,1.0
2006-12-08,1903,1903.TW,上市,47.599998,48.0,47.099998,47.299999,385000,1.0
2006-12-11,1903,1903.TW,上市,47.5,50.599998,47.5,50.599998,1681000,1.0
2006-12-12,1903,1903.TW,上市,51.599998,53.799999,51.0,51.700001,4131000,1.0
2006-12-13,1903,1903.TW,上市,52.099998,52.599998,48.099998,48.849998,1554000,1.0
2006-12-14,1903,1903.TW,上市,49.200001,50.799999,48.150002,49.900002,1202000,1.0
2006-12-15,1903,1903.TW,上市,50.700001,53.299999,49.799999,53.200001,2921000,1.0
2006-12-18,1903,1903.TW,上市,53.200001,56.799999,51.700001,55.0,2743000,1.0
2006-12-19,1903,1903.TW,上市,55.0,58.799999,55.0,58.200001,2875000,1.0
2006-12-20,1903,1903.TW,上市,59.5,62.0,59.0,59.700001,4046000,1.0
2006-12-21,1903,1903.TW,上市,59.200001,59.5,57.0,57.200001,1799000,1.0
2006-12-22,1903,1903.TW,上市,57.200001,58.200001,56.400002,57.599998,1553000,1.0
2006-12-25,1903,1903.TW,上市,59.0,59.5,58.299999,59.0,1315000,1.0
2006-12-26,1903,1903.TW,上市,59.0,60.900002,58.5,58.900002,1780000,1.0
2006-12-27,1903,1903.TW,上市,58.900002,59.400002,56.799999,56.799999,1034998,1.0
2006-12-28,1903,1903.TW,上市,56.799999,56.900002,55.0,55.200001,825000000,1.0
2006-12-29,1903,1903.TW,上市,55.400002,56.299999,55.099998,55.099998,960000,1.0
2007-01-02,1903,1903.TW,上市,55.700001,56.200001,55.0,55.299999,904000,1.0
2007-01-03,1903,1903.TW,上市,55.700001,56.400002,53.599998,53.599998,1238000,1.0
2007-01-04,1903,1903.TW,上市,53.599998,53.599998,52.0,52.200001,815000,1.0
2007-01-05,1903,1903.TW,上市,52.099998,53.599998,51.099998,52.799999,1121000,1.0
2007-01-08,1903,1903.TW,上市,53.0,55.0,53.0,54.5,1688000,1.0
2007-01-09,1903,1903.TW,上市,55.0,55.400002,53.599998,54.0,726000,1.0
2007-01-10,1903,1903.TW,上市,53.700001,53.700001,52.0,52.099998,726000,1.0
2007-01-11,1903,1903.TW,上市,52.0,52.400002,48.5,48.799999,1673000,1.0
2007-01-12,1903,1903.TW,上市,48.900002,50.099998,48.5,49.25,659000,1.0
2007-01-15,1903,1903.TW,上市,49.799999,49.799999,48.0,48.200001,770000,1.0
2007-01-16,1903,1903.TW,上市,48.099998,49.5,48.0,48.299999,325000,1.0
2007-01-17,1903,1903.TW,上市,48.5,49.150002,48.299999,48.650002,354000,1.0
2007-01-18,1903,1903.TW,上市,48.650002,49.450001,48.650002,49.0,318000,1.0
2007-01-19,1903,1903.TW,上市,48.900002,51.0,48.900002,50.099998,346000,1.0
2007-01-22,1903,1903.TW,上市,50.099998,50.099998,49.099998,49.150002,273000,1.0
2007-01-23,1903,1903.TW,上市,49.349998,50.5,49.0,50.0,427000,1.0
2007-01-24,1903,1903.TW,上市,51.0,51.0,49.0,49.150002,732000,1.0
2007-01-25,1903,1903.TW,上市,49.650002,49.849998,49.049999,49.049999,165000,1.0
2007-01-26,1903,1903.TW,上市,48.5,49.5,48.5,48.599998,207000,1.0
2007-01-29,1903,1903.TW,上市,49.0,49.5,48.700001,48.75,350000,1.0
2007-01-30,1903,1903.TW,上市,48.900002,48.900002,48.200001,48.400002,159000,1.0
2007-01-31,1903,1903.TW,上市,48.599998,48.799999,47.5,48.299999,171000,1.0
2007-02-01,1903,1903.TW,上市,48.299999,49.0,47.5,47.799999,150000,1.0
2007-02-02,1903,1903.TW,上市,48.299999,48.5,47.799999,47.799999,211000,1.0
2007-02-05,1903,1903.TW,上市,47.799999,48.900002,47.799999,48.799999,402000,1.0
2007-02-06,1903,1903.TW,上市,48.799999,49.299999,48.5,48.599998,140000,1.0
2007-02-07,1903,1903.TW,上市,49.0,49.299999,48.400002,48.5,225000,1.0
2007-02-08,1903,1903.TW,上市,49.099998,49.200001,48.150002,48.25,197000,1.0
2007-02-09,1903,1903.TW,上市,48.599998,50.0,48.5,49.799999,683000,1.0
2007-02-12,1903,1903.TW,上市,50.0,50.0,48.700001,48.75,172000,1.0
2007-02-13,1903,1903.TW,上市,48.75,50.799999,48.75,49.599998,602000,1.0
2007-02-14,1903,1903.TW,上市,51.0,52.099998,50.099998,51.0,930000,1.0
2007-02-26,1903,1903.TW,上市,52.400002,54.5,51.599998,54.299999,1856000,1.0
2007-02-27,1903,1903.TW,上市,53.799999,54.400002,52.299999,52.5,1189000,1.0
2007-03-01,1903,1903.TW,上市,50.299999,51.400002,50.200001,50.599998,392000,1.0
2007-03-02,1903,1903.TW,上市,51.0,51.799999,50.599998,51.200001,434000,1.0
2007-03-05,1903,1903.TW,上市,48.599998,49.200001,46.049999,46.049999,701000,1.0
2007-03-06,1903,1903.TW,上市,46.299999,46.799999,46.0,46.400002,756000,1.0
2007-03-07,1903,1903.TW,上市,46.900002,46.900002,46.0,46.599998,596000,1.0
2007-03-08,1903,1903.TW,上市,46.5,46.75,46.099998,46.599998,245000,1.0
2007-03-09,1903,1903.TW,上市,46.700001,48.200001,46.700001,46.799999,429000,1.0
2007-03-12,1903,1903.TW,上市,47.099998,47.799999,47.099998,47.599998,278000,1.0
2007-03-13,1903,1903.TW,上市,47.700001,48.5,47.700001,48.0,664000,1.0
2007-03-14,1903,1903.TW,上市,47.299999,47.799999,47.0,47.25,312000,1.0
2007-03-15,1903,1903.TW,上市,47.25,48.900002,47.25,48.0,538000,1.0
2007-03-16,1903,1903.TW,上市,48.599998,48.599998,47.5,47.799999,266000,1.0
2007-03-19,1903,1903.TW,上市,48.0,48.900002,48.0,48.0,268000,1.0
2007-03-20,1903,1903.TW,上市,48.5,48.5,47.5,47.599998,276000,1.0
2007-03-21,1903,1903.TW,上市,48.299999,48.299999,47.549999,47.549999,194000,1.0
2007-03-22,1903,1903.TW,上市,48.200001,48.299999,47.549999,47.549999,204000,1.0
2007-03-23,1903,1903.TW,上市,47.599998,48.0,47.549999,47.799999,95000,1.0
2007-03-26,1903,1903.TW,上市,47.799999,47.799999,47.349998,47.5,258000,1.0
2007-03-27,1903,1903.TW,上市,47.200001,47.5,46.700001,46.700001,205000,1.0
2007-03-28,1903,1903.TW,上市,46.75,47.5,46.049999,46.049999,131000,1.0
2007-03-29,1903,1903.TW,上市,46.099998,46.900002,46.099998,46.549999,111000,1.0
2007-03-30,1903,1903.TW,上市,46.799999,47.200001,46.25,46.599998,234000,1.0
2007-04-02,1903,1903.TW,上市,46.599998,47.0,46.299999,46.400002,133000,1.0
2007-04-03,1903,1903.TW,上市,46.900002,46.900002,46.299999,46.599998,160000,1.0
2007-04-04,1903,1903.TW,上市,46.5,47.799999,46.5,47.650002,522000,1.0
2007-04-09,1903,1903.TW,上市,48.0,50.0,47.650002,50.0,1058000,1.0
2007-04-10,1903,1903.TW,上市,50.0,50.0,48.5,50.0,721000,1.0
2007-04-11,1903,1903.TW,上市,50.5,51.200001,50.0,50.299999,850000,1.0
2007-04-12,1903,1903.TW,上市,50.0,50.299999,49.5,50.200001,321000,1.0
2007-04-13,1903,1903.TW,上市,50.799999,53.0,50.5,50.5,1344000,1.0
2007-04-16,1903,1903.TW,上市,51.099998,52.0,50.5,50.5,1020000,1.0
2007-04-17,1903,1903.TW,上市,51.0,51.5,48.900002,49.299999,1100000,1.0
2007-04-18,1903,1903.TW,上市,49.299999,49.849998,48.599998,49.75,562000,1.0
2007-04-19,1903,1903.TW,上市,49.5,49.5,48.700001,48.849998,400000,1.0
2007-04-20,1903,1903.TW,上市,49.0,49.5,48.849998,49.0,579000,1.0
2007-04-23,1903,1903.TW,上市,49.700001,50.599998,49.400002,49.5,1051000,1.0
2007-04-24,1903,1903.TW,上市,49.799999,50.200001,49.049999,49.5,593000,1.0
2007-04-25,1903,1903.TW,上市,49.099998,50.0,49.099998,49.150002,452000,1.0
2007-04-26,1903,1903.TW,上市,49.299999,49.700001,48.900002,48.900002,306000,1.0
2007-04-27,1903,1903.TW,上市,49.099998,49.299999,48.5,48.900002,343000,1.0
2007-04-30,1903,1903.TW,上市,48.799999,49.0,47.099998,47.200001,681000,1.0
2007-05-02,1903,1903.TW,上市,47.599998,48.400002,47.200001,47.700001,412000,1.0
2007-05-03,1903,1903.TW,上市,48.099998,48.099998,46.5,47.0,369000,1.0
2007-05-04,1903,1903.TW,上市,47.0,49.299999,47.0,49.25,660000,1.0
2007-05-07,1903,1903.TW,上市,50.0,50.299999,48.700001,48.900002,678000,1.0
2007-05-08,1903,1903.TW,上市,48.700001,48.799999,47.5,48.299999,151000,1.0
2007-05-09,1903,1903.TW,上市,48.0,48.650002,48.0,48.0,264000,1.0
2007-05-10,1903,1903.TW,上市,48.5,48.5,47.700001,48.0,98000,1.0
2007-05-11,1903,1903.TW,上市,47.5,47.700001,47.400002,47.5,269000,1.0
2007-05-14,1903,1903.TW,上市,47.5,48.0,47.299999,47.400002,216000,1.0
2007-05-15,1903,1903.TW,上市,47.400002,47.400002,47.0,47.0,81000,1.0
2007-05-16,1903,1903.TW,上市,46.599998,47.150002,46.599998,46.849998,169000,1.0
2007-05-17,1903,1903.TW,上市,47.5,47.5,46.700001,46.799999,150000,1.0
2007-05-18,1903,1903.TW,上市,47.450001,47.450001,46.799999,47.0,58000,1.0
2007-05-21,1903,1903.TW,上市,47.200001,47.200001,46.599998,46.900002,162000,1.0
2007-05-22,1903,1903.TW,上市,47.200001,48.299999,47.0,47.200001,217000,1.0
2007-05-23,1903,1903.TW,上市,47.599998,47.950001,47.299999,47.599998,186000,1.0
2007-05-24,1903,1903.TW,上市,47.799999,47.799999,46.799999,47.200001,84000,1.0
2007-05-25,1903,1903.TW,上市,47.200001,48.0,47.200001,47.25,200000,1.0
2007-05-28,1903,1903.TW,上市,47.200001,47.900002,47.0,47.299999,176000,1.0
2007-05-29,1903,1903.TW,上市,47.099998,47.900002,47.099998,47.5,430000,1.0
2007-05-30,1903,1903.TW,上市,47.650002,48.099998,47.299999,47.5,261000,1.0
2007-05-31,1903,1903.TW,上市,47.650002,47.900002,47.200001,47.200001,175000,1.0
2007-06-01,1903,1903.TW,上市,47.200001,47.299999,46.599998,46.599998,404000,1.0
2007-06-04,1903,1903.TW,上市,46.650002,46.799999,45.5,45.799999,295000,1.0
2007-06-05,1903,1903.TW,上市,45.900002,45.900002,45.299999,45.5,194000,1.0
2007-06-06,1903,1903.TW,上市,45.599998,46.200001,45.400002,45.849998,179000,1.0
2007-06-07,1903,1903.TW,上市,45.849998,45.849998,45.450001,45.5,144000,1.0
2007-06-08,1903,1903.TW,上市,45.5,46.0,45.200001,45.299999,229000,1.0
2007-06-11,1903,1903.TW,上市,45.299999,45.799999,45.0,45.200001,189000,1.0
2007-06-12,1903,1903.TW,上市,45.299999,46.099998,45.299999,46.099998,224000,1.0
2007-06-13,1903,1903.TW,上市,46.299999,46.799999,45.799999,45.799999,130000,1.0
2007-06-14,1903,1903.TW,上市,45.900002,46.5,45.900002,46.0,105000,1.0
2007-06-15,1903,1903.TW,上市,46.200001,47.200001,46.099998,47.0,535000,1.0
2007-06-20,1903,1903.TW,上市,48.0,48.799999,47.549999,48.200001,650000,1.0
2007-06-21,1903,1903.TW,上市,48.200001,48.700001,46.799999,47.099998,692000,1.0
2007-06-22,1903,1903.TW,上市,48.099998,48.099998,47.049999,47.700001,646000,1.0
2007-06-25,1903,1903.TW,上市,48.5,51.200001,48.5,49.799999,1847000,1.0
2007-06-26,1903,1903.TW,上市,49.5,50.0,48.450001,48.5,472000,1.0
2007-06-27,1903,1903.TW,上市,48.5,49.5,48.200001,49.299999,357000,1.0
2007-06-28,1903,1903.TW,上市,49.900002,51.099998,49.599998,49.799999,1137000,1.0
2007-06-29,1903,1903.TW,上市,50.0,50.900002,49.25,49.299999,713000,1.0
2007-07-02,1903,1903.TW,上市,50.299999,50.599998,49.200001,49.599998,490000,1.0
2007-07-03,1903,1903.TW,上市,50.099998,53.0,49.700001,53.0,2933000,1.0
2007-07-04,1903,1903.TW,上市,54.5,55.5,52.099998,52.099998,3015000,1.0
2007-07-05,1903,1903.TW,上市,52.299999,52.799999,51.299999,51.299999,1989000,1.0
2007-07-06,1903,1903.TW,上市,53.299999,53.299999,51.299999,52.0,1077000,1.0
2007-07-09,1903,1903.TW,上市,52.900002,52.900002,51.5,51.5,979000,1.0
2007-07-10,1903,1903.TW,上市,51.5,52.400002,51.5,52.099998,885000,1.0
2007-07-11,1903,1903.TW,上市,51.799999,52.0,51.0,51.200001,774000,1.0
2007-07-12,1903,1903.TW,上市,51.5,52.099998,51.0,51.099998,1133000,1.0
2007-07-13,1903,1903.TW,上市,52.0,53.200001,51.599998,53.0,2149000,1.0
2007-07-16,1903,1903.TW,上市,53.599998,55.900002,52.700001,54.0,3259000,1.0
2007-07-17,1903,1903.TW,上市,55.0,55.0,53.400002,54.0,1101000,1.0
2007-07-18,1903,1903.TW,上市,54.5,56.799999,54.299999,55.0,3022000,1.0
2007-07-19,1903,1903.TW,上市,55.599998,58.799999,55.5,56.599998,3881000,1.0
2007-07-20,1903,1903.TW,上市,56.599998,57.0,54.200001,55.0,1865000,1.0
2007-07-23,1903,1903.TW,上市,55.0,56.0,54.200001,54.200001,1194000,1.0
2007-07-24,1903,1903.TW,上市,54.200001,55.5,53.599998,53.599998,1321000,1.0
2007-07-25,1903,1903.TW,上市,53.400002,54.599998,53.400002,53.400002,868000,1.0
2007-07-26,1903,1903.TW,上市,53.599998,55.200001,52.799999,52.799999,1645000,1.0
2007-07-27,1903,1903.TW,上市,51.799999,52.0,49.200001,49.549999,1097000,1.0
2007-07-30,1903,1903.TW,上市,49.099998,49.450001,48.0,48.799999,493000,1.0
2007-07-31,1903,1903.TW,上市,50.5,50.5,48.549999,49.200001,665000,1.0
2007-08-01,1903,1903.TW,上市,48.799999,49.599998,47.200001,47.25,650000,1.0
2007-08-02,1903,1903.TW,上市,47.5,48.0,45.5,47.200001,725000,1.0
2007-08-03,1903,1903.TW,上市,47.900002,48.0,46.75,47.0,359000,1.0
2007-08-06,1903,1903.TW,上市,45.5,45.700001,44.700001,45.150002,568000,1.0
2007-08-07,1903,1903.TW,上市,45.599998,46.0,44.549999,44.549999,181000,1.0
2007-08-08,1903,1903.TW,上市,44.799999,46.099998,44.650002,45.700001,471000,1.0
2007-08-09,1903,1903.TW,上市,46.099998,46.450001,45.799999,45.900002,432000,1.0
2007-08-10,1903,1903.TW,上市,44.799999,45.299999,44.599998,44.900002,378000,1.0
2007-08-13,1903,1903.TW,上市,44.900002,45.299999,44.299999,44.299999,409000,1.0
2007-08-14,1903,1903.TW,上市,44.599998,45.299999,44.5,44.599998,405000,1.0
2007-08-15,1903,1903.TW,上市,44.5,44.5,42.5,43.200001,326000,1.0
2007-08-16,1903,1903.TW,上市,42.5,42.5,40.200001,40.200001,431000,1.0
2007-08-17,1903,1903.TW,上市,39.599998,40.0,37.400002,37.599998,441000,1.0
2007-08-20,1903,1903.TW,上市,40.099998,40.099998,38.349998,40.0,370000,1.0
2007-08-21,1903,1903.TW,上市,40.0,40.0,37.200001,37.5,465000,1.0
2007-08-22,1903,1903.TW,上市,37.099998,38.700001,37.0,38.400002,270000,1.0
2007-08-23,1903,1903.TW,上市,39.599998,39.799999,39.0,39.5,324000,1.0
2007-08-24,1903,1903.TW,上市,39.5,39.799999,38.900002,39.0,407000,1.0
2007-08-27,1903,1903.TW,上市,40.0,40.0,39.099998,39.099998,158000,1.0
2007-08-28,1903,1903.TW,上市,39.0,39.200001,38.5,39.099998,91000,1.0
2007-08-29,1903,1903.TW,上市,38.5,38.5,37.299999,37.799999,105000,1.0
2007-08-30,1903,1903.TW,上市,38.799999,39.099998,38.349998,38.400002,277000,1.0
2007-08-31,1903,1903.TW,上市,39.0,39.400002,38.700001,39.200001,432000,1.0
2007-09-03,1903,1903.TW,上市,39.200001,40.200001,39.200001,39.700001,576000,1.0
2007-09-04,1903,1903.TW,上市,39.799999,41.700001,39.700001,39.900002,1332000,1.0
2007-09-05,1903,1903.TW,上市,40.450001,40.799999,39.5,39.5,1008000,1.0
2007-09-06,1903,1903.TW,上市,39.299999,39.5,38.400002,39.400002,303000,1.0
2007-09-07,1903,1903.TW,上市,39.400002,40.0,38.900002,39.0,470000,1.0
2007-09-10,1903,1903.TW,上市,38.700001,38.900002,38.0,38.700001,142000,1.0
2007-09-11,1903,1903.TW,上市,38.700001,39.700001,38.700001,39.0,287000,1.0
2007-09-12,1903,1903.TW,上市,39.25,39.450001,38.650002,38.700001,239000,1.0
2007-09-13,1903,1903.TW,上市,38.700001,38.700001,38.299999,38.299999,293000,1.0
2007-09-14,1903,1903.TW,上市,38.5,38.900002,38.200001,38.599998,191000,1.0
2007-09-17,1903,1903.TW,上市,38.400002,38.599998,37.950001,38.200001,101000,1.0
2007-09-18,1903,1903.TW,上市,38.200001,38.200001,38.200001,38.200001,0,1.0
2007-09-19,1903,1903.TW,上市,38.599998,38.900002,37.799999,38.0,138000,1.0
2007-09-20,1903,1903.TW,上市,38.099998,39.349998,38.099998,38.700001,285000,1.0
2007-09-21,1903,1903.TW,上市,38.799999,40.849998,38.700001,40.5,817000,1.0
2007-09-26,1903,1903.TW,上市,41.200001,41.200001,40.200001,40.700001,642000,1.0
2007-09-27,1903,1903.TW,上市,40.700001,41.5,40.0,40.5,505000,1.0
2007-09-28,1903,1903.TW,上市,40.5,40.900002,40.049999,40.200001,298000,1.0
2007-10-01,1903,1903.TW,上市,44.099998,44.099998,42.599998,42.799999,1802000,1.0
2007-10-02,1903,1903.TW,上市,43.299999,43.5,41.799999,42.0,838000,1.0
2007-10-03,1903,1903.TW,上市,42.0,42.849998,41.75,42.0,508000,1.0
2007-10-04,1903,1903.TW,上市,42.700001,43.299999,41.799999,41.799999,688000,1.0
2007-10-05,1903,1903.TW,上市,41.900002,42.349998,41.799999,41.900002,239000,1.0
2007-10-08,1903,1903.TW,上市,41.900002,42.400002,41.799999,41.799999,271000,1.0
2007-10-09,1903,1903.TW,上市,41.75,41.75,40.049999,40.099998,417000,1.0
2007-10-11,1903,1903.TW,上市,41.5,41.5,40.200001,40.200001,339000,1.0
2007-10-12,1903,1903.TW,上市,40.599998,41.5,40.0,40.200001,348000,1.0
2007-10-15,1903,1903.TW,上市,40.299999,40.799999,40.200001,40.700001,154000,1.0
2007-10-16,1903,1903.TW,上市,40.700001,40.700001,40.200001,40.299999,127000,1.0
2007-10-17,1903,1903.TW,上市,40.5,41.950001,40.299999,41.099998,459000,1.0
2007-10-18,1903,1903.TW,上市,41.900002,41.900002,40.599998,41.25,270000,1.0
2007-10-19,1903,1903.TW,上市,41.25,41.25,40.200001,40.200001,323000,1.0
2007-10-22,1903,1903.TW,上市,39.200001,39.549999,38.299999,38.799999,334000,1.0
2007-10-23,1903,1903.TW,上市,38.799999,39.799999,38.799999,39.049999,138000,1.0
2007-10-24,1903,1903.TW,上市,39.799999,39.799999,39.0,39.0,165000,1.0
2007-10-25,1903,1903.TW,上市,38.799999,39.450001,38.650002,38.900002,146000,1.0
2007-10-26,1903,1903.TW,上市,39.0,39.200001,38.75,38.799999,161000,1.0
2007-10-29,1903,1903.TW,上市,39.099998,39.75,38.950001,39.450001,530000,1.0
2007-10-30,1903,1903.TW,上市,39.0,39.549999,38.950001,39.549999,242000,1.0
2007-10-31,1903,1903.TW,上市,39.599998,39.799999,39.0,39.0,144000,1.0
2007-11-01,1903,1903.TW,上市,39.099998,39.400002,38.049999,38.200001,221000,1.0
2007-11-02,1903,1903.TW,上市,37.299999,38.900002,37.299999,37.900002,252000,1.0
2007-11-05,1903,1903.TW,上市,38.049999,38.200001,37.299999,38.200001,161000,1.0
2007-11-06,1903,1903.TW,上市,38.200001,38.849998,38.049999,38.299999,225000,1.0
2007-11-07,1903,1903.TW,上市,38.799999,38.950001,38.5,38.75,112000,1.0
2007-11-08,1903,1903.TW,上市,37.900002,38.0,36.049999,36.349998,402000,1.0
2007-11-09,1903,1903.TW,上市,36.099998,36.150002,33.849998,35.599998,522000,1.0
2007-11-12,1903,1903.TW,上市,33.5,34.25,33.150002,33.150002,319000,1.0
2007-11-13,1903,1903.TW,上市,32.599998,32.799999,31.4,32.200001,321000,1.0
2007-11-14,1903,1903.TW,上市,33.099998,34.450001,33.099998,34.450001,352000,1.0
2007-11-15,1903,1903.TW,上市,35.0,36.299999,34.450001,35.099998,288000,1.0
2007-11-16,1903,1903.TW,上市,34.900002,34.900002,33.150002,33.5,315000,1.0
2007-11-19,1903,1903.TW,上市,33.650002,34.299999,33.650002,34.25,197000,1.0
2007-11-20,1903,1903.TW,上市,32.700001,33.900002,32.599998,33.900002,158000,1.0
2007-11-21,1903,1903.TW,上市,34.549999,34.549999,33.25,33.299999,98000,1.0
2007-11-22,1903,1903.TW,上市,33.299999,34.200001,33.049999,33.599998,108000,1.0
2007-11-23,1903,1903.TW,上市,33.599998,33.599998,32.599998,32.700001,100000,1.0
2007-11-26,1903,1903.TW,上市,32.700001,33.0,32.150002,32.900002,209000,1.0
2007-11-27,1903,1903.TW,上市,32.0,32.049999,30.700001,31.799999,212000,1.0
2007-11-28,1903,1903.TW,上市,32.049999,32.049999,31.049999,31.700001,152000,1.0
2007-11-29,1903,1903.TW,上市,32.5,32.5,31.700001,31.799999,148000,1.0
2007-11-30,1903,1903.TW,上市,32.099998,33.0,31.6,33.0,156000,1.0
2007-12-03,1903,1903.TW,上市,33.299999,33.549999,32.799999,33.150002,88000,1.0
2007-12-04,1903,1903.TW,上市,33.150002,33.450001,32.599998,33.349998,124000,1.0
2007-12-05,1903,1903.TW,上市,33.099998,33.200001,32.75,32.799999,95000,1.0
2007-12-06,1903,1903.TW,上市,33.049999,33.599998,32.900002,33.299999,124000,1.0
2007-12-07,1903,1903.TW,上市,33.299999,33.75,33.099998,33.200001,111000,1.0
2007-12-10,1903,1903.TW,上市,33.200001,33.5,32.700001,32.700001,65000,1.0
2007-12-11,1903,1903.TW,上市,32.799999,33.049999,32.75,32.799999,112000,1.0
2007-12-12,1903,1903.TW,上市,32.5,32.700001,32.0,32.700001,63000,1.0
2007-12-13,1903,1903.TW,上市,32.799999,33.200001,31.9,32.200001,202000,1.0
2007-12-14,1903,1903.TW,上市,32.200001,32.200001,29.950001,31.299999,223000,1.0
2007-12-17,1903,1903.TW,上市,31.0,31.0,29.15,29.15,212000,1.0
2007-12-18,1903,1903.TW,上市,27.15,27.950001,27.15,27.15,949000,1.0
2007-12-19,1903,1903.TW,上市,27.15,29.049999,27.15,28.1,462000,1.0
2007-12-20,1903,1903.TW,上市,28.200001,28.5,27.200001,27.75,238000,1.0
2007-12-21,1903,1903.TW,上市,28.0,28.0,26.0,27.200001,275000,1.0
2007-12-24,1903,1903.TW,上市,28.0,29.1,27.700001,29.1,619000,1.0
2007-12-25,1903,1903.TW,上市,29.700001,29.700001,29.1,29.1,216000,1.0
2007-12-26,1903,1903.TW,上市,29.0,29.700001,28.5,29.700001,145000,1.0
2007-12-27,1903,1903.TW,上市,29.700001,30.15,29.1,29.5,242000,1.0
2007-12-28,1903,1903.TW,上市,29.6,31.549999,29.299999,31.549999,514000,1.0
2007-12-31,1903,1903.TW,上市,32.0,32.0,30.5,31.9,234000,1.0
2008-01-02,1903,1903.TW,上市,31.799999,34.099998,31.35,32.200001,783000,1.0
2008-01-03,1903,1903.TW,上市,32.0,32.799999,31.299999,32.799999,229000,1.0
2008-01-04,1903,1903.TW,上市,32.799999,33.950001,32.349998,33.549999,560000,1.0
