date,symbol,yahoo_symbol,market,adj_open,adj_high,adj_low,adj_close,volume,adjustment_factor
2008-01-07,1903,1903.TW,上市,32.200001,33.299999,31.5,32.5,391000,1.0
2008-01-08,1903,1903.TW,上市,32.0,33.200001,32.0,32.349998,404000,1.0
2008-01-09,1903,1903.TW,上市,32.0,32.349998,31.299999,32.25,282000,1.0
2008-01-10,1903,1903.TW,上市,32.549999,33.200001,32.200001,32.200001,235000,1.0
2008-01-11,1903,1903.TW,上市,32.5,32.799999,31.799999,32.0,113000,1.0
2008-01-14,1903,1903.TW,上市,34.200001,34.200001,33.400002,34.200001,751000,1.0
2008-01-15,1903,1903.TW,上市,36.549999,36.549999,36.5,36.549999,650000,1.0
2008-01-16,1903,1903.TW,上市,39.0,39.099998,37.599998,39.099998,3064000,1.0
2008-01-17,1903,1903.TW,上市,40.0,40.400002,37.5,39.5,2546000,1.0
2008-01-18,1903,1903.TW,上市,38.950001,42.25,37.799999,42.25,2340000,1.0
2008-01-21,1903,1903.TW,上市,44.799999,45.200001,44.0,45.200001,884000,1.0
2008-01-22,1903,1903.TW,上市,42.049999,44.900002,42.049999,42.049999,1645000,1.0
2008-01-23,1903,1903.TW,上市,43.0,43.099998,39.150002,39.150002,1683000,1.0
2008-01-24,1903,1903.TW,上市,39.150002,40.799999,37.700001,40.5,2500000,1.0
2008-01-25,1903,1903.TW,上市,41.700001,42.5,40.299999,40.900002,1795000,1.0
2008-01-28,1903,1903.TW,上市,41.5,43.200001,40.599998,40.900002,1868000,1.0
2008-01-29,1903,1903.TW,上市,41.5,41.700001,38.049999,39.299999,1237000,1.0
2008-01-30,1903,1903.TW,上市,39.299999,39.299999,38.099998,38.599998,512000,1.0
2008-01-31,1903,1903.TW,上市,38.599998,39.349998,37.950001,38.700001,629000,1.0
2008-02-01,1903,1903.TW,上市,39.5,41.400002,39.25,41.400002,1486000,1.0
2008-02-12,1903,1903.TW,上市,40.900002,44.25,40.799999,44.25,2513000,1.0
2008-02-13,1903,1903.TW,上市,44.599998,46.0,43.5,44.25,2356000,1.0
2008-02-14,1903,1903.TW,上市,45.599998,46.299999,44.099998,45.5,2580000,1.0
2008-02-15,1903,1903.TW,上市,44.5,46.5,44.349998,45.5,1168000,1.0
2008-02-18,1903,1903.TW,上市,45.5,45.5,44.0,45.0,920000,1.0
2008-02-19,1903,1903.TW,上市,45.5,48.0,45.099998,46.549999,2103000,1.0
2008-02-20,1903,1903.TW,上市,46.900002,47.5,45.0,47.5,816000,1.0
2008-02-21,1903,1903.TW,上市,46.900002,48.299999,46.75,48.299999,1794000,1.0
2008-02-22,1903,1903.TW,上市,47.849998,48.5,47.099998,48.5,1017000,1.0
2008-02-25,1903,1903.TW,上市,48.700001,51.0,48.5,50.599998,2248000,1.0
2008-02-26,1903,1903.TW,上市,50.599998,51.700001,47.099998,47.700001,2028000,1.0
2008-02-27,1903,1903.TW,上市,47.700001,48.099998,47.049999,47.700001,1014000,1.0
2008-02-29,1903,1903.TW,上市,47.700001,49.650002,47.5,47.799999,1845000,1.0
2008-03-03,1903,1903.TW,上市,47.099998,49.0,47.099998,48.5,1290000,1.0
2008-03-04,1903,1903.TW,上市,49.099998,49.200001,47.900002,48.799999,752000,1.0
2008-03-05,1903,1903.TW,上市,48.799999,51.5,48.799999,50.5,2035000,1.0
2008-03-06,1903,1903.TW,上市,51.200001,51.5,47.0,48.0,2157000,1.0
2008-03-07,1903,1903.TW,上市,47.900002,48.400002,46.200001,47.5,901000,1.0
2008-03-10,1903,1903.TW,上市,46.599998,47.400002,45.299999,45.799999,481000,1.0
2008-03-11,1903,1903.TW,上市,43.5,46.700001,43.5,46.5,676000,1.0
2008-03-12,1903,1903.TW,上市,47.5,47.599998,45.700001,45.700001,658000,1.0
2008-03-13,1903,1903.TW,上市,45.5,45.700001,44.0,44.0,385000,1.0
2008-03-14,1903,1903.TW,上市,44.700001,45.5,44.0,44.099998,615000,1.0
2008-03-17,1903,1903.TW,上市,44.099998,45.450001,44.0,45.0,469000,1.0
2008-03-18,1903,1903.TW,上市,45.0,45.400002,44.200001,45.0,410000,1.0
2008-03-19,1903,1903.TW,上市,45.900002,46.299999,44.700001,45.0,742000,1.0
2008-03-20,1903,1903.TW,上市,45.400002,46.700001,45.200001,46.5,824000,1.0
2008-03-21,1903,1903.TW,上市,47.599998,48.0,46.200001,46.349998,775000,1.0
2008-03-24,1903,1903.TW,上市,49.549999,49.549999,48.0,49.549999,1866000,1.0
2008-03-25,1903,1903.TW,上市,50.400002,50.799999,48.200001,48.200001,1784000,1.0
2008-03-26,1903,1903.TW,上市,48.5,49.400002,48.5,49.0,573000,1.0
2008-03-27,1903,1903.TW,上市,49.0,49.5,48.599998,49.099998,610000,1.0
2008-03-28,1903,1903.TW,上市,48.799999,49.400002,47.799999,49.0,518000,1.0
2008-03-31,1903,1903.TW,上市,49.0,49.349998,48.25,49.0,696000,1.0
2008-04-01,1903,1903.TW,上市,48.799999,49.299999,47.799999,47.799999,667000,1.0
2008-04-02,1903,1903.TW,上市,48.5,48.5,46.799999,47.0,646000,1.0
2008-04-03,1903,1903.TW,上市,47.0,47.0,45.200001,45.849998,785000,1.0
2008-04-07,1903,1903.TW,上市,45.849998,46.650002,45.049999,46.099998,991000,1.0
2008-04-08,1903,1903.TW,上市,46.099998,46.799999,46.0,46.099998,559000,1.0
2008-04-09,1903,1903.TW,上市,46.700001,47.849998,46.200001,46.799999,1013000,1.0
2008-04-10,1903,1903.TW,上市,46.700001,47.5,46.700001,47.400002,440000,1.0
2008-04-11,1903,1903.TW,上市,47.799999,48.150002,47.400002,47.75,531000,1.0
2008-04-14,1903,1903.TW,上市,47.200001,50.599998,47.200001,49.099998,1217000,1.0
2008-04-15,1903,1903.TW,上市,49.349998,50.099998,48.400002,48.75,907000,1.0
2008-04-16,1903,1903.TW,上市,49.299999,51.200001,49.299999,51.0,1818000,1.0
2008-04-17,1903,1903.TW,上市,51.599998,54.5,50.400002,53.700001,5465000,1.0
2008-04-18,1903,1903.TW,上市,54.299999,56.5,54.0,54.0,3085000,1.0
2008-04-21,1903,1903.TW,上市,54.599998,55.5,51.5,51.5,1421000,1.0
2008-04-22,1903,1903.TW,上市,51.5,52.799999,51.099998,52.0,1060000,1.0
2008-04-23,1903,1903.TW,上市,51.0,52.299999,50.599998,51.0,756000,1.0
2008-04-24,1903,1903.TW,上市,51.0,52.5,50.900002,50.900002,881000,1.0
2008-04-25,1903,1903.TW,上市,51.200001,51.400002,48.650002,49.0,602000,1.0
2008-04-28,1903,1903.TW,上市,48.799999,50.5,48.0,49.150002,680000,1.0
2008-04-29,1903,1903.TW,上市,49.150002,49.400002,47.400002,47.450001,785000,1.0
2008-04-30,1903,1903.TW,上市,47.450001,48.5,47.150002,47.5,560000,1.0
2008-05-02,1903,1903.TW,上市,48.0,48.799999,47.049999,48.0,417000,1.0
2008-05-05,1903,1903.TW,上市,48.400002,49.299999,48.0,48.0,676000,1.0
2008-05-06,1903,1903.TW,上市,48.099998,48.650002,46.299999,46.349998,688000,1.0
2008-05-07,1903,1903.TW,上市,45.700001,47.5,45.599998,47.099998,333000,1.0
2008-05-08,1903,1903.TW,上市,47.400002,47.900002,46.450001,46.799999,389000,1.0
2008-05-09,1903,1903.TW,上市,47.700001,48.0,47.0,47.5,279000,1.0
2008-05-12,1903,1903.TW,上市,48.0,48.400002,47.400002,47.900002,405000,1.0
2008-05-13,1903,1903.TW,上市,47.900002,47.900002,47.0,47.0,314000,1.0
2008-05-14,1903,1903.TW,上市,47.400002,47.700001,47.0,47.299999,460000,1.0
2008-05-15,1903,1903.TW,上市,47.200001,47.950001,46.900002,47.900002,345000,1.0
2008-05-16,1903,1903.TW,上市,48.5,49.0,48.0,48.099998,245000,1.0
2008-05-19,1903,1903.TW,上市,48.5,49.349998,48.099998,49.200001,423000,1.0
2008-05-20,1903,1903.TW,上市,49.5,49.5,47.5,47.599998,354000,1.0
2008-05-21,1903,1903.TW,上市,47.599998,47.950001,47.049999,47.450001,194000,1.0
2008-05-22,1903,1903.TW,上市,46.799999,48.299999,46.599998,48.299999,285000,1.0
2008-05-23,1903,1903.TW,上市,48.5,48.900002,47.400002,47.400002,312000,1.0
2008-05-26,1903,1903.TW,上市,47.900002,48.349998,46.650002,46.650002,450000,1.0
2008-05-27,1903,1903.TW,上市,46.0,47.099998,46.0,46.849998,187000,1.0
2008-05-28,1903,1903.TW,上市,47.349998,47.349998,45.200001,46.0,253000,1.0
2008-05-29,1903,1903.TW,上市,46.700001,46.700001,45.200001,45.299999,109000,1.0
2008-05-30,1903,1903.TW,上市,45.299999,45.700001,42.549999,43.5,483000,1.0
2008-06-02,1903,1903.TW,上市,43.200001,43.5,41.599998,43.0,384000,1.0
2008-06-03,1903,1903.TW,上市,42.099998,42.5,41.049999,41.5,372000,1.0
2008-06-04,1903,1903.TW,上市,41.5,41.700001,40.700001,41.5,443000,1.0
2008-06-05,1903,1903.TW,上市,41.5,42.5,40.5,42.299999,286000,1.0
2008-06-06,1903,1903.TW,上市,42.599998,42.799999,41.799999,41.799999,154000,1.0
2008-06-09,1903,1903.TW,上市,40.900002,41.599998,40.700001,41.299999,322000,1.0
2008-06-10,1903,1903.TW,上市,41.299999,41.299999,40.0,40.549999,161000,1.0
2008-06-11,1903,1903.TW,上市,39.0,40.299999,39.0,39.900002,412000,1.0
2008-06-12,1903,1903.TW,上市,37.549999,38.650002,37.5,37.5,292000,1.0
2008-06-13,1903,1903.TW,上市,37.599998,37.700001,35.849998,36.599998,556000,1.0
2008-06-16,1903,1903.TW,上市,37.049999,37.450001,36.799999,36.799999,234000,1.0
2008-06-17,1903,1903.TW,上市,36.799999,37.150002,36.099998,37.0,194000,1.0
2008-06-18,1903,1903.TW,上市,36.599998,37.799999,36.599998,37.5,786000,1.0
2008-06-19,1903,1903.TW,上市,36.75,37.0,36.150002,36.200001,249000,1.0
2008-06-20,1903,1903.TW,上市,36.799999,36.799999,34.349998,34.5,269000,1.0
2008-06-23,1903,1903.TW,上市,33.900002,34.950001,33.599998,34.900002,565000,1.0
2008-06-24,1903,1903.TW,上市,35.0,35.799999,34.5,34.900002,239000,1.0
2008-06-25,1903,1903.TW,上市,34.5,35.700001,34.299999,35.5,288000,1.0
2008-06-26,1903,1903.TW,上市,35.700001,36.299999,35.200001,35.650002,143000,1.0
2008-06-27,1903,1903.TW,上市,33.549999,34.200001,33.200001,33.200001,417000,1.0
2008-06-30,1903,1903.TW,上市,33.200001,33.450001,31.1,33.450001,316000,1.0
2008-07-01,1903,1903.TW,上市,33.150002,33.150002,31.6,32.75,630000,1.0
2008-07-02,1903,1903.TW,上市,32.5,33.450001,32.099998,33.25,183000,1.0
2008-07-03,1903,1903.TW,上市,32.5,35.5,32.150002,35.0,213000,1.0
2008-07-04,1903,1903.TW,上市,34.950001,35.5,33.0,34.400002,151000,1.0
2008-07-07,1903,1903.TW,上市,33.950001,34.75,33.5,34.75,96000,1.0
2008-07-08,1903,1903.TW,上市,34.099998,34.75,32.349998,33.299999,207000,1.0
2008-07-09,1903,1903.TW,上市,33.0,33.950001,32.400002,33.400002,178000,1.0
2008-07-10,1903,1903.TW,上市,33.0,33.900002,32.049999,33.900002,313000,1.0
2008-07-11,1903,1903.TW,上市,33.75,34.700001,33.049999,34.5,292000,1.0
2008-07-14,1903,1903.TW,上市,34.400002,34.900002,34.0,34.400002,197000,1.0
2008-07-15,1903,1903.TW,上市,34.799999,34.799999,32.0,32.599998,309000,1.0
2008-07-16,1903,1903.TW,上市,31.700001,32.0,30.35,30.35,408000,1.0
2008-07-17,1903,1903.TW,上市,30.5,31.0,30.4,31.0,281000,1.0
2008-07-18,1903,1903.TW,上市,31.5,31.5,28.85,28.85,294000,1.0
2008-07-21,1903,1903.TW,上市,29.700001,30.200001,28.700001,30.1,454000,1.0
2008-07-22,1903,1903.TW,上市,29.799999,30.450001,29.5,30.0,187000,1.0
2008-07-23,1903,1903.TW,上市,30.5,32.099998,30.5,32.099998,660000,1.0
2008-07-24,1903,1903.TW,上市,32.700001,34.0,32.0,32.5,403000,1.0
2008-07-25,1903,1903.TW,上市,32.099998,33.299999,31.6,33.299999,182000,1.0
2008-07-28,1903,1903.TW,上市,33.299999,33.299999,33.299999,33.299999,0,1.0
2008-07-29,1903,1903.TW,上市,32.349998,32.349998,31.700001,31.75,282000,1.0
2008-07-30,1903,1903.TW,上市,32.0,32.700001,32.0,32.150002,141000,1.0
2008-07-31,1903,1903.TW,上市,32.0,32.599998,31.299999,31.799999,63000,1.0
2008-08-01,1903,1903.TW,上市,31.299999,31.299999,30.5,31.25,103000,1.0
2008-08-04,1903,1903.TW,上市,30.0,30.549999,29.799999,30.0,126000,1.0
2008-08-05,1903,1903.TW,上市,30.299999,30.299999,28.799999,28.799999,104000,1.0
2008-08-06,1903,1903.TW,上市,29.1,30.200001,28.799999,29.9,123000,1.0
2008-08-07,1903,1903.TW,上市,30.799999,31.0,30.4,30.85,81000,1.0
2008-08-08,1903,1903.TW,上市,30.5,31.4,30.200001,31.4,96000,1.0
2008-08-11,1903,1903.TW,上市,31.799999,32.900002,31.4,32.299999,74000,1.0
2008-08-12,1903,1903.TW,上市,32.799999,32.799999,31.0,31.1,93000,1.0
2008-08-13,1903,1903.TW,上市,31.1,31.1,30.200001,31.1,74000,1.0
2008-08-14,1903,1903.TW,上市,31.1,32.5,31.1,32.0,307000,1.0
2008-08-15,1903,1903.TW,上市,32.5,32.700001,31.4,31.4,257000,1.0
2008-08-18,1903,1903.TW,上市,31.35,31.35,29.9,30.0,116000,1.0
2008-08-19,1903,1903.TW,上市,29.6,30.4,29.1,30.1,134000,1.0
2008-08-20,1903,1903.TW,上市,30.299999,30.4,29.549999,30.299999,123000,1.0
2008-08-21,1903,1903.TW,上市,30.799999,30.799999,29.549999,30.0,133000,1.0
2008-08-22,1903,1903.TW,上市,29.950001,30.200001,29.549999,29.75,68000,1.0
2008-08-25,1903,1903.TW,上市,30.1,30.200001,29.799999,29.9,74000,1.0
2008-08-26,1903,1903.TW,上市,29.700001,29.9,29.6,29.700001,33000,1.0
2008-08-27,1903,1903.TW,上市,30.1,30.4,29.9,30.1,52000,1.0
2008-08-28,1903,1903.TW,上市,29.9,30.450001,29.9,30.1,72000,1.0
2008-08-29,1903,1903.TW,上市,30.1,30.5,30.0,30.0,77000,1.0
2008-09-01,1903,1903.TW,上市,29.6,29.75,28.9,28.9,154000,1.0
2008-09-02,1903,1903.TW,上市,29.0,29.1,28.5,29.049999,173000,1.0
2008-09-03,1903,1903.TW,上市,29.049999,29.4,28.35,28.35,176000,1.0
2008-09-04,1903,1903.TW,上市,28.75,28.75,26.4,26.9,246000,1.0
2008-09-05,1903,1903.TW,上市,25.200001,26.4,25.049999,25.049999,509000,1.0
2008-09-08,1903,1903.TW,上市,25.450001,26.799999,25.450001,26.799999,316000,1.0
2008-09-09,1903,1903.TW,上市,26.799999,27.0,26.15,26.4,161000,1.0
2008-09-10,1903,1903.TW,上市,26.35,27.200001,26.35,26.549999,227000,1.0
2008-09-11,1903,1903.TW,上市,26.549999,26.9,24.700001,24.700001,277000,1.0
2008-09-12,1903,1903.TW,上市,24.9,25.299999,23.6,25.299999,363000,1.0
2008-09-15,1903,1903.TW,上市,25.200001,25.200001,23.549999,23.549999,199000,1.0
2008-09-16,1903,1903.TW,上市,21.950001,22.4,21.950001,22.0,592000,1.0
2008-09-17,1903,1903.TW,上市,23.0,23.0,20.6,20.700001,357000,1.0
2008-09-18,1903,1903.TW,上市,19.299999,19.799999,19.299999,19.299999,626000,1.0
2008-09-19,1903,1903.TW,上市,20.65,20.65,20.0,20.65,278000,1.0
2008-09-22,1903,1903.TW,上市,21.85,22.049999,21.0,22.0,379000,1.0
2008-09-23,1903,1903.TW,上市,21.200001,23.4,21.200001,23.35,392000,1.0
2008-09-24,1903,1903.TW,上市,23.35,23.700001,22.6,22.700001,423000,1.0
2008-09-25,1903,1903.TW,上市,22.700001,22.700001,22.15,22.15,300000,1.0
2008-09-26,1903,1903.TW,上市,22.5,22.549999,21.15,21.200001,393000,1.0
2008-09-29,1903,1903.TW,上市,21.200001,21.200001,21.200001,21.200001,0,1.0
2008-09-30,1903,1903.TW,上市,19.75,20.25,19.75,20.25,458000,1.0
2008-10-01,1903,1903.TW,上市,20.85,20.85,19.85,20.299999,311000,1.0
2008-10-02,1903,1903.TW,上市,20.0,20.950001,20.0,20.75,242000,1.0
2008-10-03,1903,1903.TW,上市,20.4,21.0,19.9,20.549999,220000,1.0
2008-10-06,1903,1903.TW,上市,20.35,21.450001,19.700001,19.799999,260000,1.0
2008-10-07,1903,1903.TW,上市,18.5,19.75,18.5,19.6,276000,1.0
2008-10-08,1903,1903.TW,上市,19.299999,19.4,18.299999,18.299999,412000,1.0
2008-10-09,1903,1903.TW,上市,18.75,19.200001,18.299999,18.700001,352000,1.0
2008-10-13,1903,1903.TW,上市,18.1,18.200001,18.049999,18.049999,188000,1.0
2008-10-14,1903,1903.TW,上市,19.200001,19.299999,18.549999,19.299999,337000,1.0
2008-10-15,1903,1903.TW,上市,18.65,19.85,18.65,19.700001,360000,1.0
2008-10-16,1903,1903.TW,上市,19.049999,20.200001,19.049999,19.6,306000,1.0
2008-10-17,1903,1903.TW,上市,18.950001,19.4,18.950001,19.049999,227000,1.0
2008-10-20,1903,1903.TW,上市,19.0,19.0,18.4,18.700001,199000,1.0
2008-10-21,1903,1903.TW,上市,19.4,19.700001,18.799999,19.0,340000,1.0
2008-10-22,1903,1903.TW,上市,18.700001,19.0,18.4,18.4,166000,1.0
2008-10-23,1903,1903.TW,上市,17.799999,18.0,17.799999,17.799999,248000,1.0
2008-10-24,1903,1903.TW,上市,17.799999,17.9,17.200001,17.200001,145000,1.0
2008-10-27,1903,1903.TW,上市,16.1,17.0,16.0,16.0,437000,1.0
2008-10-28,1903,1903.TW,上市,15.9,16.5,14.95,15.9,333000,1.0
2008-10-29,1903,1903.TW,上市,17.0,17.0,16.5,16.799999,373000,1.0
2008-10-30,1903,1903.TW,上市,17.4,17.950001,17.1,17.950001,312000,1.0
2008-10-31,1903,1903.TW,上市,18.299999,19.200001,17.299999,19.0,690000,1.0
2008-11-03,1903,1903.TW,上市,18.85,19.6,18.6,19.299999,289000,1.0
2008-11-04,1903,1903.TW,上市,18.9,20.450001,18.5,18.9,217000,1.0
2008-11-05,1903,1903.TW,上市,19.200001,19.950001,19.1,19.1,303000,1.0
2008-11-06,1903,1903.TW,上市,18.799999,19.049999,17.799999,17.799999,183000,1.0
2008-11-07,1903,1903.TW,上市,16.65,19.0,16.65,18.6,249000,1.0
2008-11-10,1903,1903.TW,上市,19.0,19.9,18.4,19.9,372000,1.0
2008-11-11,1903,1903.TW,上市,19.799999,19.799999,18.6,19.0,426000,1.0
2008-11-12,1903,1903.TW,上市,18.9,18.950001,18.6,18.799999,111000,1.0
2008-11-13,1903,1903.TW,上市,18.1,20.1,18.0,18.5,92000,1.0
2008-11-14,1903,1903.TW,上市,18.950001,19.200001,18.549999,18.9,153000,1.0
2008-11-17,1903,1903.TW,上市,18.5,18.9,18.4,18.700001,80000,1.0
2008-11-18,1903,1903.TW,上市,18.700001,19.1,18.25,18.5,104000,1.0
2008-11-19,1903,1903.TW,上市,18.5,19.1,18.1,18.6,71000000,1.0
2008-11-20,1903,1903.TW,上市,17.6,18.25,17.6,17.799999,113000000,1.0
2008-11-21,1903,1903.TW,上市,17.700001,19.0,17.700001,19.0,728000000,1.0
2008-11-24,1903,1903.TW,上市,19.0,19.5,18.85,19.15,186000,1.0
2008-11-25,1903,1903.TW,上市,19.6,19.65,18.799999,18.950001,169000,1.0
2008-11-26,1903,1903.TW,上市,19.4,19.5,19.1,19.4,125000,1.0
2008-11-27,1903,1903.TW,上市,19.799999,20.5,19.4,20.0,393000,1.0
2008-11-28,1903,1903.TW,上市,20.0,20.200001,19.5,19.950001,117000,1.0
2008-12-01,1903,1903.TW,上市,19.950001,20.35,19.6,20.049999,196000,1.0
2008-12-02,1903,1903.TW,上市,19.0,19.5,18.799999,19.0,119000,1.0
2008-12-03,1903,1903.TW,上市,18.549999,19.65,18.549999,19.65,193000,1.0
2008-12-04,1903,1903.TW,上市,19.6,19.799999,19.1,19.1,119000000,1.0
2008-12-05,1903,1903.TW,上市,18.700001,19.5,18.700001,18.700001,103000,1.0
2008-12-08,1903,1903.TW,上市,19.0,19.75,19.0,19.75,106000,1.0
2008-12-09,1903,1903.TW,上市,19.75,19.75,19.299999,19.299999,147000,1.0
2008-12-10,1903,1903.TW,上市,19.5,20.549999,19.5,20.4,291000,1.0
2008-12-11,1903,1903.TW,上市,20.4,20.5,19.5,20.4,200000,1.0
2008-12-12,1903,1903.TW,上市,20.1,21.299999,19.0,19.5,608000,1.0
2008-12-15,1903,1903.TW,上市,19.75,20.1,19.5,19.75,214000,1.0
2008-12-16,1903,1903.TW,上市,19.65,19.65,19.15,19.25,87000,1.0
2008-12-17,1903,1903.TW,上市,19.5,20.15,19.5,19.65,154000,1.0
2008-12-18,1903,1903.TW,上市,20.0,20.700001,19.700001,20.049999,343000,1.0
2008-12-19,1903,1903.TW,上市,20.1,20.1,20.1,20.1,394000000,1.0
2008-12-22,1903,1903.TW,上市,20.450001,20.450001,18.9,18.9,248000,1.0
2008-12-23,1903,1903.TW,上市,19.299999,19.299999,18.049999,18.799999,246000,1.0
2008-12-24,1903,1903.TW,上市,18.5,18.9,18.5,18.799999,112000,1.0
2008-12-25,1903,1903.TW,上市,19.299999,19.299999,18.75,19.1,71000,1.0
2008-12-26,1903,1903.TW,上市,19.5,19.5,18.9,18.9,170000,1.0
2008-12-29,1903,1903.TW,上市,19.299999,19.299999,18.6,18.799999,62000,1.0
2008-12-30,1903,1903.TW,上市,18.9,19.700001,18.9,19.5,282000,1.0
2008-12-31,1903,1903.TW,上市,19.6,19.6,19.15,19.200001,89000,1.0
2009-01-02,1903,1903.TW,上市,19.200001,19.200001,19.200001,19.200001,0,1.0
2009-01-05,1903,1903.TW,上市,19.6,20.1,19.6,19.65,248000,1.0
2009-01-06,1903,1903.TW,上市,20.0,20.1,19.5,19.549999,234000,1.0
2009-01-07,1903,1903.TW,上市,19.9,19.9,19.6,19.85,175000,1.0
2009-01-08,1903,1903.TW,上市,19.299999,19.65,18.6,18.65,169000,1.0
2009-01-09,1903,1903.TW,上市,18.65,18.950001,18.4,18.65,197000,1.0
2009-01-12,1903,1903.TW,上市,18.75,18.799999,18.200001,18.200001,191000,1.0
2009-01-13,1903,1903.TW,上市,18.200001,18.549999,18.200001,18.549999,88000,1.0
2009-01-14,1903,1903.TW,上市,18.799999,18.85,18.6,18.65,84000,1.0
2009-01-15,1903,1903.TW,上市,18.299999,18.549999,18.299999,18.4,107000,1.0
2009-01-16,1903,1903.TW,上市,18.4,18.9,18.299999,18.85,90000,1.0
2009-01-19,1903,1903.TW,上市,18.85,19.0,18.549999,18.799999,27000000,1.0
2009-01-20,1903,1903.TW,上市,18.6,18.700001,18.35,18.65,44000,1.0
2009-01-21,1903,1903.TW,上市,18.299999,18.700001,18.200001,18.65,128000,1.0
2009-02-02,1903,1903.TW,上市,18.549999,18.799999,18.4,18.700001,82000,1.0
2009-02-03,1903,1903.TW,上市,18.700001,19.799999,18.5,19.450001,149000,1.0
2009-02-04,1903,1903.TW,上市,19.0,19.4,18.9,19.049999,39000,1.0
2009-02-05,1903,1903.TW,上市,19.299999,19.75,19.0,19.4,65000,1.0
2009-02-06,1903,1903.TW,上市,19.4,19.6,19.200001,19.5,78000,1.0
2009-02-09,1903,1903.TW,上市,19.5,19.6,19.200001,19.450001,129000,1.0
2009-02-10,1903,1903.TW,上市,19.299999,19.5,19.200001,19.5,18000,1.0
2009-02-11,1903,1903.TW,上市,19.25,19.5,19.049999,19.5,41000,1.0
2009-02-12,1903,1903.TW,上市,19.299999,19.450001,19.200001,19.4,79000,1.0
2009-02-13,1903,1903.TW,上市,19.4,19.6,19.200001,19.6,97000,1.0
2009-02-16,1903,1903.TW,上市,19.5,19.6,19.299999,19.6,61000,1.0
2009-02-17,1903,1903.TW,上市,19.299999,19.450001,19.15,19.450001,59000,1.0
2009-02-18,1903,1903.TW,上市,19.0,19.6,19.0,19.6,78000,1.0
2009-02-19,1903,1903.TW,上市,19.35,19.5,19.049999,19.5,53000,1.0
2009-02-20,1903,1903.TW,上市,19.1,19.4,18.9,19.4,56000,1.0
2009-02-23,1903,1903.TW,上市,19.0,19.4,19.0,19.200001,42000,1.0
2009-02-24,1903,1903.TW,上市,19.25,19.299999,19.0,19.200001,43000,1.0
2009-02-25,1903,1903.TW,上市,19.1,19.450001,19.1,19.4,31000,1.0
2009-02-26,1903,1903.TW,上市,19.1,19.5,19.049999,19.049999,77000,1.0
2009-02-27,1903,1903.TW,上市,19.0,19.200001,19.0,19.1,37000,1.0
2009-03-02,1903,1903.TW,上市,19.049999,19.049999,19.0,19.0,62000,1.0
2009-03-03,1903,1903.TW,上市,18.700001,19.4,18.5,19.049999,52000,1.0
2009-03-04,1903,1903.TW,上市,19.0,19.65,19.0,19.299999,76000,1.0
2009-03-05,1903,1903.TW,上市,19.6,19.700001,19.200001,19.6,91000,1.0
2009-03-06,1903,1903.TW,上市,19.4,19.6,19.299999,19.35,48000,1.0
2009-03-09,1903,1903.TW,上市,19.35,20.0,19.35,19.700001,145000,1.0
2009-03-10,1903,1903.TW,上市,19.9,20.0,19.6,20.0,110000,1.0
2009-03-11,1903,1903.TW,上市,20.200001,21.0,20.15,20.549999,352000,1.0
2009-03-12,1903,1903.TW,上市,21.0,21.0,20.0,20.6,239000,1.0
2009-03-13,1903,1903.TW,上市,20.6,22.0,20.4,21.6,562000,1.0
2009-03-16,1903,1903.TW,上市,21.6,22.5,21.5,22.299999,372000,1.0
2009-03-17,1903,1903.TW,上市,22.200001,22.6,22.0,22.6,363000,1.0
2009-03-18,1903,1903.TW,上市,22.9,22.9,22.0,22.200001,330000,1.0
2009-03-19,1903,1903.TW,上市,22.5,23.700001,22.200001,23.1,535000,1.0
2009-03-20,1903,1903.TW,上市,23.200001,23.450001,22.200001,22.299999,342000,1.0
