date,symbol,yahoo_symbol,market,adj_open,adj_high,adj_low,adj_close,volume,adjustment_factor
2009-03-23,1903,1903.TW,上市,22.299999,23.0,22.200001,22.799999,213000,1.0
2009-03-24,1903,1903.TW,上市,23.200001,23.85,23.15,23.4,452000,1.0
2009-03-25,1903,1903.TW,上市,23.4,25.0,23.049999,25.0,616000,1.0
2009-03-26,1903,1903.TW,上市,25.700001,26.1,24.75,24.75,557000,1.0
2009-03-27,1903,1903.TW,上市,25.0,26.35,24.299999,24.450001,706000,1.0
2009-03-30,1903,1903.TW,上市,24.35,24.9,23.6,23.799999,652000,1.0
2009-03-31,1903,1903.TW,上市,23.5,24.9,23.4,24.700001,525000,1.0
2009-04-02,1903,1903.TW,上市,27.299999,28.0,26.5,27.1,999000,1.0
2009-04-03,1903,1903.TW,上市,27.0,27.6,26.15,26.6,562000,1.0
2009-04-06,1903,1903.TW,上市,26.6,27.0,26.25,26.799999,392000,1.0
2009-04-07,1903,1903.TW,上市,26.299999,28.65,26.299999,28.6,594000,1.0
2009-04-08,1903,1903.TW,上市,27.6,28.299999,26.85,27.4,486000,1.0
2009-04-09,1903,1903.TW,上市,27.6,28.25,27.4,27.75,470000,1.0
2009-04-10,1903,1903.TW,上市,28.0,29.450001,27.65,29.450001,642000,1.0
2009-04-13,1903,1903.TW,上市,29.65,31.0,29.0,30.1,572000,1.0
2009-04-14,1903,1903.TW,上市,32.200001,32.200001,32.200001,32.200001,581000,1.0
2009-04-15,1903,1903.TW,上市,34.450001,34.450001,34.0,34.450001,3190000,1.0
2009-04-16,1903,1903.TW,上市,35.799999,36.799999,34.200001,34.700001,2400000,1.0
2009-04-17,1903,1903.TW,上市,35.799999,35.799999,32.299999,32.299999,1339000,1.0
2009-04-20,1903,1903.TW,上市,32.299999,32.299999,30.4,30.700001,734000,1.0
2009-04-21,1903,1903.TW,上市,30.0,32.799999,29.799999,32.799999,883000,1.0
2009-04-22,1903,1903.TW,上市,32.849998,33.299999,31.5,32.150002,738000,1.0
2009-04-23,1903,1903.TW,上市,32.0,32.099998,30.5,31.4,385000,1.0
2009-04-24,1903,1903.TW,上市,32.0,33.549999,31.799999,33.549999,1425000,1.0
2009-04-27,1903,1903.TW,上市,33.700001,33.900002,31.6,32.0,1312000,1.0
2009-04-28,1903,1903.TW,上市,32.299999,32.900002,31.0,31.0,724000,1.0
2009-04-29,1903,1903.TW,上市,31.1,32.200001,30.799999,31.4,517000,1.0
2009-04-30,1903,1903.TW,上市,31.9,33.549999,31.9,33.549999,1001000,1.0
2009-05-04,1903,1903.TW,上市,35.799999,35.849998,35.0,35.849998,1344000,1.0
2009-05-05,1903,1903.TW,上市,38.0,38.349998,36.150002,38.0,2795000,1.0
2009-05-06,1903,1903.TW,上市,39.5,40.650002,38.700001,40.650002,1281000,1.0
2009-05-07,1903,1903.TW,上市,43.450001,43.450001,42.0,43.450001,2192000,1.0
2009-05-08,1903,1903.TW,上市,43.450001,43.799999,40.549999,43.450001,2336000,1.0
2009-05-11,1903,1903.TW,上市,45.299999,46.450001,44.0,46.450001,1322000,1.0
2009-05-12,1903,1903.TW,上市,47.400002,49.700001,46.75,49.700001,4691000,1.0
2009-05-13,1903,1903.TW,上市,50.700001,51.700001,49.0,49.200001,3496000,1.0
2009-05-14,1903,1903.TW,上市,48.5,49.099998,46.700001,47.200001,1311000,1.0
2009-05-15,1903,1903.TW,上市,48.0,50.0,48.0,49.5,1741000,1.0
2009-05-18,1903,1903.TW,上市,51.0,51.5,49.400002,49.650002,1693000,1.0
2009-05-19,1903,1903.TW,上市,51.0,52.400002,47.0,48.400002,1925000,1.0
2009-05-20,1903,1903.TW,上市,47.299999,48.0,45.599998,47.099998,1889000,1.0
2009-05-21,1903,1903.TW,上市,45.599998,50.299999,45.599998,50.299999,2062000,1.0
2009-05-22,1903,1903.TW,上市,50.299999,53.799999,50.299999,53.799999,3890000,1.0
2009-05-25,1903,1903.TW,上市,57.5,57.5,57.5,57.5,1207000,1.0
2009-05-26,1903,1903.TW,上市,61.5,61.5,61.5,61.5,706000,1.0
2009-05-27,1903,1903.TW,上市,65.800003,65.800003,65.800003,65.800003,712000,1.0
2009-06-01,1903,1903.TW,上市,70.400002,70.400002,70.400002,70.400002,623000,1.0
2009-06-02,1903,1903.TW,上市,75.300003,75.300003,75.300003,75.300003,180000,1.0
2009-06-03,1903,1903.TW,上市,80.5,80.5,78.199997,80.5,16988000,1.0
2009-06-04,1903,1903.TW,上市,80.5,86.099998,77.0,86.099998,10477000,1.0
2009-06-05,1903,1903.TW,上市,86.099998,86.099998,81.300003,83.199997,2625000,1.0
2009-06-08,1903,1903.TW,上市,95.199997,95.199997,89.5,90.0,8090000,1.0
2009-06-09,1903,1903.TW,上市,90.0,90.0,83.699997,83.699997,4247000,1.0
2009-06-10,1903,1903.TW,上市,83.699997,83.699997,77.900002,77.900002,4731000,1.0
2009-06-11,1903,1903.TW,上市,77.800003,80.699997,76.0,78.5,7020000,1.0
2009-06-12,1903,1903.TW,上市,78.5,83.699997,77.5,77.5,8612000,1.0
2009-06-15,1903,1903.TW,上市,74.5,76.0,72.099998,72.099998,1173000,1.0
2009-06-16,1903,1903.TW,上市,67.099998,73.5,67.099998,72.099998,9277000,1.0
2009-06-17,1903,1903.TW,上市,72.900002,72.900002,67.099998,67.099998,4726000,1.0
2009-06-18,1903,1903.TW,上市,67.599998,70.599998,66.0,68.099998,6328000,1.0
2009-06-19,1903,1903.TW,上市,69.0,72.800003,68.0,72.800003,7395000,1.0
2009-06-22,1903,1903.TW,上市,76.099998,77.800003,75.300003,77.800003,8039000,1.0
2009-06-23,1903,1903.TW,上市,75.0,80.5,75.0,76.800003,11147000,1.0
2009-06-24,1903,1903.TW,上市,78.0,80.5,77.800003,78.0,8274000,1.0
2009-06-25,1903,1903.TW,上市,78.0,83.400002,78.0,83.400002,9492000,1.0
2009-06-26,1903,1903.TW,上市,84.900002,85.5,82.400002,82.5,6541000,1.0
2009-06-29,1903,1903.TW,上市,82.5,84.199997,80.699997,82.5,4944000,1.0
2009-06-30,1903,1903.TW,上市,84.5,85.5,79.099998,80.900002,7011000,1.0
2009-07-01,1903,1903.TW,上市,80.099998,85.0,80.099998,83.800003,6733000,1.0
2009-07-02,1903,1903.TW,上市,84.0,86.5,84.0,84.099998,6043000,1.0
2009-07-03,1903,1903.TW,上市,83.199997,89.900002,83.199997,89.900002,8031000,1.0
2009-07-06,1903,1903.TW,上市,91.099998,95.0,90.5,93.099998,8112000,1.0
2009-07-07,1903,1903.TW,上市,94.5,94.699997,90.599998,92.0,5034000,1.0
2009-07-08,1903,1903.TW,上市,90.5,93.800003,88.0,88.0,4960000,1.0
2009-07-09,1903,1903.TW,上市,88.0,89.5,87.0,87.0,3680000,1.0
2009-07-10,1903,1903.TW,上市,88.0,90.5,87.199997,87.5,4451000,1.0
2009-07-13,1903,1903.TW,上市,86.300003,86.5,81.400002,81.400002,2975000,1.0
2009-07-14,1903,1903.TW,上市,78.0,81.300003,76.5,79.900002,3855000,1.0
2009-07-15,1903,1903.TW,上市,79.900002,83.0,79.199997,80.300003,4619000,1.0
2009-07-16,1903,1903.TW,上市,81.699997,82.900002,80.099998,80.5,4149000,1.0
2009-07-17,1903,1903.TW,上市,81.0,81.400002,77.699997,78.800003,3952000,1.0
2009-07-20,1903,1903.TW,上市,79.099998,83.0,76.699997,81.800003,5225000,1.0
2009-07-21,1903,1903.TW,上市,82.800003,83.900002,80.099998,81.5,4730000,1.0
2009-07-22,1903,1903.TW,上市,81.5,82.5,80.5,80.599998,2254000,1.0
2009-07-23,1903,1903.TW,上市,82.199997,83.5,80.400002,80.400002,4377000,1.0
2009-07-24,1903,1903.TW,上市,80.699997,81.5,77.099998,78.0,3414000,1.0
2009-07-27,1903,1903.TW,上市,78.199997,79.699997,77.5,78.0,2438000,1.0
2009-07-28,1903,1903.TW,上市,79.300003,81.400002,78.699997,80.699997,4010000,1.0
2009-07-29,1903,1903.TW,上市,81.5,81.5,79.0,79.0,2122000,1.0
2009-07-30,1903,1903.TW,上市,78.400002,79.599998,78.0,79.0,1470000,1.0
2009-07-31,1903,1903.TW,上市,80.0,81.0,78.5,78.599998,1483000,1.0
2009-08-03,1903,1903.TW,上市,79.699997,84.099998,79.300003,84.099998,6382000,1.0
2009-08-04,1903,1903.TW,上市,86.900002,86.900002,82.0,82.099998,7054000,1.0
2009-08-05,1903,1903.TW,上市,82.5,83.199997,78.5,79.0,3740000,1.0
2009-08-06,1903,1903.TW,上市,79.0,79.900002,74.900002,76.800003,3060000,1.0
2009-08-07,1903,1903.TW,上市,76.800003,76.800003,76.800003,76.800003,0,1.0
2009-08-10,1903,1903.TW,上市,75.900002,76.800003,75.099998,76.699997,1228000,1.0
2009-08-11,1903,1903.TW,上市,76.699997,79.5,75.300003,79.5,1943000,1.0
2009-08-12,1903,1903.TW,上市,76.0,78.5,76.0,78.0,1120000,1.0
2009-08-13,1903,1903.TW,上市,78.5,79.0,77.5,78.400002,1745000,1.0
2009-08-14,1903,1903.TW,上市,79.0,81.199997,78.099998,78.400002,2280000,1.0
2009-08-17,1903,1903.TW,上市,78.199997,78.400002,77.0,77.0,809000,1.0
2009-08-18,1903,1903.TW,上市,76.099998,77.199997,71.699997,71.800003,1793000,1.0
2009-08-19,1903,1903.TW,上市,71.800003,72.900002,67.199997,68.199997,2572000,1.0
2009-08-20,1903,1903.TW,上市,68.199997,68.199997,65.099998,65.5,2770000,1.0
2009-08-21,1903,1903.TW,上市,66.0,66.800003,61.0,61.0,3512000,1.0
2009-08-24,1903,1903.TW,上市,62.0,63.400002,60.0,62.900002,5000000,1.0
2009-08-25,1903,1903.TW,上市,61.099998,62.5,60.299999,60.5,1723000,1.0
2009-08-26,1903,1903.TW,上市,60.5,60.5,57.299999,57.700001,2541000,1.0
2009-08-27,1903,1903.TW,上市,57.299999,61.599998,56.5,60.0,3967000,1.0
2009-08-28,1903,1903.TW,上市,60.900002,61.200001,59.599998,60.700001,2299000,1.0
2009-08-31,1903,1903.TW,上市,61.0,64.800003,61.0,63.299999,3638000,1.0
2009-09-01,1903,1903.TW,上市,63.299999,67.699997,62.5,67.699997,4421000,1.0
2009-09-02,1903,1903.TW,上市,67.699997,69.5,67.199997,69.099998,4115000,1.0
2009-09-03,1903,1903.TW,上市,69.099998,69.800003,68.099998,69.300003,2278000,1.0
2009-09-04,1903,1903.TW,上市,69.0,70.300003,67.0,67.099998,1666000,1.0
2009-09-07,1903,1903.TW,上市,67.099998,68.800003,67.099998,68.699997,2128000,1.0
2009-09-08,1903,1903.TW,上市,69.900002,73.5,69.5,73.300003,6164000,1.0
2009-09-09,1903,1903.TW,上市,73.199997,73.5,70.099998,71.300003,2918000,1.0
2009-09-10,1903,1903.TW,上市,73.699997,74.0,70.0,70.400002,2388000,1.0
2009-09-11,1903,1903.TW,上市,70.5,72.599998,70.5,71.300003,1660000,1.0
2009-09-14,1903,1903.TW,上市,70.900002,71.699997,69.800003,70.5,1094000,1.0
2009-09-15,1903,1903.TW,上市,70.800003,73.0,70.400002,72.800003,2192000,1.0
2009-09-16,1903,1903.TW,上市,73.300003,73.900002,72.0,73.0,1767000,1.0
2009-09-17,1903,1903.TW,上市,74.300003,76.699997,74.199997,75.099998,4899000,1.0
2009-09-18,1903,1903.TW,上市,74.699997,75.400002,74.0,75.0,1395000,1.0
2009-09-21,1903,1903.TW,上市,75.0,75.699997,73.5,74.099998,1149000,1.0
2009-09-22,1903,1903.TW,上市,74.099998,75.0,71.699997,72.900002,2148000,1.0
2009-09-23,1903,1903.TW,上市,71.5,72.599998,68.599998,69.0,2965000,1.0
2009-09-24,1903,1903.TW,上市,69.0,69.5,68.199997,69.0,1353000,1.0
2009-09-25,1903,1903.TW,上市,69.0,70.300003,68.699997,68.800003,1259000,1.0
2009-09-28,1903,1903.TW,上市,68.599998,69.0,66.800003,67.300003,679000,1.0
2009-09-29,1903,1903.TW,上市,67.5,69.199997,67.5,68.599998,1106000,1.0
2009-09-30,1903,1903.TW,上市,68.800003,72.300003,68.0,71.699997,3373000,1.0
2009-10-01,1903,1903.TW,上市,72.199997,72.900002,70.900002,71.199997,3028000,1.0
2009-10-02,1903,1903.TW,上市,69.900002,70.900002,69.099998,69.099998,886000,1.0
2009-10-05,1903,1903.TW,上市,69.099998,70.5,69.099998,70.300003,902000,1.0
2009-10-06,1903,1903.TW,上市,71.0,71.0,69.800003,70.099998,1057000,1.0
2009-10-07,1903,1903.TW,上市,70.800003,73.599998,70.599998,72.900002,3954000,1.0
2009-10-08,1903,1903.TW,上市,73.300003,74.400002,71.5,71.5,2651000,1.0
2009-10-09,1903,1903.TW,上市,72.0,76.5,72.0,76.5,4080000,1.0
2009-10-12,1903,1903.TW,上市,78.099998,81.800003,78.099998,79.599998,8296000,1.0
2009-10-13,1903,1903.TW,上市,78.900002,80.5,78.300003,78.900002,4071000,1.0
2009-10-14,1903,1903.TW,上市,79.599998,80.400002,78.900002,79.400002,1780000,1.0
2009-10-15,1903,1903.TW,上市,80.5,80.699997,73.900002,75.0,3652000,1.0
2009-10-16,1903,1903.TW,上市,75.099998,76.900002,75.0,76.900002,2434000,1.0
2009-10-19,1903,1903.TW,上市,76.5,76.900002,75.900002,76.300003,1275000,1.0
2009-10-20,1903,1903.TW,上市,76.400002,77.0,74.5,75.0,1180000,1.0
2009-10-21,1903,1903.TW,上市,75.0,75.800003,74.099998,74.599998,1274000,1.0
2009-10-22,1903,1903.TW,上市,74.0,74.699997,72.599998,73.0,1003000,1.0
2009-10-23,1903,1903.TW,上市,73.599998,74.400002,73.099998,73.5,899000,1.0
2009-10-26,1903,1903.TW,上市,74.400002,74.400002,72.099998,72.5,902000,1.0
2009-10-27,1903,1903.TW,上市,71.800003,72.0,70.400002,71.599998,951000,1.0
2009-10-28,1903,1903.TW,上市,70.699997,72.0,70.199997,70.199997,825000,1.0
2009-10-29,1903,1903.TW,上市,68.0,69.0,65.300003,67.599998,3159000,1.0
2009-10-30,1903,1903.TW,上市,67.599998,67.900002,65.099998,65.199997,1626000,1.0
2009-11-02,1903,1903.TW,上市,63.200001,64.5,63.200001,64.0,1419000,1.0
2009-11-03,1903,1903.TW,上市,64.0,65.800003,64.0,65.300003,1090000,1.0
2009-11-04,1903,1903.TW,上市,66.300003,68.199997,65.800003,67.699997,1631000,1.0
2009-11-05,1903,1903.TW,上市,67.5,67.699997,66.5,66.5,761000,1.0
2009-11-06,1903,1903.TW,上市,67.5,67.5,66.0,66.0,645000,1.0
2009-11-09,1903,1903.TW,上市,66.5,67.0,66.0,66.699997,411000,1.0
2009-11-10,1903,1903.TW,上市,67.0,67.800003,66.599998,66.699997,777000,1.0
2009-11-11,1903,1903.TW,上市,67.300003,67.5,66.300003,67.5,708000,1.0
2009-11-12,1903,1903.TW,上市,67.800003,67.900002,66.800003,67.0,696000,1.0
2009-11-13,1903,1903.TW,上市,67.0,67.199997,66.599998,66.800003,637000,1.0
2009-11-16,1903,1903.TW,上市,66.800003,67.800003,66.099998,67.5,483000,1.0
2009-11-17,1903,1903.TW,上市,67.800003,71.800003,67.599998,69.199997,2811000,1.0
2009-11-18,1903,1903.TW,上市,70.599998,70.900002,69.0,69.800003,914000,1.0
2009-11-19,1903,1903.TW,上市,70.099998,70.800003,69.099998,69.5,744000,1.0
2009-11-20,1903,1903.TW,上市,68.900002,74.300003,68.599998,73.5,6129000,1.0
2009-11-23,1903,1903.TW,上市,74.300003,75.300003,73.0,73.699997,2322000,1.0
2009-11-24,1903,1903.TW,上市,74.0,74.5,71.0,71.199997,2127000,1.0
2009-11-25,1903,1903.TW,上市,72.0,72.0,69.300003,69.800003,1975000,1.0
2009-11-26,1903,1903.TW,上市,70.400002,70.699997,69.5,69.800003,816000,1.0
2009-11-27,1903,1903.TW,上市,68.0,69.099998,68.0,68.0,983000,1.0
2009-11-30,1903,1903.TW,上市,67.699997,69.199997,67.699997,68.699997,506000,1.0
2009-12-01,1903,1903.TW,上市,68.699997,69.0,68.0,68.400002,701000,1.0
2009-12-02,1903,1903.TW,上市,68.699997,73.099998,68.599998,73.099998,6492000,1.0
2009-12-03,1903,1903.TW,上市,73.0,73.400002,71.300003,71.5,1862000,1.0
2009-12-04,1903,1903.TW,上市,71.0,72.5,70.800003,70.800003,1069000,1.0
2009-12-07,1903,1903.TW,上市,70.5,72.199997,70.5,72.0,1090000,1.0
2009-12-08,1903,1903.TW,上市,71.5,73.900002,71.199997,72.400002,2212000,1.0
2009-12-09,1903,1903.TW,上市,72.5,77.400002,72.5,77.400002,3921000,1.0
2009-12-10,1903,1903.TW,上市,82.800003,82.800003,79.199997,81.0,17449000,1.0
2009-12-11,1903,1903.TW,上市,81.400002,86.5,81.400002,84.400002,6830000,1.0
2009-12-14,1903,1903.TW,上市,86.0,86.0,82.800003,83.699997,2831000,1.0
2009-12-15,1903,1903.TW,上市,83.300003,83.400002,80.599998,80.599998,2348000,1.0
2009-12-16,1903,1903.TW,上市,80.300003,81.099998,78.699997,79.300003,1602000,1.0
2009-12-17,1903,1903.TW,上市,79.599998,80.300003,75.5,76.599998,2364000,1.0
2009-12-18,1903,1903.TW,上市,75.599998,78.400002,74.800003,77.5,2003000,1.0
2009-12-21,1903,1903.TW,上市,78.699997,78.699997,76.599998,77.0,817000,1.0
2009-12-22,1903,1903.TW,上市,77.199997,79.300003,76.599998,78.099998,1684000,1.0
2009-12-23,1903,1903.TW,上市,78.199997,79.300003,77.199997,77.800003,1781000,1.0
2009-12-24,1903,1903.TW,上市,78.699997,83.199997,78.400002,83.199997,8775000,1.0
2009-12-25,1903,1903.TW,上市,82.199997,82.5,80.800003,81.5,2826000,1.0
2009-12-28,1903,1903.TW,上市,81.800003,85.0,81.800003,82.0,4647000,1.0
2009-12-29,1903,1903.TW,上市,82.0,82.900002,78.5,79.300003,2786000,1.0
2009-12-30,1903,1903.TW,上市,79.300003,79.900002,78.300003,79.300003,2214000,1.0
2009-12-31,1903,1903.TW,上市,79.099998,80.400002,79.099998,79.599998,1258000,1.0
2010-01-04,1903,1903.TW,上市,80.0,82.0,79.300003,81.0,3756000,1.0
2010-01-05,1903,1903.TW,上市,81.5,83.199997,78.5,80.199997,4372000,1.0
2010-01-06,1903,1903.TW,上市,80.199997,81.599998,79.699997,79.900002,3111000,1.0
2010-01-07,1903,1903.TW,上市,80.800003,83.0,79.199997,79.900002,5252000,1.0
2010-01-08,1903,1903.TW,上市,80.099998,80.5,77.0,78.900002,2130000,1.0
2010-01-11,1903,1903.TW,上市,78.800003,81.0,78.800003,79.300003,1774000,1.0
2010-01-12,1903,1903.TW,上市,79.5,80.300003,78.800003,80.099998,1041000,1.0
2010-01-13,1903,1903.TW,上市,79.599998,80.0,78.5,78.5,1027000,1.0
2010-01-14,1903,1903.TW,上市,78.599998,79.599998,78.400002,78.5,1141000,1.0
2010-01-15,1903,1903.TW,上市,83.900002,83.900002,81.099998,81.400002,5315000,1.0
2010-01-18,1903,1903.TW,上市,81.0,81.300003,79.599998,80.599998,1442000,1.0
2010-01-19,1903,1903.TW,上市,81.0,81.199997,78.5,78.5,2013000,1.0
2010-01-20,1903,1903.TW,上市,78.800003,79.300003,77.5,77.800003,1282000,1.0
2010-01-21,1903,1903.TW,上市,77.599998,78.400002,77.300003,77.800003,790000,1.0
2010-01-22,1903,1903.TW,上市,77.0,77.5,76.0,76.300003,686000,1.0
2010-01-25,1903,1903.TW,上市,75.599998,77.0,75.599998,75.800003,546000,1.0
2010-01-26,1903,1903.TW,上市,76.0,76.400002,70.5,70.5,1891000,1.0
2010-01-27,1903,1903.TW,上市,70.5,70.900002,67.699997,67.699997,1535000,1.0
2010-01-28,1903,1903.TW,上市,69.300003,71.099998,68.0,70.5,1295000,1.0
2010-01-29,1903,1903.TW,上市,69.599998,72.5,68.5,71.099998,1566000,1.0
2010-02-01,1903,1903.TW,上市,71.599998,71.599998,70.0,70.099998,491000,1.0
2010-02-02,1903,1903.TW,上市,71.0,71.300003,66.0,66.800003,1171000,1.0
2010-02-03,1903,1903.TW,上市,67.699997,67.900002,66.0,67.199997,1345000,1.0
2010-02-04,1903,1903.TW,上市,67.400002,67.900002,67.0,67.5,456000,1.0
2010-02-05,1903,1903.TW,上市,66.0,66.800003,62.799999,64.5,1365000,1.0
2010-02-08,1903,1903.TW,上市,61.0,62.5,61.0,62.5,666000,1.0
2010-02-09,1903,1903.TW,上市,62.5,65.5,62.0,64.800003,939000,1.0
2010-02-10,1903,1903.TW,上市,65.5,67.5,65.300003,66.599998,851000,1.0
2010-02-22,1903,1903.TW,上市,69.800003,69.800003,66.800003,67.099998,572000,1.0
2010-02-23,1903,1903.TW,上市,67.900002,67.900002,66.5,67.800003,322000,1.0
2010-02-24,1903,1903.TW,上市,67.0,68.900002,67.0,67.199997,494000,1.0
2010-02-25,1903,1903.TW,上市,67.599998,68.199997,66.0,66.300003,589000,1.0
2010-02-26,1903,1903.TW,上市,67.5,68.800003,66.800003,67.599998,938000,1.0
2010-03-01,1903,1903.TW,上市,68.0,70.0,67.400002,70.0,1215000,1.0
2010-03-02,1903,1903.TW,上市,70.099998,70.099998,67.800003,68.0,759000,1.0
2010-03-03,1903,1903.TW,上市,68.599998,72.0,68.199997,71.0,2345000,1.0
2010-03-04,1903,1903.TW,上市,71.900002,72.0,70.5,71.300003,1894000,1.0
2010-03-05,1903,1903.TW,上市,72.0,74.400002,71.099998,74.0,3005000,1.0
2010-03-08,1903,1903.TW,上市,74.5,75.5,73.099998,73.300003,1469000,1.0
2010-03-09,1903,1903.TW,上市,72.800003,72.900002,71.599998,72.599998,827000,1.0
2010-03-10,1903,1903.TW,上市,72.599998,73.0,71.599998,72.599998,460000,1.0
2010-03-11,1903,1903.TW,上市,72.599998,72.900002,71.599998,71.699997,502000,1.0
2010-03-12,1903,1903.TW,上市,71.800003,72.5,71.199997,71.199997,514000,1.0
2010-03-15,1903,1903.TW,上市,71.699997,73.0,71.099998,71.800003,509000,1.0
2010-03-16,1903,1903.TW,上市,71.800003,73.800003,71.199997,73.599998,1054000,1.0
2010-03-17,1903,1903.TW,上市,73.599998,74.599998,73.099998,74.099998,1210000,1.0
2010-03-18,1903,1903.TW,上市,75.5,76.0,73.199997,73.5,2424000,1.0
2010-03-19,1903,1903.TW,上市,73.900002,73.900002,72.400002,72.699997,932000,1.0
2010-03-22,1903,1903.TW,上市,72.300003,75.099998,72.0,73.800003,1691000,1.0
2010-03-23,1903,1903.TW,上市,74.099998,74.800003,71.800003,71.800003,1145000,1.0
2010-03-24,1903,1903.TW,上市,72.599998,73.0,71.300003,71.400002,791000,1.0
2010-03-25,1903,1903.TW,上市,71.400002,72.199997,71.199997,71.699997,698000,1.0
2010-03-26,1903,1903.TW,上市,72.0,72.199997,70.699997,70.800003,1026000,1.0
2010-03-29,1903,1903.TW,上市,70.800003,71.800003,70.699997,71.099998,981000,1.0
2010-03-30,1903,1903.TW,上市,71.300003,72.400002,71.300003,71.5,808000,1.0
2010-03-31,1903,1903.TW,上市,72.300003,72.5,71.599998,72.0,520000,1.0
2010-04-01,1903,1903.TW,上市,72.5,73.800003,72.300003,72.800003,1228000,1.0
2010-04-02,1903,1903.TW,上市,73.599998,73.699997,72.099998,72.300003,541000,1.0
2010-04-06,1903,1903.TW,上市,73.400002,73.400002,72.099998,72.099998,504000,1.0
2010-04-07,1903,1903.TW,上市,72.199997,76.199997,72.199997,76.099998,3477000,1.0
2010-04-08,1903,1903.TW,上市,76.599998,78.5,75.0,75.400002,3865000,1.0
2010-04-09,1903,1903.TW,上市,75.400002,78.199997,75.0,77.599998,2482000,1.0
2010-04-12,1903,1903.TW,上市,78.400002,78.5,77.0,78.099998,1111000,1.0
2010-04-13,1903,1903.TW,上市,77.800003,78.0,74.599998,74.599998,1346000,1.0
2010-04-14,1903,1903.TW,上市,75.400002,76.699997,75.0,76.599998,420000,1.0
2010-04-15,1903,1903.TW,上市,76.699997,79.699997,76.599998,78.5,2576000,1.0
2010-04-16,1903,1903.TW,上市,78.5,83.699997,78.0,81.699997,6754000,1.0
2010-04-19,1903,1903.TW,上市,79.800003,80.5,76.0,76.0,3159000,1.0
2010-04-20,1903,1903.TW,上市,76.0,76.599998,73.0,74.300003,1552000,1.0
2010-04-21,1903,1903.TW,上市,74.900002,75.599998,74.300003,74.599998,1003000,1.0
2010-04-22,1903,1903.TW,上市,74.099998,74.400002,73.0,74.099998,994000,1.0
2010-04-23,1903,1903.TW,上市,74.099998,74.599998,73.199997,73.599998,1169000,1.0
2010-04-26,1903,1903.TW,上市,74.599998,75.599998,73.800003,74.599998,905000,1.0
2010-04-27,1903,1903.TW,上市,74.099998,75.300003,73.5,73.699997,421000,1.0
2010-04-28,1903,1903.TW,上市,72.099998,73.099998,72.099998,72.599998,644000,1.0
2010-04-29,1903,1903.TW,上市,72.699997,75.0,72.699997,73.099998,515000,1.0
2010-04-30,1903,1903.TW,上市,73.599998,74.699997,70.699997,71.0,1470000,1.0
2010-05-03,1903,1903.TW,上市,71.0,71.699997,70.5,71.0,609000,1.0
2010-05-04,1903,1903.TW,上市,71.800003,71.800003,70.199997,70.900002,401000,1.0
2010-05-05,1903,1903.TW,上市,69.0,69.800003,67.800003,68.199997,1157000,1.0
2010-05-06,1903,1903.TW,上市,68.199997,68.800003,67.0,67.099998,591000,1.0
2010-05-07,1903,1903.TW,上市,65.5,67.099998,64.5,66.699997,919000,1.0
2010-05-10,1903,1903.TW,上市,66.900002,68.900002,66.900002,68.0,640000,1.0
2010-05-11,1903,1903.TW,上市,68.5,69.199997,67.199997,67.199997,544000,1.0
2010-05-12,1903,1903.TW,上市,68.0,68.5,67.199997,67.400002,346000,1.0
