date,symbol,yahoo_symbol,market,adj_open,adj_high,adj_low,adj_close,volume,adjustment_factor
2010-05-13,1903,1903.TW,上市,68.199997,70.099998,67.699997,69.099998,944000,1.0
2010-05-14,1903,1903.TW,上市,69.099998,69.099998,68.0,68.400002,343000,1.0
2010-05-17,1903,1903.TW,上市,67.5,67.800003,66.5,66.699997,459000,1.0
2010-05-18,1903,1903.TW,上市,66.800003,67.5,66.400002,67.199997,212000,1.0
2010-05-19,1903,1903.TW,上市,66.800003,67.199997,65.099998,66.599998,358000,1.0
2010-05-20,1903,1903.TW,上市,66.199997,67.199997,65.699997,65.800003,398000,1.0
2010-05-21,1903,1903.TW,上市,63.0,64.800003,62.5,62.700001,476000,1.0
2010-05-24,1903,1903.TW,上市,63.400002,64.400002,63.400002,64.0,321000,1.0
2010-05-25,1903,1903.TW,上市,63.5,63.5,60.5,61.099998,461000,1.0
2010-05-26,1903,1903.TW,上市,61.900002,64.0,61.0,62.5,1177000,1.0
2010-05-27,1903,1903.TW,上市,62.5,64.5,61.299999,64.5,643000,1.0
2010-05-28,1903,1903.TW,上市,65.699997,66.699997,65.0,65.199997,827000,1.0
2010-05-31,1903,1903.TW,上市,65.199997,67.0,65.0,66.300003,532000,1.0
2010-06-01,1903,1903.TW,上市,67.0,67.0,65.800003,66.400002,504000,1.0
2010-06-02,1903,1903.TW,上市,65.800003,65.900002,64.599998,64.800003,272000,1.0
2010-06-03,1903,1903.TW,上市,65.800003,65.900002,65.199997,65.699997,222000,1.0
2010-06-04,1903,1903.TW,上市,65.900002,66.5,65.300003,65.400002,216000,1.0
2010-06-07,1903,1903.TW,上市,63.0,63.400002,62.0,62.599998,473000,1.0
2010-06-08,1903,1903.TW,上市,61.099998,62.799999,61.099998,62.0,307000,1.0
2010-06-09,1903,1903.TW,上市,62.700001,63.0,60.099998,60.799999,692000,1.0
2010-06-10,1903,1903.TW,上市,60.799999,61.5,60.0,61.099998,613000,1.0
2010-06-11,1903,1903.TW,上市,62.799999,62.799999,61.599998,62.0,310000,1.0
2010-06-14,1903,1903.TW,上市,62.5,64.800003,62.099998,64.0,923000,1.0
2010-06-15,1903,1903.TW,上市,64.0,64.199997,63.400002,63.599998,273000,1.0
2010-06-17,1903,1903.TW,上市,64.099998,64.400002,63.599998,63.799999,306000,1.0
2010-06-18,1903,1903.TW,上市,63.799999,63.799999,62.099998,62.099998,285000,1.0
2010-06-21,1903,1903.TW,上市,63.799999,65.699997,63.599998,65.699997,877000,1.0
2010-06-22,1903,1903.TW,上市,66.400002,66.400002,65.0,65.900002,370000,1.0
2010-06-23,1903,1903.TW,上市,65.699997,65.699997,64.699997,65.5,291000,1.0
2010-06-24,1903,1903.TW,上市,65.400002,66.699997,64.900002,65.699997,439000,1.0
2010-06-25,1903,1903.TW,上市,64.0,64.900002,62.599998,63.0,601000,1.0
2010-06-28,1903,1903.TW,上市,63.0,63.5,62.299999,62.299999,225000,1.0
2010-06-29,1903,1903.TW,上市,62.299999,63.5,61.799999,61.900002,241000,1.0
2010-06-30,1903,1903.TW,上市,60.0,61.799999,59.700001,61.799999,321000,1.0
2010-07-01,1903,1903.TW,上市,60.5,61.700001,60.5,61.299999,55000,1.0
2010-07-02,1903,1903.TW,上市,61.5,62.0,61.099998,61.5,248000,1.0
2010-07-05,1903,1903.TW,上市,61.700001,61.900002,60.0,61.299999,504000,1.0
2010-07-06,1903,1903.TW,上市,61.299999,63.0,61.099998,62.599998,337000,1.0
2010-07-07,1903,1903.TW,上市,62.799999,63.200001,62.200001,62.299999,413000,1.0
2010-07-08,1903,1903.TW,上市,62.799999,63.5,62.400002,62.400002,446000,1.0
2010-07-09,1903,1903.TW,上市,62.900002,63.0,62.400002,62.799999,212000,1.0
2010-07-12,1903,1903.TW,上市,63.099998,63.200001,62.200001,62.5,210000,1.0
2010-07-13,1903,1903.TW,上市,62.799999,62.799999,61.799999,61.900002,231000,1.0
2010-07-14,1903,1903.TW,上市,62.0,62.5,62.0,62.099998,401000,1.0
2010-07-15,1903,1903.TW,上市,62.400002,63.299999,62.099998,63.299999,377000,1.0
2010-07-16,1903,1903.TW,上市,63.299999,64.199997,62.700001,63.799999,546000,1.0
2010-07-19,1903,1903.TW,上市,63.799999,63.799999,62.900002,63.0,261000,1.0
2010-07-20,1903,1903.TW,上市,63.0,63.5,62.799999,63.5,244000,1.0
2010-07-21,1903,1903.TW,上市,63.799999,63.799999,63.099998,63.299999,249000,1.0
2010-07-22,1903,1903.TW,上市,63.299999,63.799999,63.299999,63.799999,306000,1.0
2010-07-23,1903,1903.TW,上市,64.099998,66.300003,64.099998,65.099998,1733000,1.0
2010-07-26,1903,1903.TW,上市,65.599998,66.400002,64.599998,65.0,644000,1.0
2010-07-27,1903,1903.TW,上市,65.099998,65.5,64.400002,64.5,335000,1.0
2010-07-28,1903,1903.TW,上市,64.199997,65.599998,64.199997,65.599998,645000,1.0
2010-07-29,1903,1903.TW,上市,66.0,66.800003,65.300003,65.599998,885000,1.0
2010-07-30,1903,1903.TW,上市,65.599998,66.0,65.300003,65.300003,398000,1.0
2010-08-02,1903,1903.TW,上市,65.300003,67.0,65.300003,67.0,986000,1.0
2010-08-03,1903,1903.TW,上市,68.0,69.699997,67.699997,68.099998,1786000,1.0
2010-08-04,1903,1903.TW,上市,68.0,68.800003,67.800003,68.5,542000,1.0
2010-08-05,1903,1903.TW,上市,68.699997,69.5,67.400002,67.699997,811000,1.0
2010-08-06,1903,1903.TW,上市,67.699997,68.400002,67.099998,67.300003,507000,1.0
2010-08-09,1903,1903.TW,上市,67.699997,68.800003,67.300003,67.800003,607000,1.0
2010-08-10,1903,1903.TW,上市,67.900002,71.800003,67.800003,69.300003,2547000,1.0
2010-08-11,1903,1903.TW,上市,69.300003,69.900002,67.5,68.0,804000,1.0
2010-08-12,1903,1903.TW,上市,67.300003,68.0,67.0,67.599998,444000,1.0
2010-08-13,1903,1903.TW,上市,67.400002,68.300003,67.0,67.800003,771000,1.0
2010-08-16,1903,1903.TW,上市,68.0,68.300003,67.099998,68.0,433000,1.0
2010-08-17,1903,1903.TW,上市,68.099998,69.400002,67.800003,68.699997,1012000,1.0
2010-08-18,1903,1903.TW,上市,69.099998,71.699997,69.099998,70.900002,3297000,1.0
2010-08-19,1903,1903.TW,上市,71.300003,72.0,70.0,70.900002,1384000,1.0
2010-08-20,1903,1903.TW,上市,70.199997,71.300003,70.199997,70.900002,614000,1.0
2010-08-23,1903,1903.TW,上市,70.900002,72.0,70.300003,70.599998,1087000,1.0
2010-08-24,1903,1903.TW,上市,71.900002,73.599998,71.099998,72.0,1907000,1.0
2010-08-25,1903,1903.TW,上市,72.0,72.0,68.5,68.599998,882000,1.0
2010-08-26,1903,1903.TW,上市,68.599998,69.0,67.099998,67.5,512000,1.0
2010-08-27,1903,1903.TW,上市,67.400002,68.800003,67.199997,68.099998,937000,1.0
2010-08-30,1903,1903.TW,上市,68.5,69.0,67.0,67.0,428000,1.0
2010-08-31,1903,1903.TW,上市,66.5,66.5,64.599998,65.0,430000,1.0
2010-09-01,1903,1903.TW,上市,65.0,66.900002,65.0,66.599998,441000,1.0
2010-09-02,1903,1903.TW,上市,67.5,67.900002,66.599998,67.0,496000,1.0
2010-09-03,1903,1903.TW,上市,67.0,67.5,65.199997,65.900002,461000,1.0
2010-09-06,1903,1903.TW,上市,66.099998,66.900002,65.900002,66.199997,375000,1.0
2010-09-07,1903,1903.TW,上市,66.599998,67.400002,66.0,66.599998,342000,1.0
2010-09-08,1903,1903.TW,上市,66.599998,67.099998,65.699997,65.699997,447000,1.0
2010-09-09,1903,1903.TW,上市,66.0,66.800003,65.300003,65.5,259000,1.0
2010-09-10,1903,1903.TW,上市,66.0,66.5,65.0,65.400002,324000,1.0
2010-09-13,1903,1903.TW,上市,65.5,66.300003,65.5,66.099998,458000,1.0
2010-09-14,1903,1903.TW,上市,66.5,69.199997,66.300003,69.099998,1284000,1.0
2010-09-15,1903,1903.TW,上市,69.400002,70.300003,68.5,69.699997,1242000,1.0
2010-09-16,1903,1903.TW,上市,70.0,70.699997,68.400002,70.5,988000,1.0
2010-09-17,1903,1903.TW,上市,71.0,71.099998,69.300003,69.599998,518000,1.0
2010-09-20,1903,1903.TW,上市,69.5,69.900002,69.0,69.099998,287000,1.0
2010-09-21,1903,1903.TW,上市,70.0,70.0,69.0,69.199997,362000,1.0
2010-09-23,1903,1903.TW,上市,69.199997,69.599998,68.800003,68.800003,239000,1.0
2010-09-24,1903,1903.TW,上市,68.800003,69.5,68.300003,68.599998,289000,1.0
2010-09-27,1903,1903.TW,上市,69.5,73.400002,69.199997,73.400002,4207000,1.0
2010-09-28,1903,1903.TW,上市,73.300003,73.5,71.199997,71.599998,1145000,1.0
2010-09-29,1903,1903.TW,上市,72.300003,74.900002,71.599998,73.599998,2206000,1.0
2010-09-30,1903,1903.TW,上市,74.0,74.0,72.900002,73.300003,1050000,1.0
2010-10-01,1903,1903.TW,上市,74.099998,77.300003,74.099998,75.699997,2440000,1.0
2010-10-04,1903,1903.TW,上市,76.800003,80.900002,76.699997,79.599998,4356000,1.0
2010-10-05,1903,1903.TW,上市,79.5,79.5,76.0,78.199997,1844000,1.0
2010-10-06,1903,1903.TW,上市,79.0,80.0,77.599998,78.0,2443000,1.0
2010-10-07,1903,1903.TW,上市,78.0,78.699997,74.800003,75.400002,1663000,1.0
2010-10-08,1903,1903.TW,上市,75.800003,76.5,75.099998,75.400002,792000,1.0
2010-10-11,1903,1903.TW,上市,75.400002,76.199997,73.599998,74.400002,1055000,1.0
2010-10-12,1903,1903.TW,上市,74.199997,74.5,71.0,71.400002,1121000,1.0
2010-10-13,1903,1903.TW,上市,71.599998,72.900002,71.599998,72.599998,543000,1.0
2010-10-14,1903,1903.TW,上市,73.599998,75.300003,72.800003,73.400002,1669000,1.0
2010-10-15,1903,1903.TW,上市,73.5,74.699997,72.800003,72.900002,1617000,1.0
2010-10-18,1903,1903.TW,上市,72.900002,72.900002,71.0,71.0,694000,1.0
2010-10-19,1903,1903.TW,上市,71.0,72.5,70.699997,71.099998,414000,1.0
2010-10-20,1903,1903.TW,上市,70.599998,71.699997,70.599998,71.0,482000,1.0
2010-10-21,1903,1903.TW,上市,71.0,72.0,71.0,71.599998,421000,1.0
2010-10-22,1903,1903.TW,上市,72.300003,73.800003,71.300003,72.5,940000,1.0
2010-10-25,1903,1903.TW,上市,72.599998,73.300003,72.0,72.099998,474000,1.0
2010-10-26,1903,1903.TW,上市,72.300003,73.099998,72.099998,72.599998,450000,1.0
2010-10-27,1903,1903.TW,上市,72.099998,73.300003,71.0,71.400002,529000,1.0
2010-10-28,1903,1903.TW,上市,71.400002,72.0,70.099998,70.400002,774000,1.0
2010-10-29,1903,1903.TW,上市,70.599998,70.800003,70.099998,70.099998,447000,1.0
2010-11-01,1903,1903.TW,上市,70.099998,71.400002,70.099998,70.5,464000,1.0
2010-11-02,1903,1903.TW,上市,70.800003,71.699997,70.099998,71.199997,444000,1.0
2010-11-03,1903,1903.TW,上市,71.199997,72.300003,70.800003,70.900002,776000,1.0
2010-11-04,1903,1903.TW,上市,71.0,71.800003,70.099998,71.199997,526000,1.0
2010-11-05,1903,1903.TW,上市,72.5,76.099998,72.199997,76.099998,4007000,1.0
2010-11-08,1903,1903.TW,上市,76.900002,79.400002,76.099998,77.0,5007000,1.0
2010-11-09,1903,1903.TW,上市,77.0,77.0,73.800003,74.800003,1718000,1.0
2010-11-10,1903,1903.TW,上市,75.900002,78.5,75.300003,75.599998,2591000,1.0
2010-11-11,1903,1903.TW,上市,75.300003,76.400002,75.0,75.800003,769000,1.0
2010-11-12,1903,1903.TW,上市,75.800003,76.900002,73.900002,73.900002,870000,1.0
2010-11-15,1903,1903.TW,上市,73.099998,73.900002,71.199997,71.699997,851000,1.0
2010-11-16,1903,1903.TW,上市,71.900002,73.0,71.699997,72.0,432000,1.0
2010-11-17,1903,1903.TW,上市,70.300003,72.699997,70.300003,72.300003,473000,1.0
2010-11-18,1903,1903.TW,上市,72.5,74.5,72.5,74.5,1018000,1.0
2010-11-19,1903,1903.TW,上市,75.5,75.5,73.300003,73.699997,521000,1.0
2010-11-22,1903,1903.TW,上市,73.699997,75.5,73.699997,74.5,532000,1.0
2010-11-23,1903,1903.TW,上市,74.099998,74.400002,72.599998,72.900002,447000,1.0
2010-11-24,1903,1903.TW,上市,71.599998,73.400002,71.599998,72.800003,331000,1.0
2010-11-25,1903,1903.TW,上市,72.699997,73.699997,72.099998,72.5,333000,1.0
2010-11-26,1903,1903.TW,上市,72.5,72.800003,71.800003,71.900002,482000,1.0
2010-11-29,1903,1903.TW,上市,73.900002,75.699997,73.5,75.599998,1728000,1.0
2010-11-30,1903,1903.TW,上市,75.599998,75.599998,74.300003,75.0,809000,1.0
2010-12-01,1903,1903.TW,上市,75.400002,78.400002,75.300003,78.0,2109000,1.0
2010-12-02,1903,1903.TW,上市,78.0,78.0,76.199997,76.199997,1002000,1.0
2010-12-03,1903,1903.TW,上市,76.5,76.599998,74.5,74.800003,1043000,1.0
2010-12-06,1903,1903.TW,上市,75.199997,78.199997,75.199997,77.199997,1664000,1.0
2010-12-07,1903,1903.TW,上市,77.199997,78.699997,76.599998,76.599998,949000,1.0
2010-12-08,1903,1903.TW,上市,77.0,77.0,75.800003,75.800003,434000,1.0
2010-12-09,1903,1903.TW,上市,75.300003,76.400002,74.599998,74.800003,642000,1.0
2010-12-10,1903,1903.TW,上市,74.199997,74.199997,72.0,73.5,771000,1.0
2010-12-13,1903,1903.TW,上市,73.5,74.199997,73.5,74.0,257000,1.0
2010-12-14,1903,1903.TW,上市,70.5,75.0,70.5,73.900002,748000,1.0
2010-12-15,1903,1903.TW,上市,75.0,75.699997,73.699997,73.900002,1017000,1.0
2010-12-16,1903,1903.TW,上市,74.699997,75.0,74.0,74.599998,388000,1.0
2010-12-17,1903,1903.TW,上市,74.599998,77.199997,74.599998,75.0,1028000,1.0
2010-12-20,1903,1903.TW,上市,75.400002,76.800003,75.099998,75.599998,621000,1.0
2010-12-21,1903,1903.TW,上市,74.699997,75.599998,74.699997,75.300003,226000,1.0
2010-12-22,1903,1903.TW,上市,75.699997,75.699997,74.099998,74.699997,300000,1.0
2010-12-23,1903,1903.TW,上市,74.699997,75.199997,73.599998,74.300003,676000,1.0
2010-12-24,1903,1903.TW,上市,74.5,74.900002,73.699997,73.900002,264000,1.0
2010-12-27,1903,1903.TW,上市,74.699997,74.699997,73.599998,74.400002,410000,1.0
2010-12-28,1903,1903.TW,上市,74.900002,75.5,73.0,73.199997,388000,1.0
2010-12-29,1903,1903.TW,上市,73.900002,73.900002,72.5,73.0,466000,1.0
2010-12-30,1903,1903.TW,上市,73.699997,74.699997,73.199997,74.099998,388000,1.0
2010-12-31,1903,1903.TW,上市,74.5,77.5,74.5,75.199997,1523000,1.0
2011-01-03,1903,1903.TW,上市,76.0,79.400002,75.300003,78.5,3562000,1.0
2011-01-04,1903,1903.TW,上市,79.5,80.5,77.599998,77.699997,2608000,1.0
2011-01-05,1903,1903.TW,上市,77.5,78.400002,76.0,76.300003,861000,1.0
2011-01-06,1903,1903.TW,上市,76.300003,76.900002,74.0,75.699997,834000,1.0
2011-01-07,1903,1903.TW,上市,75.699997,75.699997,73.0,73.300003,1313000,1.0
2011-01-10,1903,1903.TW,上市,73.300003,74.400002,72.400002,72.5,856000,1.0
2011-01-11,1903,1903.TW,上市,72.599998,73.400002,72.300003,72.5,905000,1.0
2011-01-12,1903,1903.TW,上市,73.300003,73.800003,72.599998,73.300003,927000,1.0
2011-01-13,1903,1903.TW,上市,74.0,74.300003,72.0,72.199997,907000,1.0
2011-01-14,1903,1903.TW,上市,72.199997,72.800003,72.0,72.099998,458000,1.0
2011-01-17,1903,1903.TW,上市,72.099998,72.5,70.199997,70.699997,545000,1.0
2011-01-18,1903,1903.TW,上市,70.699997,71.400002,70.400002,71.0,566000,1.0
2011-01-19,1903,1903.TW,上市,71.199997,72.300003,71.099998,72.199997,534000,1.0
2011-01-20,1903,1903.TW,上市,72.199997,72.199997,71.0,71.0,431000,1.0
2011-01-21,1903,1903.TW,上市,70.300003,71.0,70.199997,70.599998,282000,1.0
2011-01-24,1903,1903.TW,上市,70.599998,71.300003,70.599998,70.699997,144000,1.0
2011-01-25,1903,1903.TW,上市,71.0,71.5,70.0,70.5,285000,1.0
2011-01-26,1903,1903.TW,上市,70.5,70.900002,70.099998,70.300003,305000,1.0
2011-01-27,1903,1903.TW,上市,70.5,71.199997,70.099998,70.099998,487000,1.0
2011-01-28,1903,1903.TW,上市,70.5,70.5,68.5,68.800003,849000,1.0
2011-02-08,1903,1903.TW,上市,69.099998,69.5,68.0,68.0,288000,1.0
2011-02-09,1903,1903.TW,上市,68.199997,69.599998,68.199997,69.400002,442000,1.0
2011-02-10,1903,1903.TW,上市,69.400002,69.5,68.300003,68.5,206000,1.0
2011-02-11,1903,1903.TW,上市,68.099998,68.300003,66.300003,66.300003,578000,1.0
2011-02-14,1903,1903.TW,上市,66.400002,66.699997,65.0,65.599998,522000,1.0
2011-02-15,1903,1903.TW,上市,65.5,65.5,64.0,64.199997,656000,1.0
2011-02-16,1903,1903.TW,上市,64.0,65.900002,64.0,64.800003,385000,1.0
2011-02-17,1903,1903.TW,上市,65.0,65.400002,64.099998,64.400002,285000,1.0
2011-02-18,1903,1903.TW,上市,65.0,67.199997,65.0,66.400002,498000,1.0
2011-02-21,1903,1903.TW,上市,66.699997,66.699997,65.099998,65.699997,224000,1.0
2011-02-22,1903,1903.TW,上市,65.0,65.0,62.400002,63.400002,700000,1.0
2011-02-23,1903,1903.TW,上市,62.5,63.799999,61.700001,62.299999,590000,1.0
2011-02-24,1903,1903.TW,上市,62.5,63.0,61.0,61.700001,436000,1.0
2011-02-25,1903,1903.TW,上市,61.700001,62.0,59.5,61.0,631000,1.0
2011-03-01,1903,1903.TW,上市,61.5,61.900002,61.0,61.900002,285000,1.0
2011-03-02,1903,1903.TW,上市,61.200001,61.900002,61.0,61.099998,168000,1.0
2011-03-03,1903,1903.TW,上市,61.799999,61.900002,61.200001,61.599998,188000,1.0
2011-03-04,1903,1903.TW,上市,61.900002,62.0,61.0,61.099998,257000,1.0
2011-03-07,1903,1903.TW,上市,61.200001,61.200001,59.799999,60.299999,261000,1.0
2011-03-08,1903,1903.TW,上市,60.299999,60.900002,60.099998,60.099998,337000,1.0
2011-03-09,1903,1903.TW,上市,61.200001,61.5,60.5,61.0,333000,1.0
2011-03-10,1903,1903.TW,上市,61.200001,61.400002,60.799999,61.099998,242000,1.0
2011-03-11,1903,1903.TW,上市,61.099998,61.799999,61.0,61.200001,344000,1.0
2011-03-14,1903,1903.TW,上市,60.5,60.5,58.5,58.700001,509000,1.0
2011-03-15,1903,1903.TW,上市,58.700001,59.599998,54.599998,54.700001,652000,1.0
2011-03-16,1903,1903.TW,上市,54.799999,57.0,54.799999,57.0,474000,1.0
2011-03-17,1903,1903.TW,上市,56.5,58.0,55.0,57.900002,308000,1.0
2011-03-18,1903,1903.TW,上市,58.900002,59.5,58.0,59.5,448000,1.0
2011-03-21,1903,1903.TW,上市,59.0,59.099998,58.200001,58.5,402000,1.0
2011-03-22,1903,1903.TW,上市,59.0,59.400002,58.0,58.599998,197000,1.0
2011-03-23,1903,1903.TW,上市,58.599998,60.0,58.5,59.799999,345000,1.0
2011-03-24,1903,1903.TW,上市,60.299999,60.5,59.200001,59.299999,206000,1.0
2011-03-25,1903,1903.TW,上市,59.299999,59.700001,59.0,59.099998,124000,1.0
2011-03-28,1903,1903.TW,上市,59.099998,59.299999,58.400002,58.599998,149000,1.0
2011-03-29,1903,1903.TW,上市,58.599998,59.0,58.299999,58.299999,73000,1.0
2011-03-30,1903,1903.TW,上市,58.299999,58.799999,58.200001,58.299999,64000,1.0
2011-03-31,1903,1903.TW,上市,58.599998,59.0,58.0,58.0,106000,1.0
2011-04-01,1903,1903.TW,上市,58.099998,59.0,58.099998,59.0,98000,1.0
2011-04-06,1903,1903.TW,上市,59.0,59.900002,59.0,59.299999,206000,1.0
2011-04-07,1903,1903.TW,上市,59.5,61.200001,59.5,61.0,575000,1.0
2011-04-08,1903,1903.TW,上市,61.200001,61.400002,60.5,60.900002,222000,1.0
2011-04-11,1903,1903.TW,上市,61.0,61.5,60.700001,60.799999,235000,1.0
2011-04-12,1903,1903.TW,上市,60.700001,61.200001,59.900002,60.0,157000,1.0
2011-04-13,1903,1903.TW,上市,60.0,60.5,59.700001,60.200001,108000,1.0
2011-04-14,1903,1903.TW,上市,60.5,61.099998,60.0,60.0,149000,1.0
2011-04-15,1903,1903.TW,上市,60.0,60.0,59.099998,59.599998,94000,1.0
2011-04-18,1903,1903.TW,上市,59.599998,60.0,58.700001,59.099998,109000,1.0
2011-04-19,1903,1903.TW,上市,58.0,58.5,57.5,58.5,143000,1.0
2011-04-20,1903,1903.TW,上市,58.5,59.200001,58.099998,59.200001,187000,1.0
2011-04-21,1903,1903.TW,上市,59.200001,62.0,59.200001,60.700001,515000,1.0
2011-04-22,1903,1903.TW,上市,60.700001,61.0,60.0,60.700001,259000,1.0
2011-04-25,1903,1903.TW,上市,61.0,61.0,60.099998,60.799999,109000,1.0
2011-04-26,1903,1903.TW,上市,60.900002,61.299999,60.5,61.299999,114000,1.0
2011-04-27,1903,1903.TW,上市,61.400002,61.799999,60.5,60.700001,122000,1.0
2011-04-28,1903,1903.TW,上市,60.900002,62.200001,60.799999,61.5,567000,1.0
2011-04-29,1903,1903.TW,上市,62.0,62.900002,61.299999,62.299999,564000,1.0
2011-05-03,1903,1903.TW,上市,62.5,62.5,60.5,61.5,230000,1.0
2011-05-04,1903,1903.TW,上市,61.5,61.599998,60.900002,61.200001,76000,1.0
2011-05-05,1903,1903.TW,上市,61.200001,61.5,61.0,61.400002,153000,1.0
2011-05-06,1903,1903.TW,上市,61.400002,62.400002,61.0,61.200001,170000,1.0
2011-05-09,1903,1903.TW,上市,61.200001,62.299999,61.200001,62.099998,353000,1.0
2011-05-10,1903,1903.TW,上市,62.099998,62.5,61.299999,61.400002,170000,1.0
2011-05-11,1903,1903.TW,上市,61.400002,62.099998,61.099998,61.099998,139000,1.0
2011-05-12,1903,1903.TW,上市,61.0,61.099998,60.5,60.700001,112000,1.0
2011-05-13,1903,1903.TW,上市,60.700001,61.200001,60.099998,60.700001,257000,1.0
2011-05-16,1903,1903.TW,上市,60.700001,61.400002,60.700001,61.0,109000,1.0
2011-05-17,1903,1903.TW,上市,61.0,61.0,60.299999,60.700001,122000,1.0
2011-05-18,1903,1903.TW,上市,60.700001,61.5,60.5,61.099998,150000,1.0
2011-05-19,1903,1903.TW,上市,61.5,61.599998,60.5,61.099998,147000,1.0
2011-05-20,1903,1903.TW,上市,60.299999,61.0,60.299999,60.299999,59000,1.0
2011-05-23,1903,1903.TW,上市,60.0,60.0,57.0,57.700001,421000,1.0
2011-05-24,1903,1903.TW,上市,57.700001,57.700001,56.5,57.599998,248000,1.0
2011-05-25,1903,1903.TW,上市,56.700001,58.299999,56.5,58.099998,219000,1.0
2011-05-26,1903,1903.TW,上市,58.400002,58.400002,57.5,57.700001,145000,1.0
2011-05-27,1903,1903.TW,上市,57.700001,58.099998,57.599998,57.700001,144000,1.0
2011-05-30,1903,1903.TW,上市,57.299999,58.299999,57.299999,58.0,81000,1.0
2011-05-31,1903,1903.TW,上市,58.0,59.0,58.0,58.900002,164000,1.0
2011-06-01,1903,1903.TW,上市,59.0,59.5,58.700001,59.099998,149000,1.0
2011-06-02,1903,1903.TW,上市,58.5,59.099998,58.400002,58.900002,66000,1.0
2011-06-03,1903,1903.TW,上市,58.700001,58.900002,58.5,58.5,98000,1.0
2011-06-07,1903,1903.TW,上市,58.5,58.700001,58.5,58.700001,53000,1.0
2011-06-08,1903,1903.TW,上市,58.700001,58.700001,58.400002,58.400002,80000,1.0
2011-06-09,1903,1903.TW,上市,57.799999,58.799999,57.799999,58.599998,75000,1.0
2011-06-10,1903,1903.TW,上市,58.599998,58.599998,57.5,57.599998,159000,1.0
2011-06-13,1903,1903.TW,上市,57.099998,57.5,56.599998,56.799999,100000,1.0
2011-06-14,1903,1903.TW,上市,56.799999,57.599998,56.700001,56.700001,163000,1.0
2011-06-15,1903,1903.TW,上市,56.900002,58.5,56.5,58.0,437000,1.0
2011-06-16,1903,1903.TW,上市,57.799999,57.799999,56.599998,56.799999,98000,1.0
2011-06-17,1903,1903.TW,上市,56.799999,57.0,56.5,56.599998,174000,1.0
2011-06-20,1903,1903.TW,上市,57.0,57.5,55.599998,56.099998,102000,1.0
2011-06-21,1903,1903.TW,上市,56.400002,56.400002,52.200001,53.0,845000,1.0
2011-06-22,1903,1903.TW,上市,53.0,54.099998,53.0,54.099998,260000,1.0
2011-06-23,1903,1903.TW,上市,53.799999,54.099998,53.0,54.099998,190000,1.0
2011-06-24,1903,1903.TW,上市,54.099998,56.299999,53.799999,56.099998,222000,1.0
2011-06-27,1903,1903.TW,上市,55.099998,56.299999,55.099998,55.5,162000,1.0
2011-06-28,1903,1903.TW,上市,57.400002,59.299999,57.0,59.299999,1009000,1.0
2011-06-29,1903,1903.TW,上市,59.599998,60.0,58.5,59.299999,812000,1.0
2011-06-30,1903,1903.TW,上市,59.099998,59.900002,58.5,58.5,322000,1.0
2011-07-01,1903,1903.TW,上市,59.799999,59.799999,58.799999,59.5,279000,1.0
2011-07-04,1903,1903.TW,上市,60.0,61.5,60.0,60.700001,720000,1.0
