date,symbol,yahoo_symbol,market,adj_open,adj_high,adj_low,adj_close,volume,adjustment_factor
2011-07-05,1903,1903.TW,上市,60.700001,60.799999,60.0,60.400002,393000,1.0
2011-07-06,1903,1903.TW,上市,60.5,60.5,59.299999,59.400002,220000,1.0
2011-07-07,1903,1903.TW,上市,59.700001,61.299999,59.700001,60.400002,602000,1.0
2011-07-08,1903,1903.TW,上市,61.900002,62.099998,60.599998,60.599998,497000,1.0
2011-07-11,1903,1903.TW,上市,61.200001,61.200001,60.200001,61.0,188000,1.0
2011-07-12,1903,1903.TW,上市,60.799999,60.799999,59.0,59.900002,175000,1.0
2011-07-13,1903,1903.TW,上市,59.900002,60.5,58.700001,59.099998,187000,1.0
2011-07-14,1903,1903.TW,上市,59.099998,59.299999,57.700001,59.099998,192000,1.0
2011-07-15,1903,1903.TW,上市,59.099998,61.599998,59.099998,60.900002,518000,1.0
2011-07-18,1903,1903.TW,上市,60.900002,61.400002,60.0,60.299999,190000,1.0
2011-07-19,1903,1903.TW,上市,60.0,60.799999,60.0,60.5,203000,1.0
2011-07-20,1903,1903.TW,上市,61.0,62.5,60.599998,62.5,850000,1.0
2011-07-21,1903,1903.TW,上市,63.5,66.0,63.0,64.199997,1794000,1.0
2011-07-22,1903,1903.TW,上市,64.5,65.099998,63.599998,63.799999,549000,1.0
2011-07-25,1903,1903.TW,上市,63.599998,64.199997,62.099998,62.700001,488000,1.0
2011-07-26,1903,1903.TW,上市,62.900002,63.0,62.200001,62.5,302000,1.0
2011-07-27,1903,1903.TW,上市,62.5,64.5,62.200001,63.700001,444000,1.0
2011-07-28,1903,1903.TW,上市,63.5,64.5,63.099998,63.400002,437000,1.0
2011-07-29,1903,1903.TW,上市,63.799999,67.0,63.799999,65.300003,1890000,1.0
2011-08-01,1903,1903.TW,上市,65.800003,66.300003,64.5,65.400002,566000,1.0
2011-08-02,1903,1903.TW,上市,65.0,66.0,63.299999,64.0,321000,1.0
2011-08-03,1903,1903.TW,上市,62.200001,63.900002,61.0,63.400002,516000,1.0
2011-08-04,1903,1903.TW,上市,63.400002,64.099998,61.0,61.0,446000,1.0
2011-08-05,1903,1903.TW,上市,56.799999,57.299999,56.799999,56.799999,1038000,1.0
2011-08-08,1903,1903.TW,上市,55.799999,56.0,52.900002,53.099998,731000,1.0
2011-08-09,1903,1903.TW,上市,49.5,56.0,49.400002,54.799999,624000,1.0
2011-08-10,1903,1903.TW,上市,56.0,56.299999,55.200001,55.299999,629000,1.0
2011-08-11,1903,1903.TW,上市,52.0,54.599998,52.0,54.299999,284000,1.0
2011-08-12,1903,1903.TW,上市,54.5,55.700001,53.799999,54.099998,329000,1.0
2011-08-15,1903,1903.TW,上市,55.299999,55.299999,54.5,55.200001,117000,1.0
2011-08-16,1903,1903.TW,上市,55.200001,55.700001,54.5,55.599998,216000,1.0
2011-08-17,1903,1903.TW,上市,55.599998,55.599998,54.099998,54.200001,159000,1.0
2011-08-18,1903,1903.TW,上市,52.599998,54.0,52.200001,53.5,209000,1.0
2011-08-19,1903,1903.TW,上市,52.200001,55.5,51.5,51.599998,299000,1.0
2011-08-22,1903,1903.TW,上市,52.0,52.700001,50.799999,50.900002,269000,1.0
2011-08-23,1903,1903.TW,上市,51.0,53.900002,51.0,53.099998,190000,1.0
2011-08-24,1903,1903.TW,上市,53.099998,54.799999,52.200001,54.099998,248000,1.0
2011-08-25,1903,1903.TW,上市,54.900002,55.0,52.599998,52.700001,147000,1.0
2011-08-26,1903,1903.TW,上市,52.599998,52.799999,51.299999,52.700001,136000,1.0
2011-08-29,1903,1903.TW,上市,53.700001,54.400002,53.0,54.400002,158000,1.0
2011-08-30,1903,1903.TW,上市,54.599998,55.5,54.400002,54.599998,216000,1.0
2011-08-31,1903,1903.TW,上市,55.299999,55.299999,54.400002,54.5,177000,1.0
2011-09-01,1903,1903.TW,上市,54.599998,55.0,53.5,54.0,223000,1.0
2011-09-02,1903,1903.TW,上市,54.400002,54.5,53.400002,54.299999,73000,1.0
2011-09-05,1903,1903.TW,上市,53.299999,53.299999,52.299999,53.0,145000,1.0
2011-09-06,1903,1903.TW,上市,53.0,53.0,51.5,51.5,152000,1.0
2011-09-07,1903,1903.TW,上市,52.200001,53.0,52.099998,52.599998,79000,1.0
2011-09-08,1903,1903.TW,上市,52.599998,52.599998,51.900002,52.200001,122000,1.0
2011-09-09,1903,1903.TW,上市,52.0,52.200001,51.700001,52.0,137000,1.0
2011-09-13,1903,1903.TW,上市,52.0,52.0,51.0,51.0,68000,1.0
2011-09-14,1903,1903.TW,上市,51.700001,51.700001,50.0,50.099998,188000,1.0
2011-09-15,1903,1903.TW,上市,51.0,51.5,50.599998,51.0,78000,1.0
2011-09-16,1903,1903.TW,上市,51.0,52.299999,51.0,52.0,162000,1.0
2011-09-19,1903,1903.TW,上市,51.900002,52.0,51.0,51.799999,38000,1.0
2011-09-20,1903,1903.TW,上市,51.099998,52.0,50.700001,51.200001,87000,1.0
2011-09-21,1903,1903.TW,上市,51.900002,52.400002,51.099998,52.299999,74000,1.0
2011-09-22,1903,1903.TW,上市,51.299999,51.900002,50.599998,51.0,112000,1.0
2011-09-23,1903,1903.TW,上市,50.0,50.0,48.5,49.049999,126000,1.0
2011-09-26,1903,1903.TW,上市,46.700001,46.700001,46.5,46.5,176000,1.0
2011-09-27,1903,1903.TW,上市,46.599998,48.5,46.599998,48.0,166000,1.0
2011-09-28,1903,1903.TW,上市,47.950001,48.400002,47.200001,47.5,48000,1.0
2011-09-29,1903,1903.TW,上市,47.5,48.5,47.0,48.0,137000,1.0
2011-09-30,1903,1903.TW,上市,49.299999,49.299999,47.599998,48.599998,99000,1.0
2011-10-03,1903,1903.TW,上市,47.599998,48.200001,47.299999,48.0,66000,1.0
2011-10-04,1903,1903.TW,上市,46.5,47.150002,45.5,47.0,143000,1.0
2011-10-05,1903,1903.TW,上市,47.0,47.0,46.5,46.900002,57000,1.0
2011-10-06,1903,1903.TW,上市,46.900002,47.900002,46.900002,47.5,81000,1.0
2011-10-07,1903,1903.TW,上市,47.950001,47.950001,47.75,47.75,796000,1.0
2011-10-11,1903,1903.TW,上市,47.75,48.799999,47.75,48.799999,143000,1.0
2011-10-12,1903,1903.TW,上市,49.0,49.0,48.0,48.950001,159000,1.0
2011-10-13,1903,1903.TW,上市,48.799999,49.299999,48.799999,49.200001,193000,1.0
2011-10-14,1903,1903.TW,上市,49.200001,49.200001,48.599998,48.599998,40000,1.0
2011-10-17,1903,1903.TW,上市,49.0,50.200001,49.0,49.549999,93000,1.0
2011-10-18,1903,1903.TW,上市,49.099998,49.900002,49.0,49.700001,137000,1.0
2011-10-19,1903,1903.TW,上市,49.049999,49.799999,48.650002,49.150002,59000,1.0
2011-10-20,1903,1903.TW,上市,49.0,49.0,47.900002,48.0,35000,1.0
2011-10-21,1903,1903.TW,上市,48.0,48.700001,47.299999,48.200001,20000,1.0
2011-10-24,1903,1903.TW,上市,49.400002,50.400002,49.400002,49.849998,183000,1.0
2011-10-25,1903,1903.TW,上市,49.799999,51.5,49.799999,50.599998,256000,1.0
2011-10-26,1903,1903.TW,上市,50.099998,50.799999,50.099998,50.799999,87000,1.0
2011-10-27,1903,1903.TW,上市,52.0,52.0,50.5,50.900002,119000,1.0
2011-10-28,1903,1903.TW,上市,51.799999,52.5,51.5,52.0,325000,1.0
2011-10-31,1903,1903.TW,上市,52.0,52.400002,50.400002,50.599998,109000,1.0
2011-11-01,1903,1903.TW,上市,50.599998,51.799999,50.200001,51.099998,75000,1.0
2011-11-02,1903,1903.TW,上市,50.0,50.599998,49.5,50.299999,101000,1.0
2011-11-03,1903,1903.TW,上市,50.0,50.400002,49.599998,49.599998,81000,1.0
2011-11-04,1903,1903.TW,上市,50.900002,50.900002,50.0,50.299999,113000,1.0
2011-11-07,1903,1903.TW,上市,50.5,51.0,50.400002,50.400002,42000,1.0
2011-11-08,1903,1903.TW,上市,50.400002,51.0,50.099998,50.200001,41000,1.0
2011-11-09,1903,1903.TW,上市,50.5,50.5,50.0,50.099998,31000,1.0
2011-11-10,1903,1903.TW,上市,49.700001,49.700001,47.799999,48.25,118000,1.0
2011-11-11,1903,1903.TW,上市,48.349998,48.900002,48.349998,48.599998,58000,1.0
2011-11-14,1903,1903.TW,上市,48.549999,49.5,48.549999,48.799999,66000,1.0
2011-11-15,1903,1903.TW,上市,48.799999,49.75,48.799999,49.099998,55000,1.0
2011-11-16,1903,1903.TW,上市,49.700001,49.700001,48.5,48.599998,53000,1.0
2011-11-17,1903,1903.TW,上市,48.0,48.900002,48.0,48.700001,43000,1.0
2011-11-18,1903,1903.TW,上市,47.700001,48.400002,47.5,47.599998,46000,1.0
2011-11-21,1903,1903.TW,上市,47.599998,48.400002,46.799999,47.349998,66000,1.0
2011-11-22,1903,1903.TW,上市,46.150002,47.5,45.5,46.450001,124000,1.0
2011-11-23,1903,1903.TW,上市,46.0,46.0,43.5,44.400002,158000,1.0
2011-11-24,1903,1903.TW,上市,42.650002,44.700001,42.650002,44.25,130000,1.0
2011-11-25,1903,1903.TW,上市,44.25,44.25,42.799999,43.5,75000,1.0
2011-11-28,1903,1903.TW,上市,42.799999,43.599998,42.799999,43.5,130000,1.0
2011-11-29,1903,1903.TW,上市,43.599998,44.299999,43.5,43.700001,73000,1.0
2011-11-30,1903,1903.TW,上市,43.5,43.799999,42.75,42.75,69000,1.0
2011-12-01,1903,1903.TW,上市,44.0,45.400002,43.549999,44.950001,149000,1.0
2011-12-02,1903,1903.TW,上市,44.900002,44.900002,44.200001,44.200001,38000,1.0
2011-12-05,1903,1903.TW,上市,44.700001,45.5,44.200001,44.349998,102000,1.0
2011-12-06,1903,1903.TW,上市,44.349998,44.5,43.849998,44.400002,41000,1.0
2011-12-07,1903,1903.TW,上市,44.400002,44.599998,43.900002,44.599998,29000,1.0
2011-12-08,1903,1903.TW,上市,44.0,44.0,43.599998,43.900002,30000,1.0
2011-12-09,1903,1903.TW,上市,43.5,43.5,42.549999,43.5,41000,1.0
2011-12-12,1903,1903.TW,上市,43.5,44.25,43.049999,43.049999,36000,1.0
2011-12-13,1903,1903.TW,上市,43.099998,43.099998,41.099998,41.5,130000,1.0
2011-12-14,1903,1903.TW,上市,41.5,42.299999,41.5,41.700001,80000,1.0
2011-12-15,1903,1903.TW,上市,41.700001,41.700001,40.549999,40.549999,69000,1.0
2011-12-16,1903,1903.TW,上市,40.549999,41.0,40.0,40.150002,119000,1.0
2011-12-19,1903,1903.TW,上市,40.150002,40.150002,37.349998,37.349998,307000,1.0
2011-12-20,1903,1903.TW,上市,35.299999,37.650002,35.299999,37.349998,115000,1.0
2011-12-21,1903,1903.TW,上市,38.799999,39.950001,38.799999,39.950001,224000,1.0
2011-12-22,1903,1903.TW,上市,40.75,40.75,39.299999,39.900002,72000,1.0
2011-12-23,1903,1903.TW,上市,40.049999,42.25,40.049999,41.950001,147000,1.0
2011-12-26,1903,1903.TW,上市,41.950001,42.200001,41.599998,41.599998,70000,1.0
2011-12-27,1903,1903.TW,上市,41.700001,41.700001,41.0,41.099998,112000,1.0
2011-12-28,1903,1903.TW,上市,41.5,41.5,41.0,41.0,35000,1.0
2011-12-29,1903,1903.TW,上市,41.0,41.700001,40.900002,41.150002,99000,1.0
2011-12-30,1903,1903.TW,上市,41.700001,41.900002,41.5,41.5,140000,1.0
2012-01-02,1903,1903.TW,上市,41.5,41.5,41.5,41.5,0,1.0
2012-01-03,1903,1903.TW,上市,41.5,41.5,41.5,41.5,0,1.0
2012-01-04,1903,1903.TW,上市,41.5,41.5,41.5,41.5,0,1.0
2012-01-05,1903,1903.TW,上市,41.5,41.5,41.5,41.5,0,1.0
2012-01-06,1903,1903.TW,上市,40.400002,40.400002,39.799999,40.200001,146000,1.0
2012-01-09,1903,1903.TW,上市,40.200001,40.200001,39.900002,40.049999,91000,1.0
2012-01-10,1903,1903.TW,上市,40.0,40.599998,40.0,40.25,157000,1.0
2012-01-11,1903,1903.TW,上市,40.349998,41.0,40.299999,40.400002,106000,1.0
2012-01-12,1903,1903.TW,上市,40.400002,41.049999,40.400002,40.549999,153000,1.0
2012-01-13,1903,1903.TW,上市,40.599998,41.0,39.799999,39.799999,188000,1.0
2012-01-16,1903,1903.TW,上市,40.099998,41.5,40.099998,40.599998,201000,1.0
2012-01-17,1903,1903.TW,上市,41.150002,42.700001,40.700001,42.5,269000,1.0
2012-01-18,1903,1903.TW,上市,42.450001,42.599998,41.799999,42.349998,193000,1.0
2012-01-30,1903,1903.TW,上市,43.0,44.0,42.799999,42.799999,211000,1.0
2012-01-31,1903,1903.TW,上市,42.799999,44.0,42.549999,43.700001,306000,1.0
2012-02-01,1903,1903.TW,上市,43.799999,45.099998,43.299999,45.099998,331000,1.0
2012-02-02,1903,1903.TW,上市,45.599998,48.25,45.5,48.150002,480000,1.0
2012-02-03,1903,1903.TW,上市,48.5,48.5,46.700001,47.400002,318000,1.0
2012-02-06,1903,1903.TW,上市,46.0,46.5,46.0,46.099998,193000,1.0
2012-02-07,1903,1903.TW,上市,46.099998,46.5,45.5,46.0,130000,1.0
2012-02-08,1903,1903.TW,上市,46.0,47.25,46.0,47.25,196000,1.0
2012-02-09,1903,1903.TW,上市,47.25,48.400002,46.5,48.400002,223000,1.0
2012-02-10,1903,1903.TW,上市,48.599998,49.5,47.799999,49.200001,278000,1.0
2012-02-13,1903,1903.TW,上市,49.5,49.799999,48.299999,49.599998,198000,1.0
2012-02-14,1903,1903.TW,上市,49.0,50.799999,48.799999,49.049999,171000,1.0
2012-02-15,1903,1903.TW,上市,49.0,49.700001,48.650002,49.599998,281000,1.0
2012-02-16,1903,1903.TW,上市,49.599998,49.599998,48.5,48.5,131000,1.0
2012-02-17,1903,1903.TW,上市,48.549999,49.099998,48.450001,48.900002,180000,1.0
2012-02-20,1903,1903.TW,上市,49.5,49.799999,49.049999,49.200001,145000,1.0
2012-02-21,1903,1903.TW,上市,49.0,49.200001,49.0,49.0,68000,1.0
2012-02-22,1903,1903.TW,上市,49.0,49.700001,49.0,49.099998,151000,1.0
2012-02-23,1903,1903.TW,上市,49.450001,49.650002,48.950001,49.599998,171000,1.0
2012-02-24,1903,1903.TW,上市,49.599998,49.849998,49.0,49.200001,158000,1.0
2012-02-29,1903,1903.TW,上市,49.299999,49.799999,49.200001,49.650002,75000,1.0
2012-03-01,1903,1903.TW,上市,49.650002,51.0,49.650002,50.700001,276000,1.0
2012-03-02,1903,1903.TW,上市,51.0,52.299999,50.799999,51.0,257000,1.0
2012-03-05,1903,1903.TW,上市,54.900002,55.0,52.700001,52.700001,388000,1.0
2012-03-06,1903,1903.TW,上市,53.0,53.400002,51.0,51.0,348000,1.0
2012-03-07,1903,1903.TW,上市,50.099998,51.599998,49.549999,51.599998,293000,1.0
2012-03-08,1903,1903.TW,上市,52.0,53.0,51.5,51.700001,267000,1.0
2012-03-09,1903,1903.TW,上市,52.5,52.5,51.299999,51.799999,149000,1.0
2012-03-12,1903,1903.TW,上市,50.599998,52.0,50.599998,50.700001,122000,1.0
2012-03-13,1903,1903.TW,上市,51.0,51.5,50.700001,50.700001,109000,1.0
2012-03-14,1903,1903.TW,上市,51.900002,51.900002,51.200001,51.599998,132000,1.0
2012-03-15,1903,1903.TW,上市,51.200001,51.599998,51.0,51.200001,86000,1.0
2012-03-16,1903,1903.TW,上市,51.799999,51.799999,50.900002,51.0,80000,1.0
2012-03-19,1903,1903.TW,上市,50.700001,51.700001,50.0,50.599998,41000,1.0
2012-03-20,1903,1903.TW,上市,50.799999,51.0,50.099998,50.200001,161000,1.0
2012-03-21,1903,1903.TW,上市,50.0,50.700001,49.799999,50.700001,126000,1.0
2012-03-22,1903,1903.TW,上市,51.0,51.0,50.5,50.799999,74000,1.0
2012-03-23,1903,1903.TW,上市,51.0,51.0,50.400002,50.799999,76000,1.0
2012-03-26,1903,1903.TW,上市,50.200001,50.799999,49.900002,50.200001,144000,1.0
2012-03-27,1903,1903.TW,上市,50.299999,50.400002,50.0,50.0,99000,1.0
2012-03-28,1903,1903.TW,上市,50.200001,50.200001,49.75,49.799999,66000,1.0
2012-03-29,1903,1903.TW,上市,49.5,49.5,47.5,47.599998,148000,1.0
2012-03-30,1903,1903.TW,上市,47.0,47.450001,47.0,47.299999,130000,1.0
2012-04-02,1903,1903.TW,上市,47.650002,48.200001,47.400002,47.400002,147000,1.0
2012-04-03,1903,1903.TW,上市,47.5,47.5,45.5,46.450001,103000,1.0
2012-04-05,1903,1903.TW,上市,44.5,45.0,44.0,44.700001,73000,1.0
2012-04-06,1903,1903.TW,上市,45.0,46.299999,45.0,45.900002,165000,1.0
2012-04-09,1903,1903.TW,上市,45.049999,45.5,44.150002,44.75,81000,1.0
2012-04-10,1903,1903.TW,上市,46.200001,46.400002,45.200001,45.599998,186000,1.0
2012-04-11,1903,1903.TW,上市,45.599998,45.700001,45.099998,45.700001,39000,1.0
2012-04-12,1903,1903.TW,上市,42.549999,45.400002,42.549999,45.349998,108000,1.0
2012-04-13,1903,1903.TW,上市,45.5,48.5,45.5,48.5,346000,1.0
2012-04-16,1903,1903.TW,上市,49.0,49.0,47.900002,48.549999,157000,1.0
2012-04-17,1903,1903.TW,上市,48.549999,48.549999,47.0,47.0,93000,1.0
2012-04-18,1903,1903.TW,上市,47.0,47.900002,47.0,47.049999,63000,1.0
2012-04-19,1903,1903.TW,上市,43.799999,43.799999,43.799999,43.799999,261000,1.0
2012-04-20,1903,1903.TW,上市,40.799999,42.299999,40.799999,41.75,1244000,1.0
2012-04-23,1903,1903.TW,上市,41.25,41.400002,40.150002,40.799999,453000,1.0
2012-04-24,1903,1903.TW,上市,40.299999,40.900002,40.299999,40.799999,209000,1.0
2012-04-25,1903,1903.TW,上市,40.700001,42.0,40.700001,41.549999,193000,1.0
2012-04-26,1903,1903.TW,上市,42.200001,42.200001,41.5,41.5,221000,1.0
2012-04-27,1903,1903.TW,上市,41.5,41.799999,40.700001,40.849998,186000,1.0
2012-04-30,1903,1903.TW,上市,40.849998,41.099998,40.650002,40.900002,121000,1.0
2012-05-02,1903,1903.TW,上市,41.0,41.950001,40.900002,41.799999,238000,1.0
2012-05-03,1903,1903.TW,上市,41.799999,42.0,41.299999,41.349998,117000,1.0
2012-05-04,1903,1903.TW,上市,41.0,42.299999,41.0,41.799999,100000,1.0
2012-05-07,1903,1903.TW,上市,41.200001,41.599998,41.0,41.5,63000,1.0
2012-05-08,1903,1903.TW,上市,41.5,41.5,41.099998,41.200001,59000,1.0
2012-05-09,1903,1903.TW,上市,41.200001,41.400002,40.599998,40.599998,116000,1.0
2012-05-10,1903,1903.TW,上市,40.099998,40.950001,40.099998,40.849998,69000,1.0
2012-05-11,1903,1903.TW,上市,40.5,40.599998,40.099998,40.5,69000,1.0
2012-05-14,1903,1903.TW,上市,40.299999,40.450001,40.0,40.299999,46000,1.0
2012-05-15,1903,1903.TW,上市,40.0,40.400002,40.0,40.150002,100000,1.0
2012-05-16,1903,1903.TW,上市,40.150002,40.150002,39.5,39.650002,185000,1.0
2012-05-17,1903,1903.TW,上市,39.650002,39.950001,39.650002,39.950001,75000,1.0
2012-05-18,1903,1903.TW,上市,39.5,39.5,39.0,39.0,180000,1.0
2012-05-21,1903,1903.TW,上市,39.0,39.200001,39.0,39.0,69000,1.0
2012-05-22,1903,1903.TW,上市,39.0,39.549999,39.0,39.299999,44000,1.0
2012-05-23,1903,1903.TW,上市,39.099998,39.099998,38.599998,38.700001,100000,1.0
2012-05-24,1903,1903.TW,上市,38.700001,39.200001,38.599998,38.650002,87000,1.0
2012-05-25,1903,1903.TW,上市,38.650002,39.0,38.599998,38.700001,75000,1.0
2012-05-28,1903,1903.TW,上市,38.599998,39.349998,38.599998,39.349998,44000,1.0
2012-05-29,1903,1903.TW,上市,39.799999,40.200001,39.700001,40.099998,193000,1.0
2012-05-30,1903,1903.TW,上市,39.799999,39.799999,39.200001,39.450001,77000,1.0
2012-05-31,1903,1903.TW,上市,39.099998,39.950001,39.099998,39.900002,34000,1.0
2012-06-01,1903,1903.TW,上市,39.599998,39.599998,38.75,39.0,70000,1.0
2012-06-04,1903,1903.TW,上市,37.049999,38.25,37.049999,38.25,157000,1.0
2012-06-05,1903,1903.TW,上市,38.5,39.5,38.5,38.900002,105000,1.0
2012-06-06,1903,1903.TW,上市,39.200001,40.5,39.200001,39.650002,141000,1.0
2012-06-07,1903,1903.TW,上市,40.599998,40.599998,39.599998,39.599998,63000,1.0
2012-06-08,1903,1903.TW,上市,39.599998,39.900002,39.200001,39.299999,66000,1.0
2012-06-11,1903,1903.TW,上市,40.0,40.0,39.099998,39.5,53000,1.0
2012-06-12,1903,1903.TW,上市,39.299999,39.799999,39.25,39.799999,54000,1.0
2012-06-13,1903,1903.TW,上市,39.700001,39.900002,39.700001,39.75,27000,1.0
2012-06-14,1903,1903.TW,上市,39.650002,40.0,39.599998,39.599998,40000,1.0
2012-06-15,1903,1903.TW,上市,39.599998,40.0,39.5,39.650002,126000,1.0
2012-06-18,1903,1903.TW,上市,40.0,40.900002,39.900002,40.299999,124000,1.0
2012-06-19,1903,1903.TW,上市,40.799999,40.799999,39.799999,39.900002,50000,1.0
2012-06-20,1903,1903.TW,上市,40.5,40.700001,40.25,40.599998,93000,1.0
2012-06-21,1903,1903.TW,上市,41.0,41.0,40.099998,40.599998,26000,1.0
2012-06-22,1903,1903.TW,上市,40.150002,40.150002,39.900002,40.099998,84000,1.0
2012-06-25,1903,1903.TW,上市,39.799999,40.150002,39.799999,40.049999,33000,1.0
2012-06-26,1903,1903.TW,上市,40.049999,40.5,40.0,40.049999,160000,1.0
2012-06-27,1903,1903.TW,上市,40.200001,40.299999,39.950001,40.049999,62000,1.0
2012-06-28,1903,1903.TW,上市,40.049999,40.349998,39.900002,40.049999,37000,1.0
2012-06-29,1903,1903.TW,上市,40.0,40.349998,39.950001,40.349998,42000,1.0
2012-07-02,1903,1903.TW,上市,40.349998,41.400002,40.349998,40.950001,125000,1.0
2012-07-03,1903,1903.TW,上市,41.0,41.5,40.950001,41.349998,84000,1.0
2012-07-04,1903,1903.TW,上市,41.150002,41.299999,41.099998,41.099998,71000,1.0
2012-07-05,1903,1903.TW,上市,41.25,41.25,40.599998,40.599998,75000,1.0
2012-07-06,1903,1903.TW,上市,40.599998,40.599998,40.200001,40.200001,56000,1.0
2012-07-09,1903,1903.TW,上市,40.200001,41.299999,40.200001,40.950001,240000,1.0
2012-07-10,1903,1903.TW,上市,41.299999,41.299999,40.450001,40.5,61000,1.0
2012-07-11,1903,1903.TW,上市,40.5,40.700001,40.5,40.5,19000,1.0
2012-07-12,1903,1903.TW,上市,40.599998,40.900002,40.099998,40.099998,35000,1.0
2012-07-13,1903,1903.TW,上市,40.200001,40.25,39.599998,39.599998,45000,1.0
2012-07-16,1903,1903.TW,上市,39.799999,39.799999,39.700001,39.700001,21000,1.0
2012-07-17,1903,1903.TW,上市,39.799999,39.799999,39.400002,39.400002,34000,1.0
2012-07-18,1903,1903.TW,上市,39.5,39.5,39.299999,39.299999,18000,1.0
2012-07-19,1903,1903.TW,上市,39.599998,39.599998,39.25,39.299999,70000,1.0
2012-07-20,1903,1903.TW,上市,39.099998,39.599998,39.099998,39.599998,57000,1.0
2012-07-23,1903,1903.TW,上市,39.099998,39.349998,39.099998,39.099998,19000,1.0
2012-07-24,1903,1903.TW,上市,39.099998,39.25,38.900002,39.099998,117000,1.0
2012-07-25,1903,1903.TW,上市,39.5,39.5,39.099998,39.400002,15000,1.0
2012-07-26,1903,1903.TW,上市,39.299999,39.700001,39.299999,39.400002,65000,1.0
2012-07-27,1903,1903.TW,上市,39.950001,40.349998,39.5,40.150002,100000,1.0
2012-07-30,1903,1903.TW,上市,40.349998,40.849998,40.25,40.5,86000,1.0
2012-07-31,1903,1903.TW,上市,40.849998,40.900002,40.299999,40.900002,39000,1.0
2012-08-01,1903,1903.TW,上市,40.849998,41.200001,40.849998,41.0,55000,1.0
2012-08-02,1903,1903.TW,上市,41.0,41.0,41.0,41.0,0,1.0
2012-08-03,1903,1903.TW,上市,40.900002,41.0,40.0,40.299999,113000,1.0
2012-08-06,1903,1903.TW,上市,40.400002,40.599998,40.049999,40.599998,41000,1.0
2012-08-07,1903,1903.TW,上市,40.599998,40.599998,40.200001,40.5,12000,1.0
2012-08-08,1903,1903.TW,上市,40.900002,40.900002,40.200001,40.5,66000,1.0
2012-08-09,1903,1903.TW,上市,40.599998,41.599998,40.599998,41.549999,225000,1.0
2012-08-10,1903,1903.TW,上市,41.900002,41.950001,41.299999,41.299999,105000,1.0
2012-08-13,1903,1903.TW,上市,41.150002,41.5,41.0,41.299999,71000,1.0
2012-08-14,1903,1903.TW,上市,41.299999,42.299999,41.299999,42.099998,146000,1.0
2012-08-15,1903,1903.TW,上市,42.5,45.0,42.5,44.799999,1118000,1.0
2012-08-16,1903,1903.TW,上市,44.099998,45.799999,44.099998,45.099998,933000,1.0
2012-08-17,1903,1903.TW,上市,45.099998,47.299999,45.049999,46.200001,839000,1.0
2012-08-20,1903,1903.TW,上市,46.200001,46.700001,45.0,45.0,247000,1.0
2012-08-21,1903,1903.TW,上市,45.0,45.799999,45.0,45.0,238000,1.0
2012-08-22,1903,1903.TW,上市,45.0,45.0,44.450001,44.5,138000,1.0
2012-08-23,1903,1903.TW,上市,44.5,45.200001,44.200001,44.549999,146000,1.0
2012-08-24,1903,1903.TW,上市,44.549999,46.349998,44.450001,45.75,312000,1.0
2012-08-27,1903,1903.TW,上市,46.0,47.0,45.75,45.900002,194000,1.0
