date,symbol,yahoo_symbol,market,adj_open,adj_high,adj_low,adj_close,volume,adjustment_factor
2012-08-28,1903,1903.TW,上市,46.0,46.299999,45.0,45.5,141000,1.0
2012-08-29,1903,1903.TW,上市,45.5,46.400002,45.5,45.599998,213000,1.0
2012-08-30,1903,1903.TW,上市,44.799999,45.700001,44.799999,45.299999,74000,1.0
2012-08-31,1903,1903.TW,上市,45.299999,46.5,45.299999,46.0,222000,1.0
2012-09-03,1903,1903.TW,上市,47.200001,49.200001,46.150002,49.200001,878000,1.0
2012-09-04,1903,1903.TW,上市,49.799999,52.599998,49.799999,50.599998,1510000,1.0
2012-09-05,1903,1903.TW,上市,50.5,51.599998,50.0,51.0,552000,1.0
2012-09-06,1903,1903.TW,上市,51.0,51.0,49.400002,49.5,404000,1.0
2012-09-07,1903,1903.TW,上市,50.200001,51.0,50.0,50.900002,516000,1.0
2012-09-10,1903,1903.TW,上市,51.5,54.400002,51.5,54.400002,969000,1.0
2012-09-11,1903,1903.TW,上市,55.299999,56.0,53.400002,54.200001,1421000,1.0
2012-09-12,1903,1903.TW,上市,54.900002,55.400002,53.799999,53.900002,654000,1.0
2012-09-13,1903,1903.TW,上市,53.900002,55.400002,53.900002,54.5,482000,1.0
2012-09-14,1903,1903.TW,上市,55.799999,56.099998,54.099998,54.5,886000,1.0
2012-09-17,1903,1903.TW,上市,55.400002,56.900002,55.200001,56.5,1017000,1.0
2012-09-18,1903,1903.TW,上市,56.0,56.400002,55.099998,55.5,369000,1.0
2012-09-19,1903,1903.TW,上市,55.900002,56.099998,55.0,55.5,580000,1.0
2012-09-20,1903,1903.TW,上市,55.5,56.299999,54.599998,56.0,457000,1.0
2012-09-21,1903,1903.TW,上市,56.299999,56.299999,55.200001,55.200001,532000,1.0
2012-09-24,1903,1903.TW,上市,56.0,57.700001,54.700001,57.0,1022000,1.0
2012-09-25,1903,1903.TW,上市,57.0,57.099998,55.0,55.700001,566000,1.0
2012-09-26,1903,1903.TW,上市,55.700001,55.700001,55.099998,55.700001,400000,1.0
2012-09-27,1903,1903.TW,上市,55.799999,56.299999,55.200001,55.400002,292000,1.0
2012-09-28,1903,1903.TW,上市,54.799999,56.299999,54.5,54.5,367000,1.0
2012-10-01,1903,1903.TW,上市,55.099998,58.299999,55.099998,57.5,1700000,1.0
2012-10-02,1903,1903.TW,上市,57.5,57.700001,56.599998,56.700001,638000,1.0
2012-10-03,1903,1903.TW,上市,56.700001,56.700001,55.299999,55.299999,371000,1.0
2012-10-04,1903,1903.TW,上市,55.0,55.0,52.700001,53.5,826000,1.0
2012-10-05,1903,1903.TW,上市,53.5,54.299999,53.200001,53.400002,344000,1.0
2012-10-08,1903,1903.TW,上市,53.400002,53.900002,51.5,51.799999,481000,1.0
2012-10-09,1903,1903.TW,上市,51.799999,52.5,50.599998,50.900002,362000,1.0
2012-10-11,1903,1903.TW,上市,50.799999,50.799999,49.400002,49.700001,358000,1.0
2012-10-12,1903,1903.TW,上市,50.099998,50.400002,49.0,49.400002,176000,1.0
2012-10-15,1903,1903.TW,上市,49.200001,49.5,48.700001,48.950001,80000,1.0
2012-10-16,1903,1903.TW,上市,48.950001,49.549999,48.950001,49.400002,169000,1.0
2012-10-17,1903,1903.TW,上市,49.700001,51.5,49.599998,50.599998,629000,1.0
2012-10-18,1903,1903.TW,上市,50.599998,50.700001,49.450001,49.799999,235000,1.0
2012-10-19,1903,1903.TW,上市,49.799999,49.799999,49.099998,49.150002,96000,1.0
2012-10-22,1903,1903.TW,上市,48.400002,50.0,48.400002,50.0,177000,1.0
2012-10-23,1903,1903.TW,上市,50.5,50.5,49.0,49.200001,152000,1.0
2012-10-24,1903,1903.TW,上市,48.400002,49.5,48.400002,48.700001,165000,1.0
2012-10-25,1903,1903.TW,上市,48.700001,49.400002,48.599998,48.599998,111000,1.0
2012-10-26,1903,1903.TW,上市,48.599998,48.599998,45.200001,45.200001,634000,1.0
2012-10-29,1903,1903.TW,上市,45.200001,45.650002,44.349998,45.0,296000,1.0
2012-10-30,1903,1903.TW,上市,45.799999,46.299999,44.650002,44.700001,170000,1.0
2012-10-31,1903,1903.TW,上市,44.900002,45.200001,44.400002,44.700001,56000,1.0
2012-11-01,1903,1903.TW,上市,44.700001,44.700001,43.099998,44.5,62000,1.0
2012-11-02,1903,1903.TW,上市,44.799999,47.0,44.799999,46.150002,288000,1.0
2012-11-05,1903,1903.TW,上市,46.0,46.0,45.200001,45.299999,86000,1.0
2012-11-06,1903,1903.TW,上市,45.950001,45.950001,45.049999,45.799999,68000,1.0
2012-11-07,1903,1903.TW,上市,45.799999,47.200001,45.799999,47.0,242000,1.0
2012-11-08,1903,1903.TW,上市,47.0,47.0,45.900002,46.849998,97000,1.0
2012-11-09,1903,1903.TW,上市,46.75,48.700001,46.0,48.049999,382000,1.0
2012-11-12,1903,1903.TW,上市,49.299999,49.599998,47.700001,49.349998,464000,1.0
2012-11-13,1903,1903.TW,上市,49.0,49.349998,48.200001,48.200001,217000,1.0
2012-11-14,1903,1903.TW,上市,48.200001,48.25,47.700001,47.900002,69000,1.0
2012-11-15,1903,1903.TW,上市,47.5,47.900002,47.0,47.049999,97000,1.0
2012-11-16,1903,1903.TW,上市,46.599998,47.900002,46.549999,46.549999,192000,1.0
2012-11-19,1903,1903.TW,上市,46.599998,46.950001,46.099998,46.25,153000,1.0
2012-11-20,1903,1903.TW,上市,46.599998,46.799999,46.0,46.25,68000,1.0
2012-11-21,1903,1903.TW,上市,46.700001,46.700001,45.200001,45.200001,160000,1.0
2012-11-22,1903,1903.TW,上市,45.299999,45.950001,45.099998,45.200001,92000,1.0
2012-11-23,1903,1903.TW,上市,45.799999,46.5,45.650002,46.450001,129000,1.0
2012-11-26,1903,1903.TW,上市,48.0,48.0,46.700001,47.150002,144000,1.0
2012-11-27,1903,1903.TW,上市,47.150002,47.5,46.549999,47.299999,128000,1.0
2012-11-28,1903,1903.TW,上市,47.299999,47.299999,46.700001,46.950001,71000,1.0
2012-11-29,1903,1903.TW,上市,47.049999,47.950001,47.0,47.5,160000,1.0
2012-11-30,1903,1903.TW,上市,47.799999,47.900002,47.299999,47.299999,125000,1.0
2012-12-03,1903,1903.TW,上市,47.5,48.450001,47.5,47.549999,162000,1.0
2012-12-04,1903,1903.TW,上市,47.400002,47.400002,46.349998,46.700001,717000,1.0
2012-12-05,1903,1903.TW,上市,46.700001,47.299999,46.599998,47.0,277000,1.0
2012-12-06,1903,1903.TW,上市,46.950001,50.200001,46.900002,48.799999,1513000,1.0
2012-12-07,1903,1903.TW,上市,48.5,49.0,47.700001,48.299999,336000,1.0
2012-12-10,1903,1903.TW,上市,48.0,48.5,47.25,47.25,228000,1.0
2012-12-11,1903,1903.TW,上市,47.0,47.400002,46.700001,47.0,136000,1.0
2012-12-12,1903,1903.TW,上市,47.900002,48.0,47.299999,47.900002,173000,1.0
2012-12-13,1903,1903.TW,上市,48.0,48.75,47.200001,48.299999,275000,1.0
2012-12-14,1903,1903.TW,上市,48.299999,48.299999,47.700001,47.700001,170000,1.0
2012-12-17,1903,1903.TW,上市,47.200001,48.200001,47.200001,47.599998,141000,1.0
2012-12-18,1903,1903.TW,上市,47.599998,48.099998,47.450001,47.849998,85000,1.0
2012-12-19,1903,1903.TW,上市,48.200001,48.200001,47.549999,47.549999,135000,1.0
2012-12-20,1903,1903.TW,上市,47.5,47.5,46.599998,46.650002,167000,1.0
2012-12-21,1903,1903.TW,上市,46.599998,47.099998,46.099998,46.5,117000,1.0
2012-12-24,1903,1903.TW,上市,46.849998,47.200001,46.5,46.75,158000,1.0
2012-12-25,1903,1903.TW,上市,46.75,47.700001,46.150002,47.599998,289000,1.0
2012-12-26,1903,1903.TW,上市,47.799999,48.0,47.400002,47.799999,142000,1.0
2012-12-27,1903,1903.TW,上市,47.200001,47.75,47.200001,47.400002,44000,1.0
2012-12-28,1903,1903.TW,上市,47.799999,48.299999,47.599998,47.650002,182000,1.0
2013-01-02,1903,1903.TW,上市,47.799999,48.400002,47.75,47.799999,173000,1.0
2013-01-03,1903,1903.TW,上市,48.0,49.799999,48.0,49.5,531000,1.0
2013-01-04,1903,1903.TW,上市,51.200001,52.900002,50.099998,50.299999,1861000,1.0
2013-01-07,1903,1903.TW,上市,50.299999,50.900002,49.150002,50.900002,552000,1.0
2013-01-08,1903,1903.TW,上市,51.5,51.5,49.700001,50.099998,310000,1.0
2013-01-09,1903,1903.TW,上市,50.0,50.5,49.5,50.400002,133000,1.0
2013-01-10,1903,1903.TW,上市,50.5,51.200001,50.5,50.700001,259000,1.0
2013-01-11,1903,1903.TW,上市,50.900002,52.400002,50.799999,51.5,566000,1.0
2013-01-14,1903,1903.TW,上市,51.299999,51.400002,50.5,50.799999,276000,1.0
2013-01-15,1903,1903.TW,上市,50.799999,51.0,49.599998,50.0,192000,1.0
2013-01-16,1903,1903.TW,上市,49.299999,49.700001,49.299999,49.299999,153000,1.0
2013-01-17,1903,1903.TW,上市,49.099998,49.5,46.099998,46.799999,299000,1.0
2013-01-18,1903,1903.TW,上市,47.299999,47.900002,47.299999,47.799999,91000,1.0
2013-01-21,1903,1903.TW,上市,47.799999,48.099998,47.200001,47.799999,77000,1.0
2013-01-22,1903,1903.TW,上市,48.0,48.0,47.700001,47.700001,83000,1.0
2013-01-23,1903,1903.TW,上市,47.799999,48.25,47.700001,48.200001,90000,1.0
2013-01-24,1903,1903.TW,上市,47.900002,47.900002,47.5,47.599998,66000,1.0
2013-01-25,1903,1903.TW,上市,47.5,47.599998,47.25,47.299999,169000,1.0
2013-01-28,1903,1903.TW,上市,47.299999,47.349998,46.900002,47.0,192000,1.0
2013-01-29,1903,1903.TW,上市,47.0,47.5,47.0,47.299999,37000,1.0
2013-01-30,1903,1903.TW,上市,47.599998,48.0,47.200001,47.900002,303000,1.0
2013-01-31,1903,1903.TW,上市,47.700001,47.900002,47.400002,47.900002,52000,1.0
2013-02-01,1903,1903.TW,上市,47.299999,48.200001,47.299999,47.799999,115000,1.0
2013-02-04,1903,1903.TW,上市,48.200001,48.799999,47.849998,48.099998,164000,1.0
2013-02-05,1903,1903.TW,上市,47.450001,47.849998,47.400002,47.400002,136000,1.0
2013-02-06,1903,1903.TW,上市,47.549999,48.299999,47.400002,47.75,138000,1.0
2013-02-18,1903,1903.TW,上市,48.099998,48.099998,47.5,47.5,74000,1.0
2013-02-19,1903,1903.TW,上市,47.200001,47.599998,47.200001,47.5,91000,1.0
2013-02-20,1903,1903.TW,上市,47.799999,48.849998,47.549999,48.849998,708000,1.0
2013-02-21,1903,1903.TW,上市,49.099998,49.200001,48.0,48.799999,187000,1.0
2013-02-22,1903,1903.TW,上市,48.099998,48.200001,47.799999,48.0,86000,1.0
2013-02-25,1903,1903.TW,上市,48.099998,48.099998,47.799999,47.849998,93000,1.0
2013-02-26,1903,1903.TW,上市,47.400002,47.799999,47.200001,47.200001,141000,1.0
2013-02-27,1903,1903.TW,上市,47.200001,48.299999,47.200001,48.299999,391000,1.0
2013-03-01,1903,1903.TW,上市,48.200001,48.799999,47.799999,48.700001,372000,1.0
2013-03-04,1903,1903.TW,上市,48.099998,48.400002,47.650002,47.75,314000,1.0
2013-03-05,1903,1903.TW,上市,47.450001,48.400002,47.450001,47.799999,140000,1.0
2013-03-06,1903,1903.TW,上市,48.0,48.0,47.599998,47.650002,105000,1.0
2013-03-07,1903,1903.TW,上市,47.650002,48.200001,47.650002,48.0,262000,1.0
2013-03-08,1903,1903.TW,上市,48.0,48.349998,47.900002,48.049999,74000,1.0
2013-03-11,1903,1903.TW,上市,47.700001,48.0,47.5,47.599998,334000,1.0
2013-03-12,1903,1903.TW,上市,47.5,47.799999,47.25,47.299999,83000,1.0
2013-03-13,1903,1903.TW,上市,47.299999,47.5,47.200001,47.5,109000,1.0
2013-03-14,1903,1903.TW,上市,47.25,47.700001,47.25,47.299999,52000,1.0
2013-03-15,1903,1903.TW,上市,47.400002,48.5,47.200001,48.200001,290000,1.0
2013-03-18,1903,1903.TW,上市,47.799999,47.799999,47.349998,47.349998,61000,1.0
2013-03-19,1903,1903.TW,上市,47.349998,47.900002,47.099998,47.099998,135000,1.0
2013-03-20,1903,1903.TW,上市,47.200001,47.700001,46.549999,47.099998,138000,1.0
2013-03-21,1903,1903.TW,上市,47.099998,47.099998,46.700001,46.700001,70000,1.0
2013-03-22,1903,1903.TW,上市,46.5,47.200001,46.200001,46.950001,78000,1.0
2013-03-25,1903,1903.TW,上市,47.0,47.299999,46.849998,46.950001,29000,1.0
2013-03-26,1903,1903.TW,上市,46.950001,47.150002,46.5,46.650002,36000,1.0
2013-03-27,1903,1903.TW,上市,46.700001,47.5,46.700001,47.5,106000,1.0
2013-03-28,1903,1903.TW,上市,47.0,47.150002,46.799999,46.799999,70000,1.0
2013-03-29,1903,1903.TW,上市,46.900002,47.099998,46.700001,46.799999,83000,1.0
2013-04-01,1903,1903.TW,上市,46.799999,46.799999,46.400002,46.5,59000,1.0
2013-04-02,1903,1903.TW,上市,46.5,46.799999,46.400002,46.5,42000,1.0
2013-04-03,1903,1903.TW,上市,46.5,46.799999,46.5,46.799999,74000,1.0
2013-04-08,1903,1903.TW,上市,45.5,46.599998,45.0,45.25,189000,1.0
2013-04-09,1903,1903.TW,上市,45.0,45.25,44.599998,45.25,94000,1.0
2013-04-10,1903,1903.TW,上市,45.25,45.5,44.599998,44.75,148000,1.0
2013-04-11,1903,1903.TW,上市,44.900002,45.0,44.75,44.75,88000,1.0
2013-04-12,1903,1903.TW,上市,45.299999,45.299999,44.75,44.799999,26000,1.0
2013-04-15,1903,1903.TW,上市,44.799999,44.799999,43.900002,44.0,52000,1.0
2013-04-16,1903,1903.TW,上市,42.299999,43.799999,42.299999,43.799999,57000,1.0
2013-04-17,1903,1903.TW,上市,43.799999,44.099998,43.5,43.599998,58000,1.0
2013-04-18,1903,1903.TW,上市,43.700001,44.299999,43.5,44.299999,78000,1.0
2013-04-19,1903,1903.TW,上市,43.5,44.25,43.5,43.75,123000,1.0
2013-04-22,1903,1903.TW,上市,43.75,44.200001,43.0,43.5,327000,1.0
2013-04-23,1903,1903.TW,上市,43.299999,43.700001,43.0,43.299999,113000,1.0
2013-04-24,1903,1903.TW,上市,43.599998,43.900002,43.599998,43.900002,90000,1.0
2013-04-25,1903,1903.TW,上市,43.900002,43.900002,43.299999,43.299999,73000,1.0
2013-04-26,1903,1903.TW,上市,43.099998,44.150002,43.099998,44.0,96000,1.0
2013-04-29,1903,1903.TW,上市,43.799999,44.099998,43.599998,44.0,34000,1.0
2013-04-30,1903,1903.TW,上市,44.0,44.0,43.5,43.900002,121000,1.0
2013-05-02,1903,1903.TW,上市,43.700001,44.200001,43.599998,43.599998,120000,1.0
2013-05-03,1903,1903.TW,上市,44.0,44.900002,44.0,44.5,154000,1.0
2013-05-06,1903,1903.TW,上市,44.5,44.650002,44.200001,44.200001,136000,1.0
2013-05-07,1903,1903.TW,上市,44.200001,44.400002,43.950001,44.099998,76000,1.0
2013-05-08,1903,1903.TW,上市,44.200001,44.200001,43.700001,44.0,100000,1.0
2013-05-09,1903,1903.TW,上市,44.5,44.5,44.150002,44.150002,87000,1.0
2013-05-10,1903,1903.TW,上市,44.150002,45.200001,44.150002,44.75,186000,1.0
2013-05-13,1903,1903.TW,上市,44.299999,44.5,44.0,44.400002,77000,1.0
2013-05-14,1903,1903.TW,上市,44.299999,44.299999,44.049999,44.150002,66000,1.0
2013-05-15,1903,1903.TW,上市,44.099998,45.049999,44.099998,45.0,274000,1.0
2013-05-16,1903,1903.TW,上市,45.099998,46.0,45.099998,45.599998,297000,1.0
2013-05-17,1903,1903.TW,上市,45.599998,48.400002,45.599998,47.5,687000,1.0
2013-05-20,1903,1903.TW,上市,47.5,47.900002,46.700001,47.0,158000,1.0
2013-05-21,1903,1903.TW,上市,47.0,47.650002,46.900002,47.200001,192000,1.0
2013-05-22,1903,1903.TW,上市,47.799999,48.400002,47.299999,48.0,376000,1.0
2013-05-23,1903,1903.TW,上市,48.5,49.700001,47.650002,47.700001,861000,1.0
2013-05-24,1903,1903.TW,上市,47.650002,48.0,46.599998,46.599998,240000,1.0
2013-05-27,1903,1903.TW,上市,46.950001,47.0,46.5,46.799999,164000,1.0
2013-05-28,1903,1903.TW,上市,46.799999,47.150002,46.75,46.799999,73000,1.0
2013-05-29,1903,1903.TW,上市,47.0,47.5,46.799999,47.299999,189000,1.0
2013-05-30,1903,1903.TW,上市,46.599998,47.400002,46.5,46.900002,135000,1.0
2013-05-31,1903,1903.TW,上市,46.900002,47.299999,46.599998,47.200001,214000,1.0
2013-06-03,1903,1903.TW,上市,46.700001,47.049999,46.700001,47.049999,94000,1.0
2013-06-04,1903,1903.TW,上市,47.299999,47.299999,46.799999,47.099998,79000,1.0
2013-06-05,1903,1903.TW,上市,47.099998,47.200001,46.599998,47.0,96000,1.0
2013-06-06,1903,1903.TW,上市,46.549999,46.900002,46.150002,46.200001,120000,1.0
2013-06-07,1903,1903.TW,上市,46.700001,47.200001,46.549999,46.599998,176000,1.0
2013-06-10,1903,1903.TW,上市,46.700001,46.700001,46.099998,46.099998,131000,1.0
2013-06-11,1903,1903.TW,上市,46.0,46.25,45.700001,45.700001,109000,1.0
2013-06-13,1903,1903.TW,上市,45.299999,45.299999,44.299999,44.400002,183000,1.0
2013-06-14,1903,1903.TW,上市,45.0,45.0,44.150002,44.5,118000,1.0
2013-06-17,1903,1903.TW,上市,44.650002,44.950001,44.650002,44.700001,27000,1.0
2013-06-18,1903,1903.TW,上市,44.700001,45.400002,44.599998,45.400002,32000,1.0
2013-06-19,1903,1903.TW,上市,45.400002,45.400002,44.599998,44.599998,33000,1.0
2013-06-20,1903,1903.TW,上市,44.799999,44.799999,44.0,44.049999,88000,1.0
2013-06-21,1903,1903.TW,上市,43.5,44.0,43.099998,43.900002,76000,1.0
2013-06-24,1903,1903.TW,上市,43.400002,43.900002,43.400002,43.900002,55000,1.0
2013-06-25,1903,1903.TW,上市,44.0,44.0,43.099998,43.200001,46000,1.0
2013-06-26,1903,1903.TW,上市,44.0,44.099998,43.299999,43.349998,47000,1.0
2013-06-27,1903,1903.TW,上市,43.400002,44.700001,43.400002,44.400002,169000,1.0
2013-06-28,1903,1903.TW,上市,44.400002,44.599998,44.0,44.25,90000,1.0
2013-07-01,1903,1903.TW,上市,44.299999,44.700001,44.049999,44.349998,54000,1.0
2013-07-02,1903,1903.TW,上市,44.349998,44.650002,44.099998,44.349998,53000,1.0
2013-07-03,1903,1903.TW,上市,44.349998,44.349998,43.950001,44.099998,39000,1.0
2013-07-04,1903,1903.TW,上市,44.0,44.0,43.799999,44.0,85000,1.0
2013-07-05,1903,1903.TW,上市,44.549999,44.799999,43.950001,44.049999,78000,1.0
2013-07-08,1903,1903.TW,上市,44.0,44.150002,43.900002,44.0,63000,1.0
2013-07-09,1903,1903.TW,上市,44.299999,44.5,43.900002,44.0,56000,1.0
2013-07-10,1903,1903.TW,上市,44.099998,44.200001,43.75,43.799999,68000,1.0
2013-07-11,1903,1903.TW,上市,44.099998,44.5,44.049999,44.299999,81000,1.0
2013-07-12,1903,1903.TW,上市,44.099998,44.200001,43.950001,44.200001,56000,1.0
2013-07-15,1903,1903.TW,上市,44.200001,44.75,44.099998,44.700001,46000,1.0
2013-07-16,1903,1903.TW,上市,44.700001,44.900002,44.549999,44.650002,47000,1.0
2013-07-17,1903,1903.TW,上市,44.599998,44.849998,44.599998,44.700001,35000,1.0
2013-07-18,1903,1903.TW,上市,44.400002,44.5,44.150002,44.200001,27000,1.0
2013-07-19,1903,1903.TW,上市,44.299999,44.599998,44.25,44.299999,44000,1.0
2013-07-22,1903,1903.TW,上市,44.299999,45.099998,44.099998,44.549999,136000,1.0
2013-07-23,1903,1903.TW,上市,44.900002,46.0,44.900002,45.75,210000,1.0
2013-07-24,1903,1903.TW,上市,46.0,46.150002,45.700001,45.700001,131000,1.0
2013-07-25,1903,1903.TW,上市,45.549999,45.950001,45.549999,45.700001,80000,1.0
2013-07-26,1903,1903.TW,上市,46.0,46.0,45.099998,45.099998,49000,1.0
2013-07-29,1903,1903.TW,上市,44.799999,45.099998,44.799999,44.799999,45000,1.0
2013-07-30,1903,1903.TW,上市,44.799999,45.299999,44.75,45.099998,59000,1.0
2013-07-31,1903,1903.TW,上市,45.099998,45.099998,44.700001,44.75,27000,1.0
2013-08-01,1903,1903.TW,上市,44.75,45.150002,44.75,44.849998,22000,1.0
2013-08-02,1903,1903.TW,上市,44.849998,45.400002,44.849998,45.400002,113000,1.0
2013-08-05,1903,1903.TW,上市,45.400002,45.599998,45.049999,45.599998,47000,1.0
2013-08-06,1903,1903.TW,上市,44.950001,45.0,44.400002,45.0,60000,1.0
2013-08-07,1903,1903.TW,上市,44.549999,45.299999,43.150002,43.599998,123000,1.0
2013-08-08,1903,1903.TW,上市,43.599998,44.299999,43.599998,44.0,18000,1.0
2013-08-09,1903,1903.TW,上市,43.5,44.0,43.5,43.75,94000,1.0
2013-08-12,1903,1903.TW,上市,43.75,44.0,43.75,43.799999,31000,1.0
2013-08-13,1903,1903.TW,上市,43.849998,44.400002,43.849998,44.0,46000,1.0
2013-08-14,1903,1903.TW,上市,44.0,44.0,43.900002,43.900002,22000,1.0
2013-08-15,1903,1903.TW,上市,43.700001,44.0,43.700001,43.799999,19000,1.0
2013-08-16,1903,1903.TW,上市,44.25,44.299999,44.0,44.049999,23000,1.0
2013-08-19,1903,1903.TW,上市,44.049999,44.400002,43.75,43.75,51000,1.0
2013-08-20,1903,1903.TW,上市,43.75,43.849998,43.200001,43.599998,86000,1.0
2013-08-22,1903,1903.TW,上市,43.599998,43.75,43.200001,43.700001,37000,1.0
2013-08-23,1903,1903.TW,上市,44.0,44.150002,43.75,43.75,19000,1.0
2013-08-26,1903,1903.TW,上市,43.75,43.950001,43.5,43.700001,40000,1.0
2013-08-27,1903,1903.TW,上市,43.799999,43.900002,43.700001,43.900002,27000,1.0
2013-08-28,1903,1903.TW,上市,43.700001,44.049999,43.700001,44.0,52000,1.0
2013-08-29,1903,1903.TW,上市,43.799999,44.0,43.75,44.0,23000,1.0
2013-08-30,1903,1903.TW,上市,44.299999,44.299999,43.700001,43.700001,40000,1.0
2013-09-02,1903,1903.TW,上市,44.0,44.25,44.0,44.25,33000,1.0
2013-09-03,1903,1903.TW,上市,44.25,44.849998,44.200001,44.450001,61000,1.0
2013-09-04,1903,1903.TW,上市,44.099998,44.5,44.0,44.450001,22000,1.0
2013-09-05,1903,1903.TW,上市,44.75,45.049999,44.599998,45.049999,94000,1.0
2013-09-06,1903,1903.TW,上市,45.049999,45.049999,44.650002,45.049999,27000,1.0
2013-09-09,1903,1903.TW,上市,45.0,45.450001,44.650002,45.200001,48000,1.0
2013-09-10,1903,1903.TW,上市,45.549999,45.599998,45.0,45.400002,54000,1.0
2013-09-11,1903,1903.TW,上市,45.0,45.099998,44.799999,44.900002,75000,1.0
2013-09-12,1903,1903.TW,上市,44.900002,45.0,44.75,44.900002,37000,1.0
2013-09-13,1903,1903.TW,上市,45.0,45.0,44.5,44.549999,22000,1.0
2013-09-16,1903,1903.TW,上市,44.950001,44.950001,44.5,44.950001,20000,1.0
2013-09-17,1903,1903.TW,上市,44.799999,44.900002,44.549999,44.549999,31000,1.0
2013-09-18,1903,1903.TW,上市,44.549999,44.700001,44.349998,44.5,34000,1.0
2013-09-23,1903,1903.TW,上市,45.0,45.349998,44.900002,45.299999,55000,1.0
2013-09-24,1903,1903.TW,上市,45.299999,45.299999,44.900002,45.299999,38000,1.0
2013-09-25,1903,1903.TW,上市,45.400002,45.650002,45.200001,45.5,130000,1.0
2013-09-26,1903,1903.TW,上市,45.099998,45.450001,44.849998,45.150002,50000,1.0
2013-09-27,1903,1903.TW,上市,44.799999,45.25,44.75,45.0,28000,1.0
2013-09-30,1903,1903.TW,上市,44.599998,44.900002,44.549999,44.549999,88000,1.0
2013-10-01,1903,1903.TW,上市,44.549999,45.0,44.400002,45.0,114000,1.0
2013-10-02,1903,1903.TW,上市,45.0,45.5,44.900002,45.0,132000,1.0
2013-10-03,1903,1903.TW,上市,45.200001,46.799999,45.150002,46.400002,361000,1.0
2013-10-04,1903,1903.TW,上市,46.099998,46.549999,45.799999,45.900002,153000,1.0
2013-10-07,1903,1903.TW,上市,46.700001,49.099998,46.700001,49.099998,1250000,1.0
2013-10-08,1903,1903.TW,上市,49.700001,51.5,49.0,49.0,1301000,1.0
2013-10-09,1903,1903.TW,上市,48.5,48.799999,47.400002,47.5,349000,1.0
2013-10-11,1903,1903.TW,上市,48.799999,48.799999,47.299999,47.299999,362000,1.0
2013-10-14,1903,1903.TW,上市,47.299999,48.099998,47.0,47.0,297000,1.0
2013-10-15,1903,1903.TW,上市,47.299999,48.700001,47.299999,48.0,478000,1.0
2013-10-16,1903,1903.TW,上市,48.400002,48.400002,47.599998,47.700001,96000,1.0
2013-10-17,1903,1903.TW,上市,48.400002,48.400002,47.599998,47.599998,143000,1.0
2013-10-18,1903,1903.TW,上市,47.700001,48.25,47.700001,48.25,267000,1.0
2013-10-21,1903,1903.TW,上市,48.849998,49.700001,48.299999,48.299999,317000,1.0
2013-10-22,1903,1903.TW,上市,48.0,48.0,47.5,47.950001,137000,1.0
