date,symbol,yahoo_symbol,market,adj_open,adj_high,adj_low,adj_close,volume,adjustment_factor
2013-10-23,1903,1903.TW,上市,48.200001,48.349998,47.299999,47.299999,110000,1.0
2013-10-24,1903,1903.TW,上市,47.099998,47.700001,47.099998,47.25,69000,1.0
2013-10-25,1903,1903.TW,上市,47.700001,47.700001,46.099998,46.299999,209000,1.0
2013-10-28,1903,1903.TW,上市,46.5,46.799999,46.299999,46.799999,116000,1.0
2013-10-29,1903,1903.TW,上市,46.799999,47.400002,46.5,47.049999,113000,1.0
2013-10-30,1903,1903.TW,上市,47.5,47.700001,46.799999,47.200001,109000,1.0
2013-10-31,1903,1903.TW,上市,47.0,47.950001,46.549999,46.799999,123000,1.0
2013-11-01,1903,1903.TW,上市,46.799999,47.0,46.150002,46.299999,125000,1.0
2013-11-04,1903,1903.TW,上市,46.099998,46.299999,45.599998,45.599998,134000,1.0
2013-11-05,1903,1903.TW,上市,45.599998,46.099998,45.25,45.25,80000,1.0
2013-11-06,1903,1903.TW,上市,45.200001,46.25,45.200001,45.450001,104000,1.0
2013-11-07,1903,1903.TW,上市,46.0,46.299999,45.75,45.75,99000,1.0
2013-11-08,1903,1903.TW,上市,45.299999,46.0,45.299999,45.950001,62000,1.0
2013-11-11,1903,1903.TW,上市,46.0,46.0,45.400002,45.950001,94000,1.0
2013-11-12,1903,1903.TW,上市,46.0,46.0,45.299999,45.799999,119000,1.0
2013-11-13,1903,1903.TW,上市,45.299999,45.75,44.599998,45.099998,230000,1.0
2013-11-14,1903,1903.TW,上市,45.0,45.900002,44.900002,45.900002,169000,1.0
2013-11-15,1903,1903.TW,上市,46.0,46.700001,46.0,46.299999,90000,1.0
2013-11-18,1903,1903.TW,上市,46.799999,46.799999,46.349998,46.599998,74000,1.0
2013-11-19,1903,1903.TW,上市,46.200001,46.400002,46.150002,46.200001,40000,1.0
2013-11-20,1903,1903.TW,上市,46.0,46.299999,45.900002,46.0,39000,1.0
2013-11-21,1903,1903.TW,上市,46.0,46.0,45.5,45.5,24000,1.0
2013-11-22,1903,1903.TW,上市,45.599998,45.599998,45.200001,45.450001,78000,1.0
2013-11-25,1903,1903.TW,上市,46.0,46.0,45.400002,45.5,35000,1.0
2013-11-26,1903,1903.TW,上市,45.5,45.5,44.799999,45.5,200000,1.0
2013-11-27,1903,1903.TW,上市,45.450001,45.700001,45.450001,45.5,99000,1.0
2013-11-28,1903,1903.TW,上市,45.599998,46.200001,45.099998,46.099998,196000,1.0
2013-11-29,1903,1903.TW,上市,46.099998,46.5,46.099998,46.200001,95000,1.0
2013-12-02,1903,1903.TW,上市,46.450001,46.450001,46.0,46.099998,96000,1.0
2013-12-03,1903,1903.TW,上市,46.099998,46.099998,45.700001,45.700001,55000,1.0
2013-12-04,1903,1903.TW,上市,46.950001,47.0,46.299999,46.5,206000,1.0
2013-12-05,1903,1903.TW,上市,46.5,46.5,45.799999,46.0,125000,1.0
2013-12-06,1903,1903.TW,上市,46.0,46.0,45.849998,45.849998,70000,1.0
2013-12-09,1903,1903.TW,上市,46.0,46.200001,46.0,46.0,90000,1.0
2013-12-10,1903,1903.TW,上市,44.5,45.599998,44.5,45.5,117000,1.0
2013-12-11,1903,1903.TW,上市,45.5,46.450001,45.5,45.799999,119000,1.0
2013-12-12,1903,1903.TW,上市,45.5,45.5,45.0,45.400002,132000,1.0
2013-12-13,1903,1903.TW,上市,45.5,45.599998,45.400002,45.599998,61000,1.0
2013-12-16,1903,1903.TW,上市,45.849998,45.849998,45.299999,45.299999,18000,1.0
2013-12-17,1903,1903.TW,上市,45.299999,45.299999,44.900002,45.0,94000,1.0
2013-12-18,1903,1903.TW,上市,45.0,45.299999,44.900002,45.200001,57000,1.0
2013-12-19,1903,1903.TW,上市,45.200001,45.5,45.150002,45.25,36000,1.0
2013-12-20,1903,1903.TW,上市,45.349998,45.5,45.150002,45.400002,16000,1.0
2013-12-23,1903,1903.TW,上市,45.400002,45.450001,45.0,45.049999,58000,1.0
2013-12-24,1903,1903.TW,上市,45.049999,45.349998,44.900002,45.299999,46000,1.0
2013-12-25,1903,1903.TW,上市,45.099998,45.299999,44.900002,45.299999,68000,1.0
2013-12-26,1903,1903.TW,上市,45.450001,45.450001,45.0,45.099998,35000,1.0
2013-12-27,1903,1903.TW,上市,45.099998,45.599998,45.0,45.549999,70000,1.0
2013-12-30,1903,1903.TW,上市,45.549999,45.849998,45.299999,45.75,86000,1.0
2013-12-31,1903,1903.TW,上市,45.700001,46.0,45.700001,45.700001,121000,1.0
2014-01-02,1903,1903.TW,上市,46.5,47.75,46.5,47.299999,358000,1.0
2014-01-03,1903,1903.TW,上市,46.950001,47.049999,46.299999,46.700001,193000,1.0
2014-01-06,1903,1903.TW,上市,47.0,47.0,46.5,46.700001,85000,1.0
2014-01-07,1903,1903.TW,上市,46.700001,46.799999,46.400002,46.599998,113000,1.0
2014-01-08,1903,1903.TW,上市,46.599998,47.200001,46.599998,46.75,96000,1.0
2014-01-09,1903,1903.TW,上市,46.799999,47.0,46.5,46.900002,145000,1.0
2014-01-10,1903,1903.TW,上市,47.799999,47.799999,46.849998,47.25,134000,1.0
2014-01-13,1903,1903.TW,上市,47.599998,50.200001,47.599998,50.200001,977000,1.0
2014-01-14,1903,1903.TW,上市,49.049999,49.799999,48.5,49.049999,499000,1.0
2014-01-15,1903,1903.TW,上市,49.049999,49.049999,48.400002,48.450001,127000,1.0
2014-01-16,1903,1903.TW,上市,48.599998,49.0,47.700001,47.75,166000,1.0
2014-01-17,1903,1903.TW,上市,48.700001,48.700001,47.200001,47.25,99000,1.0
2014-01-20,1903,1903.TW,上市,47.25,47.299999,46.900002,47.099998,199000,1.0
2014-01-21,1903,1903.TW,上市,47.099998,47.099998,46.700001,47.099998,77000,1.0
2014-01-22,1903,1903.TW,上市,47.099998,47.400002,46.900002,47.0,61000,1.0
2014-01-23,1903,1903.TW,上市,47.0,47.099998,46.700001,46.75,39000,1.0
2014-01-24,1903,1903.TW,上市,46.75,47.299999,46.75,46.900002,31000,1.0
2014-01-27,1903,1903.TW,上市,46.400002,47.299999,46.400002,47.099998,65000,1.0
2014-02-05,1903,1903.TW,上市,46.200001,46.75,46.200001,46.75,91000,1.0
2014-02-06,1903,1903.TW,上市,46.650002,46.849998,46.299999,46.799999,154000,1.0
2014-02-07,1903,1903.TW,上市,46.799999,46.799999,46.549999,46.799999,93000,1.0
2014-02-10,1903,1903.TW,上市,47.299999,47.299999,46.599998,46.700001,78000,1.0
2014-02-11,1903,1903.TW,上市,46.700001,46.700001,46.400002,46.5,50000,1.0
2014-02-12,1903,1903.TW,上市,46.5,46.900002,46.5,46.799999,204000,1.0
2014-02-13,1903,1903.TW,上市,46.0,46.400002,45.799999,46.0,403000,1.0
2014-02-14,1903,1903.TW,上市,46.299999,46.299999,45.75,46.0,52000,1.0
2014-02-17,1903,1903.TW,上市,45.5,46.0,45.5,45.900002,76000,1.0
2014-02-18,1903,1903.TW,上市,45.900002,45.900002,45.450001,45.75,93000,1.0
2014-02-19,1903,1903.TW,上市,45.75,46.150002,45.75,46.099998,108000,1.0
2014-02-20,1903,1903.TW,上市,46.099998,46.299999,45.849998,45.849998,110000,1.0
2014-02-21,1903,1903.TW,上市,47.0,49.049999,45.900002,47.599998,506000,1.0
2014-02-24,1903,1903.TW,上市,47.0,47.599998,46.75,47.0,131000,1.0
2014-02-25,1903,1903.TW,上市,47.0,47.200001,46.849998,47.150002,86000,1.0
2014-02-26,1903,1903.TW,上市,46.799999,47.099998,46.599998,46.799999,209000,1.0
2014-02-27,1903,1903.TW,上市,47.450001,47.450001,46.799999,47.450001,110000,1.0
2014-03-03,1903,1903.TW,上市,47.450001,47.5,46.900002,47.0,58000,1.0
2014-03-04,1903,1903.TW,上市,46.700001,47.150002,46.5,46.650002,135000,1.0
2014-03-05,1903,1903.TW,上市,46.700001,47.0,46.450001,46.799999,246000,1.0
2014-03-06,1903,1903.TW,上市,46.799999,47.0,46.700001,46.75,77000,1.0
2014-03-07,1903,1903.TW,上市,46.900002,48.0,46.799999,47.299999,342000,1.0
2014-03-10,1903,1903.TW,上市,46.5,46.799999,46.5,46.549999,112000,1.0
2014-03-11,1903,1903.TW,上市,46.549999,46.75,46.200001,46.450001,99000,1.0
2014-03-12,1903,1903.TW,上市,46.25,46.450001,46.099998,46.150002,135000,1.0
2014-03-13,1903,1903.TW,上市,46.400002,46.700001,46.400002,46.549999,105000,1.0
2014-03-14,1903,1903.TW,上市,46.650002,46.650002,46.099998,46.099998,72000,1.0
2014-03-17,1903,1903.TW,上市,46.150002,46.150002,45.700001,46.049999,212000,1.0
2014-03-18,1903,1903.TW,上市,46.150002,46.25,45.75,45.75,105000,1.0
2014-03-19,1903,1903.TW,上市,45.75,45.900002,45.5,45.799999,63000,1.0
2014-03-20,1903,1903.TW,上市,45.799999,45.799999,45.099998,45.25,225000,1.0
2014-03-21,1903,1903.TW,上市,45.299999,45.700001,44.599998,44.650002,201000,1.0
2014-03-24,1903,1903.TW,上市,44.049999,44.549999,44.049999,44.200001,94000,1.0
2014-03-25,1903,1903.TW,上市,45.0,46.049999,45.0,45.400002,150000,1.0
2014-03-26,1903,1903.TW,上市,45.400002,45.400002,44.799999,45.25,87000,1.0
2014-03-27,1903,1903.TW,上市,45.25,45.25,44.849998,45.200001,77000,1.0
2014-03-28,1903,1903.TW,上市,44.799999,45.150002,44.799999,44.799999,138000,1.0
2014-03-31,1903,1903.TW,上市,44.799999,45.200001,44.799999,45.099998,139000,1.0
2014-04-01,1903,1903.TW,上市,44.700001,45.0,44.700001,44.900002,35000,1.0
2014-04-02,1903,1903.TW,上市,45.200001,45.200001,44.650002,44.700001,74000,1.0
2014-04-03,1903,1903.TW,上市,44.700001,44.799999,44.549999,44.599998,57000,1.0
2014-04-07,1903,1903.TW,上市,45.0,45.0,44.349998,44.599998,65000,1.0
2014-04-08,1903,1903.TW,上市,44.799999,44.799999,44.450001,44.5,36000,1.0
2014-04-09,1903,1903.TW,上市,44.5,44.849998,44.5,44.599998,52000,1.0
2014-04-10,1903,1903.TW,上市,45.0,45.299999,44.900002,44.900002,95000,1.0
2014-04-11,1903,1903.TW,上市,44.700001,44.700001,44.349998,44.700001,47000,1.0
2014-04-14,1903,1903.TW,上市,44.450001,44.700001,44.349998,44.650002,60000,1.0
2014-04-15,1903,1903.TW,上市,44.650002,44.650002,44.400002,44.5,64000,1.0
2014-04-16,1903,1903.TW,上市,44.5,45.299999,44.299999,45.299999,94000,1.0
2014-04-17,1903,1903.TW,上市,45.5,45.5,45.0,45.049999,42000,1.0
2014-04-18,1903,1903.TW,上市,45.049999,45.200001,44.75,44.75,53000,1.0
2014-04-21,1903,1903.TW,上市,44.75,45.0,44.700001,44.799999,32000,1.0
2014-04-22,1903,1903.TW,上市,44.799999,44.799999,44.299999,44.349998,89000,1.0
2014-04-23,1903,1903.TW,上市,44.299999,44.650002,43.400002,43.799999,252000,1.0
2014-04-24,1903,1903.TW,上市,43.799999,44.299999,43.450001,44.25,136000,1.0
2014-04-25,1903,1903.TW,上市,44.25,44.25,43.0,43.099998,154000,1.0
2014-04-28,1903,1903.TW,上市,42.099998,42.849998,42.099998,42.700001,91000,1.0
2014-04-29,1903,1903.TW,上市,44.0,44.0,42.900002,43.200001,40000,1.0
2014-04-30,1903,1903.TW,上市,43.0,43.599998,42.599998,42.700001,52000,1.0
2014-05-02,1903,1903.TW,上市,42.099998,42.799999,42.099998,42.450001,58000,1.0
2014-05-05,1903,1903.TW,上市,42.450001,42.599998,42.049999,42.099998,64000,1.0
2014-05-06,1903,1903.TW,上市,42.0,43.849998,42.0,43.700001,201000,1.0
2014-05-07,1903,1903.TW,上市,44.400002,44.400002,43.150002,43.700001,139000,1.0
2014-05-08,1903,1903.TW,上市,43.700001,43.700001,42.799999,43.049999,102000,1.0
2014-05-09,1903,1903.TW,上市,43.049999,43.299999,42.849998,42.849998,51000,1.0
2014-05-12,1903,1903.TW,上市,43.099998,43.099998,42.299999,42.5,46000,1.0
2014-05-13,1903,1903.TW,上市,42.900002,42.900002,42.099998,42.099998,83000,1.0
2014-05-14,1903,1903.TW,上市,42.700001,43.0,42.200001,42.5,57000,1.0
2014-05-15,1903,1903.TW,上市,42.0,42.049999,41.299999,41.900002,137000,1.0
2014-05-16,1903,1903.TW,上市,41.549999,41.849998,41.299999,41.599998,63000,1.0
2014-05-19,1903,1903.TW,上市,41.099998,41.549999,41.099998,41.200001,102000,1.0
2014-05-20,1903,1903.TW,上市,41.700001,41.950001,41.400002,41.900002,77000,1.0
2014-05-21,1903,1903.TW,上市,41.400002,41.700001,41.200001,41.200001,49000,1.0
2014-05-22,1903,1903.TW,上市,41.5,41.799999,41.25,41.799999,99000,1.0
2014-05-23,1903,1903.TW,上市,41.700001,41.849998,41.5,41.849998,61000,1.0
2014-05-26,1903,1903.TW,上市,42.5,42.75,42.0,42.700001,74000,1.0
2014-05-27,1903,1903.TW,上市,42.700001,42.700001,42.200001,42.5,25000,1.0
2014-05-28,1903,1903.TW,上市,42.599998,42.900002,42.200001,42.700001,38000,1.0
2014-05-29,1903,1903.TW,上市,42.75,42.75,42.150002,42.400002,45000,1.0
2014-05-30,1903,1903.TW,上市,42.849998,43.349998,42.549999,42.549999,125000,1.0
2014-06-03,1903,1903.TW,上市,42.599998,42.599998,41.400002,41.950001,82000,1.0
2014-06-04,1903,1903.TW,上市,41.75,41.849998,41.5,41.700001,86000,1.0
2014-06-05,1903,1903.TW,上市,41.799999,41.799999,41.450001,41.650002,121000,1.0
2014-06-06,1903,1903.TW,上市,41.599998,41.700001,41.299999,41.549999,138000,1.0
2014-06-09,1903,1903.TW,上市,41.549999,41.549999,41.25,41.5,116000,1.0
2014-06-10,1903,1903.TW,上市,41.099998,41.75,41.099998,41.599998,23000,1.0
2014-06-11,1903,1903.TW,上市,41.599998,41.799999,41.5,41.650002,60000,1.0
2014-06-12,1903,1903.TW,上市,41.650002,41.799999,41.549999,41.700001,60000,1.0
2014-06-13,1903,1903.TW,上市,41.5,41.549999,41.299999,41.299999,65000,1.0
2014-06-16,1903,1903.TW,上市,41.299999,41.400002,40.75,40.900002,311000,1.0
2014-06-17,1903,1903.TW,上市,41.150002,41.150002,40.599998,40.700001,93000,1.0
2014-06-18,1903,1903.TW,上市,40.849998,42.0,40.400002,41.950001,240000,1.0
2014-06-19,1903,1903.TW,上市,42.0,42.0,41.25,41.650002,98000,1.0
2014-06-20,1903,1903.TW,上市,41.349998,41.900002,41.200001,41.200001,36000,1.0
2014-06-23,1903,1903.TW,上市,41.299999,42.25,41.150002,41.75,182000,1.0
2014-06-24,1903,1903.TW,上市,42.400002,42.5,41.950001,41.950001,156000,1.0
2014-06-25,1903,1903.TW,上市,42.0,42.0,41.799999,42.0,32000,1.0
2014-06-26,1903,1903.TW,上市,42.0,42.150002,41.75,42.0,153000,1.0
2014-06-27,1903,1903.TW,上市,41.849998,42.299999,41.799999,42.099998,74000,1.0
2014-06-30,1903,1903.TW,上市,42.099998,42.5,42.0,42.450001,86000,1.0
2014-07-01,1903,1903.TW,上市,42.450001,42.5,42.099998,42.400002,42000,1.0
2014-07-02,1903,1903.TW,上市,42.400002,42.5,41.849998,42.25,104000,1.0
2014-07-03,1903,1903.TW,上市,41.900002,42.0,41.450001,41.799999,91000,1.0
2014-07-04,1903,1903.TW,上市,41.900002,41.900002,41.549999,41.599998,115000,1.0
2014-07-07,1903,1903.TW,上市,41.599998,44.5,41.599998,44.5,826000,1.0
2014-07-08,1903,1903.TW,上市,44.0,44.200001,43.25,43.25,215000,1.0
2014-07-09,1903,1903.TW,上市,43.25,43.700001,42.599998,42.900002,76000,1.0
2014-07-10,1903,1903.TW,上市,42.599998,43.0,42.599998,42.75,45000,1.0
2014-07-11,1903,1903.TW,上市,43.299999,43.299999,42.299999,42.5,133000,1.0
2014-07-14,1903,1903.TW,上市,42.700001,45.200001,42.700001,44.599998,463000,1.0
2014-07-15,1903,1903.TW,上市,44.599998,44.599998,43.0,43.950001,183000,1.0
2014-07-16,1903,1903.TW,上市,43.5,43.849998,43.200001,43.849998,78000,1.0
2014-07-17,1903,1903.TW,上市,43.849998,44.049999,43.299999,43.75,43000,1.0
2014-07-18,1903,1903.TW,上市,45.0,45.0,44.0,44.299999,117000,1.0
2014-07-21,1903,1903.TW,上市,44.5,46.799999,44.450001,46.099998,479000,1.0
2014-07-22,1903,1903.TW,上市,46.099998,46.099998,45.200001,45.849998,170000,1.0
2014-07-23,1903,1903.TW,上市,45.849998,45.849998,45.849998,45.849998,0,1.0
2014-07-24,1903,1903.TW,上市,46.099998,47.5,46.0,46.5,347000,1.0
2014-07-25,1903,1903.TW,上市,46.5,46.5,45.5,46.450001,134000,1.0
2014-07-28,1903,1903.TW,上市,46.450001,48.0,46.400002,47.5,471000,1.0
2014-07-29,1903,1903.TW,上市,47.400002,47.849998,46.799999,46.799999,177000,1.0
2014-07-30,1903,1903.TW,上市,46.849998,47.900002,46.799999,47.0,334000,1.0
2014-07-31,1903,1903.TW,上市,47.700001,47.700001,45.400002,45.700001,224000,1.0
2014-08-01,1903,1903.TW,上市,45.049999,45.900002,44.700001,45.450001,275000,1.0
2014-08-04,1903,1903.TW,上市,45.450001,45.5,44.849998,45.049999,133000,1.0
2014-08-05,1903,1903.TW,上市,45.0,45.099998,44.549999,44.799999,113000,1.0
2014-08-06,1903,1903.TW,上市,44.549999,44.650002,44.25,44.599998,117000,1.0
2014-08-07,1903,1903.TW,上市,44.599998,44.900002,44.5,44.799999,59000,1.0
2014-08-08,1903,1903.TW,上市,44.5,44.700001,44.0,44.700001,65000,1.0
2014-08-11,1903,1903.TW,上市,44.5,45.549999,44.5,45.549999,101000,1.0
2014-08-12,1903,1903.TW,上市,46.0,46.0,44.25,44.5,239000,1.0
2014-08-13,1903,1903.TW,上市,44.299999,45.0,44.299999,45.0,51000,1.0
2014-08-14,1903,1903.TW,上市,45.099998,45.099998,44.0,44.0,163000,1.0
2014-08-15,1903,1903.TW,上市,44.0,44.0,43.299999,43.400002,90000,1.0
2014-08-18,1903,1903.TW,上市,43.400002,43.400002,42.700001,42.799999,127000,1.0
2014-08-19,1903,1903.TW,上市,43.0,43.400002,42.900002,43.049999,65000,1.0
2014-08-20,1903,1903.TW,上市,43.200001,43.5,42.849998,42.849998,42000,1.0
2014-08-21,1903,1903.TW,上市,42.900002,43.400002,42.849998,43.25,89000,1.0
2014-08-22,1903,1903.TW,上市,43.299999,43.650002,43.25,43.599998,82000,1.0
2014-08-25,1903,1903.TW,上市,43.599998,43.650002,43.299999,43.450001,40000,1.0
2014-08-26,1903,1903.TW,上市,43.450001,44.400002,43.450001,44.0,78000,1.0
2014-08-27,1903,1903.TW,上市,44.400002,45.200001,44.400002,44.799999,178000,1.0
2014-08-28,1903,1903.TW,上市,44.799999,45.25,44.650002,45.25,51000,1.0
2014-08-29,1903,1903.TW,上市,45.0,45.400002,45.0,45.200001,77000,1.0
2014-09-01,1903,1903.TW,上市,45.200001,45.25,44.049999,44.75,147000,1.0
2014-09-02,1903,1903.TW,上市,44.200001,44.700001,44.200001,44.700001,21000,1.0
2014-09-03,1903,1903.TW,上市,44.400002,44.400002,44.150002,44.349998,35000,1.0
2014-09-04,1903,1903.TW,上市,44.150002,44.400002,43.799999,43.900002,44000,1.0
2014-09-05,1903,1903.TW,上市,44.0,44.299999,43.900002,44.0,41000,1.0
2014-09-09,1903,1903.TW,上市,43.799999,43.900002,43.549999,43.75,63000,1.0
2014-09-10,1903,1903.TW,上市,43.5,43.5,42.799999,43.200001,152000,1.0
2014-09-11,1903,1903.TW,上市,42.950001,43.200001,42.799999,43.200001,89000,1.0
2014-09-12,1903,1903.TW,上市,43.099998,43.450001,42.799999,43.450001,112000,1.0
2014-09-15,1903,1903.TW,上市,43.099998,43.299999,42.700001,43.299999,69000,1.0
2014-09-16,1903,1903.TW,上市,43.200001,43.349998,42.75,42.900002,97000,1.0
2014-09-17,1903,1903.TW,上市,43.099998,43.150002,42.349998,42.900002,168000,1.0
2014-09-18,1903,1903.TW,上市,43.200001,43.200001,42.599998,42.849998,51000,1.0
2014-09-19,1903,1903.TW,上市,42.799999,43.0,42.400002,42.400002,772000,1.0
2014-09-22,1903,1903.TW,上市,42.799999,42.799999,41.75,42.299999,196000,1.0
2014-09-23,1903,1903.TW,上市,41.799999,42.450001,41.799999,42.200001,77000,1.0
2014-09-24,1903,1903.TW,上市,41.900002,43.0,41.900002,42.75,93000,1.0
2014-09-25,1903,1903.TW,上市,42.5,42.75,41.900002,41.900002,103000,1.0
2014-09-26,1903,1903.TW,上市,41.700001,42.099998,41.5,41.5,134000,1.0
2014-09-29,1903,1903.TW,上市,41.5,42.099998,41.5,41.599998,109000,1.0
2014-09-30,1903,1903.TW,上市,41.650002,42.799999,41.5,42.450001,169000,1.0
2014-10-01,1903,1903.TW,上市,42.200001,42.400002,41.799999,41.849998,69000,1.0
2014-10-02,1903,1903.TW,上市,41.599998,41.849998,41.5,41.5,154000,1.0
2014-10-03,1903,1903.TW,上市,41.700001,41.900002,41.549999,41.599998,78000,1.0
2014-10-06,1903,1903.TW,上市,41.599998,41.950001,41.599998,41.700001,61000,1.0
2014-10-07,1903,1903.TW,上市,41.700001,41.75,40.900002,41.200001,142000,1.0
2014-10-08,1903,1903.TW,上市,41.049999,41.450001,41.0,41.0,82000,1.0
2014-10-09,1903,1903.TW,上市,41.099998,41.25,40.900002,40.900002,41000,1.0
2014-10-13,1903,1903.TW,上市,40.700001,41.099998,39.400002,39.75,181000,1.0
2014-10-14,1903,1903.TW,上市,39.200001,39.75,39.0,39.049999,205000,1.0
2014-10-15,1903,1903.TW,上市,39.049999,39.450001,39.049999,39.099998,125000,1.0
2014-10-16,1903,1903.TW,上市,38.900002,39.25,38.650002,39.25,139000,1.0
2014-10-17,1903,1903.TW,上市,39.299999,39.299999,38.200001,38.25,206000,1.0
2014-10-20,1903,1903.TW,上市,38.400002,39.200001,38.400002,39.200001,123000,1.0
2014-10-21,1903,1903.TW,上市,39.200001,39.200001,38.5,38.700001,45000,1.0
2014-10-22,1903,1903.TW,上市,39.299999,39.299999,38.700001,38.700001,75000,1.0
2014-10-23,1903,1903.TW,上市,38.650002,38.900002,38.0,38.700001,194000,1.0
2014-10-24,1903,1903.TW,上市,38.799999,38.799999,37.75,38.0,151000,1.0
2014-10-27,1903,1903.TW,上市,38.0,38.349998,37.25,37.25,226000,1.0
2014-10-28,1903,1903.TW,上市,37.650002,38.400002,37.650002,37.900002,151000,1.0
2014-10-29,1903,1903.TW,上市,38.049999,38.5,38.0,38.5,74000,1.0
2014-10-30,1903,1903.TW,上市,38.5,38.5,38.150002,38.400002,29000,1.0
2014-10-31,1903,1903.TW,上市,38.599998,39.400002,38.599998,39.200001,179000,1.0
2014-11-03,1903,1903.TW,上市,39.200001,39.25,38.650002,38.900002,72000,1.0
2014-11-04,1903,1903.TW,上市,38.900002,39.25,38.700001,38.950001,97000,1.0
2014-11-05,1903,1903.TW,上市,38.700001,38.900002,38.5,38.599998,109000,1.0
2014-11-06,1903,1903.TW,上市,38.599998,38.849998,38.049999,38.450001,181000,1.0
2014-11-07,1903,1903.TW,上市,38.150002,38.549999,38.150002,38.5,179000,1.0
2014-11-10,1903,1903.TW,上市,38.200001,38.700001,38.200001,38.299999,131000,1.0
2014-11-11,1903,1903.TW,上市,38.549999,38.549999,38.049999,38.049999,245000,1.0
2014-11-12,1903,1903.TW,上市,37.75,38.099998,37.049999,37.25,249000,1.0
2014-11-13,1903,1903.TW,上市,37.0,37.650002,37.0,37.049999,228000,1.0
2014-11-14,1903,1903.TW,上市,36.5,36.849998,36.25,36.400002,301000,1.0
2014-11-17,1903,1903.TW,上市,36.400002,36.400002,35.5,35.799999,446000,1.0
2014-11-18,1903,1903.TW,上市,35.900002,36.25,35.5,35.849998,110000,1.0
2014-11-19,1903,1903.TW,上市,35.849998,36.400002,35.799999,36.150002,89000,1.0
2014-11-20,1903,1903.TW,上市,36.0,36.349998,36.0,36.349998,60000,1.0
2014-11-21,1903,1903.TW,上市,36.349998,36.849998,36.349998,36.849998,58000,1.0
2014-11-24,1903,1903.TW,上市,37.099998,37.299999,37.0,37.049999,64000,1.0
2014-11-25,1903,1903.TW,上市,37.400002,37.400002,37.099998,37.099998,57000,1.0
2014-11-26,1903,1903.TW,上市,37.0,37.400002,36.900002,36.950001,63000,1.0
2014-11-27,1903,1903.TW,上市,37.0,37.200001,36.700001,36.950001,118000,1.0
2014-11-28,1903,1903.TW,上市,36.799999,37.299999,36.799999,37.0,42000,1.0
2014-12-01,1903,1903.TW,上市,36.299999,36.900002,36.0,36.849998,85000,1.0
2014-12-02,1903,1903.TW,上市,37.200001,37.700001,37.0,37.25,148000,1.0
2014-12-03,1903,1903.TW,上市,37.25,37.75,37.25,37.700001,121000,1.0
2014-12-04,1903,1903.TW,上市,37.5,37.700001,37.349998,37.599998,55000,1.0
2014-12-05,1903,1903.TW,上市,37.5,37.950001,37.5,37.799999,137000,1.0
2014-12-08,1903,1903.TW,上市,37.799999,39.900002,37.700001,38.650002,263000,1.0
2014-12-09,1903,1903.TW,上市,38.299999,38.799999,38.25,38.25,133000,1.0
2014-12-10,1903,1903.TW,上市,37.799999,38.700001,37.799999,38.599998,107000,1.0
