date,symbol,yahoo_symbol,market,adj_open,adj_high,adj_low,adj_close,volume,adjustment_factor
2014-12-11,1903,1903.TW,上市,38.5,38.700001,38.299999,38.549999,105000,1.0
2014-12-12,1903,1903.TW,上市,38.5,39.200001,38.5,38.75,126000,1.0
2014-12-15,1903,1903.TW,上市,38.5,38.799999,38.150002,38.5,68000,1.0
2014-12-16,1903,1903.TW,上市,38.099998,39.200001,38.099998,38.75,108000,1.0
2014-12-17,1903,1903.TW,上市,38.5,39.200001,38.099998,38.200001,105000,1.0
2014-12-18,1903,1903.TW,上市,38.200001,38.599998,38.099998,38.099998,43000,1.0
2014-12-19,1903,1903.TW,上市,38.150002,38.5,37.799999,37.799999,128000,1.0
2014-12-22,1903,1903.TW,上市,37.799999,38.099998,37.799999,38.0,66000,1.0
2014-12-23,1903,1903.TW,上市,38.25,38.650002,38.200001,38.5,80000,1.0
2014-12-24,1903,1903.TW,上市,38.150002,38.75,38.150002,38.75,52000,1.0
2014-12-25,1903,1903.TW,上市,38.900002,38.950001,38.5,38.599998,99000,1.0
2014-12-26,1903,1903.TW,上市,38.549999,39.0,38.549999,39.0,47000,1.0
2014-12-29,1903,1903.TW,上市,39.200001,39.299999,38.700001,38.950001,51000,1.0
2014-12-30,1903,1903.TW,上市,38.799999,38.900002,38.400002,38.900002,99000,1.0
2014-12-31,1903,1903.TW,上市,39.200001,39.200001,38.5,38.549999,84000,1.0
2015-01-05,1903,1903.TW,上市,38.549999,38.799999,38.200001,38.200001,93000,1.0
2015-01-06,1903,1903.TW,上市,38.049999,38.099998,37.5,37.700001,90000,1.0
2015-01-07,1903,1903.TW,上市,37.799999,37.900002,37.5,37.599998,64000,1.0
2015-01-08,1903,1903.TW,上市,38.0,38.0,37.700001,37.75,48000,1.0
2015-01-09,1903,1903.TW,上市,37.799999,38.0,37.75,37.950001,47000,1.0
2015-01-12,1903,1903.TW,上市,38.299999,38.299999,37.549999,37.900002,40000,1.0
2015-01-13,1903,1903.TW,上市,37.799999,38.349998,37.799999,38.200001,53000,1.0
2015-01-14,1903,1903.TW,上市,38.049999,38.200001,37.799999,37.849998,60000,1.0
2015-01-15,1903,1903.TW,上市,37.799999,38.150002,37.75,37.799999,110000,1.0
2015-01-16,1903,1903.TW,上市,37.650002,37.650002,37.0,37.099998,141000,1.0
2015-01-19,1903,1903.TW,上市,37.150002,37.5,36.650002,36.700001,54000,1.0
2015-01-20,1903,1903.TW,上市,36.75,37.200001,36.75,37.099998,28000,1.0
2015-01-21,1903,1903.TW,上市,37.099998,37.299999,37.0,37.25,40000,1.0
2015-01-22,1903,1903.TW,上市,37.25,37.700001,37.200001,37.599998,132000,1.0
2015-01-23,1903,1903.TW,上市,37.599998,37.599998,37.299999,37.599998,40000,1.0
2015-01-26,1903,1903.TW,上市,37.200001,37.450001,37.099998,37.200001,99000,1.0
2015-01-27,1903,1903.TW,上市,37.299999,37.599998,37.150002,37.549999,38000,1.0
2015-01-28,1903,1903.TW,上市,37.549999,37.599998,37.099998,37.400002,74000,1.0
2015-01-29,1903,1903.TW,上市,37.0,37.450001,37.0,37.25,47000,1.0
2015-01-30,1903,1903.TW,上市,37.599998,37.599998,37.0,37.150002,44000,1.0
2015-02-02,1903,1903.TW,上市,36.950001,37.299999,36.849998,36.849998,26000,1.0
2015-02-03,1903,1903.TW,上市,37.299999,37.299999,36.799999,37.25,93000,1.0
2015-02-04,1903,1903.TW,上市,37.25,37.5,37.0,37.099998,24000,1.0
2015-02-05,1903,1903.TW,上市,37.099998,37.349998,37.0,37.349998,26000,1.0
2015-02-06,1903,1903.TW,上市,37.450001,37.450001,37.049999,37.099998,61000,1.0
2015-02-09,1903,1903.TW,上市,37.0,37.299999,37.0,37.0,32000,1.0
2015-02-10,1903,1903.TW,上市,36.799999,37.799999,36.799999,37.299999,52000,1.0
2015-02-11,1903,1903.TW,上市,37.200001,37.400002,37.0,37.049999,49000,1.0
2015-02-12,1903,1903.TW,上市,37.099998,37.299999,37.049999,37.299999,30000,1.0
2015-02-13,1903,1903.TW,上市,37.450001,38.200001,37.450001,37.900002,148000,1.0
2015-02-24,1903,1903.TW,上市,37.900002,37.900002,37.700001,37.700001,8000,1.0
2015-02-25,1903,1903.TW,上市,37.700001,38.0,37.700001,38.0,20000,1.0
2015-02-26,1903,1903.TW,上市,38.0,38.0,37.549999,37.549999,36000,1.0
2015-03-02,1903,1903.TW,上市,37.549999,37.549999,36.950001,37.099998,118000,1.0
2015-03-03,1903,1903.TW,上市,37.349998,37.349998,37.0,37.299999,34000,1.0
2015-03-04,1903,1903.TW,上市,37.299999,37.299999,37.0,37.25,21000,1.0
2015-03-05,1903,1903.TW,上市,37.200001,37.5,37.0,37.450001,45000,1.0
2015-03-06,1903,1903.TW,上市,37.299999,37.450001,37.200001,37.400002,16000,1.0
2015-03-09,1903,1903.TW,上市,37.299999,37.900002,37.299999,37.5,48000,1.0
2015-03-10,1903,1903.TW,上市,37.400002,37.599998,37.299999,37.400002,27000,1.0
2015-03-11,1903,1903.TW,上市,37.200001,37.200001,36.799999,37.099998,75000,1.0
2015-03-12,1903,1903.TW,上市,37.0,37.349998,37.0,37.299999,43000,1.0
2015-03-13,1903,1903.TW,上市,37.049999,37.349998,37.0,37.349998,12000,1.0
2015-03-16,1903,1903.TW,上市,37.349998,37.5,37.349998,37.400002,41000,1.0
2015-03-17,1903,1903.TW,上市,37.099998,37.400002,37.099998,37.150002,58000,1.0
2015-03-18,1903,1903.TW,上市,37.200001,37.25,37.0,37.25,50000,1.0
2015-03-19,1903,1903.TW,上市,37.25,37.25,37.0,37.049999,62000,1.0
2015-03-20,1903,1903.TW,上市,37.299999,37.299999,36.950001,37.099998,88000,1.0
2015-03-23,1903,1903.TW,上市,37.099998,37.400002,37.049999,37.200001,123000,1.0
2015-03-24,1903,1903.TW,上市,37.200001,37.25,37.099998,37.25,45000,1.0
2015-03-25,1903,1903.TW,上市,37.150002,37.200001,36.950001,37.200001,32000,1.0
2015-03-26,1903,1903.TW,上市,37.200001,37.5,37.0,37.450001,80000,1.0
2015-03-27,1903,1903.TW,上市,37.549999,37.549999,37.25,37.5,78000,1.0
2015-03-30,1903,1903.TW,上市,37.700001,37.700001,37.25,37.5,78000,1.0
2015-03-31,1903,1903.TW,上市,37.5,37.700001,37.299999,37.549999,32000,1.0
2015-04-01,1903,1903.TW,上市,37.200001,37.400002,37.200001,37.200001,11000,1.0
2015-04-02,1903,1903.TW,上市,37.0,37.150002,37.0,37.150002,44000,1.0
2015-04-07,1903,1903.TW,上市,37.0,37.299999,37.0,37.200001,30000,1.0
2015-04-08,1903,1903.TW,上市,37.099998,37.25,37.0,37.049999,26000,1.0
2015-04-09,1903,1903.TW,上市,37.049999,37.200001,36.950001,36.950001,42000,1.0
2015-04-10,1903,1903.TW,上市,37.0,37.049999,36.900002,37.0,27000,1.0
2015-04-13,1903,1903.TW,上市,36.849998,37.349998,36.849998,37.299999,93000,1.0
2015-04-14,1903,1903.TW,上市,37.25,37.299999,37.099998,37.200001,35000,1.0
2015-04-15,1903,1903.TW,上市,37.299999,37.299999,36.799999,36.799999,92000,1.0
2015-04-16,1903,1903.TW,上市,36.799999,37.099998,36.599998,36.849998,99000,1.0
2015-04-17,1903,1903.TW,上市,36.549999,37.0,36.549999,36.900002,62000,1.0
2015-04-20,1903,1903.TW,上市,36.799999,36.900002,36.5,36.799999,43000,1.0
2015-04-21,1903,1903.TW,上市,37.0,37.0,36.349998,36.349998,54000,1.0
2015-04-22,1903,1903.TW,上市,36.599998,36.599998,35.650002,36.150002,146000,1.0
2015-04-23,1903,1903.TW,上市,36.5,37.0,36.299999,36.900002,125000,1.0
2015-04-24,1903,1903.TW,上市,36.700001,38.0,36.700001,37.700001,159000,1.0
2015-04-27,1903,1903.TW,上市,38.0,38.150002,37.5,37.900002,141000,1.0
2015-04-28,1903,1903.TW,上市,37.799999,38.0,37.400002,38.0,69000,1.0
2015-04-29,1903,1903.TW,上市,37.900002,39.700001,37.799999,39.0,377000,1.0
2015-04-30,1903,1903.TW,上市,39.349998,39.5,38.349998,39.400002,153000,1.0
2015-05-04,1903,1903.TW,上市,39.599998,39.599998,39.299999,39.5,110000,1.0
2015-05-05,1903,1903.TW,上市,39.400002,39.400002,38.75,38.799999,111000,1.0
2015-05-06,1903,1903.TW,上市,38.599998,38.950001,38.599998,38.849998,101000,1.0
2015-05-07,1903,1903.TW,上市,38.900002,38.900002,38.700001,38.849998,72000,1.0
2015-05-08,1903,1903.TW,上市,38.799999,39.200001,38.599998,38.950001,89000,1.0
2015-05-11,1903,1903.TW,上市,39.0,39.400002,38.599998,38.599998,111000,1.0
2015-05-12,1903,1903.TW,上市,38.599998,39.099998,38.599998,38.849998,55000,1.0
2015-05-13,1903,1903.TW,上市,39.0,39.0,38.599998,38.849998,44000,1.0
2015-05-14,1903,1903.TW,上市,38.5,38.75,38.200001,38.650002,24000,1.0
2015-05-15,1903,1903.TW,上市,38.650002,38.650002,38.049999,38.5,53000,1.0
2015-05-18,1903,1903.TW,上市,38.5,38.75,37.5,37.5,88000,1.0
2015-05-19,1903,1903.TW,上市,39.0,39.0,38.0,38.25,113000,1.0
2015-05-20,1903,1903.TW,上市,38.299999,38.450001,37.849998,38.200001,100000,1.0
2015-05-21,1903,1903.TW,上市,37.900002,37.900002,37.099998,37.450001,98000,1.0
2015-05-22,1903,1903.TW,上市,37.049999,37.400002,37.0,37.25,54000,1.0
2015-05-25,1903,1903.TW,上市,37.0,37.0,36.0,36.549999,141000,1.0
2015-05-26,1903,1903.TW,上市,36.549999,36.950001,36.5,36.75,31000,1.0
2015-05-27,1903,1903.TW,上市,36.5,36.799999,36.5,36.650002,26000,1.0
2015-05-28,1903,1903.TW,上市,36.5,36.900002,36.5,36.900002,41000,1.0
2015-05-29,1903,1903.TW,上市,36.400002,37.099998,36.200001,36.700001,193000,1.0
2015-06-01,1903,1903.TW,上市,36.5,37.099998,36.299999,37.099998,42000,1.0
2015-06-02,1903,1903.TW,上市,37.0,37.099998,36.5,36.849998,41000,1.0
2015-06-03,1903,1903.TW,上市,37.049999,37.049999,36.450001,36.5,125000,1.0
2015-06-04,1903,1903.TW,上市,36.900002,36.900002,35.400002,35.549999,110000,1.0
2015-06-05,1903,1903.TW,上市,36.049999,36.049999,35.0,35.299999,178000,1.0
2015-06-08,1903,1903.TW,上市,35.299999,35.599998,35.049999,35.349998,57000,1.0
2015-06-09,1903,1903.TW,上市,35.349998,35.450001,34.599998,34.700001,127000,1.0
2015-06-10,1903,1903.TW,上市,35.450001,35.5,34.900002,35.25,52000,1.0
2015-06-11,1903,1903.TW,上市,34.849998,35.5,34.5,35.5,61000,1.0
2015-06-12,1903,1903.TW,上市,35.450001,35.450001,34.900002,35.200001,30000,1.0
2015-06-15,1903,1903.TW,上市,35.0,35.25,34.650002,35.099998,38000,1.0
2015-06-16,1903,1903.TW,上市,35.099998,35.25,34.75,35.099998,30000,1.0
2015-06-17,1903,1903.TW,上市,34.75,35.200001,34.450001,35.0,189000,1.0
2015-06-18,1903,1903.TW,上市,34.650002,34.75,34.5,34.599998,65000,1.0
2015-06-22,1903,1903.TW,上市,34.5,35.049999,34.5,35.049999,61000,1.0
2015-06-23,1903,1903.TW,上市,35.049999,35.150002,35.049999,35.099998,29000,1.0
2015-06-24,1903,1903.TW,上市,35.099998,35.150002,35.049999,35.049999,16000,1.0
2015-06-25,1903,1903.TW,上市,35.049999,35.200001,35.049999,35.150002,25000,1.0
2015-06-26,1903,1903.TW,上市,34.900002,34.950001,34.799999,34.849998,25000,1.0
2015-06-29,1903,1903.TW,上市,32.849998,33.950001,32.849998,33.5,418000,1.0
2015-06-30,1903,1903.TW,上市,33.099998,34.5,33.099998,33.950001,86000,1.0
2015-07-01,1903,1903.TW,上市,34.5,34.5,33.549999,33.700001,37000,1.0
2015-07-02,1903,1903.TW,上市,33.700001,34.0,33.599998,33.700001,55000,1.0
2015-07-03,1903,1903.TW,上市,33.5,34.299999,33.0,34.200001,88000,1.0
2015-07-06,1903,1903.TW,上市,33.400002,33.5,33.0,33.0,125000,1.0
2015-07-07,1903,1903.TW,上市,33.049999,33.299999,32.599998,33.299999,66000,1.0
2015-07-08,1903,1903.TW,上市,33.400002,33.400002,32.599998,32.900002,131000,1.0
2015-07-09,1903,1903.TW,上市,32.599998,32.849998,32.200001,32.75,69000,1.0
2015-07-10,1903,1903.TW,上市,32.75,32.75,32.75,32.75,0,1.0
2015-07-13,1903,1903.TW,上市,32.75,33.400002,32.75,32.950001,24000,1.0
2015-07-14,1903,1903.TW,上市,32.0,33.299999,32.0,32.900002,75000,1.0
2015-07-15,1903,1903.TW,上市,32.200001,32.950001,32.200001,32.299999,66000,1.0
2015-07-16,1903,1903.TW,上市,32.299999,32.599998,32.049999,32.599998,40000,1.0
2015-07-17,1903,1903.TW,上市,32.599998,33.450001,32.599998,32.849998,63000,1.0
2015-07-20,1903,1903.TW,上市,32.700001,33.450001,32.700001,32.849998,56000,1.0
2015-07-21,1903,1903.TW,上市,32.299999,33.0,32.200001,32.200001,20000,1.0
2015-07-22,1903,1903.TW,上市,32.049999,32.299999,31.9,31.9,64000,1.0
2015-07-23,1903,1903.TW,上市,31.9,32.75,31.25,31.5,46000,1.0
2015-07-24,1903,1903.TW,上市,31.5,31.5,31.0,31.299999,48000,1.0
2015-07-27,1903,1903.TW,上市,31.299999,32.049999,30.799999,30.799999,111000,1.0
2015-07-28,1903,1903.TW,上市,32.450001,32.450001,30.200001,30.700001,98000,1.0
2015-07-29,1903,1903.TW,上市,30.1,30.700001,30.1,30.6,75000,1.0
2015-07-30,1903,1903.TW,上市,30.299999,31.5,30.299999,30.9,124000,1.0
2015-07-31,1903,1903.TW,上市,30.6,31.299999,30.6,31.299999,30000,1.0
2015-08-03,1903,1903.TW,上市,30.5,31.25,29.700001,29.700001,83000,1.0
2015-08-04,1903,1903.TW,上市,29.700001,30.5,29.5,29.5,49000,1.0
2015-08-05,1903,1903.TW,上市,29.5,30.4,29.5,30.1,145000,1.0
2015-08-06,1903,1903.TW,上市,30.1,30.5,30.0,30.0,25000,1.0
2015-08-07,1903,1903.TW,上市,29.6,30.6,29.6,30.549999,49000,1.0
2015-08-10,1903,1903.TW,上市,30.0,30.5,30.0,30.15,4000,1.0
2015-08-11,1903,1903.TW,上市,30.0,30.549999,30.0,30.15,76000,1.0
2015-08-12,1903,1903.TW,上市,30.0,30.299999,29.6,30.1,17000,1.0
2015-08-13,1903,1903.TW,上市,30.0,30.1,29.799999,30.1,51000,1.0
2015-08-14,1903,1903.TW,上市,30.25,30.25,29.9,30.200001,35000,1.0
2015-08-17,1903,1903.TW,上市,29.85,30.299999,29.85,29.950001,10000,1.0
2015-08-18,1903,1903.TW,上市,29.799999,30.1,29.700001,29.950001,31000,1.0
2015-08-19,1903,1903.TW,上市,29.700001,29.700001,28.0,28.35,175000,1.0
2015-08-20,1903,1903.TW,上市,28.35,29.5,28.299999,28.4,63000,1.0
2015-08-21,1903,1903.TW,上市,28.200001,28.200001,26.299999,26.75,127000,1.0
2015-08-24,1903,1903.TW,上市,25.799999,26.0,24.35,24.799999,397000,1.0
2015-08-25,1903,1903.TW,上市,24.0,25.9,24.0,24.85,143000,1.0
2015-08-26,1903,1903.TW,上市,24.9,25.450001,24.5,25.450001,78000,1.0
2015-08-27,1903,1903.TW,上市,24.9,26.5,24.9,25.6,114000,1.0
2015-08-28,1903,1903.TW,上市,25.950001,26.6,25.85,26.6,68000,1.0
2015-08-31,1903,1903.TW,上市,26.6,27.25,26.200001,26.65,72000,1.0
2015-09-01,1903,1903.TW,上市,26.6,27.0,26.6,27.0,71000,1.0
2015-09-02,1903,1903.TW,上市,26.75,27.0,26.35,27.0,50000,1.0
2015-09-03,1903,1903.TW,上市,27.200001,27.700001,26.75,27.700001,79000,1.0
2015-09-04,1903,1903.TW,上市,27.200001,27.9,27.200001,27.65,57000,1.0
2015-09-07,1903,1903.TW,上市,27.35,28.0,27.35,27.9,44000,1.0
2015-09-08,1903,1903.TW,上市,27.9,28.4,27.9,28.4,67000,1.0
2015-09-09,1903,1903.TW,上市,28.799999,29.0,28.450001,28.950001,167000,1.0
2015-09-10,1903,1903.TW,上市,28.5,28.799999,28.4,28.6,29000,1.0
2015-09-11,1903,1903.TW,上市,28.35,28.700001,28.299999,28.700001,32000,1.0
2015-09-14,1903,1903.TW,上市,28.4,28.65,28.200001,28.65,87000,1.0
2015-09-15,1903,1903.TW,上市,28.5,30.0,28.5,29.700001,127000,1.0
2015-09-16,1903,1903.TW,上市,29.9,29.9,29.5,29.75,74000,1.0
2015-09-17,1903,1903.TW,上市,29.950001,30.15,29.799999,30.1,70000,1.0
2015-09-18,1903,1903.TW,上市,30.1,30.6,29.6,30.6,51000,1.0
2015-09-21,1903,1903.TW,上市,29.799999,30.299999,29.6,30.15,81000,1.0
2015-09-22,1903,1903.TW,上市,30.200001,30.549999,30.0,30.25,51000,1.0
2015-09-23,1903,1903.TW,上市,30.0,30.200001,29.700001,30.200001,46000,1.0
2015-09-24,1903,1903.TW,上市,30.5,30.5,29.5,29.5,89000,1.0
2015-09-25,1903,1903.TW,上市,29.4,29.700001,29.4,29.700001,35000,1.0
2015-09-29,1903,1903.TW,上市,29.700001,29.700001,29.700001,29.700001,0,1.0
2015-09-30,1903,1903.TW,上市,29.700001,29.700001,29.700001,29.700001,4000,1.0
2015-10-01,1903,1903.TW,上市,29.450001,30.0,29.450001,30.0,51000,1.0
2015-10-02,1903,1903.TW,上市,30.200001,30.299999,29.799999,30.200001,41000,1.0
2015-10-05,1903,1903.TW,上市,30.0,30.200001,29.950001,30.200001,35000,1.0
2015-10-06,1903,1903.TW,上市,30.200001,30.4,30.1,30.200001,36000,1.0
2015-10-07,1903,1903.TW,上市,30.700001,30.85,30.299999,30.799999,114000,1.0
2015-10-08,1903,1903.TW,上市,30.799999,30.9,29.700001,30.1,91000,1.0
2015-10-12,1903,1903.TW,上市,30.0,30.1,29.65,30.1,50000,1.0
2015-10-13,1903,1903.TW,上市,30.0,30.25,30.0,30.25,20000,1.0
2015-10-14,1903,1903.TW,上市,30.5,30.5,30.0,30.299999,40000,1.0
2015-10-15,1903,1903.TW,上市,30.299999,30.9,30.299999,30.700001,126000,1.0
2015-10-16,1903,1903.TW,上市,30.700001,30.700001,30.299999,30.700001,27000,1.0
2015-10-19,1903,1903.TW,上市,31.0,31.25,30.450001,31.0,74000,1.0
2015-10-20,1903,1903.TW,上市,30.6,31.0,30.6,31.0,19000,1.0
2015-10-21,1903,1903.TW,上市,31.5,31.5,30.799999,31.0,57000,1.0
2015-10-22,1903,1903.TW,上市,30.450001,31.15,30.450001,30.65,97000,1.0
2015-10-23,1903,1903.TW,上市,30.6,30.9,30.5,30.9,27000,1.0
2015-10-26,1903,1903.TW,上市,31.200001,31.200001,30.65,31.1,84000,1.0
2015-10-27,1903,1903.TW,上市,31.0,31.200001,30.799999,31.0,71000,1.0
2015-10-28,1903,1903.TW,上市,30.75,31.0,30.700001,31.0,20000,1.0
2015-10-29,1903,1903.TW,上市,30.700001,31.0,30.6,31.0,13000,1.0
2015-10-30,1903,1903.TW,上市,30.6,30.799999,30.0,30.5,107000,1.0
2015-11-02,1903,1903.TW,上市,30.200001,30.700001,30.200001,30.6,17000,1.0
2015-11-03,1903,1903.TW,上市,30.75,30.75,30.700001,30.700001,8000,1.0
2015-11-04,1903,1903.TW,上市,30.799999,31.85,30.799999,31.25,104000,1.0
2015-11-05,1903,1903.TW,上市,31.25,31.25,30.700001,31.0,28000,1.0
2015-11-06,1903,1903.TW,上市,31.0,31.0,30.299999,30.5,100000,1.0
2015-11-09,1903,1903.TW,上市,30.700001,30.799999,30.0,30.049999,40000,1.0
2015-11-10,1903,1903.TW,上市,29.9,30.4,29.9,30.299999,25000,1.0
2015-11-11,1903,1903.TW,上市,29.700001,30.200001,29.700001,30.200001,41000,1.0
2015-11-12,1903,1903.TW,上市,29.799999,30.1,29.799999,29.85,57000,1.0
2015-11-13,1903,1903.TW,上市,29.700001,30.299999,29.700001,29.799999,48000,1.0
2015-11-16,1903,1903.TW,上市,29.700001,29.700001,29.299999,29.6,34000,1.0
2015-11-17,1903,1903.TW,上市,29.9,29.9,29.9,29.9,1000,1.0
2015-11-18,1903,1903.TW,上市,29.9,29.9,29.299999,29.9,51000,1.0
2015-11-19,1903,1903.TW,上市,29.9,30.35,29.5,30.1,34000,1.0
2015-11-20,1903,1903.TW,上市,30.200001,30.200001,30.200001,30.200001,1000,1.0
2015-11-23,1903,1903.TW,上市,30.450001,30.450001,29.950001,30.200001,38000,1.0
2015-11-24,1903,1903.TW,上市,29.799999,30.5,29.65,29.950001,32000,1.0
2015-11-25,1903,1903.TW,上市,29.450001,30.0,29.450001,29.6,12000,1.0
2015-11-26,1903,1903.TW,上市,29.799999,30.0,29.6,29.75,57000,1.0
2015-11-27,1903,1903.TW,上市,29.4,30.0,29.25,29.5,20000,1.0
2015-11-30,1903,1903.TW,上市,29.4,29.799999,28.700001,28.700001,128000,1.0
2015-12-01,1903,1903.TW,上市,29.299999,29.5,29.1,29.1,19000,1.0
2015-12-02,1903,1903.TW,上市,29.0,29.799999,29.0,29.450001,94000,1.0
2015-12-03,1903,1903.TW,上市,29.6,29.950001,29.6,29.700001,33000,1.0
2015-12-04,1903,1903.TW,上市,29.75,29.950001,29.549999,29.950001,29000,1.0
2015-12-07,1903,1903.TW,上市,29.950001,30.299999,29.9,30.049999,45000,1.0
2015-12-08,1903,1903.TW,上市,30.4,30.4,29.9,30.25,25000,1.0
2015-12-09,1903,1903.TW,上市,30.25,30.25,29.6,30.0,24000,1.0
2015-12-10,1903,1903.TW,上市,30.0,30.0,29.15,29.85,94000,1.0
2015-12-11,1903,1903.TW,上市,29.950001,30.1,29.700001,30.0,34000,1.0
2015-12-14,1903,1903.TW,上市,29.200001,30.200001,29.15,30.0,37000,1.0
2015-12-15,1903,1903.TW,上市,30.200001,30.200001,29.65,29.9,27000,1.0
2015-12-16,1903,1903.TW,上市,30.0,30.25,29.9,30.1,38000,1.0
2015-12-17,1903,1903.TW,上市,30.0,30.6,29.799999,30.6,104000,1.0
2015-12-18,1903,1903.TW,上市,30.25,30.4,30.0,30.299999,47000,1.0
2015-12-21,1903,1903.TW,上市,30.25,30.549999,30.200001,30.200001,18000,1.0
2015-12-22,1903,1903.TW,上市,30.0,30.450001,29.950001,30.35,31000,1.0
2015-12-23,1903,1903.TW,上市,30.1,30.35,30.1,30.35,8000,1.0
2015-12-24,1903,1903.TW,上市,30.450001,30.450001,30.15,30.299999,36000,1.0
2015-12-25,1903,1903.TW,上市,30.0,30.5,30.0,30.299999,44000,1.0
2015-12-28,1903,1903.TW,上市,30.450001,30.549999,30.0,30.5,58000,1.0
2015-12-29,1903,1903.TW,上市,30.85,30.85,30.200001,30.6,24000,1.0
2015-12-30,1903,1903.TW,上市,30.5,31.15,30.35,31.1,37000,1.0
2015-12-31,1903,1903.TW,上市,31.200001,31.200001,30.5,30.9,62000,1.0
2016-01-04,1903,1903.TW,上市,30.450001,30.5,30.0,30.049999,37000,1.0
2016-01-05,1903,1903.TW,上市,30.049999,30.299999,29.700001,29.85,99000,1.0
2016-01-06,1903,1903.TW,上市,29.6,30.0,29.6,30.0,16000,1.0
2016-01-07,1903,1903.TW,上市,29.299999,29.950001,29.0,29.5,57000,1.0
2016-01-08,1903,1903.TW,上市,29.5,29.65,29.4,29.4,19000,1.0
2016-01-11,1903,1903.TW,上市,29.4,29.549999,28.799999,29.5,35000,1.0
2016-01-12,1903,1903.TW,上市,29.799999,29.799999,29.0,29.049999,32000,1.0
2016-01-13,1903,1903.TW,上市,29.35,29.549999,29.0,29.1,61000,1.0
2016-01-14,1903,1903.TW,上市,28.799999,28.799999,28.4,28.700001,56000,1.0
2016-01-15,1903,1903.TW,上市,29.0,29.25,28.4,28.700001,99000,1.0
2016-01-18,1903,1903.TW,上市,28.700001,29.049999,28.700001,29.0,30000,1.0
2016-01-19,1903,1903.TW,上市,28.85,29.049999,28.85,29.049999,20000,1.0
2016-01-20,1903,1903.TW,上市,29.0,29.0,28.5,28.6,256000,1.0
2016-01-21,1903,1903.TW,上市,28.75,29.049999,28.700001,28.700001,29000,1.0
2016-01-22,1903,1903.TW,上市,28.65,28.75,28.200001,28.700001,81000,1.0
2016-01-25,1903,1903.TW,上市,29.1,29.15,29.0,29.1,43000,1.0
2016-01-26,1903,1903.TW,上市,29.299999,29.299999,28.799999,28.799999,17000,1.0
2016-01-27,1903,1903.TW,上市,29.6,29.6,28.65,28.9,102000,1.0
2016-01-28,1903,1903.TW,上市,28.6,29.200001,28.6,28.9,12000,1.0
2016-01-29,1903,1903.TW,上市,28.65,28.9,28.35,28.75,68000,1.0
2016-02-01,1903,1903.TW,上市,28.799999,29.0,28.549999,28.799999,44000,1.0
2016-02-02,1903,1903.TW,上市,28.5,29.5,28.5,29.299999,36000,1.0
2016-02-03,1903,1903.TW,上市,28.799999,29.4,28.700001,29.0,47000,1.0
2016-02-15,1903,1903.TW,上市,28.4,29.0,28.4,28.85,21000,1.0
2016-02-16,1903,1903.TW,上市,29.5,29.5,28.85,29.0,21000,1.0
2016-02-17,1903,1903.TW,上市,29.15,29.15,28.700001,29.0,40000,1.0
2016-02-18,1903,1903.TW,上市,29.0,29.5,28.9,29.15,147000,1.0
2016-02-19,1903,1903.TW,上市,29.299999,29.549999,29.200001,29.5,124000,1.0
2016-02-22,1903,1903.TW,上市,29.6,29.65,29.299999,29.6,23000,1.0
2016-02-23,1903,1903.TW,上市,29.9,29.9,29.5,29.85,67000,1.0
2016-02-24,1903,1903.TW,上市,29.6,29.6,29.200001,29.4,39000,1.0
2016-02-25,1903,1903.TW,上市,29.6,29.799999,29.450001,29.700001,32000,1.0
2016-02-26,1903,1903.TW,上市,29.299999,29.799999,29.299999,29.799999,40000,1.0
2016-03-01,1903,1903.TW,上市,29.6,30.0,29.6,29.85,49000,1.0
2016-03-02,1903,1903.TW,上市,29.65,30.0,29.65,30.0,57000,1.0
2016-03-03,1903,1903.TW,上市,30.0,30.450001,29.950001,30.35,83000,1.0
