date,symbol,yahoo_symbol,market,adj_open,adj_high,adj_low,adj_close,volume,adjustment_factor
2016-03-04,1903,1903.TW,上市,30.049999,30.450001,30.049999,30.4,26000,1.0
2016-03-07,1903,1903.TW,上市,30.700001,32.5,30.700001,31.6,236000,1.0
2016-03-08,1903,1903.TW,上市,31.65,31.65,31.299999,31.6,58000,1.0
2016-03-09,1903,1903.TW,上市,32.0,32.0,31.0,31.1,267000,1.0
2016-03-10,1903,1903.TW,上市,31.200001,31.25,30.799999,31.200001,20000,1.0
2016-03-11,1903,1903.TW,上市,31.200001,31.200001,30.700001,31.1,31000,1.0
2016-03-14,1903,1903.TW,上市,31.1,31.200001,30.799999,31.200001,43000,1.0
2016-03-15,1903,1903.TW,上市,30.9,30.9,30.5,30.799999,20000,1.0
2016-03-16,1903,1903.TW,上市,30.1,31.299999,30.1,31.25,69000,1.0
2016-03-17,1903,1903.TW,上市,31.25,32.150002,31.200001,31.4,100000,1.0
2016-03-18,1903,1903.TW,上市,32.0,32.0,31.5,31.700001,134000,1.0
2016-03-21,1903,1903.TW,上市,34.299999,34.299999,32.700001,33.150002,253000,1.0
2016-03-22,1903,1903.TW,上市,33.200001,33.200001,32.650002,33.0,66000,1.0
2016-03-23,1903,1903.TW,上市,33.0,33.5,32.900002,33.25,64000,1.0
2016-03-24,1903,1903.TW,上市,33.0,33.400002,32.799999,33.0,55000,1.0
2016-03-25,1903,1903.TW,上市,32.799999,33.549999,32.799999,33.299999,58000,1.0
2016-03-28,1903,1903.TW,上市,33.049999,33.349998,32.799999,32.849998,38000,1.0
2016-03-29,1903,1903.TW,上市,33.25,33.25,32.099998,32.599998,18000,1.0
2016-03-30,1903,1903.TW,上市,32.599998,32.700001,32.200001,32.650002,42000,1.0
2016-03-31,1903,1903.TW,上市,32.900002,32.900002,32.700001,32.75,9000,1.0
2016-04-01,1903,1903.TW,上市,32.849998,32.849998,32.150002,32.5,55000,1.0
2016-04-06,1903,1903.TW,上市,32.200001,32.599998,31.75,32.299999,149000,1.0
2016-04-07,1903,1903.TW,上市,31.85,32.25,31.799999,32.099998,30000,1.0
2016-04-08,1903,1903.TW,上市,31.700001,32.0,31.700001,32.0,52000,1.0
2016-04-11,1903,1903.TW,上市,32.200001,32.200001,31.9,32.049999,9000,1.0
2016-04-12,1903,1903.TW,上市,32.299999,32.299999,31.5,32.0,67000,1.0
2016-04-13,1903,1903.TW,上市,32.0,32.200001,31.700001,32.0,61000,1.0
2016-04-14,1903,1903.TW,上市,32.0,32.200001,31.549999,31.6,118000,1.0
2016-04-15,1903,1903.TW,上市,31.549999,31.75,31.549999,31.75,3000,1.0
2016-04-18,1903,1903.TW,上市,31.200001,31.65,30.799999,31.5,93000,1.0
2016-04-19,1903,1903.TW,上市,31.299999,31.75,31.299999,31.549999,38000,1.0
2016-04-20,1903,1903.TW,上市,31.299999,31.4,31.0,31.15,47000,1.0
2016-04-21,1903,1903.TW,上市,31.1,31.6,31.0,31.6,38000,1.0
2016-04-22,1903,1903.TW,上市,31.6,31.6,31.6,31.6,0,1.0
2016-04-25,1903,1903.TW,上市,31.5,31.75,31.25,31.6,33000,1.0
2016-04-26,1903,1903.TW,上市,31.15,32.049999,31.15,31.75,23000,1.0
2016-04-27,1903,1903.TW,上市,32.150002,32.150002,31.5,31.65,18000,1.0
2016-04-28,1903,1903.TW,上市,31.35,31.5,31.0,31.25,33000,1.0
2016-04-29,1903,1903.TW,上市,31.25,31.299999,30.700001,31.049999,30000,1.0
2016-05-03,1903,1903.TW,上市,31.0,31.0,30.200001,30.65,107000,1.0
2016-05-04,1903,1903.TW,上市,30.799999,30.799999,29.799999,30.5,79000,1.0
2016-05-05,1903,1903.TW,上市,30.6,30.6,30.15,30.4,13000,1.0
2016-05-06,1903,1903.TW,上市,30.85,30.85,29.9,30.35,13000,1.0
2016-05-09,1903,1903.TW,上市,30.75,30.75,30.0,30.450001,44000,1.0
2016-05-10,1903,1903.TW,上市,30.75,30.75,29.950001,30.5,13000,1.0
2016-05-11,1903,1903.TW,上市,30.75,30.75,30.0,30.299999,19000,1.0
2016-05-12,1903,1903.TW,上市,30.4,30.4,30.1,30.15,49000,1.0
2016-05-13,1903,1903.TW,上市,30.35,31.450001,30.049999,31.299999,156000,1.0
2016-05-16,1903,1903.TW,上市,32.400002,32.400002,31.4,31.85,112000,1.0
2016-05-17,1903,1903.TW,上市,32.25,32.299999,31.5,31.85,63000,1.0
2016-05-18,1903,1903.TW,上市,32.299999,32.299999,31.549999,32.049999,65000,1.0
2016-05-19,1903,1903.TW,上市,32.299999,32.299999,31.200001,31.450001,60000,1.0
2016-05-20,1903,1903.TW,上市,31.799999,31.799999,31.299999,31.450001,43000,1.0
2016-05-23,1903,1903.TW,上市,31.0,32.099998,31.0,31.950001,155000,1.0
2016-05-24,1903,1903.TW,上市,31.950001,31.950001,31.700001,31.75,17000,1.0
2016-05-25,1903,1903.TW,上市,31.75,31.799999,31.65,31.700001,18000,1.0
2016-05-26,1903,1903.TW,上市,31.75,32.0,31.549999,32.0,14000,1.0
2016-05-27,1903,1903.TW,上市,31.700001,33.799999,31.700001,33.450001,273000,1.0
2016-05-30,1903,1903.TW,上市,33.450001,34.5,33.0,34.049999,200000,1.0
2016-05-31,1903,1903.TW,上市,34.450001,34.549999,33.549999,34.549999,298000,1.0
2016-06-01,1903,1903.TW,上市,34.5,35.5,34.25,35.0,181000,1.0
2016-06-02,1903,1903.TW,上市,34.75,35.349998,34.5,34.799999,153000,1.0
2016-06-03,1903,1903.TW,上市,35.099998,35.099998,34.099998,34.349998,56000,1.0
2016-06-06,1903,1903.TW,上市,34.299999,34.599998,34.099998,34.099998,47000,1.0
2016-06-07,1903,1903.TW,上市,34.0,34.25,33.950001,34.049999,38000,1.0
2016-06-08,1903,1903.TW,上市,34.200001,34.200001,33.450001,33.450001,89000,1.0
2016-06-13,1903,1903.TW,上市,33.299999,33.299999,32.5,32.5,116000,1.0
2016-06-14,1903,1903.TW,上市,32.950001,32.950001,32.150002,32.400002,61000,1.0
2016-06-15,1903,1903.TW,上市,32.200001,32.799999,32.200001,32.599998,27000,1.0
2016-06-16,1903,1903.TW,上市,32.549999,32.549999,32.349998,32.349998,10000,1.0
2016-06-17,1903,1903.TW,上市,32.400002,32.950001,32.400002,32.599998,16000,1.0
2016-06-20,1903,1903.TW,上市,32.900002,32.950001,32.349998,32.599998,18000,1.0
2016-06-21,1903,1903.TW,上市,32.599998,32.799999,32.599998,32.799999,27000,1.0
2016-06-22,1903,1903.TW,上市,32.799999,32.799999,32.299999,32.400002,60000,1.0
2016-06-23,1903,1903.TW,上市,32.400002,32.400002,32.0,32.099998,31000,1.0
2016-06-24,1903,1903.TW,上市,32.0,32.0,31.700001,31.75,6000,1.0
2016-06-27,1903,1903.TW,上市,31.6,31.799999,31.200001,31.700001,68000,1.0
2016-06-28,1903,1903.TW,上市,31.4,31.75,31.4,31.5,498000,1.0
2016-06-29,1903,1903.TW,上市,31.65,32.099998,31.6,32.099998,65000,1.0
2016-06-30,1903,1903.TW,上市,32.400002,32.450001,31.85,32.25,46000,1.0
2016-07-01,1903,1903.TW,上市,32.5,32.5,32.0,32.0,7000,1.0
2016-07-04,1903,1903.TW,上市,32.650002,32.650002,32.0,32.150002,50000,1.0
2016-07-05,1903,1903.TW,上市,32.0,32.099998,31.9,32.099998,14000,1.0
2016-07-06,1903,1903.TW,上市,31.549999,32.099998,31.549999,31.700001,8000,1.0
2016-07-07,1903,1903.TW,上市,31.700001,31.9,31.65,31.75,14000,1.0
2016-07-08,1903,1903.TW,上市,31.75,31.75,31.75,31.75,0,1.0
2016-07-11,1903,1903.TW,上市,31.799999,31.799999,31.65,31.700001,40000,1.0
2016-07-12,1903,1903.TW,上市,31.700001,32.400002,31.700001,31.700001,19000,1.0
2016-07-13,1903,1903.TW,上市,31.85,32.150002,31.85,32.0,35000,1.0
2016-07-14,1903,1903.TW,上市,31.6,32.299999,31.6,32.299999,28000,1.0
2016-07-15,1903,1903.TW,上市,32.400002,32.400002,31.950001,32.349998,28000,1.0
2016-07-18,1903,1903.TW,上市,32.099998,32.349998,32.0,32.349998,62000,1.0
2016-07-19,1903,1903.TW,上市,32.450001,32.450001,32.099998,32.099998,30000,1.0
2016-07-20,1903,1903.TW,上市,32.0,32.450001,31.950001,32.099998,78000,1.0
2016-07-21,1903,1903.TW,上市,32.0,33.299999,31.950001,32.849998,103000,1.0
2016-07-22,1903,1903.TW,上市,32.400002,32.650002,32.299999,32.650002,15000,1.0
2016-07-25,1903,1903.TW,上市,32.5,33.0,32.5,32.599998,23000,1.0
2016-07-26,1903,1903.TW,上市,32.5,33.099998,32.5,32.950001,17000,1.0
2016-07-27,1903,1903.TW,上市,32.799999,33.200001,32.299999,32.450001,43000,1.0
2016-07-28,1903,1903.TW,上市,32.799999,32.799999,32.5,32.5,22000,1.0
2016-07-29,1903,1903.TW,上市,32.200001,32.599998,32.099998,32.599998,11000,1.0
2016-08-01,1903,1903.TW,上市,32.549999,32.599998,32.299999,32.599998,16000,1.0
2016-08-02,1903,1903.TW,上市,33.0,33.0,32.450001,32.799999,23000,1.0
2016-08-03,1903,1903.TW,上市,32.400002,32.549999,31.9,31.9,78000,1.0
2016-08-04,1903,1903.TW,上市,32.049999,32.299999,32.049999,32.299999,57000,1.0
2016-08-05,1903,1903.TW,上市,32.400002,32.400002,32.200001,32.200001,9000,1.0
2016-08-08,1903,1903.TW,上市,32.299999,32.450001,32.200001,32.450001,47000,1.0
2016-08-09,1903,1903.TW,上市,32.299999,32.299999,32.049999,32.049999,26000,1.0
2016-08-10,1903,1903.TW,上市,31.799999,33.299999,31.799999,33.0,95000,1.0
2016-08-11,1903,1903.TW,上市,32.349998,32.75,32.349998,32.700001,24000,1.0
2016-08-12,1903,1903.TW,上市,32.349998,32.650002,32.200001,32.549999,13000,1.0
2016-08-15,1903,1903.TW,上市,32.450001,32.5,32.200001,32.5,17000,1.0
2016-08-16,1903,1903.TW,上市,32.5,32.5,32.0,32.0,35000,1.0
2016-08-17,1903,1903.TW,上市,32.0,33.0,32.0,32.900002,106000,1.0
2016-08-18,1903,1903.TW,上市,32.650002,32.799999,32.299999,32.799999,31000,1.0
2016-08-19,1903,1903.TW,上市,32.599998,32.599998,31.799999,32.299999,68000,1.0
2016-08-22,1903,1903.TW,上市,32.0,32.200001,31.450001,31.9,58000,1.0
2016-08-23,1903,1903.TW,上市,31.6,31.799999,31.5,31.6,21000,1.0
2016-08-24,1903,1903.TW,上市,31.65,31.799999,31.5,31.5,26000,1.0
2016-08-25,1903,1903.TW,上市,31.9,31.9,31.5,31.65,16000,1.0
2016-08-26,1903,1903.TW,上市,32.200001,32.200001,31.65,31.75,43000,1.0
2016-08-29,1903,1903.TW,上市,32.099998,32.099998,31.200001,31.9,34000,1.0
2016-08-30,1903,1903.TW,上市,31.9,32.049999,31.6,31.9,50000,1.0
2016-08-31,1903,1903.TW,上市,31.85,32.099998,31.450001,31.6,33000,1.0
2016-09-01,1903,1903.TW,上市,32.099998,32.099998,31.85,32.099998,38000,1.0
2016-09-02,1903,1903.TW,上市,32.299999,32.299999,31.950001,32.0,10000,1.0
2016-09-05,1903,1903.TW,上市,32.0,32.299999,32.0,32.150002,24000,1.0
2016-09-06,1903,1903.TW,上市,31.799999,31.799999,31.6,31.799999,15000,1.0
2016-09-07,1903,1903.TW,上市,31.75,31.75,31.25,31.6,82000,1.0
2016-09-08,1903,1903.TW,上市,31.4,31.5,31.200001,31.4,54000,1.0
2016-09-09,1903,1903.TW,上市,31.200001,31.35,31.200001,31.35,10000,1.0
2016-09-12,1903,1903.TW,上市,31.799999,31.799999,31.1,31.1,23000,1.0
2016-09-13,1903,1903.TW,上市,31.299999,31.299999,31.0,31.0,17000,1.0
2016-09-14,1903,1903.TW,上市,30.9,31.0,30.799999,31.0,13000,1.0
2016-09-19,1903,1903.TW,上市,30.9,31.35,30.65,31.25,39000,1.0
2016-09-20,1903,1903.TW,上市,30.799999,31.0,30.799999,30.799999,13000,1.0
2016-09-21,1903,1903.TW,上市,30.950001,32.299999,30.950001,32.200001,68000,1.0
2016-09-22,1903,1903.TW,上市,31.799999,32.099998,31.799999,32.099998,2000,1.0
2016-09-23,1903,1903.TW,上市,32.0,32.150002,31.700001,31.75,40000,1.0
2016-09-26,1903,1903.TW,上市,31.799999,32.0,31.65,31.65,82000,1.0
2016-09-27,1903,1903.TW,上市,31.65,31.65,31.65,31.65,0,1.0
2016-09-28,1903,1903.TW,上市,31.65,31.65,31.65,31.65,0,1.0
2016-09-29,1903,1903.TW,上市,31.6,31.65,31.5,31.5,11000,1.0
2016-09-30,1903,1903.TW,上市,31.5,31.5,31.200001,31.25,20000,1.0
2016-10-03,1903,1903.TW,上市,31.799999,31.799999,31.200001,31.200001,22000,1.0
2016-10-04,1903,1903.TW,上市,31.5,31.5,30.85,31.1,15000,1.0
2016-10-05,1903,1903.TW,上市,31.15,31.200001,30.4,30.700001,75000,1.0
2016-10-06,1903,1903.TW,上市,30.700001,31.200001,30.65,31.200001,13000,1.0
2016-10-07,1903,1903.TW,上市,31.65,31.65,31.5,31.5,2000,1.0
2016-10-11,1903,1903.TW,上市,30.85,30.85,30.85,30.85,3000,1.0
2016-10-12,1903,1903.TW,上市,30.85,30.85,30.85,30.85,0,1.0
2016-10-13,1903,1903.TW,上市,30.5,30.5,30.200001,30.35,23000,1.0
2016-10-14,1903,1903.TW,上市,30.299999,30.4,29.6,30.1,97000,1.0
2016-10-17,1903,1903.TW,上市,30.450001,30.5,30.0,30.450001,14000,1.0
2016-10-18,1903,1903.TW,上市,30.75,30.75,30.35,30.4,26000,1.0
2016-10-19,1903,1903.TW,上市,30.75,30.799999,30.15,30.799999,25000,1.0
2016-10-20,1903,1903.TW,上市,30.799999,30.85,30.299999,30.35,16000,1.0
2016-10-21,1903,1903.TW,上市,30.75,30.75,30.0,30.4,36000,1.0
2016-10-24,1903,1903.TW,上市,30.6,30.6,30.15,30.5,17000,1.0
2016-10-25,1903,1903.TW,上市,30.5,30.5,30.049999,30.1,23000,1.0
2016-10-26,1903,1903.TW,上市,30.1,30.35,30.0,30.299999,63000,1.0
2016-10-27,1903,1903.TW,上市,30.450001,30.5,30.25,30.35,9000,1.0
2016-10-28,1903,1903.TW,上市,30.1,30.35,30.049999,30.049999,14000,1.0
2016-10-31,1903,1903.TW,上市,30.450001,30.450001,30.0,30.049999,40000,1.0
2016-11-01,1903,1903.TW,上市,30.049999,30.049999,30.0,30.0,30000,1.0
2016-11-02,1903,1903.TW,上市,30.25,30.25,30.049999,30.1,99000,1.0
2016-11-03,1903,1903.TW,上市,30.1,30.200001,30.0,30.15,37000,1.0
2016-11-04,1903,1903.TW,上市,30.0,30.450001,29.4,29.450001,107000,1.0
2016-11-07,1903,1903.TW,上市,29.5,29.75,27.700001,28.700001,308000,1.0
2016-11-08,1903,1903.TW,上市,28.9,29.15,28.700001,29.15,77000,1.0
2016-11-09,1903,1903.TW,上市,29.35,29.35,28.200001,28.200001,36000,1.0
2016-11-10,1903,1903.TW,上市,28.799999,29.5,28.799999,29.299999,39000,1.0
2016-11-11,1903,1903.TW,上市,29.450001,29.5,28.75,29.200001,29000,1.0
2016-11-14,1903,1903.TW,上市,29.75,29.75,28.75,29.35,41000,1.0
2016-11-15,1903,1903.TW,上市,29.950001,32.25,29.950001,32.25,494000,1.0
2016-11-16,1903,1903.TW,上市,32.299999,32.349998,30.0,31.4,308000,1.0
2016-11-17,1903,1903.TW,上市,31.4,31.450001,30.299999,30.799999,143000,1.0
2016-11-18,1903,1903.TW,上市,30.4,31.0,30.25,30.450001,301000,1.0
2016-11-21,1903,1903.TW,上市,30.799999,30.799999,30.1,30.75,208000,1.0
2016-11-22,1903,1903.TW,上市,30.450001,30.75,30.1,30.25,208000,1.0
2016-11-23,1903,1903.TW,上市,30.0,30.0,29.299999,29.35,308000,1.0
2016-11-24,1903,1903.TW,上市,29.35,29.65,28.799999,29.1,214000,1.0
2016-11-25,1903,1903.TW,上市,29.6,29.6,29.049999,29.450001,526000,1.0
2016-11-28,1903,1903.TW,上市,29.299999,30.4,29.299999,30.049999,375000,1.0
2016-11-29,1903,1903.TW,上市,30.200001,30.299999,29.799999,30.0,173000,1.0
2016-11-30,1903,1903.TW,上市,30.049999,31.5,29.799999,31.5,972000,1.0
2016-12-01,1903,1903.TW,上市,31.299999,32.25,31.0,31.9,175000,1.0
2016-12-02,1903,1903.TW,上市,32.0,32.299999,31.950001,32.299999,122000,1.0
2016-12-05,1903,1903.TW,上市,32.549999,32.549999,31.75,32.099998,152000,1.0
2016-12-06,1903,1903.TW,上市,32.099998,32.549999,31.75,32.150002,215000,1.0
2016-12-07,1903,1903.TW,上市,32.549999,32.549999,31.700001,32.099998,65000,1.0
2016-12-08,1903,1903.TW,上市,32.099998,32.5,31.9,32.299999,159000,1.0
2016-12-09,1903,1903.TW,上市,32.0,32.200001,31.75,31.950001,43000,1.0
2016-12-12,1903,1903.TW,上市,31.950001,32.799999,31.950001,32.549999,138000,1.0
2016-12-13,1903,1903.TW,上市,32.299999,32.799999,32.150002,32.799999,44000,1.0
2016-12-14,1903,1903.TW,上市,32.599998,33.099998,32.599998,33.0,98000,1.0
2016-12-15,1903,1903.TW,上市,32.950001,32.950001,32.299999,32.799999,76000,1.0
2016-12-16,1903,1903.TW,上市,32.700001,32.700001,31.799999,32.299999,86000,1.0
2016-12-19,1903,1903.TW,上市,32.0,32.0,31.700001,32.0,32000,1.0
2016-12-20,1903,1903.TW,上市,32.0,32.0,31.6,31.700001,6000,1.0
2016-12-21,1903,1903.TW,上市,31.5,31.75,30.9,31.700001,54000,1.0
2016-12-22,1903,1903.TW,上市,31.85,31.85,31.450001,31.450001,121000,1.0
2016-12-23,1903,1903.TW,上市,32.400002,32.400002,31.950001,32.099998,41000,1.0
2016-12-26,1903,1903.TW,上市,31.9,32.0,31.9,31.950001,27000,1.0
2016-12-27,1903,1903.TW,上市,31.700001,32.150002,31.700001,32.099998,21000,1.0
2016-12-28,1903,1903.TW,上市,32.099998,32.200001,32.0,32.200001,7000,1.0
2016-12-29,1903,1903.TW,上市,32.099998,32.099998,31.85,32.099998,18000,1.0
2016-12-30,1903,1903.TW,上市,32.299999,32.799999,31.950001,32.700001,84000,1.0
2017-01-03,1903,1903.TW,上市,32.900002,32.900002,32.349998,32.5,164000,1.0
2017-01-04,1903,1903.TW,上市,32.799999,32.799999,32.450001,32.700001,29000,1.0
2017-01-05,1903,1903.TW,上市,32.75,33.950001,32.700001,33.0,307000,1.0
2017-01-06,1903,1903.TW,上市,33.0,33.400002,32.700001,32.700001,154000,1.0
2017-01-09,1903,1903.TW,上市,33.150002,33.299999,32.200001,32.599998,40000,1.0
2017-01-10,1903,1903.TW,上市,32.900002,32.900002,32.299999,32.599998,35000,1.0
2017-01-11,1903,1903.TW,上市,32.900002,32.900002,32.299999,32.599998,12000,1.0
2017-01-12,1903,1903.TW,上市,32.900002,32.900002,31.950001,32.0,56000,1.0
2017-01-13,1903,1903.TW,上市,32.0,32.299999,31.700001,32.299999,56000,1.0
2017-01-16,1903,1903.TW,上市,32.5,32.5,31.700001,31.9,41000,1.0
2017-01-17,1903,1903.TW,上市,31.9,32.200001,31.700001,32.0,30000,1.0
2017-01-18,1903,1903.TW,上市,32.299999,32.400002,32.0,32.200001,60000,1.0
2017-01-19,1903,1903.TW,上市,32.200001,32.200001,31.549999,31.6,58000,1.0
2017-01-20,1903,1903.TW,上市,31.9,32.5,31.9,32.150002,65000,1.0
2017-01-23,1903,1903.TW,上市,32.299999,32.900002,32.299999,32.849998,116000,1.0
2017-01-24,1903,1903.TW,上市,32.950001,33.650002,32.849998,33.549999,250000,1.0
2017-02-02,1903,1903.TW,上市,33.849998,33.900002,32.799999,33.0,75000,1.0
2017-02-03,1903,1903.TW,上市,33.450001,33.450001,32.75,32.950001,70000,1.0
2017-02-06,1903,1903.TW,上市,33.25,35.0,33.25,34.549999,318000,1.0
2017-02-07,1903,1903.TW,上市,34.549999,34.549999,34.0,34.299999,109000,1.0
2017-02-08,1903,1903.TW,上市,34.650002,34.650002,33.900002,33.900002,66000,1.0
2017-02-09,1903,1903.TW,上市,34.299999,34.299999,33.799999,33.799999,69000,1.0
2017-02-10,1903,1903.TW,上市,34.200001,34.5,34.150002,34.400002,100000,1.0
2017-02-13,1903,1903.TW,上市,34.400002,34.799999,33.900002,34.5,85000,1.0
2017-02-14,1903,1903.TW,上市,34.5,34.700001,34.200001,34.5,60000,1.0
2017-02-15,1903,1903.TW,上市,34.900002,37.950001,34.25,37.950001,714000,1.0
2017-02-16,1903,1903.TW,上市,39.0,39.200001,37.200001,37.5,410000,1.0
2017-02-17,1903,1903.TW,上市,37.0,37.400002,36.099998,36.849998,127000,1.0
2017-02-20,1903,1903.TW,上市,36.700001,36.700001,36.150002,36.299999,47000,1.0
2017-02-21,1903,1903.TW,上市,36.400002,37.799999,36.400002,36.549999,256000,1.0
2017-02-22,1903,1903.TW,上市,36.599998,36.900002,36.549999,36.799999,76000,1.0
2017-02-23,1903,1903.TW,上市,37.5,37.5,36.650002,36.799999,43000,1.0
2017-02-24,1903,1903.TW,上市,36.849998,37.450001,36.799999,37.299999,95000,1.0
2017-03-01,1903,1903.TW,上市,37.400002,37.400002,36.799999,36.799999,86000,1.0
2017-03-02,1903,1903.TW,上市,37.0,37.0,36.299999,36.400002,68000,1.0
2017-03-03,1903,1903.TW,上市,36.950001,37.700001,36.799999,36.900002,188000,1.0
2017-03-06,1903,1903.TW,上市,36.900002,36.900002,36.25,36.400002,21000,1.0
2017-03-07,1903,1903.TW,上市,36.549999,38.450001,36.549999,37.450001,217000,1.0
2017-03-08,1903,1903.TW,上市,37.400002,37.400002,36.799999,36.900002,52000,1.0
2017-03-09,1903,1903.TW,上市,36.900002,36.950001,36.400002,36.5,77000,1.0
2017-03-10,1903,1903.TW,上市,36.25,37.0,36.099998,36.650002,54000,1.0
2017-03-13,1903,1903.TW,上市,36.799999,37.400002,36.400002,36.700001,78000,1.0
2017-03-14,1903,1903.TW,上市,36.799999,36.799999,36.150002,36.349998,78000,1.0
2017-03-15,1903,1903.TW,上市,36.25,36.349998,36.099998,36.150002,59000,1.0
2017-03-16,1903,1903.TW,上市,36.150002,36.75,35.700001,35.799999,98000,1.0
2017-03-17,1903,1903.TW,上市,35.799999,36.599998,35.650002,36.599998,92000,1.0
2017-03-20,1903,1903.TW,上市,36.0,36.049999,35.299999,35.599998,126000,1.0
2017-03-21,1903,1903.TW,上市,35.549999,35.549999,34.450001,34.849998,200000,1.0
2017-03-22,1903,1903.TW,上市,34.5,35.0,34.5,34.799999,28000,1.0
2017-03-23,1903,1903.TW,上市,34.599998,35.0,34.599998,34.900002,36000,1.0
2017-03-24,1903,1903.TW,上市,34.900002,35.700001,34.900002,35.5,63000,1.0
2017-03-27,1903,1903.TW,上市,35.5,35.599998,35.150002,35.450001,12000,1.0
2017-03-28,1903,1903.TW,上市,35.650002,35.650002,35.0,35.200001,48000,1.0
2017-03-29,1903,1903.TW,上市,35.200001,35.5,34.5,35.299999,63000,1.0
2017-03-30,1903,1903.TW,上市,34.900002,35.799999,34.799999,35.799999,34000,1.0
2017-03-31,1903,1903.TW,上市,35.099998,35.700001,35.099998,35.5,13000,1.0
2017-04-05,1903,1903.TW,上市,34.900002,35.450001,34.900002,35.400002,11000,1.0
2017-04-06,1903,1903.TW,上市,35.400002,35.400002,34.799999,35.349998,56000,1.0
2017-04-07,1903,1903.TW,上市,35.349998,35.349998,34.75,35.25,34000,1.0
2017-04-10,1903,1903.TW,上市,35.0,35.0,34.349998,34.599998,40000,1.0
2017-04-11,1903,1903.TW,上市,34.599998,34.599998,33.900002,34.0,76000,1.0
2017-04-12,1903,1903.TW,上市,33.599998,34.549999,33.599998,34.25,102000,1.0
2017-04-13,1903,1903.TW,上市,33.75,33.900002,33.599998,33.900002,19000,1.0
2017-04-14,1903,1903.TW,上市,33.75,35.099998,33.75,34.099998,135000,1.0
2017-04-17,1903,1903.TW,上市,33.849998,34.150002,33.400002,34.150002,31000,1.0
2017-04-18,1903,1903.TW,上市,33.75,34.599998,33.75,33.950001,30000,1.0
2017-04-19,1903,1903.TW,上市,33.75,34.349998,33.400002,33.400002,70000,1.0
2017-04-20,1903,1903.TW,上市,33.400002,33.5,33.200001,33.200001,23000,1.0
2017-04-21,1903,1903.TW,上市,33.549999,33.549999,33.099998,33.299999,37000,1.0
2017-04-24,1903,1903.TW,上市,33.400002,33.400002,33.0,33.099998,89000,1.0
2017-04-25,1903,1903.TW,上市,33.150002,33.5,33.099998,33.25,32000,1.0
2017-04-26,1903,1903.TW,上市,33.400002,33.400002,33.400002,33.400002,10000,1.0
2017-04-27,1903,1903.TW,上市,33.400002,33.900002,33.299999,33.299999,10000,1.0
2017-04-28,1903,1903.TW,上市,33.5,33.849998,33.299999,33.299999,18000,1.0
2017-05-02,1903,1903.TW,上市,33.299999,33.299999,33.0,33.299999,104000,1.0
2017-05-03,1903,1903.TW,上市,33.299999,33.299999,33.299999,33.299999,0,1.0
2017-05-04,1903,1903.TW,上市,33.049999,33.349998,32.900002,33.349998,12000,1.0
2017-05-05,1903,1903.TW,上市,33.099998,33.099998,32.75,32.75,28000,1.0
2017-05-08,1903,1903.TW,上市,32.75,32.75,32.400002,32.400002,45000,1.0
2017-05-09,1903,1903.TW,上市,32.200001,32.25,31.799999,32.150002,58000,1.0
2017-05-10,1903,1903.TW,上市,32.150002,32.200001,32.049999,32.049999,10000,1.0
2017-05-11,1903,1903.TW,上市,31.9,32.0,31.75,31.75,15000,1.0
2017-05-12,1903,1903.TW,上市,31.75,31.75,31.200001,31.35,56000,1.0
2017-05-15,1903,1903.TW,上市,31.200001,31.9,31.200001,31.299999,64000,1.0
