date,symbol,yahoo_symbol,market,adj_open,adj_high,adj_low,adj_close,volume,adjustment_factor
2017-05-16,1903,1903.TW,上市,31.299999,31.450001,31.299999,31.450001,6000,1.0
2017-05-17,1903,1903.TW,上市,31.35,31.799999,31.35,31.799999,3000,1.0
2017-05-18,1903,1903.TW,上市,31.35,31.799999,31.35,31.799999,4000,1.0
2017-05-19,1903,1903.TW,上市,31.6,31.6,31.5,31.5,63000,1.0
2017-05-22,1903,1903.TW,上市,31.4,32.099998,31.4,32.0,54000,1.0
2017-05-23,1903,1903.TW,上市,32.0,32.900002,32.0,32.099998,22000,1.0
2017-05-24,1903,1903.TW,上市,32.0,32.650002,32.0,32.650002,29000,1.0
2017-05-25,1903,1903.TW,上市,32.650002,32.900002,32.349998,32.349998,29000,1.0
2017-05-26,1903,1903.TW,上市,32.299999,32.799999,32.299999,32.5,28000,1.0
2017-05-31,1903,1903.TW,上市,32.200001,32.349998,32.0,32.349998,18000,1.0
2017-06-01,1903,1903.TW,上市,32.200001,32.400002,32.200001,32.200001,65000,1.0
2017-06-02,1903,1903.TW,上市,32.099998,32.200001,32.049999,32.049999,8000,1.0
2017-06-05,1903,1903.TW,上市,32.0,32.400002,31.85,31.9,65000,1.0
2017-06-06,1903,1903.TW,上市,31.9,31.9,31.799999,31.799999,8000,1.0
2017-06-07,1903,1903.TW,上市,31.799999,32.400002,31.75,32.400002,7000,1.0
2017-06-08,1903,1903.TW,上市,31.9,31.9,31.9,31.9,5000,1.0
2017-06-09,1903,1903.TW,上市,31.700001,32.0,31.6,31.6,24000,1.0
2017-06-12,1903,1903.TW,上市,31.299999,32.299999,31.299999,32.200001,103000,1.0
2017-06-13,1903,1903.TW,上市,32.0,32.400002,31.700001,32.400002,55000,1.0
2017-06-14,1903,1903.TW,上市,32.049999,32.049999,31.549999,31.549999,16000,1.0
2017-06-15,1903,1903.TW,上市,31.549999,31.75,31.200001,31.5,205000,1.0
2017-06-16,1903,1903.TW,上市,31.200001,31.4,31.15,31.4,42000,1.0
2017-06-19,1903,1903.TW,上市,31.200001,31.5,31.200001,31.4,100000,1.0
2017-06-20,1903,1903.TW,上市,31.200001,31.200001,31.1,31.200001,28000,1.0
2017-06-21,1903,1903.TW,上市,31.049999,31.9,31.0,31.700001,77000,1.0
2017-06-22,1903,1903.TW,上市,31.5,32.0,31.5,31.85,52000,1.0
2017-06-23,1903,1903.TW,上市,31.65,31.65,31.549999,31.549999,18000,1.0
2017-06-26,1903,1903.TW,上市,31.65,32.150002,31.6,32.049999,62000,1.0
2017-06-27,1903,1903.TW,上市,32.049999,32.349998,32.049999,32.349998,42000,1.0
2017-06-28,1903,1903.TW,上市,32.099998,32.349998,31.950001,32.349998,48000,1.0
2017-06-29,1903,1903.TW,上市,32.349998,32.549999,32.349998,32.549999,19000,1.0
2017-06-30,1903,1903.TW,上市,32.200001,32.200001,32.200001,32.200001,1000,1.0
2017-07-03,1903,1903.TW,上市,32.200001,32.650002,32.099998,32.549999,71000,1.0
2017-07-04,1903,1903.TW,上市,32.599998,32.650002,32.599998,32.599998,24000,1.0
2017-07-05,1903,1903.TW,上市,32.549999,32.549999,32.099998,32.099998,6000,1.0
2017-07-06,1903,1903.TW,上市,32.200001,32.200001,32.099998,32.150002,20000,1.0
2017-07-07,1903,1903.TW,上市,31.950001,31.950001,31.6,31.65,35000,1.0
2017-07-10,1903,1903.TW,上市,31.299999,31.799999,31.299999,31.450001,15000,1.0
2017-07-11,1903,1903.TW,上市,31.450001,32.049999,31.299999,32.0,60000,1.0
2017-07-12,1903,1903.TW,上市,32.0,32.400002,31.950001,32.299999,23000,1.0
2017-07-13,1903,1903.TW,上市,31.9,31.9,31.9,31.9,5000,1.0
2017-07-14,1903,1903.TW,上市,31.700001,31.799999,31.6,31.799999,15000,1.0
2017-07-17,1903,1903.TW,上市,31.6,31.6,31.549999,31.549999,12000,1.0
2017-07-18,1903,1903.TW,上市,31.6,31.6,31.200001,31.6,85000,1.0
2017-07-19,1903,1903.TW,上市,31.4,31.5,31.35,31.4,19000,1.0
2017-07-20,1903,1903.TW,上市,31.5,31.5,31.15,31.15,61000,1.0
2017-07-21,1903,1903.TW,上市,31.049999,31.5,31.049999,31.25,29000,1.0
2017-07-24,1903,1903.TW,上市,31.25,31.25,31.0,31.200001,46000,1.0
2017-07-25,1903,1903.TW,上市,31.1,31.25,31.1,31.200001,57000,1.0
2017-07-26,1903,1903.TW,上市,31.4,31.450001,31.35,31.4,16000,1.0
2017-07-27,1903,1903.TW,上市,31.1,31.65,31.1,31.65,47000,1.0
2017-07-28,1903,1903.TW,上市,31.450001,31.6,31.450001,31.450001,23000,1.0
2017-07-31,1903,1903.TW,上市,31.4,31.4,31.4,31.4,4000,1.0
2017-08-01,1903,1903.TW,上市,31.4,31.85,31.4,31.85,77000,1.0
2017-08-02,1903,1903.TW,上市,31.9,31.950001,31.6,31.9,15000,1.0
2017-08-03,1903,1903.TW,上市,31.549999,31.799999,31.549999,31.700001,21000,1.0
2017-08-04,1903,1903.TW,上市,31.700001,32.700001,31.700001,32.599998,137000,1.0
2017-08-07,1903,1903.TW,上市,32.5,32.5,32.099998,32.099998,46000,1.0
2017-08-08,1903,1903.TW,上市,32.0,32.0,31.950001,31.950001,9000,1.0
2017-08-09,1903,1903.TW,上市,31.549999,31.9,31.549999,31.9,20000,1.0
2017-08-10,1903,1903.TW,上市,31.9,31.9,31.549999,31.9,39000,1.0
2017-08-11,1903,1903.TW,上市,31.85,32.0,31.6,31.9,21000,1.0
2017-08-14,1903,1903.TW,上市,31.6,31.6,31.049999,31.049999,53000,1.0
2017-08-15,1903,1903.TW,上市,31.049999,31.1,30.9,31.1,34000,1.0
2017-08-16,1903,1903.TW,上市,31.1,31.5,30.9,30.9,87000,1.0
2017-08-17,1903,1903.TW,上市,31.049999,31.5,31.049999,31.200001,35000,1.0
2017-08-18,1903,1903.TW,上市,30.9,31.200001,30.799999,31.0,36000,1.0
2017-08-21,1903,1903.TW,上市,33.0,33.0,32.0,32.5,140005,1.0
2017-08-22,1903,1903.TW,上市,32.650002,32.799999,32.200001,32.799999,49088,1.0
2017-08-23,1903,1903.TW,上市,32.799999,32.799999,32.299999,32.299999,55263,1.0
2017-08-24,1903,1903.TW,上市,32.5,32.650002,32.200001,32.5,36031,1.0
2017-08-25,1903,1903.TW,上市,32.299999,33.200001,32.299999,32.950001,112615,1.0
2017-08-28,1903,1903.TW,上市,33.299999,33.299999,32.700001,32.900002,48269,1.0
2017-08-29,1903,1903.TW,上市,33.200001,33.200001,32.5,32.5,36409,1.0
2017-08-30,1903,1903.TW,上市,32.5,33.049999,32.299999,32.900002,170052,1.0
2017-08-31,1903,1903.TW,上市,32.799999,32.799999,32.450001,32.5,27056,1.0
2017-09-01,1903,1903.TW,上市,32.5,32.950001,32.5,32.900002,59010,1.0
2017-09-04,1903,1903.TW,上市,32.900002,32.900002,32.299999,32.5,33065,1.0
2017-09-05,1903,1903.TW,上市,32.299999,32.650002,32.299999,32.400002,46003,1.0
2017-09-06,1903,1903.TW,上市,32.099998,32.099998,31.85,31.9,38445,1.0
2017-09-07,1903,1903.TW,上市,32.0,32.450001,32.0,32.0,61491,1.0
2017-09-08,1903,1903.TW,上市,31.85,32.349998,31.75,32.349998,24769,1.0
2017-09-11,1903,1903.TW,上市,32.400002,32.700001,32.099998,32.400002,56397,1.0
2017-09-12,1903,1903.TW,上市,32.400002,32.950001,31.9,32.5,179222,1.0
2017-09-13,1903,1903.TW,上市,32.5,34.900002,32.450001,33.900002,634195,1.0
2017-09-14,1903,1903.TW,上市,34.0,34.75,33.5,33.5,352204,1.0
2017-09-15,1903,1903.TW,上市,33.900002,33.900002,32.900002,33.0,96133,1.0
2017-09-18,1903,1903.TW,上市,33.0,33.0,32.400002,32.400002,187746,1.0
2017-09-19,1903,1903.TW,上市,32.25,32.5,32.150002,32.299999,155924,1.0
2017-09-20,1903,1903.TW,上市,32.0,32.299999,31.799999,32.200001,64001,1.0
2017-09-21,1903,1903.TW,上市,32.200001,32.400002,32.200001,32.349998,38976,1.0
2017-09-22,1903,1903.TW,上市,32.200001,32.200001,31.700001,32.099998,87239,1.0
2017-09-25,1903,1903.TW,上市,32.0,32.349998,31.65,32.299999,84001,1.0
2017-09-26,1903,1903.TW,上市,32.299999,32.799999,32.150002,32.150002,76559,1.0
2017-09-27,1903,1903.TW,上市,32.549999,32.599998,32.200001,32.349998,26110,1.0
2017-09-28,1903,1903.TW,上市,32.799999,32.799999,32.099998,32.099998,23480,1.0
2017-09-29,1903,1903.TW,上市,31.950001,32.200001,31.799999,32.099998,13000,1.0
2017-10-02,1903,1903.TW,上市,32.5,32.5,32.099998,32.400002,31027,1.0
2017-10-03,1903,1903.TW,上市,32.150002,32.349998,32.049999,32.25,14002,1.0
2017-10-05,1903,1903.TW,上市,32.25,33.099998,32.099998,32.950001,94536,1.0
2017-10-06,1903,1903.TW,上市,32.900002,32.950001,32.599998,32.599998,50000,1.0
2017-10-11,1903,1903.TW,上市,33.049999,33.049999,32.299999,32.299999,28377,1.0
2017-10-12,1903,1903.TW,上市,32.450001,32.450001,32.299999,32.450001,15307,1.0
2017-10-13,1903,1903.TW,上市,32.349998,32.400002,31.950001,32.200001,85051,1.0
2017-10-16,1903,1903.TW,上市,32.200001,32.5,31.5,32.0,73208,1.0
2017-10-17,1903,1903.TW,上市,31.75,32.0,31.6,31.9,30226,1.0
2017-10-18,1903,1903.TW,上市,31.700001,32.25,31.15,31.65,95210,1.0
2017-10-19,1903,1903.TW,上市,31.6,32.0,31.6,31.950001,42163,1.0
2017-10-20,1903,1903.TW,上市,31.950001,32.099998,31.549999,31.9,54002,1.0
2017-10-23,1903,1903.TW,上市,31.549999,32.150002,31.549999,32.0,55205,1.0
2017-10-24,1903,1903.TW,上市,32.0,32.099998,31.799999,31.799999,33243,1.0
2017-10-25,1903,1903.TW,上市,31.799999,31.950001,31.549999,31.85,129201,1.0
2017-10-26,1903,1903.TW,上市,31.6,31.9,31.6,31.799999,18000,1.0
2017-10-27,1903,1903.TW,上市,31.799999,31.799999,31.6,31.799999,43468,1.0
2017-10-30,1903,1903.TW,上市,31.450001,31.700001,31.450001,31.549999,68557,1.0
2017-10-31,1903,1903.TW,上市,31.6,31.950001,31.549999,31.700001,21564,1.0
2017-11-01,1903,1903.TW,上市,31.65,32.0,31.6,31.700001,52002,1.0
2017-11-02,1903,1903.TW,上市,31.65,31.799999,31.6,31.65,14265,1.0
2017-11-03,1903,1903.TW,上市,31.700001,32.049999,31.65,31.85,20202,1.0
2017-11-06,1903,1903.TW,上市,32.0,32.0,31.700001,32.0,35114,1.0
2017-11-07,1903,1903.TW,上市,32.099998,32.099998,31.6,31.75,35006,1.0
2017-11-08,1903,1903.TW,上市,31.65,31.700001,31.6,31.700001,32419,1.0
2017-11-09,1903,1903.TW,上市,31.75,31.950001,31.65,31.85,39550,1.0
2017-11-10,1903,1903.TW,上市,31.950001,32.0,31.65,31.950001,41001,1.0
2017-11-13,1903,1903.TW,上市,31.75,31.9,31.6,31.65,26131,1.0
2017-11-14,1903,1903.TW,上市,31.75,31.799999,31.6,31.799999,37000,1.0
2017-11-15,1903,1903.TW,上市,31.6,31.950001,31.5,31.950001,76081,1.0
2017-11-16,1903,1903.TW,上市,31.950001,32.0,31.6,31.6,44001,1.0
2017-11-17,1903,1903.TW,上市,31.6,31.9,31.6,31.6,46166,1.0
2017-11-20,1903,1903.TW,上市,31.450001,31.700001,31.25,31.549999,59251,1.0
2017-11-21,1903,1903.TW,上市,31.549999,31.6,31.299999,31.5,50160,1.0
2017-11-22,1903,1903.TW,上市,31.35,31.700001,31.299999,31.6,164316,1.0
2017-11-23,1903,1903.TW,上市,31.4,31.700001,31.4,31.700001,42207,1.0
2017-11-24,1903,1903.TW,上市,31.6,31.799999,31.549999,31.799999,45000,1.0
2017-11-27,1903,1903.TW,上市,31.9,31.9,31.5,31.5,40320,1.0
2017-11-28,1903,1903.TW,上市,31.5,31.85,31.5,31.6,87000,1.0
2017-11-29,1903,1903.TW,上市,31.85,31.85,31.5,31.65,20167,1.0
2017-11-30,1903,1903.TW,上市,31.65,31.799999,31.4,31.450001,81001,1.0
2017-12-01,1903,1903.TW,上市,31.85,31.950001,31.5,31.799999,73332,1.0
2017-12-04,1903,1903.TW,上市,31.9,32.049999,31.65,32.0,80005,1.0
2017-12-05,1903,1903.TW,上市,31.700001,32.0,31.700001,31.799999,19009,1.0
2017-12-06,1903,1903.TW,上市,31.85,32.200001,31.85,31.9,63895,1.0
2017-12-07,1903,1903.TW,上市,31.700001,32.049999,31.6,31.950001,23185,1.0
2017-12-08,1903,1903.TW,上市,31.9,32.0,31.6,32.0,43000,1.0
2017-12-11,1903,1903.TW,上市,31.950001,32.0,31.75,31.950001,16206,1.0
2017-12-12,1903,1903.TW,上市,31.950001,31.950001,31.65,31.65,6030,1.0
2017-12-13,1903,1903.TW,上市,31.5,31.799999,31.5,31.6,38814,1.0
2017-12-14,1903,1903.TW,上市,31.950001,31.950001,31.65,31.950001,33006,1.0
2017-12-15,1903,1903.TW,上市,31.950001,32.0,31.799999,31.950001,16516,1.0
2017-12-18,1903,1903.TW,上市,31.700001,31.950001,31.65,31.950001,29141,1.0
2017-12-19,1903,1903.TW,上市,31.950001,31.950001,31.6,31.6,19003,1.0
2017-12-20,1903,1903.TW,上市,32.0,32.0,31.65,31.75,41609,1.0
2017-12-21,1903,1903.TW,上市,31.65,32.049999,31.65,31.950001,37013,1.0
2017-12-22,1903,1903.TW,上市,31.85,31.950001,31.700001,31.950001,25119,1.0
2017-12-25,1903,1903.TW,上市,31.6,32.150002,31.6,32.0,80005,1.0
2017-12-26,1903,1903.TW,上市,31.9,32.049999,31.75,31.75,84100,1.0
2017-12-27,1903,1903.TW,上市,32.0,32.099998,31.85,32.0,77090,1.0
2017-12-28,1903,1903.TW,上市,32.0,32.799999,32.0,32.799999,353430,1.0
2017-12-29,1903,1903.TW,上市,32.849998,32.950001,32.5,32.650002,194553,1.0
2018-01-02,1903,1903.TW,上市,32.5,32.849998,32.450001,32.5,22001,1.0
2018-01-03,1903,1903.TW,上市,32.650002,33.25,32.650002,32.900002,182616,1.0
2018-01-04,1903,1903.TW,上市,32.700001,32.849998,32.400002,32.450001,75081,1.0
2018-01-05,1903,1903.TW,上市,32.700001,32.75,32.5,32.549999,28001,1.0
2018-01-08,1903,1903.TW,上市,32.75,33.150002,32.700001,33.0,90786,1.0
2018-01-09,1903,1903.TW,上市,33.0,33.25,32.799999,33.0,116311,1.0
2018-01-10,1903,1903.TW,上市,33.0,33.5,32.849998,33.450001,171720,1.0
2018-01-11,1903,1903.TW,上市,33.150002,33.5,33.049999,33.150002,101003,1.0
2018-01-12,1903,1903.TW,上市,33.5,34.650002,33.5,34.049999,481718,1.0
2018-01-15,1903,1903.TW,上市,34.5,35.200001,34.099998,34.599998,220402,1.0
2018-01-16,1903,1903.TW,上市,34.599998,35.299999,34.099998,35.25,141202,1.0
2018-01-17,1903,1903.TW,上市,35.25,35.650002,34.900002,35.599998,118217,1.0
2018-01-18,1903,1903.TW,上市,35.650002,35.700001,34.599998,34.599998,69642,1.0
2018-01-19,1903,1903.TW,上市,34.599998,34.700001,33.849998,34.5,122423,1.0
2018-01-22,1903,1903.TW,上市,34.5,34.599998,34.400002,34.599998,15701,1.0
2018-01-23,1903,1903.TW,上市,34.599998,34.650002,34.299999,34.299999,22305,1.0
2018-01-24,1903,1903.TW,上市,34.450001,34.650002,34.099998,34.650002,37510,1.0
2018-01-25,1903,1903.TW,上市,34.599998,35.200001,34.400002,35.150002,136492,1.0
2018-01-26,1903,1903.TW,上市,35.150002,35.650002,35.150002,35.400002,147414,1.0
2018-01-29,1903,1903.TW,上市,34.849998,36.200001,34.849998,36.150002,186126,1.0
2018-01-30,1903,1903.TW,上市,36.25,37.299999,36.25,36.700001,303693,1.0
2018-01-31,1903,1903.TW,上市,36.200001,37.0,36.200001,36.5,127367,1.0
2018-02-01,1903,1903.TW,上市,36.799999,36.950001,36.349998,36.5,52200,1.0
2018-02-02,1903,1903.TW,上市,36.700001,36.950001,36.299999,36.299999,102301,1.0
2018-02-05,1903,1903.TW,上市,35.400002,35.799999,35.299999,35.650002,43204,1.0
2018-02-06,1903,1903.TW,上市,35.0,35.0,33.099998,33.599998,175364,1.0
2018-02-07,1903,1903.TW,上市,34.0,34.299999,33.599998,33.650002,59206,1.0
2018-02-08,1903,1903.TW,上市,33.650002,33.950001,33.299999,33.900002,35000,1.0
2018-02-09,1903,1903.TW,上市,33.0,33.400002,33.0,33.049999,61000,1.0
2018-02-12,1903,1903.TW,上市,33.299999,33.849998,33.049999,33.849998,23142,1.0
2018-02-21,1903,1903.TW,上市,34.0,34.299999,33.349998,34.200001,42029,1.0
2018-02-22,1903,1903.TW,上市,34.150002,34.450001,34.0,34.450001,15010,1.0
2018-02-23,1903,1903.TW,上市,34.650002,34.900002,34.599998,34.900002,27953,1.0
2018-02-26,1903,1903.TW,上市,37.799999,37.799999,36.099998,36.450001,276303,1.0
2018-02-27,1903,1903.TW,上市,36.450001,36.599998,35.25,35.799999,90116,1.0
2018-03-01,1903,1903.TW,上市,35.799999,36.25,35.700001,36.200001,38312,1.0
2018-03-02,1903,1903.TW,上市,35.549999,36.0,35.549999,35.650002,29028,1.0
2018-03-05,1903,1903.TW,上市,35.0,35.400002,34.599998,35.25,70007,1.0
2018-03-06,1903,1903.TW,上市,35.650002,35.650002,35.0,35.299999,46101,1.0
2018-03-07,1903,1903.TW,上市,35.099998,35.299999,35.099998,35.299999,10015,1.0
2018-03-08,1903,1903.TW,上市,35.5,35.5,34.799999,35.299999,47003,1.0
2018-03-09,1903,1903.TW,上市,35.299999,35.299999,35.0,35.299999,31003,1.0
2018-03-12,1903,1903.TW,上市,35.099998,35.299999,35.099998,35.200001,18018,1.0
2018-03-13,1903,1903.TW,上市,34.849998,35.450001,34.5,35.450001,36013,1.0
2018-03-14,1903,1903.TW,上市,35.349998,35.349998,35.349998,35.349998,1138,1.0
2018-03-15,1903,1903.TW,上市,34.950001,35.450001,34.950001,35.400002,9002,1.0
2018-03-16,1903,1903.TW,上市,35.75,36.0,35.400002,35.849998,24303,1.0
2018-03-19,1903,1903.TW,上市,36.0,36.0,35.400002,35.400002,30372,1.0
2018-03-20,1903,1903.TW,上市,35.599998,36.950001,35.599998,36.200001,43037,1.0
2018-03-21,1903,1903.TW,上市,36.200001,36.200001,35.700001,35.849998,26207,1.0
2018-03-22,1903,1903.TW,上市,36.0,36.049999,35.700001,35.700001,23041,1.0
2018-03-23,1903,1903.TW,上市,35.299999,35.299999,34.599998,35.049999,45004,1.0
2018-03-26,1903,1903.TW,上市,34.849998,35.349998,34.799999,35.349998,33308,1.0
2018-03-27,1903,1903.TW,上市,35.650002,35.700001,35.299999,35.299999,26811,1.0
2018-03-28,1903,1903.TW,上市,35.599998,35.599998,35.25,35.5,9097,1.0
2018-03-29,1903,1903.TW,上市,35.299999,35.299999,35.25,35.25,16081,1.0
2018-03-30,1903,1903.TW,上市,35.200001,35.349998,34.75,34.849998,18071,1.0
2018-04-02,1903,1903.TW,上市,34.549999,34.950001,34.299999,34.950001,7032,1.0
2018-04-03,1903,1903.TW,上市,34.5,35.0,34.5,34.549999,5047,1.0
2018-04-09,1903,1903.TW,上市,35.0,35.0,34.599998,34.700001,32072,1.0
2018-04-10,1903,1903.TW,上市,34.799999,35.150002,34.599998,35.150002,20070,1.0
2018-04-11,1903,1903.TW,上市,35.0,35.0,34.75,34.75,15003,1.0
2018-04-12,1903,1903.TW,上市,34.599998,34.599998,34.5,34.5,5166,1.0
2018-04-13,1903,1903.TW,上市,34.5,34.700001,34.450001,34.450001,20003,1.0
2018-04-16,1903,1903.TW,上市,33.849998,34.049999,33.849998,33.849998,34011,1.0
2018-04-17,1903,1903.TW,上市,33.549999,33.799999,33.5,33.799999,15173,1.0
2018-04-18,1903,1903.TW,上市,33.799999,34.5,33.799999,34.5,17032,1.0
2018-04-19,1903,1903.TW,上市,33.900002,33.900002,33.5,33.549999,53002,1.0
2018-04-20,1903,1903.TW,上市,33.700001,33.700001,33.5,33.5,11000,1.0
2018-04-23,1903,1903.TW,上市,33.5,33.5,33.049999,33.349998,62002,1.0
2018-04-24,1903,1903.TW,上市,33.099998,33.099998,32.700001,32.700001,21001,1.0
2018-04-25,1903,1903.TW,上市,32.5,32.900002,32.5,32.700001,38002,1.0
2018-04-26,1903,1903.TW,上市,32.700001,32.700001,32.450001,32.450001,26100,1.0
2018-04-27,1903,1903.TW,上市,33.200001,33.400002,32.549999,33.299999,16012,1.0
2018-04-30,1903,1903.TW,上市,33.700001,33.700001,32.900002,33.200001,15025,1.0
2018-05-02,1903,1903.TW,上市,33.200001,33.200001,32.849998,32.849998,5145,1.0
2018-05-03,1903,1903.TW,上市,32.799999,33.0,32.799999,32.849998,22002,1.0
2018-05-04,1903,1903.TW,上市,32.599998,32.849998,32.049999,32.549999,32001,1.0
2018-05-07,1903,1903.TW,上市,32.5,32.549999,32.5,32.5,7003,1.0
2018-05-08,1903,1903.TW,上市,32.700001,33.150002,32.5,33.150002,300002,1.0
2018-05-09,1903,1903.TW,上市,33.200001,33.450001,33.200001,33.450001,12295,1.0
2018-05-10,1903,1903.TW,上市,32.700001,32.950001,32.700001,32.950001,113011,1.0
2018-05-11,1903,1903.TW,上市,32.799999,33.450001,32.799999,33.450001,30006,1.0
2018-05-14,1903,1903.TW,上市,33.5,33.700001,32.799999,32.849998,65246,1.0
2018-05-15,1903,1903.TW,上市,32.799999,32.849998,32.700001,32.700001,39412,1.0
2018-05-16,1903,1903.TW,上市,32.650002,32.799999,32.0,32.400002,73002,1.0
2018-05-17,1903,1903.TW,上市,32.400002,32.700001,32.400002,32.700001,8168,1.0
2018-05-18,1903,1903.TW,上市,32.299999,32.799999,32.299999,32.799999,4002,1.0
2018-05-21,1903,1903.TW,上市,32.950001,32.950001,32.549999,32.849998,14013,1.0
2018-05-22,1903,1903.TW,上市,32.799999,32.799999,32.299999,32.299999,33002,1.0
2018-05-23,1903,1903.TW,上市,32.400002,32.400002,32.200001,32.200001,10086,1.0
2018-05-24,1903,1903.TW,上市,32.200001,32.299999,32.099998,32.200001,32564,1.0
2018-05-25,1903,1903.TW,上市,32.150002,32.150002,31.9,31.9,54011,1.0
2018-05-28,1903,1903.TW,上市,31.799999,32.0,31.450001,31.450001,84006,1.0
2018-05-29,1903,1903.TW,上市,31.450001,32.049999,31.25,32.049999,32390,1.0
2018-05-30,1903,1903.TW,上市,32.0,32.0,32.0,32.0,3002,1.0
2018-05-31,1903,1903.TW,上市,32.0,32.150002,32.0,32.099998,11412,1.0
2018-06-01,1903,1903.TW,上市,32.150002,32.150002,31.75,31.75,17609,1.0
2018-06-04,1903,1903.TW,上市,31.799999,32.200001,31.75,31.85,24001,1.0
2018-06-05,1903,1903.TW,上市,31.85,32.099998,31.85,31.950001,16010,1.0
2018-06-06,1903,1903.TW,上市,31.950001,34.5,31.799999,34.5,102410,1.0
2018-06-07,1903,1903.TW,上市,33.799999,33.950001,33.049999,33.049999,46227,1.0
2018-06-08,1903,1903.TW,上市,32.849998,33.049999,32.650002,32.900002,13549,1.0
2018-06-11,1903,1903.TW,上市,32.599998,32.599998,32.299999,32.349998,28969,1.0
2018-06-12,1903,1903.TW,上市,32.25,32.700001,32.200001,32.700001,7002,1.0
2018-06-13,1903,1903.TW,上市,32.75,32.75,32.450001,32.450001,14573,1.0
2018-06-14,1903,1903.TW,上市,32.450001,32.450001,32.150002,32.150002,15954,1.0
2018-06-15,1903,1903.TW,上市,32.200001,32.200001,32.099998,32.200001,12000,1.0
2018-06-19,1903,1903.TW,上市,31.950001,32.0,31.9,31.9,16003,1.0
2018-06-20,1903,1903.TW,上市,31.85,32.599998,31.700001,32.450001,32304,1.0
2018-06-21,1903,1903.TW,上市,32.349998,32.450001,31.85,32.25,30258,1.0
2018-06-22,1903,1903.TW,上市,32.150002,32.150002,31.950001,32.099998,25000,1.0
2018-06-25,1903,1903.TW,上市,32.099998,32.099998,32.099998,32.099998,3641,1.0
2018-06-26,1903,1903.TW,上市,31.799999,32.549999,31.799999,32.549999,31011,1.0
2018-06-27,1903,1903.TW,上市,32.200001,32.599998,32.099998,32.099998,25000,1.0
2018-06-28,1903,1903.TW,上市,32.5,32.799999,32.0,32.099998,40000,1.0
2018-06-29,1903,1903.TW,上市,32.099998,32.099998,32.099998,32.099998,2050,1.0
2018-07-02,1903,1903.TW,上市,32.099998,32.299999,31.799999,31.799999,30004,1.0
2018-07-03,1903,1903.TW,上市,31.700001,31.700001,31.1,31.1,23015,1.0
2018-07-04,1903,1903.TW,上市,31.0,31.4,31.0,31.4,29003,1.0
2018-07-05,1903,1903.TW,上市,31.200001,31.5,31.200001,31.25,26001,1.0
2018-07-06,1903,1903.TW,上市,31.5,31.75,31.450001,31.450001,15041,1.0
2018-07-09,1903,1903.TW,上市,31.1,31.9,31.0,31.9,32325,1.0
2018-07-10,1903,1903.TW,上市,31.700001,32.099998,31.700001,32.099998,3230,1.0
2018-07-11,1903,1903.TW,上市,31.9,32.25,31.9,32.099998,19015,1.0
2018-07-12,1903,1903.TW,上市,32.0,32.0,32.0,32.0,3009,1.0
2018-07-13,1903,1903.TW,上市,31.9,32.599998,31.5,32.549999,30157,1.0
2018-07-16,1903,1903.TW,上市,32.549999,32.549999,32.0,32.400002,18004,1.0
2018-07-17,1903,1903.TW,上市,32.0,32.599998,32.0,32.549999,10138,1.0
2018-07-18,1903,1903.TW,上市,32.650002,32.950001,32.25,32.950001,40317,1.0
2018-07-19,1903,1903.TW,上市,32.700001,32.849998,32.650002,32.799999,23116,1.0
2018-07-20,1903,1903.TW,上市,32.900002,33.0,32.700001,32.700001,21005,1.0
