date,symbol,yahoo_symbol,market,adj_open,adj_high,adj_low,adj_close,volume,adjustment_factor
2018-07-23,1903,1903.TW,上市,32.349998,32.349998,32.299999,32.299999,2090,1.0
2018-07-24,1903,1903.TW,上市,32.299999,32.5,32.299999,32.5,11925,1.0
2018-07-25,1903,1903.TW,上市,32.5,32.5,32.299999,32.400002,14012,1.0
2018-07-26,1903,1903.TW,上市,32.400002,32.549999,32.299999,32.549999,15001,1.0
2018-07-27,1903,1903.TW,上市,32.599998,32.700001,32.400002,32.5,60024,1.0
2018-07-30,1903,1903.TW,上市,32.5,32.599998,32.200001,32.5,36002,1.0
2018-07-31,1903,1903.TW,上市,32.5,32.549999,32.099998,32.099998,14026,1.0
2018-08-01,1903,1903.TW,上市,32.049999,32.349998,32.049999,32.349998,15008,1.0
2018-08-02,1903,1903.TW,上市,32.0,32.200001,31.5,31.700001,101217,1.0
2018-08-03,1903,1903.TW,上市,31.6,32.0,31.5,31.799999,188007,1.0
2018-08-06,1903,1903.TW,上市,31.65,31.700001,31.5,31.549999,79105,1.0
2018-08-07,1903,1903.TW,上市,31.6,31.6,31.35,31.6,65509,1.0
2018-08-08,1903,1903.TW,上市,31.85,32.549999,31.75,32.349998,48500,1.0
2018-08-09,1903,1903.TW,上市,31.85,32.400002,31.85,32.299999,32138,1.0
2018-08-10,1903,1903.TW,上市,32.049999,32.099998,31.9,31.9,12004,1.0
2018-08-13,1903,1903.TW,上市,31.799999,31.799999,31.65,31.75,9001,1.0
2018-08-14,1903,1903.TW,上市,31.6,31.6,31.5,31.5,9001,1.0
2018-08-15,1903,1903.TW,上市,31.799999,31.799999,31.35,31.35,25000,1.0
2018-08-16,1903,1903.TW,上市,31.299999,31.799999,31.299999,31.799999,16018,1.0
2018-08-17,1903,1903.TW,上市,31.9,32.0,31.549999,31.549999,6002,1.0
2018-08-20,1903,1903.TW,上市,31.549999,31.950001,31.549999,31.75,27000,1.0
2018-08-21,1903,1903.TW,上市,31.75,32.150002,31.75,32.0,26001,1.0
2018-08-22,1903,1903.TW,上市,31.6,32.0,31.6,31.950001,12077,1.0
2018-08-23,1903,1903.TW,上市,31.6,31.799999,31.6,31.799999,28001,1.0
2018-08-24,1903,1903.TW,上市,31.799999,31.799999,31.65,31.75,9000,1.0
2018-08-27,1903,1903.TW,上市,31.75,31.75,31.4,31.4,48462,1.0
2018-08-28,1903,1903.TW,上市,31.5,31.6,31.5,31.5,14000,1.0
2018-08-29,1903,1903.TW,上市,31.5,31.549999,31.5,31.5,32138,1.0
2018-08-30,1903,1903.TW,上市,31.5,31.5,31.5,31.5,12026,1.0
2018-08-31,1903,1903.TW,上市,31.65,31.700001,31.6,31.65,39001,1.0
2018-09-03,1903,1903.TW,上市,31.85,31.9,31.549999,31.6,11221,1.0
2018-09-04,1903,1903.TW,上市,31.549999,31.6,31.5,31.6,19004,1.0
2018-09-05,1903,1903.TW,上市,31.450001,31.6,31.450001,31.6,2000,1.0
2018-09-06,1903,1903.TW,上市,31.6,31.700001,31.549999,31.700001,9415,1.0
2018-09-07,1903,1903.TW,上市,31.6,31.6,31.4,31.6,17157,1.0
2018-09-10,1903,1903.TW,上市,31.299999,31.65,31.15,31.6,28002,1.0
2018-09-11,1903,1903.TW,上市,31.299999,31.6,31.25,31.6,21002,1.0
2018-09-12,1903,1903.TW,上市,31.299999,31.549999,31.25,31.549999,18001,1.0
2018-09-13,1903,1903.TW,上市,31.549999,31.950001,31.5,31.799999,27001,1.0
2018-09-14,1903,1903.TW,上市,31.9,31.950001,31.85,31.950001,45020,1.0
2018-09-17,1903,1903.TW,上市,31.950001,32.0,31.700001,31.9,28003,1.0
2018-09-18,1903,1903.TW,上市,31.9,32.0,31.6,32.0,23127,1.0
2018-09-19,1903,1903.TW,上市,32.400002,32.400002,32.0,32.0,38162,1.0
2018-09-20,1903,1903.TW,上市,32.450001,32.450001,31.9,32.0,52049,1.0
2018-09-21,1903,1903.TW,上市,32.0,32.299999,32.0,32.299999,61200,1.0
2018-09-25,1903,1903.TW,上市,32.349998,32.349998,32.0,32.299999,16004,1.0
2018-09-26,1903,1903.TW,上市,32.349998,32.349998,32.299999,32.349998,16002,1.0
2018-09-27,1903,1903.TW,上市,32.349998,32.349998,32.150002,32.349998,13000,1.0
2018-09-28,1903,1903.TW,上市,32.150002,32.150002,32.099998,32.099998,20101,1.0
2018-10-01,1903,1903.TW,上市,32.25,32.299999,32.150002,32.299999,22221,1.0
2018-10-02,1903,1903.TW,上市,32.299999,32.299999,32.200001,32.200001,11001,1.0
2018-10-03,1903,1903.TW,上市,32.049999,32.450001,31.950001,32.099998,74006,1.0
2018-10-04,1903,1903.TW,上市,31.700001,31.9,31.700001,31.9,24100,1.0
2018-10-05,1903,1903.TW,上市,31.700001,31.9,31.25,31.5,24003,1.0
2018-10-08,1903,1903.TW,上市,31.5,31.5,31.200001,31.5,7003,1.0
2018-10-09,1903,1903.TW,上市,31.200001,31.799999,31.0,31.799999,47001,1.0
2018-10-11,1903,1903.TW,上市,31.35,31.35,30.049999,30.75,79056,1.0
2018-10-12,1903,1903.TW,上市,29.6,30.5,29.6,30.5,66524,1.0
2018-10-15,1903,1903.TW,上市,29.799999,30.299999,29.799999,29.950001,27000,1.0
2018-10-16,1903,1903.TW,上市,29.950001,29.950001,29.950001,29.950001,0,1.0
2018-10-17,1903,1903.TW,上市,30.299999,30.5,30.200001,30.450001,32039,1.0
2018-10-18,1903,1903.TW,上市,30.1,30.6,30.1,30.6,7018,1.0
2018-10-19,1903,1903.TW,上市,30.6,30.65,30.5,30.65,20000,1.0
2018-10-22,1903,1903.TW,上市,30.0,30.700001,30.0,30.700001,17010,1.0
2018-10-23,1903,1903.TW,上市,30.5,30.700001,30.1,30.700001,24051,1.0
2018-10-24,1903,1903.TW,上市,30.200001,30.5,30.1,30.15,28000,1.0
2018-10-25,1903,1903.TW,上市,29.65,29.85,29.6,29.85,23268,1.0
2018-10-26,1903,1903.TW,上市,30.25,30.25,29.549999,29.9,24000,1.0
2018-10-29,1903,1903.TW,上市,29.950001,29.950001,29.799999,29.9,6000,1.0
2018-10-30,1903,1903.TW,上市,29.5,29.85,28.5,29.85,65000,1.0
2018-10-31,1903,1903.TW,上市,29.799999,30.1,29.5,30.1,15001,1.0
2018-11-01,1903,1903.TW,上市,30.299999,30.299999,30.299999,30.299999,3432,1.0
2018-11-02,1903,1903.TW,上市,29.75,30.1,29.5,30.1,16000,1.0
2018-11-05,1903,1903.TW,上市,30.1,30.1,30.1,30.1,0,1.0
2018-11-06,1903,1903.TW,上市,30.15,30.15,30.0,30.049999,5201,1.0
2018-11-07,1903,1903.TW,上市,30.049999,30.049999,30.049999,30.049999,0,1.0
2018-11-08,1903,1903.TW,上市,30.049999,30.15,30.0,30.15,28073,1.0
2018-11-09,1903,1903.TW,上市,30.200001,30.200001,30.0,30.049999,7100,1.0
2018-11-12,1903,1903.TW,上市,29.6,30.1,29.6,30.0,5171,1.0
2018-11-13,1903,1903.TW,上市,29.5,29.799999,29.5,29.5,17001,1.0
2018-11-14,1903,1903.TW,上市,29.6,30.0,29.4,30.0,22087,1.0
2018-11-15,1903,1903.TW,上市,29.65,30.0,29.65,30.0,6107,1.0
2018-11-16,1903,1903.TW,上市,30.1,30.1,29.950001,30.0,7052,1.0
2018-11-19,1903,1903.TW,上市,29.799999,30.0,29.799999,30.0,6001,1.0
2018-11-20,1903,1903.TW,上市,29.65,30.0,29.65,30.0,4000,1.0
2018-11-21,1903,1903.TW,上市,30.0,30.0,30.0,30.0,1001,1.0
2018-11-22,1903,1903.TW,上市,30.0,30.0,29.700001,30.0,7000,1.0
2018-11-23,1903,1903.TW,上市,29.799999,29.950001,29.700001,29.950001,15001,1.0
2018-11-26,1903,1903.TW,上市,29.950001,30.4,29.950001,30.299999,40004,1.0
2018-11-27,1903,1903.TW,上市,30.299999,30.299999,30.299999,30.299999,0,1.0
2018-11-28,1903,1903.TW,上市,30.15,30.15,30.049999,30.15,19001,1.0
2018-11-29,1903,1903.TW,上市,30.15,30.15,30.15,30.15,0,1.0
2018-11-30,1903,1903.TW,上市,30.450001,30.450001,30.1,30.1,16101,1.0
2018-12-03,1903,1903.TW,上市,30.1,30.299999,30.1,30.299999,25101,1.0
2018-12-04,1903,1903.TW,上市,29.9,30.15,29.9,30.0,33178,1.0
2018-12-05,1903,1903.TW,上市,30.0,30.0,30.0,30.0,0,1.0
2018-12-06,1903,1903.TW,上市,29.65,29.75,29.299999,29.299999,56086,1.0
2018-12-07,1903,1903.TW,上市,29.65,30.0,29.6,30.0,29001,1.0
2018-12-10,1903,1903.TW,上市,30.0,30.0,29.5,29.85,28001,1.0
2018-12-11,1903,1903.TW,上市,29.85,29.85,29.85,29.85,0,1.0
2018-12-12,1903,1903.TW,上市,29.85,29.85,29.85,29.85,0,1.0
2018-12-13,1903,1903.TW,上市,30.049999,30.1,29.950001,30.0,13002,1.0
2018-12-14,1903,1903.TW,上市,30.0,30.0,29.9,30.0,8006,1.0
2018-12-17,1903,1903.TW,上市,30.0,30.0,30.0,30.0,0,1.0
2018-12-18,1903,1903.TW,上市,29.6,29.9,29.6,29.9,8006,1.0
2018-12-19,1903,1903.TW,上市,29.9,29.9,29.9,29.9,0,1.0
2018-12-20,1903,1903.TW,上市,29.5,29.950001,29.5,29.950001,12001,1.0
2018-12-21,1903,1903.TW,上市,29.5,29.85,29.4,29.700001,15004,1.0
2018-12-24,1903,1903.TW,上市,29.85,29.85,29.85,29.85,0,1.0
2018-12-25,1903,1903.TW,上市,29.65,29.85,29.4,29.85,10002,1.0
2018-12-26,1903,1903.TW,上市,30.0,30.0,29.9,29.9,9008,1.0
2018-12-27,1903,1903.TW,上市,29.950001,30.049999,29.9,29.9,15000,1.0
2018-12-28,1903,1903.TW,上市,29.65,30.0,29.65,30.0,7001,1.0
2019-01-02,1903,1903.TW,上市,30.200001,30.200001,29.9,29.9,7034,1.0
2019-01-03,1903,1903.TW,上市,29.700001,29.9,29.700001,29.9,5000,1.0
2019-01-04,1903,1903.TW,上市,29.9,30.25,29.9,30.25,6110,1.0
2019-01-07,1903,1903.TW,上市,30.299999,30.4,30.1,30.1,27059,1.0
2019-01-08,1903,1903.TW,上市,30.0,30.0,29.6,29.799999,20061,1.0
2019-01-09,1903,1903.TW,上市,30.1,30.15,30.049999,30.1,8001,1.0
2019-01-10,1903,1903.TW,上市,30.15,30.299999,30.0,30.15,49003,1.0
2019-01-11,1903,1903.TW,上市,30.200001,30.299999,29.85,30.0,38000,1.0
2019-01-14,1903,1903.TW,上市,30.0,30.1,29.9,29.9,26006,1.0
2019-01-15,1903,1903.TW,上市,30.0,30.200001,30.0,30.0,26001,1.0
2019-01-16,1903,1903.TW,上市,30.0,30.0,29.9,29.9,22050,1.0
2019-01-17,1903,1903.TW,上市,30.0,30.299999,29.9,30.299999,38510,1.0
2019-01-18,1903,1903.TW,上市,30.299999,30.4,30.299999,30.299999,13113,1.0
2019-01-21,1903,1903.TW,上市,30.5,30.799999,30.5,30.700001,40007,1.0
2019-01-22,1903,1903.TW,上市,30.4,30.5,30.35,30.35,17079,1.0
2019-01-23,1903,1903.TW,上市,30.25,30.35,30.200001,30.35,12002,1.0
2019-01-24,1903,1903.TW,上市,30.25,30.700001,30.25,30.6,19058,1.0
2019-01-25,1903,1903.TW,上市,30.85,30.85,30.25,30.799999,34004,1.0
2019-01-28,1903,1903.TW,上市,30.4,30.549999,30.4,30.549999,15012,1.0
2019-01-29,1903,1903.TW,上市,30.6,30.6,29.799999,30.0,53005,1.0
2019-01-30,1903,1903.TW,上市,30.049999,30.200001,30.049999,30.200001,19004,1.0
2019-02-11,1903,1903.TW,上市,30.200001,30.299999,30.1,30.299999,26364,1.0
2019-02-12,1903,1903.TW,上市,30.35,30.700001,30.35,30.5,32008,1.0
2019-02-13,1903,1903.TW,上市,30.299999,30.549999,30.299999,30.549999,51203,1.0
2019-02-14,1903,1903.TW,上市,30.35,30.85,30.299999,30.85,53160,1.0
2019-02-15,1903,1903.TW,上市,30.85,31.200001,30.700001,31.1,49153,1.0
2019-02-18,1903,1903.TW,上市,31.049999,31.25,31.0,31.25,87010,1.0
2019-02-19,1903,1903.TW,上市,31.25,31.6,31.25,31.35,56596,1.0
2019-02-20,1903,1903.TW,上市,31.549999,31.6,31.4,31.6,55215,1.0
2019-02-21,1903,1903.TW,上市,31.5,31.700001,31.4,31.4,33011,1.0
2019-02-22,1903,1903.TW,上市,31.4,31.4,31.200001,31.35,56061,1.0
2019-02-25,1903,1903.TW,上市,31.1,31.35,31.1,31.299999,22085,1.0
2019-02-26,1903,1903.TW,上市,31.799999,31.799999,31.799999,31.799999,1018,1.0
2019-02-27,1903,1903.TW,上市,31.700001,31.799999,31.299999,31.35,68107,1.0
2019-03-04,1903,1903.TW,上市,31.4,31.4,31.35,31.35,43070,1.0
2019-03-05,1903,1903.TW,上市,31.450001,31.65,31.450001,31.65,30015,1.0
2019-03-06,1903,1903.TW,上市,31.700001,32.299999,31.700001,32.299999,52166,1.0
2019-03-07,1903,1903.TW,上市,32.049999,32.349998,32.0,32.349998,26355,1.0
2019-03-08,1903,1903.TW,上市,32.299999,32.75,32.299999,32.700001,46009,1.0
2019-03-11,1903,1903.TW,上市,32.900002,33.0,32.599998,33.0,24017,1.0
2019-03-12,1903,1903.TW,上市,33.0,33.150002,32.900002,33.150002,38105,1.0
2019-03-13,1903,1903.TW,上市,33.150002,33.200001,33.0,33.150002,38273,1.0
2019-03-14,1903,1903.TW,上市,33.049999,33.25,32.900002,33.0,87017,1.0
2019-03-15,1903,1903.TW,上市,33.0,33.150002,32.849998,33.150002,22007,1.0
2019-03-18,1903,1903.TW,上市,32.900002,33.150002,32.900002,33.150002,12552,1.0
2019-03-19,1903,1903.TW,上市,33.099998,33.099998,32.799999,33.099998,32011,1.0
2019-03-20,1903,1903.TW,上市,33.0,33.200001,33.0,33.200001,50015,1.0
2019-03-21,1903,1903.TW,上市,33.099998,33.099998,32.799999,32.799999,61502,1.0
2019-03-22,1903,1903.TW,上市,32.849998,33.099998,32.799999,33.099998,31012,1.0
2019-03-25,1903,1903.TW,上市,33.099998,33.099998,32.950001,32.950001,6004,1.0
2019-03-26,1903,1903.TW,上市,32.950001,33.5,32.849998,33.400002,104140,1.0
2019-03-27,1903,1903.TW,上市,33.400002,33.5,33.099998,33.5,14259,1.0
2019-03-28,1903,1903.TW,上市,33.299999,33.400002,33.0,33.400002,7897,1.0
2019-03-29,1903,1903.TW,上市,33.400002,33.650002,33.400002,33.549999,42254,1.0
2019-04-01,1903,1903.TW,上市,33.5,33.5,32.799999,32.900002,20442,1.0
2019-04-02,1903,1903.TW,上市,32.900002,33.099998,32.900002,33.099998,10064,1.0
2019-04-03,1903,1903.TW,上市,33.200001,33.299999,32.900002,33.200001,10077,1.0
2019-04-08,1903,1903.TW,上市,33.400002,33.799999,33.200001,33.799999,38095,1.0
2019-04-09,1903,1903.TW,上市,33.799999,34.099998,33.599998,34.099998,42710,1.0
2019-04-10,1903,1903.TW,上市,34.0,34.349998,33.799999,34.349998,21402,1.0
2019-04-11,1903,1903.TW,上市,34.299999,34.299999,33.799999,34.0,15155,1.0
2019-04-12,1903,1903.TW,上市,33.799999,34.099998,33.650002,34.099998,7215,1.0
2019-04-15,1903,1903.TW,上市,34.099998,34.349998,33.950001,34.349998,13043,1.0
2019-04-16,1903,1903.TW,上市,34.049999,34.099998,33.900002,33.900002,12035,1.0
2019-04-17,1903,1903.TW,上市,33.849998,36.5,33.849998,36.349998,109208,1.0
2019-04-18,1903,1903.TW,上市,36.349998,36.549999,35.150002,35.849998,83132,1.0
2019-04-19,1903,1903.TW,上市,36.299999,36.299999,35.5,35.900002,52282,1.0
2019-04-22,1903,1903.TW,上市,35.849998,35.849998,34.700001,35.599998,54198,1.0
2019-04-23,1903,1903.TW,上市,35.0,35.299999,34.75,35.299999,25856,1.0
2019-04-24,1903,1903.TW,上市,34.900002,35.349998,34.650002,35.0,70005,1.0
2019-04-25,1903,1903.TW,上市,35.450001,35.450001,35.450001,35.450001,5001,1.0
2019-04-26,1903,1903.TW,上市,35.0,35.299999,35.0,35.299999,8003,1.0
2019-04-29,1903,1903.TW,上市,34.650002,34.650002,34.200001,34.599998,29698,1.0
2019-04-30,1903,1903.TW,上市,34.349998,34.349998,32.799999,32.799999,180872,1.0
2019-05-02,1903,1903.TW,上市,32.900002,33.0,32.5,32.650002,35002,1.0
2019-05-03,1903,1903.TW,上市,33.25,33.25,32.299999,33.25,71110,1.0
2019-05-06,1903,1903.TW,上市,32.599998,33.25,32.599998,33.0,36002,1.0
2019-05-07,1903,1903.TW,上市,32.450001,33.0,32.450001,32.599998,20041,1.0
2019-05-08,1903,1903.TW,上市,32.599998,32.700001,32.450001,32.549999,35062,1.0
2019-05-09,1903,1903.TW,上市,32.950001,32.950001,32.0,32.0,82000,1.0
2019-05-10,1903,1903.TW,上市,31.799999,31.799999,31.549999,31.6,90050,1.0
2019-05-13,1903,1903.TW,上市,31.85,31.85,31.75,31.85,8006,1.0
2019-05-14,1903,1903.TW,上市,32.0,32.200001,31.5,32.200001,19169,1.0
2019-05-15,1903,1903.TW,上市,32.200001,32.200001,31.6,31.65,50010,1.0
2019-05-16,1903,1903.TW,上市,31.65,31.950001,31.65,31.799999,8025,1.0
2019-05-17,1903,1903.TW,上市,31.799999,32.75,31.799999,32.450001,55064,1.0
2019-05-20,1903,1903.TW,上市,32.450001,32.799999,32.25,32.25,29046,1.0
2019-05-21,1903,1903.TW,上市,31.85,32.0,31.549999,31.700001,190002,1.0
2019-05-22,1903,1903.TW,上市,31.700001,32.049999,31.65,32.049999,14100,1.0
2019-05-23,1903,1903.TW,上市,31.35,31.6,31.0,31.6,46000,1.0
2019-05-24,1903,1903.TW,上市,31.6,31.9,31.6,31.799999,22001,1.0
2019-05-27,1903,1903.TW,上市,31.85,32.349998,31.799999,32.299999,148004,1.0
2019-05-28,1903,1903.TW,上市,32.299999,32.299999,31.6,32.099998,185150,1.0
2019-05-29,1903,1903.TW,上市,32.099998,32.099998,31.450001,31.950001,11005,1.0
2019-05-30,1903,1903.TW,上市,31.9,32.299999,30.0,30.75,825223,1.0
2019-05-31,1903,1903.TW,上市,30.5,31.299999,30.5,31.25,157515,1.0
2019-06-03,1903,1903.TW,上市,30.75,31.4,30.549999,31.200001,68264,1.0
2019-06-04,1903,1903.TW,上市,31.0,31.200001,30.799999,30.950001,22349,1.0
2019-06-05,1903,1903.TW,上市,30.950001,31.15,30.700001,31.15,38205,1.0
2019-06-06,1903,1903.TW,上市,31.15,31.200001,30.799999,31.200001,14360,1.0
2019-06-10,1903,1903.TW,上市,30.799999,30.85,30.6,30.85,55551,1.0
2019-06-11,1903,1903.TW,上市,30.75,31.0,30.65,31.0,13093,1.0
2019-06-12,1903,1903.TW,上市,30.6,31.049999,30.549999,30.9,41454,1.0
2019-06-13,1903,1903.TW,上市,31.0,31.25,31.0,31.15,30321,1.0
2019-06-14,1903,1903.TW,上市,31.15,31.25,31.15,31.25,15479,1.0
2019-06-17,1903,1903.TW,上市,31.1,31.15,31.0,31.0,19074,1.0
2019-06-18,1903,1903.TW,上市,31.0,31.1,30.700001,31.049999,73002,1.0
2019-06-19,1903,1903.TW,上市,30.85,31.200001,30.700001,31.0,54049,1.0
2019-06-20,1903,1903.TW,上市,31.049999,31.1,30.9,31.1,17101,1.0
2019-06-21,1903,1903.TW,上市,30.9,31.15,30.9,31.15,28193,1.0
2019-06-24,1903,1903.TW,上市,31.0,31.4,31.0,31.4,39005,1.0
2019-06-25,1903,1903.TW,上市,31.200001,31.200001,31.049999,31.049999,6106,1.0
2019-06-26,1903,1903.TW,上市,31.0,31.0,30.75,31.0,35678,1.0
2019-06-27,1903,1903.TW,上市,31.049999,31.25,30.9,31.25,31208,1.0
2019-06-28,1903,1903.TW,上市,30.950001,31.25,30.950001,31.25,13014,1.0
2019-07-01,1903,1903.TW,上市,31.25,31.25,31.049999,31.200001,16315,1.0
2019-07-02,1903,1903.TW,上市,30.9,31.4,30.9,31.4,5100,1.0
2019-07-03,1903,1903.TW,上市,31.200001,31.200001,31.0,31.0,37098,1.0
2019-07-04,1903,1903.TW,上市,31.25,31.25,30.799999,31.1,64409,1.0
2019-07-05,1903,1903.TW,上市,31.85,31.85,31.299999,31.450001,45505,1.0
2019-07-08,1903,1903.TW,上市,31.15,31.35,31.1,31.35,9202,1.0
2019-07-09,1903,1903.TW,上市,31.1,31.5,31.1,31.4,44400,1.0
2019-07-10,1903,1903.TW,上市,31.4,31.6,31.200001,31.6,8531,1.0
2019-07-11,1903,1903.TW,上市,31.6,31.9,31.35,31.75,45645,1.0
2019-07-12,1903,1903.TW,上市,31.35,31.450001,31.35,31.4,8658,1.0
2019-07-15,1903,1903.TW,上市,31.5,32.25,31.4,32.0,116054,1.0
2019-07-16,1903,1903.TW,上市,32.0,32.0,31.700001,32.0,10002,1.0
2019-07-17,1903,1903.TW,上市,32.0,32.25,31.700001,32.200001,100000,1.0
2019-07-18,1903,1903.TW,上市,32.150002,32.150002,32.150002,32.150002,2001,1.0
2019-07-19,1903,1903.TW,上市,32.150002,32.25,31.75,31.799999,25317,1.0
2019-07-22,1903,1903.TW,上市,32.299999,32.349998,32.299999,32.349998,33001,1.0
2019-07-23,1903,1903.TW,上市,31.85,32.0,31.549999,31.700001,56238,1.0
2019-07-24,1903,1903.TW,上市,31.799999,32.200001,31.799999,31.799999,15101,1.0
2019-07-25,1903,1903.TW,上市,31.85,32.200001,31.799999,31.85,14166,1.0
2019-07-26,1903,1903.TW,上市,31.85,32.049999,31.85,31.950001,19000,1.0
2019-07-29,1903,1903.TW,上市,31.65,32.0,31.65,32.0,13000,1.0
2019-07-30,1903,1903.TW,上市,31.65,32.0,31.65,32.0,16221,1.0
2019-07-31,1903,1903.TW,上市,32.0,32.099998,32.0,32.0,99496,1.0
2019-08-01,1903,1903.TW,上市,32.0,32.0,31.9,32.0,10000,1.0
2019-08-02,1903,1903.TW,上市,31.950001,31.950001,31.35,31.700001,11709,1.0
2019-08-05,1903,1903.TW,上市,31.65,31.65,31.450001,31.450001,8001,1.0
2019-08-06,1903,1903.TW,上市,30.549999,31.4,30.549999,31.4,49426,1.0
2019-08-07,1903,1903.TW,上市,31.200001,31.65,31.200001,31.5,23002,1.0
2019-08-08,1903,1903.TW,上市,31.549999,31.549999,31.5,31.549999,17001,1.0
2019-08-12,1903,1903.TW,上市,31.15,31.9,31.15,31.9,65202,1.0
2019-08-13,1903,1903.TW,上市,31.950001,31.950001,31.950001,31.950001,3000,1.0
2019-08-14,1903,1903.TW,上市,31.549999,31.950001,31.549999,31.950001,9002,1.0
2019-08-15,1903,1903.TW,上市,31.5,31.9,31.5,31.799999,7032,1.0
2019-08-16,1903,1903.TW,上市,31.799999,31.799999,31.799999,31.799999,0,1.0
2019-08-19,1903,1903.TW,上市,31.549999,31.549999,31.1,31.200001,43003,1.0
2019-08-20,1903,1903.TW,上市,31.200001,31.299999,31.049999,31.049999,21022,1.0
2019-08-21,1903,1903.TW,上市,31.049999,31.75,31.0,31.700001,49527,1.0
2019-08-22,1903,1903.TW,上市,31.6,31.6,31.25,31.549999,13955,1.0
2019-08-23,1903,1903.TW,上市,31.5,31.75,31.5,31.75,47080,1.0
2019-08-26,1903,1903.TW,上市,31.299999,31.700001,31.299999,31.700001,4007,1.0
2019-08-27,1903,1903.TW,上市,31.700001,31.700001,31.700001,31.700001,0,1.0
2019-08-28,1903,1903.TW,上市,31.299999,31.65,31.299999,31.65,10003,1.0
2019-08-29,1903,1903.TW,上市,31.700001,31.700001,31.5,31.700001,11208,1.0
2019-08-30,1903,1903.TW,上市,31.6,31.700001,31.6,31.700001,9100,1.0
2019-09-02,1903,1903.TW,上市,31.5,31.75,31.5,31.75,38211,1.0
2019-09-03,1903,1903.TW,上市,31.700001,31.700001,31.700001,31.700001,20006,1.0
2019-09-04,1903,1903.TW,上市,31.700001,31.700001,31.700001,31.700001,0,1.0
2019-09-05,1903,1903.TW,上市,32.099998,32.099998,31.5,32.0,83166,1.0
2019-09-06,1903,1903.TW,上市,32.0,32.0,31.9,32.0,3248,1.0
2019-09-10,1903,1903.TW,上市,31.35,32.0,31.0,31.5,78002,1.0
2019-09-11,1903,1903.TW,上市,31.450001,31.549999,31.450001,31.5,4005,1.0
2019-09-12,1903,1903.TW,上市,31.299999,31.799999,31.15,31.799999,31431,1.0
2019-09-16,1903,1903.TW,上市,31.25,31.9,31.25,31.9,33700,1.0
2019-09-17,1903,1903.TW,上市,31.950001,32.200001,31.9,32.200001,62002,1.0
2019-09-18,1903,1903.TW,上市,32.150002,32.75,32.150002,32.75,58060,1.0
2019-09-19,1903,1903.TW,上市,32.700001,32.849998,32.400002,32.849998,48200,1.0
2019-09-20,1903,1903.TW,上市,32.799999,32.900002,32.450001,32.900002,47027,1.0
2019-09-23,1903,1903.TW,上市,32.900002,32.900002,32.549999,32.849998,10336,1.0
2019-09-24,1903,1903.TW,上市,32.700001,32.700001,32.299999,32.650002,23201,1.0
2019-09-25,1903,1903.TW,上市,32.5,32.900002,32.5,32.900002,26419,1.0
2019-09-26,1903,1903.TW,上市,32.900002,32.900002,32.400002,32.400002,30002,1.0
2019-09-27,1903,1903.TW,上市,31.200001,32.0,31.200001,31.700001,97012,1.0
2019-10-01,1903,1903.TW,上市,31.700001,31.700001,30.9,30.9,60641,1.0
2019-10-02,1903,1903.TW,上市,30.85,31.15,30.85,31.049999,16065,1.0
2019-10-03,1903,1903.TW,上市,31.049999,31.450001,31.049999,31.450001,7101,1.0
2019-10-04,1903,1903.TW,上市,31.25,31.4,30.9,31.299999,39427,1.0
2019-10-07,1903,1903.TW,上市,31.299999,31.299999,31.0,31.049999,21365,1.0
2019-10-08,1903,1903.TW,上市,31.0,31.200001,31.0,31.049999,5199,1.0
2019-10-09,1903,1903.TW,上市,31.0,31.5,31.0,31.450001,16447,1.0
2019-10-14,1903,1903.TW,上市,31.35,31.9,31.35,31.9,34110,1.0
2019-10-15,1903,1903.TW,上市,31.9,32.099998,31.9,32.099998,17200,1.0
2019-10-16,1903,1903.TW,上市,31.6,32.849998,31.6,32.849998,71699,1.0
2019-10-17,1903,1903.TW,上市,32.849998,33.0,32.400002,32.700001,38353,1.0
2019-10-18,1903,1903.TW,上市,32.599998,32.700001,32.549999,32.700001,20102,1.0
2019-10-21,1903,1903.TW,上市,32.5,35.900002,32.5,35.75,238102,1.0
2019-10-22,1903,1903.TW,上市,35.700001,35.700001,34.150002,34.700001,171450,1.0
