date,symbol,yahoo_symbol,market,adj_open,adj_high,adj_low,adj_close,volume,adjustment_factor
2019-10-23,1903,1903.TW,上市,34.5,35.299999,34.200001,34.900002,143008,1.0
2019-10-24,1903,1903.TW,上市,34.799999,34.900002,34.5,34.900002,42103,1.0
2019-10-25,1903,1903.TW,上市,34.799999,35.200001,34.799999,35.0,33001,1.0
2019-10-28,1903,1903.TW,上市,34.549999,34.549999,33.900002,34.150002,45006,1.0
2019-10-29,1903,1903.TW,上市,34.099998,34.099998,33.849998,34.099998,16007,1.0
2019-10-30,1903,1903.TW,上市,33.549999,34.099998,33.549999,34.0,19498,1.0
2019-10-31,1903,1903.TW,上市,33.900002,34.0,33.599998,34.0,30170,1.0
2019-11-01,1903,1903.TW,上市,34.0,34.599998,34.0,34.599998,21208,1.0
2019-11-04,1903,1903.TW,上市,34.349998,34.599998,34.0,34.5,70373,1.0
2019-11-05,1903,1903.TW,上市,34.25,34.5,34.0,34.200001,13489,1.0
2019-11-06,1903,1903.TW,上市,33.849998,34.150002,33.700001,34.150002,25029,1.0
2019-11-07,1903,1903.TW,上市,33.900002,34.150002,33.799999,34.150002,31332,1.0
2019-11-08,1903,1903.TW,上市,34.299999,34.299999,33.700001,33.849998,33003,1.0
2019-11-11,1903,1903.TW,上市,33.150002,33.450001,32.549999,33.200001,84036,1.0
2019-11-12,1903,1903.TW,上市,33.099998,33.299999,32.75,33.25,43002,1.0
2019-11-13,1903,1903.TW,上市,32.700001,33.099998,32.599998,33.0,40001,1.0
2019-11-14,1903,1903.TW,上市,32.799999,32.799999,32.0,32.450001,92005,1.0
2019-11-15,1903,1903.TW,上市,32.099998,32.5,31.950001,32.400002,35000,1.0
2019-11-18,1903,1903.TW,上市,32.099998,32.200001,31.9,32.200001,18002,1.0
2019-11-19,1903,1903.TW,上市,32.0,32.150002,31.9,32.150002,23048,1.0
2019-11-20,1903,1903.TW,上市,31.9,32.5,31.85,32.5,35060,1.0
2019-11-21,1903,1903.TW,上市,31.9,32.0,31.85,32.0,45081,1.0
2019-11-22,1903,1903.TW,上市,31.799999,32.200001,31.799999,32.0,56000,1.0
2019-11-25,1903,1903.TW,上市,31.799999,32.0,31.75,32.0,33001,1.0
2019-11-26,1903,1903.TW,上市,31.85,32.200001,31.799999,32.200001,18419,1.0
2019-11-27,1903,1903.TW,上市,32.200001,32.200001,31.9,31.9,51205,1.0
2019-11-28,1903,1903.TW,上市,31.950001,32.0,31.799999,31.799999,16333,1.0
2019-11-29,1903,1903.TW,上市,31.700001,31.700001,31.35,31.700001,83045,1.0
2019-12-02,1903,1903.TW,上市,31.450001,31.450001,31.4,31.4,9001,1.0
2019-12-03,1903,1903.TW,上市,31.6,31.65,31.6,31.65,2001,1.0
2019-12-04,1903,1903.TW,上市,31.35,31.65,31.299999,31.65,37002,1.0
2019-12-05,1903,1903.TW,上市,31.5,32.0,31.5,32.0,16003,1.0
2019-12-06,1903,1903.TW,上市,32.0,32.200001,31.950001,32.200001,45001,1.0
2019-12-09,1903,1903.TW,上市,31.700001,32.150002,31.700001,32.099998,8145,1.0
2019-12-10,1903,1903.TW,上市,32.0,32.200001,31.799999,32.0,28205,1.0
2019-12-11,1903,1903.TW,上市,32.0,32.5,32.0,32.099998,37010,1.0
2019-12-12,1903,1903.TW,上市,32.049999,32.299999,31.85,32.299999,28482,1.0
2019-12-13,1903,1903.TW,上市,32.75,32.75,32.049999,32.5,22520,1.0
2019-12-16,1903,1903.TW,上市,32.5,32.549999,32.400002,32.5,383,1.0
2019-12-17,1903,1903.TW,上市,32.5,32.700001,32.349998,32.599998,53052,1.0
2019-12-18,1903,1903.TW,上市,32.599998,34.0,32.5,33.200001,198078,1.0
2019-12-19,1903,1903.TW,上市,32.700001,33.150002,32.599998,33.0,38601,1.0
2019-12-20,1903,1903.TW,上市,33.0,33.0,32.700001,32.950001,31003,1.0
2019-12-23,1903,1903.TW,上市,33.0,33.200001,32.700001,33.200001,12027,1.0
2019-12-24,1903,1903.TW,上市,33.700001,33.700001,32.849998,33.099998,16091,1.0
2019-12-25,1903,1903.TW,上市,32.700001,33.0,32.700001,33.0,30417,1.0
2019-12-26,1903,1903.TW,上市,32.799999,32.950001,32.75,32.950001,13624,1.0
2019-12-27,1903,1903.TW,上市,32.950001,32.950001,32.799999,32.950001,23209,1.0
2019-12-30,1903,1903.TW,上市,32.849998,33.25,32.849998,33.25,28045,1.0
2019-12-31,1903,1903.TW,上市,33.450001,34.5,33.450001,33.900002,144029,1.0
2020-01-02,1903,1903.TW,上市,33.900002,34.700001,33.900002,34.400002,70000,1.0
2020-01-03,1903,1903.TW,上市,34.599998,34.599998,33.5,34.049999,111007,1.0
2020-01-06,1903,1903.TW,上市,34.150002,34.200001,33.25,33.799999,96918,1.0
2020-01-07,1903,1903.TW,上市,33.950001,34.200001,33.5,34.200001,39258,1.0
2020-01-08,1903,1903.TW,上市,34.200001,34.200001,33.5,34.099998,50101,1.0
2020-01-09,1903,1903.TW,上市,34.0,34.049999,33.599998,34.0,7001,1.0
2020-01-10,1903,1903.TW,上市,34.0,34.200001,33.5,34.0,26000,1.0
2020-01-13,1903,1903.TW,上市,33.75,34.049999,33.599998,33.900002,63019,1.0
2020-01-14,1903,1903.TW,上市,33.900002,33.900002,33.549999,33.849998,30704,1.0
2020-01-15,1903,1903.TW,上市,33.799999,33.799999,33.25,33.25,46003,1.0
2020-01-16,1903,1903.TW,上市,33.049999,33.400002,32.900002,33.099998,37167,1.0
2020-01-17,1903,1903.TW,上市,33.049999,33.099998,32.599998,33.099998,63162,1.0
2020-01-20,1903,1903.TW,上市,32.799999,33.049999,32.799999,33.049999,10014,1.0
2020-01-30,1903,1903.TW,上市,32.599998,32.599998,31.4,31.4,108103,1.0
2020-01-31,1903,1903.TW,上市,31.4,31.6,31.4,31.450001,32193,1.0
2020-02-03,1903,1903.TW,上市,31.1,31.1,30.799999,31.0,30438,1.0
2020-02-04,1903,1903.TW,上市,32.5,32.5,31.65,31.65,26392,1.0
2020-02-05,1903,1903.TW,上市,31.549999,31.549999,31.299999,31.450001,17821,1.0
2020-02-06,1903,1903.TW,上市,31.450001,31.799999,31.1,31.700001,25290,1.0
2020-02-07,1903,1903.TW,上市,31.700001,31.700001,31.049999,31.450001,55258,1.0
2020-02-10,1903,1903.TW,上市,31.4,31.65,30.9,31.6,9309,1.0
2020-02-11,1903,1903.TW,上市,31.6,31.700001,31.049999,31.549999,18027,1.0
2020-02-12,1903,1903.TW,上市,31.549999,31.549999,31.1,31.4,28954,1.0
2020-02-13,1903,1903.TW,上市,31.200001,31.4,31.049999,31.4,49181,1.0
2020-02-14,1903,1903.TW,上市,31.4,31.5,31.200001,31.450001,24227,1.0
2020-02-17,1903,1903.TW,上市,31.5,31.5,31.25,31.25,7289,1.0
2020-02-18,1903,1903.TW,上市,31.049999,31.299999,31.049999,31.25,19230,1.0
2020-02-19,1903,1903.TW,上市,31.25,31.75,31.25,31.700001,42147,1.0
2020-02-20,1903,1903.TW,上市,31.799999,31.799999,31.35,31.4,17286,1.0
2020-02-21,1903,1903.TW,上市,31.35,31.799999,31.200001,31.5,32007,1.0
2020-02-24,1903,1903.TW,上市,31.1,31.299999,31.0,31.1,43806,1.0
2020-02-25,1903,1903.TW,上市,30.799999,32.0,30.5,32.0,71044,1.0
2020-02-26,1903,1903.TW,上市,31.4,32.400002,31.25,32.0,94201,1.0
2020-02-27,1903,1903.TW,上市,32.099998,32.25,31.5,31.5,57131,1.0
2020-03-02,1903,1903.TW,上市,31.5,31.549999,31.299999,31.35,81071,1.0
2020-03-03,1903,1903.TW,上市,31.35,31.6,31.35,31.35,49852,1.0
2020-03-04,1903,1903.TW,上市,31.4,31.450001,31.299999,31.450001,42196,1.0
2020-03-05,1903,1903.TW,上市,31.450001,31.6,31.25,31.6,51108,1.0
2020-03-06,1903,1903.TW,上市,31.15,31.15,31.049999,31.1,39230,1.0
2020-03-09,1903,1903.TW,上市,31.0,31.0,30.450001,30.450001,46676,1.0
2020-03-10,1903,1903.TW,上市,29.9,31.200001,29.85,31.200001,74660,1.0
2020-03-11,1903,1903.TW,上市,30.6,31.15,30.6,31.15,10150,1.0
2020-03-12,1903,1903.TW,上市,30.049999,31.0,29.5,30.1,17044,1.0
2020-03-13,1903,1903.TW,上市,28.1,29.0,28.1,28.799999,67243,1.0
2020-03-16,1903,1903.TW,上市,27.9,28.65,27.9,28.35,19915,1.0
2020-03-17,1903,1903.TW,上市,27.0,27.6,26.0,26.450001,61094,1.0
2020-03-18,1903,1903.TW,上市,26.450001,27.0,25.450001,27.0,84087,1.0
2020-03-19,1903,1903.TW,上市,26.9,26.9,25.200001,25.799999,99631,1.0
2020-03-20,1903,1903.TW,上市,26.0,28.35,26.0,28.35,203053,1.0
2020-03-23,1903,1903.TW,上市,29.6,31.15,28.5,31.15,426155,1.0
2020-03-24,1903,1903.TW,上市,32.0,32.700001,31.4,31.6,268099,1.0
2020-03-25,1903,1903.TW,上市,31.65,32.549999,31.0,31.0,333232,1.0
2020-03-26,1903,1903.TW,上市,30.9,31.200001,30.799999,31.0,20115,1.0
2020-03-27,1903,1903.TW,上市,31.5,31.5,30.65,30.65,30134,1.0
2020-03-30,1903,1903.TW,上市,30.200001,30.85,30.200001,30.85,9061,1.0
2020-03-31,1903,1903.TW,上市,31.0,31.0,30.450001,30.799999,24172,1.0
2020-04-01,1903,1903.TW,上市,30.6,30.6,30.4,30.4,22043,1.0
2020-04-06,1903,1903.TW,上市,30.299999,30.65,30.0,30.65,21104,1.0
2020-04-07,1903,1903.TW,上市,30.75,30.75,30.5,30.549999,14416,1.0
2020-04-08,1903,1903.TW,上市,30.549999,30.75,30.4,30.6,26634,1.0
2020-04-09,1903,1903.TW,上市,30.5,30.5,30.15,30.5,35225,1.0
2020-04-10,1903,1903.TW,上市,31.0,31.0,30.35,31.0,35101,1.0
2020-04-13,1903,1903.TW,上市,31.0,31.0,30.450001,30.450001,10013,1.0
2020-04-14,1903,1903.TW,上市,30.6,30.6,30.299999,30.6,18086,1.0
2020-04-15,1903,1903.TW,上市,30.6,30.950001,30.4,30.700001,55008,1.0
2020-04-16,1903,1903.TW,上市,30.35,33.75,30.35,33.75,470059,1.0
2020-04-17,1903,1903.TW,上市,34.700001,37.099998,34.549999,36.25,857317,1.0
2020-04-20,1903,1903.TW,上市,38.099998,39.849998,38.049999,39.849998,588316,1.0
2020-04-21,1903,1903.TW,上市,41.950001,42.0,39.25,41.099998,1274836,1.0
2020-04-22,1903,1903.TW,上市,40.5,40.599998,38.200001,39.5,365555,1.0
2020-04-23,1903,1903.TW,上市,39.900002,39.900002,37.0,37.799999,584500,1.0
2020-04-24,1903,1903.TW,上市,37.150002,37.599998,36.200001,36.5,414200,1.0
2020-04-27,1903,1903.TW,上市,36.5,38.5,36.0,37.099998,469315,1.0
2020-04-28,1903,1903.TW,上市,37.099998,37.700001,37.049999,37.200001,221051,1.0
2020-04-29,1903,1903.TW,上市,37.799999,40.5,37.299999,39.900002,368335,1.0
2020-04-30,1903,1903.TW,上市,39.799999,40.700001,38.900002,39.450001,426515,1.0
2020-05-04,1903,1903.TW,上市,38.900002,40.200001,38.700001,39.099998,252075,1.0
2020-05-05,1903,1903.TW,上市,39.099998,41.099998,39.049999,40.5,395633,1.0
2020-05-06,1903,1903.TW,上市,40.0,41.099998,39.799999,40.150002,359122,1.0
2020-05-07,1903,1903.TW,上市,40.150002,44.150002,40.150002,43.950001,1496230,1.0
2020-05-08,1903,1903.TW,上市,43.0,43.450001,41.0,41.049999,751600,1.0
2020-05-11,1903,1903.TW,上市,39.099998,40.549999,39.099998,39.700001,228040,1.0
2020-05-12,1903,1903.TW,上市,40.099998,41.200001,39.349998,40.0,267820,1.0
2020-05-13,1903,1903.TW,上市,39.900002,41.0,39.400002,40.799999,189203,1.0
2020-05-14,1903,1903.TW,上市,40.549999,42.799999,40.400002,41.200001,395050,1.0
2020-05-15,1903,1903.TW,上市,40.950001,40.950001,39.849998,40.900002,219025,1.0
2020-05-18,1903,1903.TW,上市,40.900002,41.299999,40.5,41.200001,158201,1.0
2020-05-19,1903,1903.TW,上市,41.200001,44.0,41.200001,44.0,700471,1.0
2020-05-20,1903,1903.TW,上市,44.200001,45.450001,43.099998,43.700001,535150,1.0
2020-05-21,1903,1903.TW,上市,42.900002,44.150002,41.799999,42.0,482734,1.0
2020-05-22,1903,1903.TW,上市,42.099998,43.400002,42.099998,42.450001,254026,1.0
2020-05-25,1903,1903.TW,上市,42.299999,46.650002,42.200001,46.549999,1356499,1.0
2020-05-26,1903,1903.TW,上市,45.5,48.849998,45.450001,46.950001,600908,1.0
2020-05-27,1903,1903.TW,上市,46.349998,46.75,44.849998,45.150002,315153,1.0
2020-05-28,1903,1903.TW,上市,45.650002,45.650002,43.400002,44.049999,299489,1.0
2020-05-29,1903,1903.TW,上市,44.049999,44.5,43.599998,44.450001,162130,1.0
2020-06-01,1903,1903.TW,上市,45.0,45.299999,43.650002,44.849998,224021,1.0
2020-06-02,1903,1903.TW,上市,44.849998,44.849998,43.599998,44.0,170231,1.0
2020-06-03,1903,1903.TW,上市,44.0,44.200001,43.5,43.75,236169,1.0
2020-06-04,1903,1903.TW,上市,44.0,44.549999,43.700001,43.799999,395007,1.0
2020-06-05,1903,1903.TW,上市,43.849998,44.0,43.5,43.700001,184005,1.0
2020-06-08,1903,1903.TW,上市,43.599998,46.400002,43.599998,45.900002,612331,1.0
2020-06-09,1903,1903.TW,上市,46.200001,48.5,46.0,48.049999,944952,1.0
2020-06-10,1903,1903.TW,上市,48.0,49.5,47.599998,47.950001,445707,1.0
2020-06-11,1903,1903.TW,上市,47.549999,47.799999,44.75,45.950001,433498,1.0
2020-06-12,1903,1903.TW,上市,44.099998,46.200001,44.099998,46.200001,305140,1.0
2020-06-15,1903,1903.TW,上市,50.0,50.799999,49.150002,50.799999,1037016,1.0
2020-06-16,1903,1903.TW,上市,51.599998,55.799999,50.799999,55.799999,929315,1.0
2020-06-17,1903,1903.TW,上市,58.0,61.299999,57.799999,60.599998,2442230,1.0
2020-06-18,1903,1903.TW,上市,59.0,59.599998,56.5,58.0,1110679,1.0
2020-06-19,1903,1903.TW,上市,57.900002,63.799999,57.099998,63.799999,1897695,1.0
2020-06-22,1903,1903.TW,上市,62.0,63.0,60.099998,61.299999,1008963,1.0
2020-06-23,1903,1903.TW,上市,60.599998,63.700001,58.0,60.299999,1038004,1.0
2020-06-24,1903,1903.TW,上市,60.400002,60.799999,55.799999,56.5,1190654,1.0
2020-06-29,1903,1903.TW,上市,57.0,59.5,56.799999,57.700001,675918,1.0
2020-06-30,1903,1903.TW,上市,57.799999,58.5,56.599998,57.099998,297121,1.0
2020-07-01,1903,1903.TW,上市,58.299999,59.900002,56.900002,58.799999,506766,1.0
2020-07-02,1903,1903.TW,上市,59.5,59.5,58.0,58.900002,238703,1.0
2020-07-03,1903,1903.TW,上市,58.900002,63.5,58.299999,63.099998,1137717,1.0
2020-07-06,1903,1903.TW,上市,67.800003,69.400002,66.5,69.400002,1491957,1.0
2020-07-07,1903,1903.TW,上市,75.0,76.300003,73.900002,76.300003,2638553,1.0
2020-07-08,1903,1903.TW,上市,81.0,83.699997,79.0,83.599998,3067248,1.0
2020-07-09,1903,1903.TW,上市,83.800003,83.800003,80.0,82.0,1847901,1.0
2020-07-10,1903,1903.TW,上市,81.900002,82.900002,76.099998,80.300003,1464295,1.0
2020-07-13,1903,1903.TW,上市,85.5,88.300003,85.5,88.300003,1703661,1.0
2020-07-14,1903,1903.TW,上市,94.199997,94.199997,85.0,87.300003,1975078,1.0
2020-07-15,1903,1903.TW,上市,86.5,91.699997,83.0,83.0,1070742,1.0
2020-07-16,1903,1903.TW,上市,83.0,85.0,79.800003,82.199997,642977,1.0
2020-07-17,1903,1903.TW,上市,84.0,84.0,75.5,76.0,1319950,1.0
2020-07-20,1903,1903.TW,上市,78.0,80.0,74.5,79.0,773701,1.0
2020-07-21,1903,1903.TW,上市,79.0,80.900002,78.5,80.800003,574710,1.0
2020-07-22,1903,1903.TW,上市,81.5,83.900002,80.300003,83.0,826573,1.0
2020-07-23,1903,1903.TW,上市,83.0,83.5,81.800003,83.199997,406933,1.0
2020-07-24,1903,1903.TW,上市,82.099998,87.099998,82.099998,85.300003,1009900,1.0
2020-07-27,1903,1903.TW,上市,84.699997,84.900002,76.800003,76.800003,1734702,1.0
2020-07-28,1903,1903.TW,上市,69.199997,69.199997,69.199997,69.199997,515198,1.0
2020-07-29,1903,1903.TW,上市,62.299999,73.699997,62.299999,71.199997,2716631,1.0
2020-07-30,1903,1903.TW,上市,71.099998,72.0,68.300003,69.199997,858223,1.0
2020-07-31,1903,1903.TW,上市,70.300003,70.400002,66.599998,67.0,735481,1.0
2020-08-03,1903,1903.TW,上市,67.400002,72.900002,67.400002,72.199997,796970,1.0
2020-08-04,1903,1903.TW,上市,72.0,77.699997,71.0,74.900002,1004670,1.0
2020-08-05,1903,1903.TW,上市,74.900002,75.599998,73.599998,73.599998,528466,1.0
2020-08-06,1903,1903.TW,上市,74.199997,75.5,71.800003,72.0,544050,1.0
2020-08-07,1903,1903.TW,上市,72.0,74.800003,71.800003,74.0,584151,1.0
2020-08-10,1903,1903.TW,上市,74.0,78.5,74.0,74.099998,1056430,1.0
2020-08-11,1903,1903.TW,上市,73.900002,75.699997,71.800003,72.0,619500,1.0
2020-08-12,1903,1903.TW,上市,72.5,73.199997,69.599998,71.5,332828,1.0
2020-08-13,1903,1903.TW,上市,72.5,72.5,70.599998,71.0,264785,1.0
2020-08-14,1903,1903.TW,上市,70.900002,78.099998,70.5,78.0,1268282,1.0
2020-08-17,1903,1903.TW,上市,79.900002,82.900002,77.5,77.800003,2812446,1.0
2020-08-18,1903,1903.TW,上市,77.599998,77.800003,74.099998,75.199997,1057897,1.0
2020-08-19,1903,1903.TW,上市,75.199997,76.800003,72.900002,73.800003,708923,1.0
2020-08-20,1903,1903.TW,上市,73.0,73.199997,66.5,67.599998,2241203,1.0
2020-08-21,1903,1903.TW,上市,68.300003,70.0,67.699997,69.699997,708570,1.0
2020-08-24,1903,1903.TW,上市,70.0,72.599998,69.5,70.800003,620262,1.0
2020-08-25,1903,1903.TW,上市,71.199997,71.199997,69.800003,70.5,382296,1.0
2020-08-26,1903,1903.TW,上市,71.0,75.5,70.5,74.800003,1166445,1.0
2020-08-27,1903,1903.TW,上市,74.900002,75.900002,72.099998,72.099998,853171,1.0
2020-08-28,1903,1903.TW,上市,72.0,72.900002,70.300003,71.900002,536550,1.0
2020-08-31,1903,1903.TW,上市,72.0,72.400002,69.900002,70.300003,497163,1.0
2020-09-01,1903,1903.TW,上市,71.300003,71.300003,69.300003,70.699997,364545,1.0
2020-09-02,1903,1903.TW,上市,70.099998,70.300003,69.300003,69.900002,415416,1.0
2020-09-03,1903,1903.TW,上市,70.0,70.800003,69.0,69.099998,354816,1.0
2020-09-04,1903,1903.TW,上市,65.599998,68.800003,65.599998,67.5,521921,1.0
2020-09-07,1903,1903.TW,上市,67.5,67.5,65.900002,66.0,622770,1.0
2020-09-08,1903,1903.TW,上市,66.0,66.800003,64.800003,65.5,401397,1.0
2020-09-09,1903,1903.TW,上市,64.699997,64.699997,63.299999,63.599998,535682,1.0
2020-09-10,1903,1903.TW,上市,64.599998,66.0,63.900002,65.199997,364071,1.0
2020-09-11,1903,1903.TW,上市,65.5,65.5,59.700001,60.599998,1101206,1.0
2020-09-14,1903,1903.TW,上市,60.799999,63.599998,58.5,63.400002,890199,1.0
2020-09-15,1903,1903.TW,上市,63.200001,63.5,61.599998,62.099998,328001,1.0
2020-09-16,1903,1903.TW,上市,62.599998,63.0,62.0,62.599998,221475,1.0
2020-09-17,1903,1903.TW,上市,62.200001,64.099998,62.200001,63.599998,366415,1.0
2020-09-18,1903,1903.TW,上市,63.900002,67.599998,63.0,67.599998,1113789,1.0
2020-09-21,1903,1903.TW,上市,67.599998,67.599998,65.800003,65.900002,492121,1.0
2020-09-22,1903,1903.TW,上市,65.900002,65.900002,63.0,63.599998,418145,1.0
2020-09-23,1903,1903.TW,上市,63.0,63.5,60.799999,61.5,413080,1.0
2020-09-24,1903,1903.TW,上市,58.599998,60.5,57.400002,58.5,894332,1.0
2020-09-25,1903,1903.TW,上市,58.5,59.400002,53.799999,54.400002,1243026,1.0
2020-09-28,1903,1903.TW,上市,55.200001,58.400002,54.299999,57.900002,589931,1.0
2020-09-29,1903,1903.TW,上市,59.0,59.0,55.700001,56.400002,262093,1.0
2020-09-30,1903,1903.TW,上市,56.0,56.900002,55.200001,56.799999,130511,1.0
2020-10-05,1903,1903.TW,上市,56.5,57.900002,56.5,57.299999,213050,1.0
2020-10-06,1903,1903.TW,上市,58.0,58.5,57.200001,57.900002,223193,1.0
2020-10-07,1903,1903.TW,上市,57.900002,59.5,57.099998,59.299999,341738,1.0
2020-10-08,1903,1903.TW,上市,60.0,60.0,58.200001,58.900002,322151,1.0
2020-10-12,1903,1903.TW,上市,58.900002,61.299999,58.900002,60.0,493411,1.0
2020-10-13,1903,1903.TW,上市,59.900002,59.900002,58.5,59.299999,163020,1.0
2020-10-14,1903,1903.TW,上市,59.099998,60.299999,59.099998,59.099998,155261,1.0
2020-10-15,1903,1903.TW,上市,59.099998,59.700001,58.599998,59.400002,169120,1.0
2020-10-16,1903,1903.TW,上市,65.300003,65.300003,64.0,65.300003,962386,1.0
2020-10-19,1903,1903.TW,上市,67.0,67.5,65.0,65.5,1268581,1.0
2020-10-20,1903,1903.TW,上市,65.400002,72.0,65.099998,72.0,2467155,1.0
2020-10-21,1903,1903.TW,上市,72.5,74.0,69.0,70.099998,1943060,1.0
2020-10-22,1903,1903.TW,上市,69.300003,71.900002,69.199997,71.400002,673840,1.0
2020-10-23,1903,1903.TW,上市,71.400002,71.599998,69.699997,69.699997,383672,1.0
2020-10-26,1903,1903.TW,上市,70.0,71.800003,69.400002,70.0,455240,1.0
2020-10-27,1903,1903.TW,上市,70.099998,70.099998,68.400002,68.5,328003,1.0
2020-10-28,1903,1903.TW,上市,68.5,69.5,66.900002,67.0,451351,1.0
2020-10-29,1903,1903.TW,上市,65.400002,66.599998,65.400002,66.5,274001,1.0
2020-10-30,1903,1903.TW,上市,67.0,68.900002,66.5,66.800003,237005,1.0
2020-11-02,1903,1903.TW,上市,67.199997,67.199997,66.099998,67.0,293056,1.0
2020-11-03,1903,1903.TW,上市,67.0,68.099998,67.0,67.5,238454,1.0
2020-11-04,1903,1903.TW,上市,67.5,68.0,66.5,67.900002,195026,1.0
2020-11-05,1903,1903.TW,上市,67.5,67.800003,66.699997,66.800003,118556,1.0
2020-11-06,1903,1903.TW,上市,66.800003,67.5,66.199997,67.0,195050,1.0
2020-11-09,1903,1903.TW,上市,68.5,71.699997,67.699997,70.900002,1398162,1.0
2020-11-10,1903,1903.TW,上市,71.099998,71.099998,69.0,69.5,528316,1.0
2020-11-11,1903,1903.TW,上市,68.900002,70.5,68.900002,69.400002,415250,1.0
2020-11-12,1903,1903.TW,上市,70.300003,70.300003,69.199997,69.599998,176296,1.0
2020-11-13,1903,1903.TW,上市,71.199997,73.5,70.5,70.5,844462,1.0
2020-11-16,1903,1903.TW,上市,70.599998,71.599998,67.5,67.900002,1107066,1.0
2020-11-17,1903,1903.TW,上市,67.900002,68.900002,67.900002,68.300003,324409,1.0
2020-11-18,1903,1903.TW,上市,68.300003,68.800003,67.5,67.900002,314000,1.0
2020-11-19,1903,1903.TW,上市,67.5,68.400002,67.5,67.599998,278090,1.0
2020-11-20,1903,1903.TW,上市,67.599998,67.699997,66.800003,67.0,316318,1.0
2020-11-23,1903,1903.TW,上市,66.800003,68.900002,66.800003,68.199997,470294,1.0
2020-11-24,1903,1903.TW,上市,68.699997,68.699997,65.5,66.0,868100,1.0
2020-11-25,1903,1903.TW,上市,66.5,66.900002,64.099998,64.599998,644314,1.0
2020-11-26,1903,1903.TW,上市,64.599998,65.400002,63.799999,64.0,430050,1.0
2020-11-27,1903,1903.TW,上市,64.0,65.900002,62.700001,63.0,1213624,1.0
2020-11-30,1903,1903.TW,上市,62.5,62.5,59.700001,60.599998,2309202,1.0
2020-12-01,1903,1903.TW,上市,61.200001,61.299999,60.0,60.400002,471245,1.0
2020-12-02,1903,1903.TW,上市,60.400002,60.400002,58.599998,59.0,933500,1.0
2020-12-03,1903,1903.TW,上市,59.0,59.0,57.599998,57.599998,898101,1.0
2020-12-04,1903,1903.TW,上市,57.799999,60.5,57.700001,60.400002,794653,1.0
2020-12-07,1903,1903.TW,上市,61.0,61.299999,59.0,59.0,631051,1.0
2020-12-08,1903,1903.TW,上市,58.0,59.5,58.0,58.5,510852,1.0
2020-12-09,1903,1903.TW,上市,58.299999,59.0,57.799999,58.0,816001,1.0
2020-12-10,1903,1903.TW,上市,58.0,58.0,57.099998,57.299999,380101,1.0
2020-12-11,1903,1903.TW,上市,57.5,58.400002,56.700001,57.0,313001,1.0
2020-12-14,1903,1903.TW,上市,57.0,57.900002,56.799999,57.700001,268070,1.0
2020-12-15,1903,1903.TW,上市,57.700001,57.700001,56.799999,56.799999,232000,1.0
2020-12-16,1903,1903.TW,上市,56.799999,58.099998,56.799999,57.599998,287050,1.0
2020-12-17,1903,1903.TW,上市,57.700001,58.0,57.0,57.599998,135091,1.0
2020-12-18,1903,1903.TW,上市,57.5,57.599998,56.900002,57.200001,147427,1.0
2020-12-21,1903,1903.TW,上市,57.5,57.700001,57.099998,57.5,156041,1.0
2020-12-22,1903,1903.TW,上市,57.5,59.900002,57.099998,58.099998,552001,1.0
2020-12-23,1903,1903.TW,上市,58.200001,58.299999,57.299999,57.5,203379,1.0
2020-12-24,1903,1903.TW,上市,57.5,59.200001,57.5,58.200001,296084,1.0
2020-12-25,1903,1903.TW,上市,58.299999,58.599998,56.799999,56.900002,514506,1.0
