date,symbol,yahoo_symbol,market,adj_open,adj_high,adj_low,adj_close,volume,adjustment_factor
2020-12-28,1903,1903.TW,上市,56.900002,58.599998,56.900002,57.799999,495439,1.0
2020-12-29,1903,1903.TW,上市,57.900002,61.799999,57.900002,61.700001,1316087,1.0
2020-12-30,1903,1903.TW,上市,62.599998,62.700001,60.400002,61.0,922725,1.0
2020-12-31,1903,1903.TW,上市,60.0,61.200001,58.799999,59.299999,551816,1.0
2021-01-04,1903,1903.TW,上市,60.0,60.0,58.700001,58.799999,396599,1.0
2021-01-05,1903,1903.TW,上市,59.400002,61.099998,59.400002,61.0,607976,1.0
2021-01-06,1903,1903.TW,上市,60.900002,61.400002,58.799999,58.799999,486421,1.0
2021-01-07,1903,1903.TW,上市,59.299999,59.400002,58.5,58.599998,269600,1.0
2021-01-08,1903,1903.TW,上市,59.099998,59.099998,58.5,58.799999,258400,1.0
2021-01-11,1903,1903.TW,上市,58.5,58.5,57.700001,58.0,287502,1.0
2021-01-12,1903,1903.TW,上市,57.900002,57.900002,56.0,56.0,503250,1.0
2021-01-13,1903,1903.TW,上市,56.400002,57.200001,56.0,56.799999,320870,1.0
2021-01-14,1903,1903.TW,上市,57.099998,57.099998,55.099998,55.599998,618207,1.0
2021-01-15,1903,1903.TW,上市,55.099998,55.200001,53.200001,53.599998,850000,1.0
2021-01-18,1903,1903.TW,上市,52.799999,52.900002,49.0,51.5,760201,1.0
2021-01-19,1903,1903.TW,上市,51.799999,52.5,51.799999,52.099998,201501,1.0
2021-01-20,1903,1903.TW,上市,51.099998,51.5,49.200001,49.200001,703510,1.0
2021-01-21,1903,1903.TW,上市,49.200001,50.900002,49.200001,49.349998,318000,1.0
2021-01-22,1903,1903.TW,上市,49.5,50.599998,48.599998,49.25,296001,1.0
2021-01-25,1903,1903.TW,上市,49.099998,49.099998,47.5,48.849998,408001,1.0
2021-01-26,1903,1903.TW,上市,48.849998,49.150002,48.099998,48.099998,254409,1.0
2021-01-27,1903,1903.TW,上市,48.099998,49.799999,48.099998,49.0,230109,1.0
2021-01-28,1903,1903.TW,上市,49.0,49.5,48.400002,48.900002,203012,1.0
2021-01-29,1903,1903.TW,上市,48.700001,49.0,47.900002,48.099998,266400,1.0
2021-02-01,1903,1903.TW,上市,47.900002,48.0,47.25,47.349998,186000,1.0
2021-02-02,1903,1903.TW,上市,47.200001,50.0,47.099998,49.0,230051,1.0
2021-02-03,1903,1903.TW,上市,48.849998,49.0,48.299999,48.700001,267002,1.0
2021-02-04,1903,1903.TW,上市,47.900002,49.5,47.900002,48.5,106138,1.0
2021-02-05,1903,1903.TW,上市,48.5,49.700001,48.400002,49.200001,159006,1.0
2021-02-17,1903,1903.TW,上市,50.5,50.5,49.0,49.0,219254,1.0
2021-02-18,1903,1903.TW,上市,49.0,51.200001,49.0,51.0,449147,1.0
2021-02-19,1903,1903.TW,上市,51.099998,52.0,50.099998,51.0,214979,1.0
2021-02-22,1903,1903.TW,上市,51.5,53.299999,51.299999,53.0,289217,1.0
2021-02-23,1903,1903.TW,上市,52.700001,53.5,52.200001,52.700001,347148,1.0
2021-02-24,1903,1903.TW,上市,52.700001,54.400002,52.0,52.400002,245209,1.0
2021-02-25,1903,1903.TW,上市,53.900002,53.900002,52.400002,53.299999,196005,1.0
2021-02-26,1903,1903.TW,上市,52.0,52.5,51.599998,52.0,227002,1.0
2021-03-02,1903,1903.TW,上市,53.5,53.5,51.0,51.200001,210117,1.0
2021-03-03,1903,1903.TW,上市,51.200001,52.0,51.0,51.400002,265003,1.0
2021-03-04,1903,1903.TW,上市,52.799999,52.799999,50.700001,51.599998,185844,1.0
2021-03-05,1903,1903.TW,上市,51.200001,51.599998,50.700001,51.0,149006,1.0
2021-03-08,1903,1903.TW,上市,51.099998,53.0,51.099998,51.200001,157023,1.0
2021-03-09,1903,1903.TW,上市,52.200001,53.5,51.599998,53.200001,251489,1.0
2021-03-10,1903,1903.TW,上市,53.0,53.0,52.099998,52.299999,156006,1.0
2021-03-11,1903,1903.TW,上市,52.0,53.099998,52.0,52.799999,223001,1.0
2021-03-12,1903,1903.TW,上市,53.0,53.0,52.0,52.299999,163002,1.0
2021-03-15,1903,1903.TW,上市,52.299999,52.799999,52.200001,52.200001,140003,1.0
2021-03-16,1903,1903.TW,上市,52.0,52.099998,51.700001,51.700001,145042,1.0
2021-03-17,1903,1903.TW,上市,52.0,52.0,51.5,51.599998,104001,1.0
2021-03-18,1903,1903.TW,上市,51.599998,52.5,51.599998,51.700001,257236,1.0
2021-03-19,1903,1903.TW,上市,51.799999,52.0,50.599998,50.599998,331002,1.0
2021-03-22,1903,1903.TW,上市,50.599998,50.599998,49.599998,49.950001,295005,1.0
2021-03-23,1903,1903.TW,上市,49.950001,49.950001,49.299999,49.400002,307181,1.0
2021-03-24,1903,1903.TW,上市,50.299999,54.299999,50.299999,54.299999,699916,1.0
2021-03-25,1903,1903.TW,上市,59.700001,59.700001,58.5,59.700001,2421099,1.0
2021-03-26,1903,1903.TW,上市,59.599998,60.400002,57.599998,58.299999,2030156,1.0
2021-03-29,1903,1903.TW,上市,58.400002,61.0,57.400002,59.900002,1107301,1.0
2021-03-30,1903,1903.TW,上市,60.0,60.700001,58.5,58.599998,884157,1.0
2021-03-31,1903,1903.TW,上市,59.099998,60.599998,58.5,59.400002,605181,1.0
2021-04-01,1903,1903.TW,上市,59.799999,59.799999,57.700001,59.0,404455,1.0
2021-04-07,1903,1903.TW,上市,58.700001,58.700001,58.0,58.099998,306383,1.0
2021-04-08,1903,1903.TW,上市,58.0,59.5,56.700001,57.799999,675011,1.0
2021-04-09,1903,1903.TW,上市,57.200001,57.900002,56.299999,56.5,359333,1.0
2021-04-12,1903,1903.TW,上市,60.0,62.099998,59.099998,62.099998,2968053,1.0
2021-04-13,1903,1903.TW,上市,64.099998,68.099998,59.299999,59.299999,5244511,1.0
2021-04-14,1903,1903.TW,上市,59.799999,61.400002,57.0,58.299999,1181002,1.0
2021-04-15,1903,1903.TW,上市,58.099998,59.5,58.099998,59.5,743173,1.0
2021-04-16,1903,1903.TW,上市,60.0,60.099998,58.099998,58.599998,568019,1.0
2021-04-19,1903,1903.TW,上市,58.700001,60.299999,58.299999,58.900002,1086173,1.0
2021-04-20,1903,1903.TW,上市,58.900002,59.0,57.799999,58.099998,692415,1.0
2021-04-21,1903,1903.TW,上市,58.099998,62.099998,58.099998,60.400002,1437398,1.0
2021-04-22,1903,1903.TW,上市,61.099998,63.799999,58.700001,59.099998,2765334,1.0
2021-04-23,1903,1903.TW,上市,59.5,60.400002,59.099998,59.5,679871,1.0
2021-04-26,1903,1903.TW,上市,59.5,61.0,58.599998,60.200001,719400,1.0
2021-04-27,1903,1903.TW,上市,60.5,61.400002,59.099998,59.599998,814328,1.0
2021-04-28,1903,1903.TW,上市,59.700001,60.5,58.599998,58.900002,672153,1.0
2021-04-29,1903,1903.TW,上市,58.900002,59.5,57.799999,58.0,770516,1.0
2021-05-03,1903,1903.TW,上市,58.0,58.099998,56.0,56.599998,792400,1.0
2021-05-04,1903,1903.TW,上市,56.599998,58.0,53.200001,54.0,930543,1.0
2021-05-05,1903,1903.TW,上市,53.599998,56.599998,53.599998,54.599998,601027,1.0
2021-05-06,1903,1903.TW,上市,55.599998,56.700001,53.900002,55.200001,403090,1.0
2021-05-07,1903,1903.TW,上市,55.400002,56.299999,54.299999,55.5,305553,1.0
2021-05-10,1903,1903.TW,上市,55.799999,58.700001,55.799999,57.799999,788322,1.0
2021-05-11,1903,1903.TW,上市,57.0,59.799999,55.0,55.200001,1245043,1.0
2021-05-12,1903,1903.TW,上市,54.400002,55.400002,49.849998,52.0,1464004,1.0
2021-05-13,1903,1903.TW,上市,50.0,52.900002,50.0,50.700001,639273,1.0
2021-05-14,1903,1903.TW,上市,51.299999,52.099998,50.400002,50.799999,446319,1.0
2021-05-17,1903,1903.TW,上市,46.299999,49.299999,46.299999,47.400002,768383,1.0
2021-05-18,1903,1903.TW,上市,48.0,50.700001,48.0,50.299999,405058,1.0
2021-05-19,1903,1903.TW,上市,49.049999,51.5,49.049999,50.299999,270066,1.0
2021-05-20,1903,1903.TW,上市,51.0,51.0,48.450001,49.200001,292000,1.0
2021-05-21,1903,1903.TW,上市,49.5,50.599998,49.5,50.200001,125001,1.0
2021-05-24,1903,1903.TW,上市,49.900002,51.799999,49.900002,51.200001,217002,1.0
2021-05-25,1903,1903.TW,上市,51.200001,51.700001,50.400002,50.400002,251086,1.0
2021-05-26,1903,1903.TW,上市,51.0,53.0,50.799999,52.200001,362004,1.0
2021-05-27,1903,1903.TW,上市,52.0,53.299999,51.799999,52.200001,364001,1.0
2021-05-28,1903,1903.TW,上市,53.099998,53.200001,51.400002,53.0,378330,1.0
2021-05-31,1903,1903.TW,上市,53.0,53.5,52.0,52.400002,380002,1.0
2021-06-01,1903,1903.TW,上市,52.400002,53.599998,52.299999,53.200001,204000,1.0
2021-06-02,1903,1903.TW,上市,53.5,55.400002,53.0,54.200001,475100,1.0
2021-06-03,1903,1903.TW,上市,55.0,59.0,54.200001,57.599998,1783142,1.0
2021-06-04,1903,1903.TW,上市,57.599998,58.599998,54.599998,54.599998,954145,1.0
2021-06-07,1903,1903.TW,上市,55.900002,59.0,54.900002,56.0,1975230,1.0
2021-06-08,1903,1903.TW,上市,56.900002,58.200001,56.0,56.299999,802158,1.0
2021-06-09,1903,1903.TW,上市,56.299999,56.299999,54.400002,54.5,384032,1.0
2021-06-10,1903,1903.TW,上市,55.5,55.599998,54.0,55.299999,163194,1.0
2021-06-11,1903,1903.TW,上市,55.700001,57.799999,54.5,54.5,713036,1.0
2021-06-15,1903,1903.TW,上市,55.700001,55.700001,54.0,55.400002,230102,1.0
2021-06-16,1903,1903.TW,上市,55.200001,56.900002,55.200001,55.900002,639002,1.0
2021-06-17,1903,1903.TW,上市,56.0,57.200001,56.0,56.400002,480446,1.0
2021-06-18,1903,1903.TW,上市,56.200001,57.799999,56.0,57.5,755211,1.0
2021-06-21,1903,1903.TW,上市,57.200001,63.200001,56.799999,63.200001,3963559,1.0
2021-06-22,1903,1903.TW,上市,69.5,69.5,69.5,69.5,2139766,1.0
2021-06-23,1903,1903.TW,上市,76.400002,76.400002,70.800003,72.199997,18406711,1.0
2021-06-24,1903,1903.TW,上市,71.800003,78.800003,69.0,72.800003,9392547,1.0
2021-06-25,1903,1903.TW,上市,74.199997,75.800003,70.099998,70.300003,5583000,1.0
2021-06-28,1903,1903.TW,上市,71.0,75.0,70.400002,72.5,6570705,1.0
2021-06-29,1903,1903.TW,上市,72.599998,72.800003,67.099998,67.199997,4898128,1.0
2021-06-30,1903,1903.TW,上市,67.400002,70.199997,67.400002,69.0,3273601,1.0
2021-07-01,1903,1903.TW,上市,69.699997,71.400002,65.900002,66.800003,4086400,1.0
2021-07-02,1903,1903.TW,上市,67.099998,68.400002,64.900002,66.400002,1899023,1.0
2021-07-05,1903,1903.TW,上市,67.900002,68.0,66.0,66.300003,1102111,1.0
2021-07-06,1903,1903.TW,上市,66.599998,68.5,66.599998,67.0,1522457,1.0
2021-07-07,1903,1903.TW,上市,67.5,69.5,66.0,67.099998,2319839,1.0
2021-07-08,1903,1903.TW,上市,67.099998,67.699997,66.099998,66.300003,821263,1.0
2021-07-09,1903,1903.TW,上市,66.300003,68.0,66.0,67.099998,1013418,1.0
2021-07-12,1903,1903.TW,上市,67.699997,67.699997,64.599998,64.800003,1369548,1.0
2021-07-13,1903,1903.TW,上市,65.800003,65.800003,60.400002,60.5,1627101,1.0
2021-07-14,1903,1903.TW,上市,61.5,61.599998,59.599998,60.0,832560,1.0
2021-07-15,1903,1903.TW,上市,60.200001,62.400002,60.200001,61.700001,623634,1.0
2021-07-16,1903,1903.TW,上市,62.0,62.299999,60.700001,60.700001,395089,1.0
2021-07-19,1903,1903.TW,上市,60.700001,61.0,59.400002,60.200001,492000,1.0
2021-07-20,1903,1903.TW,上市,59.599998,59.799999,58.099998,58.200001,699000,1.0
2021-07-21,1903,1903.TW,上市,59.0,59.400002,56.200001,56.799999,762000,1.0
2021-07-22,1903,1903.TW,上市,57.400002,57.799999,56.599998,57.400002,366115,1.0
2021-07-23,1903,1903.TW,上市,58.099998,59.700001,58.099998,59.0,565856,1.0
2021-07-26,1903,1903.TW,上市,60.0,60.099998,59.0,59.200001,368341,1.0
2021-07-27,1903,1903.TW,上市,59.200001,59.700001,57.799999,58.0,374097,1.0
2021-07-28,1903,1903.TW,上市,58.0,58.700001,56.299999,57.599998,362415,1.0
2021-07-29,1903,1903.TW,上市,58.0,60.0,57.400002,58.900002,508081,1.0
2021-07-30,1903,1903.TW,上市,58.5,59.700001,57.400002,57.400002,269390,1.0
2021-08-02,1903,1903.TW,上市,57.700001,58.299999,57.0,58.299999,323070,1.0
2021-08-03,1903,1903.TW,上市,58.299999,59.200001,57.900002,58.0,208015,1.0
2021-08-04,1903,1903.TW,上市,57.700001,58.599998,57.700001,58.0,68701,1.0
2021-08-05,1903,1903.TW,上市,58.099998,58.400002,57.200001,58.200001,212012,1.0
2021-08-06,1903,1903.TW,上市,58.200001,59.099998,57.900002,59.099998,307035,1.0
2021-08-09,1903,1903.TW,上市,59.200001,59.400002,58.299999,58.400002,320124,1.0
2021-08-10,1903,1903.TW,上市,58.5,58.599998,57.099998,57.099998,258002,1.0
2021-08-11,1903,1903.TW,上市,57.299999,57.5,55.5,55.799999,346076,1.0
2021-08-12,1903,1903.TW,上市,56.5,57.400002,56.200001,56.700001,168421,1.0
2021-08-13,1903,1903.TW,上市,59.0,59.0,57.0,57.599998,260222,1.0
2021-08-16,1903,1903.TW,上市,58.299999,58.400002,57.299999,57.299999,186018,1.0
2021-08-17,1903,1903.TW,上市,57.299999,57.299999,57.299999,57.299999,0,1.0
2021-08-18,1903,1903.TW,上市,56.599998,58.299999,56.0,58.0,269415,1.0
2021-08-19,1903,1903.TW,上市,57.5,58.099998,56.0,56.099998,352084,1.0
2021-08-20,1903,1903.TW,上市,56.099998,56.900002,55.400002,56.799999,311082,1.0
2021-08-23,1903,1903.TW,上市,57.0,62.400002,57.0,62.400002,2588416,1.0
2021-08-24,1903,1903.TW,上市,62.400002,66.800003,60.700001,65.5,2812253,1.0
2021-08-25,1903,1903.TW,上市,64.5,65.699997,63.900002,64.699997,975048,1.0
2021-08-26,1903,1903.TW,上市,65.5,65.800003,63.299999,65.400002,816001,1.0
2021-08-27,1903,1903.TW,上市,65.400002,66.699997,65.0,65.900002,844630,1.0
2021-08-30,1903,1903.TW,上市,66.0,67.400002,65.5,66.800003,867999,1.0
2021-08-31,1903,1903.TW,上市,66.400002,67.599998,66.0,67.5,714084,1.0
2021-09-01,1903,1903.TW,上市,67.900002,68.800003,67.699997,68.400002,1438259,1.0
2021-09-02,1903,1903.TW,上市,68.800003,69.300003,65.400002,66.0,1160176,1.0
2021-09-03,1903,1903.TW,上市,67.0,68.099998,66.099998,67.199997,850011,1.0
2021-09-06,1903,1903.TW,上市,67.300003,68.0,64.599998,65.099998,720061,1.0
2021-09-07,1903,1903.TW,上市,64.5,66.800003,64.199997,66.0,795000,1.0
2021-09-08,1903,1903.TW,上市,66.0,66.300003,64.5,65.0,406283,1.0
2021-09-09,1903,1903.TW,上市,64.900002,67.0,64.699997,66.400002,515250,1.0
2021-09-10,1903,1903.TW,上市,66.400002,67.900002,66.400002,67.599998,642257,1.0
2021-09-13,1903,1903.TW,上市,68.0,71.800003,68.0,70.900002,2137290,1.0
2021-09-14,1903,1903.TW,上市,71.300003,73.199997,68.300003,69.0,2317131,1.0
2021-09-15,1903,1903.TW,上市,68.199997,70.300003,67.5,70.300003,916050,1.0
2021-09-16,1903,1903.TW,上市,71.0,72.599998,69.699997,70.5,1918101,1.0
2021-09-17,1903,1903.TW,上市,70.900002,70.900002,67.300003,69.300003,5636589,1.0
2021-09-22,1903,1903.TW,上市,68.0,68.199997,65.5,66.5,697172,1.0
2021-09-23,1903,1903.TW,上市,66.5,67.400002,66.099998,66.800003,300050,1.0
2021-09-24,1903,1903.TW,上市,67.599998,72.800003,67.599998,69.199997,1276016,1.0
2021-09-27,1903,1903.TW,上市,71.5,74.0,70.099998,71.400002,3838741,1.0
2021-09-28,1903,1903.TW,上市,72.300003,73.199997,71.199997,71.800003,1956038,1.0
2021-09-29,1903,1903.TW,上市,72.0,72.800003,70.199997,72.599998,1137136,1.0
2021-09-30,1903,1903.TW,上市,73.099998,73.5,71.0,71.800003,1011137,1.0
2021-10-01,1903,1903.TW,上市,71.900002,74.699997,70.400002,72.5,3555004,1.0
2021-10-04,1903,1903.TW,上市,73.199997,74.0,69.099998,69.5,2041444,1.0
2021-10-05,1903,1903.TW,上市,69.300003,69.5,67.5,68.300003,750017,1.0
2021-10-06,1903,1903.TW,上市,68.699997,69.099998,66.0,66.0,723067,1.0
2021-10-07,1903,1903.TW,上市,66.0,68.099998,66.0,67.199997,438002,1.0
2021-10-08,1903,1903.TW,上市,68.0,68.0,65.800003,66.599998,414004,1.0
2021-10-12,1903,1903.TW,上市,65.800003,68.300003,65.599998,66.400002,454699,1.0
2021-10-13,1903,1903.TW,上市,66.599998,67.699997,66.099998,66.400002,306000,1.0
2021-10-14,1903,1903.TW,上市,67.400002,67.400002,65.5,65.900002,211005,1.0
2021-10-15,1903,1903.TW,上市,66.900002,67.300003,65.900002,67.0,231001,1.0
2021-10-18,1903,1903.TW,上市,67.400002,68.400002,66.5,67.0,196005,1.0
2021-10-19,1903,1903.TW,上市,67.199997,67.199997,66.0,66.599998,159033,1.0
2021-10-20,1903,1903.TW,上市,66.900002,67.0,66.099998,66.900002,136012,1.0
2021-10-21,1903,1903.TW,上市,66.300003,67.699997,66.300003,67.0,157200,1.0
2021-10-22,1903,1903.TW,上市,67.5,67.5,65.5,66.300003,292569,1.0
2021-10-25,1903,1903.TW,上市,66.199997,68.0,66.199997,67.199997,288022,1.0
2021-10-26,1903,1903.TW,上市,67.199997,69.0,66.699997,68.300003,407420,1.0
2021-10-27,1903,1903.TW,上市,68.599998,69.0,68.0,68.599998,180000,1.0
2021-10-28,1903,1903.TW,上市,68.900002,68.900002,67.400002,68.199997,198936,1.0
2021-10-29,1903,1903.TW,上市,68.400002,68.800003,67.300003,68.5,356001,1.0
2021-11-01,1903,1903.TW,上市,68.900002,70.5,68.900002,69.900002,450030,1.0
2021-11-02,1903,1903.TW,上市,70.0,70.5,69.0,69.5,264346,1.0
2021-11-03,1903,1903.TW,上市,69.900002,72.5,69.5,71.599998,748169,1.0
2021-11-04,1903,1903.TW,上市,72.300003,72.5,70.800003,71.699997,401500,1.0
2021-11-05,1903,1903.TW,上市,71.199997,71.699997,70.0,71.199997,226929,1.0
2021-11-08,1903,1903.TW,上市,70.300003,72.0,70.199997,71.800003,233360,1.0
2021-11-09,1903,1903.TW,上市,71.800003,72.699997,70.300003,71.900002,337583,1.0
2021-11-10,1903,1903.TW,上市,71.599998,72.300003,71.0,71.300003,194595,1.0
2021-11-11,1903,1903.TW,上市,71.400002,74.900002,71.400002,73.300003,1609224,1.0
2021-11-12,1903,1903.TW,上市,74.900002,76.400002,73.5,76.099998,1547030,1.0
2021-11-15,1903,1903.TW,上市,76.300003,76.900002,71.699997,73.0,1350054,1.0
2021-11-16,1903,1903.TW,上市,73.0,73.599998,71.300003,71.5,457220,1.0
2021-11-17,1903,1903.TW,上市,71.699997,72.800003,71.199997,72.0,403175,1.0
2021-11-18,1903,1903.TW,上市,72.300003,73.5,72.0,72.400002,429000,1.0
2021-11-19,1903,1903.TW,上市,72.5,72.800003,71.699997,72.5,264061,1.0
2021-11-22,1903,1903.TW,上市,73.0,73.0,71.599998,71.699997,200759,1.0
2021-11-23,1903,1903.TW,上市,71.599998,72.5,70.300003,70.300003,356141,1.0
2021-11-24,1903,1903.TW,上市,70.300003,71.599998,70.300003,71.5,236132,1.0
2021-11-25,1903,1903.TW,上市,71.599998,72.800003,71.599998,71.800003,366378,1.0
2021-11-26,1903,1903.TW,上市,71.699997,72.400002,70.300003,70.699997,354050,1.0
2021-11-29,1903,1903.TW,上市,70.0,70.599998,68.900002,69.099998,476253,1.0
2021-11-30,1903,1903.TW,上市,69.699997,72.300003,67.900002,67.900002,2360592,1.0
2021-12-01,1903,1903.TW,上市,68.099998,68.300003,65.5,65.800003,1526528,1.0
2021-12-02,1903,1903.TW,上市,66.099998,66.599998,65.699997,65.900002,547129,1.0
2021-12-03,1903,1903.TW,上市,66.199997,66.5,64.400002,64.699997,666550,1.0
2021-12-06,1903,1903.TW,上市,64.5,65.5,64.5,64.900002,188060,1.0
2021-12-07,1903,1903.TW,上市,65.0,65.400002,64.800003,65.099998,213033,1.0
2021-12-08,1903,1903.TW,上市,65.300003,65.599998,64.400002,65.5,315235,1.0
2021-12-09,1903,1903.TW,上市,65.599998,65.599998,64.699997,64.699997,168285,1.0
2021-12-10,1903,1903.TW,上市,64.599998,65.0,63.700001,64.0,290320,1.0
2021-12-13,1903,1903.TW,上市,64.0,64.800003,64.0,64.599998,137150,1.0
2021-12-14,1903,1903.TW,上市,64.599998,66.800003,63.900002,63.900002,820002,1.0
2021-12-15,1903,1903.TW,上市,64.0,64.400002,63.599998,63.700001,168840,1.0
2021-12-16,1903,1903.TW,上市,64.0,64.400002,63.400002,64.199997,144000,1.0
2021-12-17,1903,1903.TW,上市,64.199997,67.599998,64.099998,66.900002,916596,1.0
2021-12-20,1903,1903.TW,上市,65.900002,66.699997,64.5,65.300003,288381,1.0
2021-12-21,1903,1903.TW,上市,65.0,65.199997,64.199997,65.199997,114194,1.0
2021-12-22,1903,1903.TW,上市,65.300003,65.300003,64.5,64.599998,123311,1.0
2021-12-23,1903,1903.TW,上市,64.699997,65.699997,64.599998,65.099998,157002,1.0
2021-12-24,1903,1903.TW,上市,65.300003,66.199997,64.800003,65.800003,299864,1.0
2021-12-27,1903,1903.TW,上市,66.199997,66.800003,65.800003,65.800003,284030,1.0
2021-12-28,1903,1903.TW,上市,65.800003,65.800003,65.199997,65.199997,134047,1.0
2021-12-29,1903,1903.TW,上市,65.699997,65.900002,65.099998,65.5,145599,1.0
2021-12-30,1903,1903.TW,上市,65.5,65.5,64.5,64.900002,193551,1.0
2022-01-03,1903,1903.TW,上市,64.900002,65.199997,64.0,64.300003,199105,1.0
2022-01-04,1903,1903.TW,上市,64.099998,65.400002,64.099998,64.400002,138500,1.0
2022-01-05,1903,1903.TW,上市,64.0,64.300003,63.900002,64.099998,75186,1.0
2022-01-06,1903,1903.TW,上市,65.0,65.0,63.900002,64.0,148727,1.0
2022-01-07,1903,1903.TW,上市,64.5,65.699997,63.799999,64.199997,220222,1.0
2022-01-10,1903,1903.TW,上市,64.5,64.5,63.599998,64.099998,127082,1.0
2022-01-11,1903,1903.TW,上市,63.700001,64.099998,63.5,63.900002,125992,1.0
2022-01-12,1903,1903.TW,上市,63.900002,64.900002,63.900002,64.699997,74848,1.0
2022-01-13,1903,1903.TW,上市,64.800003,65.300003,64.699997,64.900002,115014,1.0
2022-01-14,1903,1903.TW,上市,65.199997,65.199997,63.599998,63.900002,96033,1.0
2022-01-17,1903,1903.TW,上市,63.599998,65.0,63.599998,63.900002,88125,1.0
2022-01-18,1903,1903.TW,上市,63.900002,64.400002,63.700001,64.0,67371,1.0
2022-01-19,1903,1903.TW,上市,63.700001,64.5,63.599998,64.5,77187,1.0
2022-01-20,1903,1903.TW,上市,64.400002,64.900002,63.799999,64.300003,83210,1.0
2022-01-21,1903,1903.TW,上市,63.900002,64.099998,63.599998,63.599998,123011,1.0
2022-01-24,1903,1903.TW,上市,63.299999,64.0,61.799999,62.799999,178001,1.0
2022-01-25,1903,1903.TW,上市,62.599998,63.400002,62.400002,63.299999,149062,1.0
2022-01-26,1903,1903.TW,上市,63.200001,64.0,63.0,63.099998,141015,1.0
2022-02-07,1903,1903.TW,上市,63.299999,63.700001,62.5,63.400002,131206,1.0
2022-02-08,1903,1903.TW,上市,63.400002,64.699997,63.400002,64.400002,130062,1.0
2022-02-09,1903,1903.TW,上市,64.400002,65.400002,64.400002,65.099998,182003,1.0
2022-02-10,1903,1903.TW,上市,64.599998,65.400002,64.599998,64.599998,64001,1.0
2022-02-11,1903,1903.TW,上市,63.799999,65.800003,63.799999,64.800003,145000,1.0
2022-02-14,1903,1903.TW,上市,64.300003,64.5,63.900002,64.0,89002,1.0
2022-02-15,1903,1903.TW,上市,64.0,65.199997,63.799999,64.199997,95001,1.0
2022-02-16,1903,1903.TW,上市,64.800003,65.0,63.599998,64.699997,112000,1.0
2022-02-17,1903,1903.TW,上市,64.900002,64.900002,63.799999,63.799999,90048,1.0
2022-02-18,1903,1903.TW,上市,64.199997,64.900002,64.0,64.800003,120004,1.0
2022-02-21,1903,1903.TW,上市,64.199997,64.900002,64.199997,64.5,45004,1.0
2022-02-22,1903,1903.TW,上市,64.5,64.5,63.299999,63.900002,102036,1.0
2022-02-23,1903,1903.TW,上市,63.799999,63.900002,63.400002,63.700001,63059,1.0
2022-02-24,1903,1903.TW,上市,63.5,64.400002,62.5,62.5,189011,1.0
2022-02-25,1903,1903.TW,上市,62.5,63.0,61.900002,62.099998,172001,1.0
2022-03-01,1903,1903.TW,上市,62.099998,64.300003,62.099998,63.099998,166011,1.0
2022-03-02,1903,1903.TW,上市,63.700001,64.199997,63.400002,63.700001,77080,1.0
