date,symbol,yahoo_symbol,market,adj_open,adj_high,adj_low,adj_close,volume,adjustment_factor
2022-03-03,1903,1903.TW,上市,64.0,64.5,63.299999,63.799999,96008,1.0
2022-03-04,1903,1903.TW,上市,63.200001,64.699997,63.200001,63.799999,137332,1.0
2022-03-07,1903,1903.TW,上市,62.5,63.400002,60.599998,61.599998,290130,1.0
2022-03-08,1903,1903.TW,上市,60.099998,61.400002,59.5,59.599998,219051,1.0
2022-03-09,1903,1903.TW,上市,60.099998,62.5,60.0,61.5,148804,1.0
2022-03-10,1903,1903.TW,上市,60.799999,62.5,60.799999,61.700001,93233,1.0
2022-03-11,1903,1903.TW,上市,61.799999,62.400002,60.900002,60.900002,137000,1.0
2022-03-14,1903,1903.TW,上市,60.900002,61.299999,60.5,61.099998,68004,1.0
2022-03-15,1903,1903.TW,上市,61.200001,61.200001,59.799999,59.799999,107004,1.0
2022-03-16,1903,1903.TW,上市,60.099998,61.200001,59.299999,59.799999,193704,1.0
2022-03-17,1903,1903.TW,上市,61.099998,61.299999,60.0,60.200001,217027,1.0
2022-03-18,1903,1903.TW,上市,61.099998,61.900002,60.5,61.900002,158001,1.0
2022-03-21,1903,1903.TW,上市,61.900002,61.900002,61.400002,61.599998,71088,1.0
2022-03-22,1903,1903.TW,上市,60.700001,61.900002,60.700001,61.599998,49002,1.0
2022-03-23,1903,1903.TW,上市,61.599998,62.400002,61.299999,61.5,126171,1.0
2022-03-24,1903,1903.TW,上市,60.799999,61.5,60.799999,61.0,54038,1.0
2022-03-25,1903,1903.TW,上市,61.0,62.299999,60.799999,61.099998,125016,1.0
2022-03-28,1903,1903.TW,上市,61.099998,61.299999,59.700001,60.599998,101009,1.0
2022-03-29,1903,1903.TW,上市,60.400002,60.900002,60.299999,60.299999,64158,1.0
2022-03-30,1903,1903.TW,上市,60.5,61.0,60.299999,60.900002,73002,1.0
2022-03-31,1903,1903.TW,上市,60.599998,61.099998,60.599998,60.599998,53408,1.0
2022-04-01,1903,1903.TW,上市,60.599998,60.799999,60.400002,60.400002,59040,1.0
2022-04-06,1903,1903.TW,上市,60.299999,61.0,60.099998,60.900002,75100,1.0
2022-04-07,1903,1903.TW,上市,60.400002,60.700001,59.599998,60.400002,107000,1.0
2022-04-08,1903,1903.TW,上市,60.400002,60.400002,59.900002,60.400002,57010,1.0
2022-04-11,1903,1903.TW,上市,60.400002,60.400002,58.700001,59.400002,245002,1.0
2022-04-12,1903,1903.TW,上市,59.400002,59.900002,58.700001,58.700001,97001,1.0
2022-04-13,1903,1903.TW,上市,59.400002,59.400002,58.700001,58.900002,99178,1.0
2022-04-14,1903,1903.TW,上市,60.0,60.0,58.599998,58.900002,101010,1.0
2022-04-15,1903,1903.TW,上市,59.0,59.900002,58.099998,58.400002,124039,1.0
2022-04-18,1903,1903.TW,上市,58.0,58.299999,57.799999,58.299999,78486,1.0
2022-04-19,1903,1903.TW,上市,58.299999,58.700001,58.299999,58.599998,39001,1.0
2022-04-20,1903,1903.TW,上市,58.599998,59.299999,58.599998,58.900002,52049,1.0
2022-04-21,1903,1903.TW,上市,59.0,59.0,58.299999,58.299999,56169,1.0
2022-04-22,1903,1903.TW,上市,57.799999,59.5,56.799999,58.5,259001,1.0
2022-04-25,1903,1903.TW,上市,57.200001,58.0,57.0,57.0,92489,1.0
2022-04-26,1903,1903.TW,上市,57.200001,57.400002,56.799999,56.900002,76000,1.0
2022-04-27,1903,1903.TW,上市,56.200001,56.700001,55.400002,56.099998,122196,1.0
2022-04-28,1903,1903.TW,上市,56.200001,57.0,55.900002,56.599998,62000,1.0
2022-04-29,1903,1903.TW,上市,56.200001,57.0,55.799999,55.799999,133439,1.0
2022-05-03,1903,1903.TW,上市,55.700001,60.200001,55.700001,56.0,823015,1.0
2022-05-04,1903,1903.TW,上市,56.799999,56.900002,56.200001,56.700001,64020,1.0
2022-05-05,1903,1903.TW,上市,56.700001,57.099998,56.400002,56.700001,85011,1.0
2022-05-06,1903,1903.TW,上市,55.5,56.299999,55.400002,56.299999,82011,1.0
2022-05-09,1903,1903.TW,上市,55.5,56.0,55.200001,55.599998,110020,1.0
2022-05-10,1903,1903.TW,上市,54.599998,55.400002,54.599998,55.099998,93000,1.0
2022-05-11,1903,1903.TW,上市,54.599998,56.200001,54.599998,55.099998,67010,1.0
2022-05-12,1903,1903.TW,上市,54.799999,55.0,54.099998,54.5,129170,1.0
2022-05-13,1903,1903.TW,上市,54.700001,55.200001,54.599998,55.200001,104071,1.0
2022-05-16,1903,1903.TW,上市,55.400002,56.299999,55.0,55.900002,214086,1.0
2022-05-17,1903,1903.TW,上市,55.900002,57.400002,55.900002,57.400002,162003,1.0
2022-05-18,1903,1903.TW,上市,57.200001,57.700001,56.5,57.299999,120009,1.0
2022-05-19,1903,1903.TW,上市,57.0,57.099998,56.200001,56.599998,93080,1.0
2022-05-20,1903,1903.TW,上市,56.599998,57.400002,56.299999,57.099998,50004,1.0
2022-05-23,1903,1903.TW,上市,57.099998,57.599998,57.099998,57.299999,55020,1.0
2022-05-24,1903,1903.TW,上市,56.799999,57.799999,56.799999,57.200001,85001,1.0
2022-05-25,1903,1903.TW,上市,57.599998,58.200001,57.200001,58.200001,45053,1.0
2022-05-26,1903,1903.TW,上市,58.299999,59.200001,58.099998,58.900002,95043,1.0
2022-05-27,1903,1903.TW,上市,58.900002,59.400002,58.5,59.299999,62834,1.0
2022-05-30,1903,1903.TW,上市,59.0,59.700001,58.799999,58.900002,114152,1.0
2022-05-31,1903,1903.TW,上市,58.900002,59.299999,58.5,58.5,107282,1.0
2022-06-01,1903,1903.TW,上市,58.400002,59.200001,58.400002,58.599998,36004,1.0
2022-06-02,1903,1903.TW,上市,58.099998,59.099998,58.0,58.5,43246,1.0
2022-06-06,1903,1903.TW,上市,58.5,58.900002,57.799999,58.799999,44002,1.0
2022-06-07,1903,1903.TW,上市,58.700001,59.200001,58.299999,58.5,44102,1.0
2022-06-08,1903,1903.TW,上市,58.900002,59.099998,58.5,59.0,44010,1.0
2022-06-09,1903,1903.TW,上市,58.5,59.0,58.400002,58.5,53040,1.0
2022-06-10,1903,1903.TW,上市,57.099998,58.900002,57.099998,58.900002,108010,1.0
2022-06-13,1903,1903.TW,上市,57.5,57.900002,57.099998,57.099998,185001,1.0
2022-06-14,1903,1903.TW,上市,57.200001,58.299999,57.200001,58.0,66000,1.0
2022-06-15,1903,1903.TW,上市,58.400002,59.0,57.700001,58.400002,140160,1.0
2022-06-16,1903,1903.TW,上市,58.900002,58.900002,57.400002,57.5,174030,1.0
2022-06-17,1903,1903.TW,上市,57.5,57.900002,57.099998,57.700001,78000,1.0
2022-06-20,1903,1903.TW,上市,57.400002,57.400002,55.5,56.5,198052,1.0
2022-06-21,1903,1903.TW,上市,56.5,58.400002,56.5,58.400002,145074,1.0
2022-06-22,1903,1903.TW,上市,58.0,58.799999,56.099998,56.700001,160013,1.0
2022-06-23,1903,1903.TW,上市,57.5,58.099998,56.599998,57.400002,57432,1.0
2022-06-24,1903,1903.TW,上市,58.0,58.5,57.0,58.5,131000,1.0
2022-06-27,1903,1903.TW,上市,58.900002,59.5,58.5,58.5,105161,1.0
2022-06-28,1903,1903.TW,上市,58.799999,58.799999,57.5,57.799999,20578,1.0
2022-06-29,1903,1903.TW,上市,57.200001,57.900002,57.200001,57.799999,40000,1.0
2022-06-30,1903,1903.TW,上市,57.299999,58.099998,56.200001,56.700001,171000,1.0
2022-07-01,1903,1903.TW,上市,57.599998,57.599998,55.900002,56.299999,114000,1.0
2022-07-04,1903,1903.TW,上市,56.299999,57.0,55.799999,55.799999,50000,1.0
2022-07-05,1903,1903.TW,上市,57.0,58.400002,56.0,57.0,104293,1.0
2022-07-06,1903,1903.TW,上市,55.599998,57.200001,55.599998,55.599998,79001,1.0
2022-07-07,1903,1903.TW,上市,55.5,56.5,55.299999,56.099998,41311,1.0
2022-07-08,1903,1903.TW,上市,56.799999,56.799999,55.700001,55.799999,22227,1.0
2022-07-11,1903,1903.TW,上市,55.799999,56.299999,55.400002,56.0,29313,1.0
2022-07-12,1903,1903.TW,上市,57.599998,58.299999,54.400002,55.0,391000,1.0
2022-07-13,1903,1903.TW,上市,56.700001,56.700001,55.700001,56.0,75109,1.0
2022-07-14,1903,1903.TW,上市,55.200001,57.0,54.299999,55.900002,126000,1.0
2022-07-15,1903,1903.TW,上市,55.299999,56.599998,55.299999,56.0,80001,1.0
2022-07-18,1903,1903.TW,上市,57.0,57.200001,56.0,56.700001,197002,1.0
2022-07-19,1903,1903.TW,上市,56.5,56.900002,56.099998,56.599998,92001,1.0
2022-07-20,1903,1903.TW,上市,57.799999,58.299999,56.200001,56.400002,128000,1.0
2022-07-21,1903,1903.TW,上市,56.900002,56.900002,56.5,56.700001,30000,1.0
2022-07-22,1903,1903.TW,上市,56.5,57.299999,56.200001,57.0,116207,1.0
2022-07-25,1903,1903.TW,上市,56.700001,57.599998,56.599998,57.599998,56126,1.0
2022-07-26,1903,1903.TW,上市,57.900002,57.900002,56.900002,57.299999,101001,1.0
2022-07-27,1903,1903.TW,上市,57.0,57.599998,56.599998,57.400002,52000,1.0
2022-07-28,1903,1903.TW,上市,56.900002,57.099998,56.200001,56.299999,160000,1.0
2022-07-29,1903,1903.TW,上市,56.900002,57.099998,55.799999,56.400002,108001,1.0
2022-08-01,1903,1903.TW,上市,56.099998,57.0,56.099998,56.200001,116000,1.0
2022-08-02,1903,1903.TW,上市,56.0,56.700001,55.599998,56.200001,118019,1.0
2022-08-03,1903,1903.TW,上市,57.099998,57.099998,55.5,55.5,48000,1.0
2022-08-04,1903,1903.TW,上市,55.299999,56.700001,55.0,55.599998,147000,1.0
2022-08-05,1903,1903.TW,上市,55.5,57.0,55.5,56.700001,239020,1.0
2022-08-08,1903,1903.TW,上市,56.0,56.200001,55.200001,56.200001,84000,1.0
2022-08-09,1903,1903.TW,上市,55.700001,56.0,55.0,55.400002,132002,1.0
2022-08-10,1903,1903.TW,上市,55.0,55.599998,54.400002,55.400002,134001,1.0
2022-08-11,1903,1903.TW,上市,55.799999,56.200001,55.700001,55.900002,22000,1.0
2022-08-12,1903,1903.TW,上市,56.299999,57.299999,56.299999,56.799999,48001,1.0
2022-08-15,1903,1903.TW,上市,57.0,57.799999,56.799999,57.299999,218001,1.0
2022-08-16,1903,1903.TW,上市,57.299999,57.900002,56.900002,57.5,64572,1.0
2022-08-17,1903,1903.TW,上市,57.799999,59.299999,57.0,57.099998,285003,1.0
2022-08-18,1903,1903.TW,上市,56.799999,57.200001,56.599998,57.0,65056,1.0
2022-08-19,1903,1903.TW,上市,56.799999,57.0,56.299999,56.5,73082,1.0
2022-08-22,1903,1903.TW,上市,56.099998,57.200001,56.099998,56.599998,35000,1.0
2022-08-23,1903,1903.TW,上市,56.200001,57.400002,55.799999,55.799999,113075,1.0
2022-08-24,1903,1903.TW,上市,56.0,56.700001,55.900002,56.0,145100,1.0
2022-08-25,1903,1903.TW,上市,56.299999,56.599998,56.200001,56.200001,24000,1.0
2022-08-26,1903,1903.TW,上市,56.700001,57.200001,56.299999,56.799999,46080,1.0
2022-08-29,1903,1903.TW,上市,56.799999,57.0,56.0,56.599998,89001,1.0
2022-08-30,1903,1903.TW,上市,56.0,56.599998,56.0,56.200001,34000,1.0
2022-08-31,1903,1903.TW,上市,56.599998,57.299999,56.599998,56.900002,68400,1.0
2022-09-01,1903,1903.TW,上市,56.700001,57.099998,55.900002,56.099998,84000,1.0
2022-09-02,1903,1903.TW,上市,56.700001,56.900002,56.299999,56.700001,58000,1.0
2022-09-05,1903,1903.TW,上市,56.099998,56.299999,56.0,56.099998,36207,1.0
2022-09-06,1903,1903.TW,上市,56.799999,56.799999,55.900002,56.099998,32000,1.0
2022-09-07,1903,1903.TW,上市,55.700001,55.799999,55.400002,55.599998,50000,1.0
2022-09-08,1903,1903.TW,上市,56.700001,56.700001,55.5,56.099998,29010,1.0
2022-09-12,1903,1903.TW,上市,56.099998,57.200001,55.900002,56.400002,38247,1.0
2022-09-13,1903,1903.TW,上市,56.5,56.799999,56.0,56.0,36060,1.0
2022-09-14,1903,1903.TW,上市,55.5,56.200001,55.5,55.599998,66000,1.0
2022-09-15,1903,1903.TW,上市,55.5,56.200001,55.5,55.700001,18000,1.0
2022-09-16,1903,1903.TW,上市,55.5,56.099998,55.400002,56.0,57490,1.0
2022-09-19,1903,1903.TW,上市,55.900002,56.0,55.5,55.799999,32100,1.0
2022-09-20,1903,1903.TW,上市,55.700001,56.200001,55.700001,55.900002,19000,1.0
2022-09-21,1903,1903.TW,上市,56.200001,56.200001,55.5,55.5,33008,1.0
2022-09-22,1903,1903.TW,上市,55.5,56.0,55.299999,55.700001,41010,1.0
2022-09-23,1903,1903.TW,上市,55.599998,55.900002,55.0,55.599998,96000,1.0
2022-09-26,1903,1903.TW,上市,54.900002,55.299999,54.799999,55.0,46317,1.0
2022-09-27,1903,1903.TW,上市,55.099998,55.099998,54.599998,54.900002,14015,1.0
2022-09-28,1903,1903.TW,上市,54.700001,54.799999,53.599998,53.599998,100004,1.0
2022-09-29,1903,1903.TW,上市,53.599998,54.0,51.799999,53.200001,99836,1.0
2022-09-30,1903,1903.TW,上市,52.0,53.0,51.900002,52.400002,90000,1.0
2022-10-03,1903,1903.TW,上市,51.799999,52.299999,51.299999,51.599998,46009,1.0
2022-10-04,1903,1903.TW,上市,51.700001,52.0,51.5,51.900002,60835,1.0
2022-10-05,1903,1903.TW,上市,51.799999,53.099998,51.799999,52.599998,60100,1.0
2022-10-06,1903,1903.TW,上市,52.5,52.5,51.700001,52.200001,35351,1.0
2022-10-07,1903,1903.TW,上市,51.700001,52.400002,51.599998,52.200001,44000,1.0
2022-10-11,1903,1903.TW,上市,51.5,51.5,51.0,51.099998,66304,1.0
2022-10-12,1903,1903.TW,上市,51.299999,51.5,50.299999,51.400002,69005,1.0
2022-10-13,1903,1903.TW,上市,51.400002,51.400002,48.849998,48.849998,221300,1.0
2022-10-14,1903,1903.TW,上市,49.0,50.200001,49.0,49.900002,60000,1.0
2022-10-17,1903,1903.TW,上市,48.299999,49.650002,48.299999,49.5,35140,1.0
2022-10-18,1903,1903.TW,上市,49.5,49.900002,48.799999,49.5,72160,1.0
2022-10-19,1903,1903.TW,上市,49.450001,50.299999,48.900002,49.900002,56000,1.0
2022-10-20,1903,1903.TW,上市,49.75,49.75,48.799999,49.450001,54001,1.0
2022-10-21,1903,1903.TW,上市,49.299999,49.5,48.599998,49.349998,63572,1.0
2022-10-24,1903,1903.TW,上市,49.950001,49.950001,48.950001,49.549999,41000,1.0
2022-10-25,1903,1903.TW,上市,49.900002,49.900002,48.099998,48.450001,131010,1.0
2022-10-26,1903,1903.TW,上市,49.549999,49.549999,48.349998,48.599998,36001,1.0
2022-10-27,1903,1903.TW,上市,48.599998,49.099998,48.299999,48.549999,62000,1.0
2022-10-28,1903,1903.TW,上市,48.549999,48.849998,47.900002,48.099998,65394,1.0
2022-10-31,1903,1903.TW,上市,48.0,48.400002,47.75,47.849998,75000,1.0
2022-11-01,1903,1903.TW,上市,47.700001,48.299999,47.700001,48.099998,39000,1.0
2022-11-02,1903,1903.TW,上市,47.900002,48.549999,47.900002,47.900002,63220,1.0
2022-11-03,1903,1903.TW,上市,47.700001,48.0,47.599998,48.0,53011,1.0
2022-11-04,1903,1903.TW,上市,47.900002,48.549999,47.900002,48.25,83664,1.0
2022-11-07,1903,1903.TW,上市,48.299999,48.849998,47.700001,48.5,58062,1.0
2022-11-08,1903,1903.TW,上市,48.5,48.599998,48.200001,48.5,23015,1.0
2022-11-09,1903,1903.TW,上市,48.5,49.0,48.450001,49.0,52250,1.0
2022-11-10,1903,1903.TW,上市,49.0,49.450001,48.900002,48.900002,60063,1.0
2022-11-11,1903,1903.TW,上市,49.5,49.950001,49.299999,49.599998,120003,1.0
2022-11-14,1903,1903.TW,上市,49.400002,50.5,49.049999,50.5,224003,1.0
2022-11-15,1903,1903.TW,上市,49.799999,50.900002,49.549999,50.099998,153001,1.0
2022-11-16,1903,1903.TW,上市,49.950001,50.099998,49.450001,49.450001,85000,1.0
2022-11-17,1903,1903.TW,上市,49.400002,50.400002,49.400002,49.799999,105080,1.0
2022-11-18,1903,1903.TW,上市,49.799999,50.200001,49.5,49.799999,63021,1.0
2022-11-21,1903,1903.TW,上市,49.700001,49.950001,49.349998,49.900002,60000,1.0
2022-11-22,1903,1903.TW,上市,49.849998,49.900002,49.450001,49.549999,65002,1.0
2022-11-23,1903,1903.TW,上市,49.549999,50.799999,49.549999,50.599998,121001,1.0
2022-11-24,1903,1903.TW,上市,50.900002,51.400002,50.299999,51.200001,131003,1.0
2022-11-25,1903,1903.TW,上市,51.200001,52.0,50.400002,51.700001,118010,1.0
2022-11-28,1903,1903.TW,上市,52.599998,52.900002,51.599998,52.599998,126181,1.0
2022-11-29,1903,1903.TW,上市,52.599998,52.599998,51.799999,52.200001,40002,1.0
2022-11-30,1903,1903.TW,上市,52.200001,52.700001,51.900002,52.700001,75000,1.0
2022-12-01,1903,1903.TW,上市,53.299999,53.400002,52.299999,52.5,85004,1.0
2022-12-02,1903,1903.TW,上市,53.099998,53.099998,51.799999,52.099998,47641,1.0
2022-12-05,1903,1903.TW,上市,51.0,51.900002,50.299999,51.5,86211,1.0
2022-12-06,1903,1903.TW,上市,51.5,51.5,50.299999,50.700001,131023,1.0
2022-12-07,1903,1903.TW,上市,50.099998,51.0,49.5,50.700001,153002,1.0
2022-12-08,1903,1903.TW,上市,50.700001,50.700001,50.0,50.400002,35001,1.0
2022-12-09,1903,1903.TW,上市,50.400002,51.0,50.400002,50.5,46115,1.0
2022-12-12,1903,1903.TW,上市,50.799999,50.799999,50.099998,50.099998,19000,1.0
2022-12-13,1903,1903.TW,上市,50.099998,50.700001,49.849998,50.400002,27000,1.0
2022-12-14,1903,1903.TW,上市,50.5,50.700001,50.200001,50.5,55001,1.0
2022-12-15,1903,1903.TW,上市,50.700001,50.700001,50.400002,50.400002,39015,1.0
2022-12-16,1903,1903.TW,上市,49.200001,50.400002,49.200001,49.950001,83020,1.0
2022-12-19,1903,1903.TW,上市,49.549999,50.099998,49.5,49.799999,51000,1.0
2022-12-20,1903,1903.TW,上市,49.549999,49.950001,49.299999,49.799999,83041,1.0
2022-12-21,1903,1903.TW,上市,49.799999,50.5,49.5,49.599998,51112,1.0
2022-12-22,1903,1903.TW,上市,49.650002,49.900002,49.450001,49.650002,31001,1.0
2022-12-23,1903,1903.TW,上市,49.599998,49.599998,49.299999,49.450001,27066,1.0
2022-12-26,1903,1903.TW,上市,49.799999,50.099998,49.450001,50.0,51005,1.0
2022-12-27,1903,1903.TW,上市,50.0,50.299999,49.799999,49.950001,59001,1.0
2022-12-28,1903,1903.TW,上市,49.900002,49.950001,49.299999,49.299999,92030,1.0
2022-12-29,1903,1903.TW,上市,49.349998,49.599998,49.099998,49.450001,60003,1.0
2022-12-30,1903,1903.TW,上市,49.75,49.950001,49.5,49.799999,41243,1.0
2023-01-03,1903,1903.TW,上市,50.0,50.0,49.5,49.799999,19000,1.0
2023-01-04,1903,1903.TW,上市,49.799999,49.900002,49.599998,49.849998,43002,1.0
2023-01-05,1903,1903.TW,上市,49.849998,50.700001,49.849998,50.0,73050,1.0
2023-01-06,1903,1903.TW,上市,50.0,50.0,49.700001,50.0,37208,1.0
2023-01-09,1903,1903.TW,上市,50.099998,50.099998,49.299999,50.0,70007,1.0
2023-01-10,1903,1903.TW,上市,49.75,49.900002,49.549999,49.849998,40096,1.0
2023-01-11,1903,1903.TW,上市,50.099998,50.400002,49.549999,50.0,47020,1.0
2023-01-12,1903,1903.TW,上市,49.75,49.849998,49.299999,49.450001,90220,1.0
2023-01-13,1903,1903.TW,上市,49.299999,49.700001,48.0,48.150002,256062,1.0
2023-01-16,1903,1903.TW,上市,48.150002,48.900002,47.75,48.0,148003,1.0
2023-01-17,1903,1903.TW,上市,48.299999,48.549999,48.049999,48.049999,68063,1.0
2023-01-30,1903,1903.TW,上市,48.200001,48.75,47.849998,47.849998,146001,1.0
2023-01-31,1903,1903.TW,上市,47.900002,47.900002,47.700001,47.849998,218120,1.0
2023-02-01,1903,1903.TW,上市,47.849998,48.700001,47.849998,48.400002,99186,1.0
2023-02-02,1903,1903.TW,上市,48.299999,48.900002,48.150002,48.849998,131330,1.0
2023-02-03,1903,1903.TW,上市,48.849998,49.5,48.549999,49.5,192004,1.0
2023-02-06,1903,1903.TW,上市,49.950001,49.950001,49.25,49.25,127556,1.0
2023-02-07,1903,1903.TW,上市,49.150002,49.5,49.150002,49.400002,82002,1.0
2023-02-08,1903,1903.TW,上市,49.25,49.599998,49.200001,49.549999,106148,1.0
2023-02-09,1903,1903.TW,上市,49.049999,49.599998,49.049999,49.150002,60002,1.0
2023-02-10,1903,1903.TW,上市,49.099998,49.400002,48.849998,49.349998,76003,1.0
2023-02-13,1903,1903.TW,上市,49.349998,49.5,49.049999,49.099998,57058,1.0
2023-02-14,1903,1903.TW,上市,49.200001,49.450001,49.099998,49.200001,381005,1.0
2023-02-15,1903,1903.TW,上市,48.0,48.75,48.0,48.5,370001,1.0
2023-02-16,1903,1903.TW,上市,48.700001,49.150002,48.700001,48.700001,57000,1.0
2023-02-17,1903,1903.TW,上市,49.0,50.0,48.849998,49.150002,179002,1.0
2023-02-20,1903,1903.TW,上市,49.150002,49.25,48.900002,49.0,117003,1.0
2023-02-21,1903,1903.TW,上市,48.950001,49.349998,48.900002,49.25,134031,1.0
2023-02-22,1903,1903.TW,上市,49.049999,49.049999,48.400002,48.900002,107243,1.0
2023-02-23,1903,1903.TW,上市,48.799999,49.200001,48.799999,49.099998,185000,1.0
2023-02-24,1903,1903.TW,上市,49.099998,49.099998,48.599998,48.799999,186001,1.0
2023-03-01,1903,1903.TW,上市,48.599998,48.700001,48.299999,48.5,88002,1.0
2023-03-02,1903,1903.TW,上市,48.400002,48.75,48.25,48.700001,107003,1.0
2023-03-03,1903,1903.TW,上市,48.450001,48.900002,48.450001,48.700001,72011,1.0
2023-03-06,1903,1903.TW,上市,48.700001,49.700001,48.650002,48.950001,126200,1.0
2023-03-07,1903,1903.TW,上市,48.799999,49.150002,48.799999,48.950001,190001,1.0
2023-03-08,1903,1903.TW,上市,49.150002,49.25,48.650002,49.25,112002,1.0
2023-03-09,1903,1903.TW,上市,49.25,49.25,48.599998,48.650002,138032,1.0
2023-03-10,1903,1903.TW,上市,49.0,49.0,48.099998,48.200001,164000,1.0
2023-03-13,1903,1903.TW,上市,48.150002,48.5,47.700001,48.450001,123003,1.0
2023-03-14,1903,1903.TW,上市,47.849998,48.150002,47.599998,48.0,209347,1.0
2023-03-15,1903,1903.TW,上市,47.900002,47.950001,47.400002,47.549999,220003,1.0
2023-03-16,1903,1903.TW,上市,47.549999,47.549999,46.549999,47.0,146157,1.0
2023-03-17,1903,1903.TW,上市,47.700001,47.700001,45.099998,45.099998,10351114,1.0
2023-03-20,1903,1903.TW,上市,45.150002,45.299999,42.450001,42.650002,2138140,1.0
2023-03-21,1903,1903.TW,上市,42.650002,43.150002,42.650002,42.950001,525021,1.0
2023-03-22,1903,1903.TW,上市,43.5,44.0,42.950001,43.5,1388006,1.0
2023-03-23,1903,1903.TW,上市,43.400002,45.799999,43.299999,44.900002,2239196,1.0
2023-03-24,1903,1903.TW,上市,44.900002,46.0,44.5,44.599998,532195,1.0
2023-03-27,1903,1903.TW,上市,44.599998,44.700001,43.75,43.849998,483017,1.0
2023-03-28,1903,1903.TW,上市,44.0,44.0,43.0,43.200001,340458,1.0
2023-03-29,1903,1903.TW,上市,43.700001,43.700001,43.0,43.0,227002,1.0
2023-03-30,1903,1903.TW,上市,43.150002,43.25,42.549999,43.0,637128,1.0
2023-03-31,1903,1903.TW,上市,43.049999,44.200001,43.049999,43.650002,424050,1.0
2023-04-06,1903,1903.TW,上市,43.650002,43.950001,43.650002,43.700001,218000,1.0
2023-04-07,1903,1903.TW,上市,43.75,43.75,43.049999,43.200001,261006,1.0
2023-04-10,1903,1903.TW,上市,43.25,43.400002,43.049999,43.049999,268005,1.0
2023-04-11,1903,1903.TW,上市,43.099998,43.400002,42.900002,43.25,581000,1.0
2023-04-12,1903,1903.TW,上市,43.299999,44.349998,43.299999,44.049999,341280,1.0
2023-04-13,1903,1903.TW,上市,43.950001,44.0,43.25,43.599998,240208,1.0
2023-04-14,1903,1903.TW,上市,43.700001,45.650002,43.400002,44.549999,455001,1.0
2023-04-17,1903,1903.TW,上市,44.5,44.799999,44.400002,44.5,254001,1.0
2023-04-18,1903,1903.TW,上市,44.5,44.849998,44.099998,44.450001,112000,1.0
2023-04-19,1903,1903.TW,上市,44.200001,45.200001,43.599998,43.849998,407000,1.0
2023-04-20,1903,1903.TW,上市,43.900002,46.900002,43.700001,43.799999,2606920,1.0
2023-04-21,1903,1903.TW,上市,44.099998,46.5,43.299999,43.799999,4651100,1.0
2023-04-24,1903,1903.TW,上市,43.799999,45.400002,43.700001,43.900002,1077098,1.0
2023-04-25,1903,1903.TW,上市,44.0,44.650002,43.049999,43.099998,722683,1.0
2023-04-26,1903,1903.TW,上市,43.700001,43.700001,42.799999,43.099998,309455,1.0
