date,symbol,yahoo_symbol,market,adj_open,adj_high,adj_low,adj_close,volume,adjustment_factor
2023-04-27,1903,1903.TW,上市,43.0,43.5,42.650002,43.450001,255000,1.0
2023-04-28,1903,1903.TW,上市,43.549999,43.900002,43.349998,43.450001,160259,1.0
2023-05-02,1903,1903.TW,上市,43.299999,44.700001,43.299999,44.400002,531147,1.0
2023-05-03,1903,1903.TW,上市,44.5,44.5,43.950001,44.150002,138600,1.0
2023-05-04,1903,1903.TW,上市,43.75,44.450001,43.75,44.25,170001,1.0
2023-05-05,1903,1903.TW,上市,44.450001,44.5,44.150002,44.150002,130600,1.0
2023-05-08,1903,1903.TW,上市,44.25,44.299999,44.049999,44.150002,97000,1.0
2023-05-09,1903,1903.TW,上市,44.150002,44.5,43.299999,43.349998,453000,1.0
2023-05-10,1903,1903.TW,上市,43.400002,43.799999,43.200001,43.799999,336035,1.0
2023-05-11,1903,1903.TW,上市,43.549999,43.799999,42.799999,43.049999,335019,1.0
2023-05-12,1903,1903.TW,上市,42.849998,43.150002,42.849998,42.900002,164220,1.0
2023-05-15,1903,1903.TW,上市,42.799999,43.0,42.599998,42.950001,118698,1.0
2023-05-16,1903,1903.TW,上市,43.049999,43.349998,43.049999,43.200001,94398,1.0
2023-05-17,1903,1903.TW,上市,43.400002,44.299999,43.400002,44.0,284000,1.0
2023-05-18,1903,1903.TW,上市,43.900002,44.5,43.849998,44.200001,224061,1.0
2023-05-19,1903,1903.TW,上市,44.450001,44.5,43.700001,43.75,185115,1.0
2023-05-22,1903,1903.TW,上市,43.799999,44.299999,43.75,44.25,167160,1.0
2023-05-23,1903,1903.TW,上市,44.299999,44.799999,44.150002,44.349998,238097,1.0
2023-05-24,1903,1903.TW,上市,44.5,44.5,44.099998,44.299999,97001,1.0
2023-05-25,1903,1903.TW,上市,44.200001,44.450001,44.0,44.150002,92201,1.0
2023-05-26,1903,1903.TW,上市,44.650002,44.650002,43.549999,43.549999,143076,1.0
2023-05-29,1903,1903.TW,上市,44.400002,44.400002,43.5,43.75,170002,1.0
2023-05-30,1903,1903.TW,上市,44.0,44.0,43.650002,43.799999,90645,1.0
2023-05-31,1903,1903.TW,上市,44.0,44.049999,43.450001,44.049999,214233,1.0
2023-06-01,1903,1903.TW,上市,43.799999,44.75,43.700001,44.349998,271001,1.0
2023-06-02,1903,1903.TW,上市,44.950001,44.950001,44.349998,44.599998,355002,1.0
2023-06-05,1903,1903.TW,上市,44.5,44.75,44.200001,44.450001,174002,1.0
2023-06-06,1903,1903.TW,上市,46.5,48.849998,46.25,48.849998,2354006,1.0
2023-06-07,1903,1903.TW,上市,50.5,53.700001,50.5,53.700001,10881925,1.0
2023-06-08,1903,1903.TW,上市,54.5,56.799999,52.5,54.400002,8742927,1.0
2023-06-09,1903,1903.TW,上市,54.0,59.700001,53.799999,58.599998,5365926,1.0
2023-06-12,1903,1903.TW,上市,58.099998,59.700001,55.700001,55.700001,2854065,1.0
2023-06-13,1903,1903.TW,上市,56.0,56.099998,53.700001,55.0,2041355,1.0
2023-06-14,1903,1903.TW,上市,55.0,55.5,53.700001,54.099998,1007040,1.0
2023-06-15,1903,1903.TW,上市,54.5,56.0,54.099998,54.799999,1030465,1.0
2023-06-16,1903,1903.TW,上市,54.599998,55.700001,54.299999,54.799999,602167,1.0
2023-06-19,1903,1903.TW,上市,54.700001,55.599998,53.900002,54.0,465120,1.0
2023-06-20,1903,1903.TW,上市,54.299999,54.400002,53.299999,54.200001,472045,1.0
2023-06-21,1903,1903.TW,上市,54.599998,55.299999,53.400002,54.200001,635351,1.0
2023-06-26,1903,1903.TW,上市,53.700001,53.900002,52.5,52.799999,658251,1.0
2023-06-27,1903,1903.TW,上市,52.799999,52.799999,50.799999,51.5,763001,1.0
2023-06-28,1903,1903.TW,上市,51.599998,51.900002,50.0,50.900002,577207,1.0
2023-06-29,1903,1903.TW,上市,51.400002,51.599998,50.599998,51.299999,268004,1.0
2023-06-30,1903,1903.TW,上市,51.700001,51.900002,51.200001,51.700001,175201,1.0
2023-07-03,1903,1903.TW,上市,53.5,53.5,51.599998,51.599998,514001,1.0
2023-07-04,1903,1903.TW,上市,52.0,52.0,50.799999,51.099998,604176,1.0
2023-07-05,1903,1903.TW,上市,52.0,56.200001,52.0,53.799999,2972520,1.0
2023-07-06,1903,1903.TW,上市,53.099998,53.400002,51.400002,51.900002,1002895,1.0
2023-07-07,1903,1903.TW,上市,51.5,52.0,50.900002,52.0,442079,1.0
2023-07-10,1903,1903.TW,上市,52.0,52.900002,51.5,52.5,391010,1.0
2023-07-11,1903,1903.TW,上市,52.700001,53.400002,52.0,52.200001,254005,1.0
2023-07-12,1903,1903.TW,上市,52.400002,52.400002,51.5,51.5,245190,1.0
2023-07-13,1903,1903.TW,上市,51.5,51.599998,50.700001,51.099998,329001,1.0
2023-07-14,1903,1903.TW,上市,51.200001,52.299999,51.099998,51.5,250000,1.0
2023-07-17,1903,1903.TW,上市,51.5,52.099998,51.0,51.400002,178005,1.0
2023-07-18,1903,1903.TW,上市,51.299999,51.5,50.5,50.700001,321000,1.0
2023-07-19,1903,1903.TW,上市,50.700001,51.200001,50.400002,50.799999,187000,1.0
2023-07-20,1903,1903.TW,上市,51.400002,52.599998,51.099998,51.799999,239000,1.0
2023-07-21,1903,1903.TW,上市,53.5,56.900002,53.5,56.900002,5144183,1.0
2023-07-24,1903,1903.TW,上市,60.099998,62.5,60.0,62.5,6060016,1.0
2023-07-25,1903,1903.TW,上市,68.300003,68.699997,66.599998,68.699997,4200121,1.0
2023-07-26,1903,1903.TW,上市,74.300003,74.400002,66.5,68.199997,11050102,1.0
2023-07-27,1903,1903.TW,上市,69.699997,75.0,68.199997,75.0,12755832,1.0
2023-07-28,1903,1903.TW,上市,74.800003,74.800003,69.800003,71.0,9638658,1.0
2023-07-31,1903,1903.TW,上市,71.0,71.800003,67.599998,68.5,5757635,1.0
2023-08-01,1903,1903.TW,上市,69.5,69.599998,64.800003,66.800003,3388291,1.0
2023-08-02,1903,1903.TW,上市,67.0,69.400002,63.700001,64.5,4571102,1.0
2023-08-04,1903,1903.TW,上市,63.900002,65.0,63.0,64.300003,1387048,1.0
2023-08-07,1903,1903.TW,上市,64.300003,64.300003,61.799999,63.700001,1648211,1.0
2023-08-08,1903,1903.TW,上市,64.199997,64.400002,62.099998,62.700001,873000,1.0
2023-08-09,1903,1903.TW,上市,62.700001,63.099998,61.599998,61.700001,577272,1.0
2023-08-10,1903,1903.TW,上市,61.700001,61.799999,59.0,59.599998,1827138,1.0
2023-08-11,1903,1903.TW,上市,59.799999,60.700001,58.599998,58.700001,708200,1.0
2023-08-14,1903,1903.TW,上市,58.700001,58.700001,56.5,56.900002,811008,1.0
2023-08-15,1903,1903.TW,上市,57.400002,57.799999,56.700001,57.299999,330130,1.0
2023-08-16,1903,1903.TW,上市,57.299999,57.299999,55.299999,56.200001,553000,1.0
2023-08-17,1903,1903.TW,上市,55.900002,56.799999,55.200001,56.700001,596060,1.0
2023-08-18,1903,1903.TW,上市,56.700001,56.700001,54.5,54.799999,868000,1.0
2023-08-21,1903,1903.TW,上市,54.799999,55.900002,54.099998,54.599998,443699,1.0
2023-08-22,1903,1903.TW,上市,54.900002,55.099998,53.5,54.200001,547003,1.0
2023-08-23,1903,1903.TW,上市,54.200001,55.799999,54.200001,55.400002,612037,1.0
2023-08-24,1903,1903.TW,上市,55.599998,55.599998,54.200001,54.599998,532000,1.0
2023-08-25,1903,1903.TW,上市,54.099998,55.900002,54.0,55.5,366000,1.0
2023-08-28,1903,1903.TW,上市,55.5,55.5,54.200001,54.5,491061,1.0
2023-08-29,1903,1903.TW,上市,54.700001,59.900002,54.599998,59.900002,2766471,1.0
2023-08-30,1903,1903.TW,上市,59.900002,60.900002,56.700001,58.700001,3667096,1.0
2023-08-31,1903,1903.TW,上市,58.700001,63.0,57.700001,61.5,1809085,1.0
2023-09-01,1903,1903.TW,上市,61.5,61.900002,60.599998,61.0,538500,1.0
2023-09-04,1903,1903.TW,上市,60.799999,62.200001,60.599998,61.700001,756003,1.0
2023-09-05,1903,1903.TW,上市,61.799999,62.0,60.0,60.299999,547010,1.0
2023-09-06,1903,1903.TW,上市,60.299999,61.200001,60.099998,60.700001,390100,1.0
2023-09-07,1903,1903.TW,上市,61.0,61.5,60.200001,60.299999,386001,1.0
2023-09-08,1903,1903.TW,上市,60.200001,60.700001,59.700001,59.900002,364001,1.0
2023-09-11,1903,1903.TW,上市,59.400002,60.400002,58.599998,59.299999,469100,1.0
2023-09-12,1903,1903.TW,上市,60.0,60.400002,58.900002,59.599998,268285,1.0
2023-09-13,1903,1903.TW,上市,60.599998,62.599998,60.299999,61.599998,1288164,1.0
2023-09-14,1903,1903.TW,上市,61.700001,61.700001,55.5,58.200001,3706433,1.0
2023-09-15,1903,1903.TW,上市,58.0,58.0,56.5,56.700001,1137173,1.0
2023-09-18,1903,1903.TW,上市,56.799999,57.299999,56.5,56.599998,294089,1.0
2023-09-19,1903,1903.TW,上市,57.099998,57.799999,55.599998,55.599998,543200,1.0
2023-09-20,1903,1903.TW,上市,55.400002,55.700001,55.099998,55.400002,348000,1.0
2023-09-21,1903,1903.TW,上市,55.400002,55.400002,54.099998,54.5,546120,1.0
2023-09-22,1903,1903.TW,上市,54.5,55.099998,53.799999,54.900002,233200,1.0
2023-09-25,1903,1903.TW,上市,55.099998,55.200001,54.5,54.599998,356322,1.0
2023-09-26,1903,1903.TW,上市,55.200001,55.5,54.200001,54.799999,332110,1.0
2023-09-27,1903,1903.TW,上市,54.599998,55.5,54.5,55.0,245000,1.0
2023-09-28,1903,1903.TW,上市,55.200001,56.700001,55.200001,55.599998,430207,1.0
2023-10-02,1903,1903.TW,上市,56.0,56.099998,55.599998,55.799999,231500,1.0
2023-10-03,1903,1903.TW,上市,56.099998,57.599998,55.700001,55.799999,581240,1.0
2023-10-04,1903,1903.TW,上市,55.5,55.5,54.400002,54.700001,356105,1.0
2023-10-05,1903,1903.TW,上市,55.0,55.599998,54.900002,55.200001,145001,1.0
2023-10-06,1903,1903.TW,上市,55.5,56.200001,55.5,55.799999,189001,1.0
2023-10-11,1903,1903.TW,上市,56.0,56.400002,55.099998,56.299999,273000,1.0
2023-10-12,1903,1903.TW,上市,56.5,56.5,55.700001,56.299999,151000,1.0
2023-10-13,1903,1903.TW,上市,56.299999,57.5,55.5,55.5,381062,1.0
2023-10-16,1903,1903.TW,上市,55.700001,57.400002,55.599998,56.5,576059,1.0
2023-10-17,1903,1903.TW,上市,56.599998,56.900002,55.200001,55.299999,333166,1.0
2023-10-18,1903,1903.TW,上市,55.599998,55.599998,54.400002,54.400002,365502,1.0
2023-10-19,1903,1903.TW,上市,54.5,54.5,53.599998,54.099998,190170,1.0
2023-10-20,1903,1903.TW,上市,54.099998,54.099998,52.0,53.0,593270,1.0
2023-10-23,1903,1903.TW,上市,53.0,53.299999,52.299999,52.700001,175006,1.0
2023-10-24,1903,1903.TW,上市,53.200001,53.299999,52.599998,53.0,158171,1.0
2023-10-25,1903,1903.TW,上市,53.599998,53.900002,53.099998,53.299999,195000,1.0
2023-10-26,1903,1903.TW,上市,52.799999,52.900002,52.299999,52.599998,209200,1.0
2023-10-27,1903,1903.TW,上市,52.900002,53.700001,52.599998,53.0,193222,1.0
2023-10-30,1903,1903.TW,上市,53.099998,53.5,52.5,52.5,98081,1.0
2023-10-31,1903,1903.TW,上市,52.700001,52.799999,51.0,51.200001,474050,1.0
2023-11-01,1903,1903.TW,上市,51.599998,52.299999,51.200001,52.0,196006,1.0
2023-11-02,1903,1903.TW,上市,52.5,53.200001,52.299999,52.299999,250252,1.0
2023-11-03,1903,1903.TW,上市,52.700001,54.5,52.700001,53.5,347000,1.0
2023-11-06,1903,1903.TW,上市,53.700001,54.799999,53.700001,54.700001,246006,1.0
2023-11-07,1903,1903.TW,上市,54.700001,54.900002,54.200001,54.5,95020,1.0
2023-11-08,1903,1903.TW,上市,54.5,54.5,54.099998,54.299999,96100,1.0
2023-11-09,1903,1903.TW,上市,54.5,54.700001,54.0,54.099998,176003,1.0
2023-11-10,1903,1903.TW,上市,54.299999,54.799999,54.099998,54.799999,103020,1.0
2023-11-13,1903,1903.TW,上市,55.0,55.0,53.700001,54.200001,233085,1.0
2023-11-14,1903,1903.TW,上市,54.5,55.200001,54.5,54.900002,221002,1.0
2023-11-15,1903,1903.TW,上市,55.0,56.599998,55.0,56.400002,550314,1.0
2023-11-16,1903,1903.TW,上市,56.700001,57.400002,55.5,56.0,266000,1.0
2023-11-17,1903,1903.TW,上市,56.299999,56.400002,55.700001,55.799999,137000,1.0
2023-11-20,1903,1903.TW,上市,55.799999,56.599998,55.700001,55.799999,138000,1.0
2023-11-21,1903,1903.TW,上市,55.799999,56.700001,55.799999,56.299999,175081,1.0
2023-11-22,1903,1903.TW,上市,56.200001,56.900002,56.200001,56.700001,179622,1.0
2023-11-23,1903,1903.TW,上市,56.700001,57.400002,55.799999,56.099998,234100,1.0
2023-11-24,1903,1903.TW,上市,55.799999,56.5,55.799999,56.299999,202216,1.0
2023-11-27,1903,1903.TW,上市,56.400002,57.0,56.0,56.0,163000,1.0
2023-11-28,1903,1903.TW,上市,55.799999,57.099998,55.799999,56.400002,323515,1.0
2023-11-29,1903,1903.TW,上市,56.799999,57.099998,56.099998,56.099998,251019,1.0
2023-11-30,1903,1903.TW,上市,56.099998,56.099998,55.700001,55.799999,192264,1.0
2023-12-01,1903,1903.TW,上市,55.900002,56.5,55.5,56.0,145200,1.0
2023-12-04,1903,1903.TW,上市,56.099998,57.200001,55.900002,56.599998,334080,1.0
2023-12-05,1903,1903.TW,上市,56.900002,56.900002,56.299999,56.900002,159001,1.0
2023-12-06,1903,1903.TW,上市,56.900002,57.299999,56.299999,56.400002,266741,1.0
2023-12-07,1903,1903.TW,上市,56.299999,57.299999,56.099998,56.299999,210271,1.0
2023-12-08,1903,1903.TW,上市,56.299999,56.400002,55.5,55.799999,350000,1.0
2023-12-11,1903,1903.TW,上市,56.099998,56.099998,55.200001,55.400002,189000,1.0
2023-12-12,1903,1903.TW,上市,55.700001,56.400002,55.599998,56.0,118500,1.0
2023-12-13,1903,1903.TW,上市,56.0,56.5,55.700001,55.700001,151002,1.0
2023-12-14,1903,1903.TW,上市,55.799999,56.700001,55.799999,56.700001,314138,1.0
2023-12-15,1903,1903.TW,上市,56.799999,57.799999,56.599998,57.700001,541321,1.0
2023-12-18,1903,1903.TW,上市,58.299999,60.599998,57.900002,58.700001,1668000,1.0
2023-12-19,1903,1903.TW,上市,58.400002,59.099998,56.900002,57.200001,645200,1.0
2023-12-20,1903,1903.TW,上市,57.5,58.0,57.200001,57.799999,306001,1.0
2023-12-21,1903,1903.TW,上市,57.599998,58.0,56.799999,56.900002,281001,1.0
2023-12-22,1903,1903.TW,上市,57.0,57.299999,56.400002,56.400002,234000,1.0
2023-12-25,1903,1903.TW,上市,56.400002,57.200001,56.400002,56.900002,142002,1.0
2023-12-26,1903,1903.TW,上市,56.599998,57.5,56.599998,57.299999,98010,1.0
2023-12-27,1903,1903.TW,上市,57.099998,57.5,56.5,56.700001,172087,1.0
2023-12-28,1903,1903.TW,上市,57.299999,58.900002,57.099998,58.200001,832916,1.0
2023-12-29,1903,1903.TW,上市,58.200001,58.799999,57.400002,57.5,600593,1.0
2024-01-02,1903,1903.TW,上市,57.299999,57.299999,55.799999,56.5,616025,1.0
2024-01-03,1903,1903.TW,上市,55.900002,56.099998,55.400002,56.0,294160,1.0
2024-01-04,1903,1903.TW,上市,55.799999,56.799999,55.799999,56.099998,254100,1.0
2024-01-05,1903,1903.TW,上市,56.299999,56.299999,55.799999,56.0,180100,1.0
2024-01-08,1903,1903.TW,上市,56.0,57.299999,56.0,56.299999,117000,1.0
2024-01-09,1903,1903.TW,上市,56.299999,56.299999,55.0,55.0,354000,1.0
2024-01-10,1903,1903.TW,上市,55.099998,55.099998,53.799999,54.0,312081,1.0
2024-01-11,1903,1903.TW,上市,54.0,54.599998,54.0,54.0,177020,1.0
2024-01-12,1903,1903.TW,上市,54.0,54.400002,54.0,54.0,117000,1.0
2024-01-15,1903,1903.TW,上市,54.299999,54.5,53.799999,54.200001,146000,1.0
2024-01-16,1903,1903.TW,上市,54.0,54.0,53.099998,53.099998,280000,1.0
2024-01-17,1903,1903.TW,上市,52.900002,52.900002,52.0,52.0,352080,1.0
2024-01-18,1903,1903.TW,上市,52.200001,52.900002,51.900002,52.299999,191090,1.0
2024-01-19,1903,1903.TW,上市,52.400002,53.0,52.400002,53.0,76071,1.0
2024-01-22,1903,1903.TW,上市,53.0,53.099998,52.799999,52.900002,141002,1.0
2024-01-23,1903,1903.TW,上市,53.099998,53.400002,52.799999,53.299999,122377,1.0
2024-01-24,1903,1903.TW,上市,53.5,54.0,53.400002,53.900002,152167,1.0
2024-01-25,1903,1903.TW,上市,54.099998,54.099998,53.299999,53.700001,161505,1.0
2024-01-26,1903,1903.TW,上市,53.200001,53.700001,53.0,53.400002,110231,1.0
2024-01-29,1903,1903.TW,上市,53.5,54.400002,53.5,53.700001,111100,1.0
2024-01-30,1903,1903.TW,上市,54.0,54.0,52.5,53.0,191000,1.0
2024-01-31,1903,1903.TW,上市,52.799999,53.599998,52.799999,53.299999,144001,1.0
2024-02-01,1903,1903.TW,上市,53.400002,53.799999,53.299999,53.5,131166,1.0
2024-02-02,1903,1903.TW,上市,53.599998,53.599998,52.599998,53.299999,228345,1.0
2024-02-05,1903,1903.TW,上市,52.900002,53.299999,52.900002,53.0,153119,1.0
2024-02-15,1903,1903.TW,上市,52.599998,53.299999,52.599998,52.799999,259300,1.0
2024-02-16,1903,1903.TW,上市,53.099998,54.799999,53.099998,53.900002,321155,1.0
2024-02-19,1903,1903.TW,上市,53.900002,55.200001,53.900002,54.700001,276000,1.0
2024-02-20,1903,1903.TW,上市,54.700001,54.700001,53.700001,53.799999,124003,1.0
2024-02-21,1903,1903.TW,上市,54.0,54.299999,53.299999,53.5,146003,1.0
2024-02-22,1903,1903.TW,上市,53.599998,53.900002,53.299999,53.900002,234002,1.0
2024-02-23,1903,1903.TW,上市,53.700001,53.799999,53.299999,53.400002,147110,1.0
2024-02-26,1903,1903.TW,上市,53.200001,53.700001,53.099998,53.099998,138007,1.0
2024-02-27,1903,1903.TW,上市,53.099998,53.299999,52.5,52.700001,169001,1.0
2024-02-29,1903,1903.TW,上市,52.700001,53.0,52.700001,53.0,117023,1.0
2024-03-01,1903,1903.TW,上市,52.799999,53.099998,52.5,52.5,170031,1.0
2024-03-04,1903,1903.TW,上市,52.900002,55.099998,52.900002,53.200001,465014,1.0
2024-03-05,1903,1903.TW,上市,53.299999,53.5,52.5,52.599998,245354,1.0
2024-03-06,1903,1903.TW,上市,52.900002,53.099998,52.700001,52.900002,110114,1.0
2024-03-07,1903,1903.TW,上市,52.900002,53.299999,52.599998,52.700001,186001,1.0
2024-03-08,1903,1903.TW,上市,53.0,53.299999,52.700001,53.0,197326,1.0
2024-03-11,1903,1903.TW,上市,52.799999,53.299999,52.599998,53.099998,104041,1.0
2024-03-12,1903,1903.TW,上市,53.099998,54.200001,53.099998,53.799999,246007,1.0
2024-03-13,1903,1903.TW,上市,53.700001,54.099998,53.099998,53.299999,151110,1.0
2024-03-14,1903,1903.TW,上市,53.200001,53.599998,53.0,53.200001,87050,1.0
2024-03-15,1903,1903.TW,上市,53.400002,53.400002,52.599998,52.799999,107151,1.0
2024-03-18,1903,1903.TW,上市,52.799999,52.900002,52.5,52.799999,99056,1.0
2024-03-19,1903,1903.TW,上市,52.799999,53.099998,52.5,52.700001,161446,1.0
2024-03-20,1903,1903.TW,上市,52.900002,54.0,52.599998,53.900002,239020,1.0
2024-03-21,1903,1903.TW,上市,53.900002,54.200001,53.200001,53.5,192004,1.0
2024-03-22,1903,1903.TW,上市,53.599998,54.0,53.099998,53.299999,120058,1.0
2024-03-25,1903,1903.TW,上市,53.299999,54.599998,53.299999,54.200001,221610,1.0
2024-03-26,1903,1903.TW,上市,54.700001,54.700001,54.0,54.0,183001,1.0
2024-03-27,1903,1903.TW,上市,54.0,56.700001,54.0,56.5,808266,1.0
2024-03-28,1903,1903.TW,上市,56.400002,57.200001,56.200001,56.5,351015,1.0
2024-03-29,1903,1903.TW,上市,56.400002,56.700001,55.599998,55.599998,192000,1.0
2024-04-01,1903,1903.TW,上市,56.5,59.400002,56.5,57.599998,840465,1.0
2024-04-02,1903,1903.TW,上市,58.900002,59.700001,58.0,58.599998,850910,1.0
2024-04-03,1903,1903.TW,上市,58.700001,58.700001,57.299999,57.400002,273069,1.0
2024-04-08,1903,1903.TW,上市,57.599998,61.0,57.400002,60.900002,1069175,1.0
2024-04-09,1903,1903.TW,上市,61.200001,61.200001,59.200001,59.299999,583265,1.0
2024-04-10,1903,1903.TW,上市,59.599998,60.900002,59.400002,59.5,469051,1.0
2024-04-11,1903,1903.TW,上市,59.200001,59.5,57.900002,58.200001,433047,1.0
2024-04-12,1903,1903.TW,上市,58.099998,59.700001,58.099998,59.200001,260010,1.0
2024-04-15,1903,1903.TW,上市,58.599998,59.799999,58.0,58.0,314048,1.0
2024-04-16,1903,1903.TW,上市,57.799999,57.799999,55.400002,55.599998,488020,1.0
2024-04-17,1903,1903.TW,上市,55.799999,56.700001,55.799999,56.200001,243004,1.0
2024-04-18,1903,1903.TW,上市,56.0,60.0,55.5,60.0,842066,1.0
2024-04-19,1903,1903.TW,上市,60.5,62.599998,56.900002,57.700001,2481075,1.0
2024-04-22,1903,1903.TW,上市,57.700001,63.400002,57.700001,60.599998,4773103,1.0
2024-04-23,1903,1903.TW,上市,61.299999,62.599998,58.900002,61.5,3258650,1.0
2024-04-24,1903,1903.TW,上市,62.0,62.0,60.299999,61.0,1174203,1.0
2024-04-25,1903,1903.TW,上市,61.299999,61.700001,60.0,60.599998,788011,1.0
2024-04-26,1903,1903.TW,上市,61.200001,62.299999,60.299999,61.799999,1096410,1.0
2024-04-29,1903,1903.TW,上市,62.400002,67.900002,62.400002,67.699997,7871180,1.0
2024-04-30,1903,1903.TW,上市,67.099998,67.5,64.199997,65.599998,3177960,1.0
2024-05-02,1903,1903.TW,上市,65.699997,70.900002,65.5,68.199997,3946295,1.0
2024-05-03,1903,1903.TW,上市,68.400002,70.199997,66.5,68.699997,3425082,1.0
2024-05-06,1903,1903.TW,上市,69.0,69.0,66.900002,67.5,1734300,1.0
2024-05-07,1903,1903.TW,上市,67.0,67.800003,64.0,64.300003,1854199,1.0
2024-05-08,1903,1903.TW,上市,64.5,65.599998,62.599998,63.299999,974048,1.0
2024-05-09,1903,1903.TW,上市,63.700001,63.799999,61.599998,61.599998,1041693,1.0
2024-05-10,1903,1903.TW,上市,62.700001,64.400002,62.099998,64.300003,1515310,1.0
2024-05-13,1903,1903.TW,上市,64.099998,64.900002,62.799999,63.099998,650003,1.0
2024-05-14,1903,1903.TW,上市,62.900002,63.700001,62.200001,62.200001,538311,1.0
2024-05-15,1903,1903.TW,上市,62.900002,63.599998,62.299999,63.299999,504070,1.0
2024-05-16,1903,1903.TW,上市,64.099998,66.300003,63.900002,65.199997,1570203,1.0
2024-05-17,1903,1903.TW,上市,65.199997,70.699997,65.0,68.099998,2559185,1.0
2024-05-20,1903,1903.TW,上市,68.099998,68.599998,65.599998,67.099998,1076400,1.0
2024-05-21,1903,1903.TW,上市,67.199997,67.199997,65.300003,65.599998,557040,1.0
2024-05-22,1903,1903.TW,上市,66.199997,66.599998,65.099998,65.699997,405000,1.0
2024-05-23,1903,1903.TW,上市,65.199997,65.199997,61.799999,61.900002,1253900,1.0
2024-05-24,1903,1903.TW,上市,62.0,63.599998,61.0,63.400002,775805,1.0
2024-05-27,1903,1903.TW,上市,63.799999,65.800003,63.200001,64.0,707358,1.0
2024-05-28,1903,1903.TW,上市,62.599998,64.5,62.599998,63.799999,523738,1.0
2024-05-29,1903,1903.TW,上市,63.799999,64.0,63.0,63.5,250026,1.0
2024-05-30,1903,1903.TW,上市,63.5,65.199997,63.5,63.900002,510001,1.0
2024-05-31,1903,1903.TW,上市,64.099998,66.099998,64.099998,64.599998,703050,1.0
2024-06-03,1903,1903.TW,上市,65.400002,65.5,64.099998,64.599998,361211,1.0
2024-06-04,1903,1903.TW,上市,64.800003,65.5,64.400002,64.800003,381913,1.0
2024-06-05,1903,1903.TW,上市,65.400002,65.5,64.0,64.400002,348120,1.0
2024-06-06,1903,1903.TW,上市,64.400002,65.099998,63.5,64.0,624240,1.0
2024-06-07,1903,1903.TW,上市,64.0,66.599998,64.0,65.300003,783050,1.0
2024-06-11,1903,1903.TW,上市,65.800003,65.900002,63.200001,63.200001,451009,1.0
2024-06-12,1903,1903.TW,上市,63.400002,63.400002,61.799999,62.900002,556290,1.0
2024-06-13,1903,1903.TW,上市,63.0,64.0,62.200001,63.200001,293549,1.0
2024-06-14,1903,1903.TW,上市,63.5,65.0,62.900002,63.0,484166,1.0
2024-06-17,1903,1903.TW,上市,63.299999,63.299999,61.900002,62.099998,550015,1.0
2024-06-18,1903,1903.TW,上市,62.400002,62.400002,61.5,61.900002,352003,1.0
2024-06-19,1903,1903.TW,上市,61.900002,62.200001,60.799999,61.200001,620079,1.0
