date,symbol,yahoo_symbol,market,adj_open,adj_high,adj_low,adj_close,volume,adjustment_factor
2024-06-20,1903,1903.TW,上市,61.400002,61.900002,60.700001,61.599998,395511,1.0
2024-06-21,1903,1903.TW,上市,61.799999,62.0,61.099998,62.0,213200,1.0
2024-06-24,1903,1903.TW,上市,61.799999,62.200001,61.200001,61.599998,261053,1.0
2024-06-25,1903,1903.TW,上市,62.0,62.0,60.5,61.299999,265044,1.0
2024-06-26,1903,1903.TW,上市,61.5,61.700001,61.0,61.299999,185422,1.0
2024-06-27,1903,1903.TW,上市,61.0,61.0,59.599998,59.799999,557020,1.0
2024-06-28,1903,1903.TW,上市,60.0,61.0,60.0,60.200001,142115,1.0
2024-07-01,1903,1903.TW,上市,60.700001,61.0,60.0,60.099998,128036,1.0
2024-07-02,1903,1903.TW,上市,60.099998,60.700001,59.099998,59.200001,294045,1.0
2024-07-03,1903,1903.TW,上市,59.200001,60.099998,59.200001,60.099998,194174,1.0
2024-07-04,1903,1903.TW,上市,61.299999,62.099998,60.5,60.700001,629100,1.0
2024-07-05,1903,1903.TW,上市,60.799999,61.0,60.099998,60.200001,181462,1.0
2024-07-08,1903,1903.TW,上市,60.200001,60.400002,58.900002,59.299999,406090,1.0
2024-07-09,1903,1903.TW,上市,59.0,59.299999,58.099998,59.0,375201,1.0
2024-07-10,1903,1903.TW,上市,59.0,59.200001,58.299999,59.0,154000,1.0
2024-07-11,1903,1903.TW,上市,59.099998,59.599998,58.599998,59.599998,188073,1.0
2024-07-12,1903,1903.TW,上市,59.700001,61.900002,59.700001,59.900002,262000,1.0
2024-07-15,1903,1903.TW,上市,60.0,60.700001,59.599998,60.700001,181320,1.0
2024-07-16,1903,1903.TW,上市,60.900002,61.400002,59.900002,60.099998,247000,1.0
2024-07-17,1903,1903.TW,上市,60.599998,61.400002,60.5,61.0,346010,1.0
2024-07-18,1903,1903.TW,上市,60.5,61.799999,60.0,60.900002,425086,1.0
2024-07-19,1903,1903.TW,上市,60.400002,60.599998,58.5,58.599998,529035,1.0
2024-07-22,1903,1903.TW,上市,58.5,59.0,57.299999,58.5,249010,1.0
2024-07-23,1903,1903.TW,上市,58.900002,60.299999,58.200001,59.400002,374002,1.0
2024-07-26,1903,1903.TW,上市,58.5,59.299999,57.900002,58.299999,272086,1.0
2024-07-29,1903,1903.TW,上市,58.5,58.700001,57.299999,58.299999,452017,1.0
2024-07-30,1903,1903.TW,上市,58.400002,59.700001,57.599998,59.700001,229030,1.0
2024-07-31,1903,1903.TW,上市,59.0,60.200001,59.0,59.599998,175001,1.0
2024-08-01,1903,1903.TW,上市,60.299999,60.700001,59.5,60.299999,217000,1.0
2024-08-02,1903,1903.TW,上市,59.900002,59.900002,58.299999,58.799999,164000,1.0
2024-08-05,1903,1903.TW,上市,57.299999,57.299999,53.400002,53.5,604205,1.0
2024-08-06,1903,1903.TW,上市,54.599998,54.700001,51.5,54.099998,349032,1.0
2024-08-07,1903,1903.TW,上市,53.700001,56.299999,53.700001,55.799999,215000,1.0
2024-08-08,1903,1903.TW,上市,54.599998,55.400002,54.299999,54.400002,203000,1.0
2024-08-09,1903,1903.TW,上市,55.0,56.0,54.900002,54.900002,215000,1.0
2024-08-12,1903,1903.TW,上市,55.0,55.900002,55.0,55.0,116226,1.0
2024-08-13,1903,1903.TW,上市,55.400002,55.400002,54.5,54.900002,71000,1.0
2024-08-14,1903,1903.TW,上市,55.400002,55.900002,54.900002,55.5,105005,1.0
2024-08-15,1903,1903.TW,上市,55.299999,56.599998,55.299999,55.799999,149002,1.0
2024-08-16,1903,1903.TW,上市,55.799999,56.700001,55.799999,56.700001,108192,1.0
2024-08-19,1903,1903.TW,上市,57.0,57.0,56.0,56.0,73001,1.0
2024-08-20,1903,1903.TW,上市,56.099998,56.200001,55.400002,55.5,97001,1.0
2024-08-21,1903,1903.TW,上市,56.200001,56.200001,55.200001,56.200001,80137,1.0
2024-08-22,1903,1903.TW,上市,55.700001,56.799999,55.5,56.799999,81288,1.0
2024-08-23,1903,1903.TW,上市,56.599998,56.799999,55.599998,56.799999,114001,1.0
2024-08-26,1903,1903.TW,上市,56.200001,57.200001,56.200001,56.799999,125000,1.0
2024-08-27,1903,1903.TW,上市,56.400002,57.099998,56.099998,57.099998,167000,1.0
2024-08-28,1903,1903.TW,上市,57.099998,57.400002,56.5,57.299999,110001,1.0
2024-08-29,1903,1903.TW,上市,56.900002,57.299999,56.599998,57.299999,143262,1.0
2024-08-30,1903,1903.TW,上市,57.400002,58.799999,57.400002,58.799999,222001,1.0
2024-09-02,1903,1903.TW,上市,59.0,59.200001,58.299999,59.200001,134130,1.0
2024-09-03,1903,1903.TW,上市,58.900002,59.5,58.400002,58.900002,357406,1.0
2024-09-04,1903,1903.TW,上市,58.0,58.0,55.299999,56.299999,612758,1.0
2024-09-05,1903,1903.TW,上市,56.0,56.599998,55.099998,55.099998,166289,1.0
2024-09-06,1903,1903.TW,上市,54.799999,55.0,53.799999,54.400002,163015,1.0
2024-09-09,1903,1903.TW,上市,53.400002,54.299999,53.099998,53.900002,211219,1.0
2024-09-10,1903,1903.TW,上市,53.900002,54.400002,53.5,54.200001,120401,1.0
2024-09-11,1903,1903.TW,上市,54.599998,55.0,54.400002,54.5,45030,1.0
2024-09-12,1903,1903.TW,上市,54.200001,55.299999,54.200001,54.299999,120120,1.0
2024-09-13,1903,1903.TW,上市,54.400002,55.099998,54.400002,54.5,51061,1.0
2024-09-16,1903,1903.TW,上市,55.299999,56.799999,55.0,56.5,342111,1.0
2024-09-18,1903,1903.TW,上市,56.799999,57.099998,55.799999,56.400002,171615,1.0
2024-09-19,1903,1903.TW,上市,56.400002,56.799999,55.700001,56.700001,249200,1.0
2024-09-20,1903,1903.TW,上市,56.700001,56.900002,53.400002,55.299999,879218,1.0
2024-09-23,1903,1903.TW,上市,55.400002,55.5,54.400002,55.400002,158048,1.0
2024-09-24,1903,1903.TW,上市,55.5,56.400002,55.0,56.400002,240170,1.0
2024-09-25,1903,1903.TW,上市,56.400002,57.0,55.5,56.5,362004,1.0
2024-09-26,1903,1903.TW,上市,56.5,56.799999,55.400002,56.5,306101,1.0
2024-09-27,1903,1903.TW,上市,56.599998,57.599998,56.200001,57.299999,437191,1.0
2024-09-30,1903,1903.TW,上市,56.799999,57.299999,56.299999,57.0,117759,1.0
2024-10-01,1903,1903.TW,上市,56.599998,56.599998,55.400002,55.700001,165033,1.0
2024-10-04,1903,1903.TW,上市,55.799999,56.200001,55.200001,56.200001,120000,1.0
2024-10-07,1903,1903.TW,上市,56.099998,56.799999,55.5,56.799999,320001,1.0
2024-10-08,1903,1903.TW,上市,57.0,57.0,55.700001,56.900002,188304,1.0
2024-10-09,1903,1903.TW,上市,56.900002,57.0,55.700001,57.0,272199,1.0
2024-10-11,1903,1903.TW,上市,56.799999,57.200001,56.200001,57.0,213192,1.0
2024-10-14,1903,1903.TW,上市,56.299999,57.099998,56.099998,56.900002,200018,1.0
2024-10-15,1903,1903.TW,上市,56.900002,56.900002,56.099998,56.700001,210424,1.0
2024-10-16,1903,1903.TW,上市,56.700001,56.700001,55.299999,55.900002,336120,1.0
2024-10-17,1903,1903.TW,上市,56.200001,56.900002,55.599998,56.900002,115516,1.0
2024-10-18,1903,1903.TW,上市,56.900002,56.900002,56.200001,56.299999,85204,1.0
2024-10-21,1903,1903.TW,上市,56.299999,56.799999,56.099998,56.700001,111349,1.0
2024-10-22,1903,1903.TW,上市,56.700001,56.700001,56.099998,56.299999,85333,1.0
2024-10-23,1903,1903.TW,上市,56.099998,56.5,55.599998,55.599998,103018,1.0
2024-10-24,1903,1903.TW,上市,55.5,55.599998,55.0,55.099998,126000,1.0
2024-10-25,1903,1903.TW,上市,55.200001,55.299999,54.799999,54.900002,71015,1.0
2024-10-28,1903,1903.TW,上市,55.400002,55.400002,54.700001,54.700001,39001,1.0
2024-10-29,1903,1903.TW,上市,54.700001,54.700001,54.0,54.5,104002,1.0
2024-10-30,1903,1903.TW,上市,54.400002,54.599998,54.200001,54.299999,51011,1.0
2024-11-01,1903,1903.TW,上市,54.299999,55.099998,53.599998,55.099998,145030,1.0
2024-11-04,1903,1903.TW,上市,55.099998,55.099998,54.299999,54.299999,21001,1.0
2024-11-05,1903,1903.TW,上市,54.299999,55.0,54.299999,54.5,46088,1.0
2024-11-06,1903,1903.TW,上市,54.5,55.299999,54.5,54.799999,41000,1.0
2024-11-07,1903,1903.TW,上市,54.799999,55.5,54.700001,54.900002,77000,1.0
2024-11-08,1903,1903.TW,上市,55.400002,55.400002,54.200001,54.299999,139420,1.0
2024-11-11,1903,1903.TW,上市,54.400002,54.5,54.200001,54.5,15112,1.0
2024-11-12,1903,1903.TW,上市,54.099998,54.200001,53.0,53.099998,253291,1.0
2024-11-13,1903,1903.TW,上市,53.299999,53.400002,52.700001,53.099998,97001,1.0
2024-11-14,1903,1903.TW,上市,53.099998,53.200001,52.299999,52.299999,192002,1.0
2024-11-15,1903,1903.TW,上市,52.700001,53.599998,52.700001,53.200001,115200,1.0
2024-11-18,1903,1903.TW,上市,53.200001,54.200001,53.0,53.299999,35001,1.0
2024-11-19,1903,1903.TW,上市,53.200001,54.0,53.0,53.599998,49150,1.0
2024-11-20,1903,1903.TW,上市,54.099998,54.099998,54.099998,54.099998,18110,1.0
2024-11-21,1903,1903.TW,上市,53.599998,53.799999,53.599998,53.799999,8020,1.0
2024-11-22,1903,1903.TW,上市,54.299999,54.799999,53.799999,54.0,94831,1.0
2024-11-25,1903,1903.TW,上市,54.700001,55.200001,54.400002,55.099998,117273,1.0
2024-11-26,1903,1903.TW,上市,55.099998,55.299999,54.599998,54.599998,28038,1.0
2024-11-27,1903,1903.TW,上市,54.700001,54.900002,53.5,53.700001,62010,1.0
2024-11-28,1903,1903.TW,上市,53.799999,53.799999,53.099998,53.299999,32034,1.0
2024-11-29,1903,1903.TW,上市,53.299999,54.299999,53.200001,54.099998,69000,1.0
2024-12-02,1903,1903.TW,上市,54.0,54.5,53.700001,53.799999,49010,1.0
2024-12-03,1903,1903.TW,上市,53.799999,55.200001,53.799999,55.0,213002,1.0
2024-12-04,1903,1903.TW,上市,55.400002,55.400002,54.700001,55.099998,106000,1.0
2024-12-05,1903,1903.TW,上市,55.200001,55.200001,54.400002,54.5,54056,1.0
2024-12-06,1903,1903.TW,上市,54.700001,54.900002,54.200001,54.599998,83000,1.0
2024-12-09,1903,1903.TW,上市,54.200001,54.900002,53.900002,54.799999,60000,1.0
2024-12-10,1903,1903.TW,上市,54.299999,54.599998,54.0,54.0,51168,1.0
2024-12-11,1903,1903.TW,上市,53.900002,53.900002,53.200001,53.200001,53040,1.0
2024-12-12,1903,1903.TW,上市,53.200001,53.5,53.0,53.0,92200,1.0
2024-12-13,1903,1903.TW,上市,52.799999,53.5,52.400002,52.400002,97000,1.0
2024-12-16,1903,1903.TW,上市,52.400002,53.099998,52.099998,52.099998,146002,1.0
2024-12-17,1903,1903.TW,上市,52.200001,52.400002,52.099998,52.200001,22049,1.0
2024-12-18,1903,1903.TW,上市,52.200001,53.0,52.099998,52.799999,77166,1.0
2024-12-19,1903,1903.TW,上市,52.200001,52.799999,51.900002,52.099998,142010,1.0
2024-12-20,1903,1903.TW,上市,52.0,52.099998,51.599998,51.700001,146109,1.0
2024-12-23,1903,1903.TW,上市,51.900002,53.099998,51.900002,53.0,85093,1.0
2024-12-24,1903,1903.TW,上市,53.0,53.0,52.599998,52.700001,43010,1.0
2024-12-25,1903,1903.TW,上市,52.700001,52.900002,52.400002,52.5,30029,1.0
2024-12-26,1903,1903.TW,上市,52.400002,52.799999,52.200001,52.299999,27037,1.0
2024-12-27,1903,1903.TW,上市,52.299999,53.0,52.299999,52.299999,43002,1.0
2024-12-30,1903,1903.TW,上市,52.200001,52.700001,51.700001,52.0,99010,1.0
2024-12-31,1903,1903.TW,上市,51.900002,52.099998,51.5,51.799999,115061,1.0
2025-01-02,1903,1903.TW,上市,51.799999,52.0,51.200001,51.700001,166238,1.0
2025-01-03,1903,1903.TW,上市,51.700001,52.0,51.0,51.299999,115219,1.0
2025-01-06,1903,1903.TW,上市,51.599998,52.099998,51.400002,52.0,53001,1.0
2025-01-07,1903,1903.TW,上市,52.0,52.099998,51.400002,51.400002,56001,1.0
2025-01-08,1903,1903.TW,上市,51.299999,51.400002,50.0,51.400002,429000,1.0
2025-01-09,1903,1903.TW,上市,50.900002,51.400002,50.200001,51.400002,159017,1.0
2025-01-10,1903,1903.TW,上市,50.5,51.299999,50.299999,51.299999,146000,1.0
2025-01-13,1903,1903.TW,上市,50.599998,51.099998,49.049999,51.099998,432011,1.0
2025-01-14,1903,1903.TW,上市,49.799999,50.799999,49.799999,49.849998,160046,1.0
2025-01-15,1903,1903.TW,上市,49.950001,50.700001,49.599998,50.200001,140018,1.0
2025-01-16,1903,1903.TW,上市,49.700001,50.400002,49.700001,49.950001,144001,1.0
2025-01-17,1903,1903.TW,上市,50.200001,50.900002,49.950001,50.900002,144001,1.0
2025-01-20,1903,1903.TW,上市,51.0,51.299999,50.299999,50.5,111000,1.0
2025-01-21,1903,1903.TW,上市,50.900002,51.0,50.5,50.900002,114000,1.0
2025-01-22,1903,1903.TW,上市,50.900002,51.099998,50.599998,51.0,71000,1.0
2025-02-03,1903,1903.TW,上市,50.5,50.900002,49.5,49.950001,216001,1.0
2025-02-04,1903,1903.TW,上市,49.75,50.5,49.75,50.099998,74000,1.0
2025-02-05,1903,1903.TW,上市,50.5,50.5,49.950001,50.0,127409,1.0
2025-02-06,1903,1903.TW,上市,50.0,50.599998,50.0,50.5,57001,1.0
2025-02-07,1903,1903.TW,上市,50.299999,50.599998,50.0,50.099998,115000,1.0
2025-02-10,1903,1903.TW,上市,50.0,50.200001,49.900002,50.0,91002,1.0
2025-02-11,1903,1903.TW,上市,50.099998,50.5,49.849998,50.200001,140020,1.0
2025-02-12,1903,1903.TW,上市,50.5,51.700001,50.5,50.900002,218000,1.0
2025-02-13,1903,1903.TW,上市,51.299999,52.0,50.900002,51.5,198000,1.0
2025-02-14,1903,1903.TW,上市,51.5,51.700001,51.200001,51.400002,74000,1.0
2025-02-17,1903,1903.TW,上市,51.400002,52.299999,51.299999,51.299999,143001,1.0
2025-02-18,1903,1903.TW,上市,51.700001,51.700001,50.5,50.5,341000,1.0
2025-02-19,1903,1903.TW,上市,51.0,51.0,50.099998,50.299999,290048,1.0
2025-02-20,1903,1903.TW,上市,50.200001,51.0,50.200001,50.200001,222000,1.0
2025-02-21,1903,1903.TW,上市,50.200001,50.400002,50.0,50.099998,393078,1.0
2025-02-24,1903,1903.TW,上市,50.099998,50.299999,49.900002,50.0,193001,1.0
2025-02-25,1903,1903.TW,上市,50.0,50.400002,49.799999,50.0,580006,1.0
2025-02-26,1903,1903.TW,上市,50.099998,50.5,50.0,50.200001,113157,1.0
2025-02-27,1903,1903.TW,上市,50.5,51.200001,49.950001,49.950001,2338084,1.0
2025-03-03,1903,1903.TW,上市,50.0,50.5,50.0,50.099998,407000,1.0
2025-03-04,1903,1903.TW,上市,49.950001,50.400002,49.950001,50.400002,117025,1.0
2025-03-05,1903,1903.TW,上市,50.400002,51.0,50.200001,50.700001,206023,1.0
2025-03-06,1903,1903.TW,上市,50.900002,50.900002,50.099998,50.299999,186001,1.0
2025-03-07,1903,1903.TW,上市,50.200001,50.400002,49.849998,49.849998,380050,1.0
2025-03-10,1903,1903.TW,上市,49.950001,50.200001,49.349998,49.549999,504001,1.0
2025-03-11,1903,1903.TW,上市,49.400002,49.400002,47.849998,48.900002,426122,1.0
2025-03-12,1903,1903.TW,上市,48.849998,49.150002,48.599998,48.950001,76001,1.0
2025-03-13,1903,1903.TW,上市,49.099998,49.099998,48.299999,48.349998,140035,1.0
2025-03-14,1903,1903.TW,上市,48.849998,50.0,48.799999,50.0,172000,1.0
2025-03-17,1903,1903.TW,上市,49.950001,51.200001,49.900002,50.400002,260400,1.0
2025-03-18,1903,1903.TW,上市,50.5,51.099998,50.5,50.799999,114003,1.0
2025-03-19,1903,1903.TW,上市,50.5,50.799999,50.200001,50.200001,105008,1.0
2025-03-20,1903,1903.TW,上市,50.299999,51.099998,50.299999,50.900002,123000,1.0
2025-03-21,1903,1903.TW,上市,51.299999,51.299999,50.5,50.599998,107011,1.0
2025-03-24,1903,1903.TW,上市,50.5,50.599998,50.200001,50.299999,78060,1.0
2025-03-25,1903,1903.TW,上市,50.200001,50.400002,49.900002,50.099998,111001,1.0
2025-03-26,1903,1903.TW,上市,50.0,50.400002,50.0,50.0,87123,1.0
2025-03-27,1903,1903.TW,上市,50.099998,50.799999,50.0,50.700001,145173,1.0
2025-03-28,1903,1903.TW,上市,50.5,50.5,49.5,49.700001,233000,1.0
2025-03-31,1903,1903.TW,上市,49.0,49.650002,48.450001,49.099998,338010,1.0
2025-04-01,1903,1903.TW,上市,49.25,49.849998,49.0,49.450001,182000,1.0
2025-04-02,1903,1903.TW,上市,49.5,52.200001,49.25,52.0,603223,1.0
2025-04-07,1903,1903.TW,上市,47.099998,47.5,46.799999,46.900002,933553,1.0
2025-04-08,1903,1903.TW,上市,47.599998,47.700001,45.849998,47.150002,419125,1.0
2025-04-09,1903,1903.TW,上市,46.549999,46.549999,42.950001,43.0,665375,1.0
2025-04-10,1903,1903.TW,上市,46.0,46.799999,45.0,46.650002,399110,1.0
2025-04-11,1903,1903.TW,上市,46.549999,46.549999,44.950001,46.299999,178000,1.0
2025-04-14,1903,1903.TW,上市,46.5,47.200001,45.150002,45.25,318000,1.0
2025-04-15,1903,1903.TW,上市,45.650002,46.299999,45.599998,46.049999,137003,1.0
2025-04-16,1903,1903.TW,上市,46.099998,46.099998,45.099998,45.099998,221026,1.0
2025-04-17,1903,1903.TW,上市,45.099998,45.5,44.700001,45.5,27000,1.0
2025-04-18,1903,1903.TW,上市,45.5,45.5,44.599998,44.650002,241000,1.0
2025-04-21,1903,1903.TW,上市,45.200001,45.200001,43.349998,43.450001,346010,1.0
2025-04-22,1903,1903.TW,上市,43.950001,43.950001,43.299999,43.75,179000,1.0
2025-04-23,1903,1903.TW,上市,44.0,44.75,43.950001,44.450001,195000,1.0
2025-04-24,1903,1903.TW,上市,44.400002,44.799999,44.150002,44.25,167011,1.0
2025-04-25,1903,1903.TW,上市,44.450001,45.299999,44.450001,44.849998,185001,1.0
2025-04-28,1903,1903.TW,上市,44.799999,45.5,44.799999,45.5,125000,1.0
2025-04-29,1903,1903.TW,上市,45.299999,45.5,45.099998,45.299999,208000,1.0
2025-04-30,1903,1903.TW,上市,46.0,46.0,45.299999,45.450001,290055,1.0
2025-05-02,1903,1903.TW,上市,45.849998,49.950001,45.450001,49.950001,628000,1.0
2025-05-05,1903,1903.TW,上市,52.599998,54.900002,50.400002,51.5,4887113,1.0
2025-05-06,1903,1903.TW,上市,51.400002,51.799999,50.200001,51.5,998200,1.0
2025-05-07,1903,1903.TW,上市,51.900002,54.0,51.200001,51.799999,722015,1.0
2025-05-08,1903,1903.TW,上市,51.5,51.5,50.599998,50.799999,430010,1.0
2025-05-09,1903,1903.TW,上市,50.700001,52.200001,50.599998,51.400002,342000,1.0
2025-05-12,1903,1903.TW,上市,51.5,55.200001,51.5,54.5,1206130,1.0
2025-05-13,1903,1903.TW,上市,53.799999,54.400002,52.700001,53.0,664100,1.0
2025-05-14,1903,1903.TW,上市,53.200001,54.200001,52.5,53.400002,367010,1.0
2025-05-15,1903,1903.TW,上市,53.5,53.799999,52.099998,52.400002,246155,1.0
2025-05-16,1903,1903.TW,上市,56.200001,57.599998,55.299999,57.599998,3386000,1.0
2025-05-19,1903,1903.TW,上市,58.5,63.299999,56.799999,63.099998,16016136,1.0
2025-05-20,1903,1903.TW,上市,62.5,64.800003,60.900002,60.900002,13754760,1.0
2025-05-21,1903,1903.TW,上市,60.799999,63.099998,60.299999,63.0,3406297,1.0
2025-05-22,1903,1903.TW,上市,64.0,69.199997,62.5,66.0,14228725,1.0
2025-05-23,1903,1903.TW,上市,65.800003,72.599998,65.800003,72.599998,14742257,1.0
2025-05-26,1903,1903.TW,上市,73.0,76.199997,71.599998,71.699997,26722004,1.0
2025-05-27,1903,1903.TW,上市,71.0,72.5,64.599998,64.599998,11526123,1.0
2025-05-28,1903,1903.TW,上市,64.0,66.0,62.700001,66.0,6278626,1.0
2025-05-29,1903,1903.TW,上市,66.0,66.0,61.0,62.700001,5335103,1.0
2025-06-02,1903,1903.TW,上市,62.0,62.099998,60.299999,61.799999,2029880,1.0
2025-06-03,1903,1903.TW,上市,61.599998,62.0,60.299999,60.299999,1622430,1.0
2025-06-04,1903,1903.TW,上市,61.099998,62.299999,60.5,60.900002,1157353,1.0
2025-06-05,1903,1903.TW,上市,62.0,64.099998,61.299999,62.799999,2116160,1.0
2025-06-06,1903,1903.TW,上市,63.799999,64.0,61.599998,62.200001,1981288,1.0
2025-06-09,1903,1903.TW,上市,62.5,62.5,60.099998,60.599998,1281010,1.0
2025-06-10,1903,1903.TW,上市,60.099998,60.799999,58.599998,59.0,1425237,1.0
2025-06-11,1903,1903.TW,上市,59.400002,59.400002,58.099998,58.299999,1070210,1.0
2025-06-12,1903,1903.TW,上市,58.299999,59.700001,58.299999,58.799999,922090,1.0
2025-06-13,1903,1903.TW,上市,59.700001,63.900002,59.200001,59.299999,7573180,1.0
2025-06-16,1903,1903.TW,上市,59.5,59.599998,57.299999,58.700001,1810080,1.0
2025-06-17,1903,1903.TW,上市,59.5,59.799999,57.700001,57.900002,756624,1.0
2025-06-18,1903,1903.TW,上市,57.799999,58.400002,57.400002,58.099998,463052,1.0
2025-06-19,1903,1903.TW,上市,58.099998,58.299999,56.5,56.599998,630040,1.0
2025-06-20,1903,1903.TW,上市,56.700001,56.900002,55.400002,56.5,686015,1.0
2025-06-23,1903,1903.TW,上市,56.599998,56.799999,54.900002,56.0,552088,1.0
2025-06-24,1903,1903.TW,上市,56.200001,57.900002,56.200001,57.299999,439100,1.0
2025-06-25,1903,1903.TW,上市,58.0,58.400002,57.5,57.5,385393,1.0
2025-06-26,1903,1903.TW,上市,57.700001,60.0,57.700001,58.599998,991150,1.0
2025-06-27,1903,1903.TW,上市,59.599998,62.5,58.799999,58.799999,4279066,1.0
2025-06-30,1903,1903.TW,上市,59.200001,59.200001,56.099998,56.099998,1009140,1.0
2025-07-01,1903,1903.TW,上市,56.400002,57.200001,56.299999,56.5,646080,1.0
2025-07-02,1903,1903.TW,上市,57.200001,57.200001,56.200001,56.799999,299104,1.0
2025-07-03,1903,1903.TW,上市,57.0,57.099998,56.599998,56.700001,240119,1.0
2025-07-04,1903,1903.TW,上市,57.200001,57.200001,55.200001,55.299999,512386,1.0
2025-07-07,1903,1903.TW,上市,54.900002,55.799999,54.200001,55.200001,266002,1.0
2025-07-08,1903,1903.TW,上市,54.900002,58.0,54.599998,55.599998,391010,1.0
2025-07-09,1903,1903.TW,上市,55.900002,55.900002,55.200001,55.5,141200,1.0
2025-07-10,1903,1903.TW,上市,55.400002,55.599998,54.700001,55.299999,228017,1.0
2025-07-11,1903,1903.TW,上市,55.200001,56.799999,54.900002,54.900002,482010,1.0
2025-07-14,1903,1903.TW,上市,55.400002,56.400002,54.200001,54.299999,429005,1.0
2025-07-15,1903,1903.TW,上市,54.400002,55.400002,54.299999,55.099998,300446,1.0
2025-07-16,1903,1903.TW,上市,55.700001,57.400002,55.0,56.400002,755299,1.0
2025-07-17,1903,1903.TW,上市,56.799999,56.799999,56.099998,56.400002,167240,1.0
2025-07-18,1903,1903.TW,上市,56.599998,57.099998,55.900002,55.900002,246000,1.0
2025-07-21,1903,1903.TW,上市,55.900002,56.5,55.5,56.200001,179002,1.0
2025-07-22,1903,1903.TW,上市,56.299999,56.400002,53.799999,54.200001,440319,1.0
2025-07-23,1903,1903.TW,上市,54.700001,55.200001,54.5,54.900002,202200,1.0
2025-07-24,1903,1903.TW,上市,55.0,55.700001,54.5,55.299999,244031,1.0
2025-07-25,1903,1903.TW,上市,55.200001,56.299999,54.700001,54.799999,228120,1.0
2025-07-28,1903,1903.TW,上市,55.099998,55.099998,54.200001,54.5,116200,1.0
2025-07-29,1903,1903.TW,上市,54.5,54.5,53.0,53.400002,466000,1.0
2025-07-30,1903,1903.TW,上市,53.5,53.700001,53.0,53.200001,261135,1.0
2025-07-31,1903,1903.TW,上市,53.799999,53.799999,52.400002,52.700001,426141,1.0
2025-08-04,1903,1903.TW,上市,52.599998,52.799999,51.599998,52.799999,297356,1.0
2025-08-05,1903,1903.TW,上市,53.099998,53.5,52.400002,52.799999,242000,1.0
2025-08-06,1903,1903.TW,上市,53.299999,53.799999,52.799999,53.400002,243010,1.0
2025-08-07,1903,1903.TW,上市,53.400002,53.5,52.799999,53.099998,96000,1.0
2025-08-08,1903,1903.TW,上市,52.900002,53.599998,52.700001,53.200001,170548,1.0
2025-08-11,1903,1903.TW,上市,52.799999,52.799999,52.0,52.299999,185115,1.0
2025-08-12,1903,1903.TW,上市,52.400002,55.0,52.400002,53.799999,409224,1.0
2025-08-13,1903,1903.TW,上市,54.299999,54.299999,53.200001,53.200001,160341,1.0
2025-08-14,1903,1903.TW,上市,53.200001,53.799999,53.0,53.299999,122100,1.0
