date,symbol,yahoo_symbol,market,adj_open,adj_high,adj_low,adj_close,volume,adjustment_factor
2025-08-15,1903,1903.TW,上市,53.0,53.700001,52.700001,53.299999,148157,1.0
2025-08-18,1903,1903.TW,上市,52.900002,54.200001,52.900002,53.700001,146000,1.0
2025-08-19,1903,1903.TW,上市,53.599998,53.799999,53.099998,53.200001,101025,1.0
2025-08-20,1903,1903.TW,上市,53.0,53.099998,52.400002,52.400002,204025,1.0
2025-08-21,1903,1903.TW,上市,53.0,53.900002,53.0,53.099998,205194,1.0
2025-08-22,1903,1903.TW,上市,54.400002,56.900002,54.099998,54.099998,705100,1.0
2025-08-25,1903,1903.TW,上市,54.099998,54.5,53.5,54.5,172100,1.0
2025-08-26,1903,1903.TW,上市,53.799999,54.099998,53.5,53.5,126220,1.0
2025-08-27,1903,1903.TW,上市,53.5,54.0,53.400002,53.599998,136000,1.0
2025-08-28,1903,1903.TW,上市,53.599998,54.799999,53.099998,53.599998,170053,1.0
2025-08-29,1903,1903.TW,上市,54.099998,54.299999,53.299999,53.299999,85200,1.0
2025-09-01,1903,1903.TW,上市,53.599998,54.799999,53.5,53.799999,184102,1.0
2025-09-02,1903,1903.TW,上市,53.700001,53.700001,53.099998,53.299999,104275,1.0
2025-09-03,1903,1903.TW,上市,52.900002,53.599998,52.900002,53.200001,165030,1.0
2025-09-04,1903,1903.TW,上市,53.200001,55.200001,53.099998,54.5,384010,1.0
2025-09-05,1903,1903.TW,上市,55.0,55.099998,53.599998,53.599998,190003,1.0
2025-09-08,1903,1903.TW,上市,53.599998,53.599998,52.900002,53.200001,162126,1.0
2025-09-09,1903,1903.TW,上市,53.200001,53.700001,53.0,53.0,169256,1.0
2025-09-10,1903,1903.TW,上市,53.400002,54.400002,53.299999,53.5,164000,1.0
2025-09-11,1903,1903.TW,上市,53.599998,54.200001,52.5,52.5,282005,1.0
2025-09-12,1903,1903.TW,上市,52.599998,53.0,52.400002,52.599998,209061,1.0
2025-09-15,1903,1903.TW,上市,52.400002,53.099998,52.099998,52.5,155000,1.0
2025-09-16,1903,1903.TW,上市,53.0,53.099998,52.400002,52.700001,136000,1.0
2025-09-17,1903,1903.TW,上市,53.299999,54.400002,53.299999,53.5,405203,1.0
2025-09-18,1903,1903.TW,上市,53.700001,53.799999,52.799999,52.900002,214100,1.0
2025-09-19,1903,1903.TW,上市,52.900002,52.900002,52.200001,52.599998,322323,1.0
2025-09-22,1903,1903.TW,上市,53.299999,53.400002,52.599998,52.700001,165164,1.0
2025-09-23,1903,1903.TW,上市,52.700001,53.099998,52.400002,53.099998,151001,1.0
2025-09-24,1903,1903.TW,上市,53.299999,53.799999,53.0,53.099998,100030,1.0
2025-09-25,1903,1903.TW,上市,53.400002,53.799999,53.200001,53.200001,93000,1.0
2025-09-26,1903,1903.TW,上市,53.200001,53.200001,52.599998,52.700001,129028,1.0
2025-09-30,1903,1903.TW,上市,53.0,53.0,52.5,52.799999,68250,1.0
2025-10-01,1903,1903.TW,上市,52.700001,53.0,52.5,52.5,117501,1.0
2025-10-02,1903,1903.TW,上市,52.700001,52.900002,51.400002,51.700001,421011,1.0
2025-10-03,1903,1903.TW,上市,51.700001,51.900002,50.700001,51.599998,349549,1.0
2025-10-07,1903,1903.TW,上市,51.5,52.099998,51.299999,51.799999,306431,1.0
2025-10-08,1903,1903.TW,上市,51.799999,52.400002,51.599998,51.599998,102000,1.0
2025-10-09,1903,1903.TW,上市,51.700001,51.700001,50.700001,51.0,213090,1.0
2025-10-13,1903,1903.TW,上市,51.200001,56.099998,51.200001,56.099998,1778002,1.0
2025-10-14,1903,1903.TW,上市,55.200001,56.599998,54.5,54.599998,1160060,1.0
2025-10-15,1903,1903.TW,上市,54.599998,55.0,53.700001,54.099998,208251,1.0
2025-10-16,1903,1903.TW,上市,54.299999,54.5,53.099998,53.599998,206500,1.0
2025-10-17,1903,1903.TW,上市,53.599998,54.599998,52.099998,53.099998,408052,1.0
2025-10-20,1903,1903.TW,上市,54.0,55.299999,53.700001,54.0,542017,1.0
2025-10-21,1903,1903.TW,上市,54.5,54.5,53.700001,54.099998,169003,1.0
2025-10-22,1903,1903.TW,上市,54.5,56.700001,54.5,56.700001,649330,1.0
2025-10-23,1903,1903.TW,上市,61.599998,62.299999,61.299999,62.299999,2236516,1.0
2025-10-27,1903,1903.TW,上市,62.599998,62.700001,56.299999,56.900002,3519308,1.0
2025-10-28,1903,1903.TW,上市,57.299999,57.299999,54.200001,55.599998,758800,1.0
2025-10-29,1903,1903.TW,上市,55.0,55.5,54.5,55.5,664249,1.0
2025-10-30,1903,1903.TW,上市,59.5,61.0,55.700001,56.099998,3353131,1.0
2025-10-31,1903,1903.TW,上市,55.599998,55.799999,54.0,54.700001,660000,1.0
2025-11-03,1903,1903.TW,上市,55.0,55.0,53.700001,54.0,332150,1.0
2025-11-04,1903,1903.TW,上市,54.0,54.099998,52.700001,52.799999,549248,1.0
2025-11-05,1903,1903.TW,上市,52.5,53.599998,52.099998,53.5,311025,1.0
2025-11-06,1903,1903.TW,上市,54.700001,55.400002,54.0,54.900002,578500,1.0
2025-11-07,1903,1903.TW,上市,54.5,56.599998,53.900002,54.799999,785421,1.0
2025-11-10,1903,1903.TW,上市,54.799999,54.799999,53.400002,53.799999,364490,1.0
2025-11-11,1903,1903.TW,上市,53.799999,53.900002,53.200001,53.400002,182226,1.0
2025-11-12,1903,1903.TW,上市,53.700001,55.0,53.700001,54.299999,175002,1.0
2025-11-13,1903,1903.TW,上市,54.5,56.0,54.400002,55.799999,395026,1.0
2025-11-14,1903,1903.TW,上市,55.799999,57.299999,55.599998,55.799999,759028,1.0
2025-11-17,1903,1903.TW,上市,56.599998,56.599998,55.099998,55.099998,325775,1.0
2025-11-18,1903,1903.TW,上市,55.099998,55.099998,53.700001,54.299999,268001,1.0
2025-11-19,1903,1903.TW,上市,53.799999,54.700001,53.299999,53.599998,162005,1.0
2025-11-20,1903,1903.TW,上市,54.400002,54.799999,54.099998,54.099998,196080,1.0
2025-11-21,1903,1903.TW,上市,54.099998,56.0,54.0,55.599998,562306,1.0
2025-11-24,1903,1903.TW,上市,58.0,58.5,56.299999,57.700001,1227219,1.0
2025-11-25,1903,1903.TW,上市,56.5,58.799999,56.299999,57.0,894002,1.0
2025-11-26,1903,1903.TW,上市,57.5,57.700001,55.900002,56.200001,499200,1.0
2025-11-27,1903,1903.TW,上市,56.200001,56.400002,55.200001,55.799999,168488,1.0
2025-11-28,1903,1903.TW,上市,55.799999,56.700001,55.299999,56.400002,157000,1.0
2025-12-01,1903,1903.TW,上市,56.299999,56.599998,55.599998,55.799999,125001,1.0
2025-12-02,1903,1903.TW,上市,55.900002,57.099998,55.900002,56.400002,213016,1.0
2025-12-03,1903,1903.TW,上市,56.400002,56.900002,56.200001,56.5,121020,1.0
2025-12-04,1903,1903.TW,上市,56.5,56.900002,56.200001,56.900002,73000,1.0
2025-12-05,1903,1903.TW,上市,56.799999,57.200001,56.599998,56.799999,160003,1.0
2025-12-08,1903,1903.TW,上市,56.700001,56.700001,55.599998,55.799999,97046,1.0
2025-12-09,1903,1903.TW,上市,55.799999,56.0,54.700001,55.099998,275002,1.0
2025-12-10,1903,1903.TW,上市,55.099998,55.400002,54.700001,55.200001,243300,1.0
2025-12-11,1903,1903.TW,上市,55.400002,56.400002,54.799999,55.400002,182167,1.0
2025-12-12,1903,1903.TW,上市,55.5,56.299999,55.5,56.099998,141000,1.0
2025-12-15,1903,1903.TW,上市,56.0,57.0,55.599998,56.5,183000,1.0
2025-12-16,1903,1903.TW,上市,55.900002,56.099998,55.200001,55.5,172052,1.0
2025-12-17,1903,1903.TW,上市,55.700001,56.200001,55.0,55.299999,181000,1.0
2025-12-18,1903,1903.TW,上市,55.299999,56.599998,55.200001,55.599998,121301,1.0
2025-12-19,1903,1903.TW,上市,55.599998,56.0,55.200001,55.400002,73000,1.0
2025-12-22,1903,1903.TW,上市,55.700001,56.400002,55.599998,56.200001,314300,1.0
2025-12-23,1903,1903.TW,上市,56.900002,57.700001,55.5,55.5,354211,1.0
2025-12-24,1903,1903.TW,上市,55.5,55.700001,54.0,54.400002,392075,1.0
2025-12-26,1903,1903.TW,上市,54.5,55.299999,54.400002,55.0,138004,1.0
2025-12-29,1903,1903.TW,上市,54.700001,55.299999,54.5,55.0,215503,1.0
2025-12-30,1903,1903.TW,上市,54.900002,54.900002,54.0,54.299999,127007,1.0
2025-12-31,1903,1903.TW,上市,53.900002,54.200001,53.599998,53.900002,268109,1.0
2026-01-02,1903,1903.TW,上市,54.200001,54.299999,54.0,54.200001,140138,1.0
2026-01-05,1903,1903.TW,上市,54.5,54.599998,53.200001,53.299999,242206,1.0
2026-01-06,1903,1903.TW,上市,53.5,54.299999,52.5,53.799999,230010,1.0
2026-01-07,1903,1903.TW,上市,54.400002,55.400002,54.400002,55.0,462004,1.0
2026-01-08,1903,1903.TW,上市,55.5,57.099998,55.5,56.0,766045,1.0
2026-01-09,1903,1903.TW,上市,56.5,56.799999,55.299999,55.400002,202016,1.0
2026-01-12,1903,1903.TW,上市,55.799999,55.900002,55.0,55.5,139001,1.0
2026-01-13,1903,1903.TW,上市,55.5,56.0,55.099998,55.700001,145002,1.0
2026-01-14,1903,1903.TW,上市,55.700001,56.599998,55.700001,56.200001,188000,1.0
2026-01-15,1903,1903.TW,上市,55.900002,56.599998,55.900002,56.400002,171412,1.0
2026-01-16,1903,1903.TW,上市,56.5,56.599998,55.0,55.299999,224006,1.0
2026-01-19,1903,1903.TW,上市,55.299999,58.0,55.299999,57.099998,773383,1.0
2026-01-20,1903,1903.TW,上市,57.0,57.099998,56.099998,56.5,189068,1.0
2026-01-21,1903,1903.TW,上市,56.0,57.0,55.599998,56.0,327101,1.0
2026-01-22,1903,1903.TW,上市,56.700001,57.5,56.5,57.299999,429204,1.0
2026-01-23,1903,1903.TW,上市,57.5,57.5,56.400002,57.299999,162081,1.0
2026-01-26,1903,1903.TW,上市,58.5,60.200001,57.799999,59.799999,932502,1.0
2026-01-27,1903,1903.TW,上市,60.200001,60.200001,58.200001,58.5,771402,1.0
2026-01-28,1903,1903.TW,上市,58.599998,60.0,58.299999,59.400002,648014,1.0
2026-01-29,1903,1903.TW,上市,59.299999,59.299999,57.799999,58.099998,344001,1.0
2026-01-30,1903,1903.TW,上市,58.299999,58.299999,56.099998,56.900002,494050,1.0
2026-02-02,1903,1903.TW,上市,56.099998,56.099998,53.799999,54.0,727188,1.0
2026-02-03,1903,1903.TW,上市,54.799999,55.700001,54.099998,54.599998,226079,1.0
2026-02-04,1903,1903.TW,上市,54.799999,55.799999,54.599998,55.5,149000,1.0
2026-02-05,1903,1903.TW,上市,54.599998,55.400002,54.400002,54.5,211006,1.0
2026-02-06,1903,1903.TW,上市,54.299999,54.299999,53.200001,53.5,339020,1.0
2026-02-09,1903,1903.TW,上市,54.599998,54.599998,53.900002,54.200001,209012,1.0
2026-02-10,1903,1903.TW,上市,54.099998,55.200001,53.799999,55.0,185050,1.0
2026-02-11,1903,1903.TW,上市,55.5,55.599998,54.299999,55.299999,272189,1.0
2026-02-23,1903,1903.TW,上市,56.0,56.0,53.5,54.0,410001,1.0
2026-02-24,1903,1903.TW,上市,53.900002,55.299999,53.599998,54.099998,327010,1.0
2026-02-25,1903,1903.TW,上市,54.099998,54.099998,53.5,53.700001,221005,1.0
2026-02-26,1903,1903.TW,上市,54.200001,54.200001,53.5,54.0,197083,1.0
2026-03-02,1903,1903.TW,上市,54.0,54.0,53.0,53.5,150010,1.0
2026-03-03,1903,1903.TW,上市,53.5,53.700001,53.099998,53.5,169086,1.0
2026-03-04,1903,1903.TW,上市,53.299999,53.299999,51.5,51.799999,497006,1.0
2026-03-05,1903,1903.TW,上市,51.900002,53.099998,51.900002,52.299999,104001,1.0
2026-03-06,1903,1903.TW,上市,51.799999,53.0,51.799999,52.5,149036,1.0
2026-03-09,1903,1903.TW,上市,50.900002,51.599998,49.799999,50.099998,496003,1.0
2026-03-10,1903,1903.TW,上市,50.799999,51.599998,50.700001,50.799999,145003,1.0
2026-03-11,1903,1903.TW,上市,51.0,51.400002,51.0,51.200001,126043,1.0
2026-03-12,1903,1903.TW,上市,50.5,51.200001,50.400002,50.5,170154,1.0
2026-03-13,1903,1903.TW,上市,49.900002,50.200001,49.75,49.950001,188100,1.0
2026-03-16,1903,1903.TW,上市,49.849998,50.099998,49.299999,49.650002,197003,1.0
2026-03-17,1903,1903.TW,上市,49.650002,50.200001,49.650002,50.099998,125000,1.0
2026-03-18,1903,1903.TW,上市,50.099998,50.299999,49.700001,50.200001,88000,1.0
2026-03-19,1903,1903.TW,上市,49.950001,49.950001,49.400002,49.400002,170001,1.0
2026-03-20,1903,1903.TW,上市,49.200001,49.599998,49.150002,49.349998,118050,1.0
2026-03-23,1903,1903.TW,上市,49.099998,49.799999,48.25,48.650002,216103,1.0
2026-03-24,1903,1903.TW,上市,49.400002,49.5,48.5,49.099998,131081,1.0
2026-03-25,1903,1903.TW,上市,49.299999,49.799999,49.25,49.700001,62000,1.0
2026-03-26,1903,1903.TW,上市,49.700001,50.799999,49.700001,50.200001,330000,1.0
2026-03-27,1903,1903.TW,上市,49.799999,50.799999,49.599998,49.849998,211002,1.0
2026-03-30,1903,1903.TW,上市,49.849998,51.5,49.849998,50.900002,609006,1.0
2026-03-31,1903,1903.TW,上市,50.900002,51.099998,49.400002,49.450001,236200,1.0
2026-04-01,1903,1903.TW,上市,49.700001,50.400002,49.400002,50.200001,189002,1.0
2026-04-02,1903,1903.TW,上市,49.900002,50.200001,48.200001,48.450001,633392,1.0
2026-04-07,1903,1903.TW,上市,49.0,49.299999,48.75,49.049999,161032,1.0
2026-04-08,1903,1903.TW,上市,49.400002,49.950001,48.849998,49.849998,149060,1.0
2026-04-09,1903,1903.TW,上市,49.650002,50.099998,49.349998,50.0,154040,1.0
2026-04-10,1903,1903.TW,上市,49.799999,50.700001,49.799999,50.299999,77441,1.0
2026-04-13,1903,1903.TW,上市,50.299999,50.700001,49.200001,49.799999,390047,1.0
2026-04-14,1903,1903.TW,上市,50.200001,50.200001,49.299999,49.5,207062,1.0
2026-04-15,1903,1903.TW,上市,49.75,49.75,49.0,49.0,214010,1.0
2026-04-16,1903,1903.TW,上市,49.150002,49.849998,48.950001,49.450001,162050,1.0
2026-04-17,1903,1903.TW,上市,49.799999,49.799999,48.900002,49.299999,172015,1.0
2026-04-20,1903,1903.TW,上市,49.099998,49.849998,48.950001,48.950001,171532,1.0
2026-04-21,1903,1903.TW,上市,49.299999,49.900002,49.150002,49.75,160000,1.0
2026-04-22,1903,1903.TW,上市,49.700001,50.900002,49.700001,50.299999,421000,1.0
2026-04-23,1903,1903.TW,上市,50.400002,50.400002,49.099998,49.349998,382280,1.0
2026-04-24,1903,1903.TW,上市,49.450001,49.75,49.049999,49.450001,104045,1.0
2026-04-27,1903,1903.TW,上市,49.25,49.5,48.150002,49.25,140070,1.0
2026-04-28,1903,1903.TW,上市,49.299999,50.0,49.099998,49.400002,130307,1.0
2026-04-29,1903,1903.TW,上市,49.450001,49.849998,49.400002,49.849998,176002,1.0
2026-04-30,1903,1903.TW,上市,49.700001,50.099998,49.349998,49.450001,148029,1.0
2026-05-04,1903,1903.TW,上市,49.450001,49.599998,49.299999,49.450001,124011,1.0
2026-05-05,1903,1903.TW,上市,49.450001,50.200001,49.099998,49.450001,202406,1.0
2026-05-06,1903,1903.TW,上市,49.75,49.75,47.799999,49.150002,305310,1.0
2026-05-07,1903,1903.TW,上市,49.299999,49.650002,49.25,49.5,114013,1.0
2026-05-08,1903,1903.TW,上市,49.549999,49.849998,49.25,49.299999,146002,1.0
2026-05-11,1903,1903.TW,上市,49.299999,49.5,49.25,49.299999,114003,1.0
2026-05-12,1903,1903.TW,上市,49.299999,49.299999,48.299999,48.5,309173,1.0
2026-05-13,1903,1903.TW,上市,48.5,48.5,48.200001,48.299999,139020,1.0
2026-05-14,1903,1903.TW,上市,48.049999,48.299999,47.549999,47.549999,315342,1.0
2026-05-15,1903,1903.TW,上市,47.599998,49.599998,47.599998,48.099998,534001,1.0
2026-05-18,1903,1903.TW,上市,48.099998,48.150002,47.599998,47.700001,177436,1.0
2026-05-19,1903,1903.TW,上市,48.200001,48.700001,47.799999,47.900002,205000,1.0
2026-05-20,1903,1903.TW,上市,48.099998,48.299999,47.549999,47.650002,168449,1.0
2026-05-21,1903,1903.TW,上市,47.849998,48.099998,47.700001,48.049999,117008,1.0
2026-05-22,1903,1903.TW,上市,48.0,48.5,47.900002,47.950001,180241,1.0
2026-05-25,1903,1903.TW,上市,48.950001,50.5,48.549999,50.200001,601003,1.0
2026-05-26,1903,1903.TW,上市,50.599998,52.599998,49.75,49.900002,436003,1.0
2026-05-27,1903,1903.TW,上市,50.0,50.5,48.799999,49.25,422000,1.0
2026-05-28,1903,1903.TW,上市,49.25,50.0,49.0,49.0,322002,1.0
2026-05-29,1903,1903.TW,上市,49.049999,49.400002,48.849998,49.200001,196010,1.0
2026-06-01,1903,1903.TW,上市,49.200001,49.400002,48.599998,49.400002,227093,1.0
2026-06-02,1903,1903.TW,上市,49.099998,49.299999,48.5,48.950001,245843,1.0
2026-06-03,1903,1903.TW,上市,48.799999,49.950001,48.5,49.599998,256540,1.0
2026-06-04,1903,1903.TW,上市,50.0,52.799999,49.299999,50.299999,1121462,1.0
2026-06-05,1903,1903.TW,上市,50.299999,50.299999,48.799999,48.900002,304551,1.0
2026-06-08,1903,1903.TW,上市,47.5,48.049999,47.200001,47.799999,291340,1.0
2026-06-09,1903,1903.TW,上市,47.349998,48.25,47.349998,47.700001,334023,1.0
2026-06-10,1903,1903.TW,上市,47.400002,48.400002,47.400002,47.650002,229063,1.0
2026-06-11,1903,1903.TW,上市,48.150002,48.150002,47.150002,47.5,300001,1.0
2026-06-12,1903,1903.TW,上市,47.700001,48.25,47.700001,48.25,285677,1.0
2026-06-15,1903,1903.TW,上市,48.5,48.549999,47.900002,48.049999,145717,1.0
2026-06-16,1903,1903.TW,上市,48.299999,48.299999,47.700001,47.849998,194740,1.0
2026-06-17,1903,1903.TW,上市,48.0,48.25,47.849998,47.849998,148890,1.0
2026-06-18,1903,1903.TW,上市,48.0,48.5,47.849998,48.099998,134703,1.0
2026-06-22,1903,1903.TW,上市,48.0,48.049999,47.5,48.049999,234577,1.0
2026-06-23,1903,1903.TW,上市,48.0,48.0,47.349998,47.349998,189053,1.0
2026-06-24,1903,1903.TW,上市,47.349998,47.950001,47.0,47.200001,386810,1.0
2026-06-25,1903,1903.TW,上市,47.450001,47.700001,47.200001,47.299999,121447,1.0
2026-06-26,1903,1903.TW,上市,47.200001,47.200001,46.400002,46.450001,439785,1.0
2026-06-29,1903,1903.TW,上市,46.5,46.950001,46.349998,46.950001,274821,1.0
2026-06-30,1903,1903.TW,上市,46.900002,47.150002,46.549999,47.150002,162972,1.0
2026-07-01,1903,1903.TW,上市,47.0,47.799999,46.400002,47.200001,600228,1.0
2026-07-02,1903,1903.TW,上市,47.599998,47.799999,47.049999,47.599998,204082,1.0
2026-07-03,1903,1903.TW,上市,47.0,49.0,47.0,48.950001,301352,1.0
2026-07-06,1903,1903.TW,上市,50.0,51.5,49.650002,50.099998,798086,1.0
2026-07-07,1903,1903.TW,上市,50.0,50.200001,48.700001,48.849998,180470,1.0
2026-07-08,1903,1903.TW,上市,48.450001,49.400002,48.450001,49.200001,116322,1.0
2026-07-09,1903,1903.TW,上市,48.700001,49.049999,48.650002,48.950001,63332,1.0
2026-07-10,1903,1903.TW,上市,48.950001,48.950001,48.950001,48.950001,0,1.0
2026-07-13,1903,1903.TW,上市,48.799999,49.200001,48.099998,48.849998,126152,1.0
2026-07-14,1903,1903.TW,上市,49.200001,49.200001,47.599998,47.950001,189504,1.0
2026-07-15,1903,1903.TW,上市,48.099998,48.599998,48.0,48.549999,94165,1.0
2026-07-16,1903,1903.TW,上市,48.700001,48.799999,47.849998,48.549999,54380,1.0
2026-07-17,1903,1903.TW,上市,48.549999,48.950001,48.150002,48.650002,149737,1.0
2026-07-20,1903,1903.TW,上市,49.150002,49.150002,48.400002,48.650002,103020,1.0
2026-07-21,1903,1903.TW,上市,49.049999,50.099998,48.900002,49.299999,109080,1.0
2026-07-22,1903,1903.TW,上市,49.049999,49.200001,48.400002,48.400002,145826,1.0
2026-07-23,1903,1903.TW,上市,48.599998,48.700001,48.25,48.599998,91229,1.0
2026-07-24,1903,1903.TW,上市,48.299999,48.900002,48.299999,48.900002,114658,1.0
2026-07-27,1903,1903.TW,上市,48.849998,48.900002,48.400002,48.700001,78023,1.0
2026-07-28,1903,1903.TW,上市,48.200001,48.549999,47.900002,48.549999,108213,1.0
2026-07-29,1903,1903.TW,上市,48.5,48.650002,46.900002,48.0,276533,1.0
2026-07-30,1903,1903.TW,上市,48.099998,48.549999,47.400002,47.400002,161593,1.0
2026-07-31,1903,1903.TW,上市,48.0,48.549999,46.0,47.099998,774987,1.0
2026-08-03,1903,1903.TW,上市,47.099998,47.849998,46.950001,47.150002,193519,1.0
2026-08-04,1903,1903.TW,上市,47.150002,47.25,47.0,47.049999,172446,1.0
2026-08-05,1903,1903.TW,上市,47.25,47.25,46.799999,46.849998,163341,1.0
2026-08-06,1903,1903.TW,上市,46.900002,47.200001,46.849998,47.049999,135461,1.0
2026-08-07,1903,1903.TW,上市,46.900002,47.849998,46.900002,47.400002,90767,1.0
2026-08-10,1903,1903.TW,上市,47.75,47.75,46.900002,47.200001,74574,1.0
2026-08-11,1903,1903.TW,上市,47.25,47.400002,47.0,47.099998,75564,1.0
2026-08-12,1903,1903.TW,上市,47.700001,47.900002,47.299999,47.549999,76948,1.0
2026-08-13,1903,1903.TW,上市,48.049999,48.049999,47.400002,47.599998,73781,1.0
2026-08-14,1903,1903.TW,上市,47.75,47.75,46.900002,47.049999,91292,1.0
2026-08-17,1903,1903.TW,上市,47.5,47.700001,47.099998,47.650002,111705,1.0
2026-08-18,1903,1903.TW,上市,47.5,47.650002,47.25,47.400002,53131,1.0
2026-08-19,1903,1903.TW,上市,47.650002,47.799999,47.299999,47.299999,147000,1.0
2026-08-20,1903,1903.TW,上市,47.5,48.799999,47.5,48.400002,320626,1.0
2026-08-21,1903,1903.TW,上市,48.400002,49.049999,48.200001,49.049999,214257,1.0
2026-08-24,1903,1903.TW,上市,49.049999,50.0,48.549999,49.049999,162750,1.0
2026-08-25,1903,1903.TW,上市,49.0,49.099998,48.0,48.5,147178,1.0
2026-08-26,1903,1903.TW,上市,48.400002,48.799999,48.150002,48.700001,97234,1.0
2026-08-27,1903,1903.TW,上市,48.900002,48.950001,48.25,48.25,55951,1.0
2026-08-28,1903,1903.TW,上市,48.299999,48.450001,47.849998,48.0,78436,1.0
2026-08-31,1903,1903.TW,上市,48.0,48.0,47.5,47.799999,108785,1.0
2026-09-01,1903,1903.TW,上市,47.599998,48.049999,47.599998,47.950001,73142,1.0
2026-09-02,1903,1903.TW,上市,47.599998,47.950001,47.549999,47.599998,83598,1.0
2026-09-03,1903,1903.TW,上市,47.450001,47.900002,47.450001,47.599998,57462,1.0
2026-09-04,1903,1903.TW,上市,47.5,47.700001,47.400002,47.650002,55112,1.0
2026-09-07,1903,1903.TW,上市,47.650002,47.700001,47.25,47.599998,59153,1.0
2026-09-08,1903,1903.TW,上市,47.599998,47.950001,47.5,47.849998,91000,1.0
2026-09-09,1903,1903.TW,上市,47.75,47.950001,47.75,47.849998,14461,1.0
2026-09-10,1903,1903.TW,上市,47.400002,47.599998,47.400002,47.5,23280,1.0
2026-09-11,1903,1903.TW,上市,47.200001,47.5,47.200001,47.400002,37276,1.0
2026-09-14,1903,1903.TW,上市,47.0,47.5,46.75,47.5,76855,1.0
2026-09-15,1903,1903.TW,上市,47.349998,47.349998,47.049999,47.200001,47531,1.0
2026-09-16,1903,1903.TW,上市,47.299999,47.299999,46.950001,46.950001,105859,1.0
2026-09-17,1903,1903.TW,上市,47.0,47.650002,47.0,47.150002,102239,1.0
2026-09-18,1903,1903.TW,上市,47.299999,47.75,46.150002,46.150002,156742,1.0
2026-09-21,1903,1903.TW,上市,46.799999,47.349998,46.549999,47.099998,50893,1.0
2026-09-22,1903,1903.TW,上市,47.349998,47.400002,46.799999,47.150002,68450,1.0
2026-09-23,1903,1903.TW,上市,47.299999,47.700001,47.200001,47.5,78606,1.0
2026-09-24,1903,1903.TW,上市,47.200001,47.700001,47.099998,47.099998,39413,1.0
2026-09-29,1903,1903.TW,上市,47.299999,47.5,47.0,47.0,61723,1.0
2026-09-30,1903,1903.TW,上市,47.0,47.799999,47.0,47.799999,78361,1.0
2026-10-01,1903,1903.TW,上市,47.700001,47.799999,47.25,47.650002,24918,1.0
2026-10-02,1903,1903.TW,上市,47.150002,47.650002,47.150002,47.349998,48673,1.0
2026-10-05,1903,1903.TW,上市,47.299999,47.599998,47.049999,47.049999,141793,1.0
2026-10-06,1903,1903.TW,上市,47.099998,47.400002,46.799999,47.400002,48000,1.0
2026-10-07,1903,1903.TW,上市,47.400002,47.400002,47.099998,47.25,14632,1.0
2026-10-08,1903,1903.TW,上市,47.25,47.5,47.0,47.450001,39928,1.0
