date,symbol,yahoo_symbol,market,open,high,low,close,volume
2001-02-06,1471,1471.TW,上市,3.850497,4.04966,3.784107,3.784107,405514
2001-02-07,1471,1471.TW,上市,3.91688,3.91688,3.618136,3.618136,215838186
2001-02-08,1471,1471.TW,上市,3.485364,3.684526,3.385783,3.651335,117492
2001-02-09,1471,1471.TW,上市,3.618136,3.651335,3.485364,3.584945,81340
2001-02-12,1471,1471.TW,上市,3.584945,3.584945,3.452165,3.584945,141592
2001-02-13,1471,1471.TW,上市,3.452165,3.817298,3.452165,3.817298,1144789120
2001-02-14,1471,1471.TW,上市,3.98327,3.98327,3.651335,3.817298,326881
2001-02-15,1471,1471.TW,上市,3.883688,3.883688,3.651335,3.784107,147617
2001-02-16,1471,1471.TW,上市,3.651335,3.717717,3.584945,3.651335,182266
2001-02-19,1471,1471.TW,上市,3.584945,3.717717,3.518555,3.717717,82980
2001-02-20,1471,1471.TW,上市,3.717717,3.91688,3.717717,3.850497,546803
2001-02-21,1471,1471.TW,上市,3.950079,3.950079,3.784107,3.850497,370551
2001-02-22,1471,1471.TW,上市,3.850497,3.850497,3.717717,3.717717,364532
2001-02-23,1471,1471.TW,上市,3.717717,3.850497,3.717717,3.750916,81793
2001-02-26,1471,1471.TW,上市,3.717717,3.850497,3.651335,3.651335,152136
2001-02-27,1471,1471.TW,上市,3.717717,3.717717,3.584945,3.584945,21088
2001-02-28,1471,1471.TW,上市,3.584945,3.584945,3.584945,3.584945,0
2001-03-01,1471,1471.TW,上市,3.584945,3.651335,3.584945,3.618136,267847
2001-03-02,1471,1471.TW,上市,3.784107,3.784107,3.651335,3.717717,208148
2001-03-05,1471,1471.TW,上市,3.651335,3.717717,3.651335,3.717717,202306
2001-03-06,1471,1471.TW,上市,3.784107,3.784107,3.584945,3.717717,156782
2001-03-07,1471,1471.TW,上市,3.717717,3.717717,3.618136,3.651335,265125
2001-03-08,1471,1471.TW,上市,3.651335,3.651335,3.418974,3.651335,150762
2001-03-09,1471,1471.TW,上市,3.651335,3.651335,3.584945,3.584945,167198
2001-03-12,1471,1471.TW,上市,3.651335,3.651335,3.518555,3.651335,176237
2001-03-13,1471,1471.TW,上市,3.651335,3.651335,3.418974,3.651335,277160
2001-03-14,1471,1471.TW,上市,3.651335,3.651335,3.651335,3.651335,0
2001-03-15,1471,1471.TW,上市,3.452165,3.651335,3.452165,3.618136,173223
2001-03-16,1471,1471.TW,上市,3.651335,3.651335,3.418974,3.418974,354131
2001-03-19,1471,1471.TW,上市,3.452165,3.651335,3.452165,3.651335,447371
2001-03-20,1471,1471.TW,上市,3.850497,3.850497,3.651335,3.717717,1114420
2001-03-21,1471,1471.TW,上市,3.750916,3.850497,3.651335,3.750916,426282
2001-03-22,1471,1471.TW,上市,3.750916,3.750916,3.551754,3.618136,230493
2001-03-23,1471,1471.TW,上市,3.584945,3.618136,3.518555,3.618136,443017
2001-03-26,1471,1471.TW,上市,3.618136,3.784107,3.584945,3.684526,344943
2001-03-27,1471,1471.TW,上市,3.784107,3.784107,3.618136,3.684526,179251
2001-03-28,1471,1471.TW,上市,3.750916,3.750916,3.651335,3.684526,63869
2001-03-29,1471,1471.TW,上市,3.651335,3.91688,3.651335,3.91688,1510820
2001-03-30,1471,1471.TW,上市,4.11605,4.182432,4.04966,4.182432,2517045
2001-04-02,1471,1471.TW,上市,4.447984,4.447984,4.315212,4.447984,1480695
2001-04-03,1471,1471.TW,上市,4.647147,4.746728,4.447984,4.647147,2324274252
2001-04-04,1471,1471.TW,上市,4.348403,4.647147,4.348403,4.348403,1308994100
2001-04-05,1471,1471.TW,上市,4.348403,4.348403,4.348403,4.348403,0
2001-04-06,1471,1471.TW,上市,4.348403,4.514374,4.082851,4.248822,1528893
2001-04-09,1471,1471.TW,上市,4.182432,4.315212,4.11605,4.149241,478249
2001-04-10,1471,1471.TW,上市,4.149241,4.414793,4.04966,4.381594,3038507
2001-04-11,1471,1471.TW,上市,4.315212,4.315212,4.082851,4.082851,747519
2001-04-12,1471,1471.TW,上市,3.91688,4.11605,3.817298,4.016469,982107
2001-04-13,1471,1471.TW,上市,4.04966,4.04966,3.883688,4.016469,275758
2001-04-16,1471,1471.TW,上市,3.91688,3.91688,3.750916,3.750916,286422
2001-04-17,1471,1471.TW,上市,3.618136,3.717717,3.551754,3.684526,424776
2001-04-18,1471,1471.TW,上市,3.651335,3.850497,3.651335,3.750916,262547
2001-04-19,1471,1471.TW,上市,3.784107,3.784107,3.618136,3.750916,449329
2001-04-20,1471,1471.TW,上市,3.717717,3.717717,3.518555,3.518555,611873246
2001-04-23,1471,1471.TW,上市,3.518555,3.518555,3.306113,3.452165,391678338
2001-04-24,1471,1471.TW,上市,3.452165,3.684526,3.452165,3.651335,599696
2001-04-25,1471,1471.TW,上市,3.717717,3.750916,3.518555,3.618136,420269
2001-04-26,1471,1471.TW,上市,3.717717,3.750916,3.518555,3.618136,420269
2001-04-27,1471,1471.TW,上市,3.418974,3.584945,3.418974,3.551754,176300
2001-04-30,1471,1471.TW,上市,3.551754,3.651335,3.452165,3.651335,201903
2001-05-01,1471,1471.TW,上市,3.651335,3.651335,3.651335,3.651335,0
2001-05-02,1471,1471.TW,上市,3.551754,3.651335,3.485364,3.485364,120529
2001-05-03,1471,1471.TW,上市,3.306113,3.485364,3.306113,3.485364,106951
2001-05-04,1471,1471.TW,上市,3.551754,3.551754,3.352584,3.385783,137080
2001-05-07,1471,1471.TW,上市,3.518555,3.518555,3.306113,3.319393,122906
2001-05-08,1471,1471.TW,上市,3.319393,3.319393,3.087031,3.087031,260590
2001-05-09,1471,1471.TW,上市,3.087031,3.12023,2.940979,3.027289,274146
2001-05-10,1471,1471.TW,上市,3.027289,3.027289,2.887869,2.921068,173223
2001-05-11,1471,1471.TW,上市,2.788288,3.033929,2.721906,2.98745,638671
2001-05-14,1471,1471.TW,上市,2.788288,2.887869,2.788288,2.887869,153130174
2001-05-15,1471,1471.TW,上市,2.854678,2.921068,2.841398,2.907788,209375
2001-05-16,1471,1471.TW,上市,2.921068,2.921068,2.921068,2.921068,15065
2001-05-17,1471,1471.TW,上市,2.794928,2.921068,2.794928,2.881229,78327
2001-05-18,1471,1471.TW,上市,2.801567,2.867957,2.801567,2.848038,115985
2001-05-21,1471,1471.TW,上市,2.848038,2.848038,2.848038,2.848038,0
2001-05-22,1471,1471.TW,上市,2.801567,2.867957,2.761736,2.761736,102428
2001-05-23,1471,1471.TW,上市,2.761736,2.821487,2.761736,2.821487,122010
2001-05-24,1471,1471.TW,上市,2.821487,2.834758,2.801567,2.834758,63265
2001-05-25,1471,1471.TW,上市,2.834758,2.848038,2.834758,2.848038,91883657
2001-05-28,1471,1471.TW,上市,2.834758,2.861318,2.834758,2.861318,73825
2001-05-29,1471,1471.TW,上市,2.861318,2.861318,2.854678,2.854678,128052
2001-05-30,1471,1471.TW,上市,2.828119,2.834758,2.828119,2.834758,52989948
2001-05-31,1471,1471.TW,上市,2.841398,2.841398,2.841398,2.841398,49707262
2001-06-01,1471,1471.TW,上市,2.848038,2.854678,2.848038,2.854678,24102
2001-06-04,1471,1471.TW,上市,2.854678,2.854678,2.828119,2.834758,524194
2001-06-05,1471,1471.TW,上市,2.907788,2.907788,2.841398,2.854678,152487
2001-06-06,1471,1471.TW,上市,2.848038,2.887869,2.848038,2.887869,103935318
2001-06-07,1471,1471.TW,上市,2.854678,2.887869,2.688707,2.834758,144606
2001-06-08,1471,1471.TW,上市,2.761736,2.854678,2.761736,2.854678,78327
2001-06-11,1471,1471.TW,上市,2.887869,2.954259,2.854678,2.854678,60253
2001-06-12,1471,1471.TW,上市,2.821487,2.854678,2.814847,2.854678,138753
2001-06-13,1471,1471.TW,上市,2.814847,2.894509,2.761736,2.887869,132555
2001-06-14,1471,1471.TW,上市,2.887869,2.894509,2.881229,2.887869,74821515
2001-06-15,1471,1471.TW,上市,2.881229,2.894509,2.881229,2.894509,40671988
2001-06-18,1471,1471.TW,上市,2.881229,2.907788,2.881229,2.907788,70799
2001-06-19,1471,1471.TW,上市,2.894509,2.921068,2.894509,2.907788,109964
2001-06-20,1471,1471.TW,上市,2.907788,2.954259,2.907788,2.954259,915846
2001-06-21,1471,1471.TW,上市,3.160061,3.160061,3.160061,3.160061,213894
2001-06-22,1471,1471.TW,上市,3.319393,3.319393,3.18662,3.306113,356994
2001-06-25,1471,1471.TW,上市,3.306113,3.306113,3.306113,3.306113,0
2001-06-26,1471,1471.TW,上市,3.193252,3.193252,3.100311,3.173341,99415
2001-06-27,1471,1471.TW,上市,3.12023,3.173341,3.05384,3.13351,129546
2001-06-28,1471,1471.TW,上市,3.12023,3.12023,3.040561,3.040561,277587
2001-06-29,1471,1471.TW,上市,3.12687,3.12687,2.828119,2.914428,186783
2001-07-02,1471,1471.TW,上市,2.761736,2.881229,2.761736,2.854678,87370
2001-07-03,1471,1471.TW,上市,2.854678,2.854678,2.748457,2.848038,30427
2001-07-04,1471,1471.TW,上市,2.755097,2.775016,2.748457,2.755097,89144
2001-07-05,1471,1471.TW,上市,2.675427,2.701986,2.622317,2.648876,46700
2001-07-06,1471,1471.TW,上市,2.615685,2.615685,2.469625,2.496184,122012
2001-07-09,1471,1471.TW,上市,2.509464,2.522735,2.343492,2.449713,57556
2001-07-10,1471,1471.TW,上市,2.429794,2.429794,2.356772,2.429794,21577
2001-07-11,1471,1471.TW,上市,2.263823,2.383323,2.263823,2.263823,119012199
2001-07-12,1471,1471.TW,上市,2.303662,2.323573,2.217352,2.310293,307586
2001-07-13,1471,1471.TW,上市,2.323573,2.323573,2.290382,2.290382,233978
2001-07-16,1471,1471.TW,上市,2.290382,2.310293,2.257191,2.257191,108454
2001-07-17,1471,1471.TW,上市,2.230632,2.237272,2.210712,2.223992,131047
2001-07-18,1471,1471.TW,上市,2.223992,2.223992,2.210712,2.210712,149123050
2001-07-19,1471,1471.TW,上市,2.190801,2.363404,2.190801,2.363404,143189
2001-07-20,1471,1471.TW,上市,2.482904,2.522735,2.376684,2.516104,67828
2001-07-23,1471,1471.TW,上市,2.522735,2.549295,2.363404,2.496184,152138
2001-07-24,1471,1471.TW,上市,2.323573,2.449713,2.323573,2.423154,99417
2001-07-25,1471,1471.TW,上市,2.323573,2.389963,2.270463,2.389963,66277
2001-07-26,1471,1471.TW,上市,2.389963,2.456353,2.389963,2.456353,70825
2001-07-27,1471,1471.TW,上市,2.456353,2.456353,2.443074,2.443074,87385
2001-07-30,1471,1471.TW,上市,2.443074,2.443074,2.443074,2.443074,0
2001-07-31,1471,1471.TW,上市,2.456353,2.456353,2.449713,2.449713,9037
2001-08-01,1471,1471.TW,上市,2.462993,2.522735,2.462993,2.516104,51234
2001-08-02,1471,1471.TW,上市,2.522735,2.522735,2.522735,2.522735,37661912
2001-08-03,1471,1471.TW,上市,2.522735,2.536015,2.403243,2.522735,78332
2001-08-06,1471,1471.TW,上市,2.423154,2.522735,2.409883,2.456353,79502
2001-08-07,1471,1471.TW,上市,2.456353,2.456353,2.443074,2.456353,27298
2001-08-08,1471,1471.TW,上市,2.443074,2.549295,2.443074,2.529375,64190
2001-08-09,1471,1471.TW,上市,2.462993,2.522735,2.356772,2.522735,69289
2001-08-10,1471,1471.TW,上市,2.482904,2.482904,2.363404,2.449713,54226
2001-08-13,1471,1471.TW,上市,2.443074,2.516104,2.443074,2.516104,40669
2001-08-14,1471,1471.TW,上市,2.516104,2.522735,2.516104,2.522735,64770
2001-08-15,1471,1471.TW,上市,2.589125,2.622317,2.589125,2.622317,36151195
2001-08-16,1471,1471.TW,上市,2.655516,2.688707,2.569206,2.688707,39698
2001-08-17,1471,1471.TW,上市,2.642236,2.655516,2.642236,2.642236,39163
2001-08-20,1471,1471.TW,上市,2.462993,2.615685,2.462993,2.602405,128036
2001-08-21,1471,1471.TW,上市,2.602405,2.721906,2.602405,2.675427,97910
2001-08-22,1471,1471.TW,上市,2.675427,2.675427,2.635596,2.675427,134060052
2001-08-23,1471,1471.TW,上市,2.675427,2.695346,2.609045,2.642236,156655
2001-08-24,1471,1471.TW,上市,2.655516,2.741817,2.575846,2.589125,201919
2001-08-27,1471,1471.TW,上市,2.589125,2.602405,2.522735,2.582486,85860
2001-08-28,1471,1471.TW,上市,2.582486,2.602405,2.569206,2.582486,115985
2001-08-29,1471,1471.TW,上市,2.589125,2.748457,2.589125,2.748457,126529
2001-08-30,1471,1471.TW,上市,2.721906,2.761736,2.662155,2.748457,82849
2001-08-31,1471,1471.TW,上市,2.721906,2.741817,2.569206,2.741817,85862
2001-09-03,1471,1471.TW,上市,2.715266,2.741817,2.668795,2.688707,19583
2001-09-04,1471,1471.TW,上市,2.622317,2.628956,2.589125,2.628956,42178918
2001-09-05,1471,1471.TW,上市,2.682067,2.682067,2.462993,2.589125,43685
2001-09-06,1471,1471.TW,上市,2.589125,2.589125,2.542655,2.555934,16572
2001-09-07,1471,1471.TW,上市,2.555934,2.589125,2.555934,2.589125,22597
2001-09-10,1471,1471.TW,上市,2.575846,2.622317,2.542655,2.575846,76832
2001-09-11,1471,1471.TW,上市,2.575846,2.615685,2.509464,2.575846,93466
2001-09-12,1471,1471.TW,上市,2.575846,2.575846,2.575846,2.575846,0
2001-09-13,1471,1471.TW,上市,2.396603,2.396603,2.396603,2.396603,28619
2001-09-14,1471,1471.TW,上市,2.396603,2.482904,2.230632,2.230632,149148
2001-09-17,1471,1471.TW,上市,2.230632,2.230632,2.230632,2.230632,0
2001-09-18,1471,1471.TW,上市,2.230632,2.230632,2.230632,2.230632,0
2001-09-19,1471,1471.TW,上市,2.230632,2.230632,2.230632,2.230632,0
2001-09-20,1471,1471.TW,上市,2.389963,2.396603,2.389963,2.389963,78357
2001-09-21,1471,1471.TW,上市,2.316933,2.376684,2.310293,2.310293,48201
2001-09-24,1471,1471.TW,上市,2.310293,2.310293,2.310293,2.310293,0
2001-09-25,1471,1471.TW,上市,2.257191,2.303662,2.257191,2.257191,43683
2001-09-26,1471,1471.TW,上市,2.243911,2.257191,2.243911,2.257191,36152
2001-09-27,1471,1471.TW,上市,2.257191,2.257191,2.257191,2.257191,45194
2001-09-28,1471,1471.TW,上市,2.257191,2.257191,2.257191,2.257191,0
2001-10-01,1471,1471.TW,上市,2.257191,2.257191,2.257191,2.257191,0
2001-10-02,1471,1471.TW,上市,2.257191,2.257191,2.257191,2.257191,0
2001-10-03,1471,1471.TW,上市,2.323573,2.323573,2.323573,2.323573,1505668
2001-10-04,1471,1471.TW,上市,2.323573,2.323573,2.310293,2.310293,16568666
2001-10-05,1471,1471.TW,上市,2.323573,2.323573,2.323573,2.323573,15062998
2001-10-08,1471,1471.TW,上市,2.170881,2.323573,2.170881,2.323573,19581266
2001-10-09,1471,1471.TW,上市,2.323573,2.323573,2.323573,2.323573,0
2001-10-10,1471,1471.TW,上市,2.323573,2.323573,2.323573,2.323573,0
2001-10-11,1471,1471.TW,上市,2.316933,2.316933,2.303662,2.303662,76820
2001-10-12,1471,1471.TW,上市,2.303662,2.303662,2.14433,2.14433,165692
2001-10-15,1471,1471.TW,上市,2.131051,2.131051,2.00491,2.00491,21088
2001-10-16,1471,1471.TW,上市,2.00491,2.031469,1.991639,2.031469,46694
2001-10-17,1471,1471.TW,上市,2.031469,2.031469,2.031469,2.031469,30127
2001-10-18,1471,1471.TW,上市,2.02483,2.02483,2.02483,2.02483,1506
2001-10-19,1471,1471.TW,上市,2.02483,2.09122,2.02483,2.09122,19586
2001-10-22,1471,1471.TW,上市,1.95844,2.01819,1.9518,1.984999,96403
2001-10-23,1471,1471.TW,上市,1.945168,1.984999,1.945168,1.978359,18075
2001-10-24,1471,1471.TW,上市,1.885418,1.95844,1.845579,1.845579,67785
2001-10-25,1471,1471.TW,上市,1.732726,1.779197,1.732726,1.772557,126830
2001-10-26,1471,1471.TW,上市,1.772557,1.792468,1.772557,1.785836,66301
2001-10-29,1471,1471.TW,上市,1.779197,1.785836,1.765917,1.765917,75314
2001-10-30,1471,1471.TW,上市,1.646416,1.732726,1.646416,1.706167,40669
2001-10-31,1471,1471.TW,上市,1.679615,1.726086,1.599946,1.726086,61758
2001-11-01,1471,1471.TW,上市,1.706167,1.706167,1.692887,1.692887,45188994
2001-11-02,1471,1471.TW,上市,1.626505,1.699527,1.626505,1.699527,67784
2001-11-05,1471,1471.TW,上市,1.699527,1.739366,1.699527,1.726086,21540
2001-11-06,1471,1471.TW,上市,1.712807,1.712807,1.712807,1.712807,15062
2001-11-07,1471,1471.TW,上市,1.712807,1.752637,1.712807,1.739366,67784
2001-11-08,1471,1471.TW,上市,1.779197,1.845579,1.779197,1.792468,33340
2001-11-09,1471,1471.TW,上市,1.792468,1.792468,1.792468,1.792468,0
2001-11-12,1471,1471.TW,上市,1.832307,1.885418,1.819027,1.885418,45621
2001-11-13,1471,1471.TW,上市,1.898689,1.925248,1.898689,1.925248,15062
2001-11-14,1471,1471.TW,上市,1.945168,1.945168,1.892057,1.892057,100921
2001-11-15,1471,1471.TW,上市,1.852219,1.885418,1.825667,1.885418,58023
2001-11-16,1471,1471.TW,上市,1.885418,1.911969,1.858858,1.911969,42176
2001-11-19,1471,1471.TW,上市,1.779197,1.898689,1.779197,1.898689,24102
2001-11-20,1471,1471.TW,上市,1.885418,1.911969,1.792468,1.911969,112971
2001-11-21,1471,1471.TW,上市,1.892057,1.898689,1.858858,1.898689,37658
2001-11-22,1471,1471.TW,上市,1.819027,1.898689,1.819027,1.898689,37658
2001-11-23,1471,1471.TW,上市,1.832307,1.898689,1.832307,1.898689,33138
2001-11-26,1471,1471.TW,上市,1.898689,1.911969,1.898689,1.898689,22593866
2001-11-27,1471,1471.TW,上市,1.925248,1.925248,1.825667,1.918609,6025
2001-11-28,1471,1471.TW,上市,1.918609,1.95844,1.918609,1.95844,105440
2001-11-29,1471,1471.TW,上市,1.978359,1.978359,1.978359,1.978359,1508
2001-11-30,1471,1471.TW,上市,1.872138,1.991639,1.872138,1.991639,3012
2001-12-03,1471,1471.TW,上市,1.978359,2.00491,1.978359,2.00491,33151
2001-12-04,1471,1471.TW,上市,1.885418,2.00491,1.885418,1.991639,21088
2001-12-05,1471,1471.TW,上市,1.978359,2.00491,1.978359,1.978359,91884
2001-12-06,1471,1471.TW,上市,1.984999,1.991639,1.984999,1.991639,251551
2001-12-07,1471,1471.TW,上市,1.991639,2.01155,1.925248,2.00491,134061
2001-12-10,1471,1471.TW,上市,2.00491,2.14433,2.00491,2.14433,246662
2001-12-11,1471,1471.TW,上市,2.124411,2.14433,2.08458,2.124411,134061
2001-12-12,1471,1471.TW,上市,2.124411,2.157602,2.124411,2.14433,63264
2001-12-13,1471,1471.TW,上市,2.14433,2.290382,2.124411,2.290382,569094
2001-12-14,1471,1471.TW,上市,2.257191,2.389963,2.257191,2.316933,133412
2001-12-17,1471,1471.TW,上市,2.290382,2.409883,2.290382,2.403243,278666
2001-12-18,1471,1471.TW,上市,2.569206,2.569206,2.536015,2.536015,260590498
2001-12-19,1471,1471.TW,上市,2.396603,2.469625,2.363404,2.389963,76823
2001-12-20,1471,1471.TW,上市,2.389963,2.389963,2.389963,2.389963,0
2001-12-21,1471,1471.TW,上市,2.230632,2.303662,2.223992,2.223992,34682
2001-12-24,1471,1471.TW,上市,2.157602,2.223992,2.157602,2.223992,24103321
2001-12-25,1471,1471.TW,上市,2.07794,2.217352,2.07794,2.104491,115985
2001-12-26,1471,1471.TW,上市,2.104491,2.13769,2.09122,2.117771,75330
2001-12-27,1471,1471.TW,上市,2.117771,2.124411,2.044749,2.104491,135566
2001-12-28,1471,1471.TW,上市,2.08458,2.104491,2.08458,2.08458,58747
2001-12-31,1471,1471.TW,上市,2.058021,2.117771,2.058021,2.097859,188288
2002-01-01,1471,1471.TW,上市,2.097859,2.097859,2.097859,2.097859,0
2002-01-02,1471,1471.TW,上市,2.104491,2.217352,2.104491,2.217352,115984454
2002-01-03,1471,1471.TW,上市,2.217352,2.217352,2.217352,2.217352,0
2002-01-04,1471,1471.TW,上市,2.290382,2.290382,2.124411,2.177521,52719
2002-01-07,1471,1471.TW,上市,2.104491,2.20408,2.104491,2.20408,128037
2002-01-08,1471,1471.TW,上市,2.223992,2.303662,2.20408,2.20408,62742
2002-01-09,1471,1471.TW,上市,2.257191,2.257191,2.177521,2.177521,36301
2002-01-10,1471,1471.TW,上市,2.170881,2.190801,2.170881,2.177521,72455
2002-01-11,1471,1471.TW,上市,2.177521,2.237272,2.177521,2.217352,120503
2002-01-14,1471,1471.TW,上市,2.223992,2.310293,2.223992,2.277102,165119992
2002-01-15,1471,1471.TW,上市,2.336853,2.336853,2.177521,2.257191,85860
2002-01-16,1471,1471.TW,上市,2.177521,2.250551,2.131051,2.243911,114945
2002-01-17,1471,1471.TW,上市,2.230632,2.243911,2.223992,2.243911,26753
2002-01-18,1471,1471.TW,上市,2.243911,2.257191,2.164242,2.217352,30125
2002-01-21,1471,1471.TW,上市,2.190801,2.230632,2.190801,2.217352,16568
2002-01-22,1471,1471.TW,上市,2.217352,2.217352,2.217352,2.217352,30127258
2002-01-23,1471,1471.TW,上市,2.217352,2.230632,2.14433,2.217352,129541
2002-01-24,1471,1471.TW,上市,2.257191,2.257191,2.15097,2.164242,128036
2002-01-25,1471,1471.TW,上市,2.190801,2.197441,2.190801,2.197441,46697
2002-01-28,1471,1471.TW,上市,2.210712,2.257191,2.210712,2.250551,81490
2002-01-29,1471,1471.TW,上市,2.243911,2.243911,2.197441,2.217352,52719
2002-01-30,1471,1471.TW,上市,2.217352,2.310293,2.217352,2.283742,227450
2002-01-31,1471,1471.TW,上市,2.283742,2.283742,2.283742,2.283742,0
2002-02-01,1471,1471.TW,上市,2.609045,2.609045,2.489544,2.609045,429768
2002-02-04,1471,1471.TW,上市,2.788288,2.788288,2.788288,2.788288,471440920
2002-02-05,1471,1471.TW,上市,2.980818,2.980818,2.655516,2.655516,456236
2002-02-06,1471,1471.TW,上市,2.589125,2.622317,2.469625,2.562574,232167
2002-02-07,1471,1471.TW,上市,2.562574,2.562574,2.562574,2.562574,0
2002-02-08,1471,1471.TW,上市,2.562574,2.562574,2.562574,2.562574,0
2002-02-11,1471,1471.TW,上市,2.562574,2.562574,2.562574,2.562574,0
2002-02-12,1471,1471.TW,上市,2.562574,2.562574,2.562574,2.562574,0
2002-02-13,1471,1471.TW,上市,2.562574,2.562574,2.562574,2.562574,0
2002-02-14,1471,1471.TW,上市,2.562574,2.562574,2.562574,2.562574,0
2002-02-15,1471,1471.TW,上市,2.562574,2.562574,2.562574,2.562574,0
2002-02-18,1471,1471.TW,上市,2.562574,2.741817,2.562574,2.735177,97910
2002-02-19,1471,1471.TW,上市,2.549295,2.655516,2.549295,2.622317,97145
2002-02-20,1471,1471.TW,上市,2.496184,2.509464,2.443074,2.456353,146277
2002-02-21,1471,1471.TW,上市,2.456353,2.522735,2.456353,2.469625,115985
2002-02-22,1471,1471.TW,上市,2.476265,2.476265,2.462993,2.469625,90377
2002-02-25,1471,1471.TW,上市,2.469625,2.536015,2.469625,2.469625,70795460
2002-02-26,1471,1471.TW,上市,2.476265,2.509464,2.476265,2.509464,126530
2002-02-27,1471,1471.TW,上市,2.589125,2.589125,2.555934,2.575846,28619
2002-02-28,1471,1471.TW,上市,2.575846,2.575846,2.575846,2.575846,0
2002-03-01,1471,1471.TW,上市,2.615685,2.708626,2.602405,2.622317,95062
2002-03-04,1471,1471.TW,上市,2.648876,2.801567,2.648876,2.662155,237995
2002-03-05,1471,1471.TW,上市,2.668795,2.668795,2.622317,2.655516,129541
2002-03-06,1471,1471.TW,上市,2.721906,2.781648,2.708626,2.781648,99482
2002-03-07,1471,1471.TW,上市,2.708626,2.788288,2.675427,2.775016,218414
2002-03-08,1471,1471.TW,上市,2.821487,2.967539,2.821487,2.967539,367537
