date,symbol,yahoo_symbol,market,open,high,low,close,volume
2002-03-11,1471,1471.TW,上市,3.173341,3.173341,3.173341,3.173341,193108
2002-03-12,1471,1471.TW,上市,3.385783,3.385783,3.226451,3.279562,1152771
2002-03-13,1471,1471.TW,上市,3.279562,3.485364,3.18662,3.485364,673617
2002-03-14,1471,1471.TW,上市,3.485364,3.717717,3.352584,3.385783,898060
2002-03-15,1471,1471.TW,上市,3.259642,3.584945,3.259642,3.452165,739592
2002-03-18,1471,1471.TW,上市,3.584945,3.684526,3.518555,3.684526,783652
2002-03-19,1471,1471.TW,上市,3.850497,3.91688,3.784107,3.91688,662794
2002-03-20,1471,1471.TW,上市,4.182432,4.182432,3.684526,3.750916,1656929
2002-03-21,1471,1471.TW,上市,3.717717,3.98327,3.584945,3.91688,1013741
2002-03-22,1471,1471.TW,上市,4.016469,4.182432,3.850497,4.04966,1191482
2002-03-25,1471,1471.TW,上市,4.315212,4.315212,4.11605,4.315212,1250379
2002-03-26,1471,1471.TW,上市,4.447984,4.613956,4.381594,4.613956,1038166
2002-03-27,1471,1471.TW,上市,4.746728,4.912699,4.613956,4.613956,1124301
2002-03-28,1471,1471.TW,上市,4.846317,4.912699,4.315212,4.381594,695737
2002-03-29,1471,1471.TW,上市,4.381594,4.381594,4.082851,4.11605,640186
2002-04-01,1471,1471.TW,上市,3.98327,4.248822,3.98327,4.215631,697422
2002-04-02,1471,1471.TW,上市,4.447984,4.447984,4.11605,4.315212,533230
2002-04-03,1471,1471.TW,上市,4.381594,4.613956,4.381594,4.613956,1590802
2002-04-04,1471,1471.TW,上市,4.846317,4.846317,4.348403,4.647147,1529009
2002-04-05,1471,1471.TW,上市,4.647147,4.647147,4.647147,4.647147,0
2002-04-08,1471,1471.TW,上市,4.414793,4.647147,4.414793,4.547565,753151
2002-04-09,1471,1471.TW,上市,4.746728,4.746728,4.381594,4.414793,720011
2002-04-10,1471,1471.TW,上市,4.282013,4.282013,4.182432,4.215631,680847
2002-04-11,1471,1471.TW,上市,4.315212,4.481183,4.315212,4.481183,683860
2002-04-12,1471,1471.TW,上市,4.481183,4.779927,4.481183,4.779927,1932883
2002-04-15,1471,1471.TW,上市,5.111861,5.111861,5.111861,5.111861,1129901552
2002-04-16,1471,1471.TW,上市,5.443804,5.443804,5.443804,5.443804,658176
2002-04-17,1471,1471.TW,上市,5.808937,5.808937,5.808937,5.808937,330332
2002-04-18,1471,1471.TW,上市,6.207262,6.207262,6.207262,6.207262,347819582
2002-04-19,1471,1471.TW,上市,6.638786,6.638786,6.373233,6.638786,5536084
2002-04-22,1471,1471.TW,上市,6.572396,7.03711,6.439623,6.638786,1940370
2002-04-23,1471,1471.TW,上市,6.638786,6.638786,6.373233,6.373233,1748212
2002-04-24,1471,1471.TW,上市,6.174071,6.771558,6.174071,6.638786,2006391
2002-04-25,1471,1471.TW,上市,6.771558,7.1035,6.771558,7.1035,1319353
2002-04-26,1471,1471.TW,上市,7.568215,7.568215,7.302663,7.568215,3095485
2002-04-29,1471,1471.TW,上市,7.734186,7.734186,7.16989,7.16989,2604068
2002-04-30,1471,1471.TW,上市,6.837948,7.269472,6.837948,6.97072,1298439
2002-05-01,1471,1471.TW,上市,6.97072,6.97072,6.97072,6.97072,0
2002-05-02,1471,1471.TW,上市,7.369053,7.369053,7.1035,7.335854,1579370
2002-05-03,1471,1471.TW,上市,7.501825,7.833767,7.369053,7.833767,1569978
2002-05-06,1471,1471.TW,上市,8.298482,8.364872,8.03293,8.364872,1736232
2002-05-07,1471,1471.TW,上市,8.364872,8.92916,8.165702,8.597226,2368876
2002-05-08,1471,1471.TW,上市,8.431254,8.895969,8.398063,8.564035,1674437
2002-05-09,1471,1471.TW,上市,8.564035,8.663616,8.298482,8.431254,1729989
2002-05-10,1471,1471.TW,上市,8.298482,8.431254,7.866959,7.900158,954308
2002-05-13,1471,1471.TW,上市,7.767377,7.900158,7.369053,7.369053,673458
2002-05-14,1471,1471.TW,上市,6.904338,6.904338,6.871139,6.871139,527207
2002-05-15,1471,1471.TW,上市,6.406424,6.771558,6.406424,6.771558,790563188
2002-05-16,1471,1471.TW,上市,6.97072,7.236273,6.837948,7.236273,778756372
2002-05-17,1471,1471.TW,上市,7.700987,7.734186,7.369053,7.634605,1143629
2002-05-20,1471,1471.TW,上市,7.568215,7.601406,7.1035,7.468634,1139921
2002-05-21,1471,1471.TW,上市,7.236273,7.302663,7.03711,7.269472,106946
2002-05-22,1471,1471.TW,上市,7.269472,7.501825,7.269472,7.402244,533549
2002-05-23,1471,1471.TW,上市,7.501825,7.568215,7.302663,7.302663,200338
2002-05-24,1471,1471.TW,上市,7.302663,7.302663,7.03711,7.1035,326433
2002-05-27,1471,1471.TW,上市,7.1035,7.16989,6.97072,7.03711,285010
2002-05-28,1471,1471.TW,上市,6.97072,7.03711,6.572396,6.837948,256310764
2002-05-29,1471,1471.TW,上市,6.837948,6.837948,6.439623,6.638786,237684
2002-05-30,1471,1471.TW,上市,6.306843,6.771558,6.306843,6.638786,323856
2002-05-31,1471,1471.TW,上市,6.638786,6.705176,6.439623,6.572396,159667
2002-06-03,1471,1471.TW,上市,6.572396,6.572396,6.174071,6.240461,147617
2002-06-04,1471,1471.TW,上市,5.974909,6.373233,5.974909,6.240461,176238
2002-06-05,1471,1471.TW,上市,6.107681,6.439623,6.107681,6.373233,86276
2002-06-06,1471,1471.TW,上市,6.373233,6.506005,6.240461,6.340042,79834
2002-06-07,1471,1471.TW,上市,6.340042,6.340042,6.174071,6.240461,52719
2002-06-10,1471,1471.TW,上市,6.240461,6.240461,6.041291,6.107681,24100
2002-06-11,1471,1471.TW,上市,6.207262,6.506005,6.207262,6.506005,357054267
2002-06-12,1471,1471.TW,上市,6.439623,6.937529,6.439623,6.804757,379678
2002-06-13,1471,1471.TW,上市,6.340042,7.1035,6.340042,6.572396,286196
2002-06-14,1471,1471.TW,上市,6.638786,6.804757,6.506005,6.539204,61758
2002-06-17,1471,1471.TW,上市,6.771558,6.771558,6.439623,6.572396,149138
2002-06-18,1471,1471.TW,上市,6.638786,6.771558,6.373233,6.406424,117491
2002-06-19,1471,1471.TW,上市,6.506005,6.506005,6.14088,6.439623,16568
2002-06-20,1471,1471.TW,上市,6.439623,6.539204,6.273652,6.306843,37424
2002-06-21,1471,1471.TW,上市,6.240461,6.506005,6.240461,6.306843,48201
2002-06-24,1471,1471.TW,上市,6.107681,6.240461,6.107681,6.174071,162680
2002-06-25,1471,1471.TW,上市,6.240461,6.240461,6.174071,6.240461,108454
2002-06-26,1471,1471.TW,上市,6.240461,6.240461,5.974909,5.974909,31632
2002-06-27,1471,1471.TW,上市,5.974909,6.107681,5.576576,5.908519,245526
2002-06-28,1471,1471.TW,上市,6.306843,6.306843,6.14088,6.306843,183768
2002-07-01,1471,1471.TW,上市,6.273652,6.373233,6.14088,6.14088,310305
2002-07-02,1471,1471.TW,上市,5.842128,6.306843,5.842128,5.974909,85859
2002-07-03,1471,1471.TW,上市,5.642966,5.908519,5.642966,5.908519,1165949
2002-07-04,1471,1471.TW,上市,6.107681,6.107681,5.908519,5.974909,202722
2002-07-05,1471,1471.TW,上市,5.908519,6.240461,5.908519,6.240461,140130
2002-07-08,1471,1471.TW,上市,6.306843,6.439623,6.240461,6.306843,233475
2002-07-09,1471,1471.TW,上市,5.875327,6.306843,5.875327,6.306843,328373
2002-07-10,1471,1471.TW,上市,6.174071,6.174071,5.974909,5.974909,180758
2002-07-11,1471,1471.TW,上市,5.642966,6.041291,5.642966,5.775746,174730
2002-07-12,1471,1471.TW,上市,5.775746,6.041291,5.775746,5.974909,144606
2002-07-15,1471,1471.TW,上市,5.974909,6.041291,5.974909,6.041291,45204
2002-07-16,1471,1471.TW,上市,6.107681,6.107681,5.842128,5.842128,54240676
2002-07-17,1471,1471.TW,上市,5.875327,5.974909,5.875327,5.908519,198831
2002-07-18,1471,1471.TW,上市,5.908519,6.107681,5.908519,6.107681,111488
2002-07-19,1471,1471.TW,上市,5.842128,6.041291,5.842128,5.875327,265108
2002-07-22,1471,1471.TW,上市,5.476995,5.908519,5.476995,5.842128,98662
2002-07-23,1471,1471.TW,上市,5.709356,5.709356,5.510194,5.642966,97911
2002-07-24,1471,1471.TW,上市,5.642966,5.642966,5.443804,5.443804,120503
2002-07-25,1471,1471.TW,上市,5.576576,5.709356,5.476995,5.709356,46972
2002-07-26,1471,1471.TW,上市,5.709356,5.709356,5.510194,5.709356,49708
2002-07-29,1471,1471.TW,上市,5.709356,5.709356,5.443804,5.476995,15089
2002-07-30,1471,1471.TW,上市,5.642966,5.709356,5.311032,5.576576,132554
2002-07-31,1471,1471.TW,上市,5.377414,5.377414,5.211442,5.377414,286196964
2002-08-01,1471,1471.TW,上市,5.311032,5.311032,5.277833,5.277833,16568
2002-08-02,1471,1471.TW,上市,4.979089,5.045479,4.979089,5.045479,31632
2002-08-05,1471,1471.TW,上市,4.746728,5.277833,4.713537,5.14506,209378
2002-08-06,1471,1471.TW,上市,4.813118,4.813118,4.813118,4.813118,58750110
2002-08-07,1471,1471.TW,上市,4.481183,4.813118,4.481183,4.813118,132555
2002-08-08,1471,1471.TW,上市,4.647147,4.647147,4.481183,4.580764,269627
2002-08-09,1471,1471.TW,上市,4.514374,4.779927,4.282013,4.713537,262096
2002-08-12,1471,1471.TW,上市,4.713537,4.713537,4.481183,4.580764,57239
2002-08-13,1471,1471.TW,上市,4.348403,4.647147,4.348403,4.613956,82845
2002-08-14,1471,1471.TW,上市,4.647147,4.779927,4.514374,4.647147,84352
2002-08-15,1471,1471.TW,上市,4.547565,4.647147,4.514374,4.647147,84352
2002-08-16,1471,1471.TW,上市,4.647147,4.647147,4.580764,4.580764,49708
2002-08-19,1471,1471.TW,上市,4.580764,4.580764,4.580764,4.580764,48204
2002-08-20,1471,1471.TW,上市,4.580764,4.879508,4.580764,4.713537,93390
2002-08-21,1471,1471.TW,上市,4.647147,4.846317,4.547565,4.713537,88871
2002-08-22,1471,1471.TW,上市,4.846317,4.879508,4.713537,4.846317,173223
2002-08-23,1471,1471.TW,上市,4.846317,4.846317,4.846317,4.846317,0
2002-08-26,1471,1471.TW,上市,5.443804,5.510194,5.443804,5.510194,51214
2002-08-27,1471,1471.TW,上市,5.875327,5.875327,5.875327,5.875327,41169
2002-08-28,1471,1471.TW,上市,6.273652,6.273652,5.642966,5.875327,222932
2002-08-29,1471,1471.TW,上市,5.510194,5.974909,5.510194,5.974909,117492
2002-08-30,1471,1471.TW,上市,5.709356,6.207262,5.709356,6.14088,24102
2002-09-02,1471,1471.TW,上市,6.14088,6.306843,5.842128,6.14088,67810
2002-09-03,1471,1471.TW,上市,6.041291,6.14088,5.974909,6.107681,168706
2002-09-04,1471,1471.TW,上市,6.041291,6.041291,5.842128,5.974909,105453
2002-09-05,1471,1471.TW,上市,5.609775,5.974909,5.609775,5.775746,88871
2002-09-06,1471,1471.TW,上市,5.775746,5.775746,5.775746,5.775746,0
2002-09-09,1471,1471.TW,上市,5.642966,5.974909,5.642966,5.974909,18075
2002-09-10,1471,1471.TW,上市,6.041291,6.041291,5.908519,5.908519,19582
2002-09-11,1471,1471.TW,上市,5.842128,5.974909,5.842128,5.974909,21088
2002-09-12,1471,1471.TW,上市,5.842128,5.974909,5.842128,5.842128,9037
2002-09-13,1471,1471.TW,上市,5.709356,5.974909,5.709356,5.974909,27129
2002-09-16,1471,1471.TW,上市,5.709356,5.974909,5.709356,5.908519,12051
2002-09-17,1471,1471.TW,上市,5.974909,5.974909,5.808937,5.808937,0
2002-09-18,1471,1471.TW,上市,6.174071,6.174071,5.908519,5.908519,177744
2002-09-19,1471,1471.TW,上市,6.174071,6.174071,5.875327,5.908519,162680
2002-09-20,1471,1471.TW,上市,5.974909,5.974909,5.775746,5.908519,63265
2002-09-23,1471,1471.TW,上市,5.510194,5.974909,5.510194,5.94171,73755
2002-09-24,1471,1471.TW,上市,5.908519,5.974909,5.775746,5.775746,99415
2002-09-25,1471,1471.TW,上市,5.775746,5.775746,5.576576,5.742547,55733
2002-09-26,1471,1471.TW,上市,5.842128,5.842128,5.344223,5.709356,201844
2002-09-27,1471,1471.TW,上市,5.709356,5.775746,5.443804,5.510194,250045
2002-09-30,1471,1471.TW,上市,5.311032,5.443804,5.311032,5.311032,31635
2002-10-01,1471,1471.TW,上市,5.311032,5.311032,5.311032,5.311032,1506
2002-10-02,1471,1471.TW,上市,5.244641,5.244641,5.244641,5.244641,1506
2002-10-03,1471,1471.TW,上市,4.979089,5.244641,4.979089,5.244641,12050
2002-10-04,1471,1471.TW,上市,5.178251,5.178251,4.979089,4.979089,0
2002-10-07,1471,1471.TW,上市,4.879508,4.879508,4.879508,4.879508,137072
2002-10-08,1471,1471.TW,上市,4.779927,4.779927,4.779927,4.779927,12050
2002-10-09,1471,1471.TW,上市,4.580764,4.713537,4.580764,4.713537,51214
2002-10-10,1471,1471.TW,上市,4.713537,4.713537,4.713537,4.713537,0
2002-10-11,1471,1471.TW,上市,4.514374,4.580764,4.447984,4.447984,103935
2002-10-14,1471,1471.TW,上市,4.381594,4.381594,4.149241,4.149241,253060
2002-10-15,1471,1471.TW,上市,4.04966,4.315212,3.91688,4.182432,399485
2002-10-16,1471,1471.TW,上市,4.248822,4.315212,4.04966,4.149241,52723
2002-10-17,1471,1471.TW,上市,3.91688,4.082851,3.91688,4.082851,144604782
2002-10-18,1471,1471.TW,上市,4.282013,4.348403,4.182432,4.348403,123516584
2002-10-21,1471,1471.TW,上市,4.348403,4.647147,4.348403,4.647147,52719862
2002-10-22,1471,1471.TW,上市,4.945898,4.945898,4.779927,4.779927,189951
2002-10-23,1471,1471.TW,上市,4.447984,4.945898,4.447984,4.945898,126529
2002-10-24,1471,1471.TW,上市,5.277833,5.277833,4.979089,5.244641,152136
2002-10-25,1471,1471.TW,上市,5.576576,5.609775,5.576576,5.609775,107432
2002-10-28,1471,1471.TW,上市,5.908519,5.974909,5.609775,5.974909,220052
2002-10-29,1471,1471.TW,上市,5.974909,5.974909,5.642966,5.642966,149130
2002-10-30,1471,1471.TW,上市,5.311032,5.576576,5.277833,5.277833,141277
2002-10-31,1471,1471.TW,上市,5.277833,5.311032,5.277833,5.311032,28624
2002-11-01,1471,1471.TW,上市,5.642966,5.642966,4.979089,5.443804,22627
2002-11-04,1471,1471.TW,上市,5.642966,5.642966,5.244641,5.443804,94902
2002-11-05,1471,1471.TW,上市,5.311032,5.377414,5.311032,5.311032,72304
2002-11-06,1471,1471.TW,上市,5.311032,5.311032,5.045479,5.045479,0
2002-11-07,1471,1471.TW,上市,5.510194,5.510194,5.311032,5.311032,63267
2002-11-08,1471,1471.TW,上市,5.311032,5.377414,5.311032,5.311032,16571
2002-11-11,1471,1471.TW,上市,5.311032,5.311032,5.178251,5.178251,30156
2002-11-12,1471,1471.TW,上市,5.178251,5.178251,5.178251,5.178251,15069
2002-11-13,1471,1471.TW,上市,5.311032,5.311032,5.311032,5.311032,1506
2002-11-14,1471,1471.TW,上市,5.311032,5.311032,5.14506,5.14506,48201
2002-11-15,1471,1471.TW,上市,5.211442,5.244641,4.979089,5.244641,30131
2002-11-18,1471,1471.TW,上市,5.244641,5.311032,5.045479,5.244641,88873
2002-11-19,1471,1471.TW,上市,5.244641,5.244641,5.045479,5.178251,18078
2002-11-20,1471,1471.TW,上市,4.846317,5.045479,4.846317,5.045479,51214
2002-11-21,1471,1471.TW,上市,5.045479,5.045479,4.713537,4.846317,46996
2002-11-22,1471,1471.TW,上市,4.779927,4.912699,4.779927,4.779927,27115
2002-11-25,1471,1471.TW,上市,4.647147,4.713537,4.647147,4.713537,22593866
2002-11-26,1471,1471.TW,上市,4.647147,4.779927,4.647147,4.713537,27560
2002-11-27,1471,1471.TW,上市,4.647147,4.647147,4.647147,4.647147,37656864
2002-11-28,1471,1471.TW,上市,4.713537,4.945898,4.713537,4.945898,70795
2002-11-29,1471,1471.TW,上市,5.211442,5.211442,4.979089,4.979089,52719
2002-12-02,1471,1471.TW,上市,4.979089,4.979089,4.979089,4.979089,0
2002-12-03,1471,1471.TW,上市,4.680346,4.879508,4.680346,4.779927,42259
2002-12-04,1471,1471.TW,上市,4.779927,4.846317,4.779927,4.779927,27113
2002-12-05,1471,1471.TW,上市,4.779927,4.779927,4.713537,4.713537,4520
2002-12-06,1471,1471.TW,上市,4.779927,4.912699,4.713537,4.879508,49709
2002-12-09,1471,1471.TW,上市,5.111861,5.211442,4.912699,5.178251,113272231
2002-12-10,1471,1471.TW,上市,4.979089,5.01228,4.912699,4.979089,69321
2002-12-11,1471,1471.TW,上市,4.779927,4.912699,4.647147,4.713537,118997
2002-12-12,1471,1471.TW,上市,4.647147,4.647147,4.647147,4.647147,29236225
2002-12-13,1471,1471.TW,上市,4.647147,4.647147,4.447984,4.647147,36157505
2002-12-16,1471,1471.TW,上市,4.647147,4.680346,4.647147,4.647147,22689
2002-12-17,1471,1471.TW,上市,4.647147,4.846317,4.647147,4.779927,19583
2002-12-18,1471,1471.TW,上市,4.713537,4.912699,4.713537,4.912699,3013861
2002-12-19,1471,1471.TW,上市,4.912699,4.912699,4.912699,4.912699,1505668
2002-12-20,1471,1471.TW,上市,4.912699,5.111861,4.746728,5.07867,53169
2002-12-23,1471,1471.TW,上市,4.846317,5.045479,4.846317,5.045479,6025
2002-12-24,1471,1471.TW,上市,4.846317,4.912699,4.746728,4.912699,13593
2002-12-25,1471,1471.TW,上市,4.713537,4.846317,4.713537,4.846317,3012
2002-12-26,1471,1471.TW,上市,4.713537,4.713537,4.647147,4.713537,18075597
2002-12-27,1471,1471.TW,上市,4.647147,4.647147,4.647147,4.647147,3012599
2002-12-30,1471,1471.TW,上市,4.514374,4.713537,4.514374,4.713537,31637
2002-12-31,1471,1471.TW,上市,4.779927,4.879508,4.779927,4.879508,16568
2003-01-01,1471,1471.TW,上市,4.879508,4.879508,4.879508,4.879508,0
2003-01-02,1471,1471.TW,上市,4.680346,4.912699,4.680346,4.912699,18075
2003-01-03,1471,1471.TW,上市,4.912699,5.244641,4.779927,5.244641,366030
2003-01-06,1471,1471.TW,上市,5.576576,5.609775,5.576576,5.609775,118997
2003-01-07,1471,1471.TW,上市,5.974909,5.974909,5.642966,5.974909,551727
2003-01-08,1471,1471.TW,上市,6.240461,6.373233,6.174071,6.373233,435322
2003-01-09,1471,1471.TW,上市,6.572396,6.738367,6.506005,6.705176,397342
2003-01-10,1471,1471.TW,上市,6.705176,6.705176,6.506005,6.638786,581431
2003-01-13,1471,1471.TW,上市,6.638786,6.705176,6.506005,6.638786,152288
2003-01-14,1471,1471.TW,上市,6.705176,6.738367,6.373233,6.373233,131047
2003-01-15,1471,1471.TW,上市,6.572396,6.738367,6.439623,6.638786,212388
2003-01-16,1471,1471.TW,上市,6.638786,7.1035,6.572396,7.1035,445864
2003-01-17,1471,1471.TW,上市,7.1035,7.568215,7.1035,7.535024,718505
2003-01-20,1471,1471.TW,上市,7.402244,7.96654,7.402244,7.833767,554318
2003-01-21,1471,1471.TW,上市,7.833767,7.96654,7.535024,7.833767,358500
2003-01-22,1471,1471.TW,上市,7.667796,8.03293,7.667796,7.96654,200339
2003-01-23,1471,1471.TW,上市,8.09932,8.09932,7.767377,7.96654,408206
2003-01-24,1471,1471.TW,上市,8.09932,8.09932,7.634605,7.667796,106951
2003-01-27,1471,1471.TW,上市,7.634605,7.700987,7.435443,7.634605,128036
2003-01-28,1471,1471.TW,上市,7.667796,7.96654,7.535024,7.96654,147617
2003-01-29,1471,1471.TW,上市,7.96654,7.96654,7.96654,7.96654,0
2003-01-30,1471,1471.TW,上市,7.96654,7.96654,7.96654,7.96654,0
2003-01-31,1471,1471.TW,上市,7.96654,7.96654,7.96654,7.96654,0
2003-02-03,1471,1471.TW,上市,7.96654,7.96654,7.96654,7.96654,0
2003-02-04,1471,1471.TW,上市,7.96654,7.96654,7.96654,7.96654,0
2003-02-05,1471,1471.TW,上市,7.96654,7.96654,7.96654,7.96654,0
2003-02-06,1471,1471.TW,上市,7.568215,7.900158,7.568215,7.634605,146111
2003-02-07,1471,1471.TW,上市,7.634605,8.132511,7.435443,7.634605,129543
2003-02-10,1471,1471.TW,上市,8.165702,8.165702,7.634605,7.96654,162515
2003-02-11,1471,1471.TW,上市,7.96654,7.96654,7.700987,7.900158,63277
2003-02-12,1471,1471.TW,上市,7.369053,7.866959,7.369053,7.767377,58745
2003-02-13,1471,1471.TW,上市,7.767377,7.96654,7.700987,7.734186,43230
2003-02-14,1471,1471.TW,上市,7.203082,7.800568,7.203082,7.800568,66277
2003-02-17,1471,1471.TW,上市,7.96654,7.96654,7.634605,7.833767,64772
2003-02-18,1471,1471.TW,上市,7.700987,7.833767,7.634605,7.833767,48202
2003-02-19,1471,1471.TW,上市,7.634605,7.634605,7.634605,7.634605,45188
2003-02-20,1471,1471.TW,上市,7.302663,7.634605,7.302663,7.634605,22024
2003-02-21,1471,1471.TW,上市,7.634605,7.634605,7.302663,7.501825,36406
2003-02-24,1471,1471.TW,上市,7.501825,7.501825,7.1035,7.435443,99415
2003-02-25,1471,1471.TW,上市,7.136691,7.369053,6.937529,6.937529,414231
2003-02-26,1471,1471.TW,上市,6.937529,6.937529,6.705176,6.705176,67813
2003-02-27,1471,1471.TW,上市,6.705176,6.705176,6.539204,6.539204,49709
2003-02-28,1471,1471.TW,上市,6.539204,6.539204,6.539204,6.539204,0
2003-03-03,1471,1471.TW,上市,6.738367,6.97072,6.738367,6.97072,36151
2003-03-04,1471,1471.TW,上市,6.97072,7.435443,6.771558,7.435443,265108
2003-03-05,1471,1471.TW,上市,7.501825,7.933349,7.435443,7.634605,881186
2003-03-06,1471,1471.TW,上市,7.468634,7.634605,7.302663,7.302663,100921
2003-03-07,1471,1471.TW,上市,7.16989,7.302663,6.804757,6.804757,177150
2003-03-10,1471,1471.TW,上市,6.837948,7.136691,6.837948,6.97072,259108809
2003-03-11,1471,1471.TW,上市,6.97072,7.236273,6.871139,7.03711,84352789
2003-03-12,1471,1471.TW,上市,7.03711,7.269472,6.904338,6.904338,37658
2003-03-13,1471,1471.TW,上市,6.904338,7.1035,6.904338,7.1035,76820
2003-03-14,1471,1471.TW,上市,7.16989,7.16989,6.837948,7.03711,79850
2003-03-17,1471,1471.TW,上市,6.97072,6.97072,6.837948,6.97072,132554383
2003-03-18,1471,1471.TW,上市,7.435443,7.435443,6.97072,7.269472,108467
2003-03-19,1471,1471.TW,上市,7.767377,7.767377,6.871139,7.236273,391640475
2003-03-20,1471,1471.TW,上市,6.937529,7.203082,6.738367,6.871139,143097
2003-03-21,1471,1471.TW,上市,7.1035,7.1035,6.738367,6.871139,99422
2003-03-24,1471,1471.TW,上市,6.97072,6.97072,6.738367,6.738367,67786
2003-03-25,1471,1471.TW,上市,6.671977,6.937529,6.671977,6.904338,376576
2003-03-26,1471,1471.TW,上市,6.904338,7.003919,6.904338,6.904338,442853
2003-03-27,1471,1471.TW,上市,6.771558,7.03711,6.771558,6.97072,408206618
2003-03-28,1471,1471.TW,上市,7.03711,7.03711,6.904338,7.03711,301267
2003-03-31,1471,1471.TW,上市,6.97072,6.97072,6.904338,6.904338,87365
2003-04-01,1471,1471.TW,上市,7.03711,7.16989,7.03711,7.136691,64776
2003-04-02,1471,1471.TW,上市,7.269472,7.269472,7.03711,7.1035,162681
2003-04-03,1471,1471.TW,上市,7.1035,7.1035,6.97072,7.03711,46697
2003-04-04,1471,1471.TW,上市,7.03711,7.1035,6.937529,7.1035,119010
2003-04-07,1471,1471.TW,上市,6.937529,7.03711,6.937529,7.03711,25607727
2003-04-08,1471,1471.TW,上市,6.97072,7.236273,6.937529,6.937529,305787065
2003-04-09,1471,1471.TW,上市,6.97072,7.03711,6.937529,7.03711,316335581
2003-04-10,1471,1471.TW,上市,7.03711,7.1035,6.97072,7.1035,25608
2003-04-11,1471,1471.TW,上市,7.070309,7.070309,7.003919,7.03711,394730
