date,symbol,yahoo_symbol,market,open,high,low,close,volume
2003-04-14,1471,1471.TW,上市,7.1035,7.1035,6.937529,6.937529,60345
2003-04-15,1471,1471.TW,上市,6.937529,6.97072,6.904338,6.937529,66277
2003-04-16,1471,1471.TW,上市,7.03711,7.03711,6.937529,7.03711,94896257
2003-04-17,1471,1471.TW,上市,6.97072,7.1035,6.97072,7.1035,67784
2003-04-18,1471,1471.TW,上市,6.97072,7.16989,6.97072,7.16989,100921
2003-04-21,1471,1471.TW,上市,6.97072,7.16989,6.97072,7.16989,119003
2003-04-22,1471,1471.TW,上市,7.236273,7.501825,7.16989,7.369053,244021
2003-04-23,1471,1471.TW,上市,7.402244,7.402244,7.03711,7.1035,87366
2003-04-24,1471,1471.TW,上市,7.03711,7.302663,6.705176,6.771558,96424
2003-04-25,1471,1471.TW,上市,6.506005,6.97072,6.506005,6.97072,153660250
2003-04-28,1471,1471.TW,上市,6.97072,6.97072,6.506005,6.904338,167208
2003-04-29,1471,1471.TW,上市,6.705176,6.804757,6.439623,6.705176,373562
2003-04-30,1471,1471.TW,上市,6.97072,6.97072,6.539204,6.572396,39163
2003-05-01,1471,1471.TW,上市,6.572396,6.572396,6.572396,6.572396,0
2003-05-02,1471,1471.TW,上市,6.638786,6.705176,6.439623,6.705176,36152
2003-05-05,1471,1471.TW,上市,6.671977,6.837948,6.671977,6.771558,15398904894
2003-05-06,1471,1471.TW,上市,6.837948,6.904338,6.738367,6.837948,135566
2003-05-07,1471,1471.TW,上市,6.771558,7.302663,6.771558,7.302663,263604360
2003-05-08,1471,1471.TW,上市,7.800568,7.800568,7.468634,7.800568,2182703
2003-05-09,1471,1471.TW,上市,7.900158,8.198901,7.634605,7.866959,15448271
2003-05-12,1471,1471.TW,上市,7.900158,7.933349,7.568215,7.568215,479003
2003-05-13,1471,1471.TW,上市,7.435443,8.066121,7.435443,7.767377,738426
2003-05-14,1471,1471.TW,上市,7.767377,8.09932,7.700987,7.767377,745693502
2003-05-15,1471,1471.TW,上市,7.667796,7.734186,7.501825,7.734186,186781
2003-05-16,1471,1471.TW,上市,7.734186,7.833767,7.568215,7.568215,88873
2003-05-19,1471,1471.TW,上市,7.601406,7.601406,7.402244,7.402244,99418311
2003-05-20,1471,1471.TW,上市,7.369053,7.634605,7.03711,7.03711,207869
2003-05-21,1471,1471.TW,上市,7.1035,7.1035,6.771558,7.03711,143097
2003-05-22,1471,1471.TW,上市,7.03711,7.1035,6.837948,7.03711,289209
2003-05-23,1471,1471.TW,上市,7.03711,7.302663,6.904338,7.236273,352474
2003-05-26,1471,1471.TW,上市,7.302663,7.468634,7.269472,7.468634,335904
2003-05-27,1471,1471.TW,上市,7.236273,7.501825,7.1035,7.335854,188288
2003-05-28,1471,1471.TW,上市,7.302663,7.302663,7.03711,7.236273,171718178
2003-05-29,1471,1471.TW,上市,7.236273,7.236273,7.1035,7.236273,52723
2003-05-30,1471,1471.TW,上市,7.1035,7.269472,7.1035,7.269472,144604
2003-06-02,1471,1471.TW,上市,7.1035,7.269472,7.1035,7.16989,100921
2003-06-03,1471,1471.TW,上市,7.369053,7.369053,7.136691,7.136691,441346
2003-06-04,1471,1471.TW,上市,7.136691,7.136691,7.136691,7.136691,0
2003-06-05,1471,1471.TW,上市,7.16989,7.203082,7.1035,7.136691,257576
2003-06-06,1471,1471.TW,上市,7.203082,7.203082,7.1035,7.1035,54243
2003-06-09,1471,1471.TW,上市,7.16989,7.203082,7.1035,7.1035,102428
2003-06-10,1471,1471.TW,上市,7.16989,7.203082,7.03711,7.1035,299758
2003-06-11,1471,1471.TW,上市,7.1035,7.435443,7.1035,7.236273,212391
2003-06-12,1471,1471.TW,上市,7.369053,7.501825,7.236273,7.369053,628128
2003-06-13,1471,1471.TW,上市,7.369053,7.800568,7.335854,7.800568,1592159
2003-06-16,1471,1471.TW,上市,7.767377,8.09932,7.767377,8.09932,976286
2003-06-17,1471,1471.TW,上市,8.265283,8.265283,7.900158,7.900158,495888
2003-06-18,1471,1471.TW,上市,7.900158,7.999739,7.900158,7.96654,322349
2003-06-19,1471,1471.TW,上市,7.96654,8.232092,7.900158,8.03293,456415
2003-06-20,1471,1471.TW,上市,7.96654,8.165702,7.96654,8.165702,362703
2003-06-23,1471,1471.TW,上市,8.165702,8.729998,8.165702,8.597226,1263784
2003-06-24,1471,1471.TW,上市,8.630417,8.630417,8.298482,8.298482,819461
2003-06-25,1471,1471.TW,上市,8.298482,8.630417,8.298482,8.497644,986625
2003-06-26,1471,1471.TW,上市,8.630417,8.696807,8.497644,8.597226,1027296
2003-06-27,1471,1471.TW,上市,8.630417,9.194713,8.597226,9.194713,3164736
2003-06-30,1471,1471.TW,上市,9.593045,9.825399,9.327493,9.825399,974784
2003-07-01,1471,1471.TW,上市,10.489276,10.489276,9.161522,9.427074,15490743
2003-07-02,1471,1471.TW,上市,9.626236,9.759016,9.460265,9.559846,5798109
2003-07-03,1471,1471.TW,上市,9.626236,9.891789,9.393883,9.559846,7121785
2003-07-04,1471,1471.TW,上市,9.692626,10.223723,9.626236,10.223723,7298353
2003-07-07,1471,1471.TW,上市,10.422893,10.887608,10.356503,10.821218,3711521
2003-07-08,1471,1471.TW,上市,10.821218,10.887608,10.223723,10.422893,1625300
2003-07-09,1471,1471.TW,上市,10.290113,10.555666,10.024569,10.290113,786303
2003-07-10,1471,1471.TW,上市,10.090951,10.622056,9.891789,9.891789,1721446
2003-07-11,1471,1471.TW,上市,9.427074,9.759016,9.427074,9.460265,1123097
2003-07-14,1471,1471.TW,上市,9.626236,9.858598,9.294294,9.294294,1647893
2003-07-15,1471,1471.TW,上市,9.360684,9.460265,9.261103,9.294294,1598184
2003-07-16,1471,1471.TW,上市,9.294294,9.493464,9.294294,9.393883,560344
2003-07-17,1471,1471.TW,上市,9.393883,9.692626,9.393883,9.393883,1031816
2003-07-18,1471,1471.TW,上市,9.427074,9.460265,8.962359,9.06194,989639
2003-07-21,1471,1471.TW,上市,9.12833,9.294294,9.06194,9.161522,546786
2003-07-22,1471,1471.TW,上市,9.294294,9.526655,9.095131,9.493464,501252
2003-07-23,1471,1471.TW,上市,9.626236,9.626236,9.294294,9.493464,644696
2003-07-24,1471,1471.TW,上市,9.493464,9.958179,9.493464,9.759016,1572577
2003-07-25,1471,1471.TW,上市,9.858598,9.958179,9.526655,9.692626,1104118
2003-07-28,1471,1471.TW,上市,9.792207,9.792207,9.593045,9.626236,751642
2003-07-29,1471,1471.TW,上市,9.759016,9.759016,9.294294,9.393883,453396
2003-07-30,1471,1471.TW,上市,9.593045,9.593045,9.360684,9.427074,367537
2003-07-31,1471,1471.TW,上市,9.559846,9.626236,9.227912,9.460265,742606
2003-08-01,1471,1471.TW,上市,9.593045,9.692626,9.493464,9.493464,1022779
2003-08-04,1471,1471.TW,上市,9.692626,9.692626,9.493464,9.626236,381094
2003-08-05,1471,1471.TW,上市,9.759016,9.759016,9.493464,9.493464,453425
2003-08-06,1471,1471.TW,上市,9.493464,9.626236,9.427074,9.526655,387119
2003-08-07,1471,1471.TW,上市,9.626236,9.626236,9.493464,9.526655,200338
2003-08-08,1471,1471.TW,上市,9.593045,9.593045,9.12833,9.294294,750137
2003-08-11,1471,1471.TW,上市,9.294294,9.493464,9.194713,9.360684,326871
2003-08-12,1471,1471.TW,上市,9.360684,9.360684,8.962359,9.261103,424777
2003-08-13,1471,1471.TW,上市,9.327493,9.327493,9.161522,9.261103,325360
2003-08-14,1471,1471.TW,上市,9.227912,9.261103,9.194713,9.194713,617582
2003-08-15,1471,1471.TW,上市,9.161522,9.194713,9.161522,9.194713,578273
2003-08-18,1471,1471.TW,上市,9.294294,9.825399,9.294294,9.825399,1489880
2003-08-19,1471,1471.TW,上市,10.489276,10.489276,10.090951,10.489276,4078369
2003-08-20,1471,1471.TW,上市,10.622056,10.622056,10.157341,10.290113,1774567
2003-08-21,1471,1471.TW,上市,10.157341,10.422893,10.090951,10.157341,827494
2003-08-22,1471,1471.TW,上市,10.356503,10.422893,10.024569,10.024569,1162864
2003-08-25,1471,1471.TW,上市,10.157341,10.157341,9.825399,9.958179,866124
2003-08-26,1471,1471.TW,上市,10.157341,10.157341,9.427074,9.427074,945956
2003-08-27,1471,1471.TW,上市,9.559846,10.024569,9.559846,9.692626,1441529
2003-08-28,1471,1471.TW,上市,9.725817,10.290113,9.725817,9.825399,2096769
2003-08-29,1471,1471.TW,上市,10.024569,10.090951,9.891789,10.024569,1063447
2003-09-01,1471,1471.TW,上市,10.090951,10.622056,9.958179,10.422893,2418817
2003-09-02,1471,1471.TW,上市,10.489276,10.622056,10.223723,10.223723,891729
2003-09-03,1471,1471.TW,上市,10.223723,10.290113,10.157341,10.157341,1080003
2003-09-04,1471,1471.TW,上市,10.290113,10.688446,10.024569,10.290113,1361845
2003-09-05,1471,1471.TW,上市,10.290113,10.422893,10.157341,10.223723,257576
2003-09-08,1471,1471.TW,上市,10.223723,10.356503,10.157341,10.290113,548173
2003-09-09,1471,1471.TW,上市,10.290113,10.622056,10.157341,10.223723,4701162
2003-09-10,1471,1471.TW,上市,10.157341,10.157341,9.792207,9.792207,1497262
2003-09-11,1471,1471.TW,上市,9.792207,9.792207,9.792207,9.792207,0
2003-09-12,1471,1471.TW,上市,9.792207,9.792207,9.593045,9.692626,1813584
2003-09-15,1471,1471.TW,上市,9.626236,9.825399,9.626236,9.759016,1634335
2003-09-16,1471,1471.TW,上市,9.692626,9.858598,9.692626,9.759016,436828
2003-09-17,1471,1471.TW,上市,10.024569,10.024569,9.759016,9.792207,756162
2003-09-18,1471,1471.TW,上市,9.725817,9.825399,9.626236,9.725817,308792
2003-09-19,1471,1471.TW,上市,9.759016,9.792207,9.692626,9.759016,382600
2003-09-22,1471,1471.TW,上市,9.759016,9.891789,9.692626,9.759016,474676
2003-09-23,1471,1471.TW,上市,9.759016,9.958179,9.759016,9.858598,316338
2003-09-24,1471,1471.TW,上市,9.92498,9.958179,9.825399,9.891789,442859
2003-09-25,1471,1471.TW,上市,9.792207,9.891789,9.792207,9.891789,159667
2003-09-26,1471,1471.TW,上市,9.891789,9.958179,9.759016,9.858598,366104
2003-09-29,1471,1471.TW,上市,9.759016,9.92498,9.759016,9.825399,84354
2003-09-30,1471,1471.TW,上市,9.891789,9.891789,9.725817,9.725817,289209
2003-10-01,1471,1471.TW,上市,9.725817,9.792207,9.659435,9.759016,204856
2003-10-02,1471,1471.TW,上市,9.759016,9.792207,9.725817,9.725817,167198
2003-10-03,1471,1471.TW,上市,9.825399,9.891789,9.659435,9.692626,347954
2003-10-06,1471,1471.TW,上市,9.692626,9.825399,9.692626,9.825399,433814
2003-10-07,1471,1471.TW,上市,9.759016,10.356503,9.759016,10.290113,771225
2003-10-08,1471,1471.TW,上市,10.290113,10.290113,10.024569,10.223723,638744
2003-10-09,1471,1471.TW,上市,10.090951,10.090951,9.958179,10.090951,379588
2003-10-10,1471,1471.TW,上市,10.090951,10.090951,10.090951,10.090951,0
2003-10-13,1471,1471.TW,上市,10.223723,10.688446,10.157341,10.422893,2625479
2003-10-14,1471,1471.TW,上市,10.489276,10.555666,10.290113,10.356503,703441
2003-10-15,1471,1471.TW,上市,10.290113,10.422893,10.157341,10.356503,876666
2003-10-16,1471,1471.TW,上市,10.356503,10.489276,10.290113,10.290113,1479186
2003-10-17,1471,1471.TW,上市,10.356503,10.489276,10.356503,10.356503,394650
2003-10-20,1471,1471.TW,上市,10.489276,10.555666,10.356503,10.422893,950474
2003-10-21,1471,1471.TW,上市,10.489276,10.953998,10.422893,10.953998,1652411
2003-10-22,1471,1471.TW,上市,11.08677,11.08677,10.688446,10.887608,1552994
2003-10-23,1471,1471.TW,上市,10.887608,10.887608,10.754828,10.821218,417245
2003-10-24,1471,1471.TW,上市,10.821218,11.551485,10.821218,11.551485,2928246
2003-10-27,1471,1471.TW,上市,11.94981,12.348142,11.94981,12.348142,2752084
2003-10-28,1471,1471.TW,上市,13.078402,13.211182,12.746467,13.012019,9881126
2003-10-29,1471,1471.TW,上市,13.012019,13.144792,12.812857,13.078402,2298840
2003-10-30,1471,1471.TW,上市,13.144792,13.941449,13.144792,13.941449,3594040
2003-10-31,1471,1471.TW,上市,14.140611,14.738098,14.140611,14.671716,4798735
2003-11-03,1471,1471.TW,上市,14.671716,14.671716,13.675896,13.875059,4312542
2003-11-04,1471,1471.TW,上市,14.074221,14.538936,13.742286,14.538936,3531212
2003-11-05,1471,1471.TW,上市,14.605326,15.070041,14.406164,14.804488,3849666
2003-11-06,1471,1471.TW,上市,14.804488,14.804488,13.808669,13.808669,7273922
2003-11-07,1471,1471.TW,上市,13.742286,13.808669,12.879239,13.144792,3562399
2003-11-10,1471,1471.TW,上市,12.945629,12.945629,12.281752,12.480915,3726585
2003-11-11,1471,1471.TW,上市,11.94981,12.879239,11.94981,12.680077,3740141
2003-11-12,1471,1471.TW,上市,12.746467,13.078402,12.480915,12.480915,1631322
2003-11-13,1471,1471.TW,上市,12.613695,12.680077,12.281752,12.480915,736581
2003-11-14,1471,1471.TW,上市,12.680077,12.945629,12.480915,12.945629,1007715
2003-11-17,1471,1471.TW,上市,12.945629,13.144792,12.945629,13.012019,1022776
2003-11-18,1471,1471.TW,上市,13.012019,13.078402,12.945629,13.078402,598001
2003-11-19,1471,1471.TW,上市,13.144792,13.543116,13.144792,13.211182,1084535
2003-11-20,1471,1471.TW,上市,13.543116,13.543116,13.144792,13.144792,607041
2003-11-21,1471,1471.TW,上市,13.012019,13.343954,13.012019,13.277572,479004
2003-11-24,1471,1471.TW,上市,13.343954,13.343954,12.613695,13.277572,985121
2003-11-25,1471,1471.TW,上市,13.277572,13.277572,13.012019,13.144792,174730
2003-11-26,1471,1471.TW,上市,13.144792,13.144792,12.945629,12.945629,387119
2003-11-27,1471,1471.TW,上市,12.879239,12.945629,12.812857,12.812857,661264
2003-11-28,1471,1471.TW,上市,12.879239,13.144792,12.812857,12.812857,658254
2003-12-01,1471,1471.TW,上市,13.144792,13.144792,12.812857,12.879239,692897
2003-12-02,1471,1471.TW,上市,13.144792,13.144792,12.879239,12.945629,546786
2003-12-03,1471,1471.TW,上市,12.945629,13.078402,12.879239,12.879239,296741
2003-12-04,1471,1471.TW,上市,13.012019,13.410344,13.012019,13.144792,1450415
2003-12-05,1471,1471.TW,上市,13.211182,13.211182,12.879239,12.945629,411220
2003-12-08,1471,1471.TW,上市,12.812857,13.012019,12.613695,12.812857,795326
2003-12-09,1471,1471.TW,上市,12.812857,12.945629,12.547305,12.613695,415740
2003-12-10,1471,1471.TW,上市,12.08259,12.480915,12.08259,12.281752,1171901
2003-12-11,1471,1471.TW,上市,12.281752,12.480915,12.281752,12.414524,265108
2003-12-12,1471,1471.TW,上市,12.547305,12.547305,12.281752,12.348142,198869
2003-12-15,1471,1471.TW,上市,12.348142,12.348142,12.08259,12.148972,373562
2003-12-16,1471,1471.TW,上市,12.148972,12.281752,12.08259,12.281752,224478
2003-12-17,1471,1471.TW,上市,12.613695,12.613695,12.0162,12.215362,349205
2003-12-18,1471,1471.TW,上市,12.281752,12.414524,12.148972,12.215362,146148
2003-12-19,1471,1471.TW,上市,12.0162,12.414524,12.0162,12.215362,176274
2003-12-22,1471,1471.TW,上市,12.281752,12.281752,12.215362,12.215362,156693
2003-12-23,1471,1471.TW,上市,12.215362,12.414524,12.215362,12.414524,293727
2003-12-24,1471,1471.TW,上市,12.414524,13.277572,12.414524,13.277572,2440243
2003-12-25,1471,1471.TW,上市,13.675896,14.074221,13.277572,13.410344,1993385
2003-12-26,1471,1471.TW,上市,13.410344,13.410344,13.012019,13.012019,551343
2003-12-29,1471,1471.TW,上市,13.078402,13.476734,13.078402,13.277572,1027381
2003-12-30,1471,1471.TW,上市,13.277572,13.609506,13.211182,13.277572,472978
2003-12-31,1471,1471.TW,上市,13.343954,13.410344,13.211182,13.343954,301297
2004-01-01,1471,1471.TW,上市,13.343954,13.343954,13.343954,13.343954,0
2004-01-02,1471,1471.TW,上市,13.609506,13.609506,13.277572,13.277572,325360
2004-01-05,1471,1471.TW,上市,13.343954,13.543116,13.277572,13.343954,1066461
2004-01-06,1471,1471.TW,上市,13.343954,13.410344,13.277572,13.277572,923363
2004-01-07,1471,1471.TW,上市,13.277572,13.476734,13.144792,13.277572,692897
2004-01-08,1471,1471.TW,上市,13.277572,13.410344,13.211182,13.343954,551306
2004-01-09,1471,1471.TW,上市,13.277572,13.410344,13.211182,13.211182,513648
2004-01-12,1471,1471.TW,上市,13.211182,13.277572,13.144792,13.211182,519674
2004-01-13,1471,1471.TW,上市,13.211182,13.941449,13.211182,13.609506,1699145
2004-01-14,1471,1471.TW,上市,13.609506,13.875059,13.543116,13.543116,810427
2004-01-15,1471,1471.TW,上市,13.808669,13.808669,13.543116,13.543116,521179
2004-01-16,1471,1471.TW,上市,13.808669,13.808669,13.410344,13.410344,613063
2004-01-19,1471,1471.TW,上市,13.410344,13.410344,13.410344,13.410344,0
2004-01-20,1471,1471.TW,上市,13.410344,13.410344,13.410344,13.410344,0
2004-01-21,1471,1471.TW,上市,13.410344,13.410344,13.410344,13.410344,0
2004-01-22,1471,1471.TW,上市,13.410344,13.410344,13.410344,13.410344,0
2004-01-23,1471,1471.TW,上市,13.410344,13.410344,13.410344,13.410344,0
2004-01-26,1471,1471.TW,上市,13.410344,13.410344,13.410344,13.410344,0
2004-01-27,1471,1471.TW,上市,13.476734,13.675896,13.277572,13.410344,1051397
2004-01-28,1471,1471.TW,上市,13.410344,13.609506,13.343954,13.476734,929387
2004-01-29,1471,1471.TW,上市,13.609506,14.406164,13.476734,14.207001,4344168
2004-01-30,1471,1471.TW,上市,14.207001,15.070041,14.207001,14.538936,5091010
2004-02-02,1471,1471.TW,上市,14.671716,15.136431,14.207001,14.406164,5562767
2004-02-03,1471,1471.TW,上市,14.804488,15.136431,14.406164,15.070041,4063996
2004-02-04,1471,1471.TW,上市,15.070041,15.136431,14.804488,15.070041,1551638
2004-02-05,1471,1471.TW,上市,15.070041,16.065861,15.070041,16.065861,2483889
2004-02-06,1471,1471.TW,上市,16.663347,17.128061,16.596956,17.128061,8101275
2004-02-09,1471,1471.TW,上市,18.323044,18.323044,18.323044,18.323044,2585310
2004-02-10,1471,1471.TW,上市,19.584415,19.584415,18.920538,19.584415,10526098
2004-02-11,1471,1471.TW,上市,19.518024,19.518024,18.25666,18.25666,3701983
2004-02-12,1471,1471.TW,上市,18.25666,18.986921,17.592775,17.99111,6778349
2004-02-13,1471,1471.TW,上市,17.99111,18.654985,17.99111,18.25666,2801599
2004-02-16,1471,1471.TW,上市,18.455824,18.588596,17.99111,18.057491,1459937
2004-02-17,1471,1471.TW,上市,18.057491,18.522205,18.057491,18.25666,1354162
2004-02-18,1471,1471.TW,上市,18.25666,18.588596,18.25666,18.323044,839010
2004-02-19,1471,1471.TW,上市,18.588596,19.518024,18.25666,18.986921,4047578
2004-02-20,1471,1471.TW,上市,19.186083,19.916349,19.05331,19.252474,4118238
2004-02-23,1471,1471.TW,上市,19.849968,19.916349,19.318863,19.518024,1927822
2004-02-24,1471,1471.TW,上市,19.650799,19.849968,19.584415,19.717188,1281863
2004-02-25,1471,1471.TW,上市,19.783579,20.845787,19.783579,20.580235,4161905
2004-02-26,1471,1471.TW,上市,21.244112,21.244112,19.98274,20.513845,2609373
2004-02-27,1471,1471.TW,上市,20.580235,20.779396,20.248293,20.314684,1179319
2004-03-01,1471,1471.TW,上市,20.646618,20.646618,20.049129,20.115513,1485234
2004-03-02,1471,1471.TW,上市,20.115513,20.115513,19.518024,19.717188,1155331
2004-03-03,1471,1471.TW,上市,19.717188,19.717188,18.389435,18.721376,4103612
2004-03-04,1471,1471.TW,上市,18.920538,19.252474,18.455824,18.721376,2247405
2004-03-05,1471,1471.TW,上市,18.920538,19.252474,18.787758,18.854149,1393196
2004-03-08,1471,1471.TW,上市,18.986921,18.986921,17.592775,17.85833,3732615
2004-03-09,1471,1471.TW,上市,17.260841,17.85833,16.663347,16.9289,6722628
2004-03-10,1471,1471.TW,上市,17.260841,18.057491,17.260841,18.057491,3215949
2004-03-11,1471,1471.TW,上市,19.119701,19.318863,18.654985,19.318863,6469906
2004-03-12,1471,1471.TW,上市,19.05331,19.584415,18.588596,19.119701,4658255
2004-03-15,1471,1471.TW,上市,19.584415,19.849968,18.654985,18.721376,2863477
2004-03-16,1471,1471.TW,上市,18.721376,19.252474,18.721376,18.854149,4407318
2004-03-17,1471,1471.TW,上市,18.920538,19.119701,18.721376,18.721376,932401
2004-03-18,1471,1471.TW,上市,18.588596,19.119701,18.25666,18.721376,1363201
2004-03-19,1471,1471.TW,上市,18.920538,18.986921,18.389435,18.455824,1524375
2004-03-22,1471,1471.TW,上市,17.194452,17.194452,17.194452,17.194452,161173
2004-03-23,1471,1471.TW,上市,15.99947,17.128061,15.99947,16.663347,4844261
2004-03-24,1471,1471.TW,上市,16.663347,17.128061,16.132242,16.663347,2726402
2004-03-25,1471,1471.TW,上市,16.729736,16.862509,16.596956,16.729736,890313
2004-03-26,1471,1471.TW,上市,16.729736,16.729736,15.800308,15.93308,1581614
2004-03-29,1471,1471.TW,上市,16.464186,16.995289,16.265022,16.995289,2426678
2004-03-30,1471,1471.TW,上市,17.526394,18.12388,16.995289,17.725557,1694594
2004-03-31,1471,1471.TW,上市,18.12388,18.12388,17.725557,17.791946,1522898
2004-04-01,1471,1471.TW,上市,17.924719,17.924719,17.460005,17.592775,1223115
2004-04-02,1471,1471.TW,上市,17.791946,18.057491,17.592775,17.85833,2405561
2004-04-05,1471,1471.TW,上市,18.455824,18.721376,17.924719,18.522205,2238361
2004-04-06,1471,1471.TW,上市,18.721376,18.920538,18.25666,18.323044,783577
2004-04-07,1471,1471.TW,上市,18.323044,18.389435,17.99111,18.323044,682534
2004-04-08,1471,1471.TW,上市,18.588596,18.588596,18.12388,18.323044,492565
2004-04-09,1471,1471.TW,上市,18.25666,18.25666,17.99111,18.057491,569391
2004-04-12,1471,1471.TW,上市,18.455824,18.588596,18.057491,18.057491,3241590
2004-04-13,1471,1471.TW,上市,18.455824,18.455824,17.924719,17.99111,656930
2004-04-14,1471,1471.TW,上市,17.924719,17.99111,17.592775,17.592775,810419
2004-04-15,1471,1471.TW,上市,17.725557,17.924719,17.526394,17.659166,944449
2004-04-16,1471,1471.TW,上市,17.924719,18.057491,17.725557,17.725557,652831
2004-04-19,1471,1471.TW,上市,17.924719,18.12388,17.659166,17.791946,667606
2004-04-20,1471,1471.TW,上市,18.057491,18.057491,17.526394,17.592775,384117
2004-04-21,1471,1471.TW,上市,17.592775,18.787758,17.327232,18.721376,4403403
2004-04-22,1471,1471.TW,上市,19.05331,19.518024,18.455824,18.854149,5510044
2004-04-23,1471,1471.TW,上市,18.986921,19.252474,18.654985,18.654985,1922038
2004-04-26,1471,1471.TW,上市,18.654985,18.986921,18.323044,18.721376,1643460
2004-04-27,1471,1471.TW,上市,18.920538,18.920538,18.389435,18.920538,1019779
2004-04-28,1471,1471.TW,上市,18.588596,18.920538,18.522205,18.522205,900767
