date,symbol,yahoo_symbol,market,open,high,low,close,volume
2004-04-29,1471,1471.TW,上市,18.522205,18.721376,18.12388,18.25666,692897
2004-04-30,1471,1471.TW,上市,18.12388,18.190271,17.128061,18.190271,1504792
2004-05-03,1471,1471.TW,上市,18.057491,18.854149,17.592775,18.787758,1471655
2004-05-04,1471,1471.TW,上市,18.787758,19.186083,18.057491,18.057491,2200704
2004-05-05,1471,1471.TW,上市,17.659166,17.99111,16.796127,16.796127,1870824
2004-05-06,1471,1471.TW,上市,16.796127,17.194452,16.065861,16.596956,1271317
2004-05-07,1471,1471.TW,上市,16.596956,16.796127,16.265022,16.596956,463955
2004-05-10,1471,1471.TW,上市,16.596956,16.596956,15.468365,16.132242,757668
2004-05-11,1471,1471.TW,上市,15.601145,16.132242,15.00365,15.93308,1342112
2004-05-12,1471,1471.TW,上市,16.265022,16.729736,15.601145,16.596956,1361996
2004-05-13,1471,1471.TW,上市,16.596956,16.596956,15.93308,15.99947,381094
2004-05-14,1471,1471.TW,上市,16.132242,16.132242,15.468365,15.93308,375069
2004-05-17,1471,1471.TW,上市,15.070041,15.468365,14.870878,14.937268,450385
2004-05-18,1471,1471.TW,上市,13.941449,14.937268,13.941449,13.941449,923362
2004-05-19,1471,1471.TW,上市,14.273383,14.738098,14.007831,14.738098,563356
2004-05-20,1471,1471.TW,上市,14.738098,14.738098,14.074221,14.074221,430801
2004-05-21,1471,1471.TW,上市,14.074221,14.738098,14.074221,14.472554,512141
2004-05-24,1471,1471.TW,上市,14.605326,15.401983,14.472554,15.269203,691390
2004-05-25,1471,1471.TW,上市,15.269203,15.733918,14.937268,15.136431,662771
2004-05-26,1471,1471.TW,上市,15.601145,15.601145,14.937268,15.136431,424776
2004-05-27,1471,1471.TW,上市,15.335593,15.335593,14.804488,14.937268,402181
2004-05-28,1471,1471.TW,上市,15.269203,15.601145,14.738098,15.601145,801356
2004-05-31,1471,1471.TW,上市,15.269203,15.667535,14.937268,15.070041,683860
2004-06-01,1471,1471.TW,上市,14.870878,15.136431,14.472554,14.937268,262126
2004-06-02,1471,1471.TW,上市,14.671716,14.804488,14.538936,14.738098,237997
2004-06-03,1471,1471.TW,上市,14.738098,15.136431,14.273383,14.605326,463940
2004-06-04,1471,1471.TW,上市,14.605326,14.605326,14.339773,14.605326,459422
2004-06-07,1471,1471.TW,上市,14.605326,15.202821,14.605326,15.00365,591976
2004-06-08,1471,1471.TW,上市,15.00365,15.468365,15.00365,15.468365,1330094
2004-06-09,1471,1471.TW,上市,15.468365,15.733918,15.070041,15.335593,1072487
2004-06-10,1471,1471.TW,上市,15.401983,15.401983,14.937268,15.136431,194313
2004-06-11,1471,1471.TW,上市,15.136431,15.136431,14.738098,14.804488,322362
2004-06-14,1471,1471.TW,上市,15.00365,15.00365,14.207001,14.937268,302795
2004-06-15,1471,1471.TW,上市,14.472554,14.605326,14.339773,14.605326,275652
2004-06-16,1471,1471.TW,上市,14.738098,14.738098,14.339773,14.738098,253058
2004-06-17,1471,1471.TW,上市,14.738098,15.070041,14.406164,14.605326,429317
2004-06-18,1471,1471.TW,上市,14.605326,14.738098,14.074221,14.406164,640178
2004-06-21,1471,1471.TW,上市,14.273383,14.937268,14.273383,14.738098,775743
2004-06-22,1471,1471.TW,上市,14.738098,14.738098,14.738098,14.738098,0
2004-06-23,1471,1471.TW,上市,14.738098,15.335593,14.738098,15.335593,1140301
2004-06-24,1471,1471.TW,上市,15.136431,15.534755,15.136431,15.335593,635659
2004-06-25,1471,1471.TW,上市,15.269203,15.601145,15.136431,15.601145,662771
2004-06-28,1471,1471.TW,上市,15.468365,15.733918,14.937268,14.937268,573902
2004-06-29,1471,1471.TW,上市,14.937268,15.070041,14.738098,15.00365,494081
2004-06-30,1471,1471.TW,上市,15.070041,15.269203,14.870878,15.070041,469965
2004-07-01,1471,1471.TW,上市,14.738098,15.269203,14.738098,15.202821,218427
2004-07-02,1471,1471.TW,上市,15.00365,15.136431,14.804488,15.00365,168705
2004-07-05,1471,1471.TW,上市,15.00365,15.00365,14.671716,14.937268,102428
2004-07-06,1471,1471.TW,上市,14.605326,15.00365,14.605326,14.937268,57240
2004-07-07,1471,1471.TW,上市,14.605326,14.870878,14.605326,14.870878,88878
2004-07-08,1471,1471.TW,上市,14.671716,15.00365,14.339773,14.605326,236489
2004-07-09,1471,1471.TW,上市,14.406164,14.937268,14.339773,14.738098,274161
2004-07-12,1471,1471.TW,上市,14.738098,14.870878,14.472554,14.870878,182262
2004-07-13,1471,1471.TW,上市,14.804488,14.804488,14.406164,14.406164,138579
2004-07-14,1471,1471.TW,上市,14.339773,14.538936,14.207001,14.339773,69289
2004-07-15,1471,1471.TW,上市,14.273383,14.406164,13.808669,14.406164,442852
2004-07-16,1471,1471.TW,上市,14.074221,14.605326,14.074221,14.605326,421765
2004-07-19,1471,1471.TW,上市,14.472554,14.472554,14.273383,14.339773,99415
2004-07-20,1471,1471.TW,上市,14.074221,14.074221,13.343954,13.343954,483522
2004-07-21,1471,1471.TW,上市,12.414524,13.211182,12.414524,13.012019,168705
2004-07-22,1471,1471.TW,上市,12.879239,12.879239,12.348142,12.746467,423270
2004-07-23,1471,1471.TW,上市,12.746467,12.746467,12.480915,12.680077,126553
2004-07-26,1471,1471.TW,上市,12.348142,12.613695,12.348142,12.613695,48210
2004-07-27,1471,1471.TW,上市,12.613695,12.680077,12.613695,12.680077,155152
2004-07-28,1471,1471.TW,上市,12.746467,12.812857,12.613695,12.613695,155148
2004-07-29,1471,1471.TW,上市,12.547305,12.613695,12.281752,12.547305,96403
2004-07-30,1471,1471.TW,上市,12.547305,12.680077,12.480915,12.613695,73809
2004-08-02,1471,1471.TW,上市,12.613695,12.613695,12.148972,12.414524,96403
2004-08-03,1471,1471.TW,上市,12.281752,12.281752,12.148972,12.215362,73809
2004-08-04,1471,1471.TW,上市,12.215362,12.348142,11.94981,12.348142,131047
2004-08-05,1471,1471.TW,上市,12.281752,12.613695,12.148972,12.547305,308793
2004-08-06,1471,1471.TW,上市,12.480915,12.680077,12.348142,12.414524,253058
2004-08-09,1471,1471.TW,上市,12.348142,12.348142,12.148972,12.281752,45190
2004-08-10,1471,1471.TW,上市,12.281752,12.281752,12.08259,12.08259,37658
2004-08-11,1471,1471.TW,上市,12.148972,12.215362,11.94981,11.94981,126882
2004-08-12,1471,1471.TW,上市,11.94981,11.94981,11.94981,11.94981,73809
2004-08-13,1471,1471.TW,上市,11.94981,12.08259,11.94981,12.08259,58745
2004-08-16,1471,1471.TW,上市,11.94981,12.148972,11.94981,11.94981,60251
2004-08-17,1471,1471.TW,上市,11.94981,12.08259,11.817038,12.08259,456408
2004-08-18,1471,1471.TW,上市,11.817038,12.0162,11.684257,11.817038,48201
2004-08-19,1471,1471.TW,上市,11.750647,12.08259,11.750647,12.08259,234982
2004-08-20,1471,1471.TW,上市,12.281752,12.812857,12.215362,12.613695,376574
2004-08-23,1471,1471.TW,上市,12.680077,12.812857,12.680077,12.812857,195917
2004-08-24,1471,1471.TW,上市,12.812857,12.812857,12.812857,12.812857,0
2004-08-25,1471,1471.TW,上市,12.812857,12.812857,12.812857,12.812857,0
2004-08-26,1471,1471.TW,上市,12.812857,12.945629,12.680077,12.812857,314882
2004-08-27,1471,1471.TW,上市,12.812857,12.812857,12.348142,12.613695,218497
2004-08-30,1471,1471.TW,上市,12.613695,12.613695,12.414524,12.547305,113038
2004-08-31,1471,1471.TW,上市,12.547305,12.680077,12.348142,12.547305,79873
2004-09-01,1471,1471.TW,上市,12.547305,12.613695,12.348142,12.547305,149123
2004-09-02,1471,1471.TW,上市,12.613695,12.613695,12.547305,12.613695,102428
2004-09-03,1471,1471.TW,上市,12.613695,12.879239,12.547305,12.613695,158206
2004-09-06,1471,1471.TW,上市,12.613695,12.680077,12.480915,12.613695,152202
2004-09-07,1471,1471.TW,上市,12.613695,12.945629,12.613695,12.746467,220004
2004-09-08,1471,1471.TW,上市,12.945629,12.945629,12.746467,12.879239,64666
2004-09-09,1471,1471.TW,上市,12.812857,12.879239,12.746467,12.879239,84437
2004-09-10,1471,1471.TW,上市,12.879239,13.078402,12.746467,13.012019,143289
2004-09-13,1471,1471.TW,上市,13.078402,13.875059,13.078402,13.875059,882776
2004-09-14,1471,1471.TW,上市,13.941449,14.804488,13.941449,14.273383,1467136
2004-09-15,1471,1471.TW,上市,14.339773,15.136431,14.273383,15.136431,985120
2004-09-16,1471,1471.TW,上市,15.070041,15.202821,14.937268,14.937268,795326
2004-09-17,1471,1471.TW,上市,14.937268,15.136431,14.472554,14.937268,454902
2004-09-20,1471,1471.TW,上市,14.937268,14.937268,14.339773,14.804488,305778
2004-09-21,1471,1471.TW,上市,14.870878,14.870878,14.605326,14.870878,451889
2004-09-22,1471,1471.TW,上市,14.870878,15.00365,14.804488,15.00365,257579
2004-09-23,1471,1471.TW,上市,15.269203,15.269203,15.00365,15.00365,617447
2004-09-24,1471,1471.TW,上市,15.00365,15.534755,14.937268,15.202821,991145
2004-09-27,1471,1471.TW,上市,15.202821,15.401983,14.937268,15.00365,468488
2004-09-28,1471,1471.TW,上市,15.00365,15.00365,15.00365,15.00365,0
2004-09-29,1471,1471.TW,上市,15.00365,15.136431,14.870878,15.070041,260591
2004-09-30,1471,1471.TW,上市,15.269203,15.269203,14.804488,15.070041,281793
2004-10-01,1471,1471.TW,上市,15.202821,15.269203,14.870878,14.870878,360020
2004-10-04,1471,1471.TW,上市,14.870878,15.202821,14.738098,15.136431,810389
2004-10-05,1471,1471.TW,上市,15.136431,15.335593,14.870878,14.937268,599507
2004-10-06,1471,1471.TW,上市,15.00365,15.00365,14.738098,14.937268,347954
2004-10-07,1471,1471.TW,上市,14.804488,15.070041,14.605326,14.870878,173223
2004-10-08,1471,1471.TW,上市,14.671716,14.870878,14.605326,14.870878,146111
2004-10-11,1471,1471.TW,上市,15.00365,15.269203,14.870878,14.870878,665784
2004-10-12,1471,1471.TW,上市,15.070041,15.136431,14.605326,14.804488,375069
2004-10-13,1471,1471.TW,上市,14.605326,15.00365,14.605326,14.671716,230464
2004-10-14,1471,1471.TW,上市,14.605326,14.738098,14.538936,14.671716,250045
2004-10-15,1471,1471.TW,上市,14.605326,14.671716,14.472554,14.671716,82845
2004-10-18,1471,1471.TW,上市,14.804488,14.804488,13.941449,14.538936,102428
2004-10-19,1471,1471.TW,上市,14.538936,14.538936,13.941449,14.538936,507623
2004-10-20,1471,1471.TW,上市,14.472554,14.538936,14.007831,14.538936,360007
2004-10-21,1471,1471.TW,上市,14.273383,14.738098,14.140611,14.339773,272642
2004-10-22,1471,1471.TW,上市,14.472554,14.472554,13.609506,13.609506,706455
2004-10-25,1471,1471.TW,上市,13.609506,13.609506,13.609506,13.609506,0
2004-10-26,1471,1471.TW,上市,13.609506,13.609506,12.945629,13.543116,400675
2004-10-27,1471,1471.TW,上市,13.543116,13.609506,13.277572,13.609506,256070
2004-10-28,1471,1471.TW,上市,13.543116,13.609506,13.343954,13.343954,69289
2004-10-29,1471,1471.TW,上市,13.343954,13.343954,13.012019,13.277572,70795
2004-11-01,1471,1471.TW,上市,13.277572,13.343954,13.144792,13.277572,70795
2004-11-02,1471,1471.TW,上市,13.012019,13.211182,12.680077,12.680077,212388
2004-11-03,1471,1471.TW,上市,12.945629,13.012019,12.945629,12.945629,131516
2004-11-04,1471,1471.TW,上市,12.945629,13.078402,12.746467,13.078402,201846
2004-11-05,1471,1471.TW,上市,12.945629,13.343954,12.215362,12.879239,781768
2004-11-08,1471,1471.TW,上市,12.613695,12.879239,12.613695,12.613695,84352
2004-11-09,1471,1471.TW,上市,12.746467,13.012019,12.746467,12.812857,103936
2004-11-10,1471,1471.TW,上市,12.945629,12.945629,12.812857,12.879239,167198
2004-11-11,1471,1471.TW,上市,12.879239,13.211182,12.746467,12.945629,119012
2004-11-12,1471,1471.TW,上市,13.078402,13.078402,12.746467,12.746467,131047
2004-11-15,1471,1471.TW,上市,12.613695,12.812857,12.414524,12.613695,463940
2004-11-16,1471,1471.TW,上市,12.613695,13.277572,12.613695,13.211182,988133
2004-11-17,1471,1471.TW,上市,13.410344,13.941449,13.211182,13.808669,1218597
2004-11-18,1471,1471.TW,上市,13.875059,14.074221,13.675896,13.808669,527204
2004-11-19,1471,1471.TW,上市,13.808669,14.406164,13.543116,13.875059,1408389
2004-11-22,1471,1471.TW,上市,13.675896,14.007831,13.609506,13.808669,405195
2004-11-23,1471,1471.TW,上市,13.941449,14.074221,13.675896,13.675896,248540
2004-11-24,1471,1471.TW,上市,13.675896,13.941449,13.410344,13.742286,495573
2004-11-25,1471,1471.TW,上市,13.742286,13.742286,13.675896,13.675896,80873
2004-11-26,1471,1471.TW,上市,13.808669,13.808669,13.277572,13.277572,233475
2004-11-29,1471,1471.TW,上市,13.277572,13.410344,12.746467,13.144792,225944
2004-11-30,1471,1471.TW,上市,12.945629,12.945629,12.746467,12.879239,93390
2004-12-01,1471,1471.TW,上市,12.879239,12.879239,12.613695,12.812857,328999
2004-12-02,1471,1471.TW,上市,12.680077,12.680077,12.547305,12.613695,158162
2004-12-03,1471,1471.TW,上市,12.547305,12.879239,12.547305,12.746467,634152
2004-12-06,1471,1471.TW,上市,12.613695,12.746467,12.613695,12.746467,84352
2004-12-07,1471,1471.TW,上市,12.680077,12.680077,12.480915,12.480915,115985
2004-12-08,1471,1471.TW,上市,12.547305,12.680077,12.547305,12.547305,123516
2004-12-09,1471,1471.TW,上市,12.680077,12.812857,12.680077,12.680077,227454
2004-12-10,1471,1471.TW,上市,12.680077,12.680077,12.613695,12.680077,197324
2004-12-13,1471,1471.TW,上市,12.746467,13.012019,12.680077,12.945629,381094
2004-12-14,1471,1471.TW,上市,12.945629,13.078402,12.746467,12.879239,448877
2004-12-15,1471,1471.TW,上市,12.879239,13.211182,12.879239,12.945629,647708
2004-12-16,1471,1471.TW,上市,13.012019,13.808669,13.012019,13.543116,832984
2004-12-17,1471,1471.TW,上市,13.609506,13.808669,13.410344,13.675896,795326
2004-12-20,1471,1471.TW,上市,13.609506,13.609506,13.277572,13.609506,486534
2004-12-21,1471,1471.TW,上市,13.476734,13.941449,13.476734,13.941449,561850
2004-12-22,1471,1471.TW,上市,13.941449,14.207001,13.543116,14.007831,924869
2004-12-23,1471,1471.TW,上市,14.273383,14.273383,13.609506,13.875059,572393
2004-12-24,1471,1471.TW,上市,13.742286,13.941449,13.543116,13.875059,572393
2004-12-27,1471,1471.TW,上市,13.941449,13.941449,13.609506,13.742286,140107
2004-12-28,1471,1471.TW,上市,13.742286,13.742286,13.543116,13.543116,195818
2004-12-29,1471,1471.TW,上市,13.543116,13.941449,13.543116,13.543116,771267
2004-12-30,1471,1471.TW,上市,13.609506,13.675896,13.476734,13.543116,153642
2004-12-31,1471,1471.TW,上市,13.675896,13.675896,13.543116,13.609506,230796
2005-01-03,1471,1471.TW,上市,13.808669,13.808669,13.543116,13.742286,236489
2005-01-04,1471,1471.TW,上市,13.675896,13.675896,13.410344,13.543116,140086
2005-01-05,1471,1471.TW,上市,13.277572,13.543116,13.277572,13.343954,78327
2005-01-06,1471,1471.TW,上市,13.277572,13.343954,13.277572,13.277572,96403
2005-01-07,1471,1471.TW,上市,13.343954,13.476734,13.078402,13.277572,242514
2005-01-10,1471,1471.TW,上市,13.277572,13.343954,13.144792,13.211182,112971
2005-01-11,1471,1471.TW,上市,13.277572,13.609506,13.211182,13.410344,221425
2005-01-12,1471,1471.TW,上市,13.277572,13.277572,13.078402,13.078402,54226
2005-01-13,1471,1471.TW,上市,13.078402,13.078402,12.879239,12.879239,161173
2005-01-14,1471,1471.TW,上市,12.879239,12.945629,12.680077,12.680077,299753
2005-01-17,1471,1471.TW,上市,12.879239,12.945629,12.746467,12.812857,117491
2005-01-18,1471,1471.TW,上市,12.879239,12.879239,12.480915,12.613695,543774
2005-01-19,1471,1471.TW,上市,12.879239,12.879239,12.348142,12.414524,241007
2005-01-20,1471,1471.TW,上市,12.414524,12.547305,12.281752,12.414524,126529
2005-01-21,1471,1471.TW,上市,12.480915,12.480915,12.215362,12.414524,108319
2005-01-24,1471,1471.TW,上市,12.08259,12.281752,12.08259,12.148972,76820
2005-01-25,1471,1471.TW,上市,12.08259,12.281752,12.0162,12.215362,432307
2005-01-26,1471,1471.TW,上市,12.281752,12.281752,12.08259,12.08259,144604
2005-01-27,1471,1471.TW,上市,12.148972,12.148972,11.817038,11.817038,185274
2005-01-28,1471,1471.TW,上市,11.750647,11.750647,11.02038,11.02038,1500274
2005-01-31,1471,1471.TW,上市,10.356503,10.821218,10.290113,10.290113,1363803
2005-02-01,1471,1471.TW,上市,9.692626,10.754828,9.692626,10.290113,2958824
2005-02-02,1471,1471.TW,上市,10.290113,10.422893,9.626236,9.792207,3714535
2005-02-03,1471,1471.TW,上市,9.891789,10.157341,9.759016,10.024569,1539438
2005-02-04,1471,1471.TW,上市,10.024569,10.024569,10.024569,10.024569,0
2005-02-07,1471,1471.TW,上市,10.024569,10.024569,10.024569,10.024569,0
2005-02-08,1471,1471.TW,上市,10.024569,10.024569,10.024569,10.024569,0
2005-02-09,1471,1471.TW,上市,10.024569,10.024569,10.024569,10.024569,0
2005-02-10,1471,1471.TW,上市,10.024569,10.024569,10.024569,10.024569,0
2005-02-11,1471,1471.TW,上市,10.024569,10.024569,10.024569,10.024569,0
2005-02-14,1471,1471.TW,上市,10.223723,10.422893,10.157341,10.223723,1227633
2005-02-15,1471,1471.TW,上市,10.489276,10.887608,10.489276,10.887608,1620778
2005-02-16,1471,1471.TW,上市,11.485095,11.617875,11.285933,11.617875,1103710
2005-02-17,1471,1471.TW,上市,12.414524,12.414524,11.352323,11.94981,8229368
2005-02-18,1471,1471.TW,上市,12.281752,12.281752,11.617875,11.617875,2564475
2005-02-21,1471,1471.TW,上市,11.684257,12.215362,11.684257,11.94981,1923545
2005-02-22,1471,1471.TW,上市,11.94981,11.94981,11.684257,11.750647,1021603
2005-02-23,1471,1471.TW,上市,11.617875,12.281752,11.551485,11.94981,1552994
2005-02-24,1471,1471.TW,上市,11.94981,12.281752,11.817038,11.88342,1191482
2005-02-25,1471,1471.TW,上市,11.94981,12.08259,11.817038,11.817038,816414
2005-02-28,1471,1471.TW,上市,11.817038,11.817038,11.817038,11.817038,0
2005-03-01,1471,1471.TW,上市,12.08259,12.08259,11.817038,11.817038,280925
2005-03-02,1471,1471.TW,上市,11.817038,11.94981,11.617875,11.750647,616077
2005-03-03,1471,1471.TW,上市,11.617875,11.684257,11.518294,11.651066,413209
2005-03-04,1471,1471.TW,上市,11.551485,11.916619,11.551485,11.651066,640178
2005-03-07,1471,1471.TW,上市,11.817038,12.215362,11.684257,12.0162,1851243
2005-03-08,1471,1471.TW,上市,12.281752,12.846048,12.08259,12.846048,3592526
2005-03-09,1471,1471.TW,上市,12.879239,12.945629,12.480915,12.746467,4029353
2005-03-10,1471,1471.TW,上市,12.812857,13.543116,12.812857,13.111601,4157507
2005-03-11,1471,1471.TW,上市,13.410344,13.808669,13.111601,13.476734,2864982
2005-03-14,1471,1471.TW,上市,13.476734,13.543116,13.078402,13.078402,1626803
2005-03-15,1471,1471.TW,上市,13.078402,13.144792,12.414524,12.547305,1700613
2005-03-16,1471,1471.TW,上市,12.613695,12.97882,12.547305,12.680077,729049
2005-03-17,1471,1471.TW,上市,12.613695,12.846048,12.547305,12.680077,450473
2005-03-18,1471,1471.TW,上市,12.746467,12.746467,12.348142,12.680077,477678
2005-03-21,1471,1471.TW,上市,12.680077,12.746467,12.480915,12.680077,857086
2005-03-22,1471,1471.TW,上市,12.812857,13.078402,12.680077,12.680077,1086042
2005-03-23,1471,1471.TW,上市,12.680077,12.779658,12.547305,12.613695,400675
2005-03-24,1471,1471.TW,上市,12.945629,13.012019,12.646886,12.680077,924868
2005-03-25,1471,1471.TW,上市,12.746467,12.812857,12.547305,12.680077,475990
2005-03-28,1471,1471.TW,上市,12.879239,13.012019,12.746467,12.812857,549813
2005-03-29,1471,1471.TW,上市,12.746467,12.879239,12.148972,12.348142,754659
2005-03-30,1471,1471.TW,上市,12.414524,12.547305,12.0162,12.281752,542269
2005-03-31,1471,1471.TW,上市,12.348142,12.480915,12.215362,12.215362,436876
2005-04-01,1471,1471.TW,上市,12.281752,12.348142,11.783839,12.08259,805869
2005-04-04,1471,1471.TW,上市,11.94981,11.94981,11.617875,11.617875,491053
2005-04-05,1471,1471.TW,上市,11.617875,11.617875,11.617875,11.617875,0
2005-04-06,1471,1471.TW,上市,11.684257,11.684257,11.285933,11.285933,839009
2005-04-07,1471,1471.TW,上市,11.319132,11.684257,11.02038,11.684257,680847
2005-04-08,1471,1471.TW,上市,11.684257,11.94981,11.684257,11.817038,588965
2005-04-11,1471,1471.TW,上市,11.94981,11.94981,11.285933,11.352323,387119
2005-04-12,1471,1471.TW,上市,11.485095,11.916619,11.485095,11.684257,512141
2005-04-13,1471,1471.TW,上市,11.916619,11.916619,11.684257,11.717456,180763
2005-04-14,1471,1471.TW,上市,11.817038,12.281752,11.817038,12.0162,509129
2005-04-15,1471,1471.TW,上市,12.0162,12.148972,11.684257,12.148972,682354
2005-04-18,1471,1471.TW,上市,12.08259,12.348142,11.94981,12.248561,1227785
2005-04-19,1471,1471.TW,上市,12.348142,13.012019,12.215362,12.580496,1656929
2005-04-20,1471,1471.TW,上市,12.680077,12.713268,11.94981,12.547305,2739958
2005-04-21,1471,1471.TW,上市,12.480915,12.613695,12.348142,12.580496,726036
2005-04-22,1471,1471.TW,上市,12.680077,12.680077,12.381333,12.514106,635658
2005-04-25,1471,1471.TW,上市,12.381333,12.414524,12.248561,12.314943,420257
2005-04-26,1471,1471.TW,上市,12.314943,12.480915,12.248561,12.281752,533230
2005-04-27,1471,1471.TW,上市,12.314943,12.480915,12.314943,12.314943,274146
2005-04-28,1471,1471.TW,上市,12.381333,12.414524,12.215362,12.348142,218414
2005-04-29,1471,1471.TW,上市,12.348142,12.348142,12.148972,12.148972,411220
2005-05-02,1471,1471.TW,上市,12.148972,12.148972,12.148972,12.148972,0
2005-05-03,1471,1471.TW,上市,12.148972,12.281752,11.817038,12.148972,668797
2005-05-04,1471,1471.TW,上市,12.148972,12.182171,11.983009,12.08259,661264
2005-05-05,1471,1471.TW,上市,12.281752,12.314943,11.94981,12.08259,1040852
2005-05-06,1471,1471.TW,上市,11.94981,12.049391,11.783839,11.817038,673808
2005-05-09,1471,1471.TW,上市,11.817038,11.850229,11.684257,11.817038,527204
