date,symbol,yahoo_symbol,market,open,high,low,close,volume
2005-05-10,1471,1471.TW,上市,11.817038,11.916619,11.617875,11.783839,494066
2005-05-11,1471,1471.TW,上市,11.817038,12.0162,11.817038,11.94981,831483
2005-05-12,1471,1471.TW,上市,11.94981,12.746467,11.94981,12.680077,2804730
2005-05-13,1471,1471.TW,上市,12.680077,12.680077,12.381333,12.480915,727542
2005-05-16,1471,1471.TW,上市,12.480915,12.945629,12.447724,12.879239,2523051
2005-05-17,1471,1471.TW,上市,13.012019,13.04521,12.613695,12.646886,1265367
2005-05-18,1471,1471.TW,上市,12.646886,12.945629,12.514106,12.812857,1443035
2005-05-19,1471,1471.TW,上市,12.812857,12.846048,12.580496,12.713268,2821300
2005-05-20,1471,1471.TW,上市,12.713268,12.713268,12.414524,12.547305,1185457
2005-05-23,1471,1471.TW,上市,12.646886,12.779658,12.547305,12.680077,1563539
2005-05-24,1471,1471.TW,上市,12.680077,13.343954,12.680077,13.277572,4199563
2005-05-25,1471,1471.TW,上市,13.675896,14.207001,13.476734,13.875059,7924643
2005-05-26,1471,1471.TW,上市,13.941449,14.605326,13.808669,14.605326,4725263
2005-05-27,1471,1471.TW,上市,15.00365,15.601145,14.804488,15.534755,5858000
2005-05-30,1471,1471.TW,上市,16.132242,16.596956,15.601145,16.596956,12785472
2005-05-31,1471,1471.TW,上市,16.9289,17.692358,16.663347,17.625975,10518490
2005-06-01,1471,1471.TW,上市,17.725557,18.190271,17.460005,17.924719,11711485
2005-06-02,1471,1471.TW,上市,17.924719,18.688177,17.659166,18.588596,12028180
2005-06-03,1471,1471.TW,上市,18.588596,18.920538,18.323044,18.455824,9864004
2005-06-06,1471,1471.TW,上市,18.389435,18.887339,18.090691,18.489016,5775906
2005-06-07,1471,1471.TW,上市,18.323044,18.489016,17.85833,18.25666,5049116
2005-06-08,1471,1471.TW,上市,18.25666,19.518024,18.190271,19.518024,10523011
2005-06-09,1471,1471.TW,上市,19.916349,20.878979,19.916349,20.779396,13726370
2005-06-10,1471,1471.TW,上市,21.244112,21.841599,20.01594,21.210913,15550104
2005-06-13,1471,1471.TW,上市,21.576048,22.671448,21.443274,22.671448,14749463
2005-06-14,1471,1471.TW,上市,23.899628,24.231564,23.235743,23.235743,23389250
2005-06-15,1471,1471.TW,上市,23.302134,24.862247,22.97019,24.795858,24521627
2005-06-16,1471,1471.TW,上市,24.795858,26.223202,24.297953,26.223202,20749279
2005-06-17,1471,1471.TW,上市,26.223202,26.887079,25.891258,26.223202,16725043
2005-06-20,1471,1471.TW,上市,26.223202,26.223202,24.895439,25.160992,11145111
2005-06-21,1471,1471.TW,上市,24.895439,25.625708,24.663086,25.160992,9292378
2005-06-22,1471,1471.TW,上市,25.160992,25.957649,25.094603,25.625708,9571036
2005-06-23,1471,1471.TW,上市,25.692097,25.891258,25.260572,25.725288,6845165
2005-06-24,1471,1471.TW,上市,25.692097,25.725288,24.397533,24.596697,6969651
2005-06-27,1471,1471.TW,上市,24.231564,25.360153,23.368523,24.364344,9227592
2005-06-28,1471,1471.TW,上市,24.364344,25.393353,24.098789,25.160992,7203125
2005-06-29,1471,1471.TW,上市,25.559317,25.559317,24.629887,24.629887,3913366
2005-06-30,1471,1471.TW,上市,24.629887,25.028219,24.231564,24.231564,3105990
2005-07-01,1471,1471.TW,上市,24.165173,24.165173,23.169361,23.966009,4637896
2005-07-04,1471,1471.TW,上市,23.966009,24.829048,23.700459,24.563505,4202576
2005-07-05,1471,1471.TW,上市,24.563505,25.094603,24.297953,24.596697,4006757
2005-07-06,1471,1471.TW,上市,24.663086,25.758488,24.663086,25.559317,7668613
2005-07-07,1471,1471.TW,上市,25.758488,25.758488,25.094603,25.260572,3331835
2005-07-08,1471,1471.TW,上市,25.559317,26.123619,25.127802,25.160992,9861345
2005-07-11,1471,1471.TW,上市,25.625708,26.920271,25.625708,26.920271,12942128
2005-07-12,1471,1471.TW,上市,28.214832,28.779129,27.617346,28.646357,21982179
2005-07-13,1471,1471.TW,上市,28.214832,29.608976,28.214832,29.01149,9546929
2005-07-14,1471,1471.TW,上市,29.144262,29.542587,28.779129,28.779129,6981861
2005-07-15,1471,1471.TW,上市,28.779129,29.144262,28.347612,28.347612,4182081
2005-07-18,1471,1471.TW,上市,28.347612,28.347612,28.347612,28.347612,0
2005-07-19,1471,1471.TW,上市,28.347612,30.306053,28.281223,30.306053,10648034
2005-07-20,1471,1471.TW,上市,30.538406,31.102711,29.741756,30.07369,7004805
2005-07-21,1471,1471.TW,上市,30.206472,30.538406,28.480385,29.210651,8405152
2005-07-22,1471,1471.TW,上市,29.144262,29.144262,27.185822,27.185822,6626212
2005-07-25,1471,1471.TW,上市,26.887079,27.185822,25.990841,27.019852,3744661
2005-07-26,1471,1471.TW,上市,27.550957,27.94928,27.053049,27.285402,5292579
2005-07-27,1471,1471.TW,上市,27.882898,27.882898,27.152632,27.650537,3430297
2005-07-28,1471,1471.TW,上市,27.882898,29.575787,27.750118,29.210651,10202947
2005-07-29,1471,1471.TW,上市,29.608976,30.206472,28.878717,29.409815,10519997
2005-08-01,1471,1471.TW,上市,29.741756,30.07369,28.546776,28.679546,6062857
2005-08-02,1471,1471.TW,上市,29.077871,29.077871,26.687916,26.687916,5880594
2005-08-03,1471,1471.TW,上市,24.829048,26.621527,24.829048,25.891258,6709059
2005-08-04,1471,1471.TW,上市,25.891258,27.219021,25.459743,26.223202,4603252
2005-08-05,1471,1471.TW,上市,26.223202,26.223202,26.223202,26.223202,0
2005-08-08,1471,1471.TW,上市,25.891258,26.422363,25.492933,26.223202,3398212
2005-08-09,1471,1471.TW,上市,26.05723,26.05723,24.629887,25.227383,3589511
2005-08-10,1471,1471.TW,上市,25.758488,25.758488,24.696278,25.293764,4475216
2005-08-11,1471,1471.TW,上市,27.588161,28.760458,27.353699,27.588161,5585167
2005-08-12,1471,1471.TW,上市,27.744471,28.135233,25.673405,25.673405,4074064
2005-08-15,1471,1471.TW,上市,25.009098,25.634323,23.914948,23.914948,4114982
2005-08-16,1471,1471.TW,上市,24.071257,25.55617,23.914948,25.438942,5285756
2005-08-17,1471,1471.TW,上市,25.360788,25.438942,24.813717,25.39987,3610266
2005-08-18,1471,1471.TW,上市,25.712479,25.712479,24.14941,24.618326,3724722
2005-08-19,1471,1471.TW,上市,24.227566,25.04817,24.071257,24.227566,4767544
2005-08-22,1471,1471.TW,上市,24.774635,24.774635,23.75864,24.14941,3562876
2005-08-23,1471,1471.TW,上市,24.696482,25.243561,24.227566,24.774635,9313730
2005-08-24,1471,1471.TW,上市,24.774635,25.165407,23.993101,23.993101,2518123
2005-08-25,1471,1471.TW,上市,23.75864,24.14941,22.547262,23.524185,4471972
2005-08-26,1471,1471.TW,上市,23.524185,24.14941,23.133415,23.446032,3379695
2005-08-29,1471,1471.TW,上市,23.133415,23.524185,22.039265,22.117418,2748439
2005-08-30,1471,1471.TW,上市,22.586344,22.586344,21.023268,21.335884,4054844
2005-08-31,1471,1471.TW,上市,21.570347,22.820807,21.492193,22.820807,7825633
2005-09-01,1471,1471.TW,上市,22.820807,22.820807,22.820807,22.820807,0
2005-09-02,1471,1471.TW,上市,23.367876,24.383873,23.367876,24.383873,7874254
2005-09-05,1471,1471.TW,上市,24.579254,24.618326,23.954029,24.383873,3331907
2005-09-06,1471,1471.TW,上市,24.618326,25.55617,24.462019,24.774635,6459089
2005-09-07,1471,1471.TW,上市,25.009098,25.087254,24.227566,24.227566,3145095
2005-09-08,1471,1471.TW,上市,24.227566,25.39987,24.227566,24.774635,4786740
2005-09-09,1471,1471.TW,上市,25.009098,25.360788,24.696482,24.774635,3505924
2005-09-12,1471,1471.TW,上市,25.165407,25.282635,24.735563,24.813717,2281409
2005-09-13,1471,1471.TW,上市,24.891863,25.204479,24.305719,24.305719,2640958
2005-09-14,1471,1471.TW,上市,24.305719,24.540182,23.211569,23.446032,2789403
2005-09-15,1471,1471.TW,上市,23.446032,23.446032,22.351881,22.508188,2367139
2005-09-16,1471,1471.TW,上市,22.390963,22.977106,21.922037,22.742643,2658872
2005-09-19,1471,1471.TW,上市,23.133415,23.993101,22.938032,23.524185,3783583
2005-09-20,1471,1471.TW,上市,23.563257,24.930944,23.211569,24.540182,3690177
2005-09-21,1471,1471.TW,上市,24.383873,25.243561,24.14941,24.305719,3479214
2005-09-22,1471,1471.TW,上市,24.071257,24.696482,23.914948,24.422947,2325136
2005-09-23,1471,1471.TW,上市,24.852791,25.165407,23.05526,23.680494,4392641
2005-09-26,1471,1471.TW,上市,23.836794,24.071257,23.524185,23.680494,1642922
2005-09-27,1471,1471.TW,上市,23.836794,24.071257,23.211569,23.485104,1251384
2005-09-28,1471,1471.TW,上市,23.485104,24.071257,23.446032,23.836794,1608374
2005-09-29,1471,1471.TW,上市,26.048538,26.95121,26.048538,26.822256,2122863
2005-09-30,1471,1471.TW,上市,27.381054,27.42404,26.478382,26.478382,2247327
2005-10-03,1471,1471.TW,上市,26.65032,27.33807,26.306444,27.33807,3453579
2005-10-04,1471,1471.TW,上市,28.197758,29.229383,28.197758,29.229383,19379129
2005-10-05,1471,1471.TW,上市,29.573257,31.206665,29.573257,30.776821,25114932
2005-10-06,1471,1471.TW,上市,30.690851,31.980385,30.346977,30.862789,17038744
2005-10-07,1471,1471.TW,上市,30.948759,31.378601,30.690851,31.163679,7038602
2005-10-10,1471,1471.TW,上市,28.330614,28.330614,28.330614,28.330614,0
2005-10-11,1471,1471.TW,上市,31.722479,32.152321,31.292633,31.292633,6815265
2005-10-12,1471,1471.TW,上市,31.292633,31.292633,30.089071,30.518915,3676916
2005-10-13,1471,1471.TW,上市,30.132055,31.378601,29.659227,31.378601,6936239
2005-10-14,1471,1471.TW,上市,32.797089,33.570805,32.324261,32.668133,19579201
2005-10-17,1471,1471.TW,上市,32.754105,33.269917,30.776821,30.776821,9139364
2005-10-18,1471,1471.TW,上市,30.991743,32.066353,30.561899,31.378601,10946997
2005-10-19,1471,1471.TW,上市,30.432945,30.905773,29.659227,30.346977,5860267
2005-10-20,1471,1471.TW,上市,30.776821,32.281277,30.776821,32.238289,15437000
2005-10-21,1471,1471.TW,上市,31.722479,32.582165,31.722479,31.894415,6873425
2005-10-24,1471,1471.TW,上市,31.894415,32.238289,30.862789,31.120695,3914211
2005-10-25,1471,1471.TW,上市,31.894415,31.980385,30.647867,30.948759,5109994
2005-10-26,1471,1471.TW,上市,30.948759,30.948759,28.79954,28.79954,5386839
2005-10-27,1471,1471.TW,上市,28.369696,28.756556,27.080164,27.510008,4641220
2005-10-28,1471,1471.TW,上市,27.510008,28.369696,27.510008,28.197758,4907595
2005-10-31,1471,1471.TW,上市,28.79954,29.573257,28.455664,29.573257,7002542
2005-11-01,1471,1471.TW,上市,30.089071,30.518915,29.10043,29.315351,8430968
2005-11-02,1471,1471.TW,上市,29.659227,29.702211,28.71357,29.315351,6078951
2005-11-03,1471,1471.TW,上市,29.573257,30.647867,29.444305,29.573257,11611192
2005-11-04,1471,1471.TW,上市,30.175039,30.346977,29.659227,29.659227,5910285
2005-11-07,1471,1471.TW,上市,29.659227,29.745195,29.057446,29.057446,3454742
2005-11-08,1471,1471.TW,上市,29.186399,29.358335,28.498648,28.498648,2041438
2005-11-09,1471,1471.TW,上市,28.369696,30.046085,28.369696,30.046085,7139801
2005-11-10,1471,1471.TW,上市,30.046085,31.636509,29.960117,30.518915,17336527
2005-11-11,1471,1471.TW,上市,31.120695,31.378601,30.604883,30.948759,10395634
2005-11-14,1471,1471.TW,上市,31.464571,33.097977,31.206665,33.097977,21260044
2005-11-15,1471,1471.TW,上市,33.097977,33.269917,32.410229,33.012009,11797306
2005-11-16,1471,1471.TW,上市,33.012009,35.161228,33.012009,34.129604,21961462
2005-11-17,1471,1471.TW,上市,34.817352,34.817352,33.742744,34.473476,9952450
2005-11-18,1471,1471.TW,上市,34.90332,35.67704,34.043633,34.817352,15664989
2005-11-21,1471,1471.TW,上市,34.90332,35.591072,34.602432,35.247196,11891526
2005-11-22,1471,1471.TW,上市,34.989292,35.720024,34.387508,34.387508,7534130
2005-11-23,1471,1471.TW,上市,34.473476,34.989292,33.441853,34.387508,10221152
2005-11-24,1471,1471.TW,上市,34.387508,35.118244,34.043633,34.473476,7301488
2005-11-25,1471,1471.TW,上市,34.645416,35.07526,34.30154,34.387508,6289492
2005-11-28,1471,1471.TW,上市,34.516464,35.763008,34.516464,35.505104,16945687
2005-11-29,1471,1471.TW,上市,35.505104,35.505104,33.957664,33.957664,5861430
2005-11-30,1471,1471.TW,上市,33.957664,34.645416,33.957664,34.344524,6004505
2005-12-01,1471,1471.TW,上市,34.387508,34.559448,33.742744,33.871696,3222100
2005-12-02,1471,1471.TW,上市,34.387508,34.559448,33.355885,33.441853,6852488
2005-12-05,1471,1471.TW,上市,33.957664,34.817352,33.441853,34.645416,9675606
2005-12-06,1471,1471.TW,上市,34.559448,35.505104,34.043633,34.215572,11786837
2005-12-07,1471,1471.TW,上市,34.215572,34.559448,33.613792,33.613792,5678806
2005-12-08,1471,1471.TW,上市,33.140961,33.957664,32.840073,33.957664,6517482
2005-12-09,1471,1471.TW,上市,33.527821,35.247196,33.527821,35.247196,9149833
2005-12-12,1471,1471.TW,上市,35.84898,36.880604,35.634056,36.106884,18583491
2005-12-13,1471,1471.TW,上市,36.794636,38.599979,36.6227,38.599979,21123948
2005-12-14,1471,1471.TW,上市,39.115791,39.373699,37.912228,38.943855,7645799
2005-12-15,1471,1471.TW,上市,39.115791,39.545635,38.471027,38.471027,6548889
2005-12-16,1471,1471.TW,上市,38.642963,39.459667,38.471027,38.471027,7359648
2005-12-19,1471,1471.TW,上市,38.943855,39.244743,38.256104,38.256104,4388802
2005-12-20,1471,1471.TW,上市,37.82626,39.416683,37.82626,38.685947,4408577
2005-12-21,1471,1471.TW,上市,38.943855,39.717575,38.943855,38.943855,5190256
2005-12-22,1471,1471.TW,上市,35.79427,36.341347,35.403507,35.911503,4739395
2005-12-23,1471,1471.TW,上市,39.631603,39.889511,38.814899,39.545635,5382186
2005-12-26,1471,1471.TW,上市,36.028721,36.145966,35.403507,35.520733,3715767725
2005-12-27,1471,1471.TW,上市,38.685947,39.287731,38.342072,38.342072,3431478
2005-12-28,1471,1471.TW,上市,37.82626,38.857887,37.82626,38.170135,2468338
2005-12-29,1471,1471.TW,上市,38.857887,40.835167,38.857887,40.835167,7680695
2005-12-30,1471,1471.TW,上市,42.253651,42.898418,41.007107,41.093075,19569896
2006-01-02,1471,1471.TW,上市,41.093075,43.41423,40.835167,42.941402,10487528
2006-01-03,1471,1471.TW,上市,43.41423,44.617794,42.984386,42.984386,11782184
2006-01-04,1471,1471.TW,上市,43.500198,44.273918,42.210667,43.41423,10614318
2006-01-05,1471,1471.TW,上市,43.844074,44.875702,43.500198,43.586166,7876115
2006-01-06,1471,1471.TW,上市,43.844074,44.101982,42.554543,43.156326,4764520
2006-01-09,1471,1471.TW,上市,43.758106,44.617794,42.984386,43.070354,6215047
2006-01-10,1471,1471.TW,上市,43.070354,43.672138,42.726482,43.41423,2774263
2006-01-11,1471,1471.TW,上市,43.586166,44.273918,43.156326,43.500198,5662521
2006-01-12,1471,1471.TW,上市,44.01601,45.477482,43.328262,43.328262,8483312
2006-01-13,1471,1471.TW,上市,43.41423,43.844074,42.382607,42.554543,3054597
2006-01-16,1471,1471.TW,上市,42.382607,43.930042,42.382607,43.844074,5388002
2006-01-17,1471,1471.TW,上市,44.359886,44.359886,42.984386,42.984386,3692038
2006-01-18,1471,1471.TW,上市,42.210667,42.81245,39.975479,39.975479,6719881
2006-01-19,1471,1471.TW,上市,40.147415,40.663231,37.82626,39.545635,6275534
2006-01-20,1471,1471.TW,上市,39.803543,40.405323,38.943855,39.201759,3194182
2006-01-23,1471,1471.TW,上市,36.536728,37.82626,36.536728,36.966572,3115084
2006-01-24,1471,1471.TW,上市,37.396416,37.82626,36.966572,37.482384,4103815
2006-01-25,1471,1471.TW,上市,37.998199,37.998199,36.192856,36.364792,3768810
2006-02-03,1471,1471.TW,上市,37.052544,37.482384,36.6227,37.396416,2020501
2006-02-06,1471,1471.TW,上市,37.396416,38.428043,36.966572,38.256104,2447400
2006-02-07,1471,1471.TW,上市,38.943855,39.416683,38.256104,38.771915,3186040
2006-02-08,1471,1471.TW,上市,38.771915,38.943855,37.82626,38.514011,1483096
2006-02-09,1471,1471.TW,上市,38.943855,39.029823,37.912228,37.912228,1394692
2006-02-10,1471,1471.TW,上市,37.82626,38.21312,36.45076,36.966572,1516829
2006-02-13,1471,1471.TW,上市,37.052544,37.654324,36.6227,36.83762,1138785
2006-02-14,1471,1471.TW,上市,36.923588,39.373699,36.83762,39.373699,3586185
2006-02-15,1471,1471.TW,上市,39.545635,39.631603,38.814899,38.857887,3857214
2006-02-16,1471,1471.TW,上市,39.115791,39.545635,38.857887,39.115791,2420646
2006-02-17,1471,1471.TW,上市,39.631603,39.631603,38.256104,38.514011,2222900
2006-02-20,1471,1471.TW,上市,38.514011,39.029823,37.82626,38.514011,1074808
2006-02-21,1471,1471.TW,上市,38.685947,39.072807,37.912228,37.955215,1628498
2006-02-22,1471,1471.TW,上市,37.955215,38.170135,35.763008,36.751652,2312467
2006-02-23,1471,1471.TW,上市,36.708668,36.751652,35.591072,36.23584,1962340
2006-02-24,1471,1471.TW,上市,36.23584,37.181496,36.106884,37.052544,1160886
2006-02-27,1471,1471.TW,上市,36.536728,38.514011,36.364792,37.912228,1618029
2006-03-01,1471,1471.TW,上市,37.654324,40.405323,37.568356,40.147415,5455469
2006-03-02,1471,1471.TW,上市,40.835167,41.007107,39.803543,40.061447,3580369
2006-03-03,1471,1471.TW,上市,40.749199,41.436951,39.631603,40.061447,4310867
2006-03-06,1471,1471.TW,上市,40.835167,40.835167,39.545635,40.190403,2238021
2006-03-07,1471,1471.TW,上市,40.190403,41.093075,39.717575,40.663231,2764957
2006-03-08,1471,1471.TW,上市,41.093075,41.179043,39.846527,40.577263,2384586
2006-03-09,1471,1471.TW,上市,40.577263,40.706215,39.201759,39.287731,3657141
2006-03-10,1471,1471.TW,上市,39.287731,39.502651,37.869244,38.342072,3533841
2006-03-13,1471,1471.TW,上市,38.342072,39.545635,38.256104,39.158775,3673426
2006-03-14,1471,1471.TW,上市,39.158775,39.416683,38.256104,38.256104,2105415
2006-03-15,1471,1471.TW,上市,38.771915,38.943855,38.21312,38.900871,1870446
2006-03-16,1471,1471.TW,上市,38.986839,40.663231,38.943855,38.943855,7425952
2006-03-17,1471,1471.TW,上市,38.943855,39.545635,38.685947,39.115791,2163576
2006-03-20,1471,1471.TW,上市,39.588619,39.889511,38.685947,38.685947,2063539
2006-03-21,1471,1471.TW,上市,38.685947,39.029823,37.009556,37.482384,3281423
2006-03-22,1471,1471.TW,上市,37.052544,37.82626,37.009556,37.138512,1932096
2006-03-23,1471,1471.TW,上市,37.482384,37.998199,36.966572,37.052544,3059250
2006-03-24,1471,1471.TW,上市,37.052544,37.267464,36.192856,36.364792,1526135
2006-03-27,1471,1471.TW,上市,36.364792,36.751652,36.106884,36.364792,1529625
2006-03-28,1471,1471.TW,上市,36.536728,37.61134,36.536728,37.353432,4199199
2006-03-29,1471,1471.TW,上市,37.396416,37.396416,36.579712,37.052544,3538494
2006-03-30,1471,1471.TW,上市,37.482384,38.342072,36.665684,36.665684,7370117
2006-03-31,1471,1471.TW,上市,36.278824,37.267464,36.278824,36.794636,6987420
2006-04-03,1471,1471.TW,上市,36.966572,38.256104,36.966572,37.740292,9922207
2006-04-04,1471,1471.TW,上市,38.084167,38.084167,37.052544,37.482384,3182550
2006-04-06,1471,1471.TW,上市,37.482384,37.912228,37.095528,37.912228,3783932
2006-04-07,1471,1471.TW,上市,37.912228,38.21312,37.310448,37.568356,6604723
2006-04-10,1471,1471.TW,上市,37.568356,37.568356,36.23584,36.536728,5739293
2006-04-11,1471,1471.TW,上市,36.45076,36.880604,36.192856,36.751652,4567937
2006-04-12,1471,1471.TW,上市,36.6227,37.568356,36.364792,37.052544,5462448
2006-04-13,1471,1471.TW,上市,37.568356,38.685947,37.22448,37.61134,9529041
2006-04-14,1471,1471.TW,上市,37.998199,38.170135,37.396416,37.4394,3253506
2006-04-17,1471,1471.TW,上市,37.568356,37.783276,36.751652,36.83762,3795564
2006-04-18,1471,1471.TW,上市,36.83762,37.22448,36.579712,36.880604,2297345
2006-04-19,1471,1471.TW,上市,37.267464,38.514011,37.267464,37.869244,10986547
2006-04-20,1471,1471.TW,上市,38.084167,38.299088,37.396416,37.4394,3972372
2006-04-21,1471,1471.TW,上市,37.955215,39.545635,37.740292,37.783276,12390545
2006-04-24,1471,1471.TW,上市,37.783276,38.428043,37.482384,37.82626,5618318
2006-04-25,1471,1471.TW,上市,37.82626,38.685947,37.568356,37.61134,5897490
2006-04-26,1471,1471.TW,上市,37.61134,37.82626,36.106884,37.22448,4835476
2006-04-27,1471,1471.TW,上市,37.181496,38.041183,36.536728,36.708668,11248270
2006-04-28,1471,1471.TW,上市,36.708668,37.267464,34.172588,34.172588,10258375
2006-05-02,1471,1471.TW,上市,31.808447,31.808447,31.808447,31.808447,1521482
2006-05-03,1471,1471.TW,上市,29.616243,30.948759,29.616243,30.518915,14757683
2006-05-04,1471,1471.TW,上市,30.089071,31.378601,30.089071,30.175039,6246454
2006-05-05,1471,1471.TW,上市,30.432945,30.518915,29.229383,29.315351,4914575
2006-05-08,1471,1471.TW,上市,29.315351,29.315351,27.295086,27.510008,5283313
2006-05-09,1471,1471.TW,上市,27.510008,28.455664,26.392412,28.369696,5284476
2006-05-10,1471,1471.TW,上市,29.229383,30.346977,29.229383,30.346977,9026533
2006-05-11,1471,1471.TW,上市,30.948759,31.163679,30.175039,30.346977,5991710
2006-05-12,1471,1471.TW,上市,30.089071,30.948759,29.917133,29.917133,3058087
2006-05-15,1471,1471.TW,上市,29.272367,30.003101,29.229383,29.229383,1600581
2006-05-16,1471,1471.TW,上市,29.229383,30.003101,29.229383,29.659227,2097273
2006-05-17,1471,1471.TW,上市,29.917133,30.518915,29.401321,29.401321,2160086
2006-05-18,1471,1471.TW,上市,26.415857,26.884783,26.181395,26.415857,1750402
2006-05-19,1471,1471.TW,上市,26.415857,26.962936,26.415857,26.533092,1333274
2006-05-22,1471,1471.TW,上市,29.917133,30.175039,29.401321,29.702211,2932460
2006-05-23,1471,1471.TW,上市,29.573257,29.917133,28.541634,28.71357,1243474
2006-05-24,1471,1471.TW,上市,28.79954,29.229383,27.896868,27.939852,1429588
