date,symbol,yahoo_symbol,market,open,high,low,close,volume
2006-05-25,1471,1471.TW,上市,28.02582,28.756556,27.681946,27.939852,1626171
2006-05-26,1471,1471.TW,上市,28.369696,28.928492,27.939852,28.154774,1676189
2006-05-29,1471,1471.TW,上市,25.712479,25.868786,24.774635,25.009098,777956
2006-05-30,1471,1471.TW,上市,28.283728,28.455664,27.252102,27.510008,707233
2006-06-01,1471,1471.TW,上市,27.853884,27.853884,27.123148,27.252102,941039
2006-06-02,1471,1471.TW,上市,27.510008,27.595976,26.736288,26.822256,1041075
2006-06-05,1471,1471.TW,上市,26.478382,27.080164,24.973928,25.016912,2988294
2006-06-06,1471,1471.TW,上市,24.930944,25.274818,23.340523,24.157225,2455542
2006-06-07,1471,1471.TW,上市,23.985289,23.985289,22.781725,22.781725,1905342
2006-06-08,1471,1471.TW,上市,22.179943,22.179943,21.191303,21.191303,3889784
2006-06-09,1471,1471.TW,上市,20.976381,21.492193,20.202662,21.492193,2411340
2006-06-12,1471,1471.TW,上市,21.449209,22.308897,21.062349,22.222927,1904179
2006-06-13,1471,1471.TW,上市,21.922037,22.308897,21.492193,21.750099,1167865
2006-06-14,1471,1471.TW,上市,22.008005,22.953663,21.836067,22.953663,3501271
2006-06-15,1471,1471.TW,上市,22.953663,23.426491,22.609787,22.781725,3387276
2006-06-16,1471,1471.TW,上市,23.211569,23.555445,22.437851,22.437851,2226389
2006-06-19,1471,1471.TW,上市,22.523819,22.781725,21.707115,21.750099,908469
2006-06-20,1471,1471.TW,上市,21.750099,21.750099,20.632505,20.675489,1456342
2006-06-21,1471,1471.TW,上市,20.718473,21.191303,20.245646,20.28863,1281860
2006-06-22,1471,1471.TW,上市,20.632505,21.707115,20.632505,21.707115,2092620
2006-06-23,1471,1471.TW,上市,22.351881,23.211569,21.750099,23.211569,4643546
2006-06-26,1471,1471.TW,上市,23.641413,23.942303,23.211569,23.641413,2696327
2006-06-27,1471,1471.TW,上市,22.437851,23.942303,22.437851,23.383507,3166265
2006-06-28,1471,1471.TW,上市,22.953663,23.727381,22.781725,23.641413,1470301
2006-06-29,1471,1471.TW,上市,24.243195,24.243195,23.641413,23.813351,1360959
2006-06-30,1471,1471.TW,上市,24.071257,24.200211,23.469475,23.813351,3600144
2006-07-03,1471,1471.TW,上市,23.555445,23.813351,22.781725,22.781725,1659905
2006-07-04,1471,1471.TW,上市,22.781725,23.297539,22.609787,22.781725,1750635
2006-07-05,1471,1471.TW,上市,22.480833,23.082617,22.480833,22.867695,846819
2006-07-06,1471,1471.TW,上市,22.953663,23.985289,22.867695,23.899319,3224426
2006-07-07,1471,1471.TW,上市,23.899319,23.985289,23.383507,23.426491,936386
2006-07-10,1471,1471.TW,上市,23.211569,23.340523,22.953663,23.125601,628135
2006-07-11,1471,1471.TW,上市,22.953663,23.555445,22.953663,23.039631,801453
2006-07-12,1471,1471.TW,上市,23.211569,23.383507,22.953663,23.082617,849145
2006-07-13,1471,1471.TW,上市,22.953663,23.082617,22.781725,22.781725,521119
2006-07-14,1471,1471.TW,上市,22.351881,22.523819,22.179943,22.265911,582769
2006-07-17,1471,1471.TW,上市,22.008005,22.179943,20.976381,20.976381,1067829
2006-07-18,1471,1471.TW,上市,20.976381,21.836067,20.976381,21.836067,743293
2006-07-19,1471,1471.TW,上市,22.008005,22.351881,21.836067,21.922037,589749
2006-07-20,1471,1471.TW,上市,22.351881,22.609787,22.179943,22.394865,711886
2006-07-21,1471,1471.TW,上市,22.179943,22.523819,22.008005,22.480833,702580
2006-07-24,1471,1471.TW,上市,22.480833,22.953663,22.179943,22.953663,799127
2006-07-25,1471,1471.TW,上市,23.555445,23.555445,23.125601,23.125601,1048054
2006-07-26,1471,1471.TW,上市,21.023268,21.101431,20.866968,20.945122,623133
2006-07-27,1471,1471.TW,上市,20.945122,21.570347,20.945122,21.570347,1417724
2006-07-28,1471,1471.TW,上市,23.684397,23.985289,23.383507,23.684397,1109705
2006-07-31,1471,1471.TW,上市,23.985289,24.243195,23.813351,24.071257,1977462
2006-08-01,1471,1471.TW,上市,23.985289,24.157225,23.813351,23.856335,752598
2006-08-02,1471,1471.TW,上市,23.770367,24.028273,23.641413,24.028273,970119
2006-08-03,1471,1471.TW,上市,24.071257,25.403772,24.071257,25.360788,5092546
2006-08-04,1471,1471.TW,上市,25.721857,26.951212,25.343594,26.856646,7288058
2006-08-07,1471,1471.TW,上市,26.762079,27.944151,26.762079,27.802301,5728295
2006-08-08,1471,1471.TW,上市,28.180565,28.369696,27.613171,28.369696,2556953
2006-08-09,1471,1471.TW,上市,28.369696,30.355574,28.085999,30.355574,4558737
2006-08-10,1471,1471.TW,上市,30.544704,31.821342,30.544704,31.63221,5840386
2006-08-11,1471,1471.TW,上市,31.679493,32.152321,31.348513,32.105038,4030004
2006-08-14,1471,1471.TW,上市,32.105038,32.43602,31.868624,32.388737,2802285
2006-08-15,1471,1471.TW,上市,32.341454,32.341454,31.679493,32.010471,1716267
2006-08-16,1471,1471.TW,上市,32.152321,32.341454,31.348513,31.63221,3343708
2006-08-17,1471,1471.TW,上市,31.679493,32.057755,30.781118,31.63221,3102606
2006-08-18,1471,1471.TW,上市,31.63221,31.821342,31.206665,31.726776,1474108
2006-08-21,1471,1471.TW,上市,31.821342,32.341454,30.261007,31.017534,3917913
2006-08-22,1471,1471.TW,上市,31.017534,31.206665,30.261007,31.017534,1230890
2006-08-23,1471,1471.TW,上市,30.781118,31.064816,30.355574,30.733837,1315488
2006-08-24,1471,1471.TW,上市,30.639271,31.206665,30.30829,31.017534,1072270
2006-08-25,1471,1471.TW,上市,31.017534,31.443079,30.733837,30.733837,1167442
2006-08-28,1471,1471.TW,上市,30.733837,30.733837,29.835463,29.882746,1011995
2006-08-29,1471,1471.TW,上市,29.97731,30.733837,29.882746,29.882746,1469878
2006-08-30,1471,1471.TW,上市,30.071877,30.639271,30.071877,30.639271,904133
2006-08-31,1471,1471.TW,上市,31.017534,31.395796,30.261007,30.828402,1535441
2006-09-01,1471,1471.TW,上市,30.733837,31.017534,30.544704,30.875685,1145236
2006-09-04,1471,1471.TW,上市,31.017534,33.00341,30.875685,33.00341,4796667
2006-09-05,1471,1471.TW,上市,33.00341,33.570805,32.341454,33.334393,4064900
2006-09-06,1471,1471.TW,上市,33.097977,33.523521,32.246887,32.43602,2289414
2006-09-07,1471,1471.TW,上市,32.152321,32.719715,31.679493,32.719715,1323947
2006-09-08,1471,1471.TW,上市,32.719715,32.908848,32.341454,32.719715,917880
2006-09-11,1471,1471.TW,上市,30.45014,30.544704,30.45014,30.45014,2254518
2006-09-12,1471,1471.TW,上市,28.322412,28.322412,28.322412,28.322412,670433
2006-09-13,1471,1471.TW,上市,26.383818,26.951212,26.383818,26.383818,6706451
2006-09-14,1471,1471.TW,上市,26.336535,26.478382,24.634352,25.059896,6657808
2006-09-15,1471,1471.TW,上市,25.059896,25.485443,24.587069,24.587069,2255575
2006-09-18,1471,1471.TW,上市,25.059896,25.721857,24.870766,25.532726,3497041
2006-09-19,1471,1471.TW,上市,25.390877,25.43816,24.870766,25.10718,1318660
2006-09-20,1471,1471.TW,上市,24.965332,25.910988,24.870766,25.485443,2246058
2006-09-21,1471,1471.TW,上市,25.485443,25.76914,24.870766,25.343594,1373648
2006-09-22,1471,1471.TW,上市,25.059896,25.343594,24.870766,25.059896,626020
2006-09-25,1471,1471.TW,上市,25.059896,25.816423,24.965332,25.816423,1764911
2006-09-26,1471,1471.TW,上市,25.958271,26.194685,25.532726,25.532726,1083903
2006-09-27,1471,1471.TW,上市,25.532726,26.005554,25.10718,25.10718,1027857
2006-09-28,1471,1471.TW,上市,25.532726,25.532726,24.870766,24.870766,866064
2006-09-29,1471,1471.TW,上市,24.965332,25.201746,24.965332,25.059896,769835
2006-10-02,1471,1471.TW,上市,25.059896,25.485443,25.059896,25.154463,474802
2006-10-03,1471,1471.TW,上市,25.154463,25.816423,25.154463,25.627291,849145
2006-10-04,1471,1471.TW,上市,25.721857,25.721857,24.870766,24.870766,939030
2006-10-05,1471,1471.TW,上市,25.343594,25.532726,24.776199,25.343594,988731
2006-10-09,1471,1471.TW,上市,25.343594,25.343594,25.343594,25.343594,0
2006-10-11,1471,1471.TW,上市,24.587069,25.154463,24.587069,24.870766,482204
2006-10-12,1471,1471.TW,上市,25.154463,26.572948,25.154463,26.572948,2206932
2006-10-13,1471,1471.TW,上市,27.802301,27.991432,27.045776,27.329473,4925678
2006-10-16,1471,1471.TW,上市,27.234907,27.707735,26.714796,26.714796,1580912
2006-10-17,1471,1471.TW,上市,27.140343,27.660454,26.856646,27.187626,1263672
2006-10-18,1471,1471.TW,上市,26.667515,27.09306,26.667515,26.951212,714847
2006-10-19,1471,1471.TW,上市,27.234907,28.085999,26.998493,27.944151,2184725
2006-10-20,1471,1471.TW,上市,28.038715,28.93709,27.565887,27.565887,2457551
2006-10-23,1471,1471.TW,上市,27.707735,27.707735,27.234907,27.234907,816364
2006-10-24,1471,1471.TW,上市,27.42404,27.518604,27.045776,27.045776,847030
2006-10-25,1471,1471.TW,上市,27.045776,27.187626,26.667515,26.667515,627077
2006-10-26,1471,1471.TW,上市,26.903929,27.045776,26.289251,26.383818,915765
2006-10-27,1471,1471.TW,上市,26.478382,26.667515,26.005554,26.289251,815306
2006-10-30,1471,1471.TW,上市,26.289251,26.289251,25.816423,26.241968,701100
2006-10-31,1471,1471.TW,上市,26.005554,27.42404,26.005554,27.42404,1379993
2006-11-01,1471,1471.TW,上市,27.42404,27.896868,27.140343,27.471321,1384223
2006-11-02,1471,1471.TW,上市,27.234907,27.613171,26.951212,27.613171,831168
2006-11-03,1471,1471.TW,上市,27.42404,27.755018,27.329473,27.329473,988731
2006-11-06,1471,1471.TW,上市,26.762079,27.09306,26.572948,26.667515,712732
2006-11-07,1471,1471.TW,上市,26.856646,27.896868,26.762079,26.951212,1423349
2006-11-08,1471,1471.TW,上市,26.951212,27.896868,26.951212,27.09306,1040546
2006-11-09,1471,1471.TW,上市,27.234907,27.613171,26.951212,27.09306,584778
2006-11-10,1471,1471.TW,上市,27.140343,27.28219,26.478382,27.28219,771950
2006-11-13,1471,1471.TW,上市,27.187626,27.28219,26.667515,26.667515,342619
2006-11-14,1471,1471.TW,上市,26.667515,27.045776,26.383818,26.478382,702157
2006-11-15,1471,1471.TW,上市,26.525665,27.707735,26.478382,26.951212,1130431
2006-11-16,1471,1471.TW,上市,26.856646,27.234907,26.667515,26.951212,462112
2006-11-17,1471,1471.TW,上市,27.28219,27.28219,26.951212,26.951212,491721
2006-11-20,1471,1471.TW,上市,27.991432,27.991432,27.42404,27.42404,1528038
2006-11-21,1471,1471.TW,上市,27.42404,28.038715,27.42404,27.755018,1539671
2006-11-22,1471,1471.TW,上市,27.802301,27.802301,27.28219,27.28219,702157
2006-11-23,1471,1471.TW,上市,27.376757,27.802301,27.376757,27.518604,1002478
2006-11-24,1471,1471.TW,上市,27.518604,28.842524,27.518604,28.416979,2627803
2006-11-27,1471,1471.TW,上市,28.842524,30.402857,28.46426,30.402857,3691615
2006-11-28,1471,1471.TW,上市,30.402857,32.530582,30.261007,32.530582,5685996
2006-11-29,1471,1471.TW,上市,33.570805,34.800159,32.908848,33.192543,9786851
2006-11-30,1471,1471.TW,上市,33.854504,35.509403,33.570805,34.989292,5098045
2006-12-01,1471,1471.TW,上市,35.46212,35.46212,33.570805,33.570805,3732856
2006-12-04,1471,1471.TW,上市,34.043633,34.232765,32.814281,33.097977,2018703
2006-12-05,1471,1471.TW,上市,33.665371,33.665371,31.584927,31.63221,2614056
2006-12-06,1471,1471.TW,上市,31.96319,33.80722,31.490362,33.80722,3215755
2006-12-07,1471,1471.TW,上市,33.80722,35.840382,33.80722,34.611027,5706088
2006-12-08,1471,1471.TW,上市,34.989292,34.989292,34.090916,34.374615,1713095
2006-12-11,1471,1471.TW,上市,34.374615,35.651253,33.759937,34.421898,3673638
2006-12-12,1471,1471.TW,上市,34.421898,34.989292,33.665371,34.043633,2333828
2006-12-13,1471,1471.TW,上市,34.138199,34.232765,31.679493,32.152321,4180164
2006-12-14,1471,1471.TW,上市,31.679493,32.530582,30.733837,32.152321,2354977
2006-12-15,1471,1471.TW,上市,32.530582,33.050694,32.057755,32.152321,1558705
2006-12-18,1471,1471.TW,上市,32.010471,33.476242,32.010471,32.719715,1745877
2006-12-19,1471,1471.TW,上市,32.719715,33.381676,31.395796,31.395796,1965830
2006-12-20,1471,1471.TW,上市,31.490362,31.96319,30.781118,31.395796,2365552
2006-12-21,1471,1471.TW,上市,31.63221,31.679493,30.922968,31.490362,1443441
2006-12-22,1471,1471.TW,上市,31.490362,31.774059,31.112099,31.301231,1034202
2006-12-25,1471,1471.TW,上市,31.301231,32.43602,31.253948,31.679493,1464590
2006-12-26,1471,1471.TW,上市,31.96319,32.341454,31.395796,31.63221,1866428
2006-12-27,1471,1471.TW,上市,31.868624,32.908848,31.301231,32.625149,3027719
2006-12-28,1471,1471.TW,上市,32.908848,33.996353,32.908848,33.665371,4182279601
2006-12-29,1471,1471.TW,上市,33.94907,33.94907,33.192543,33.759937,2894285
2007-01-02,1471,1471.TW,上市,33.759937,34.138199,32.43602,32.43602,3204123
2007-01-03,1471,1471.TW,上市,32.43602,32.861565,32.152321,32.672432,1831531
2007-01-04,1471,1471.TW,上市,32.672432,32.956127,32.246887,32.388737,1585142
2007-01-05,1471,1471.TW,上市,32.388737,33.14526,32.29417,32.530582,1455073
2007-01-08,1471,1471.TW,上市,32.341454,32.625149,31.868624,31.868624,1523809
2007-01-09,1471,1471.TW,上市,31.868624,32.199604,31.726776,31.774059,911536
2007-01-10,1471,1471.TW,上市,31.584927,32.057755,31.443079,31.537645,860777
2007-01-11,1471,1471.TW,上市,31.679493,31.868624,29.362635,30.071877,2600309
2007-01-12,1471,1471.TW,上市,30.071877,30.639271,30.071877,30.45014,1185419
2007-01-15,1471,1471.TW,上市,30.45014,30.45014,28.511543,28.984371,1455073
2007-01-16,1471,1471.TW,上市,28.984371,29.126221,27.518604,27.991432,2680677
2007-01-17,1471,1471.TW,上市,27.518604,29.031654,27.518604,28.46426,2131852
2007-01-18,1471,1471.TW,上市,28.46426,28.984371,28.46426,28.511543,999305
2007-01-19,1471,1471.TW,上市,28.653393,29.031654,28.180565,28.227846,1234063
2007-01-22,1471,1471.TW,上市,28.747957,28.747957,27.991432,28.133282,814249
2007-01-23,1471,1471.TW,上市,28.133282,28.416979,27.991432,28.369696,505468
2007-01-24,1471,1471.TW,上市,28.511543,29.740896,28.46426,29.693613,1406430
2007-01-25,1471,1471.TW,上市,31.017534,31.017534,29.457199,29.457199,1769141
2007-01-26,1471,1471.TW,上市,29.031654,29.693613,28.842524,29.315351,738111
2007-01-29,1471,1471.TW,上市,28.653393,29.126221,28.558826,28.700674,396549
2007-01-30,1471,1471.TW,上市,28.700674,28.79524,28.369696,28.416979,355308
2007-01-31,1471,1471.TW,上市,28.653393,29.078938,28.085999,28.46426,510756
2007-02-01,1471,1471.TW,上市,28.46426,28.653393,28.133282,28.133282,308780
2007-02-02,1471,1471.TW,上市,28.322412,28.93709,28.275129,28.369696,266481
2007-02-05,1471,1471.TW,上市,28.369696,28.842524,28.180565,28.227846,394434
2007-02-06,1471,1471.TW,上市,28.275129,28.653393,28.038715,28.369696,445193
2007-02-07,1471,1471.TW,上市,28.369696,29.599049,28.275129,28.842524,1603119
2007-02-08,1471,1471.TW,上市,28.842524,28.93709,28.46426,28.511543,426158
2007-02-09,1471,1471.TW,上市,28.558826,29.362635,28.558826,29.268068,964409
2007-02-12,1471,1471.TW,上市,29.315351,29.315351,28.842524,28.93709,780410
2007-02-13,1471,1471.TW,上市,28.93709,29.882746,28.747957,29.457199,1233005
2007-02-14,1471,1471.TW,上市,29.504482,29.551765,29.173504,29.362635,801559
2007-02-26,1471,1471.TW,上市,31.395796,31.395796,30.733837,31.395796,1693003
2007-02-27,1471,1471.TW,上市,33.570805,33.570805,33.192543,33.570805,4173819
2007-03-01,1471,1471.TW,上市,33.00341,35.840382,32.908848,35.840382,14221865
2007-03-02,1471,1471.TW,上市,36.786037,37.637131,34.989292,36.97517,8867913
2007-03-05,1471,1471.TW,上市,39.717575,39.717575,36.786037,37.447998,9195727
2007-03-06,1471,1471.TW,上市,38.582787,39.717575,38.48822,39.244743,8377248
2007-03-07,1471,1471.TW,上市,39.244743,41.041492,38.109959,39.623009,7854860
2007-03-08,1471,1471.TW,上市,39.717575,40.474098,39.244743,39.292027,6232706
2007-03-09,1471,1471.TW,上市,39.670292,39.717575,38.299088,38.961048,3348996
2007-03-12,1471,1471.TW,上市,39.623009,41.65617,38.961048,41.372475,10837973
2007-03-13,1471,1471.TW,上市,41.372475,42.507259,40.994209,41.372475,7212978
2007-03-14,1471,1471.TW,上市,40.663231,42.459976,40.190403,41.372475,4212946
2007-03-15,1471,1471.TW,上市,42.270847,43.311069,41.703453,42.081715,7137898
2007-03-16,1471,1471.TW,上市,42.081715,42.507259,39.717575,40.190403,4822046
2007-03-19,1471,1471.TW,上市,40.190403,40.379532,39.244743,39.528442,3524535
2007-03-20,1471,1471.TW,上市,39.528442,40.190403,38.48822,38.48822,4958459
2007-03-21,1471,1471.TW,上市,38.961048,40.14312,38.204521,40.14312,3825913
2007-03-22,1471,1471.TW,上市,40.663231,40.663231,39.33931,39.33931,2850929
2007-03-23,1471,1471.TW,上市,39.433876,41.987148,39.33931,41.987148,5427975
2007-03-26,1471,1471.TW,上市,42.554543,44.871403,42.081715,44.351292,12274012
2007-03-27,1471,1471.TW,上市,44.445854,45.391514,43.500198,44.68227,6500245
2007-03-28,1471,1471.TW,上市,44.729553,44.918686,43.878464,44.587704,2914377
2007-03-29,1471,1471.TW,上市,44.256725,44.634987,44.114876,44.304008,2142426
2007-03-30,1471,1471.TW,上市,44.445854,46.33717,44.445854,46.242603,8085388
2007-04-02,1471,1471.TW,上市,46.242603,46.809998,44.445854,45.013248,4448761
2007-04-03,1471,1471.TW,上市,43.689331,44.729553,43.311069,43.311069,3475892
2007-04-04,1471,1471.TW,上市,43.878464,46.242603,43.452915,45.202381,7395919
2007-04-09,1471,1471.TW,上市,45.249664,45.344231,43.216503,43.263786,4225635
2007-04-10,1471,1471.TW,上市,43.263786,43.973026,40.284969,42.932804,4355704
2007-04-11,1471,1471.TW,上市,40.663231,42.554543,40.663231,41.892586,1335580
2007-04-12,1471,1471.TW,上市,41.230625,42.507259,40.994209,42.507259,2035622
2007-04-13,1471,1471.TW,上市,42.554543,42.743675,41.51432,41.561604,1559762
2007-04-16,1471,1471.TW,上市,40.85236,41.230625,38.346371,38.346371,5901719
2007-04-17,1471,1471.TW,上市,38.346371,38.393654,36.218643,36.880604,4226693
2007-04-18,1471,1471.TW,上市,36.927887,38.582787,36.786037,37.82626,2571758
2007-04-19,1471,1471.TW,上市,37.82626,38.251804,37.069736,37.542564,1706750
2007-04-20,1471,1471.TW,上市,37.82626,38.299088,37.82626,38.015392,833283
2007-04-23,1471,1471.TW,上市,38.48822,38.48822,37.542564,37.731693,1396913
2007-04-24,1471,1471.TW,上市,37.731693,38.677353,37.731693,38.204521,2017645
2007-04-25,1471,1471.TW,上市,38.204521,38.204521,36.786037,37.164303,1874887
2007-04-26,1471,1471.TW,上市,37.637131,37.68441,36.786037,37.164303,1424407
2007-04-27,1471,1471.TW,上市,37.211582,38.299088,37.211582,37.731693,1819899
2007-04-30,1471,1471.TW,上市,37.82626,37.82626,36.407776,36.833321,1671854
2007-05-02,1471,1471.TW,上市,36.029514,37.353432,36.029514,36.596909,1240408
2007-05-03,1471,1471.TW,上市,36.596909,38.109959,36.596909,37.637131,3269686
2007-05-04,1471,1471.TW,上市,38.109959,38.440937,37.637131,37.82626,2095898
2007-05-07,1471,1471.TW,上市,37.82626,39.623009,37.82626,39.244743,4773403
2007-05-08,1471,1471.TW,上市,39.244743,39.528442,38.771915,38.819199,1882290
2007-05-09,1471,1471.TW,上市,39.150181,39.150181,38.204521,38.204521,1202339
2007-05-10,1471,1471.TW,上市,38.48822,38.913765,37.731693,37.731693,1754336
2007-05-11,1471,1471.TW,上市,37.731693,37.82626,37.069736,37.164303,1641187
2007-05-14,1471,1471.TW,上市,37.637131,37.731693,37.069736,37.069736,1145236
2007-05-15,1471,1471.TW,上市,37.069736,37.258865,36.31321,36.407776,979213
2007-05-16,1471,1471.TW,上市,36.502342,37.306149,36.407776,36.691471,1094477
2007-05-17,1471,1471.TW,上市,36.880604,37.258865,36.549625,36.549625,909421
2007-05-18,1471,1471.TW,上市,36.549625,37.211582,36.31321,36.502342,940087
2007-05-21,1471,1471.TW,上市,36.691471,38.109959,36.691471,37.637131,2270380
2007-05-22,1471,1471.TW,上市,38.015392,39.102898,37.873543,38.771915,3444168
2007-05-23,1471,1471.TW,上市,39.244743,39.244743,38.015392,38.015392,2361322
2007-05-24,1471,1471.TW,上市,38.109959,38.677353,38.062675,38.48822,1470935
2007-05-25,1471,1471.TW,上市,38.48822,39.055614,38.109959,38.299088,2843527
2007-05-28,1471,1471.TW,上市,38.299088,38.299088,37.353432,37.353432,1507947
2007-05-29,1471,1471.TW,上市,37.542564,38.204521,37.353432,37.495281,1518521
2007-05-30,1471,1471.TW,上市,37.495281,37.542564,36.880604,36.927887,1124086
2007-05-31,1471,1471.TW,上市,37.069736,38.015392,37.069736,37.164303,2473413
2007-06-01,1471,1471.TW,上市,37.353432,37.731693,36.97517,36.97517,1206569
2007-06-04,1471,1471.TW,上市,37.069736,38.015392,37.069736,37.542564,1520636
2007-06-05,1471,1471.TW,上市,37.731693,38.913765,37.637131,38.771915,5054689
2007-06-06,1471,1471.TW,上市,38.771915,39.906704,38.771915,39.150181,6991967
2007-06-07,1471,1471.TW,上市,39.150181,40.757797,38.48822,40.284969,4569312
2007-06-08,1471,1471.TW,上市,40.284969,41.892586,39.906704,40.946926,8044146
2007-06-11,1471,1471.TW,上市,41.608887,42.081715,40.85236,40.85236,4322922
2007-06-12,1471,1471.TW,上市,41.419754,41.419754,40.284969,40.332249,2411023
2007-06-13,1471,1471.TW,上市,40.332249,41.419754,40.190403,40.237686,1773371
2007-06-14,1471,1471.TW,上市,40.663231,41.041492,39.906704,40.00127,2299989
2007-06-15,1471,1471.TW,上市,40.048553,40.426815,39.717575,39.859421,1510062
2007-06-20,1471,1471.TW,上市,40.190403,40.474098,38.771915,38.771915,2103300
2007-06-21,1471,1471.TW,上市,38.771915,40.663231,38.771915,40.095837,2606654
2007-06-22,1471,1471.TW,上市,40.095837,40.284969,39.244743,39.623009,2426885
