date,symbol,yahoo_symbol,market,open,high,low,close,volume
2007-06-25,1471,1471.TW,上市,40.284969,40.379532,39.244743,39.244743,3381777
2007-06-26,1471,1471.TW,上市,39.244743,39.623009,38.299088,39.244743,2331713
2007-06-27,1471,1471.TW,上市,39.244743,40.615948,39.244743,39.953987,6206270
2007-06-28,1471,1471.TW,上市,41.041492,41.041492,39.717575,39.717575,2083208
2007-06-29,1471,1471.TW,上市,39.812138,39.906704,39.008331,39.055614,1632728
2007-07-02,1471,1471.TW,上市,39.244743,39.528442,38.771915,38.961048,1605233
2007-07-03,1471,1471.TW,上市,39.008331,40.190403,38.961048,39.717575,3721224
2007-07-04,1471,1471.TW,上市,40.474098,40.474098,39.244743,39.244743,2582332
2007-07-05,1471,1471.TW,上市,39.386593,39.859421,39.244743,39.623009,1510062
2007-07-06,1471,1471.TW,上市,39.717575,42.365414,39.244743,42.365414,8601431
2007-07-09,1471,1471.TW,上市,44.918686,45.296947,44.82412,45.296947,4110371
2007-07-10,1471,1471.TW,上市,47.282825,48.228481,44.445854,47.282825,19404508
2007-07-11,1471,1471.TW,上市,47.282825,50.592625,46.809998,50.592625,9600737
2007-07-12,1471,1471.TW,上市,52.578503,54.091553,51.53828,54.091553,19374899
2007-07-13,1471,1471.TW,上市,55.320908,56.266563,52.956764,53.33503,14453450
2007-07-16,1471,1471.TW,上市,53.807858,56.266563,49.646969,49.930664,12922239
2007-07-17,1471,1471.TW,上市,49.174137,52.011108,48.701309,51.443714,7645482
2007-07-18,1471,1471.TW,上市,51.53828,52.483936,49.174137,49.174137,5716663
2007-07-19,1471,1471.TW,上市,49.174137,51.160019,49.174137,49.741531,5695514
2007-07-20,1471,1471.TW,上市,51.53828,53.145897,50.119797,53.145897,7926768
2007-07-23,1471,1471.TW,上市,53.902424,56.833958,53.902424,56.833958,14238785
2007-07-24,1471,1471.TW,上市,58.536137,60.805714,57.212219,57.685047,13729086
2007-07-25,1471,1471.TW,上市,57.685047,60.522018,57.685047,60.049191,7725849
2007-07-26,1471,1471.TW,上市,60.994846,62.129635,55.888302,57.023087,10308182
2007-07-27,1471,1471.TW,上市,53.145897,57.212219,53.145897,54.658947,5138229
2007-07-30,1471,1471.TW,上市,54.658947,57.495914,53.713291,56.266563,6516107
2007-07-31,1471,1471.TW,上市,57.495914,60.143757,56.833958,58.914402,10142160
2007-08-01,1471,1471.TW,上市,58.630703,59.576363,56.36113,56.36113,5981029
2007-08-02,1471,1471.TW,上市,59.103531,59.103531,52.767635,56.266563,4566139
2007-08-03,1471,1471.TW,上市,57.685047,57.779613,56.077431,56.266563,4136808
2007-08-06,1471,1471.TW,上市,53.902424,55.320908,53.240463,54.753513,2211162
2007-08-07,1471,1471.TW,上市,55.793736,56.077431,51.065453,51.160019,4111429
2007-08-08,1471,1471.TW,上市,51.160019,53.902424,51.065453,53.429592,4439243
2007-08-09,1471,1471.TW,上市,54.469814,57.117653,53.902424,57.117653,8550673
2007-08-10,1471,1471.TW,上市,53.713291,57.023087,53.713291,56.739391,4656024
2007-08-13,1471,1471.TW,上市,56.739391,58.252441,54.84808,54.84808,3324674
2007-08-14,1471,1471.TW,上市,55.320908,56.266563,53.902424,54.564381,2041967
2007-08-15,1471,1471.TW,上市,53.902424,55.699169,52.483936,52.956764,3613362
2007-08-16,1471,1471.TW,上市,52.011108,53.807858,49.268703,49.646969,4539703
2007-08-17,1471,1471.TW,上市,50.119797,52.011108,46.384453,48.795876,4261589
2007-08-20,1471,1471.TW,上市,52.200241,52.200241,50.687187,52.200241,2650010
2007-08-21,1471,1471.TW,上市,52.578503,53.145897,50.592625,50.592625,2098013
2007-08-22,1471,1471.TW,上市,50.592625,51.916542,48.039352,48.890442,2190012
2007-08-23,1471,1471.TW,上市,50.592625,51.53828,50.119797,50.119797,2198472
2007-08-24,1471,1471.TW,上市,50.02523,50.970886,49.930664,50.308926,1154753
2007-08-27,1471,1471.TW,上市,51.349148,52.483936,50.592625,50.592625,1715210
2007-08-28,1471,1471.TW,上市,50.592625,51.821976,50.119797,50.687187,933742
2007-08-29,1471,1471.TW,上市,50.02523,50.403492,49.174137,49.646969,834340
2007-08-30,1471,1471.TW,上市,50.403492,52.294804,50.214359,51.065453,2118105
2007-08-31,1471,1471.TW,上市,51.065453,53.713291,51.065453,53.33503,4268991
2007-09-03,1471,1471.TW,上市,53.807858,57.023087,53.524158,57.023087,8351869
2007-09-04,1471,1471.TW,上市,56.833958,57.779613,55.320908,56.266563,4139980
2007-09-05,1471,1471.TW,上市,56.739391,56.739391,55.037209,55.037209,2642608
2007-09-06,1471,1471.TW,上市,54.469814,55.699169,54.186119,54.753513,1959485
2007-09-07,1471,1471.TW,上市,55.510036,56.36113,54.469814,54.469814,2088496
2007-09-10,1471,1471.TW,上市,53.429592,54.753513,53.33503,54.753513,1262614
2007-09-11,1471,1471.TW,上市,54.942642,58.536137,54.942642,58.157875,8756879
2007-09-12,1471,1471.TW,上市,58.725269,60.332886,57.023087,57.212219,7862262
2007-09-13,1471,1471.TW,上市,57.590481,57.685047,55.604603,55.604603,3026468
2007-09-14,1471,1471.TW,上市,55.604603,56.266563,55.037209,55.604603,3610190
2007-09-17,1471,1471.TW,上市,56.077431,56.36113,54.091553,54.091553,1525924
2007-09-18,1471,1471.TW,上市,54.091553,54.091553,54.091553,54.091553,0
2007-09-19,1471,1471.TW,上市,54.84808,55.037209,51.53828,52.011108,2207989
2007-09-20,1471,1471.TW,上市,52.483936,54.753513,52.200241,52.200241,1949968
2007-09-21,1471,1471.TW,上市,52.200241,53.902424,52.011108,53.902424,1158983
2007-09-26,1471,1471.TW,上市,54.375252,55.131775,54.091553,54.375252,2053599
2007-09-27,1471,1471.TW,上市,54.280685,54.375252,52.578503,52.767635,4514324
2007-09-28,1471,1471.TW,上市,52.956764,54.375252,52.956764,53.240463,3284490
2007-10-01,1471,1471.TW,上市,53.807858,54.375252,52.011108,52.483936,2424770
2007-10-02,1471,1471.TW,上市,52.767635,52.956764,51.065453,51.916542,3485409
2007-10-03,1471,1471.TW,上市,52.011108,53.145897,51.065453,51.53828,3637684
2007-10-04,1471,1471.TW,上市,51.53828,52.38937,51.254581,52.105675,1827301
2007-10-05,1471,1471.TW,上市,52.105675,52.38937,50.87632,51.065453,2131852
2007-10-08,1471,1471.TW,上市,51.160019,51.53828,49.36327,50.02523,1701463
2007-10-09,1471,1471.TW,上市,50.119797,50.970886,48.701309,49.646969,1675026
2007-10-11,1471,1471.TW,上市,49.930664,50.498058,49.174137,49.646969,1114569
2007-10-12,1471,1471.TW,上市,49.646969,50.02523,48.228481,48.795876,1268959
2007-10-15,1471,1471.TW,上市,48.795876,49.079575,47.471958,47.471958,798387
2007-10-16,1471,1471.TW,上市,46.431736,48.701309,46.33717,48.039352,2063116
2007-10-17,1471,1471.TW,上市,48.039352,49.36327,47.944786,48.51218,1266844
2007-10-18,1471,1471.TW,上市,49.174137,49.930664,48.51218,48.701309,1364131
2007-10-19,1471,1471.TW,上市,48.795876,49.174137,47.85022,48.133919,1143121
2007-10-22,1471,1471.TW,上市,46.904564,46.99913,45.580643,45.864342,1422292
2007-10-23,1471,1471.TW,上市,45.864342,46.242603,45.296947,45.391514,1740589
2007-10-24,1471,1471.TW,上市,45.391514,46.242603,43.973026,43.973026,1410660
2007-10-25,1471,1471.TW,上市,44.256725,44.82412,41.65617,43.02737,2588677
2007-10-26,1471,1471.TW,上市,43.02737,43.358353,41.608887,41.798019,1502659
2007-10-29,1471,1471.TW,上市,42.270847,43.02737,41.608887,43.02737,1920358
2007-10-30,1471,1471.TW,上市,43.405636,43.405636,42.365414,42.554543,916823
2007-10-31,1471,1471.TW,上市,42.554543,44.445854,42.554543,43.547482,1961600
2007-11-01,1471,1471.TW,上市,44.162159,44.256725,42.554543,42.554543,984501
2007-11-02,1471,1471.TW,上市,41.65617,42.081715,39.717575,39.717575,1614751
2007-11-05,1471,1471.TW,上市,39.717575,39.717575,36.97517,36.97517,2506195
2007-11-06,1471,1471.TW,上市,36.502342,36.502342,34.421898,34.563747,4800897
2007-11-07,1471,1471.TW,上市,34.942009,35.698532,34.043633,34.800159,3142790
2007-11-08,1471,1471.TW,上市,34.800159,36.029514,34.516464,34.989292,4554507
2007-11-09,1471,1471.TW,上市,35.46212,36.218643,34.989292,35.46212,3429363
2007-11-12,1471,1471.TW,上市,33.192543,34.516464,33.00341,33.050694,2229139
2007-11-13,1471,1471.TW,上市,32.152321,32.43602,30.781118,30.781118,2831895
2007-11-14,1471,1471.TW,上市,30.875685,32.341454,30.781118,31.301231,4736391
2007-11-15,1471,1471.TW,上市,31.206665,31.301231,29.126221,29.362635,4301773
2007-11-16,1471,1471.TW,上市,27.896868,29.599049,27.518604,29.315351,3333134
2007-11-19,1471,1471.TW,上市,29.504482,30.544704,29.315351,29.315351,2752585
2007-11-20,1471,1471.TW,上市,28.558826,31.206665,28.416979,31.206665,2537919
2007-11-21,1471,1471.TW,上市,30.922968,32.152321,30.639271,30.828402,2856216
2007-11-22,1471,1471.TW,上市,31.017534,31.159382,29.173504,29.315351,2186840
2007-11-23,1471,1471.TW,上市,29.315351,29.740896,28.180565,28.369696,2298931
2007-11-26,1471,1471.TW,上市,28.842524,29.031654,27.565887,27.802301,1760681
2007-11-27,1471,1471.TW,上市,26.667515,26.667515,25.863705,25.863705,2662700
2007-11-28,1471,1471.TW,上市,25.863705,26.762079,25.532726,25.532726,3145962
2007-11-29,1471,1471.TW,上市,26.478382,26.762079,25.627291,26.100121,2571758
2007-11-30,1471,1471.TW,上市,26.383818,27.896868,26.194685,27.896868,3166054
2007-12-03,1471,1471.TW,上市,28.700674,29.315351,28.085999,28.46426,3725454
2007-12-04,1471,1471.TW,上市,28.369696,29.504482,27.896868,29.409918,2298931
2007-12-05,1471,1471.TW,上市,29.693613,30.781118,29.409918,30.544704,3080399
2007-12-06,1471,1471.TW,上市,30.828402,30.875685,28.984371,29.315351,3420903
2007-12-07,1471,1471.TW,上市,29.409918,29.693613,28.558826,28.747957,2259805
2007-12-10,1471,1471.TW,上市,28.747957,29.078938,27.896868,27.991432,997190
2007-12-11,1471,1471.TW,上市,28.369696,28.558826,27.045776,28.133282,1364131
2007-12-12,1471,1471.TW,上市,27.471321,27.802301,27.329473,27.802301,738111
2007-12-13,1471,1471.TW,上市,27.802301,28.511543,26.100121,26.194685,1724727
2007-12-14,1471,1471.TW,上市,26.100121,26.431099,24.397938,24.587069,3945407
2007-12-17,1471,1471.TW,上市,23.641413,24.587069,22.884888,22.884888,2698654
2007-12-18,1471,1471.TW,上市,21.844666,23.357716,21.324554,22.364777,2674332
2007-12-19,1471,1471.TW,上市,23.263149,23.404999,22.695757,23.074018,2076864
2007-12-20,1471,1471.TW,上市,23.121302,23.641413,21.466402,21.466402,1965830
2007-12-21,1471,1471.TW,上市,21.466402,21.750099,20.000635,21.277271,3724396
2007-12-24,1471,1471.TW,上市,21.277271,22.317493,21.277271,22.033796,1917186
2007-12-25,1471,1471.TW,上市,22.27021,22.27021,21.371838,21.655535,1234063
2007-12-26,1471,1471.TW,上市,21.655535,21.655535,21.182707,21.466402,914708
2007-12-27,1471,1471.TW,上市,21.655535,22.932171,21.466402,22.932171,2585505
2007-12-28,1471,1471.TW,上市,23.026735,24.492504,23.026735,24.492504,6196753
2007-12-31,1471,1471.TW,上市,24.870766,25.816423,23.830544,25.249029,3968671
2008-01-02,1471,1471.TW,上市,25.43816,26.478382,24.918049,25.249029,3832258
2008-01-03,1471,1471.TW,上市,24.681635,24.870766,24.208807,24.728918,1360959
2008-01-04,1471,1471.TW,上市,24.728918,25.43816,24.681635,24.728918,1808267
2008-01-07,1471,1471.TW,上市,23.92511,23.92511,23.026735,23.026735,1621095
2008-01-08,1471,1471.TW,上市,21.844666,23.026735,21.466402,22.128363,1366246
2008-01-09,1471,1471.TW,上市,20.993574,23.168585,20.993574,23.168585,1349327
2008-01-10,1471,1471.TW,上市,24.114241,24.776199,23.641413,23.735977,2848814
2008-01-11,1471,1471.TW,上市,24.303371,24.397938,23.641413,23.78326,1178017
2008-01-14,1471,1471.TW,上市,24.066957,24.397938,22.27021,22.459341,1785003
2008-01-15,1471,1471.TW,上市,22.884888,23.877827,22.790321,22.979452,1415947
2008-01-16,1471,1471.TW,上市,22.695757,22.695757,21.750099,21.750099,999305
2008-01-17,1471,1471.TW,上市,22.317493,22.695757,21.608252,22.695757,970754
2008-01-18,1471,1471.TW,上市,22.506624,23.641413,21.939232,23.641413,981328
2008-01-21,1471,1471.TW,上市,23.452282,23.877827,23.121302,23.263149,764548
2008-01-22,1471,1471.TW,上市,21.655535,21.986513,21.655535,21.655535,1092362
2008-01-23,1471,1471.TW,上市,21.750099,22.128363,20.142485,20.142485,2643665
2008-01-24,1471,1471.TW,上市,20.331615,20.709877,18.771282,18.771282,1669739
2008-01-25,1471,1471.TW,上市,18.771282,20.047918,18.771282,20.047918,2247116
2008-01-28,1471,1471.TW,上市,19.858788,19.858788,18.676716,18.676716,1245695
2008-01-29,1471,1471.TW,上市,18.91313,19.385958,17.447363,18.676716,1814612
2008-01-30,1471,1471.TW,上市,18.629433,19.102261,18.440302,18.771282,909421
2008-01-31,1471,1471.TW,上市,18.771282,19.385958,18.345736,18.58215,1001420
2008-02-01,1471,1471.TW,上市,18.771282,19.385958,18.58215,19.385958,1190707
2008-02-12,1471,1471.TW,上市,19.385958,19.385958,18.629433,18.960413,673606
2008-02-13,1471,1471.TW,上市,19.054979,19.669655,17.636494,17.636494,682065
2008-02-14,1471,1471.TW,上市,17.920191,18.865847,17.920191,18.865847,860777
2008-02-15,1471,1471.TW,上市,18.345736,19.858788,18.345736,19.669655,1485740
2008-02-18,1471,1471.TW,上市,20.237049,20.75716,19.953352,20.284332,1725785
2008-02-19,1471,1471.TW,上市,20.331615,20.75716,19.858788,20.42618,1346154
2008-02-20,1471,1471.TW,上市,20.331615,21.277271,20.142485,20.615313,1477280
2008-02-21,1471,1471.TW,上市,21.08814,21.750099,20.662596,21.655535,2666930
2008-02-22,1471,1471.TW,上市,21.655535,22.033796,20.993574,21.844666,1883347
2008-02-25,1471,1471.TW,上市,22.506624,22.695757,21.891949,22.033796,1495257
2008-02-26,1471,1471.TW,上市,22.506624,22.506624,21.182707,21.277271,1241465
2008-02-27,1471,1471.TW,上市,21.560968,22.033796,21.513685,21.702818,1648590
2008-02-29,1471,1471.TW,上市,21.702818,22.695757,21.560968,22.41206,1598889
2008-03-03,1471,1471.TW,上市,22.128363,22.128363,20.946293,21.560968,825881
2008-03-04,1471,1471.TW,上市,21.229988,22.175646,21.229988,21.750099,887214
2008-03-05,1471,1471.TW,上市,21.939232,22.128363,21.182707,21.560968,1127259
2008-03-06,1471,1471.TW,上市,21.750099,22.364777,21.655535,22.27021,1665509
2008-03-07,1471,1471.TW,上市,21.750099,22.506624,21.750099,21.939232,1041604
2008-03-10,1471,1471.TW,上市,21.891949,21.939232,21.135424,21.182707,910478
2008-03-11,1471,1471.TW,上市,20.993574,21.419121,20.851727,21.182707,592181
2008-03-12,1471,1471.TW,上市,22.033796,22.033796,21.371838,21.608252,841743
2008-03-13,1471,1471.TW,上市,21.277271,21.750099,20.804443,20.804443,612273
2008-03-14,1471,1471.TW,上市,21.182707,21.277271,20.142485,20.189766,858662
2008-03-17,1471,1471.TW,上市,19.906069,19.953352,18.91313,19.764221,575261
2008-03-18,1471,1471.TW,上市,19.764221,20.568029,19.527807,20.568029,439906
2008-03-19,1471,1471.TW,上市,21.08814,21.08814,20.047918,20.331615,468457
2008-03-20,1471,1471.TW,上市,19.858788,20.804443,19.858788,20.75716,514986
2008-03-21,1471,1471.TW,上市,20.75716,21.182707,20.75716,20.851727,749743
2008-03-24,1471,1471.TW,上市,21.750099,21.750099,20.89901,21.560968,1137833
2008-03-25,1471,1471.TW,上市,22.222927,22.222927,21.182707,21.608252,1303856
2008-03-26,1471,1471.TW,上市,21.750099,21.891949,21.182707,21.277271,738111
2008-03-27,1471,1471.TW,上市,21.560968,21.560968,20.89901,20.946293,458940
2008-03-28,1471,1471.TW,上市,20.709877,21.371838,20.709877,21.08814,580549
2008-03-31,1471,1471.TW,上市,20.993574,21.229988,20.89901,21.229988,327814
2008-04-01,1471,1471.TW,上市,21.466402,21.986513,21.371838,21.371838,1110339
2008-04-02,1471,1471.TW,上市,21.560968,22.128363,21.560968,21.891949,1522751
2008-04-03,1471,1471.TW,上市,22.081079,23.404999,21.844666,23.404999,2743067
2008-04-07,1471,1471.TW,上市,24.587069,25.012615,24.019674,25.012615,5126597
2008-04-08,1471,1471.TW,上市,25.012615,26.478382,24.870766,25.059896,4311290
2008-04-09,1471,1471.TW,上市,25.249029,25.627291,24.208807,24.350655,2445919
2008-04-10,1471,1471.TW,上市,24.965332,26.052837,24.587069,26.052837,2984170
2008-04-11,1471,1471.TW,上市,26.762079,27.849585,26.762079,27.42404,10149562
2008-04-14,1471,1471.TW,上市,27.09306,27.09306,26.478382,26.951212,3479064
2008-04-15,1471,1471.TW,上市,27.42404,28.79524,27.42404,28.79524,7283828
2008-04-16,1471,1471.TW,上市,29.126221,29.173504,28.227846,28.511543,5936616
2008-04-17,1471,1471.TW,上市,29.788179,30.497421,29.362635,30.071877,7600010
2008-04-18,1471,1471.TW,上市,30.261007,31.206665,29.315351,30.922968,4086050
2008-04-21,1471,1471.TW,上市,31.159382,31.206665,29.599049,30.261007,4020487
2008-04-22,1471,1471.TW,上市,29.97731,31.206665,29.97731,30.261007,4425496
2008-04-23,1471,1471.TW,上市,30.071877,30.261007,29.315351,29.315351,3826970
2008-04-24,1471,1471.TW,上市,29.315351,29.835463,28.369696,28.558826,3208353
2008-04-25,1471,1471.TW,上市,28.842524,29.126221,27.518604,27.613171,3747660
2008-04-28,1471,1471.TW,上市,27.896868,29.220785,27.896868,28.369696,3463202
2008-04-29,1471,1471.TW,上市,28.369696,28.842524,27.518604,27.707735,2550608
2008-04-30,1471,1471.TW,上市,27.896868,28.558826,27.42404,27.707735,1676084
2008-05-02,1471,1471.TW,上市,27.707735,28.369696,25.76914,25.76914,3506558
2008-05-05,1471,1471.TW,上市,23.972391,24.539785,23.972391,23.972391,4297543
2008-05-06,1471,1471.TW,上市,23.972391,25.627291,23.972391,25.627291,4299658
2008-05-07,1471,1471.TW,上市,25.532726,26.005554,25.154463,25.721857,3337363
2008-05-08,1471,1471.TW,上市,25.43816,25.958271,25.154463,25.721857,1440269
2008-05-09,1471,1471.TW,上市,25.910988,26.289251,25.43816,25.43816,1495257
2008-05-12,1471,1471.TW,上市,25.43816,25.43816,24.776199,24.965332,1055351
2008-05-13,1471,1471.TW,上市,25.343594,26.667515,25.059896,26.667515,3802649
2008-05-14,1471,1471.TW,上市,26.667515,27.234907,26.478382,26.478382,2717688
2008-05-15,1471,1471.TW,上市,26.478382,27.140343,26.478382,26.667515,1838934
2008-05-16,1471,1471.TW,上市,27.045776,27.329473,26.667515,26.809362,1886520
2008-05-19,1471,1471.TW,上市,26.951212,26.998493,26.100121,26.383818,1584084
2008-05-20,1471,1471.TW,上市,26.572948,27.140343,25.721857,25.721857,2828722
2008-05-21,1471,1471.TW,上市,25.721857,26.856646,25.721857,26.289251,2478701
2008-05-22,1471,1471.TW,上市,25.816423,26.289251,25.532726,26.005554,1280591
2008-05-23,1471,1471.TW,上市,26.005554,26.383818,24.776199,24.776199,1531211
2008-05-26,1471,1471.TW,上市,23.830544,24.776199,23.499563,23.641413,1301741
2008-05-27,1471,1471.TW,上市,24.445221,24.870766,23.735977,24.256088,1357786
2008-05-28,1471,1471.TW,上市,24.823483,24.823483,23.641413,23.641413,1181189
2008-05-29,1471,1471.TW,上市,24.161524,24.161524,23.026735,23.074018,959122
2008-05-30,1471,1471.TW,上市,23.499563,23.877827,22.790321,23.78326,1272132
2008-06-02,1471,1471.TW,上市,23.78326,24.492504,23.78326,24.019674,1136776
2008-06-03,1471,1471.TW,上市,24.114241,24.114241,23.263149,23.263149,739169
2008-06-04,1471,1471.TW,上市,23.263149,24.019674,23.263149,23.499563,1372591
2008-06-05,1471,1471.TW,上市,23.641413,25.10718,23.263149,25.10718,3581638
2008-06-06,1471,1471.TW,上市,25.296312,26.005554,24.918049,24.918049,3926372
2008-06-09,1471,1471.TW,上市,23.641413,24.208807,23.452282,24.066957,1146293
2008-06-10,1471,1471.TW,上市,24.114241,24.350655,23.215866,23.215866,1100822
2008-06-11,1471,1471.TW,上市,23.452282,23.830544,22.837605,22.979452,1609463
2008-06-12,1471,1471.TW,上市,22.695757,22.790321,21.371838,21.371838,1676084
2008-06-13,1471,1471.TW,上市,21.371838,22.033796,21.371838,22.033796,1250982
2008-06-16,1471,1471.TW,上市,22.317493,22.506624,21.560968,21.560968,672548
2008-06-17,1471,1471.TW,上市,21.560968,21.750099,20.993574,21.655535,690525
2008-06-18,1471,1471.TW,上市,21.750099,22.128363,21.277271,21.797382,568916
2008-06-19,1471,1471.TW,上市,21.466402,21.750099,21.182707,21.277271,366940
2008-06-20,1471,1471.TW,上市,21.277271,21.750099,19.811504,21.277271,765605
2008-06-23,1471,1471.TW,上市,20.804443,20.804443,20.142485,20.615313,603813
2008-06-24,1471,1471.TW,上市,20.615313,21.229988,19.385958,20.331615,777237
2008-06-25,1471,1471.TW,上市,19.858788,20.331615,19.102261,20.095201,995075
2008-06-26,1471,1471.TW,上市,20.237049,20.709877,19.858788,19.858788,706387
2008-06-27,1471,1471.TW,上市,18.487585,18.723999,18.487585,18.487585,1394798
2008-06-30,1471,1471.TW,上市,18.440302,18.487585,17.210949,17.210949,1301741
2008-07-01,1471,1471.TW,上市,16.170727,16.927252,16.028877,16.028877,1401142
2008-07-02,1471,1471.TW,上市,15.130504,16.501705,15.130504,15.508767,2261920
2008-07-03,1471,1471.TW,上市,14.657676,16.548988,14.468544,16.548988,2406793
2008-07-04,1471,1471.TW,上市,17.021816,17.494644,16.548988,16.548988,2313736
2008-07-07,1471,1471.TW,上市,16.690838,16.974533,16.170727,16.785402,842800
2008-07-08,1471,1471.TW,上市,16.643555,16.785402,15.839746,16.312574,877697
2008-07-09,1471,1471.TW,上市,16.690838,17.447363,16.454424,17.163666,3437823
2008-07-10,1471,1471.TW,上市,17.210949,17.305513,16.501705,16.596272,1444499
2008-07-11,1471,1471.TW,上市,17.021816,17.731058,16.643555,17.636494,1813554
2008-07-14,1471,1471.TW,上市,17.967474,18.865847,17.731058,18.865847,2865733
2008-07-15,1471,1471.TW,上市,18.723999,18.723999,17.589211,17.589211,2291529
