date,symbol,yahoo_symbol,market,open,high,low,close,volume
2008-07-16,1471,1471.TW,上市,18.251169,18.534866,17.636494,17.967474,2253460
2008-07-17,1471,1471.TW,上市,19.007696,19.102261,18.629433,18.91313,1979577
2008-07-18,1471,1471.TW,上市,18.818563,18.818563,17.589211,17.683777,1687716
2008-07-21,1471,1471.TW,上市,18.156605,18.393019,17.494644,18.298452,1326062
2008-07-22,1471,1471.TW,上市,17.967474,18.534866,17.778341,18.251169,1266844
2008-07-23,1471,1471.TW,上市,18.723999,18.723999,18.156605,18.487585,2489275
2008-07-24,1471,1471.TW,上市,18.487585,18.487585,17.683777,17.683777,1293281
2008-07-25,1471,1471.TW,上市,17.40008,17.494644,17.069099,17.447363,752916
2008-07-28,1471,1471.TW,上市,17.9167,17.9167,17.9167,17.9167,0
2008-07-29,1471,1471.TW,上市,16.618967,17.383059,16.618967,17.335302,477430
2008-07-30,1471,1471.TW,上市,17.765102,17.812859,17.001013,17.144279,566425
2008-07-31,1471,1471.TW,上市,17.335302,17.621836,16.4757,16.666723,502558
2008-08-01,1471,1471.TW,上市,16.236921,16.523457,15.759366,16.141411,678453
2008-08-04,1471,1471.TW,上市,16.141411,16.523457,16.045898,16.093655,513028
2008-08-05,1471,1471.TW,上市,16.236921,16.236921,15.37732,15.37732,594693
2008-08-06,1471,1471.TW,上市,15.759366,16.427944,15.759366,16.427944,851208
2008-08-07,1471,1471.TW,上市,16.72274,17.605465,16.72274,17.213142,1988141
2008-08-08,1471,1471.TW,上市,16.332434,17.908369,16.332434,17.908369,2739989
2008-08-11,1471,1471.TW,上市,18.147148,18.958994,18.147148,18.529194,4751269
2008-08-12,1471,1471.TW,上市,18.529194,18.815727,18.194904,18.433681,2061535
2008-08-13,1471,1471.TW,上市,18.338171,18.815727,18.147148,18.672461,1490922
2008-08-14,1471,1471.TW,上市,18.672461,18.958994,18.338171,18.672461,1356907
2008-08-15,1471,1471.TW,上市,18.815727,18.815727,17.383059,17.526325,1282570
2008-08-18,1471,1471.TW,上市,17.335302,17.669592,16.80999,16.9055,1112957
2008-08-19,1471,1471.TW,上市,16.714479,17.57408,16.236921,17.239792,971612
2008-08-20,1471,1471.TW,上市,17.239792,17.526325,16.80999,17.430813,781059
2008-08-21,1471,1471.TW,上市,17.335302,17.526325,16.236921,16.236921,611445
2008-08-22,1471,1471.TW,上市,16.38019,16.714479,15.902632,16.427944,1154837
2008-08-25,1471,1471.TW,上市,16.618967,17.001013,16.618967,16.618967,644949
2008-08-26,1471,1471.TW,上市,16.523457,16.80999,16.332434,16.714479,547579
2008-08-27,1471,1471.TW,上市,16.762234,17.765102,16.666723,17.621836,1934849
2008-08-28,1471,1471.TW,上市,17.717346,17.765102,17.048767,17.048767,936014
2008-08-29,1471,1471.TW,上市,17.287546,17.57408,16.857746,16.857746,1079453
2008-09-01,1471,1471.TW,上市,16.762234,16.762234,15.854877,15.854877,1128662
2008-09-02,1471,1471.TW,上市,15.950388,16.189165,15.568343,16.045898,937061
2008-09-03,1471,1471.TW,上市,16.093655,16.427944,15.520587,15.568343,1466842
2008-09-04,1471,1471.TW,上市,15.568343,15.950388,14.517718,14.756497,1263724
2008-09-05,1471,1471.TW,上市,13.849139,15.043031,13.849139,14.804252,963236
2008-09-08,1471,1471.TW,上市,15.472832,15.807121,15.472832,15.807121,608304
2008-09-09,1471,1471.TW,上市,15.854877,15.854877,14.708741,15.090786,778965
2008-09-10,1471,1471.TW,上市,14.422207,15.663854,14.422207,15.663854,771636
2008-09-11,1471,1471.TW,上市,15.759366,15.759366,14.61323,14.61323,667983
2008-09-12,1471,1471.TW,上市,14.804252,15.616099,13.610361,15.616099,1985105
2008-09-15,1471,1471.TW,上市,14.947519,15.186298,14.565474,14.565474,1012445
2008-09-16,1471,1471.TW,上市,13.658117,14.565474,13.562605,14.565474,3273957
2008-09-17,1471,1471.TW,上市,14.804252,15.472832,13.944651,14.61323,1486734
2008-09-18,1471,1471.TW,上市,13.610361,14.27894,13.610361,14.27894,1630173
2008-09-19,1471,1471.TW,上市,14.804252,15.186298,14.660985,15.138542,1206139
2008-09-22,1471,1471.TW,上市,15.759366,15.759366,14.804252,15.281809,1226032
2008-09-23,1471,1471.TW,上市,14.804252,15.568343,14.708741,15.425076,1417633
2008-09-24,1471,1471.TW,上市,15.472832,16.045898,15.281809,15.568343,2465676
2008-09-25,1471,1471.TW,上市,15.568343,15.71161,14.995275,14.995275,1020821
2008-09-26,1471,1471.TW,上市,15.472832,15.520587,14.135673,14.135673,990458
2008-09-29,1471,1471.TW,上市,14.515923,14.515923,14.515923,14.515923,0
2008-09-30,1471,1471.TW,上市,13.18056,13.562605,13.18056,13.467094,959048
2008-10-01,1471,1471.TW,上市,13.849139,14.087918,13.51485,13.801384,437644
2008-10-02,1471,1471.TW,上市,13.801384,14.756497,13.18056,13.276071,619821
2008-10-03,1471,1471.TW,上市,12.511981,13.658117,12.511981,13.658117,834456
2008-10-06,1471,1471.TW,上市,13.371583,14.61323,12.703004,12.703004,595740
2008-10-07,1471,1471.TW,上市,12.225447,13.228316,12.034424,12.989538,1128662
2008-10-08,1471,1471.TW,上市,12.511981,12.798515,12.08218,12.08218,591552
2008-10-09,1471,1471.TW,上市,11.652379,12.129936,11.270334,11.270334,1213468
2008-10-13,1471,1471.TW,上市,10.888289,10.888289,10.888289,10.888289,113075
2008-10-14,1471,1471.TW,上市,11.270334,11.604624,11.174823,11.604624,1439620
2008-10-15,1471,1471.TW,上市,11.461357,11.461357,11.222578,11.222578,803046
2008-10-16,1471,1471.TW,上市,10.840533,11.079311,10.840533,10.888289,652278
2008-10-17,1471,1471.TW,上市,11.079311,11.270334,10.601755,10.745022,889946
2008-10-20,1471,1471.TW,上市,10.745022,11.461357,10.410732,11.461357,1173683
2008-10-21,1471,1471.TW,上市,12.129936,12.129936,11.270334,11.938913,850161
2008-10-22,1471,1471.TW,上市,11.747891,12.750759,11.556868,11.556868,509887
2008-10-23,1471,1471.TW,上市,11.174823,11.174823,11.174823,11.174823,261749
2008-10-24,1471,1471.TW,上市,10.792777,10.840533,10.792777,10.792777,884711
2008-10-27,1471,1471.TW,上市,10.076443,10.792777,10.076443,10.315221,1088876
2008-10-28,1471,1471.TW,上市,9.742153,11.031556,9.694397,11.031556,1339108
2008-10-29,1471,1471.TW,上市,11.747891,11.747891,10.315221,10.506244,696252
2008-10-30,1471,1471.TW,上市,10.506244,11.222578,10.506244,11.222578,873195
2008-10-31,1471,1471.TW,上市,10.792777,11.652379,10.792777,11.556868,1199857
2008-11-03,1471,1471.TW,上市,11.461357,11.938913,11.174823,11.843402,697299
2008-11-04,1471,1471.TW,上市,11.509112,11.747891,11.174823,11.365845,540250
2008-11-05,1471,1471.TW,上市,11.461357,12.129936,11.174823,11.652379,1339108
2008-11-06,1471,1471.TW,上市,10.888289,11.174823,10.840533,10.840533,692064
2008-11-07,1471,1471.TW,上市,10.410732,11.127067,10.171954,10.9838,622962
2008-11-10,1471,1471.TW,上市,10.21971,10.888289,10.21971,10.410732,413563
2008-11-11,1471,1471.TW,上市,10.21971,10.553999,10.028687,10.028687,447067
2008-11-12,1471,1471.TW,上市,10.267465,10.506244,10.028687,10.028687,265937
2008-11-13,1471,1471.TW,上市,10.028687,10.028687,9.331454,9.694397,1028150
2008-11-14,1471,1471.TW,上市,9.88542,9.933176,9.312352,9.312352,468007
2008-11-17,1471,1471.TW,上市,9.073574,9.073574,8.662875,8.662875,815610
2008-11-18,1471,1471.TW,上市,8.061154,8.19487,8.061154,8.061154,492088
2008-11-19,1471,1471.TW,上市,7.497637,8.099359,7.497637,8.099359,1042808
2008-11-20,1471,1471.TW,上市,7.535842,7.660006,7.535842,7.535842,486853
2008-11-21,1471,1471.TW,上市,7.106041,8.013398,7.106041,7.831927,622962877
2008-11-24,1471,1471.TW,上市,7.736416,8.376341,7.449882,7.497637,333991
2008-11-25,1471,1471.TW,上市,7.736416,8.013398,7.669558,8.013398,759072
2008-11-26,1471,1471.TW,上市,7.831927,7.994296,7.640904,7.927438,361213
2008-11-27,1471,1471.TW,上市,8.032501,8.481404,8.032501,8.481404,659607
2008-11-28,1471,1471.TW,上市,8.500506,9.035369,8.481404,8.882551,884711
2008-12-01,1471,1471.TW,上市,8.596017,9.073574,8.596017,8.882551,706722
2008-12-02,1471,1471.TW,上市,8.404995,8.471853,8.261728,8.261728,447067
2008-12-03,1471,1471.TW,上市,8.223523,8.404995,7.736416,7.736416,298393
2008-12-04,1471,1471.TW,上市,7.927438,8.118461,7.736416,7.736416,374824723
2008-12-05,1471,1471.TW,上市,7.736416,7.94654,7.669558,7.851029,157049
2008-12-08,1471,1471.TW,上市,7.736416,8.395444,7.736416,8.395444,469054
2008-12-09,1471,1471.TW,上市,8.78704,8.853898,8.500506,8.500506,684735
2008-12-10,1471,1471.TW,上市,8.596017,9.073574,8.596017,9.064023,1212421
2008-12-11,1471,1471.TW,上市,8.892102,9.159534,8.720182,8.911205,715098
2008-12-12,1471,1471.TW,上市,9.073574,9.073574,8.357239,8.576915,651231
2008-12-15,1471,1471.TW,上市,8.691529,9.169085,8.691529,8.968511,806187
2008-12-16,1471,1471.TW,上市,8.78704,8.834796,8.653324,8.815693,316192
2008-12-17,1471,1471.TW,上市,8.882551,9.102227,8.691529,8.710631,349696
2008-12-18,1471,1471.TW,上市,8.901654,8.901654,8.596017,8.767938,221963
2008-12-19,1471,1471.TW,上市,8.930307,8.930307,8.930307,8.930307,321427904
2008-12-22,1471,1471.TW,上市,9.149983,9.55113,8.45275,8.45275,346555
2008-12-23,1471,1471.TW,上市,8.45275,8.45275,7.927438,8.070705,290018
2008-12-24,1471,1471.TW,上市,8.042052,8.634222,8.032501,8.070705,246044161
2008-12-25,1471,1471.TW,上市,8.070705,8.213972,7.879683,7.94654,174848
2008-12-26,1471,1471.TW,上市,7.94654,8.166216,7.879683,8.013398,298393
2008-12-29,1471,1471.TW,上市,8.013398,8.567364,8.013398,8.567364,1592481
2008-12-30,1471,1471.TW,上市,9.064023,9.12133,8.739284,8.949409,1988246
2008-12-31,1471,1471.TW,上市,8.596017,9.073574,8.596017,8.748835,1705557
2009-01-02,1471,1471.TW,上市,8.748835,8.748835,8.748835,8.748835,0
2009-01-05,1471,1471.TW,上市,9.073574,9.149983,8.815693,8.892102,615633
2009-01-06,1471,1471.TW,上市,8.892102,9.073574,8.710631,8.777489,452302
2009-01-07,1471,1471.TW,上市,9.025818,9.025818,8.853898,8.911205,546532
2009-01-08,1471,1471.TW,上市,8.873,8.873,8.290381,8.404995,396811
2009-01-09,1471,1471.TW,上市,8.223523,8.481404,8.223523,8.271279,367495
2009-01-12,1471,1471.TW,上市,8.137563,8.213972,8.051603,8.070705,194741
2009-01-13,1471,1471.TW,上市,8.022949,8.19487,7.841478,8.19487,229292
2009-01-14,1471,1471.TW,上市,8.19487,8.548262,8.118461,8.213972,861678
2009-01-15,1471,1471.TW,上市,7.917887,8.003847,7.765069,7.917887,151814
2009-01-16,1471,1471.TW,上市,7.927438,8.022949,7.851029,7.956092,261749
2009-01-19,1471,1471.TW,上市,7.812825,7.831927,7.745967,7.803273,135062539
2009-01-20,1471,1471.TW,上市,7.736416,7.803273,7.459433,7.736416,186365
2009-01-21,1471,1471.TW,上市,7.564495,7.927438,7.564495,7.927438,214634
2009-02-02,1471,1471.TW,上市,7.831927,8.481404,7.831927,8.309483,3257205
2009-02-03,1471,1471.TW,上市,8.36679,8.548262,8.36679,8.548262,525592
2009-02-04,1471,1471.TW,上市,8.61512,8.78704,8.309483,8.404995,263843
2009-02-05,1471,1471.TW,上市,8.404995,8.443199,8.213972,8.271279,244997
2009-02-06,1471,1471.TW,上市,8.500506,8.596017,8.404995,8.424097,470101
2009-02-09,1471,1471.TW,上市,8.500506,8.596017,8.213972,8.319035,266984
2009-02-10,1471,1471.TW,上市,8.319035,8.404995,8.233074,8.338137,255467
2009-02-11,1471,1471.TW,上市,8.070705,8.385892,8.070705,8.376341,340273
2009-02-12,1471,1471.TW,上市,8.357239,8.471853,8.080256,8.089807,305722
2009-02-13,1471,1471.TW,上市,8.137563,8.443199,8.128012,8.404995,462772
2009-02-16,1471,1471.TW,上市,8.548262,8.987614,8.414546,8.987614,2661464
2009-02-17,1471,1471.TW,上市,9.073574,9.455619,8.930307,9.006716,2828984
2009-02-18,1471,1471.TW,上市,9.006716,9.159534,8.634222,9.159534,1573635
2009-02-19,1471,1471.TW,上市,9.140432,9.140432,8.720182,8.777489,497323
2009-02-20,1471,1471.TW,上市,8.78704,9.04492,8.758387,8.758387,806187
2009-02-23,1471,1471.TW,上市,8.78704,9.025818,8.433648,8.78704,312004
2009-02-24,1471,1471.TW,上市,8.596017,8.78704,8.510057,8.748835,250232
2009-02-25,1471,1471.TW,上市,8.968511,8.968511,8.691529,8.691529,470101
2009-02-26,1471,1471.TW,上市,8.70108,8.78704,8.662875,8.70108,242903
2009-02-27,1471,1471.TW,上市,8.767938,8.95896,8.710631,8.930307,478477
2009-03-02,1471,1471.TW,上市,8.882551,8.882551,8.309483,8.357239,580036
2009-03-03,1471,1471.TW,上市,8.147114,8.500506,8.147114,8.376341,270125
2009-03-04,1471,1471.TW,上市,8.376341,8.95896,8.376341,8.95896,1253254
2009-03-05,1471,1471.TW,上市,9.083125,9.436517,8.978063,9.102227,1525473
2009-03-06,1471,1471.TW,上市,9.102227,9.493824,9.102227,9.312352,1221844
2009-03-09,1471,1471.TW,上市,9.360108,9.407863,8.892102,8.978063,728709
2009-03-10,1471,1471.TW,上市,9.04492,9.522477,8.978063,9.474721,1039667
2009-03-11,1471,1471.TW,上市,9.933176,10.124198,9.55113,10.124198,2062582
2009-03-12,1471,1471.TW,上市,10.697266,10.792777,10.410732,10.745022,3863416
2009-03-13,1471,1471.TW,上市,10.506244,10.9838,10.458488,10.697266,2500227
2009-03-16,1471,1471.TW,上市,10.697266,11.079311,10.410732,10.745022,1863653
2009-03-17,1471,1471.TW,上市,10.601755,11.365845,10.506244,11.174823,1875170
2009-03-18,1471,1471.TW,上市,11.365845,11.461357,10.553999,10.553999,1986152
2009-03-19,1471,1471.TW,上市,10.601755,10.9838,10.21971,10.410732,1524426
2009-03-20,1471,1471.TW,上市,10.458488,10.840533,10.21971,10.315221,1574682
2009-03-23,1471,1471.TW,上市,10.601755,10.697266,10.410732,10.506244,686829
2009-03-24,1471,1471.TW,上市,10.888289,10.936044,10.601755,10.601755,936014
2009-03-25,1471,1471.TW,上市,10.840533,11.222578,10.64951,11.174823,2492898
2009-03-26,1471,1471.TW,上市,11.270334,11.700135,11.127067,11.413601,2569329
2009-03-27,1471,1471.TW,上市,11.747891,11.843402,11.079311,11.174823,1749531
2009-03-30,1471,1471.TW,上市,11.079311,11.174823,10.410732,10.506244,1402975
2009-03-31,1471,1471.TW,上市,10.506244,10.840533,10.506244,10.64951,694158
2009-04-02,1471,1471.TW,上市,11.270334,11.747891,11.127067,11.652379,2955670
2009-04-03,1471,1471.TW,上市,11.461357,11.747891,11.31809,11.700135,2065723
2009-04-06,1471,1471.TW,上市,11.747891,12.225447,11.556868,11.938913,2010233
2009-04-07,1471,1471.TW,上市,11.747891,12.08218,11.700135,11.843402,1101440
2009-04-08,1471,1471.TW,上市,11.843402,12.655248,11.843402,12.655248,4070722
2009-04-09,1471,1471.TW,上市,13.51485,13.51485,13.51485,13.51485,639714
2009-04-10,1471,1471.TW,上市,14.422207,14.422207,13.944651,14.422207,5790937
2009-04-13,1471,1471.TW,上市,14.326696,15.425076,13.992406,15.425076,3793268
2009-04-14,1471,1471.TW,上市,15.425076,16.38019,15.090786,15.568343,2478240
2009-04-15,1471,1471.TW,上市,15.759366,15.854877,14.899764,15.234053,1536990
2009-04-16,1471,1471.TW,上市,15.568343,15.616099,15.043031,15.090786,1312933
2009-04-17,1471,1471.TW,上市,15.281809,15.71161,14.040162,14.040162,3093874
2009-04-20,1471,1471.TW,上市,13.562605,14.040162,13.085049,13.323827,1518144
2009-04-21,1471,1471.TW,上市,12.989538,14.231185,12.989538,14.231185,1596669
2009-04-22,1471,1471.TW,上市,14.326696,14.899764,14.27894,14.469963,1609233
2009-04-23,1471,1471.TW,上市,14.61323,14.61323,13.992406,14.040162,1067936
2009-04-24,1471,1471.TW,上市,14.422207,14.61323,14.040162,14.087918,1061654
2009-04-27,1471,1471.TW,上市,14.27894,14.61323,13.610361,13.849139,2887616
2009-04-28,1471,1471.TW,上市,13.944651,14.27894,13.037293,13.228316,1462654
2009-04-29,1471,1471.TW,上市,13.228316,13.371583,12.703004,12.798515,790482
2009-04-30,1471,1471.TW,上市,13.562605,13.658117,13.371583,13.658117,1124474
2009-05-04,1471,1471.TW,上市,14.61323,14.61323,14.27894,14.61323,1952648
2009-05-05,1471,1471.TW,上市,14.61323,14.756497,13.610361,14.135673,1717074
2009-05-06,1471,1471.TW,上市,14.040162,14.804252,13.705872,14.660985,1939037
2009-05-07,1471,1471.TW,上市,14.660985,15.043031,14.326696,14.899764,2408091
2009-05-08,1471,1471.TW,上市,15.281809,15.37732,14.947519,15.186298,1783034
2009-05-11,1471,1471.TW,上市,16.236921,16.236921,16.045898,16.093655,2900180
2009-05-12,1471,1471.TW,上市,16.045898,16.045898,14.995275,15.186298,3129472
2009-05-13,1471,1471.TW,上市,16.236921,16.236921,16.236921,16.236921,1877264
2009-05-14,1471,1471.TW,上市,17.335302,17.335302,17.335302,17.335302,3360858
2009-05-15,1471,1471.TW,上市,18.529194,18.529194,17.335302,17.57408,9889928
2009-05-18,1471,1471.TW,上市,17.57408,18.051638,16.80999,17.478569,4005808
2009-05-19,1471,1471.TW,上市,17.956125,18.003881,16.857746,16.9055,3717884
2009-05-20,1471,1471.TW,上市,17.001013,17.669592,16.618967,17.192036,2614350
2009-05-21,1471,1471.TW,上市,17.001013,17.57408,16.857746,17.287546,1665771
2009-05-22,1471,1471.TW,上市,16.093655,18.338171,16.093655,17.669592,3576539
2009-05-25,1471,1471.TW,上市,17.669592,18.003881,16.714479,16.9055,2481381
2009-05-26,1471,1471.TW,上市,17.001013,17.239792,16.236921,16.523457,1390411
2009-05-27,1471,1471.TW,上市,16.714479,17.287546,16.714479,16.953257,1638549
2009-06-01,1471,1471.TW,上市,17.144279,17.239792,16.045898,16.666723,2657276
2009-06-02,1471,1471.TW,上市,16.666723,17.383059,16.427944,16.666723,5301989
2009-06-03,1471,1471.TW,上市,16.666723,16.9055,16.045898,16.189165,2354694
2009-06-04,1471,1471.TW,上市,16.189165,16.523457,15.854877,15.998144,1246972
2009-06-05,1471,1471.TW,上市,16.332434,16.427944,15.950388,16.045898,1204045
2009-06-08,1471,1471.TW,上市,16.571213,16.618967,15.568343,15.759366,1636455
2009-06-09,1471,1471.TW,上市,15.807121,15.807121,14.660985,14.660985,1995575
2009-06-10,1471,1471.TW,上市,14.756497,14.947519,13.944651,14.040162,1098299
2009-06-11,1471,1471.TW,上市,13.562605,14.469963,13.562605,14.422207,1114004
2009-06-12,1471,1471.TW,上市,14.517718,14.804252,14.183429,14.183429,1176823
2009-06-15,1471,1471.TW,上市,14.231185,14.231185,13.228316,13.467094,1060607
2009-06-16,1471,1471.TW,上市,13.467094,13.658117,13.085049,13.323827,984176
2009-06-17,1471,1471.TW,上市,13.371583,14.231185,13.323827,14.231185,3760811
2009-06-18,1471,1471.TW,上市,13.992406,13.992406,13.276071,13.562605,2459394
2009-06-19,1471,1471.TW,上市,13.896895,14.469963,13.896895,14.469963,4056064
2009-06-22,1471,1471.TW,上市,14.517718,14.708741,13.658117,14.469963,3375516
2009-06-23,1471,1471.TW,上市,14.135673,14.995275,14.040162,14.326696,2862488
2009-06-24,1471,1471.TW,上市,14.517718,14.804252,14.135673,14.469963,1181011
2009-06-25,1471,1471.TW,上市,14.804252,15.472832,14.804252,14.804252,3601667
2009-06-26,1471,1471.TW,上市,14.61323,15.186298,14.61323,14.852008,1242784
2009-06-29,1471,1471.TW,上市,14.995275,15.090786,14.61323,14.756497,969518
2009-06-30,1471,1471.TW,上市,14.756497,14.947519,14.422207,14.422207,791529
2009-07-01,1471,1471.TW,上市,14.756497,15.281809,14.469963,14.804252,1872029
2009-07-02,1471,1471.TW,上市,14.804252,15.138542,14.804252,14.804252,1021868
2009-07-03,1471,1471.TW,上市,14.708741,15.090786,14.565474,15.043031,1075265
2009-07-06,1471,1471.TW,上市,15.043031,15.090786,14.852008,15.043031,626103
2009-07-07,1471,1471.TW,上市,15.043031,15.807121,14.995275,15.71161,3079216
2009-07-08,1471,1471.TW,上市,15.663854,16.427944,15.281809,16.427944,5478932
2009-07-09,1471,1471.TW,上市,16.427944,16.714479,16.045898,16.38019,4570139
2009-07-10,1471,1471.TW,上市,16.4757,16.571213,16.141411,16.141411,1222891
2009-07-13,1471,1471.TW,上市,16.332434,16.523457,15.472832,15.759366,1506627
2009-07-14,1471,1471.TW,上市,16.093655,16.857746,16.045898,16.618967,5232888
2009-07-15,1471,1471.TW,上市,16.618967,16.80999,16.4757,16.523457,3337824
2009-07-16,1471,1471.TW,上市,16.714479,17.001013,16.332434,16.427944,2482428
2009-07-17,1471,1471.TW,上市,16.523457,17.478569,16.427944,17.383059,6321764
2009-07-20,1471,1471.TW,上市,17.669592,18.338171,17.192036,17.430813,9372712
2009-07-21,1471,1471.TW,上市,17.478569,17.669592,17.001013,17.001013,2928449
2009-07-22,1471,1471.TW,上市,17.048767,17.812859,17.001013,17.765102,5405642
2009-07-23,1471,1471.TW,上市,17.812859,18.147148,17.335302,17.860615,6924834
2009-07-24,1471,1471.TW,上市,18.099394,18.433681,17.335302,17.335302,7499635
2009-07-27,1471,1471.TW,上市,17.383059,17.526325,16.9055,17.048767,1853183
2009-07-28,1471,1471.TW,上市,17.192036,18.194904,17.192036,18.194904,7519528
2009-07-29,1471,1471.TW,上市,19.43655,19.43655,19.43655,19.43655,5586772
2009-07-30,1471,1471.TW,上市,20.773708,20.773708,19.818596,20.725954,24281941
2009-07-31,1471,1471.TW,上市,20.534931,21.967602,20.343908,21.060244,14150156
2009-08-03,1471,1471.TW,上市,21.490044,22.445156,21.012487,22.110868,7535233
2009-08-04,1471,1471.TW,上市,22.540668,22.827202,20.582687,20.582687,8196935
2009-08-05,1471,1471.TW,上市,20.343908,21.394533,19.914106,20.630442,5896683
2009-08-06,1471,1471.TW,上市,21.108,21.20351,20.057373,20.630442,3382845
2009-08-07,1471,1471.TW,上市,21.185402,21.185402,21.185402,21.185402,0
2009-08-10,1471,1471.TW,上市,19.961863,20.916977,19.961863,20.439421,1738014
2009-08-11,1471,1471.TW,上市,20.773708,21.63331,20.534931,21.012487,4594220
2009-08-12,1471,1471.TW,上市,20.630442,21.490044,20.534931,20.725954,4766974
2009-08-13,1471,1471.TW,上市,21.060244,21.346777,20.630442,20.725954,7694376
2009-08-14,1471,1471.TW,上市,20.964731,22.158623,20.821465,21.63331,14297783
