date,symbol,yahoo_symbol,market,open,high,low,close,volume
2009-08-17,1471,1471.TW,上市,21.490044,21.490044,20.534931,20.630442,4554434
2009-08-18,1471,1471.TW,上市,20.057373,20.725954,19.579819,19.866352,4654946
2009-08-19,1471,1471.TW,上市,21.251266,21.251266,20.630442,21.251266,6781395
2009-08-20,1471,1471.TW,上市,21.012487,21.490044,20.057373,21.20351,7136327
2009-08-21,1471,1471.TW,上市,21.346777,21.824333,20.057373,20.152885,5447522
2009-08-24,1471,1471.TW,上市,21.108,21.108,20.391665,20.773708,2452065
2009-08-25,1471,1471.TW,上市,20.773708,21.728823,20.630442,21.012487,4622489
2009-08-26,1471,1471.TW,上市,21.490044,22.254135,21.060244,22.015356,13387943
2009-08-27,1471,1471.TW,上市,21.585554,22.063112,21.012487,21.251266,5231841
2009-08-28,1471,1471.TW,上市,21.251266,21.63331,21.060244,21.251266,3646688
2009-08-31,1471,1471.TW,上市,20.725954,20.725954,19.77084,20.439421,6172043
2009-09-01,1471,1471.TW,上市,20.439421,21.012487,20.200642,20.916977,5417159
2009-09-02,1471,1471.TW,上市,20.725954,21.299021,20.534931,20.630442,4060252
2009-09-03,1471,1471.TW,上市,20.630442,21.5378,20.534931,20.964731,7190771
2009-09-04,1471,1471.TW,上市,21.394533,21.872089,20.916977,21.108,6930069
2009-09-07,1471,1471.TW,上市,21.394533,21.585554,20.821465,21.490044,5016159
2009-09-08,1471,1471.TW,上市,21.776579,22.970469,21.490044,21.967602,16879676
2009-09-09,1471,1471.TW,上市,21.776579,22.254135,21.108,21.442287,5727070
2009-09-10,1471,1471.TW,上市,21.776579,21.824333,20.725954,21.060244,3851899
2009-09-11,1471,1471.TW,上市,21.060244,21.681067,21.060244,21.394533,2756741
2009-09-14,1471,1471.TW,上市,21.585554,21.681067,21.155754,21.20351,2044784
2009-09-15,1471,1471.TW,上市,21.20351,21.824333,21.20351,21.490044,2758835
2009-09-16,1471,1471.TW,上市,21.728823,22.540668,21.490044,21.490044,7020111
2009-09-17,1471,1471.TW,上市,21.776579,22.158623,21.346777,21.490044,3901108
2009-09-18,1471,1471.TW,上市,21.681067,22.540668,21.346777,22.158623,8920409
2009-09-21,1471,1471.TW,上市,22.445156,23.686804,22.158623,23.686804,22363843
2009-09-22,1471,1471.TW,上市,24.16436,24.832939,23.83007,23.83007,15853619
2009-09-23,1471,1471.TW,上市,23.83007,24.116606,22.397402,22.492912,6637957
2009-09-24,1471,1471.TW,上市,22.492912,23.304758,22.158623,22.922714,4437170
2009-09-25,1471,1471.TW,上市,22.922714,23.257004,22.683935,22.731691,2825843
2009-09-28,1471,1471.TW,上市,22.445156,23.113735,22.301889,22.349646,1994528
2009-09-29,1471,1471.TW,上市,22.636181,23.495783,22.588425,23.113735,4645523
2009-09-30,1471,1471.TW,上市,23.352514,23.782314,22.922714,23.113735,6439028
2009-10-01,1471,1471.TW,上市,23.304758,23.495783,22.922714,23.352514,4391103
2009-10-02,1471,1471.TW,上市,22.922714,23.877827,22.922714,23.40027,3893779
2009-10-05,1471,1471.TW,上市,24.832939,25.023962,23.925583,25.023962,12383873
2009-10-06,1471,1471.TW,上市,25.023962,25.406008,24.689672,24.928452,10919125
2009-10-07,1471,1471.TW,上市,25.119474,25.310495,24.16436,24.212116,4335612
2009-10-08,1471,1471.TW,上市,24.450895,24.546406,23.257004,23.782314,3974398
2009-10-09,1471,1471.TW,上市,23.973337,24.880695,23.448027,24.689672,5296754
2009-10-12,1471,1471.TW,上市,25.023962,25.788054,24.928452,24.976208,7622134
2009-10-13,1471,1471.TW,上市,25.119474,26.69541,25.119474,26.69541,26372793
2009-10-14,1471,1471.TW,上市,26.934189,28.271347,26.504389,28.175837,29471902
2009-10-15,1471,1471.TW,上市,28.080324,28.987682,27.459501,28.080324,18111991
2009-10-16,1471,1471.TW,上市,28.175837,29.990551,27.698278,29.990551,19704472
2009-10-19,1471,1471.TW,上市,30.086061,30.420351,29.130949,29.608505,19776715
2009-10-20,1471,1471.TW,上市,29.608505,29.895039,28.939926,28.939926,7706940
2009-10-21,1471,1471.TW,上市,28.939926,29.704018,28.939926,28.987682,7197053
2009-10-22,1471,1471.TW,上市,28.939926,29.369726,28.080324,28.175837,4896802
2009-10-23,1471,1471.TW,上市,28.366858,29.560749,28.271347,28.844416,9513009
2009-10-26,1471,1471.TW,上市,29.22646,29.608505,28.653393,28.748903,3988009
2009-10-27,1471,1471.TW,上市,28.46237,28.748903,27.889301,28.366858,3290709
2009-10-28,1471,1471.TW,上市,28.080324,28.366858,26.647655,26.981943,3748247
2009-10-29,1471,1471.TW,上市,25.788054,26.313366,25.310495,26.217854,4187985
2009-10-30,1471,1471.TW,上市,26.552143,26.599899,25.597031,25.597031,1555836
2009-11-02,1471,1471.TW,上市,24.832939,27.125212,24.641916,27.125212,1872029
2009-11-03,1471,1471.TW,上市,26.647655,27.125212,26.552143,26.743166,1922285
2009-11-04,1471,1471.TW,上市,26.647655,27.698278,26.552143,27.172968,3048853
2009-11-05,1471,1471.TW,上市,27.220722,27.937057,26.934189,27.316235,2549436
2009-11-06,1471,1471.TW,上市,27.841545,28.175837,26.69541,26.69541,2865629
2009-11-09,1471,1471.TW,上市,27.029699,27.411745,26.743166,26.886433,1500345
2009-11-10,1471,1471.TW,上市,27.077456,27.984814,27.077456,27.698278,2281405
2009-11-11,1471,1471.TW,上市,28.271347,29.178703,28.271347,28.892172,11090833
2009-11-12,1471,1471.TW,上市,28.892172,29.035437,27.937057,28.175837,4650758
2009-11-13,1471,1471.TW,上市,28.175837,28.796659,27.841545,28.175837,3178681
2009-11-16,1471,1471.TW,上市,28.844416,30.133818,28.414614,30.133818,21334646
2009-11-17,1471,1471.TW,上市,30.229328,30.324841,29.321972,29.465239,9573735
2009-11-18,1471,1471.TW,上市,29.799528,30.897907,29.417482,30.65913,15475654
2009-11-19,1471,1471.TW,上市,30.65913,32.76038,30.372597,32.76038,23918633
2009-11-20,1471,1471.TW,上市,32.664867,33.333447,32.091801,32.903645,14488336
2009-11-23,1471,1471.TW,上市,33.61998,33.811005,32.569355,32.855888,10165288
2009-11-24,1471,1471.TW,上市,32.855888,33.715492,32.282822,32.569355,15377236
2009-11-25,1471,1471.TW,上市,32.569355,32.76038,31.805265,31.853022,6618064
2009-11-26,1471,1471.TW,上市,31.900778,32.855888,31.805265,31.805265,4398432
2009-11-27,1471,1471.TW,上市,31.42322,31.709755,30.277084,30.277084,7648308
2009-11-30,1471,1471.TW,上市,31.08893,31.232199,30.372597,30.945663,3226843
2009-12-01,1471,1471.TW,上市,31.279953,31.805265,30.65913,30.99342,3385986
2009-12-02,1471,1471.TW,上市,31.709755,31.900778,30.563618,30.945663,3472887
2009-12-03,1471,1471.TW,上市,31.42322,31.42322,30.420351,30.468107,2564094
2009-12-04,1471,1471.TW,上市,30.563618,30.99342,30.372597,30.850151,2253136
2009-12-07,1471,1471.TW,上市,31.136686,32.330578,31.041176,31.996288,6281978
2009-12-08,1471,1471.TW,上市,32.473846,32.76038,31.518732,32.044044,6499753
2009-12-09,1471,1471.TW,上市,32.378334,34.240803,32.091801,34.240803,10988227
2009-12-10,1471,1471.TW,上市,35.243671,36.628586,34.575092,35.434696,25304856
2009-12-11,1471,1471.TW,上市,35.434696,37.058388,35.004894,35.816738,14383636
2009-12-14,1471,1471.TW,上市,36.676342,36.771854,35.100407,35.291428,6631675
2009-12-15,1471,1471.TW,上市,35.768986,35.960007,35.148163,35.339184,5538611
2009-12-16,1471,1471.TW,上市,35.673473,35.72123,35.148163,35.148163,3123190
2009-12-17,1471,1471.TW,上市,35.148163,35.625717,32.76038,34.336315,7651449
2009-12-18,1471,1471.TW,上市,33.61998,34.193047,33.237934,34.002026,3082357
2009-12-21,1471,1471.TW,上市,34.002026,34.479584,33.715492,33.763248,2390292
2009-12-22,1471,1471.TW,上市,33.906513,34.861626,33.715492,34.527336,5453804
2009-12-23,1471,1471.TW,上市,34.670605,35.148163,34.431828,34.431828,3694850
2009-12-24,1471,1471.TW,上市,34.288559,34.861626,33.237934,33.667736,9658542
2009-12-25,1471,1471.TW,上市,34.002026,34.575092,33.715492,34.002026,4254993
2009-12-28,1471,1471.TW,上市,34.384071,35.339184,34.384071,34.575092,5884119
2009-12-29,1471,1471.TW,上市,35.339184,36.151031,35.100407,35.243671,9945419
2009-12-30,1471,1471.TW,上市,35.530209,37.440434,35.148163,36.962875,18801961
2009-12-31,1471,1471.TW,上市,36.962875,37.583698,36.389809,36.819611,13764862
2010-01-04,1471,1471.TW,上市,36.819611,37.106144,35.530209,36.103275,5348057
2010-01-05,1471,1471.TW,上市,36.58083,37.344921,35.625717,36.628586,12142017
2010-01-06,1471,1471.TW,上市,36.628586,37.870235,36.628586,37.1539,15293476
2010-01-07,1471,1471.TW,上市,37.1539,37.297165,35.912251,36.24654,6458920
2010-01-08,1471,1471.TW,上市,36.771854,37.344921,36.389809,36.867367,13583731
2010-01-11,1471,1471.TW,上市,37.058388,37.058388,36.342052,36.676342,4965904
2010-01-12,1471,1471.TW,上市,36.437565,37.48819,36.437565,36.628586,7296518
2010-01-13,1471,1471.TW,上市,36.294296,36.771854,36.24654,36.294296,3144130
2010-01-14,1471,1471.TW,上市,36.771854,38.634323,36.58083,37.822479,15907016
2010-01-15,1471,1471.TW,上市,38.300034,39.541679,37.822479,38.204521,12315819
2010-01-18,1471,1471.TW,上市,38.204521,39.684948,37.440434,39.446171,12783826
2010-01-19,1471,1471.TW,上市,39.732704,40.11475,38.300034,38.586567,8143538
2010-01-20,1471,1471.TW,上市,38.777592,39.064125,37.440434,37.583698,4761739
2010-01-21,1471,1471.TW,上市,37.535946,37.917988,36.533073,36.771854,3819442
2010-01-22,1471,1471.TW,上市,35.434696,36.294296,35.148163,35.434696,3459276
2010-01-25,1471,1471.TW,上市,35.434696,36.724098,35.434696,36.007763,3700085
2010-01-26,1471,1471.TW,上市,36.485321,36.58083,33.524467,33.524467,4527212
2010-01-27,1471,1471.TW,上市,33.524467,34.288559,31.232199,31.996288,5192055
2010-01-28,1471,1471.TW,上市,32.091801,33.906513,32.091801,33.906513,3225796
2010-01-29,1471,1471.TW,上市,32.569355,33.61998,32.473846,33.046913,1724403
2010-02-01,1471,1471.TW,上市,33.237934,33.381203,31.566486,31.614243,2967187
2010-02-02,1471,1471.TW,上市,32.282822,32.951401,31.08893,31.614243,3113767
2010-02-03,1471,1471.TW,上市,32.76038,32.76038,31.709755,32.235065,1757907
2010-02-04,1471,1471.TW,上市,32.473846,32.951401,32.235065,32.378334,2489757
2010-02-05,1471,1471.TW,上市,31.041176,31.518732,30.133818,30.133818,2938918
2010-02-08,1471,1471.TW,上市,29.130949,29.512995,28.46237,29.130949,1262677
2010-02-09,1471,1471.TW,上市,29.321972,31.136686,29.22646,31.136686,3576539
2010-02-10,1471,1471.TW,上市,31.518732,32.951401,31.518732,32.282822,3625748
2010-02-22,1471,1471.TW,上市,33.428959,33.428959,31.518732,31.518732,2564094
2010-02-23,1471,1471.TW,上市,31.709755,32.378334,31.709755,31.853022,1752672
2010-02-24,1471,1471.TW,上市,31.518732,32.187309,31.518732,31.661999,1373659
2010-02-25,1471,1471.TW,上市,31.948532,32.091801,30.563618,30.65913,1723356
2010-02-26,1471,1471.TW,上市,30.65913,31.184443,30.086061,30.277084,1326544
2010-03-01,1471,1471.TW,上市,30.468107,31.709755,30.372597,31.518732,2253136
2010-03-02,1471,1471.TW,上市,31.709755,32.282822,31.518732,31.518732,1917050
2010-03-03,1471,1471.TW,上市,31.709755,32.617111,31.566486,31.948532,4280121
2010-03-04,1471,1471.TW,上市,32.091801,32.282822,31.327709,31.518732,1556883
2010-03-05,1471,1471.TW,上市,31.996288,32.235065,31.518732,31.757509,1212421
2010-03-08,1471,1471.TW,上市,32.187309,33.190178,32.091801,32.855888,6047451
2010-03-09,1471,1471.TW,上市,32.951401,33.094669,32.282822,32.617111,5019300
2010-03-10,1471,1471.TW,上市,32.855888,33.381203,32.282822,32.42609,10476246
2010-03-11,1471,1471.TW,上市,32.569355,33.046913,32.330578,32.330578,4539776
2010-03-12,1471,1471.TW,上市,32.378334,32.712624,31.805265,32.42609,5380514
2010-03-15,1471,1471.TW,上市,32.473846,32.664867,31.805265,31.805265,2424843
2010-03-16,1471,1471.TW,上市,31.805265,31.996288,31.614243,31.805265,1564212
2010-03-17,1471,1471.TW,上市,32.187309,32.617111,31.948532,32.282822,6182513
2010-03-18,1471,1471.TW,上市,32.521599,33.046913,32.330578,32.76038,4854922
2010-03-19,1471,1471.TW,上市,32.903645,33.858761,32.521599,33.476711,9337114
2010-03-22,1471,1471.TW,上市,33.715492,34.288559,33.428959,33.61998,8592699
2010-03-23,1471,1471.TW,上市,33.906513,34.240803,33.28569,33.333447,6497659
2010-03-24,1471,1471.TW,上市,33.763248,33.906513,32.378334,32.378334,3534659
2010-03-25,1471,1471.TW,上市,32.473846,32.855888,32.282822,32.569355,2946247
2010-03-26,1471,1471.TW,上市,32.473846,33.28569,32.473846,32.473846,3180775
2010-03-29,1471,1471.TW,上市,32.712624,33.046913,32.521599,32.569355,1897157
2010-03-30,1471,1471.TW,上市,32.903645,33.524467,32.712624,32.855888,3443571
2010-03-31,1471,1471.TW,上市,33.046913,33.142426,32.521599,32.569355,1908674
2010-04-01,1471,1471.TW,上市,32.664867,33.046913,32.617111,32.76038,2702297
2010-04-02,1471,1471.TW,上市,33.046913,33.333447,32.903645,32.903645,2004998
2010-04-06,1471,1471.TW,上市,33.142426,33.61998,32.855888,32.951401,3380751
2010-04-07,1471,1471.TW,上市,33.428959,34.145294,33.142426,33.763248,6964620
2010-04-08,1471,1471.TW,上市,34.193047,34.384071,33.428959,33.906513,7508011
2010-04-09,1471,1471.TW,上市,34.240803,34.240803,33.476711,33.667736,3160882
2010-04-12,1471,1471.TW,上市,34.097538,34.145294,33.667736,33.715492,2822702
2010-04-13,1471,1471.TW,上市,33.715492,33.715492,32.808132,33.428959,2123308
2010-04-14,1471,1471.TW,上市,33.428959,33.61998,32.951401,33.381203,1434385
2010-04-15,1471,1471.TW,上市,33.715492,34.145294,33.476711,33.715492,6046404
2010-04-16,1471,1471.TW,上市,33.906513,33.954269,33.237934,33.61998,2854112
2010-04-19,1471,1471.TW,上市,33.094669,33.237934,31.327709,32.091801,3921001
2010-04-20,1471,1471.TW,上市,32.139557,32.569355,31.900778,32.187309,2557812
2010-04-21,1471,1471.TW,上市,32.473846,33.190178,32.378334,33.190178,3685427
2010-04-22,1471,1471.TW,上市,33.428959,34.145294,33.237934,33.954269,8418898
2010-04-23,1471,1471.TW,上市,34.479584,34.670605,33.524467,33.811005,6834792
2010-04-26,1471,1471.TW,上市,33.954269,34.622849,33.763248,33.906513,6207641
2010-04-27,1471,1471.TW,上市,34.288559,34.813873,33.906513,33.906513,6782442
2010-04-28,1471,1471.TW,上市,32.473846,33.715492,32.473846,33.428959,3174493
2010-04-29,1471,1471.TW,上市,33.428959,33.811005,32.664867,32.664867,2513838
2010-04-30,1471,1471.TW,上市,33.046913,33.094669,31.614243,31.900778,2835266
2010-05-03,1471,1471.TW,上市,31.900778,31.948532,29.799528,30.611374,3077122
2010-05-04,1471,1471.TW,上市,30.563618,30.754641,29.560749,29.656261,3463464
2010-05-05,1471,1471.TW,上市,28.653393,28.939926,28.414614,28.46237,2460441
2010-05-06,1471,1471.TW,上市,28.366858,28.653393,26.504389,26.647655,4456016
2010-05-07,1471,1471.TW,上市,24.832939,26.217854,24.785185,25.788054,3834100
2010-05-10,1471,1471.TW,上市,26.122343,27.555012,25.93132,27.555012,4020466
2010-05-11,1471,1471.TW,上市,27.698278,28.414614,27.220722,27.363991,4198455
2010-05-12,1471,1471.TW,上市,27.698278,27.937057,26.743166,26.743166,1656348
2010-05-13,1471,1471.TW,上市,27.220722,27.841545,27.220722,27.316235,1637502
2010-05-14,1471,1471.TW,上市,27.316235,27.889301,26.934189,27.602768,1619703
2010-05-17,1471,1471.TW,上市,27.029699,27.316235,26.170097,26.26561,1411351
2010-05-18,1471,1471.TW,上市,26.790922,27.029699,26.36112,26.456633,1548507
2010-05-19,1471,1471.TW,上市,26.456633,26.599899,25.788054,26.456633,1235455
2010-05-20,1471,1471.TW,上市,26.743166,26.743166,25.597031,25.788054,906698
2010-05-21,1471,1471.TW,上市,24.116606,24.546406,24.021093,24.021093,2764070
2010-05-24,1471,1471.TW,上市,24.450895,24.49865,24.06885,24.116606,1751625
2010-05-25,1471,1471.TW,上市,23.877827,24.06885,22.445156,22.445156,2286640
2010-05-26,1471,1471.TW,上市,22.445156,22.683935,21.012487,22.636181,2682404
2010-05-27,1471,1471.TW,上市,22.445156,23.40027,22.063112,23.40027,2152624
2010-05-28,1471,1471.TW,上市,24.116606,24.689672,23.877827,23.877827,2273029
2010-05-31,1471,1471.TW,上市,24.06885,24.116606,23.40027,23.877827,915074
2010-06-01,1471,1471.TW,上市,23.877827,24.928452,23.40027,24.450895,2489757
2010-06-02,1471,1471.TW,上市,23.973337,24.450895,22.922714,23.40027,1266865
2010-06-03,1471,1471.TW,上市,23.877827,24.259872,23.877827,23.973337,1163213
2010-06-04,1471,1471.TW,上市,24.021093,24.259872,23.877827,23.925583,929732
2010-06-07,1471,1471.TW,上市,22.922714,23.113735,22.445156,22.922714,1185199
2010-06-08,1471,1471.TW,上市,23.113735,23.73456,22.874958,23.352514,1237549
2010-06-09,1471,1471.TW,上市,23.352514,24.307629,22.922714,23.065981,1527567
2010-06-10,1471,1471.TW,上市,23.591293,23.686804,22.731691,23.304758,1016633
2010-06-11,1471,1471.TW,上市,23.686804,24.355383,23.495783,23.495783,1387270
2010-06-14,1471,1471.TW,上市,24.259872,24.307629,23.686804,23.973337,1777799
2010-06-15,1471,1471.TW,上市,23.877827,24.450895,23.73456,24.06885,1210327
2010-06-17,1471,1471.TW,上市,24.259872,24.641916,24.212116,24.259872,1574682
2010-06-18,1471,1471.TW,上市,24.355383,24.546406,23.973337,24.16436,1332826
2010-06-21,1471,1471.TW,上市,24.49865,24.832939,24.355383,24.641916,1262677
2010-06-22,1471,1471.TW,上市,24.641916,24.832939,24.546406,24.546406,933920
2010-06-23,1471,1471.TW,上市,24.450895,24.832939,24.06885,24.450895,958001
2010-06-24,1471,1471.TW,上市,24.641916,25.167229,24.259872,24.689672,2258371
2010-06-25,1471,1471.TW,上市,24.49865,24.641916,24.021093,24.116606,680547
2010-06-28,1471,1471.TW,上市,24.16436,24.307629,23.73456,23.73456,533968
2010-06-29,1471,1471.TW,上市,23.877827,24.259872,23.40027,23.40027,597834
2010-06-30,1471,1471.TW,上市,22.731691,22.874958,22.445156,22.683935,940202
2010-07-01,1471,1471.TW,上市,22.779448,22.874958,22.683935,22.874958,135062
2010-07-02,1471,1471.TW,上市,22.779448,23.018225,22.779448,22.779448,381106
2010-07-05,1471,1471.TW,上市,22.779448,23.209248,22.779448,23.209248,491041
2010-07-06,1471,1471.TW,上市,23.209248,24.259872,23.161491,24.021093,985223
2010-07-07,1471,1471.TW,上市,24.06885,24.212116,23.782314,23.925583,760119
2010-07-08,1471,1471.TW,上市,24.355383,24.785185,24.355383,24.546406,1641690
2010-07-09,1471,1471.TW,上市,24.737429,25.644787,24.737429,25.167229,2691827
2010-07-12,1471,1471.TW,上市,25.406008,25.740297,25.214985,25.310495,1571541
2010-07-13,1471,1471.TW,上市,25.310495,25.597031,24.641916,24.737429,874242
2010-07-14,1471,1471.TW,上市,24.928452,25.453762,24.928452,25.119474,1659489
2010-07-15,1471,1471.TW,上市,25.262741,25.358252,25.023962,25.119474,650184
2010-07-16,1471,1471.TW,上市,25.262741,25.549274,24.928452,25.406008,1409257
2010-07-19,1471,1471.TW,上市,25.310495,25.310495,24.832939,25.119474,805140
2010-07-20,1471,1471.TW,上市,25.214985,25.214985,24.880695,25.023962,914027
2010-07-21,1471,1471.TW,上市,25.119474,25.214985,24.546406,24.546406,1051184
2010-07-22,1471,1471.TW,上市,24.546406,24.976208,24.450895,24.737429,721380
2010-07-23,1471,1471.TW,上市,25.023962,25.023962,24.785185,24.785185,1700322
2010-07-26,1471,1471.TW,上市,25.15,25.950001,25.15,25.35,1936000
2010-07-27,1471,1471.TW,上市,25.6,25.75,25.4,25.5,1078000
2010-07-28,1471,1471.TW,上市,25.65,25.700001,25.299999,25.450001,854000
2010-07-29,1471,1471.TW,上市,25.6,25.6,25.299999,25.299999,626000
2010-07-30,1471,1471.TW,上市,25.1,26.200001,25.049999,25.9,1393000
2010-08-02,1471,1471.TW,上市,26.200001,26.5,26.049999,26.1,1522000
2010-08-03,1471,1471.TW,上市,26.4,26.450001,26.0,26.0,927000
2010-08-04,1471,1471.TW,上市,26.200001,26.200001,25.4,25.4,1256000
2010-08-05,1471,1471.TW,上市,25.6,25.85,25.299999,25.35,841000
2010-08-06,1471,1471.TW,上市,25.450001,25.65,25.35,25.5,561000
2010-08-09,1471,1471.TW,上市,25.5,27.25,25.4,27.25,4331000
2010-08-10,1471,1471.TW,上市,27.5,28.950001,27.5,28.0,8234000
2010-08-11,1471,1471.TW,上市,28.25,28.25,27.0,27.1,2248000
2010-08-12,1471,1471.TW,上市,26.5,26.9,26.299999,26.6,1641000
2010-08-13,1471,1471.TW,上市,26.6,27.9,26.6,27.549999,2535000
2010-08-16,1471,1471.TW,上市,27.299999,27.35,26.549999,26.65,2651000
2010-08-17,1471,1471.TW,上市,26.6,27.200001,26.5,26.549999,1734000
2010-08-18,1471,1471.TW,上市,27.0,27.049999,25.799999,25.85,1962000
2010-08-19,1471,1471.TW,上市,25.85,26.950001,25.85,26.5,2814000
2010-08-20,1471,1471.TW,上市,26.5,26.700001,26.200001,26.200001,1846000
2010-08-23,1471,1471.TW,上市,26.200001,26.35,25.65,25.75,1255000
2010-08-24,1471,1471.TW,上市,25.75,26.049999,25.5,25.6,1164000
2010-08-25,1471,1471.TW,上市,25.5,25.5,24.0,24.049999,2388000
2010-08-26,1471,1471.TW,上市,24.15,24.549999,23.75,23.799999,1148000
2010-08-27,1471,1471.TW,上市,23.799999,24.0,23.6,23.799999,905000
2010-08-30,1471,1471.TW,上市,22.25,23.450001,22.25,22.6,2370000
2010-08-31,1471,1471.TW,上市,22.299999,22.299999,21.049999,21.049999,2258000
2010-09-01,1471,1471.TW,上市,21.0,21.75,20.6,21.299999,1594000
2010-09-02,1471,1471.TW,上市,21.799999,22.0,21.299999,21.4,1615000
2010-09-03,1471,1471.TW,上市,21.6,22.799999,21.6,22.700001,2186000
2010-09-06,1471,1471.TW,上市,23.0,23.0,22.0,22.35,1408000
2010-09-07,1471,1471.TW,上市,22.299999,22.299999,21.75,21.85,1217000
2010-09-08,1471,1471.TW,上市,21.85,22.5,21.700001,22.0,1073000
2010-09-09,1471,1471.TW,上市,22.5,22.5,22.0,22.0,1019000
