date,symbol,yahoo_symbol,market,open,high,low,close,volume
2010-09-10,1471,1471.TW,上市,22.299999,22.450001,22.0,22.0,562000
2010-09-13,1471,1471.TW,上市,22.299999,22.549999,22.0,22.25,1313000
2010-09-14,1471,1471.TW,上市,22.65,22.65,22.25,22.25,778000
2010-09-15,1471,1471.TW,上市,22.299999,22.65,22.049999,22.299999,1175000
2010-09-16,1471,1471.TW,上市,22.4,22.450001,21.85,21.9,846000
2010-09-17,1471,1471.TW,上市,22.0,22.9,22.0,22.6,1731000
2010-09-20,1471,1471.TW,上市,22.700001,22.700001,22.200001,22.200001,791000
2010-09-21,1471,1471.TW,上市,22.5,22.65,22.200001,22.200001,885000
2010-09-23,1471,1471.TW,上市,22.299999,22.6,22.25,22.450001,658000
2010-09-24,1471,1471.TW,上市,22.549999,22.6,22.1,22.200001,835000
2010-09-27,1471,1471.TW,上市,22.35,22.5,21.9,21.9,700000
2010-09-28,1471,1471.TW,上市,22.0,22.35,22.0,22.15,548000
2010-09-29,1471,1471.TW,上市,22.25,23.700001,22.25,23.700001,5404000
2010-09-30,1471,1471.TW,上市,24.200001,25.299999,24.200001,24.5,8025000
2010-10-01,1471,1471.TW,上市,24.5,24.5,23.450001,23.6,2092000
2010-10-04,1471,1471.TW,上市,24.6,24.6,23.450001,23.5,1630000
2010-10-05,1471,1471.TW,上市,23.5,23.5,22.799999,23.049999,1221000
2010-10-06,1471,1471.TW,上市,23.5,23.5,23.0,23.1,960000
2010-10-07,1471,1471.TW,上市,22.799999,23.4,22.799999,23.0,837000
2010-10-08,1471,1471.TW,上市,23.5,23.700001,23.1,23.1,1273000
2010-10-11,1471,1471.TW,上市,23.1,23.35,22.65,22.65,764000
2010-10-12,1471,1471.TW,上市,22.700001,22.85,22.049999,22.200001,740000
2010-10-13,1471,1471.TW,上市,22.4,22.6,22.1,22.35,504000
2010-10-14,1471,1471.TW,上市,22.450001,22.950001,22.4,22.4,540000
2010-10-15,1471,1471.TW,上市,22.4,22.6,22.1,22.1,407000
2010-10-18,1471,1471.TW,上市,22.1,22.1,21.5,21.5,1001000
2010-10-19,1471,1471.TW,上市,21.5,21.950001,21.5,21.5,733000
2010-10-20,1471,1471.TW,上市,21.5,22.200001,21.299999,21.85,812000
2010-10-21,1471,1471.TW,上市,22.0,22.0,21.65,21.65,613000
2010-10-22,1471,1471.TW,上市,21.65,21.85,21.299999,21.5,538000
2010-10-25,1471,1471.TW,上市,21.5,22.049999,21.5,21.950001,654000
2010-10-26,1471,1471.TW,上市,22.0,22.15,21.65,21.700001,523000
2010-10-27,1471,1471.TW,上市,21.950001,21.950001,21.549999,21.6,383000
2010-10-28,1471,1471.TW,上市,21.799999,21.799999,21.6,21.799999,337000
2010-10-29,1471,1471.TW,上市,21.799999,21.950001,21.549999,21.65,285000
2010-11-01,1471,1471.TW,上市,21.65,21.9,20.9,21.1,999000
2010-11-02,1471,1471.TW,上市,21.1,21.1,20.5,20.5,1149000
2010-11-03,1471,1471.TW,上市,20.5,20.65,19.1,19.1,2328000
2010-11-04,1471,1471.TW,上市,18.5,19.0,18.5,19.0,1328000
2010-11-05,1471,1471.TW,上市,19.15,19.6,19.15,19.200001,817000
2010-11-08,1471,1471.TW,上市,19.200001,19.200001,17.9,17.9,2211000
2010-11-09,1471,1471.TW,上市,17.6,18.299999,17.6,18.299999,942000
2010-11-10,1471,1471.TW,上市,18.5,18.65,18.299999,18.65,710000
2010-11-11,1471,1471.TW,上市,18.35,18.950001,18.35,18.700001,581000
2010-11-12,1471,1471.TW,上市,18.700001,18.700001,18.0,18.1,624000
2010-11-15,1471,1471.TW,上市,18.1,18.25,17.700001,17.799999,633000
2010-11-16,1471,1471.TW,上市,17.799999,18.25,17.799999,18.0,564000
2010-11-17,1471,1471.TW,上市,18.0,18.200001,17.799999,18.0,303000
2010-11-18,1471,1471.TW,上市,18.25,18.25,18.0,18.049999,254000
2010-11-19,1471,1471.TW,上市,18.25,19.200001,18.200001,18.700001,1459000
2010-11-22,1471,1471.TW,上市,18.700001,18.85,18.25,18.4,457000
2010-11-23,1471,1471.TW,上市,18.200001,18.450001,18.1,18.299999,393000
2010-11-24,1471,1471.TW,上市,17.9,18.299999,17.9,18.049999,266000
2010-11-25,1471,1471.TW,上市,18.1,18.5,18.1,18.35,577000
2010-11-26,1471,1471.TW,上市,18.35,18.5,18.049999,18.049999,605000
2010-11-29,1471,1471.TW,上市,18.25,18.299999,18.1,18.15,281000
2010-11-30,1471,1471.TW,上市,18.15,18.5,18.15,18.299999,418000
2010-12-01,1471,1471.TW,上市,18.299999,19.549999,18.299999,19.549999,2790000
2010-12-02,1471,1471.TW,上市,20.0,20.1,19.299999,19.5,2073000
2010-12-03,1471,1471.TW,上市,19.85,20.85,19.75,20.85,2790000
2010-12-06,1471,1471.TW,上市,20.85,21.5,20.85,21.35,5131000
2010-12-07,1471,1471.TW,上市,21.35,21.450001,20.85,20.950001,1289000
2010-12-08,1471,1471.TW,上市,21.0,21.6,21.0,21.200001,1913000
2010-12-09,1471,1471.TW,上市,21.450001,21.450001,20.9,21.049999,1399000
2010-12-10,1471,1471.TW,上市,21.25,22.299999,20.85,21.6,3680000
2010-12-13,1471,1471.TW,上市,21.9,21.950001,21.25,21.35,1132000
2010-12-14,1471,1471.TW,上市,21.35,22.299999,21.35,21.6,2280000
2010-12-15,1471,1471.TW,上市,21.85,21.85,21.0,21.200001,995000
2010-12-16,1471,1471.TW,上市,21.200001,21.450001,21.15,21.299999,667000
2010-12-17,1471,1471.TW,上市,21.299999,21.950001,21.1,21.1,1790000
2010-12-20,1471,1471.TW,上市,21.25,21.450001,20.75,20.85,1078000
2010-12-21,1471,1471.TW,上市,20.9,21.15,20.85,20.9,392000
2010-12-22,1471,1471.TW,上市,21.0,21.299999,20.9,21.15,766000
2010-12-23,1471,1471.TW,上市,21.5,21.75,21.25,21.25,1562000
2010-12-24,1471,1471.TW,上市,21.299999,22.0,21.25,21.5,2381000
2010-12-27,1471,1471.TW,上市,21.799999,21.799999,21.1,21.1,918000
2010-12-28,1471,1471.TW,上市,21.35,21.35,20.700001,20.700001,634000
2010-12-29,1471,1471.TW,上市,20.799999,20.85,19.35,19.35,1293000
2010-12-30,1471,1471.TW,上市,19.5,20.25,19.5,20.1,774000
2010-12-31,1471,1471.TW,上市,20.4,20.4,19.9,20.1,608000
2011-01-03,1471,1471.TW,上市,20.200001,20.299999,19.65,19.799999,467000
2011-01-04,1471,1471.TW,上市,19.85,20.200001,19.799999,19.799999,768000
2011-01-05,1471,1471.TW,上市,20.0,20.1,19.5,19.549999,647000
2011-01-06,1471,1471.TW,上市,19.549999,19.75,19.5,19.65,418000
2011-01-07,1471,1471.TW,上市,19.700001,19.950001,19.299999,19.4,478000
2011-01-10,1471,1471.TW,上市,19.4,19.75,19.35,19.4,506000
2011-01-11,1471,1471.TW,上市,19.700001,20.200001,19.5,19.950001,1607000
2011-01-12,1471,1471.TW,上市,19.950001,20.15,19.65,19.700001,447000
2011-01-13,1471,1471.TW,上市,19.700001,20.35,19.700001,19.799999,977000
2011-01-14,1471,1471.TW,上市,19.85,20.0,19.65,19.75,344000
2011-01-17,1471,1471.TW,上市,19.799999,20.0,19.5,19.549999,281000
2011-01-18,1471,1471.TW,上市,19.35,19.6,19.35,19.4,470000
2011-01-19,1471,1471.TW,上市,19.6,19.950001,19.450001,19.549999,919000
2011-01-20,1471,1471.TW,上市,19.6,19.799999,19.35,19.450001,446000
2011-01-21,1471,1471.TW,上市,19.5,19.6,19.35,19.4,418000
2011-01-24,1471,1471.TW,上市,19.549999,19.549999,19.299999,19.299999,401000
2011-01-25,1471,1471.TW,上市,19.450001,19.6,19.299999,19.299999,267000
2011-01-26,1471,1471.TW,上市,19.299999,19.9,19.299999,19.85,921000
2011-01-27,1471,1471.TW,上市,20.0,20.35,19.9,20.049999,1658000
2011-01-28,1471,1471.TW,上市,20.049999,20.049999,19.65,19.65,572000
2011-02-08,1471,1471.TW,上市,20.0,20.15,19.6,19.65,604000
2011-02-09,1471,1471.TW,上市,19.799999,19.799999,19.1,19.299999,813000
2011-02-10,1471,1471.TW,上市,19.299999,19.4,19.1,19.35,386000
2011-02-11,1471,1471.TW,上市,19.4,19.4,18.65,18.700001,730000
2011-02-14,1471,1471.TW,上市,18.799999,19.0,18.75,18.85,373000
2011-02-15,1471,1471.TW,上市,18.85,19.200001,18.700001,18.85,364000
2011-02-16,1471,1471.TW,上市,19.0,19.200001,18.9,18.9,350000
2011-02-17,1471,1471.TW,上市,18.9,19.200001,18.9,19.0,584000
2011-02-18,1471,1471.TW,上市,19.1,19.25,18.9,18.950001,423000
2011-02-21,1471,1471.TW,上市,19.049999,19.1,18.9,18.9,405000
2011-02-22,1471,1471.TW,上市,18.9,18.950001,18.35,18.4,656000
2011-02-23,1471,1471.TW,上市,18.4,18.549999,18.0,18.049999,592000
2011-02-24,1471,1471.TW,上市,18.0,18.299999,18.0,18.1,549000
2011-02-25,1471,1471.TW,上市,18.15,19.35,17.799999,19.35,486000
2011-03-01,1471,1471.TW,上市,20.299999,20.299999,19.799999,20.15,1950000
2011-03-02,1471,1471.TW,上市,19.799999,20.9,19.75,20.35,2538000
2011-03-03,1471,1471.TW,上市,20.6,20.700001,20.1,20.35,900000
2011-03-04,1471,1471.TW,上市,20.5,21.049999,20.4,20.85,1969000
2011-03-07,1471,1471.TW,上市,20.950001,20.950001,20.5,20.549999,852000
2011-03-08,1471,1471.TW,上市,20.549999,20.700001,20.299999,20.299999,547000
2011-03-09,1471,1471.TW,上市,20.299999,20.450001,20.0,20.1,555000
2011-03-10,1471,1471.TW,上市,20.1,20.200001,19.6,19.9,465000
2011-03-11,1471,1471.TW,上市,19.5,19.700001,19.4,19.450001,506000
2011-03-14,1471,1471.TW,上市,19.299999,19.299999,18.1,18.1,1389000
2011-03-15,1471,1471.TW,上市,18.0,18.1,16.85,16.85,2045000
2011-03-16,1471,1471.TW,上市,16.0,16.85,15.7,16.1,2199000
2011-03-17,1471,1471.TW,上市,15.8,15.95,15.2,15.55,1172000
2011-03-18,1471,1471.TW,上市,15.6,16.6,15.6,16.6,1336000
2011-03-21,1471,1471.TW,上市,16.85,17.5,16.799999,17.200001,1008000
2011-03-22,1471,1471.TW,上市,17.5,17.75,17.049999,17.299999,1311000
2011-03-23,1471,1471.TW,上市,17.5,17.5,17.299999,17.299999,924000
2011-03-24,1471,1471.TW,上市,17.5,17.75,17.299999,17.4,470000
2011-03-25,1471,1471.TW,上市,17.700001,17.700001,17.25,17.299999,345000
2011-03-28,1471,1471.TW,上市,17.5,17.5,17.1,17.1,315000
2011-03-29,1471,1471.TW,上市,17.0,17.299999,17.0,17.0,339000
2011-03-30,1471,1471.TW,上市,17.1,17.25,17.0,17.0,256000
2011-03-31,1471,1471.TW,上市,17.049999,17.200001,17.0,17.15,200000
2011-04-01,1471,1471.TW,上市,17.15,17.299999,17.0,17.25,244000
2011-04-06,1471,1471.TW,上市,17.299999,17.450001,17.049999,17.25,700000
2011-04-07,1471,1471.TW,上市,17.25,18.450001,17.15,18.450001,3509000
2011-04-08,1471,1471.TW,上市,18.299999,18.6,18.049999,18.1,1383000
2011-04-11,1471,1471.TW,上市,18.0,18.200001,17.75,17.799999,567000
2011-04-12,1471,1471.TW,上市,17.6,17.700001,17.25,17.35,515000
2011-04-13,1471,1471.TW,上市,17.25,17.799999,17.25,17.549999,484000
2011-04-14,1471,1471.TW,上市,17.700001,17.950001,17.6,17.75,394000
2011-04-15,1471,1471.TW,上市,17.75,17.9,17.5,17.700001,266000
2011-04-18,1471,1471.TW,上市,17.5,18.200001,17.450001,17.5,422000
2011-04-19,1471,1471.TW,上市,17.5,17.549999,17.25,17.4,317000
2011-04-20,1471,1471.TW,上市,18.0,18.0,17.65,17.700001,410000
2011-04-21,1471,1471.TW,上市,17.9,18.200001,17.799999,17.85,817000
2011-04-22,1471,1471.TW,上市,18.0,18.200001,17.799999,17.799999,770000
2011-04-25,1471,1471.TW,上市,17.85,18.0,17.5,17.5,442000
2011-04-26,1471,1471.TW,上市,17.6,17.799999,17.5,17.549999,279000
2011-04-27,1471,1471.TW,上市,17.75,17.85,17.5,17.5,335000
2011-04-28,1471,1471.TW,上市,17.549999,17.700001,17.299999,17.299999,355000
2011-04-29,1471,1471.TW,上市,17.450001,17.450001,16.950001,17.1,371000
2011-05-03,1471,1471.TW,上市,17.35,17.35,16.65,16.65,366000
2011-05-04,1471,1471.TW,上市,16.6,17.0,16.6,17.0,296000
2011-05-05,1471,1471.TW,上市,17.0,17.25,16.799999,16.950001,355000
2011-05-06,1471,1471.TW,上市,16.9,17.049999,16.75,16.9,221000
2011-05-09,1471,1471.TW,上市,17.1,17.450001,17.0,17.049999,329000
2011-05-10,1471,1471.TW,上市,17.1,17.35,17.1,17.200001,290000
2011-05-11,1471,1471.TW,上市,17.200001,17.299999,16.799999,16.950001,215000
2011-05-12,1471,1471.TW,上市,16.950001,17.0,16.6,16.9,427000
2011-05-13,1471,1471.TW,上市,17.15,17.700001,16.950001,17.450001,1207000
2011-05-16,1471,1471.TW,上市,17.450001,17.450001,17.0,17.0,270000
2011-05-17,1471,1471.TW,上市,17.1,17.15,16.75,16.75,244000
2011-05-18,1471,1471.TW,上市,16.950001,17.1,16.799999,16.9,290000
2011-05-19,1471,1471.TW,上市,16.950001,17.1,16.9,16.9,387000
2011-05-20,1471,1471.TW,上市,16.85,16.950001,16.65,16.65,268000
2011-05-23,1471,1471.TW,上市,16.5,16.5,15.85,15.9,503000
2011-05-24,1471,1471.TW,上市,15.8,16.1,15.6,15.95,405000
2011-05-25,1471,1471.TW,上市,15.95,16.15,15.65,15.9,544000
2011-05-26,1471,1471.TW,上市,16.1,16.200001,15.9,16.0,324000
2011-05-27,1471,1471.TW,上市,16.200001,16.200001,15.95,15.95,360000
2011-05-30,1471,1471.TW,上市,16.0,16.200001,15.6,15.9,528000
2011-05-31,1471,1471.TW,上市,16.0,16.35,16.0,16.35,438000
2011-06-01,1471,1471.TW,上市,16.299999,16.4,16.200001,16.299999,238000
2011-06-02,1471,1471.TW,上市,16.200001,16.25,16.0,16.049999,199000
2011-06-03,1471,1471.TW,上市,16.1,16.200001,16.049999,16.1,264000
2011-06-07,1471,1471.TW,上市,16.0,16.5,16.0,16.4,490000
2011-06-08,1471,1471.TW,上市,16.75,16.75,16.299999,16.35,295000
2011-06-09,1471,1471.TW,上市,16.4,16.799999,16.4,16.549999,447000
2011-06-10,1471,1471.TW,上市,16.65,16.85,16.25,16.25,254000
2011-06-13,1471,1471.TW,上市,15.7,16.0,15.7,15.9,280000
2011-06-14,1471,1471.TW,上市,16.0,16.1,15.4,15.85,276000
2011-06-15,1471,1471.TW,上市,15.8,15.95,15.55,15.6,294000
2011-06-16,1471,1471.TW,上市,15.4,15.5,15.0,15.05,527000
2011-06-17,1471,1471.TW,上市,15.05,15.2,14.65,14.7,434000
2011-06-20,1471,1471.TW,上市,14.75,15.0,13.7,13.7,731000
2011-06-21,1471,1471.TW,上市,14.0,14.0,12.75,13.05,1585000
2011-06-22,1471,1471.TW,上市,13.35,13.45,13.1,13.35,477000
2011-06-23,1471,1471.TW,上市,13.1,13.45,13.0,13.1,428000
2011-06-24,1471,1471.TW,上市,13.2,13.75,13.2,13.6,819000
2011-06-27,1471,1471.TW,上市,13.5,13.5,13.05,13.25,225000
2011-06-28,1471,1471.TW,上市,13.25,14.15,13.25,14.15,1932000
2011-06-29,1471,1471.TW,上市,14.3,14.35,13.85,14.0,828000
2011-06-30,1471,1471.TW,上市,14.0,14.15,13.85,13.9,297000
2011-07-01,1471,1471.TW,上市,13.9,14.7,13.9,14.35,1070000
2011-07-04,1471,1471.TW,上市,14.5,14.5,14.0,14.0,440000
2011-07-05,1471,1471.TW,上市,14.05,14.2,13.8,13.9,332000
2011-07-06,1471,1471.TW,上市,13.9,14.3,13.9,13.9,745000
2011-07-07,1471,1471.TW,上市,14.0,14.25,13.9,13.9,310000
2011-07-08,1471,1471.TW,上市,14.0,14.1,13.45,13.45,556000
2011-07-11,1471,1471.TW,上市,13.25,13.5,12.9,13.0,572000
2011-07-12,1471,1471.TW,上市,12.7,13.0,12.5,12.75,796000
2011-07-13,1471,1471.TW,上市,12.75,12.9,12.0,12.0,693000
2011-07-14,1471,1471.TW,上市,12.2,12.8,12.1,12.7,1149000
2011-07-15,1471,1471.TW,上市,12.8,13.1,12.5,12.9,438000
2011-07-18,1471,1471.TW,上市,12.9,13.0,12.3,12.4,494000
2011-07-19,1471,1471.TW,上市,12.4,12.9,12.3,12.7,784000
2011-07-20,1471,1471.TW,上市,13.0,13.15,12.85,13.0,896000
2011-07-21,1471,1471.TW,上市,13.0,13.0,12.85,12.9,323000
2011-07-22,1471,1471.TW,上市,13.1,13.8,13.0,13.8,963000
2011-07-25,1471,1471.TW,上市,13.9,14.15,13.6,13.6,1529000
2011-07-26,1471,1471.TW,上市,13.6,14.4,13.6,13.95,1681000
2011-07-27,1471,1471.TW,上市,13.95,14.25,13.9,13.9,755000
2011-07-28,1471,1471.TW,上市,13.6,13.85,13.55,13.65,519000
2011-07-29,1471,1471.TW,上市,13.6,13.9,13.5,13.5,340000
2011-08-01,1471,1471.TW,上市,13.5,14.05,13.5,13.95,805000
2011-08-02,1471,1471.TW,上市,13.9,13.9,13.6,13.6,233000
2011-08-03,1471,1471.TW,上市,13.3,13.4,12.8,13.15,408000
2011-08-04,1471,1471.TW,上市,13.25,13.5,12.85,13.0,361000
2011-08-05,1471,1471.TW,上市,12.1,12.4,12.1,12.1,825000
2011-08-08,1471,1471.TW,上市,11.3,11.6,11.3,11.3,727000
2011-08-09,1471,1471.TW,上市,10.55,11.2,10.55,10.7,1357000
2011-08-10,1471,1471.TW,上市,11.15,11.4,11.05,11.3,996000
2011-08-11,1471,1471.TW,上市,11.0,11.3,10.55,10.9,685000
2011-08-12,1471,1471.TW,上市,11.0,11.45,11.0,11.1,891000
2011-08-15,1471,1471.TW,上市,11.3,11.85,11.3,11.8,1410000
2011-08-16,1471,1471.TW,上市,11.85,12.0,11.65,11.8,783000
2011-08-17,1471,1471.TW,上市,11.85,12.1,11.65,11.8,751000
2011-08-18,1471,1471.TW,上市,11.8,11.8,11.2,11.35,441000
2011-08-19,1471,1471.TW,上市,10.6,10.8,10.6,10.6,930000
2011-08-22,1471,1471.TW,上市,10.6,10.95,9.94,9.94,751000
2011-08-23,1471,1471.TW,上市,10.0,10.6,9.95,10.55,969000
2011-08-24,1471,1471.TW,上市,10.55,10.8,10.45,10.5,461000
2011-08-25,1471,1471.TW,上市,10.6,10.7,10.05,10.15,276000
2011-08-26,1471,1471.TW,上市,10.3,10.5,10.05,10.2,532000
2011-08-29,1471,1471.TW,上市,10.3,10.55,10.2,10.4,771000
2011-08-30,1471,1471.TW,上市,10.4,10.95,10.4,10.75,1076000
2011-08-31,1471,1471.TW,上市,10.75,11.15,10.6,11.1,1108000
2011-09-01,1471,1471.TW,上市,11.4,11.4,10.95,11.0,788000
2011-09-02,1471,1471.TW,上市,10.95,10.95,10.7,10.8,370000
2011-09-05,1471,1471.TW,上市,10.6,10.65,10.35,10.45,231000
2011-09-06,1471,1471.TW,上市,10.3,10.6,10.2,10.2,578000
2011-09-07,1471,1471.TW,上市,10.5,10.5,10.25,10.4,211000
2011-09-08,1471,1471.TW,上市,10.5,10.8,10.4,10.6,1074000
2011-09-09,1471,1471.TW,上市,10.6,10.75,10.45,10.6,241000
2011-09-13,1471,1471.TW,上市,10.8,10.8,10.25,10.3,332000
2011-09-14,1471,1471.TW,上市,10.5,10.5,9.91,9.91,704000
2011-09-15,1471,1471.TW,上市,10.1,10.6,10.1,10.6,1451000
2011-09-16,1471,1471.TW,上市,10.8,11.05,10.7,10.85,2081000
2011-09-19,1471,1471.TW,上市,10.9,10.9,10.5,10.6,448000
2011-09-20,1471,1471.TW,上市,10.65,10.8,10.5,10.8,317000
2011-09-21,1471,1471.TW,上市,10.8,11.05,10.6,10.9,528000
2011-09-22,1471,1471.TW,上市,10.75,10.75,10.45,10.45,377000
2011-09-23,1471,1471.TW,上市,10.0,10.2,9.84,10.1,1051000
2011-09-26,1471,1471.TW,上市,9.51,9.56,9.51,9.56,772000
2011-09-27,1471,1471.TW,上市,9.8,10.15,9.8,10.0,414000
2011-09-28,1471,1471.TW,上市,10.1,10.15,9.87,10.05,345000
2011-09-29,1471,1471.TW,上市,10.0,10.1,9.91,10.0,326000
2011-09-30,1471,1471.TW,上市,10.15,10.15,9.96,10.0,409000
2011-10-03,1471,1471.TW,上市,9.61,10.4,9.61,10.05,1410000
2011-10-04,1471,1471.TW,上市,10.05,10.05,9.7,9.82,318000
2011-10-05,1471,1471.TW,上市,9.88,9.99,9.85,9.88,255000
2011-10-06,1471,1471.TW,上市,10.15,10.2,9.95,9.96,342000
2011-10-07,1471,1471.TW,上市,9.94,10.0,9.94,10.0,1169000
2011-10-11,1471,1471.TW,上市,10.2,10.45,10.15,10.2,655000
2011-10-12,1471,1471.TW,上市,10.3,10.35,10.05,10.1,485000
2011-10-13,1471,1471.TW,上市,10.3,10.3,10.15,10.2,390000
2011-10-14,1471,1471.TW,上市,10.2,10.35,10.15,10.25,265000
2011-10-17,1471,1471.TW,上市,10.35,10.65,10.3,10.4,493000
2011-10-18,1471,1471.TW,上市,10.3,10.3,10.15,10.25,213000
2011-10-19,1471,1471.TW,上市,10.2,10.3,10.1,10.25,410000
2011-10-20,1471,1471.TW,上市,10.35,10.35,10.05,10.05,423000
2011-10-21,1471,1471.TW,上市,10.0,10.2,10.0,10.15,204000
2011-10-24,1471,1471.TW,上市,10.25,10.45,10.15,10.4,695000
2011-10-25,1471,1471.TW,上市,10.4,10.6,10.35,10.4,978000
2011-10-26,1471,1471.TW,上市,10.45,10.55,10.2,10.35,642000
2011-10-27,1471,1471.TW,上市,10.35,10.9,10.35,10.4,1937000
2011-10-28,1471,1471.TW,上市,10.6,10.7,10.35,10.4,785000
2011-10-31,1471,1471.TW,上市,10.45,10.55,10.1,10.1,475000
2011-11-01,1471,1471.TW,上市,10.1,10.45,10.0,10.3,483000
2011-11-02,1471,1471.TW,上市,10.1,10.35,10.05,10.25,329000
2011-11-03,1471,1471.TW,上市,10.5,10.5,10.15,10.15,273000
2011-11-04,1471,1471.TW,上市,10.2,10.55,10.2,10.55,879000
2011-11-07,1471,1471.TW,上市,10.8,11.25,10.65,11.25,1842000
2011-11-08,1471,1471.TW,上市,11.5,11.95,11.5,11.5,3459000
2011-11-09,1471,1471.TW,上市,11.6,11.8,11.1,11.1,1276000
2011-11-10,1471,1471.TW,上市,10.8,11.25,10.55,10.65,1363000
2011-11-11,1471,1471.TW,上市,11.1,11.3,10.75,11.3,1607000
2011-11-14,1471,1471.TW,上市,11.9,12.05,11.9,12.05,1656000
2011-11-15,1471,1471.TW,上市,11.95,12.55,11.65,12.2,4959000
2011-11-16,1471,1471.TW,上市,12.2,12.95,12.1,12.7,4027000
2011-11-17,1471,1471.TW,上市,12.65,13.1,12.5,13.1,4247000
2011-11-18,1471,1471.TW,上市,13.05,13.3,12.65,12.65,3215000
2011-11-21,1471,1471.TW,上市,12.6,12.8,11.8,11.8,2609000
2011-11-22,1471,1471.TW,上市,11.8,12.0,11.1,11.25,1792000
2011-11-23,1471,1471.TW,上市,11.4,11.75,11.1,11.25,1648000
2011-11-24,1471,1471.TW,上市,11.2,11.4,10.7,11.05,1642000
2011-11-25,1471,1471.TW,上市,11.05,11.35,10.8,10.9,949000
2011-11-28,1471,1471.TW,上市,11.0,11.3,10.9,10.9,1029000
2011-11-29,1471,1471.TW,上市,11.2,11.65,11.0,11.65,1646000
2011-11-30,1471,1471.TW,上市,11.65,12.25,11.05,11.05,4323000
2011-12-01,1471,1471.TW,上市,11.7,11.75,11.4,11.65,2081000
2011-12-02,1471,1471.TW,上市,11.5,11.95,11.5,11.65,1284000
2011-12-05,1471,1471.TW,上市,11.65,11.85,11.6,11.7,771000
2011-12-06,1471,1471.TW,上市,11.75,11.8,11.25,11.25,1344000
2011-12-07,1471,1471.TW,上市,11.5,11.6,11.3,11.3,807000
2011-12-08,1471,1471.TW,上市,11.3,11.3,10.6,10.75,1165000
2011-12-09,1471,1471.TW,上市,10.25,10.5,10.2,10.25,880000
2011-12-12,1471,1471.TW,上市,10.35,10.65,10.35,10.4,790000
2011-12-13,1471,1471.TW,上市,10.0,10.3,10.0,10.2,450000
2011-12-14,1471,1471.TW,上市,10.2,10.55,10.2,10.4,611000
2011-12-15,1471,1471.TW,上市,10.15,10.35,10.0,10.1,621000
2011-12-16,1471,1471.TW,上市,10.3,10.3,10.1,10.1,348000
2011-12-19,1471,1471.TW,上市,10.1,10.3,9.4,9.8,719000
2011-12-20,1471,1471.TW,上市,9.46,9.93,9.46,9.67,545000
2011-12-21,1471,1471.TW,上市,10.1,10.3,10.0,10.3,785000
2011-12-22,1471,1471.TW,上市,10.4,10.4,9.9,9.94,574000
2011-12-23,1471,1471.TW,上市,10.2,10.4,10.1,10.35,757000
2011-12-26,1471,1471.TW,上市,10.45,10.45,10.15,10.2,513000
2011-12-27,1471,1471.TW,上市,10.2,10.35,10.15,10.15,527000
2011-12-28,1471,1471.TW,上市,10.2,10.65,10.2,10.3,1094000
2011-12-29,1471,1471.TW,上市,10.3,10.35,10.1,10.15,648000
2011-12-30,1471,1471.TW,上市,10.2,10.35,10.1,10.1,661000
2012-01-02,1471,1471.TW,上市,10.1,10.1,10.1,10.1,0
2012-01-03,1471,1471.TW,上市,10.1,10.1,10.1,10.1,0
2012-01-04,1471,1471.TW,上市,10.1,10.1,10.1,10.1,0
2012-01-05,1471,1471.TW,上市,10.1,10.1,10.1,10.1,0
