date,symbol,yahoo_symbol,market,open,high,low,close,volume
2012-01-06,1471,1471.TW,上市,10.0,10.3,10.0,10.2,678000
2012-01-09,1471,1471.TW,上市,10.9,10.9,10.65,10.9,1719000
2012-01-10,1471,1471.TW,上市,11.6,11.6,10.95,11.1,3360000
2012-01-11,1471,1471.TW,上市,11.1,11.4,10.7,10.75,1507000
2012-01-12,1471,1471.TW,上市,10.8,11.1,10.7,10.75,1129000
2012-01-13,1471,1471.TW,上市,10.75,10.9,10.35,10.55,1053000
2012-01-16,1471,1471.TW,上市,10.7,10.8,10.2,10.3,921000
2012-01-17,1471,1471.TW,上市,10.3,10.65,10.3,10.45,912000
2012-01-18,1471,1471.TW,上市,10.5,10.75,10.4,10.45,2072000
2012-01-30,1471,1471.TW,上市,10.8,10.9,10.6,10.85,1160000
2012-01-31,1471,1471.TW,上市,11.0,11.6,10.85,11.4,3426000
2012-02-01,1471,1471.TW,上市,11.4,12.15,11.3,12.1,3704000
2012-02-02,1471,1471.TW,上市,12.45,12.6,11.7,12.3,3654000
2012-02-03,1471,1471.TW,上市,12.3,12.95,11.8,12.55,4572000
2012-02-06,1471,1471.TW,上市,12.85,12.85,12.15,12.2,2058000
2012-02-07,1471,1471.TW,上市,12.2,12.6,12.2,12.25,1605000
2012-02-08,1471,1471.TW,上市,12.4,13.1,12.4,13.1,3669000
2012-02-09,1471,1471.TW,上市,13.4,14.0,13.3,14.0,4865000
2012-02-10,1471,1471.TW,上市,14.9,14.95,14.75,14.95,3598000
2012-02-13,1471,1471.TW,上市,15.1,15.1,14.4,14.7,10589000
2012-02-14,1471,1471.TW,上市,14.7,14.8,14.1,14.45,3731000
2012-02-15,1471,1471.TW,上市,14.5,15.45,14.35,15.45,6761000
2012-02-16,1471,1471.TW,上市,15.45,15.8,14.4,14.5,5301000
2012-02-17,1471,1471.TW,上市,14.85,15.15,14.2,14.25,3281000
2012-02-20,1471,1471.TW,上市,14.9,14.9,14.3,14.5,1634000
2012-02-21,1471,1471.TW,上市,14.7,14.75,14.2,14.2,1676000
2012-02-22,1471,1471.TW,上市,14.4,14.8,14.2,14.5,2584000
2012-02-23,1471,1471.TW,上市,14.2,14.6,14.2,14.2,1395000
2012-02-24,1471,1471.TW,上市,14.3,14.45,14.1,14.2,1199000
2012-02-29,1471,1471.TW,上市,14.5,14.6,14.15,14.3,1673000
2012-03-01,1471,1471.TW,上市,14.3,15.3,14.2,15.3,4143000
2012-03-02,1471,1471.TW,上市,15.5,15.9,15.05,15.05,7820000
2012-03-05,1471,1471.TW,上市,14.9,14.95,14.35,14.35,1563000
2012-03-06,1471,1471.TW,上市,14.35,14.55,13.35,13.6,1974000
2012-03-07,1471,1471.TW,上市,13.1,14.2,13.1,13.7,2158000
2012-03-08,1471,1471.TW,上市,13.95,14.45,13.8,14.1,2164000
2012-03-09,1471,1471.TW,上市,14.25,14.45,14.1,14.15,1040000
2012-03-12,1471,1471.TW,上市,14.35,14.35,13.7,13.8,993000
2012-03-13,1471,1471.TW,上市,13.95,14.2,13.8,13.9,1106000
2012-03-14,1471,1471.TW,上市,14.15,14.25,13.9,14.05,839000
2012-03-15,1471,1471.TW,上市,14.15,14.25,13.95,14.05,906000
2012-03-16,1471,1471.TW,上市,14.05,14.35,13.95,14.15,1213000
2012-03-19,1471,1471.TW,上市,14.15,14.25,13.8,13.85,565000
2012-03-20,1471,1471.TW,上市,14.0,14.0,13.6,13.6,664000
2012-03-21,1471,1471.TW,上市,13.5,13.85,13.5,13.55,612000
2012-03-22,1471,1471.TW,上市,13.7,13.8,13.5,13.6,703000
2012-03-23,1471,1471.TW,上市,13.65,13.9,13.55,13.6,1219000
2012-03-26,1471,1471.TW,上市,13.6,13.8,13.45,13.45,485000
2012-03-27,1471,1471.TW,上市,13.6,13.7,13.35,13.35,421000
2012-03-28,1471,1471.TW,上市,13.7,13.95,13.5,13.6,1313000
2012-03-29,1471,1471.TW,上市,13.8,13.8,12.65,12.7,1663000
2012-03-30,1471,1471.TW,上市,12.7,13.0,12.35,12.85,786000
2012-04-02,1471,1471.TW,上市,12.85,12.9,12.5,12.5,556000
2012-04-03,1471,1471.TW,上市,12.5,12.7,11.65,11.75,1149000
2012-04-05,1471,1471.TW,上市,11.5,11.6,11.05,11.3,988000
2012-04-06,1471,1471.TW,上市,11.55,11.8,11.45,11.8,677000
2012-04-09,1471,1471.TW,上市,11.6,11.85,11.3,11.55,454000
2012-04-10,1471,1471.TW,上市,11.8,12.35,11.75,12.35,1143000
2012-04-11,1471,1471.TW,上市,12.3,12.6,12.2,12.45,4943000
2012-04-12,1471,1471.TW,上市,12.4,12.6,12.2,12.35,863000
2012-04-13,1471,1471.TW,上市,12.45,12.8,12.45,12.6,789000
2012-04-16,1471,1471.TW,上市,12.5,12.5,12.3,12.35,324000
2012-04-17,1471,1471.TW,上市,12.35,12.5,11.9,11.9,599000
2012-04-18,1471,1471.TW,上市,12.0,12.2,11.8,11.8,305000
2012-04-19,1471,1471.TW,上市,12.0,12.1,11.6,11.85,432000
2012-04-20,1471,1471.TW,上市,11.85,12.1,11.7,11.7,328000
2012-04-23,1471,1471.TW,上市,11.7,11.7,11.25,11.35,567000
2012-04-24,1471,1471.TW,上市,11.35,11.7,11.35,11.5,598000
2012-04-25,1471,1471.TW,上市,11.55,12.3,11.55,12.05,1900000
2012-04-26,1471,1471.TW,上市,12.2,12.2,11.7,11.7,387000
2012-04-27,1471,1471.TW,上市,11.95,11.95,11.5,11.6,377000
2012-04-30,1471,1471.TW,上市,11.75,11.75,11.4,11.6,210000
2012-05-02,1471,1471.TW,上市,11.65,12.4,11.6,12.4,808000
2012-05-03,1471,1471.TW,上市,12.1,12.35,12.0,12.1,543000
2012-05-04,1471,1471.TW,上市,12.0,12.4,11.9,12.05,417000
2012-05-07,1471,1471.TW,上市,11.9,12.05,11.85,12.05,291000
2012-05-08,1471,1471.TW,上市,12.05,12.1,11.9,11.9,325000
2012-05-09,1471,1471.TW,上市,11.8,12.3,11.7,11.95,589000
2012-05-10,1471,1471.TW,上市,11.95,12.1,11.8,11.8,240000
2012-05-11,1471,1471.TW,上市,11.8,12.3,11.7,11.75,356000
2012-05-14,1471,1471.TW,上市,11.7,11.95,11.65,11.65,328000
2012-05-15,1471,1471.TW,上市,11.3,11.6,11.2,11.6,277000
2012-05-16,1471,1471.TW,上市,11.55,11.85,11.45,11.5,307000
2012-05-17,1471,1471.TW,上市,11.8,11.8,11.5,11.6,474000
2012-05-18,1471,1471.TW,上市,11.45,11.5,10.8,10.9,605000
2012-05-21,1471,1471.TW,上市,11.0,11.15,10.9,10.95,474000
2012-05-22,1471,1471.TW,上市,11.1,11.7,11.1,11.4,942000
2012-05-23,1471,1471.TW,上市,11.3,11.3,11.1,11.1,274000
2012-05-24,1471,1471.TW,上市,11.3,11.4,10.8,11.0,392000
2012-05-25,1471,1471.TW,上市,11.0,11.15,10.6,10.65,415000
2012-05-28,1471,1471.TW,上市,10.7,10.85,10.6,10.7,251000
2012-05-29,1471,1471.TW,上市,10.75,11.35,10.75,11.2,556000
2012-05-30,1471,1471.TW,上市,11.3,11.3,10.9,11.0,0
2012-05-31,1471,1471.TW,上市,10.85,11.2,10.8,11.2,323000
2012-06-01,1471,1471.TW,上市,11.0,11.15,10.85,10.85,270000
2012-06-04,1471,1471.TW,上市,10.5,10.5,10.1,10.15,801000
2012-06-05,1471,1471.TW,上市,10.4,10.5,10.15,10.2,549000
2012-06-06,1471,1471.TW,上市,10.35,10.5,10.2,10.25,319000
2012-06-07,1471,1471.TW,上市,10.6,10.65,10.25,10.25,1095000
2012-06-08,1471,1471.TW,上市,10.25,10.4,10.15,10.2,238000
2012-06-11,1471,1471.TW,上市,10.4,10.55,10.35,10.4,183000
2012-06-12,1471,1471.TW,上市,10.25,10.45,10.25,10.3,98000
2012-06-13,1471,1471.TW,上市,10.55,10.55,10.3,10.3,198000
2012-06-14,1471,1471.TW,上市,10.3,10.4,10.3,10.3,122000
2012-06-15,1471,1471.TW,上市,10.4,10.65,10.4,10.45,465000
2012-06-18,1471,1471.TW,上市,10.8,11.1,10.7,10.85,572000
2012-06-19,1471,1471.TW,上市,10.9,11.3,10.7,11.05,1025000
2012-06-20,1471,1471.TW,上市,11.05,11.2,10.9,10.9,407000
2012-06-21,1471,1471.TW,上市,10.85,11.0,10.75,10.8,310000
2012-06-22,1471,1471.TW,上市,10.5,10.8,10.5,10.55,422000
2012-06-25,1471,1471.TW,上市,10.55,10.85,10.5,10.7,406000
2012-06-26,1471,1471.TW,上市,10.7,10.7,10.5,10.55,211000
2012-06-27,1471,1471.TW,上市,10.5,10.65,10.5,10.6,159000
2012-06-28,1471,1471.TW,上市,10.65,10.85,10.65,10.65,342000
2012-06-29,1471,1471.TW,上市,10.65,10.8,10.6,10.75,361000
2012-07-02,1471,1471.TW,上市,10.9,10.95,10.75,10.9,306000
2012-07-03,1471,1471.TW,上市,10.9,11.1,10.9,11.0,486000
2012-07-04,1471,1471.TW,上市,11.15,11.15,10.9,11.05,471000
2012-07-05,1471,1471.TW,上市,11.3,11.3,11.0,11.0,349000
2012-07-06,1471,1471.TW,上市,11.0,11.05,10.8,10.8,229000
2012-07-09,1471,1471.TW,上市,10.8,10.85,10.75,10.75,94000
2012-07-10,1471,1471.TW,上市,10.85,10.95,10.65,10.75,157000
2012-07-11,1471,1471.TW,上市,10.65,10.75,10.6,10.65,140000
2012-07-12,1471,1471.TW,上市,10.7,10.7,10.4,10.4,290000
2012-07-13,1471,1471.TW,上市,10.4,10.55,10.3,10.3,213000
2012-07-16,1471,1471.TW,上市,10.4,10.45,10.2,10.25,303000
2012-07-17,1471,1471.TW,上市,10.35,10.4,10.25,10.3,252000
2012-07-18,1471,1471.TW,上市,10.35,10.4,10.3,10.3,189000
2012-07-19,1471,1471.TW,上市,10.4,10.45,10.3,10.4,254000
2012-07-20,1471,1471.TW,上市,10.5,10.55,10.35,10.35,159000
2012-07-23,1471,1471.TW,上市,10.25,10.25,9.91,10.0,346000
2012-07-24,1471,1471.TW,上市,9.9,10.0,9.41,9.69,609000
2012-07-25,1471,1471.TW,上市,9.61,9.79,9.3,9.3,487000
2012-07-26,1471,1471.TW,上市,9.5,9.55,9.38,9.43,263000
2012-07-27,1471,1471.TW,上市,9.52,9.78,9.52,9.7,310000
2012-07-30,1471,1471.TW,上市,9.9,9.9,9.65,9.75,197000
2012-07-31,1471,1471.TW,上市,9.75,9.83,9.75,9.77,166000
2012-08-01,1471,1471.TW,上市,9.71,10.05,9.7,9.9,212000
2012-08-02,1471,1471.TW,上市,9.9,9.9,9.9,9.9,0
2012-08-03,1471,1471.TW,上市,9.85,9.85,9.61,9.66,177000
2012-08-06,1471,1471.TW,上市,9.96,10.1,9.8,10.0,904000
2012-08-07,1471,1471.TW,上市,10.1,10.1,9.81,9.88,205000
2012-08-08,1471,1471.TW,上市,9.8,10.05,9.8,9.82,203000
2012-08-09,1471,1471.TW,上市,9.99,10.5,9.99,10.5,1338000
2012-08-10,1471,1471.TW,上市,10.7,10.75,10.3,10.4,724000
2012-08-13,1471,1471.TW,上市,10.3,10.45,10.2,10.3,310000
2012-08-14,1471,1471.TW,上市,10.4,10.9,10.35,10.9,804000
2012-08-15,1471,1471.TW,上市,11.0,11.05,10.75,10.85,777000
2012-08-16,1471,1471.TW,上市,10.95,10.95,10.6,10.85,336000
2012-08-17,1471,1471.TW,上市,10.85,11.2,10.75,11.2,717000
2012-08-20,1471,1471.TW,上市,11.15,11.2,10.95,10.95,336000
2012-08-21,1471,1471.TW,上市,11.0,11.1,10.85,10.9,259000
2012-08-22,1471,1471.TW,上市,10.85,10.85,10.5,10.65,423000
2012-08-23,1471,1471.TW,上市,10.65,11.0,10.65,10.75,555000
2012-08-24,1471,1471.TW,上市,10.75,10.85,10.7,10.8,295000
2012-08-27,1471,1471.TW,上市,10.95,11.0,10.75,11.0,317000
2012-08-28,1471,1471.TW,上市,11.7,11.7,10.95,11.3,1507000
2012-08-29,1471,1471.TW,上市,11.2,11.3,11.05,11.15,239000
2012-08-30,1471,1471.TW,上市,11.1,11.2,10.9,11.05,440000
2012-08-31,1471,1471.TW,上市,10.9,10.95,10.7,10.8,389000
2012-09-03,1471,1471.TW,上市,10.5,11.4,10.45,11.2,1327000
2012-09-04,1471,1471.TW,上市,11.3,11.4,11.1,11.15,349000
2012-09-05,1471,1471.TW,上市,11.0,11.2,11.0,11.0,413000
2012-09-06,1471,1471.TW,上市,11.0,11.1,10.3,10.6,1170000
2012-09-07,1471,1471.TW,上市,10.7,10.9,10.6,10.7,548000
2012-09-10,1471,1471.TW,上市,10.75,10.85,10.6,10.7,343000
2012-09-11,1471,1471.TW,上市,10.6,10.7,10.5,10.65,478000
2012-09-12,1471,1471.TW,上市,10.65,11.2,10.65,11.0,2111000
2012-09-13,1471,1471.TW,上市,11.1,11.2,10.8,10.8,666000
2012-09-14,1471,1471.TW,上市,11.0,11.2,10.85,10.85,929000
2012-09-17,1471,1471.TW,上市,11.0,11.0,10.8,10.85,385000
2012-09-18,1471,1471.TW,上市,10.75,10.95,10.75,10.8,530000
2012-09-19,1471,1471.TW,上市,10.8,11.1,10.8,10.95,705000
2012-09-20,1471,1471.TW,上市,11.1,11.1,10.8,10.9,309000
2012-09-21,1471,1471.TW,上市,10.9,11.3,10.9,11.2,1966000
2012-09-24,1471,1471.TW,上市,11.25,11.3,11.1,11.1,510000
2012-09-25,1471,1471.TW,上市,11.1,11.2,10.9,10.95,441000
2012-09-26,1471,1471.TW,上市,10.8,10.85,10.7,10.7,463000
2012-09-27,1471,1471.TW,上市,10.65,10.85,10.65,10.75,402000
2012-09-28,1471,1471.TW,上市,10.75,10.85,10.65,10.8,257000
2012-10-01,1471,1471.TW,上市,10.9,10.9,10.7,10.85,156000
2012-10-02,1471,1471.TW,上市,10.9,10.9,10.7,10.75,360000
2012-10-03,1471,1471.TW,上市,10.75,10.95,10.75,10.75,614000
2012-10-04,1471,1471.TW,上市,10.7,10.8,10.65,10.7,251000
2012-10-05,1471,1471.TW,上市,10.7,10.8,10.65,10.65,233000
2012-10-08,1471,1471.TW,上市,10.65,10.65,10.2,10.2,801000
2012-10-09,1471,1471.TW,上市,10.2,10.3,10.0,10.2,513000
2012-10-11,1471,1471.TW,上市,10.2,10.3,9.9,9.9,504000
2012-10-12,1471,1471.TW,上市,10.0,10.1,9.93,10.0,403000
2012-10-15,1471,1471.TW,上市,9.99,10.05,9.93,9.95,124000
2012-10-16,1471,1471.TW,上市,9.96,10.1,9.93,10.0,226000
2012-10-17,1471,1471.TW,上市,10.05,10.2,10.05,10.1,172000
2012-10-18,1471,1471.TW,上市,10.1,10.25,10.05,10.15,111000
2012-10-19,1471,1471.TW,上市,10.15,10.15,9.86,9.9,340000
2012-10-22,1471,1471.TW,上市,9.7,9.85,9.58,9.81,185000
2012-10-23,1471,1471.TW,上市,9.8,9.82,9.65,9.75,462000
2012-10-24,1471,1471.TW,上市,9.69,9.79,9.6,9.69,232000
2012-10-25,1471,1471.TW,上市,9.69,9.77,9.45,9.54,262000
2012-10-26,1471,1471.TW,上市,9.58,9.61,8.88,9.1,1043000
2012-10-29,1471,1471.TW,上市,8.9,9.05,8.47,8.47,563000
2012-10-30,1471,1471.TW,上市,8.25,8.7,8.25,8.65,327000
2012-10-31,1471,1471.TW,上市,8.7,8.77,8.3,8.5,322000
2012-11-01,1471,1471.TW,上市,8.5,8.68,8.3,8.58,326000
2012-11-02,1471,1471.TW,上市,8.65,8.85,8.59,8.59,254000
2012-11-05,1471,1471.TW,上市,8.61,8.61,8.53,8.6,126000
2012-11-06,1471,1471.TW,上市,8.54,8.7,8.4,8.66,205000
2012-11-07,1471,1471.TW,上市,8.66,8.76,8.57,8.65,179000
2012-11-08,1471,1471.TW,上市,8.41,8.62,8.4,8.62,108000
2012-11-09,1471,1471.TW,上市,8.5,9.13,8.5,9.12,344000
2012-11-12,1471,1471.TW,上市,9.06,9.06,8.93,8.95,128000
2012-11-13,1471,1471.TW,上市,8.85,8.86,8.6,8.62,188000
2012-11-14,1471,1471.TW,上市,8.66,8.8,8.64,8.74,145000
2012-11-15,1471,1471.TW,上市,8.74,8.75,8.64,8.68,111000
2012-11-16,1471,1471.TW,上市,8.69,8.8,8.68,8.69,191000
2012-11-19,1471,1471.TW,上市,8.8,8.8,8.6,8.62,91000
2012-11-20,1471,1471.TW,上市,8.79,8.79,8.51,8.52,110000
2012-11-21,1471,1471.TW,上市,8.55,8.57,8.27,8.27,183000
2012-11-22,1471,1471.TW,上市,8.3,8.45,8.3,8.45,203000
2012-11-23,1471,1471.TW,上市,8.5,8.72,8.46,8.71,260000
2012-11-26,1471,1471.TW,上市,9.14,9.25,8.88,9.15,885000
2012-11-27,1471,1471.TW,上市,9.02,9.1,8.95,9.04,233000
2012-11-28,1471,1471.TW,上市,8.88,9.07,8.88,9.01,164000
2012-11-29,1471,1471.TW,上市,9.1,9.19,9.05,9.1,274000
2012-11-30,1471,1471.TW,上市,9.15,9.17,9.06,9.06,597000
2012-12-03,1471,1471.TW,上市,9.1,9.28,9.1,9.11,202000
2012-12-04,1471,1471.TW,上市,9.12,9.42,9.1,9.42,502000
2012-12-05,1471,1471.TW,上市,9.42,10.05,9.28,9.92,1072000
2012-12-06,1471,1471.TW,上市,9.91,10.0,9.75,9.79,427000
2012-12-07,1471,1471.TW,上市,9.9,9.99,9.64,9.64,355000
2012-12-10,1471,1471.TW,上市,9.71,9.79,9.57,9.62,390000
2012-12-11,1471,1471.TW,上市,9.62,9.62,9.25,9.29,295000
2012-12-12,1471,1471.TW,上市,9.29,9.48,9.29,9.43,213000
2012-12-13,1471,1471.TW,上市,9.43,9.88,9.26,9.88,584000
2012-12-14,1471,1471.TW,上市,9.82,10.3,9.73,9.81,1589000
2012-12-17,1471,1471.TW,上市,9.7,9.88,9.6,9.64,333000
2012-12-18,1471,1471.TW,上市,9.79,9.79,9.5,9.58,253000
2012-12-19,1471,1471.TW,上市,9.6,9.7,9.58,9.61,186000
2012-12-20,1471,1471.TW,上市,9.53,9.65,9.51,9.51,284000
2012-12-21,1471,1471.TW,上市,9.52,9.53,9.39,9.39,212000
2012-12-24,1471,1471.TW,上市,9.4,9.55,9.39,9.47,251000
2012-12-25,1471,1471.TW,上市,9.46,9.78,9.46,9.78,721000
2012-12-26,1471,1471.TW,上市,10.45,10.45,10.45,10.45,3051000
2012-12-27,1471,1471.TW,上市,10.65,10.95,10.4,10.45,3678000
2012-12-28,1471,1471.TW,上市,10.55,10.75,10.45,10.45,1575000
2013-01-02,1471,1471.TW,上市,10.65,10.75,10.45,10.55,919000
2013-01-03,1471,1471.TW,上市,10.6,10.75,10.55,10.55,863000
2013-01-04,1471,1471.TW,上市,10.4,10.6,10.4,10.5,546000
2013-01-07,1471,1471.TW,上市,10.4,10.5,9.97,10.0,753000
2013-01-08,1471,1471.TW,上市,10.0,10.25,10.0,10.1,980000
2013-01-09,1471,1471.TW,上市,10.1,10.15,10.0,10.05,542000
2013-01-10,1471,1471.TW,上市,10.05,10.15,9.98,10.0,614000
2013-01-11,1471,1471.TW,上市,10.0,10.15,10.0,10.0,550000
2013-01-14,1471,1471.TW,上市,10.0,10.1,9.95,10.05,331000
2013-01-15,1471,1471.TW,上市,10.05,10.1,9.8,9.91,577000
2013-01-16,1471,1471.TW,上市,9.95,9.95,9.71,9.8,761000
2013-01-17,1471,1471.TW,上市,9.82,9.93,9.3,9.3,609000
2013-01-18,1471,1471.TW,上市,9.36,9.55,9.36,9.46,273000
2013-01-21,1471,1471.TW,上市,9.46,9.48,9.4,9.47,234000
2013-01-22,1471,1471.TW,上市,9.59,9.65,9.47,9.55,289000
2013-01-23,1471,1471.TW,上市,9.7,9.7,9.5,9.51,242000
2013-01-24,1471,1471.TW,上市,9.42,9.57,9.11,9.2,731000
2013-01-25,1471,1471.TW,上市,9.21,9.29,9.06,9.1,423000
2013-01-28,1471,1471.TW,上市,9.11,9.2,9.07,9.1,260000
2013-01-29,1471,1471.TW,上市,9.12,9.34,9.12,9.34,460000
2013-01-30,1471,1471.TW,上市,9.34,9.34,9.22,9.22,230000
2013-01-31,1471,1471.TW,上市,9.23,9.33,9.18,9.25,380000
2013-02-01,1471,1471.TW,上市,9.26,9.3,9.16,9.2,225000
2013-02-04,1471,1471.TW,上市,9.2,9.3,9.17,9.22,297000
2013-02-05,1471,1471.TW,上市,9.12,9.24,9.02,9.03,298000
2013-02-06,1471,1471.TW,上市,9.05,9.13,8.86,8.86,565000
2013-02-18,1471,1471.TW,上市,8.93,9.06,8.93,9.01,382000
2013-02-19,1471,1471.TW,上市,9.08,9.45,9.02,9.4,593000
2013-02-20,1471,1471.TW,上市,9.58,9.58,9.31,9.33,312000
2013-02-21,1471,1471.TW,上市,9.11,9.27,9.11,9.17,230000
2013-02-22,1471,1471.TW,上市,9.16,9.2,9.12,9.2,232000
2013-02-25,1471,1471.TW,上市,9.39,9.39,9.26,9.26,204000
2013-02-26,1471,1471.TW,上市,9.26,9.26,9.15,9.17,173000
2013-02-27,1471,1471.TW,上市,9.11,9.25,9.11,9.18,197000
2013-03-01,1471,1471.TW,上市,9.17,9.22,9.13,9.14,160000
2013-03-04,1471,1471.TW,上市,9.14,9.23,9.1,9.1,273000
2013-03-05,1471,1471.TW,上市,9.18,9.22,9.1,9.12,248000
2013-03-06,1471,1471.TW,上市,9.23,9.39,9.22,9.32,416000
2013-03-07,1471,1471.TW,上市,9.42,9.45,9.25,9.33,956000
2013-03-08,1471,1471.TW,上市,9.46,9.46,9.25,9.25,283000
2013-03-11,1471,1471.TW,上市,9.21,9.39,9.21,9.3,300000
2013-03-12,1471,1471.TW,上市,9.3,9.9,9.24,9.53,1280000
2013-03-13,1471,1471.TW,上市,9.55,9.69,9.38,9.41,390000
2013-03-14,1471,1471.TW,上市,9.42,9.49,9.25,9.3,295000
2013-03-15,1471,1471.TW,上市,9.31,9.37,9.22,9.23,193000
2013-03-18,1471,1471.TW,上市,9.18,9.23,9.1,9.11,298000
2013-03-19,1471,1471.TW,上市,9.13,9.2,9.12,9.13,169000
2013-03-20,1471,1471.TW,上市,9.13,9.15,9.03,9.03,265000
2013-03-21,1471,1471.TW,上市,9.15,9.17,9.05,9.12,206000
2013-03-22,1471,1471.TW,上市,9.12,9.46,9.05,9.46,1077000
2013-03-25,1471,1471.TW,上市,9.6,10.1,9.6,9.71,6084000
2013-03-26,1471,1471.TW,上市,9.68,9.89,9.6,9.89,945000
2013-03-27,1471,1471.TW,上市,9.84,9.84,9.66,9.67,432000
2013-03-28,1471,1471.TW,上市,9.67,9.77,9.64,9.73,354000
2013-03-29,1471,1471.TW,上市,9.79,9.85,9.74,9.84,456000
2013-04-01,1471,1471.TW,上市,9.81,10.05,9.81,9.98,704000
2013-04-02,1471,1471.TW,上市,9.98,9.98,9.65,9.67,687000
2013-04-03,1471,1471.TW,上市,9.65,9.8,9.5,9.58,499000
2013-04-08,1471,1471.TW,上市,9.46,9.49,9.01,9.08,704000
2013-04-09,1471,1471.TW,上市,9.05,9.24,9.05,9.07,399000
2013-04-10,1471,1471.TW,上市,9.07,9.24,9.07,9.1,171000
2013-04-11,1471,1471.TW,上市,9.2,9.23,9.15,9.23,164000
2013-04-12,1471,1471.TW,上市,9.23,9.23,9.1,9.1,148000
2013-04-15,1471,1471.TW,上市,9.05,9.1,9.0,9.0,199000
2013-04-16,1471,1471.TW,上市,8.95,9.05,8.9,9.0,264000
2013-04-17,1471,1471.TW,上市,9.0,9.15,9.0,9.01,181000
2013-04-18,1471,1471.TW,上市,9.01,9.15,9.0,9.01,228000
2013-04-19,1471,1471.TW,上市,9.02,9.14,9.01,9.1,443000
2013-04-22,1471,1471.TW,上市,9.14,9.27,9.07,9.11,668000
2013-04-23,1471,1471.TW,上市,9.12,9.53,9.12,9.28,1731000
2013-04-24,1471,1471.TW,上市,9.3,9.65,9.28,9.4,1166000
2013-04-25,1471,1471.TW,上市,9.4,9.5,9.31,9.31,419000
2013-04-26,1471,1471.TW,上市,9.36,9.45,9.11,9.17,427000
2013-04-29,1471,1471.TW,上市,9.18,9.29,9.13,9.21,268000
2013-04-30,1471,1471.TW,上市,9.25,9.85,9.22,9.64,13373000
2013-05-02,1471,1471.TW,上市,9.7,9.7,9.38,9.39,2032000
2013-05-03,1471,1471.TW,上市,9.45,9.52,9.2,9.41,1747000
2013-05-06,1471,1471.TW,上市,9.45,9.47,9.33,9.34,550000
2013-05-07,1471,1471.TW,上市,9.35,9.49,9.31,9.33,678000
2013-05-08,1471,1471.TW,上市,9.35,9.88,9.33,9.71,2080000
2013-05-09,1471,1471.TW,上市,9.8,9.9,9.7,9.7,1159000
2013-05-10,1471,1471.TW,上市,9.6,9.68,9.45,9.5,615000
2013-05-13,1471,1471.TW,上市,9.7,9.7,9.5,9.5,492000
2013-05-14,1471,1471.TW,上市,9.36,9.5,9.36,9.42,499000
2013-05-15,1471,1471.TW,上市,9.6,9.6,9.32,9.42,756000
2013-05-16,1471,1471.TW,上市,9.51,9.53,9.42,9.42,614000
2013-05-17,1471,1471.TW,上市,9.55,9.55,9.48,9.48,724000
2013-05-20,1471,1471.TW,上市,9.5,9.68,9.5,9.5,910000
2013-05-21,1471,1471.TW,上市,9.53,10.15,9.53,10.15,4504000
2013-05-22,1471,1471.TW,上市,10.45,10.85,10.35,10.85,4633000
2013-05-23,1471,1471.TW,上市,10.95,10.95,10.25,10.35,4974000
2013-05-24,1471,1471.TW,上市,10.5,10.8,10.25,10.35,2655000
2013-05-27,1471,1471.TW,上市,10.35,10.8,10.35,10.7,1496000
2013-05-28,1471,1471.TW,上市,10.7,10.75,10.5,10.6,1095000
2013-05-29,1471,1471.TW,上市,10.7,10.75,10.4,10.55,1584000
2013-05-30,1471,1471.TW,上市,10.45,10.95,10.4,10.55,1537000
2013-05-31,1471,1471.TW,上市,10.8,11.25,10.55,11.25,5452000
2013-06-03,1471,1471.TW,上市,11.15,11.4,11.0,11.25,3399000
2013-06-04,1471,1471.TW,上市,11.35,11.35,10.9,10.95,1568000
2013-06-05,1471,1471.TW,上市,10.7,10.9,10.55,10.6,1524000
2013-06-06,1471,1471.TW,上市,10.5,10.75,10.5,10.65,831000
2013-06-07,1471,1471.TW,上市,10.55,10.75,10.0,10.1,1959000
2013-06-10,1471,1471.TW,上市,10.2,10.4,10.15,10.25,601000
2013-06-11,1471,1471.TW,上市,10.25,10.4,10.05,10.15,756000
2013-06-13,1471,1471.TW,上市,9.75,10.0,9.75,9.89,664000
2013-06-14,1471,1471.TW,上市,9.9,9.98,9.55,9.7,762000
2013-06-17,1471,1471.TW,上市,9.7,9.9,9.69,9.82,439000
2013-06-18,1471,1471.TW,上市,9.85,10.15,9.85,9.91,520000
2013-06-19,1471,1471.TW,上市,10.05,10.15,9.83,9.85,726000
2013-06-20,1471,1471.TW,上市,9.68,9.89,9.55,9.89,929000
2013-06-21,1471,1471.TW,上市,9.75,10.05,9.57,9.84,2640000
2013-06-24,1471,1471.TW,上市,9.9,9.95,9.83,9.85,416000
2013-06-25,1471,1471.TW,上市,9.8,9.8,9.37,9.4,904000
2013-06-26,1471,1471.TW,上市,9.65,9.75,9.53,9.58,467000
