date,symbol,yahoo_symbol,market,open,high,low,close,volume
2013-06-27,1471,1471.TW,上市,9.66,10.0,9.66,9.74,612000
2013-06-28,1471,1471.TW,上市,9.85,9.85,9.75,9.75,335000
2013-07-01,1471,1471.TW,上市,9.7,9.84,9.61,9.81,343000
2013-07-02,1471,1471.TW,上市,9.9,10.05,9.82,9.82,529000
2013-07-03,1471,1471.TW,上市,9.82,9.92,9.68,9.7,338000
2013-07-04,1471,1471.TW,上市,9.72,9.82,9.58,9.58,222000
2013-07-05,1471,1471.TW,上市,9.7,9.78,9.66,9.7,200000
2013-07-08,1471,1471.TW,上市,9.72,9.75,9.4,9.41,359000
2013-07-09,1471,1471.TW,上市,9.45,9.6,9.41,9.43,440000
2013-07-10,1471,1471.TW,上市,9.5,9.64,9.43,9.45,420000
2013-07-11,1471,1471.TW,上市,9.49,9.64,9.49,9.5,470000
2013-07-12,1471,1471.TW,上市,9.55,9.77,9.55,9.62,554000
2013-07-15,1471,1471.TW,上市,9.63,9.89,9.63,9.73,486000
2013-07-16,1471,1471.TW,上市,9.85,10.1,9.74,9.9,1011000
2013-07-17,1471,1471.TW,上市,9.9,9.95,9.77,9.9,631000
2013-07-18,1471,1471.TW,上市,9.91,9.91,9.82,9.9,529000
2013-07-19,1471,1471.TW,上市,9.9,9.9,9.73,9.85,705000
2013-07-22,1471,1471.TW,上市,9.85,10.5,9.82,10.5,2319000
2013-07-23,1471,1471.TW,上市,10.8,11.15,10.7,11.0,4527000
2013-07-24,1471,1471.TW,上市,11.1,11.1,10.8,10.95,1735000
2013-07-25,1471,1471.TW,上市,10.8,11.35,10.8,10.95,2043000
2013-07-26,1471,1471.TW,上市,11.0,11.2,10.8,10.95,1648000
2013-07-29,1471,1471.TW,上市,11.0,11.2,10.6,10.6,1222000
2013-07-30,1471,1471.TW,上市,10.65,11.0,10.65,10.95,1151000
2013-07-31,1471,1471.TW,上市,11.0,11.0,10.55,10.6,1130000
2013-08-01,1471,1471.TW,上市,10.6,10.75,10.45,10.6,631000
2013-08-02,1471,1471.TW,上市,10.75,10.75,10.45,10.45,506000
2013-08-05,1471,1471.TW,上市,10.45,10.65,10.4,10.5,464000
2013-08-06,1471,1471.TW,上市,10.5,10.55,10.4,10.4,503000
2013-08-07,1471,1471.TW,上市,10.4,10.5,10.1,10.4,666000
2013-08-08,1471,1471.TW,上市,10.4,10.6,10.35,10.5,296000
2013-08-09,1471,1471.TW,上市,10.5,10.55,10.3,10.3,361000
2013-08-12,1471,1471.TW,上市,10.2,10.35,10.15,10.15,382000
2013-08-13,1471,1471.TW,上市,10.2,10.55,10.2,10.55,410000
2013-08-14,1471,1471.TW,上市,10.85,10.85,10.4,10.4,440000
2013-08-15,1471,1471.TW,上市,10.4,10.65,10.3,10.35,407000
2013-08-16,1471,1471.TW,上市,10.2,10.45,10.2,10.4,460000
2013-08-19,1471,1471.TW,上市,10.45,10.5,10.2,10.2,604000
2013-08-20,1471,1471.TW,上市,10.2,10.9,10.2,10.75,4590000
2013-08-22,1471,1471.TW,上市,10.5,11.2,10.4,11.1,2951000
2013-08-23,1471,1471.TW,上市,11.5,11.85,11.4,11.85,3089000
2013-08-26,1471,1471.TW,上市,12.3,12.55,11.95,12.2,8817000
2013-08-27,1471,1471.TW,上市,12.1,12.2,11.7,11.8,3411000
2013-08-28,1471,1471.TW,上市,11.7,12.35,11.7,12.0,5211000
2013-08-29,1471,1471.TW,上市,12.0,12.3,11.8,12.0,3081000
2013-08-30,1471,1471.TW,上市,12.0,12.7,11.95,12.3,5206000
2013-09-02,1471,1471.TW,上市,12.3,12.6,12.15,12.4,3436000
2013-09-03,1471,1471.TW,上市,12.6,12.8,12.3,12.5,3612000
2013-09-04,1471,1471.TW,上市,12.5,12.55,12.25,12.3,2030000
2013-09-05,1471,1471.TW,上市,12.3,12.45,12.25,12.3,1960000
2013-09-06,1471,1471.TW,上市,12.3,12.7,12.2,12.2,2364000
2013-09-09,1471,1471.TW,上市,12.25,12.35,11.7,11.7,2215000
2013-09-10,1471,1471.TW,上市,11.9,12.0,11.65,11.7,1398000
2013-09-11,1471,1471.TW,上市,11.7,11.85,11.55,11.65,1093000
2013-09-12,1471,1471.TW,上市,11.65,11.9,11.65,11.65,899000
2013-09-13,1471,1471.TW,上市,11.7,11.85,11.6,11.8,783000
2013-09-16,1471,1471.TW,上市,11.8,11.95,11.75,11.8,1012000
2013-09-17,1471,1471.TW,上市,11.9,11.9,11.6,11.6,654000
2013-09-18,1471,1471.TW,上市,11.6,11.8,11.4,11.4,734000
2013-09-23,1471,1471.TW,上市,11.7,11.7,11.25,11.35,1328000
2013-09-24,1471,1471.TW,上市,11.35,11.7,11.35,11.5,1655000
2013-09-25,1471,1471.TW,上市,11.45,12.0,11.35,11.9,2623000
2013-09-26,1471,1471.TW,上市,11.9,11.95,11.55,11.55,975000
2013-09-27,1471,1471.TW,上市,11.7,11.8,11.45,11.55,1206000
2013-09-30,1471,1471.TW,上市,11.45,11.65,11.35,11.35,999000
2013-10-01,1471,1471.TW,上市,11.4,11.5,11.35,11.35,662000
2013-10-02,1471,1471.TW,上市,11.4,11.45,11.15,11.2,819000
2013-10-03,1471,1471.TW,上市,11.2,11.6,11.2,11.45,2064000
2013-10-04,1471,1471.TW,上市,11.5,11.55,11.3,11.3,532000
2013-10-07,1471,1471.TW,上市,11.3,11.45,11.2,11.2,740000
2013-10-08,1471,1471.TW,上市,11.2,11.35,11.05,11.05,768000
2013-10-09,1471,1471.TW,上市,11.05,11.15,10.9,10.9,874000
2013-10-11,1471,1471.TW,上市,11.0,11.1,10.5,10.85,1296000
2013-10-14,1471,1471.TW,上市,10.85,10.85,10.3,10.3,786000
2013-10-15,1471,1471.TW,上市,10.3,10.55,10.3,10.45,474000
2013-10-16,1471,1471.TW,上市,10.45,10.6,10.25,10.25,527000
2013-10-17,1471,1471.TW,上市,10.3,10.95,10.3,10.95,2079000
2013-10-18,1471,1471.TW,上市,10.95,11.0,10.8,10.9,1123000
2013-10-21,1471,1471.TW,上市,10.95,11.0,10.7,10.75,408000
2013-10-22,1471,1471.TW,上市,10.65,10.85,10.65,10.85,318000
2013-10-23,1471,1471.TW,上市,10.9,11.2,10.8,10.95,1259000
2013-10-24,1471,1471.TW,上市,10.9,11.0,10.85,10.9,333000
2013-10-25,1471,1471.TW,上市,10.9,10.95,10.7,10.9,401000
2013-10-28,1471,1471.TW,上市,10.8,11.1,10.75,10.75,928000
2013-10-29,1471,1471.TW,上市,10.75,10.9,10.7,10.7,358000
2013-10-30,1471,1471.TW,上市,10.75,11.05,10.7,10.8,860000
2013-10-31,1471,1471.TW,上市,10.85,10.9,10.8,10.9,359000
2013-11-01,1471,1471.TW,上市,10.95,11.4,10.85,11.1,1475000
2013-11-04,1471,1471.TW,上市,11.3,11.3,10.9,10.9,584000
2013-11-05,1471,1471.TW,上市,10.7,11.1,10.7,10.75,539000
2013-11-06,1471,1471.TW,上市,10.75,10.8,10.55,10.65,390000
2013-11-07,1471,1471.TW,上市,10.7,10.75,10.5,10.55,306000
2013-11-08,1471,1471.TW,上市,10.6,10.65,10.2,10.2,452000
2013-11-11,1471,1471.TW,上市,10.3,10.35,10.2,10.2,550000
2013-11-12,1471,1471.TW,上市,10.25,10.35,9.65,10.1,947000
2013-11-13,1471,1471.TW,上市,9.9,10.0,9.78,9.8,339000
2013-11-14,1471,1471.TW,上市,9.9,10.35,9.9,10.25,1038000
2013-11-15,1471,1471.TW,上市,10.25,10.4,9.92,9.95,558000
2013-11-18,1471,1471.TW,上市,9.98,10.1,9.92,9.93,275000
2013-11-19,1471,1471.TW,上市,9.95,10.1,9.95,9.96,227000
2013-11-20,1471,1471.TW,上市,9.99,10.05,9.96,9.97,245000
2013-11-21,1471,1471.TW,上市,9.94,9.98,9.81,9.97,300000
2013-11-22,1471,1471.TW,上市,9.98,10.25,9.87,10.2,646000
2013-11-25,1471,1471.TW,上市,10.3,10.3,10.0,10.1,381000
2013-11-26,1471,1471.TW,上市,10.1,10.35,10.05,10.05,989000
2013-11-27,1471,1471.TW,上市,10.1,10.2,10.1,10.1,328000
2013-11-28,1471,1471.TW,上市,10.1,10.45,10.1,10.35,1628000
2013-11-29,1471,1471.TW,上市,10.4,10.65,10.3,10.5,1046000
2013-12-02,1471,1471.TW,上市,10.5,10.5,10.3,10.3,478000
2013-12-03,1471,1471.TW,上市,10.3,10.35,10.15,10.15,451000
2013-12-04,1471,1471.TW,上市,10.2,10.3,10.15,10.2,412000
2013-12-05,1471,1471.TW,上市,10.2,10.35,10.2,10.2,476000
2013-12-06,1471,1471.TW,上市,10.25,10.75,10.15,10.5,2081000
2013-12-09,1471,1471.TW,上市,10.6,10.7,10.3,10.3,1546000
2013-12-10,1471,1471.TW,上市,10.0,10.3,10.0,10.15,548000
2013-12-11,1471,1471.TW,上市,10.1,10.25,10.0,10.0,688000
2013-12-12,1471,1471.TW,上市,10.05,10.15,10.05,10.1,208000
2013-12-13,1471,1471.TW,上市,10.05,10.25,10.05,10.25,353000
2013-12-16,1471,1471.TW,上市,10.15,10.4,10.0,10.2,2706000
2013-12-17,1471,1471.TW,上市,10.3,10.35,10.2,10.2,386000
2013-12-18,1471,1471.TW,上市,10.2,10.45,10.2,10.2,505000
2013-12-19,1471,1471.TW,上市,10.35,10.4,10.15,10.15,369000
2013-12-20,1471,1471.TW,上市,10.25,10.55,10.1,10.5,1406000
2013-12-23,1471,1471.TW,上市,10.55,11.15,10.3,10.75,2528000
2013-12-24,1471,1471.TW,上市,10.7,10.85,10.55,10.6,749000
2013-12-25,1471,1471.TW,上市,10.6,10.65,10.55,10.55,485000
2013-12-26,1471,1471.TW,上市,10.55,10.9,10.5,10.7,1518000
2013-12-27,1471,1471.TW,上市,10.7,10.8,10.55,10.6,519000
2013-12-30,1471,1471.TW,上市,10.6,10.7,10.55,10.55,656000
2013-12-31,1471,1471.TW,上市,10.65,11.1,10.65,10.75,2188000
2014-01-02,1471,1471.TW,上市,10.8,10.9,10.7,10.75,944000
2014-01-03,1471,1471.TW,上市,10.75,11.45,10.75,11.45,4254000
2014-01-06,1471,1471.TW,上市,11.85,12.25,11.7,12.25,12490000
2014-01-07,1471,1471.TW,上市,12.4,12.4,11.8,11.85,7418000
2014-01-08,1471,1471.TW,上市,11.9,12.2,11.85,11.9,4006000
2014-01-09,1471,1471.TW,上市,11.95,12.3,11.8,11.8,3308000
2014-01-10,1471,1471.TW,上市,11.95,12.3,11.9,12.0,4347000
2014-01-13,1471,1471.TW,上市,11.65,12.1,11.55,11.9,2960000
2014-01-14,1471,1471.TW,上市,11.8,12.0,11.6,11.6,1244000
2014-01-15,1471,1471.TW,上市,11.75,11.95,11.7,11.7,1032000
2014-01-16,1471,1471.TW,上市,12.0,12.0,11.6,11.6,1589000
2014-01-17,1471,1471.TW,上市,11.6,11.7,11.5,11.5,877000
2014-01-20,1471,1471.TW,上市,11.55,11.85,11.5,11.8,1443000
2014-01-21,1471,1471.TW,上市,11.95,12.25,11.7,11.7,3231000
2014-01-22,1471,1471.TW,上市,11.75,11.85,11.65,11.7,879000
2014-01-23,1471,1471.TW,上市,11.9,11.9,11.65,11.7,803000
2014-01-24,1471,1471.TW,上市,11.8,12.4,11.8,12.15,5178000
2014-01-27,1471,1471.TW,上市,12.45,12.5,11.85,11.85,7883000
2014-02-05,1471,1471.TW,上市,11.65,12.2,11.65,12.1,2417000
2014-02-06,1471,1471.TW,上市,12.25,12.35,12.0,12.0,3028000
2014-02-07,1471,1471.TW,上市,12.25,12.8,12.05,12.8,6577000
2014-02-10,1471,1471.TW,上市,13.4,13.6,13.0,13.0,11592000
2014-02-11,1471,1471.TW,上市,12.6,12.8,12.45,12.6,5971000
2014-02-12,1471,1471.TW,上市,12.6,12.7,12.3,12.6,3684000
2014-02-13,1471,1471.TW,上市,12.6,12.9,12.45,12.45,2529000
2014-02-14,1471,1471.TW,上市,12.6,12.6,12.35,12.35,1672000
2014-02-17,1471,1471.TW,上市,12.45,12.55,12.15,12.2,2117000
2014-02-18,1471,1471.TW,上市,12.3,12.65,12.2,12.55,3045000
2014-02-19,1471,1471.TW,上市,12.45,12.6,12.3,12.55,1431000
2014-02-20,1471,1471.TW,上市,12.4,12.8,12.35,12.4,2305000
2014-02-21,1471,1471.TW,上市,12.6,12.6,12.35,12.35,1144000
2014-02-24,1471,1471.TW,上市,12.4,12.6,12.35,12.35,888000
2014-02-25,1471,1471.TW,上市,12.5,12.75,12.4,12.4,1343000
2014-02-26,1471,1471.TW,上市,12.6,12.6,12.4,12.45,1028000
2014-02-27,1471,1471.TW,上市,12.55,12.55,12.35,12.35,1197000
2014-03-03,1471,1471.TW,上市,12.35,12.35,12.1,12.1,1423000
2014-03-04,1471,1471.TW,上市,12.0,12.25,11.7,11.7,3166000
2014-03-05,1471,1471.TW,上市,11.95,12.0,11.85,11.85,1221000
2014-03-06,1471,1471.TW,上市,11.9,12.3,11.9,12.05,3271000
2014-03-07,1471,1471.TW,上市,12.1,12.2,11.7,11.75,1550000
2014-03-10,1471,1471.TW,上市,11.65,11.75,11.5,11.55,974000
2014-03-11,1471,1471.TW,上市,11.65,11.75,11.55,11.65,870000
2014-03-12,1471,1471.TW,上市,11.65,12.05,11.65,12.0,1276000
2014-03-13,1471,1471.TW,上市,12.1,12.2,11.8,11.8,2487000
2014-03-14,1471,1471.TW,上市,11.8,12.0,11.75,11.8,675000
2014-03-17,1471,1471.TW,上市,11.8,11.95,11.75,11.9,555000
2014-03-18,1471,1471.TW,上市,12.0,12.05,11.75,11.75,632000
2014-03-19,1471,1471.TW,上市,11.85,11.9,11.75,11.75,555000
2014-03-20,1471,1471.TW,上市,11.7,11.75,11.5,11.55,492000
2014-03-21,1471,1471.TW,上市,11.6,11.7,11.5,11.55,442000
2014-03-24,1471,1471.TW,上市,11.3,11.4,11.0,11.35,856000
2014-03-25,1471,1471.TW,上市,11.4,11.5,11.35,11.45,448000
2014-03-26,1471,1471.TW,上市,11.55,11.85,11.45,11.6,1273000
2014-03-27,1471,1471.TW,上市,11.6,11.7,11.4,11.6,388000
2014-03-28,1471,1471.TW,上市,11.6,11.8,11.45,11.7,1010000
2014-03-31,1471,1471.TW,上市,11.8,11.9,11.75,11.75,2567000
2014-04-01,1471,1471.TW,上市,11.85,11.85,11.65,11.7,549000
2014-04-02,1471,1471.TW,上市,11.8,11.95,11.7,11.7,488000
2014-04-03,1471,1471.TW,上市,11.75,11.85,11.65,11.7,531000
2014-04-07,1471,1471.TW,上市,11.7,11.75,11.6,11.65,320000
2014-04-08,1471,1471.TW,上市,11.65,12.0,11.6,11.75,2028000
2014-04-09,1471,1471.TW,上市,11.75,11.85,11.65,11.7,766000
2014-04-10,1471,1471.TW,上市,11.7,11.95,11.5,11.8,2760000
2014-04-11,1471,1471.TW,上市,11.7,11.8,11.6,11.65,1055000
2014-04-14,1471,1471.TW,上市,11.65,11.65,11.4,11.45,691000
2014-04-15,1471,1471.TW,上市,11.45,11.65,11.45,11.55,595000
2014-04-16,1471,1471.TW,上市,11.5,11.65,11.5,11.5,455000
2014-04-17,1471,1471.TW,上市,11.6,11.6,11.45,11.5,505000
2014-04-18,1471,1471.TW,上市,11.5,11.55,11.4,11.4,543000
2014-04-21,1471,1471.TW,上市,11.45,11.45,11.25,11.25,734000
2014-04-22,1471,1471.TW,上市,11.25,11.4,11.25,11.3,376000
2014-04-23,1471,1471.TW,上市,11.35,11.45,11.25,11.25,585000
2014-04-24,1471,1471.TW,上市,11.25,11.35,10.95,10.95,842000
2014-04-25,1471,1471.TW,上市,11.0,11.05,10.2,10.3,1623000
2014-04-28,1471,1471.TW,上市,10.3,10.35,10.0,10.3,712000
2014-04-29,1471,1471.TW,上市,10.3,10.5,10.3,10.4,359000
2014-04-30,1471,1471.TW,上市,10.35,10.5,10.2,10.2,412000
2014-05-02,1471,1471.TW,上市,10.25,10.35,10.1,10.2,864000
2014-05-05,1471,1471.TW,上市,10.2,10.5,10.05,10.45,854000
2014-05-06,1471,1471.TW,上市,10.35,10.45,10.35,10.35,308000
2014-05-07,1471,1471.TW,上市,10.3,10.7,10.3,10.6,925000
2014-05-08,1471,1471.TW,上市,10.65,10.85,10.55,10.55,511000
2014-05-09,1471,1471.TW,上市,10.5,10.6,10.35,10.35,369000
2014-05-12,1471,1471.TW,上市,10.4,10.4,10.2,10.2,413000
2014-05-13,1471,1471.TW,上市,10.25,10.35,10.15,10.15,270000
2014-05-14,1471,1471.TW,上市,10.2,10.3,10.1,10.2,287000
2014-05-15,1471,1471.TW,上市,10.2,10.4,10.2,10.2,741000
2014-05-16,1471,1471.TW,上市,10.25,10.25,10.05,10.1,343000
2014-05-19,1471,1471.TW,上市,10.1,10.25,10.1,10.15,190000
2014-05-20,1471,1471.TW,上市,10.2,10.3,10.1,10.1,625000
2014-05-21,1471,1471.TW,上市,10.1,10.2,10.0,10.0,378000
2014-05-22,1471,1471.TW,上市,10.15,10.4,10.1,10.25,1217000
2014-05-23,1471,1471.TW,上市,10.25,10.6,10.2,10.5,2063000
2014-05-26,1471,1471.TW,上市,10.7,10.7,10.4,10.5,607000
2014-05-27,1471,1471.TW,上市,10.55,10.7,10.45,10.65,1080000
2014-05-28,1471,1471.TW,上市,10.75,10.75,10.5,10.6,571000
2014-05-29,1471,1471.TW,上市,10.5,10.6,10.45,10.5,358000
2014-05-30,1471,1471.TW,上市,10.5,10.85,10.45,10.75,3956000
2014-06-03,1471,1471.TW,上市,10.8,10.9,10.65,10.65,624000
2014-06-04,1471,1471.TW,上市,10.65,10.7,10.5,10.5,333000
2014-06-05,1471,1471.TW,上市,10.5,10.65,10.5,10.5,331000
2014-06-06,1471,1471.TW,上市,10.5,10.75,10.5,10.5,583000
2014-06-09,1471,1471.TW,上市,10.4,10.65,10.4,10.55,482000
2014-06-10,1471,1471.TW,上市,10.75,11.1,10.7,10.85,5118000
2014-06-11,1471,1471.TW,上市,10.7,10.8,10.55,10.55,984000
2014-06-12,1471,1471.TW,上市,10.55,10.6,10.5,10.55,475000
2014-06-13,1471,1471.TW,上市,10.6,10.6,10.5,10.5,295000
2014-06-16,1471,1471.TW,上市,10.5,10.6,10.35,10.35,915000
2014-06-17,1471,1471.TW,上市,10.4,10.5,10.4,10.45,421000
2014-06-18,1471,1471.TW,上市,10.4,10.6,10.2,10.25,1297000
2014-06-19,1471,1471.TW,上市,10.3,10.45,10.25,10.3,649000
2014-06-20,1471,1471.TW,上市,10.3,10.35,10.25,10.3,428000
2014-06-23,1471,1471.TW,上市,10.35,10.5,10.15,10.15,591000
2014-06-24,1471,1471.TW,上市,10.25,10.4,10.15,10.3,531000
2014-06-25,1471,1471.TW,上市,10.2,10.45,10.15,10.3,1394000
2014-06-26,1471,1471.TW,上市,10.3,10.45,10.25,10.3,643000
2014-06-27,1471,1471.TW,上市,10.3,10.5,10.3,10.3,624000
2014-06-30,1471,1471.TW,上市,10.3,10.45,10.3,10.35,567000
2014-07-01,1471,1471.TW,上市,10.35,10.7,10.35,10.5,2340000
2014-07-02,1471,1471.TW,上市,10.5,10.55,10.15,10.25,1671000
2014-07-03,1471,1471.TW,上市,10.3,10.45,10.25,10.35,1257000
2014-07-04,1471,1471.TW,上市,10.35,10.4,10.2,10.2,1112000
2014-07-07,1471,1471.TW,上市,10.25,10.4,10.2,10.35,991000
2014-07-08,1471,1471.TW,上市,10.35,10.45,10.35,10.4,715000
2014-07-09,1471,1471.TW,上市,10.45,10.45,10.2,10.25,803000
2014-07-10,1471,1471.TW,上市,10.3,10.4,10.3,10.3,569000
2014-07-11,1471,1471.TW,上市,10.25,10.65,10.25,10.3,3648000
2014-07-14,1471,1471.TW,上市,10.3,10.35,10.25,10.25,658000
2014-07-15,1471,1471.TW,上市,10.3,10.4,10.25,10.3,794000
2014-07-16,1471,1471.TW,上市,10.3,10.45,10.3,10.3,805000
2014-07-17,1471,1471.TW,上市,10.45,11.0,10.4,11.0,6701000
2014-07-18,1471,1471.TW,上市,11.2,11.3,10.85,10.85,5635000
2014-07-21,1471,1471.TW,上市,11.05,11.15,10.85,10.85,1529000
2014-07-22,1471,1471.TW,上市,10.9,11.25,10.9,11.15,2254000
2014-07-23,1471,1471.TW,上市,11.15,11.15,11.15,11.15,0
2014-07-24,1471,1471.TW,上市,11.1,11.15,10.9,11.0,1141000
2014-07-25,1471,1471.TW,上市,11.0,11.1,10.6,10.7,1074000
2014-07-28,1471,1471.TW,上市,10.75,10.9,10.6,10.7,549000
2014-07-29,1471,1471.TW,上市,10.7,10.8,10.4,10.45,890000
2014-07-30,1471,1471.TW,上市,10.5,10.7,10.45,10.55,514000
2014-07-31,1471,1471.TW,上市,10.6,10.6,10.45,10.5,347000
2014-08-01,1471,1471.TW,上市,10.4,10.45,10.3,10.4,429000
2014-08-04,1471,1471.TW,上市,10.4,10.55,10.4,10.45,298000
2014-08-05,1471,1471.TW,上市,10.5,10.7,10.45,10.6,439000
2014-08-06,1471,1471.TW,上市,10.55,10.6,10.2,10.3,736000
2014-08-07,1471,1471.TW,上市,10.3,10.4,10.25,10.25,360000
2014-08-08,1471,1471.TW,上市,10.25,10.3,10.0,10.1,1181000
2014-08-11,1471,1471.TW,上市,10.2,10.3,10.1,10.2,438000
2014-08-12,1471,1471.TW,上市,10.2,10.4,10.2,10.4,278000
2014-08-13,1471,1471.TW,上市,10.4,10.4,10.3,10.35,274000
2014-08-14,1471,1471.TW,上市,10.35,10.45,10.2,10.2,447000
2014-08-15,1471,1471.TW,上市,10.2,10.3,10.1,10.2,239000
2014-08-18,1471,1471.TW,上市,10.2,10.2,10.0,10.0,723000
2014-08-19,1471,1471.TW,上市,10.05,10.15,10.05,10.1,401000
2014-08-20,1471,1471.TW,上市,10.2,10.25,10.05,10.1,302000
2014-08-21,1471,1471.TW,上市,10.1,10.1,9.61,9.75,1229000
2014-08-22,1471,1471.TW,上市,9.8,9.97,9.8,9.88,413000
2014-08-25,1471,1471.TW,上市,9.93,10.1,9.8,10.0,551000
2014-08-26,1471,1471.TW,上市,10.1,10.15,9.97,10.0,354000
2014-08-27,1471,1471.TW,上市,10.05,10.4,10.05,10.3,1918000
2014-08-28,1471,1471.TW,上市,10.25,10.3,10.2,10.3,313000
2014-08-29,1471,1471.TW,上市,10.25,10.25,10.15,10.2,330000
2014-09-01,1471,1471.TW,上市,10.25,10.35,10.15,10.2,489000
2014-09-02,1471,1471.TW,上市,10.25,10.25,10.05,10.2,211000
2014-09-03,1471,1471.TW,上市,10.2,10.25,10.2,10.2,403000
2014-09-04,1471,1471.TW,上市,10.25,10.25,10.1,10.1,211000
2014-09-05,1471,1471.TW,上市,10.15,10.25,10.05,10.1,275000
2014-09-09,1471,1471.TW,上市,10.15,10.2,10.1,10.1,222000
2014-09-10,1471,1471.TW,上市,10.2,10.2,10.0,10.05,206000
2014-09-11,1471,1471.TW,上市,10.1,10.1,10.0,10.0,375000
2014-09-12,1471,1471.TW,上市,10.05,10.1,9.95,9.95,266000
2014-09-15,1471,1471.TW,上市,9.95,10.05,9.9,9.96,312000
2014-09-16,1471,1471.TW,上市,9.96,9.96,9.81,9.88,277000
2014-09-17,1471,1471.TW,上市,9.9,10.1,9.9,9.91,238000
2014-09-18,1471,1471.TW,上市,9.92,9.99,9.9,9.93,212000
2014-09-19,1471,1471.TW,上市,10.0,10.2,10.0,10.0,289000
2014-09-22,1471,1471.TW,上市,9.95,10.05,9.95,9.95,114000
2014-09-23,1471,1471.TW,上市,9.95,10.05,9.93,9.96,134000
2014-09-24,1471,1471.TW,上市,9.97,10.05,9.95,9.97,185000
2014-09-25,1471,1471.TW,上市,9.98,10.05,9.74,9.8,274000
2014-09-26,1471,1471.TW,上市,9.8,9.87,9.7,9.85,157000
2014-09-29,1471,1471.TW,上市,9.85,9.89,9.67,9.7,413000
2014-09-30,1471,1471.TW,上市,9.71,9.77,9.35,9.53,436000
2014-10-01,1471,1471.TW,上市,9.53,9.6,9.36,9.48,354000
2014-10-02,1471,1471.TW,上市,9.38,9.48,9.37,9.4,386000
2014-10-03,1471,1471.TW,上市,9.41,9.64,9.41,9.58,231000
2014-10-06,1471,1471.TW,上市,9.52,9.61,9.52,9.59,130000
2014-10-07,1471,1471.TW,上市,9.59,9.63,9.51,9.51,234000
2014-10-08,1471,1471.TW,上市,9.48,9.57,9.45,9.45,108000
2014-10-09,1471,1471.TW,上市,9.48,9.57,9.25,9.28,407000
2014-10-13,1471,1471.TW,上市,9.11,9.25,8.64,8.65,1126000
2014-10-14,1471,1471.TW,上市,8.64,8.7,8.59,8.65,481000
2014-10-15,1471,1471.TW,上市,8.65,8.65,8.11,8.11,973000
2014-10-16,1471,1471.TW,上市,8.02,8.08,7.55,8.0,790000
2014-10-17,1471,1471.TW,上市,8.01,8.01,7.63,7.65,466000
2014-10-20,1471,1471.TW,上市,7.7,7.86,7.68,7.86,451000
2014-10-21,1471,1471.TW,上市,7.81,7.98,7.74,7.9,224000
2014-10-22,1471,1471.TW,上市,8.11,8.11,8.0,8.05,359000
2014-10-23,1471,1471.TW,上市,8.01,8.08,7.96,7.99,308000
2014-10-24,1471,1471.TW,上市,8.02,8.03,7.83,7.83,229000
2014-10-27,1471,1471.TW,上市,7.85,8.04,7.75,7.78,558000
2014-10-28,1471,1471.TW,上市,7.82,7.98,7.81,7.98,313000
2014-10-29,1471,1471.TW,上市,8.06,8.15,7.96,8.08,389000
2014-10-30,1471,1471.TW,上市,8.13,8.14,8.01,8.11,147000
2014-10-31,1471,1471.TW,上市,8.11,8.25,8.11,8.25,309000
2014-11-03,1471,1471.TW,上市,8.25,8.48,8.17,8.33,431000
2014-11-04,1471,1471.TW,上市,8.3,8.38,8.23,8.29,197000
2014-11-05,1471,1471.TW,上市,8.29,8.29,8.2,8.22,108000
2014-11-06,1471,1471.TW,上市,8.25,8.3,8.1,8.16,175000
2014-11-07,1471,1471.TW,上市,8.1,8.23,8.06,8.16,212000
2014-11-10,1471,1471.TW,上市,8.2,8.36,8.2,8.23,231000
2014-11-11,1471,1471.TW,上市,8.25,8.26,8.17,8.18,138000
2014-11-12,1471,1471.TW,上市,8.24,8.24,8.1,8.1,93000
2014-11-13,1471,1471.TW,上市,8.11,8.18,8.0,8.15,242000
2014-11-14,1471,1471.TW,上市,8.15,8.2,8.07,8.07,139000
2014-11-17,1471,1471.TW,上市,8.07,8.15,7.91,7.91,201000
2014-11-18,1471,1471.TW,上市,7.98,7.98,7.52,7.56,777000
2014-11-19,1471,1471.TW,上市,7.57,7.79,7.57,7.76,288000
2014-11-20,1471,1471.TW,上市,7.77,7.88,7.77,7.79,171000
2014-11-21,1471,1471.TW,上市,7.87,8.03,7.87,7.92,309000
2014-11-24,1471,1471.TW,上市,7.92,8.05,7.92,7.97,184000
2014-11-25,1471,1471.TW,上市,7.91,8.0,7.9,8.0,77000
2014-11-26,1471,1471.TW,上市,7.92,8.02,7.92,7.92,211000
2014-11-27,1471,1471.TW,上市,8.02,8.02,7.91,7.91,191000
