date,symbol,yahoo_symbol,market,open,high,low,close,volume
2014-11-28,1471,1471.TW,上市,7.92,7.92,7.8,7.82,299000
2014-12-01,1471,1471.TW,上市,7.74,7.74,7.53,7.72,393000
2014-12-02,1471,1471.TW,上市,7.72,7.82,7.69,7.82,155000
2014-12-03,1471,1471.TW,上市,7.83,8.08,7.83,8.02,493000
2014-12-04,1471,1471.TW,上市,8.02,8.19,8.02,8.11,291000
2014-12-05,1471,1471.TW,上市,8.2,8.33,8.12,8.25,260000
2014-12-08,1471,1471.TW,上市,8.3,8.47,8.26,8.34,536000
2014-12-09,1471,1471.TW,上市,8.34,8.34,8.17,8.18,260000
2014-12-10,1471,1471.TW,上市,8.15,8.31,8.05,8.1,365000
2014-12-11,1471,1471.TW,上市,8.05,8.13,8.01,8.08,145000
2014-12-12,1471,1471.TW,上市,8.1,8.27,8.1,8.15,359000
2014-12-15,1471,1471.TW,上市,8.14,8.25,8.08,8.2,165000
2014-12-16,1471,1471.TW,上市,8.2,8.46,8.2,8.35,802000
2014-12-17,1471,1471.TW,上市,8.45,8.45,8.32,8.35,202000
2014-12-18,1471,1471.TW,上市,8.4,8.45,8.4,8.45,595000
2014-12-19,1471,1471.TW,上市,8.59,8.59,8.4,8.43,408000
2014-12-22,1471,1471.TW,上市,8.5,8.57,8.43,8.49,457000
2014-12-23,1471,1471.TW,上市,8.49,8.55,8.45,8.5,275000
2014-12-24,1471,1471.TW,上市,8.52,9.09,8.52,9.09,707000
2014-12-25,1471,1471.TW,上市,9.2,9.34,9.12,9.17,2485000
2014-12-26,1471,1471.TW,上市,9.22,9.3,9.12,9.12,390000
2014-12-29,1471,1471.TW,上市,9.03,9.19,9.03,9.07,321000
2014-12-30,1471,1471.TW,上市,9.03,9.12,9.0,9.03,224000
2014-12-31,1471,1471.TW,上市,9.03,9.21,9.03,9.1,181000
2015-01-05,1471,1471.TW,上市,9.2,9.2,9.05,9.15,122000
2015-01-06,1471,1471.TW,上市,9.0,9.05,8.89,8.96,384000
2015-01-07,1471,1471.TW,上市,8.9,9.04,8.9,9.0,256000
2015-01-08,1471,1471.TW,上市,9.0,9.21,9.0,9.12,614000
2015-01-09,1471,1471.TW,上市,9.14,9.2,9.09,9.09,290000
2015-01-12,1471,1471.TW,上市,9.05,9.2,8.95,9.2,693000
2015-01-13,1471,1471.TW,上市,9.2,9.25,9.1,9.1,370000
2015-01-14,1471,1471.TW,上市,9.05,9.38,9.05,9.36,949000
2015-01-15,1471,1471.TW,上市,9.4,9.47,9.22,9.22,1137000
2015-01-16,1471,1471.TW,上市,9.22,9.36,9.11,9.11,888000
2015-01-19,1471,1471.TW,上市,9.11,9.27,8.81,8.81,402000
2015-01-20,1471,1471.TW,上市,8.81,8.9,8.62,8.87,465000
2015-01-21,1471,1471.TW,上市,8.9,8.98,8.75,8.78,250000
2015-01-22,1471,1471.TW,上市,8.86,8.86,8.79,8.85,225000
2015-01-23,1471,1471.TW,上市,8.95,8.98,8.86,8.91,161000
2015-01-26,1471,1471.TW,上市,8.91,9.08,8.91,8.96,355000
2015-01-27,1471,1471.TW,上市,9.04,9.05,8.91,8.96,166000
2015-01-28,1471,1471.TW,上市,8.96,8.99,8.87,8.97,236000
2015-01-29,1471,1471.TW,上市,8.91,9.15,8.83,9.14,455000
2015-01-30,1471,1471.TW,上市,9.16,9.18,8.96,8.96,919000
2015-02-02,1471,1471.TW,上市,9.05,9.05,8.81,8.87,179000
2015-02-03,1471,1471.TW,上市,8.83,8.87,8.8,8.85,127000
2015-02-04,1471,1471.TW,上市,8.9,8.9,8.82,8.84,130000
2015-02-05,1471,1471.TW,上市,8.86,8.89,8.8,8.81,169000
2015-02-06,1471,1471.TW,上市,8.61,8.8,8.61,8.78,152000
2015-02-09,1471,1471.TW,上市,8.77,8.79,8.7,8.7,109000
2015-02-10,1471,1471.TW,上市,8.7,8.8,8.6,8.64,345000
2015-02-11,1471,1471.TW,上市,8.71,8.71,8.53,8.55,160000
2015-02-12,1471,1471.TW,上市,8.54,8.55,8.45,8.45,320000
2015-02-13,1471,1471.TW,上市,8.45,8.6,8.45,8.48,131000
2015-02-24,1471,1471.TW,上市,8.7,8.7,8.47,8.53,368000
2015-02-25,1471,1471.TW,上市,8.63,8.63,8.54,8.56,104000
2015-02-26,1471,1471.TW,上市,8.57,8.72,8.57,8.65,349000
2015-03-02,1471,1471.TW,上市,8.66,8.71,8.6,8.6,234000
2015-03-03,1471,1471.TW,上市,8.62,8.66,8.62,8.65,182000
2015-03-04,1471,1471.TW,上市,8.65,8.75,8.63,8.65,270000
2015-03-05,1471,1471.TW,上市,8.7,8.7,8.64,8.65,209000
2015-03-06,1471,1471.TW,上市,8.75,8.91,8.72,8.79,376000
2015-03-09,1471,1471.TW,上市,8.75,9.06,8.72,9.0,609000
2015-03-10,1471,1471.TW,上市,9.02,9.08,8.85,8.85,381000
2015-03-11,1471,1471.TW,上市,8.8,8.8,8.68,8.73,315000
2015-03-12,1471,1471.TW,上市,8.75,8.82,8.7,8.76,133000
2015-03-13,1471,1471.TW,上市,8.77,8.89,8.71,8.73,182000
2015-03-16,1471,1471.TW,上市,8.89,8.89,8.65,8.65,165000
2015-03-17,1471,1471.TW,上市,8.67,8.73,8.61,8.61,232000
2015-03-18,1471,1471.TW,上市,8.63,8.66,8.61,8.61,392000
2015-03-19,1471,1471.TW,上市,8.66,8.66,8.59,8.6,421000
2015-03-20,1471,1471.TW,上市,8.61,8.7,8.61,8.62,567000
2015-03-23,1471,1471.TW,上市,8.74,9.2,8.68,8.98,2427000
2015-03-24,1471,1471.TW,上市,8.97,9.01,8.83,8.83,713000
2015-03-25,1471,1471.TW,上市,8.83,8.92,8.72,8.75,393000
2015-03-26,1471,1471.TW,上市,8.7,8.8,8.67,8.76,385000
2015-03-27,1471,1471.TW,上市,8.78,8.78,8.66,8.66,263000
2015-03-30,1471,1471.TW,上市,8.66,8.72,8.55,8.55,445000
2015-03-31,1471,1471.TW,上市,8.56,8.6,8.43,8.54,283000
2015-04-01,1471,1471.TW,上市,8.5,8.58,8.35,8.35,345000
2015-04-02,1471,1471.TW,上市,8.44,8.49,8.37,8.4,229000
2015-04-07,1471,1471.TW,上市,8.45,8.5,8.41,8.46,248000
2015-04-08,1471,1471.TW,上市,8.46,8.65,8.42,8.5,252000
2015-04-09,1471,1471.TW,上市,8.5,8.68,8.42,8.55,383000
2015-04-10,1471,1471.TW,上市,8.61,8.62,8.44,8.49,188000
2015-04-13,1471,1471.TW,上市,8.5,8.53,8.45,8.48,119000
2015-04-14,1471,1471.TW,上市,8.48,8.67,8.45,8.65,315000
2015-04-15,1471,1471.TW,上市,8.7,8.7,8.53,8.68,373000
2015-04-16,1471,1471.TW,上市,8.7,8.75,8.62,8.62,338000
2015-04-17,1471,1471.TW,上市,8.83,8.84,8.63,8.72,330000
2015-04-20,1471,1471.TW,上市,8.7,8.74,8.51,8.58,223000
2015-04-21,1471,1471.TW,上市,8.75,8.75,8.52,8.67,347000
2015-04-22,1471,1471.TW,上市,8.66,8.66,8.47,8.54,270000
2015-04-23,1471,1471.TW,上市,8.56,8.63,8.45,8.45,398000
2015-04-24,1471,1471.TW,上市,8.53,8.58,8.45,8.46,204000
2015-04-27,1471,1471.TW,上市,8.46,8.5,8.41,8.43,263000
2015-04-28,1471,1471.TW,上市,8.45,8.5,8.38,8.41,338000
2015-04-29,1471,1471.TW,上市,8.4,8.47,8.37,8.37,266000
2015-04-30,1471,1471.TW,上市,8.4,8.42,8.26,8.42,592000
2015-05-04,1471,1471.TW,上市,8.47,8.5,8.27,8.32,265000
2015-05-05,1471,1471.TW,上市,8.28,8.32,8.14,8.28,270000
2015-05-06,1471,1471.TW,上市,8.26,8.28,8.12,8.22,388000
2015-05-07,1471,1471.TW,上市,8.2,8.22,8.03,8.03,480000
2015-05-08,1471,1471.TW,上市,8.06,8.11,8.0,8.07,324000
2015-05-11,1471,1471.TW,上市,8.1,8.16,7.61,7.88,765000
2015-05-12,1471,1471.TW,上市,7.85,8.2,7.84,7.87,219000
2015-05-13,1471,1471.TW,上市,7.89,8.0,7.86,7.98,158000
2015-05-14,1471,1471.TW,上市,7.98,8.05,7.87,7.88,146000
2015-05-15,1471,1471.TW,上市,7.98,8.15,7.81,7.82,201000
2015-05-18,1471,1471.TW,上市,7.82,8.1,7.8,7.92,413000
2015-05-19,1471,1471.TW,上市,7.93,7.93,7.81,7.85,161000
2015-05-20,1471,1471.TW,上市,7.85,7.94,7.8,7.8,178000
2015-05-21,1471,1471.TW,上市,7.81,8.05,7.7,7.87,373000
2015-05-22,1471,1471.TW,上市,7.87,7.99,7.79,7.95,293000
2015-05-25,1471,1471.TW,上市,7.87,8.38,7.87,8.1,859000
2015-05-26,1471,1471.TW,上市,8.23,8.23,8.0,8.02,450000
2015-05-27,1471,1471.TW,上市,8.0,8.11,7.94,8.11,681000
2015-05-28,1471,1471.TW,上市,8.11,8.3,8.11,8.28,483000
2015-05-29,1471,1471.TW,上市,8.28,8.34,8.2,8.25,736000
2015-06-01,1471,1471.TW,上市,8.27,8.29,8.13,8.14,93000
2015-06-02,1471,1471.TW,上市,8.2,8.67,8.11,8.44,2768000
2015-06-03,1471,1471.TW,上市,8.32,8.42,8.06,8.06,638000
2015-06-04,1471,1471.TW,上市,8.07,8.1,7.6,7.72,969000
2015-06-05,1471,1471.TW,上市,7.52,7.66,7.2,7.21,1964000
2015-06-08,1471,1471.TW,上市,7.21,7.21,6.65,6.7,1984000
2015-06-09,1471,1471.TW,上市,6.69,6.69,6.03,6.03,3037000
2015-06-10,1471,1471.TW,上市,5.8,6.3,5.8,6.08,1177000
2015-06-11,1471,1471.TW,上市,6.03,6.03,5.48,5.48,3696000
2015-06-12,1471,1471.TW,上市,5.51,5.7,5.51,5.62,3145000
2015-06-15,1471,1471.TW,上市,5.62,5.62,5.49,5.56,1684000
2015-06-16,1471,1471.TW,上市,5.6,5.6,5.48,5.48,1393000
2015-06-17,1471,1471.TW,上市,5.48,5.75,5.48,5.56,3035000
2015-06-18,1471,1471.TW,上市,5.63,5.83,5.6,5.78,1529000
2015-06-22,1471,1471.TW,上市,5.83,5.88,5.73,5.78,1598000
2015-06-23,1471,1471.TW,上市,5.84,5.9,5.78,5.78,434000
2015-06-24,1471,1471.TW,上市,5.79,5.82,5.58,5.63,636000
2015-06-25,1471,1471.TW,上市,5.64,5.76,5.59,5.69,683000
2015-06-26,1471,1471.TW,上市,5.69,5.75,5.66,5.67,287000
2015-06-29,1471,1471.TW,上市,5.65,5.65,5.49,5.49,515000
2015-06-30,1471,1471.TW,上市,5.52,5.63,5.5,5.57,275000
2015-07-01,1471,1471.TW,上市,5.59,5.77,5.58,5.69,379000
2015-07-02,1471,1471.TW,上市,5.74,5.81,5.7,5.72,508000
2015-07-03,1471,1471.TW,上市,5.79,5.8,5.64,5.72,466000
2015-07-06,1471,1471.TW,上市,5.73,5.77,5.51,5.52,528000
2015-07-07,1471,1471.TW,上市,5.66,5.66,5.42,5.5,331000
2015-07-08,1471,1471.TW,上市,5.55,5.55,5.0,5.07,1166000
2015-07-09,1471,1471.TW,上市,5.0,5.04,4.76,4.95,591000
2015-07-10,1471,1471.TW,上市,4.95,4.95,4.95,4.95,0
2015-07-13,1471,1471.TW,上市,5.01,5.12,5.0,5.06,343000
2015-07-14,1471,1471.TW,上市,5.24,5.25,5.06,5.12,371000
2015-07-15,1471,1471.TW,上市,5.12,5.18,5.08,5.13,180000
2015-07-16,1471,1471.TW,上市,5.1,5.14,4.93,5.01,459000
2015-07-17,1471,1471.TW,上市,5.02,5.1,4.96,4.96,124000
2015-07-20,1471,1471.TW,上市,5.07,5.07,4.89,4.89,293000
2015-07-21,1471,1471.TW,上市,4.89,4.92,4.8,4.86,264000
2015-07-22,1471,1471.TW,上市,4.83,4.95,4.83,4.84,190000
2015-07-23,1471,1471.TW,上市,4.85,4.85,4.62,4.69,435000
2015-07-24,1471,1471.TW,上市,4.71,4.71,4.57,4.57,546000
2015-07-27,1471,1471.TW,上市,4.57,4.57,4.12,4.12,1272000
2015-07-28,1471,1471.TW,上市,4.06,4.11,3.9,4.07,1441000
2015-07-29,1471,1471.TW,上市,4.07,4.22,4.07,4.12,428000
2015-07-30,1471,1471.TW,上市,4.15,4.24,4.14,4.14,474000
2015-07-31,1471,1471.TW,上市,4.2,4.22,4.15,4.15,285000
2015-08-03,1471,1471.TW,上市,4.15,4.18,4.1,4.11,236000
2015-08-04,1471,1471.TW,上市,4.12,4.15,3.94,3.98,558000
2015-08-05,1471,1471.TW,上市,4.0,4.11,3.99,4.09,436000
2015-08-06,1471,1471.TW,上市,4.13,4.18,4.04,4.04,319000
2015-08-07,1471,1471.TW,上市,4.02,4.07,4.01,4.05,237000
2015-08-10,1471,1471.TW,上市,4.06,4.12,4.05,4.08,294000
2015-08-11,1471,1471.TW,上市,4.1,4.17,4.06,4.11,359000
2015-08-12,1471,1471.TW,上市,4.14,4.15,4.07,4.07,216000
2015-08-13,1471,1471.TW,上市,4.01,4.13,3.94,4.05,208000
2015-08-14,1471,1471.TW,上市,4.05,4.16,4.03,4.15,298000
2015-08-17,1471,1471.TW,上市,4.29,4.39,4.14,4.29,658000
2015-08-18,1471,1471.TW,上市,4.36,4.36,4.17,4.2,272000
2015-08-19,1471,1471.TW,上市,4.21,4.26,4.02,4.03,668000
2015-08-20,1471,1471.TW,上市,4.04,4.07,3.92,4.0,417000
2015-08-21,1471,1471.TW,上市,3.99,3.99,3.7,3.8,783000
2015-08-24,1471,1471.TW,上市,3.7,3.7,3.42,3.42,1865000
2015-08-25,1471,1471.TW,上市,3.15,3.66,3.15,3.6,509000
2015-08-26,1471,1471.TW,上市,3.64,3.69,3.5,3.69,240000
2015-08-27,1471,1471.TW,上市,3.84,3.97,3.78,3.83,594000
2015-08-28,1471,1471.TW,上市,3.95,4.06,3.94,4.02,432000
2015-08-31,1471,1471.TW,上市,4.01,4.18,3.97,4.05,529000
2015-09-01,1471,1471.TW,上市,4.09,4.09,3.97,4.07,255000
2015-09-02,1471,1471.TW,上市,4.09,4.09,3.98,4.07,772000
2015-09-03,1471,1471.TW,上市,4.19,4.28,4.15,4.24,836000
2015-09-04,1471,1471.TW,上市,4.31,4.46,4.25,4.33,1169000
2015-09-07,1471,1471.TW,上市,4.41,4.5,4.3,4.44,750000
2015-09-08,1471,1471.TW,上市,4.44,4.47,4.22,4.31,626000
2015-09-09,1471,1471.TW,上市,4.37,4.6,4.33,4.51,2248000
2015-09-10,1471,1471.TW,上市,4.45,4.5,4.39,4.41,501000
2015-09-11,1471,1471.TW,上市,4.38,4.45,4.36,4.43,324000
2015-09-14,1471,1471.TW,上市,4.43,4.45,4.28,4.28,397000
2015-09-15,1471,1471.TW,上市,4.29,4.3,4.21,4.25,243000
2015-09-16,1471,1471.TW,上市,4.27,4.33,4.26,4.26,280000
2015-09-17,1471,1471.TW,上市,4.32,4.53,4.31,4.53,764000
2015-09-18,1471,1471.TW,上市,4.51,4.98,4.51,4.98,5056000
2015-09-21,1471,1471.TW,上市,5.06,5.12,4.68,4.68,4813000
2015-09-22,1471,1471.TW,上市,4.73,4.85,4.73,4.79,857000
2015-09-23,1471,1471.TW,上市,4.72,4.78,4.52,4.53,745000
2015-09-24,1471,1471.TW,上市,4.6,4.69,4.39,4.39,918000
2015-09-25,1471,1471.TW,上市,4.53,4.53,4.29,4.36,906000
2015-09-29,1471,1471.TW,上市,4.36,4.36,4.36,4.36,0
2015-09-30,1471,1471.TW,上市,4.33,4.41,4.28,4.34,686000
2015-10-01,1471,1471.TW,上市,4.37,4.42,4.35,4.36,398000
2015-10-02,1471,1471.TW,上市,4.4,4.5,4.4,4.42,422000
2015-10-05,1471,1471.TW,上市,4.5,4.67,4.47,4.61,704000
2015-10-06,1471,1471.TW,上市,4.67,4.74,4.5,4.6,1801000
2015-10-07,1471,1471.TW,上市,4.61,4.72,4.58,4.67,459000
2015-10-08,1471,1471.TW,上市,4.7,4.7,4.5,4.5,562000
2015-10-12,1471,1471.TW,上市,4.4,4.75,4.4,4.57,1942000
2015-10-13,1471,1471.TW,上市,4.55,4.64,4.5,4.57,384000
2015-10-14,1471,1471.TW,上市,4.53,4.6,4.53,4.53,378000
2015-10-15,1471,1471.TW,上市,4.63,4.74,4.59,4.59,664000
2015-10-16,1471,1471.TW,上市,4.74,4.74,4.6,4.6,407000
2015-10-19,1471,1471.TW,上市,4.6,4.9,4.6,4.75,1614000
2015-10-20,1471,1471.TW,上市,4.77,4.8,4.65,4.75,772000
2015-10-21,1471,1471.TW,上市,4.79,4.84,4.6,4.7,1674000
2015-10-22,1471,1471.TW,上市,4.7,4.88,4.66,4.86,1097000
2015-10-23,1471,1471.TW,上市,4.93,5.05,4.79,4.79,2209000
2015-10-26,1471,1471.TW,上市,4.88,4.9,4.77,4.87,528000
2015-10-27,1471,1471.TW,上市,4.9,5.05,4.82,4.89,1706000
2015-10-28,1471,1471.TW,上市,4.98,4.98,4.77,4.77,753000
2015-10-29,1471,1471.TW,上市,4.83,4.84,4.71,4.71,389000
2015-10-30,1471,1471.TW,上市,4.71,4.74,4.62,4.62,309000
2015-11-02,1471,1471.TW,上市,4.57,4.69,4.57,4.61,262000
2015-11-03,1471,1471.TW,上市,4.68,4.8,4.62,4.8,1144000
2015-11-04,1471,1471.TW,上市,4.86,4.96,4.81,4.81,3090000
2015-11-05,1471,1471.TW,上市,4.84,4.9,4.8,4.8,536000
2015-11-06,1471,1471.TW,上市,4.82,4.84,4.7,4.73,707000
2015-11-09,1471,1471.TW,上市,4.7,4.77,4.63,4.63,418000
2015-11-10,1471,1471.TW,上市,4.63,4.67,4.59,4.62,371000
2015-11-11,1471,1471.TW,上市,4.65,4.65,4.43,4.43,384000
2015-11-12,1471,1471.TW,上市,4.44,4.48,4.37,4.4,233000
2015-11-13,1471,1471.TW,上市,4.4,4.46,4.32,4.32,383000
2015-11-16,1471,1471.TW,上市,4.1,4.5,4.1,4.5,747000
2015-11-17,1471,1471.TW,上市,4.45,4.53,4.42,4.42,321000
2015-11-18,1471,1471.TW,上市,4.56,4.56,4.35,4.35,342000
2015-11-19,1471,1471.TW,上市,4.42,4.44,4.29,4.38,197000
2015-11-20,1471,1471.TW,上市,4.4,4.47,4.32,4.32,271000
2015-11-23,1471,1471.TW,上市,4.44,4.54,4.32,4.49,527000
2015-11-24,1471,1471.TW,上市,4.5,4.77,4.42,4.64,2862000
2015-11-25,1471,1471.TW,上市,4.63,4.63,4.38,4.38,474000
2015-11-26,1471,1471.TW,上市,4.4,4.53,4.4,4.52,328000
2015-11-27,1471,1471.TW,上市,4.53,4.6,4.38,4.38,304000
2015-11-30,1471,1471.TW,上市,4.39,4.47,4.37,4.39,156000
2015-12-01,1471,1471.TW,上市,4.54,4.54,4.4,4.4,155000
2015-12-02,1471,1471.TW,上市,4.43,4.45,4.3,4.32,217000
2015-12-03,1471,1471.TW,上市,4.3,4.58,4.3,4.34,354000
2015-12-04,1471,1471.TW,上市,4.35,4.43,4.32,4.37,158000
2015-12-07,1471,1471.TW,上市,4.37,4.42,4.33,4.33,330000
2015-12-08,1471,1471.TW,上市,4.35,4.42,4.35,4.36,435000
2015-12-09,1471,1471.TW,上市,4.36,4.37,4.23,4.26,403000
2015-12-10,1471,1471.TW,上市,4.26,4.34,4.18,4.2,319000
2015-12-11,1471,1471.TW,上市,4.25,4.33,4.18,4.18,309000
2015-12-14,1471,1471.TW,上市,4.15,4.28,4.13,4.14,469000
2015-12-15,1471,1471.TW,上市,4.16,4.22,4.14,4.2,276000
2015-12-16,1471,1471.TW,上市,4.22,4.27,4.2,4.26,192000
2015-12-17,1471,1471.TW,上市,4.26,4.29,4.19,4.25,432000
2015-12-18,1471,1471.TW,上市,4.21,4.27,4.2,4.27,343000
2015-12-21,1471,1471.TW,上市,4.21,4.69,4.2,4.69,2747000
2015-12-22,1471,1471.TW,上市,4.69,5.07,4.56,4.88,3147000
2015-12-23,1471,1471.TW,上市,4.91,4.94,4.78,4.78,587000
2015-12-24,1471,1471.TW,上市,4.8,4.9,4.66,4.8,618000
2015-12-25,1471,1471.TW,上市,4.91,4.91,4.73,4.89,445000
2015-12-28,1471,1471.TW,上市,4.95,4.95,4.8,4.86,244000
2015-12-29,1471,1471.TW,上市,4.73,4.84,4.68,4.74,371000
2015-12-30,1471,1471.TW,上市,4.78,4.85,4.71,4.74,208000
2015-12-31,1471,1471.TW,上市,4.79,4.88,4.75,4.87,755000
2016-01-04,1471,1471.TW,上市,4.9,4.97,4.73,4.85,638000
2016-01-05,1471,1471.TW,上市,4.74,5.0,4.74,4.98,996000
2016-01-06,1471,1471.TW,上市,4.96,4.97,4.8,4.89,1295000
2016-01-07,1471,1471.TW,上市,4.88,4.89,4.68,4.71,504000
2016-01-08,1471,1471.TW,上市,4.71,4.78,4.7,4.71,182000
2016-01-11,1471,1471.TW,上市,4.69,4.73,4.6,4.71,234000
2016-01-12,1471,1471.TW,上市,4.72,4.8,4.63,4.65,257000
2016-01-13,1471,1471.TW,上市,4.7,4.73,4.63,4.63,155000
2016-01-14,1471,1471.TW,上市,4.63,4.63,4.4,4.42,296000
2016-01-15,1471,1471.TW,上市,4.47,4.47,4.3,4.39,228000
2016-01-18,1471,1471.TW,上市,4.23,4.48,4.23,4.45,195000
2016-01-19,1471,1471.TW,上市,4.35,4.55,4.35,4.53,225000
2016-01-20,1471,1471.TW,上市,4.53,4.54,4.41,4.46,147000
2016-01-21,1471,1471.TW,上市,4.39,4.64,4.39,4.47,281000
2016-01-22,1471,1471.TW,上市,4.56,4.56,4.44,4.44,109000
2016-01-25,1471,1471.TW,上市,4.42,4.58,4.42,4.45,253000
2016-01-26,1471,1471.TW,上市,4.45,4.45,4.37,4.39,123000
2016-01-27,1471,1471.TW,上市,4.41,4.48,4.36,4.36,162000
2016-01-28,1471,1471.TW,上市,4.37,4.47,4.37,4.39,221000
2016-01-29,1471,1471.TW,上市,4.42,4.48,4.4,4.42,63000
2016-02-01,1471,1471.TW,上市,4.5,4.56,4.45,4.51,266000
2016-02-02,1471,1471.TW,上市,4.5,4.52,4.42,4.47,174000
2016-02-03,1471,1471.TW,上市,4.47,4.57,4.47,4.5,244000
2016-02-15,1471,1471.TW,上市,4.51,4.95,4.51,4.95,1598000
2016-02-16,1471,1471.TW,上市,5.0,5.44,5.0,5.44,2716000
2016-02-17,1471,1471.TW,上市,5.65,5.75,5.3,5.36,3396000
2016-02-18,1471,1471.TW,上市,5.36,5.51,5.3,5.36,669000
2016-02-19,1471,1471.TW,上市,5.42,5.42,5.32,5.35,411000
2016-02-22,1471,1471.TW,上市,5.35,5.7,5.32,5.56,903000
2016-02-23,1471,1471.TW,上市,5.69,5.7,5.52,5.6,563000
2016-02-24,1471,1471.TW,上市,5.7,5.7,5.35,5.41,1072000
2016-02-25,1471,1471.TW,上市,5.47,5.48,5.38,5.4,183000
2016-02-26,1471,1471.TW,上市,5.36,5.58,5.35,5.4,389000
2016-03-01,1471,1471.TW,上市,5.45,5.67,5.4,5.67,364000
2016-03-02,1471,1471.TW,上市,5.72,6.23,5.6,6.23,2902000
2016-03-03,1471,1471.TW,上市,6.28,6.29,6.0,6.24,2204000
2016-03-04,1471,1471.TW,上市,6.1,6.2,5.98,6.13,782000
2016-03-07,1471,1471.TW,上市,6.14,6.24,6.01,6.06,640000
2016-03-08,1471,1471.TW,上市,6.06,6.52,6.0,6.31,1258000
2016-03-09,1471,1471.TW,上市,6.4,6.44,6.14,6.14,779000
2016-03-10,1471,1471.TW,上市,6.17,6.24,6.01,6.14,557000
2016-03-11,1471,1471.TW,上市,6.29,6.29,6.05,6.05,520000
2016-03-14,1471,1471.TW,上市,6.06,6.15,6.02,6.02,515000
2016-03-15,1471,1471.TW,上市,6.01,6.03,5.7,5.74,1002000
2016-03-16,1471,1471.TW,上市,5.74,5.9,5.72,5.82,573000
2016-03-17,1471,1471.TW,上市,5.85,5.96,5.61,5.61,420000
2016-03-18,1471,1471.TW,上市,5.52,5.88,5.52,5.73,336000
2016-03-21,1471,1471.TW,上市,5.82,5.82,5.7,5.7,238000
2016-03-22,1471,1471.TW,上市,5.75,6.1,5.75,5.89,920000
2016-03-23,1471,1471.TW,上市,5.98,6.02,5.83,5.88,269000
2016-03-24,1471,1471.TW,上市,5.88,6.0,5.82,5.93,660000
2016-03-25,1471,1471.TW,上市,5.82,5.97,5.82,5.86,202000
2016-03-28,1471,1471.TW,上市,5.8,5.97,5.8,5.91,395000
2016-03-29,1471,1471.TW,上市,5.91,6.0,5.76,5.77,532000
2016-03-30,1471,1471.TW,上市,5.82,5.88,5.65,5.65,395000
2016-03-31,1471,1471.TW,上市,5.7,5.7,5.62,5.69,204000
2016-04-01,1471,1471.TW,上市,5.69,5.8,5.65,5.66,276000
2016-04-06,1471,1471.TW,上市,5.62,5.7,5.52,5.57,165000
2016-04-07,1471,1471.TW,上市,5.51,5.6,5.4,5.4,484000
2016-04-08,1471,1471.TW,上市,5.38,5.46,5.34,5.46,294000
2016-04-11,1471,1471.TW,上市,5.38,5.59,5.38,5.51,206000
2016-04-12,1471,1471.TW,上市,5.45,5.65,5.45,5.48,239000
2016-04-13,1471,1471.TW,上市,5.58,5.74,5.5,5.72,846000
2016-04-14,1471,1471.TW,上市,5.8,5.88,5.64,5.74,468000
2016-04-15,1471,1471.TW,上市,5.74,5.8,5.63,5.78,241000
2016-04-18,1471,1471.TW,上市,5.87,5.87,5.71,5.8,59000
2016-04-19,1471,1471.TW,上市,5.83,5.96,5.68,5.89,2278000
2016-04-20,1471,1471.TW,上市,5.9,5.98,5.7,5.7,376000
2016-04-21,1471,1471.TW,上市,5.7,5.8,5.69,5.69,150000
2016-04-22,1471,1471.TW,上市,5.6,5.76,5.41,5.7,343000
2016-04-25,1471,1471.TW,上市,5.67,5.75,5.6,5.75,254000
2016-04-26,1471,1471.TW,上市,5.63,5.75,5.6,5.72,144000
2016-04-27,1471,1471.TW,上市,5.72,5.72,5.6,5.69,116000
2016-04-28,1471,1471.TW,上市,5.6,5.7,5.54,5.55,171000
2016-04-29,1471,1471.TW,上市,5.48,5.64,5.4,5.56,228000
2016-05-03,1471,1471.TW,上市,5.42,5.53,5.31,5.45,171000
2016-05-04,1471,1471.TW,上市,5.47,5.47,5.0,5.0,514000
2016-05-05,1471,1471.TW,上市,5.1,5.15,4.97,5.03,320000
2016-05-06,1471,1471.TW,上市,5.12,5.12,4.85,5.08,441000
2016-05-09,1471,1471.TW,上市,5.08,5.08,4.9,5.05,255000
2016-05-10,1471,1471.TW,上市,4.93,5.05,4.93,5.0,112000
2016-05-11,1471,1471.TW,上市,5.0,5.07,4.96,5.05,126000
2016-05-12,1471,1471.TW,上市,4.96,5.03,4.81,5.01,72000
2016-05-13,1471,1471.TW,上市,5.0,5.0,4.83,5.0,328000
2016-05-16,1471,1471.TW,上市,5.0,5.19,4.87,5.0,189000
2016-05-17,1471,1471.TW,上市,4.94,5.1,4.94,5.1,177000
2016-05-18,1471,1471.TW,上市,5.0,5.19,4.96,5.19,282000
2016-05-19,1471,1471.TW,上市,5.1,5.18,5.0,5.13,186000
2016-05-20,1471,1471.TW,上市,5.17,5.63,5.09,5.22,7208000
2016-05-23,1471,1471.TW,上市,5.23,5.27,5.12,5.24,463000
2016-05-24,1471,1471.TW,上市,5.27,5.27,5.15,5.22,207000
2016-05-25,1471,1471.TW,上市,5.2,5.6,5.2,5.5,1171000
2016-05-26,1471,1471.TW,上市,5.5,5.75,5.5,5.67,709000
2016-05-27,1471,1471.TW,上市,5.68,5.86,5.68,5.86,596000
2016-05-30,1471,1471.TW,上市,5.86,5.98,5.8,5.96,963000
2016-05-31,1471,1471.TW,上市,5.96,6.08,5.76,5.79,1037000
2016-06-01,1471,1471.TW,上市,5.79,5.98,5.76,5.91,512000
