date,symbol,yahoo_symbol,market,open,high,low,close,volume
2016-06-02,1471,1471.TW,上市,5.9,5.97,5.76,5.96,654000
2016-06-03,1471,1471.TW,上市,5.92,5.99,5.86,5.94,492000
2016-06-06,1471,1471.TW,上市,5.92,6.05,5.9,6.05,622000
2016-06-07,1471,1471.TW,上市,5.98,6.06,5.95,6.01,806000
2016-06-08,1471,1471.TW,上市,6.04,6.08,5.95,6.06,693000
2016-06-13,1471,1471.TW,上市,6.18,6.18,5.99,6.18,813000
2016-06-14,1471,1471.TW,上市,5.97,6.18,5.95,6.18,1012000
2016-06-15,1471,1471.TW,上市,6.24,6.24,6.06,6.18,664000
2016-06-16,1471,1471.TW,上市,6.18,6.18,6.0,6.03,1691000
2016-06-17,1471,1471.TW,上市,6.08,6.15,5.94,6.15,1636000
2016-06-20,1471,1471.TW,上市,6.12,6.19,6.0,6.06,2528000
2016-06-21,1471,1471.TW,上市,6.13,6.13,6.0,6.1,1939000
2016-06-22,1471,1471.TW,上市,6.01,6.07,5.98,5.98,288000
2016-06-23,1471,1471.TW,上市,5.98,6.0,5.83,5.85,401000
2016-06-24,1471,1471.TW,上市,5.85,5.9,5.64,5.81,965000
2016-06-27,1471,1471.TW,上市,5.7,5.98,5.7,5.89,231000
2016-06-28,1471,1471.TW,上市,6.06,6.06,5.8,5.92,75000
2016-06-29,1471,1471.TW,上市,6.02,6.02,5.86,5.9,1118000
2016-06-30,1471,1471.TW,上市,5.91,6.0,5.8,5.81,696000
2016-07-01,1471,1471.TW,上市,5.83,5.86,5.78,5.85,233000
2016-07-04,1471,1471.TW,上市,5.76,5.87,5.75,5.83,186000
2016-07-05,1471,1471.TW,上市,5.83,5.92,5.78,5.78,371000
2016-07-06,1471,1471.TW,上市,5.76,5.83,5.61,5.62,485000
2016-07-07,1471,1471.TW,上市,5.65,5.67,5.57,5.62,277000
2016-07-08,1471,1471.TW,上市,5.62,5.62,5.62,5.62,0
2016-07-11,1471,1471.TW,上市,5.63,5.67,5.51,5.51,234000
2016-07-12,1471,1471.TW,上市,5.45,5.55,5.45,5.5,244000
2016-07-13,1471,1471.TW,上市,5.52,5.68,5.42,5.6,658000
2016-07-14,1471,1471.TW,上市,5.6,5.64,5.5,5.5,333000
2016-07-15,1471,1471.TW,上市,5.55,5.8,5.55,5.55,305000
2016-07-18,1471,1471.TW,上市,5.63,5.83,5.63,5.77,390000
2016-07-19,1471,1471.TW,上市,5.76,5.8,5.69,5.77,255000
2016-07-20,1471,1471.TW,上市,5.78,5.88,5.77,5.81,263000
2016-07-21,1471,1471.TW,上市,5.84,5.88,5.82,5.86,288000
2016-07-22,1471,1471.TW,上市,5.86,5.88,5.81,5.87,150000
2016-07-25,1471,1471.TW,上市,5.72,5.9,5.72,5.87,297000
2016-07-26,1471,1471.TW,上市,5.83,5.9,5.72,5.75,229000
2016-07-27,1471,1471.TW,上市,5.79,5.79,5.69,5.74,149000
2016-07-28,1471,1471.TW,上市,5.71,5.83,5.7,5.7,144000
2016-07-29,1471,1471.TW,上市,5.71,5.71,5.58,5.65,216000
2016-08-01,1471,1471.TW,上市,5.68,5.73,5.5,5.58,349000
2016-08-02,1471,1471.TW,上市,5.58,5.68,5.54,5.68,316000
2016-08-03,1471,1471.TW,上市,5.62,5.78,5.62,5.71,310000
2016-08-04,1471,1471.TW,上市,5.76,5.85,5.71,5.78,450000
2016-08-05,1471,1471.TW,上市,5.75,5.78,5.72,5.72,128000
2016-08-08,1471,1471.TW,上市,5.82,5.82,5.72,5.78,563000
2016-08-09,1471,1471.TW,上市,5.78,5.84,5.69,5.8,442000
2016-08-10,1471,1471.TW,上市,5.85,5.85,5.61,5.74,455000
2016-08-11,1471,1471.TW,上市,5.56,5.74,5.56,5.65,226000
2016-08-12,1471,1471.TW,上市,5.69,5.78,5.51,5.6,321000
2016-08-15,1471,1471.TW,上市,5.53,5.62,5.51,5.59,163000
2016-08-16,1471,1471.TW,上市,5.59,5.59,5.49,5.49,212000
2016-08-17,1471,1471.TW,上市,5.47,5.54,5.42,5.54,225000
2016-08-18,1471,1471.TW,上市,5.49,5.56,5.45,5.54,91000
2016-08-19,1471,1471.TW,上市,5.54,5.55,5.3,5.43,638000
2016-08-22,1471,1471.TW,上市,5.43,5.43,5.33,5.37,140000
2016-08-23,1471,1471.TW,上市,5.37,5.39,5.33,5.38,112000
2016-08-24,1471,1471.TW,上市,5.35,5.45,5.33,5.44,233000
2016-08-25,1471,1471.TW,上市,5.37,5.79,5.37,5.76,1619000
2016-08-26,1471,1471.TW,上市,5.83,5.83,5.6,5.61,684000
2016-08-29,1471,1471.TW,上市,5.6,5.67,5.46,5.48,893000
2016-08-30,1471,1471.TW,上市,5.5,5.57,5.42,5.48,453000
2016-08-31,1471,1471.TW,上市,5.52,5.52,5.33,5.33,374000
2016-09-01,1471,1471.TW,上市,5.25,5.4,5.25,5.33,770000
2016-09-02,1471,1471.TW,上市,5.28,5.33,5.15,5.15,454000
2016-09-05,1471,1471.TW,上市,5.2,5.35,5.16,5.27,411000
2016-09-06,1471,1471.TW,上市,5.29,5.32,5.23,5.28,340000
2016-09-07,1471,1471.TW,上市,5.3,5.34,5.27,5.27,124000
2016-09-08,1471,1471.TW,上市,5.29,5.34,5.26,5.3,132000
2016-09-09,1471,1471.TW,上市,5.3,5.33,5.15,5.3,465000
2016-09-12,1471,1471.TW,上市,5.3,5.32,5.22,5.25,88000
2016-09-13,1471,1471.TW,上市,5.29,5.32,5.19,5.22,112000
2016-09-14,1471,1471.TW,上市,5.27,5.28,5.15,5.21,85000
2016-09-19,1471,1471.TW,上市,5.3,5.35,5.15,5.19,353000
2016-09-20,1471,1471.TW,上市,5.2,5.24,5.1,5.12,367000
2016-09-21,1471,1471.TW,上市,5.16,5.26,5.16,5.24,266000
2016-09-22,1471,1471.TW,上市,5.31,5.33,5.24,5.24,208000
2016-09-23,1471,1471.TW,上市,5.25,5.29,5.18,5.21,201000
2016-09-26,1471,1471.TW,上市,5.2,5.25,5.15,5.19,181000
2016-09-27,1471,1471.TW,上市,5.19,5.19,5.19,5.19,0
2016-09-28,1471,1471.TW,上市,5.19,5.19,5.19,5.19,0
2016-09-29,1471,1471.TW,上市,5.28,5.32,5.26,5.26,260000
2016-09-30,1471,1471.TW,上市,5.38,5.38,5.25,5.3,446000
2016-10-03,1471,1471.TW,上市,5.3,5.35,5.28,5.3,249000
2016-10-04,1471,1471.TW,上市,5.34,5.36,5.3,5.35,318000
2016-10-05,1471,1471.TW,上市,5.36,5.43,5.35,5.38,458000
2016-10-06,1471,1471.TW,上市,5.43,5.55,5.4,5.54,864000
2016-10-07,1471,1471.TW,上市,5.56,5.58,5.42,5.42,399000
2016-10-11,1471,1471.TW,上市,5.45,5.53,5.4,5.42,636000
2016-10-12,1471,1471.TW,上市,5.33,5.45,5.33,5.44,193000
2016-10-13,1471,1471.TW,上市,5.38,5.38,5.26,5.26,370000
2016-10-14,1471,1471.TW,上市,5.29,5.31,5.17,5.17,86000
2016-10-17,1471,1471.TW,上市,5.24,5.32,5.17,5.27,180000
2016-10-18,1471,1471.TW,上市,5.18,5.3,5.18,5.27,85000
2016-10-19,1471,1471.TW,上市,5.27,5.36,5.2,5.24,314000
2016-10-20,1471,1471.TW,上市,5.29,5.29,5.17,5.23,292000
2016-10-21,1471,1471.TW,上市,5.18,5.28,5.18,5.24,433000
2016-10-24,1471,1471.TW,上市,5.29,5.34,5.25,5.26,83000
2016-10-25,1471,1471.TW,上市,5.27,5.31,5.24,5.27,162000
2016-10-26,1471,1471.TW,上市,5.3,5.3,5.04,5.04,329000
2016-10-27,1471,1471.TW,上市,5.13,5.28,5.11,5.2,498000
2016-10-28,1471,1471.TW,上市,5.26,5.3,5.18,5.19,217000
2016-10-31,1471,1471.TW,上市,5.19,5.19,5.06,5.18,351000
2016-11-01,1471,1471.TW,上市,5.11,5.18,5.04,5.13,384000
2016-11-02,1471,1471.TW,上市,5.07,5.12,4.9,4.99,461000
2016-11-03,1471,1471.TW,上市,4.97,4.97,4.8,4.89,476000
2016-11-04,1471,1471.TW,上市,4.85,4.85,4.75,4.82,207000
2016-11-07,1471,1471.TW,上市,4.71,4.97,4.71,4.97,451000
2016-11-08,1471,1471.TW,上市,4.91,4.92,4.79,4.88,329000
2016-11-09,1471,1471.TW,上市,4.84,4.9,4.56,4.74,927000
2016-11-10,1471,1471.TW,上市,4.87,4.87,4.72,4.79,331000
2016-11-11,1471,1471.TW,上市,4.71,4.71,4.36,4.52,1445000
2016-11-14,1471,1471.TW,上市,4.5,4.6,4.36,4.54,458000
2016-11-15,1471,1471.TW,上市,4.54,4.57,4.48,4.55,218000
2016-11-16,1471,1471.TW,上市,4.6,4.66,4.5,4.51,284000
2016-11-17,1471,1471.TW,上市,4.51,4.56,4.46,4.51,225000
2016-11-18,1471,1471.TW,上市,4.52,4.52,4.45,4.51,290000
2016-11-21,1471,1471.TW,上市,4.49,4.54,4.49,4.54,96000
2016-11-22,1471,1471.TW,上市,4.51,4.51,4.25,4.34,503000
2016-11-23,1471,1471.TW,上市,4.17,4.33,4.17,4.2,471000
2016-11-24,1471,1471.TW,上市,4.22,4.34,4.2,4.29,283000
2016-11-25,1471,1471.TW,上市,4.23,4.25,4.19,4.19,180000
2016-11-28,1471,1471.TW,上市,4.29,4.29,4.08,4.09,279000
2016-11-29,1471,1471.TW,上市,4.09,4.16,4.06,4.06,491000
2016-11-30,1471,1471.TW,上市,4.1,4.15,4.06,4.14,338000
2016-12-01,1471,1471.TW,上市,4.13,4.29,4.1,4.25,375000
2016-12-02,1471,1471.TW,上市,4.2,4.34,4.2,4.29,364000
2016-12-05,1471,1471.TW,上市,4.34,4.39,4.28,4.32,361000
2016-12-06,1471,1471.TW,上市,4.32,4.38,4.26,4.33,309000
2016-12-07,1471,1471.TW,上市,4.34,4.34,4.24,4.28,182000
2016-12-08,1471,1471.TW,上市,4.35,4.35,4.14,4.29,681000
2016-12-09,1471,1471.TW,上市,4.2,4.28,4.2,4.25,276000
2016-12-12,1471,1471.TW,上市,4.18,4.23,4.16,4.22,69000
2016-12-13,1471,1471.TW,上市,4.2,4.47,4.2,4.43,1022000
2016-12-14,1471,1471.TW,上市,4.45,4.72,4.45,4.64,1004000
2016-12-15,1471,1471.TW,上市,4.63,4.75,4.52,4.63,297000
2016-12-16,1471,1471.TW,上市,4.74,4.74,4.6,4.65,344000
2016-12-19,1471,1471.TW,上市,4.69,4.7,4.45,4.65,423000
2016-12-20,1471,1471.TW,上市,4.75,4.78,4.55,4.56,419000
2016-12-21,1471,1471.TW,上市,4.52,4.67,4.52,4.6,153000
2016-12-22,1471,1471.TW,上市,4.64,4.65,4.54,4.54,114000
2016-12-23,1471,1471.TW,上市,4.54,4.58,4.48,4.48,84000
2016-12-26,1471,1471.TW,上市,4.58,4.58,4.32,4.48,128000
2016-12-27,1471,1471.TW,上市,4.47,4.47,4.35,4.46,120000
2016-12-28,1471,1471.TW,上市,4.46,4.52,4.4,4.45,141000
2016-12-29,1471,1471.TW,上市,4.45,4.49,4.39,4.39,338000
2016-12-30,1471,1471.TW,上市,4.4,4.58,4.4,4.46,403000
2017-01-03,1471,1471.TW,上市,4.53,4.57,4.41,4.48,312000
2017-01-04,1471,1471.TW,上市,4.46,4.63,4.41,4.5,291000
2017-01-05,1471,1471.TW,上市,4.5,4.58,4.44,4.58,483000
2017-01-06,1471,1471.TW,上市,4.58,4.7,4.58,4.62,636000
2017-01-09,1471,1471.TW,上市,4.65,4.78,4.57,4.72,330000
2017-01-10,1471,1471.TW,上市,4.85,4.85,4.65,4.75,288000
2017-01-11,1471,1471.TW,上市,4.7,4.75,4.62,4.67,180000
2017-01-12,1471,1471.TW,上市,4.62,4.71,4.61,4.66,150000
2017-01-13,1471,1471.TW,上市,4.7,4.7,4.59,4.65,140000
2017-01-16,1471,1471.TW,上市,4.67,4.69,4.6,4.64,212000
2017-01-17,1471,1471.TW,上市,4.83,4.84,4.65,4.71,1581000
2017-01-18,1471,1471.TW,上市,4.65,4.83,4.65,4.76,1556000
2017-01-19,1471,1471.TW,上市,4.75,4.84,4.68,4.71,512000
2017-01-20,1471,1471.TW,上市,4.71,4.78,4.64,4.71,397000
2017-01-23,1471,1471.TW,上市,4.66,4.75,4.66,4.7,394000
2017-01-24,1471,1471.TW,上市,4.65,4.74,4.64,4.72,215000
2017-02-02,1471,1471.TW,上市,4.69,4.8,4.68,4.7,333000
2017-02-03,1471,1471.TW,上市,4.78,4.8,4.71,4.79,467000
2017-02-06,1471,1471.TW,上市,4.85,5.19,4.85,5.14,1441000
2017-02-07,1471,1471.TW,上市,5.37,5.37,5.16,5.23,927000
2017-02-08,1471,1471.TW,上市,5.3,5.32,5.08,5.16,646000
2017-02-09,1471,1471.TW,上市,5.18,5.2,5.05,5.05,519000
2017-02-10,1471,1471.TW,上市,5.1,5.22,5.05,5.16,906000
2017-02-13,1471,1471.TW,上市,5.18,5.18,5.05,5.16,447000
2017-02-14,1471,1471.TW,上市,5.16,5.28,5.01,5.16,659000
2017-02-15,1471,1471.TW,上市,5.15,5.27,5.09,5.1,347000
2017-02-16,1471,1471.TW,上市,5.03,5.15,4.97,4.98,396000
2017-02-17,1471,1471.TW,上市,4.92,5.05,4.92,4.93,363000
2017-02-20,1471,1471.TW,上市,5.0,5.09,4.93,5.0,301000
2017-02-21,1471,1471.TW,上市,4.95,5.07,4.92,5.01,334000
2017-02-22,1471,1471.TW,上市,5.0,5.05,4.95,5.0,274000
2017-02-23,1471,1471.TW,上市,5.0,5.05,4.9,4.98,472000
2017-02-24,1471,1471.TW,上市,4.92,4.99,4.92,4.98,277000
2017-03-01,1471,1471.TW,上市,4.95,5.0,4.92,4.94,190000
2017-03-02,1471,1471.TW,上市,4.94,5.0,4.94,4.95,362000
2017-03-03,1471,1471.TW,上市,4.97,4.99,4.92,4.95,253000
2017-03-06,1471,1471.TW,上市,4.95,5.01,4.94,5.0,253000
2017-03-07,1471,1471.TW,上市,5.0,5.07,4.97,5.04,510000
2017-03-08,1471,1471.TW,上市,5.01,5.05,4.94,4.99,187000
2017-03-09,1471,1471.TW,上市,4.92,4.99,4.89,4.89,221000
2017-03-10,1471,1471.TW,上市,4.89,4.92,4.7,4.79,448000
2017-03-13,1471,1471.TW,上市,4.87,4.95,4.76,4.85,264000
2017-03-14,1471,1471.TW,上市,4.85,4.86,4.77,4.85,286000
2017-03-15,1471,1471.TW,上市,4.77,4.82,4.7,4.75,555000
2017-03-16,1471,1471.TW,上市,4.75,4.84,4.7,4.8,331000
2017-03-17,1471,1471.TW,上市,4.76,4.82,4.76,4.82,208000
2017-03-20,1471,1471.TW,上市,4.89,5.3,4.83,5.3,2253000
2017-03-21,1471,1471.TW,上市,5.6,5.81,5.4,5.81,5168000
2017-03-22,1471,1471.TW,上市,5.85,6.25,5.65,6.2,4575000
2017-03-23,1471,1471.TW,上市,6.29,6.43,6.01,6.08,3895000
2017-03-24,1471,1471.TW,上市,6.1,6.1,5.85,5.86,1867000
2017-03-27,1471,1471.TW,上市,6.0,6.0,5.85,5.85,1499000
2017-03-28,1471,1471.TW,上市,5.86,5.93,5.45,5.57,1349000
2017-03-29,1471,1471.TW,上市,5.6,5.8,5.55,5.67,449000
2017-03-30,1471,1471.TW,上市,5.8,5.8,5.63,5.67,453000
2017-03-31,1471,1471.TW,上市,5.68,5.78,5.66,5.66,517000
2017-04-05,1471,1471.TW,上市,5.66,5.78,5.43,5.54,676000
2017-04-06,1471,1471.TW,上市,5.55,5.55,5.38,5.38,519000
2017-04-07,1471,1471.TW,上市,5.47,5.47,5.27,5.33,472000
2017-04-10,1471,1471.TW,上市,5.3,5.45,5.3,5.36,427000
2017-04-11,1471,1471.TW,上市,5.12,5.3,5.11,5.14,485000
2017-04-12,1471,1471.TW,上市,4.85,5.36,4.85,5.32,923000
2017-04-13,1471,1471.TW,上市,5.29,5.35,5.23,5.24,251000
2017-04-14,1471,1471.TW,上市,5.26,5.26,5.1,5.21,406000
2017-04-17,1471,1471.TW,上市,5.13,5.34,5.04,5.1,187000
2017-04-18,1471,1471.TW,上市,5.09,5.24,5.08,5.13,178000
2017-04-19,1471,1471.TW,上市,5.11,5.11,4.98,5.04,449000
2017-04-20,1471,1471.TW,上市,4.99,5.0,4.93,4.99,233000
2017-04-21,1471,1471.TW,上市,4.94,5.07,4.91,5.01,572000
2017-04-24,1471,1471.TW,上市,5.01,5.07,4.92,5.01,231000
2017-04-25,1471,1471.TW,上市,5.01,5.08,4.94,5.02,290000
2017-04-26,1471,1471.TW,上市,5.06,5.09,5.0,5.07,275000
2017-04-27,1471,1471.TW,上市,5.01,5.11,5.0,5.03,269000
2017-04-28,1471,1471.TW,上市,4.99,5.09,4.97,4.97,252000
2017-05-02,1471,1471.TW,上市,4.99,5.1,4.97,5.04,317000
2017-05-03,1471,1471.TW,上市,5.04,5.14,5.04,5.08,301000
2017-05-04,1471,1471.TW,上市,5.05,5.09,5.0,5.08,179000
2017-05-05,1471,1471.TW,上市,5.07,5.1,4.96,4.96,304000
2017-05-08,1471,1471.TW,上市,5.0,5.12,4.94,5.08,386000
2017-05-09,1471,1471.TW,上市,5.08,5.16,4.73,4.87,499000
2017-05-10,1471,1471.TW,上市,4.88,5.09,4.88,5.03,189000
2017-05-11,1471,1471.TW,上市,4.94,5.1,4.94,5.03,146000
2017-05-12,1471,1471.TW,上市,5.03,5.09,4.98,5.03,136000
2017-05-15,1471,1471.TW,上市,5.05,5.14,4.96,4.96,340000
2017-05-16,1471,1471.TW,上市,4.99,5.09,4.95,5.03,219000
2017-05-17,1471,1471.TW,上市,5.05,5.07,4.91,4.94,102000
2017-05-18,1471,1471.TW,上市,4.87,5.03,4.87,4.98,106000
2017-05-19,1471,1471.TW,上市,4.98,5.13,4.93,5.06,313000
2017-05-22,1471,1471.TW,上市,5.04,5.06,4.96,5.01,181000
2017-05-23,1471,1471.TW,上市,5.0,5.05,4.91,5.04,353000
2017-05-24,1471,1471.TW,上市,5.05,5.54,4.95,5.54,1583000
2017-05-25,1471,1471.TW,上市,6.09,6.09,5.89,6.09,2830000
2017-05-26,1471,1471.TW,上市,6.2,6.42,5.75,5.88,4089000
2017-05-31,1471,1471.TW,上市,5.65,5.9,5.43,5.5,1372000
2017-06-01,1471,1471.TW,上市,5.62,5.62,5.4,5.52,774000
2017-06-02,1471,1471.TW,上市,5.46,5.55,5.32,5.47,461000
2017-06-05,1471,1471.TW,上市,5.35,5.5,5.35,5.43,569000
2017-06-06,1471,1471.TW,上市,5.46,5.47,5.33,5.33,586000
2017-06-07,1471,1471.TW,上市,5.33,5.42,5.3,5.41,538000
2017-06-08,1471,1471.TW,上市,5.41,5.43,5.34,5.39,192000
2017-06-09,1471,1471.TW,上市,5.38,5.44,5.26,5.3,581000
2017-06-12,1471,1471.TW,上市,5.21,5.28,5.05,5.16,779000
2017-06-13,1471,1471.TW,上市,5.08,5.16,5.08,5.14,192000
2017-06-14,1471,1471.TW,上市,5.16,5.16,5.07,5.15,456000
2017-06-15,1471,1471.TW,上市,5.2,5.28,5.16,5.22,247000
2017-06-16,1471,1471.TW,上市,5.06,5.28,5.06,5.22,319000
2017-06-19,1471,1471.TW,上市,5.16,5.24,5.13,5.17,327000
2017-06-20,1471,1471.TW,上市,5.17,5.18,5.05,5.06,687000
2017-06-21,1471,1471.TW,上市,5.06,5.19,5.02,5.04,564000
2017-06-22,1471,1471.TW,上市,5.04,5.13,5.02,5.02,514000
2017-06-23,1471,1471.TW,上市,5.07,5.08,4.99,5.07,322000
2017-06-26,1471,1471.TW,上市,5.07,5.17,5.07,5.14,351000
2017-06-27,1471,1471.TW,上市,5.14,5.27,5.09,5.2,813000
2017-06-28,1471,1471.TW,上市,5.18,5.23,5.0,5.13,389000
2017-06-29,1471,1471.TW,上市,5.06,5.14,5.05,5.13,278000
2017-06-30,1471,1471.TW,上市,5.09,5.15,5.07,5.13,101000
2017-07-03,1471,1471.TW,上市,5.14,5.2,5.05,5.14,405000
2017-07-04,1471,1471.TW,上市,5.12,5.18,5.06,5.15,406000
2017-07-05,1471,1471.TW,上市,5.15,5.35,5.07,5.32,1300000
2017-07-06,1471,1471.TW,上市,5.28,5.28,5.13,5.2,463000
2017-07-07,1471,1471.TW,上市,5.19,5.31,5.13,5.28,923000
2017-07-10,1471,1471.TW,上市,5.31,5.8,5.25,5.8,5281000
2017-07-11,1471,1471.TW,上市,5.52,5.8,5.43,5.8,3716000
2017-07-12,1471,1471.TW,上市,5.72,5.83,5.58,5.78,2515000
2017-07-13,1471,1471.TW,上市,5.77,5.97,5.62,5.63,2901000
2017-07-14,1471,1471.TW,上市,5.63,5.69,5.4,5.49,1398000
2017-07-17,1471,1471.TW,上市,5.55,5.55,5.18,5.18,1316000
2017-07-18,1471,1471.TW,上市,5.18,5.33,5.18,5.3,1006000
2017-07-19,1471,1471.TW,上市,5.3,5.38,5.23,5.23,882000
2017-07-20,1471,1471.TW,上市,5.25,5.32,5.22,5.25,393000
2017-07-21,1471,1471.TW,上市,5.21,5.4,5.2,5.38,907000
2017-07-24,1471,1471.TW,上市,5.27,5.45,5.26,5.36,675000
2017-07-25,1471,1471.TW,上市,5.29,5.42,5.28,5.39,1186000
2017-07-26,1471,1471.TW,上市,5.39,5.45,5.27,5.31,1115000
2017-07-27,1471,1471.TW,上市,5.31,5.44,5.31,5.38,1178000
2017-07-28,1471,1471.TW,上市,5.42,5.44,5.3,5.42,1311000
2017-07-31,1471,1471.TW,上市,5.4,5.41,5.3,5.3,608000
2017-08-01,1471,1471.TW,上市,5.3,5.32,5.2,5.2,556000
2017-08-02,1471,1471.TW,上市,5.2,5.34,5.2,5.22,682000
2017-08-03,1471,1471.TW,上市,5.24,5.29,5.19,5.26,436000
2017-08-04,1471,1471.TW,上市,5.22,5.28,5.22,5.23,222000
2017-08-07,1471,1471.TW,上市,5.23,5.33,5.23,5.28,365000
2017-08-08,1471,1471.TW,上市,5.3,5.36,5.24,5.29,268000
2017-08-09,1471,1471.TW,上市,5.25,5.34,5.22,5.34,367000
2017-08-10,1471,1471.TW,上市,5.33,5.34,5.16,5.32,628000
2017-08-11,1471,1471.TW,上市,5.22,5.38,5.19,5.31,856000
2017-08-14,1471,1471.TW,上市,5.25,5.25,4.85,4.85,1377000
2017-08-15,1471,1471.TW,上市,4.83,4.97,4.83,4.92,594000
2017-08-16,1471,1471.TW,上市,4.9,5.0,4.9,4.9,446000
2017-08-17,1471,1471.TW,上市,4.91,4.97,4.9,4.95,433000
2017-08-18,1471,1471.TW,上市,4.9,4.96,4.88,4.9,337000
2017-08-21,1471,1471.TW,上市,4.81,5.01,4.81,5.0,475028
2017-08-22,1471,1471.TW,上市,4.99,5.26,4.89,5.26,1653243
2017-08-23,1471,1471.TW,上市,5.23,5.36,5.09,5.17,607338
2017-08-24,1471,1471.TW,上市,5.26,5.26,5.12,5.15,496362
2017-08-25,1471,1471.TW,上市,5.05,5.2,5.05,5.18,758309
2017-08-28,1471,1471.TW,上市,5.22,5.24,5.12,5.21,502136
2017-08-29,1471,1471.TW,上市,5.14,5.32,5.1,5.24,357634
2017-08-30,1471,1471.TW,上市,5.24,5.34,5.2,5.32,1682004
2017-08-31,1471,1471.TW,上市,5.32,5.41,5.25,5.33,656498
2017-09-01,1471,1471.TW,上市,5.33,5.33,5.2,5.23,310499
2017-09-04,1471,1471.TW,上市,5.21,5.21,5.09,5.09,440338
2017-09-05,1471,1471.TW,上市,5.1,5.24,5.1,5.14,969860
2017-09-06,1471,1471.TW,上市,5.14,5.23,5.0,5.12,841859
2017-09-07,1471,1471.TW,上市,5.11,5.14,5.1,5.12,223796
2017-09-08,1471,1471.TW,上市,5.12,5.18,5.07,5.13,563950
2017-09-11,1471,1471.TW,上市,5.18,5.28,5.13,5.18,542824
2017-09-12,1471,1471.TW,上市,5.17,5.21,5.16,5.2,191063
2017-09-13,1471,1471.TW,上市,5.2,5.24,5.14,5.2,344537
2017-09-14,1471,1471.TW,上市,5.2,5.23,5.13,5.15,777860
2017-09-15,1471,1471.TW,上市,5.17,5.55,5.14,5.48,3385836
2017-09-18,1471,1471.TW,上市,5.48,5.67,5.43,5.5,1816852
2017-09-19,1471,1471.TW,上市,5.54,5.63,5.39,5.4,1479698
2017-09-20,1471,1471.TW,上市,5.4,5.58,5.38,5.47,472005
2017-09-21,1471,1471.TW,上市,5.47,5.57,5.45,5.53,649558
2017-09-22,1471,1471.TW,上市,5.53,5.55,5.35,5.35,917967
2017-09-25,1471,1471.TW,上市,5.35,5.52,5.33,5.41,655865
2017-09-26,1471,1471.TW,上市,5.48,5.5,5.23,5.25,1015574
2017-09-27,1471,1471.TW,上市,5.21,5.38,5.19,5.19,503567
2017-09-28,1471,1471.TW,上市,5.19,5.19,5.06,5.07,959044
2017-09-29,1471,1471.TW,上市,5.08,5.08,4.99,5.04,1346766
2017-10-02,1471,1471.TW,上市,5.01,5.12,5.0,5.08,696654
2017-10-03,1471,1471.TW,上市,5.06,5.07,5.02,5.06,229307
2017-10-05,1471,1471.TW,上市,5.05,5.06,4.99,5.03,411282
2017-10-06,1471,1471.TW,上市,5.02,5.14,5.0,5.06,1184749
2017-10-11,1471,1471.TW,上市,5.07,5.16,5.0,5.0,1164473
2017-10-12,1471,1471.TW,上市,5.01,5.14,5.0,5.09,1861221
2017-10-13,1471,1471.TW,上市,5.08,5.08,5.01,5.04,507999
2017-10-16,1471,1471.TW,上市,5.01,5.11,5.0,5.07,849485
2017-10-17,1471,1471.TW,上市,5.07,5.08,5.02,5.07,506400
2017-10-18,1471,1471.TW,上市,5.08,5.1,5.02,5.06,292610
2017-10-19,1471,1471.TW,上市,5.05,5.07,5.01,5.06,325000
2017-10-20,1471,1471.TW,上市,5.06,5.06,5.02,5.02,268845
2017-10-23,1471,1471.TW,上市,5.0,5.07,5.0,5.01,388501
2017-10-24,1471,1471.TW,上市,5.0,5.04,5.0,5.03,355930
2017-10-25,1471,1471.TW,上市,5.05,5.05,4.99,5.03,448522
2017-10-26,1471,1471.TW,上市,5.0,5.07,5.0,5.01,411714
2017-10-27,1471,1471.TW,上市,5.06,5.06,4.97,4.98,527322
2017-10-30,1471,1471.TW,上市,5.0,5.01,4.85,4.86,977892
2017-10-31,1471,1471.TW,上市,4.83,4.94,4.83,4.91,417939
2017-11-01,1471,1471.TW,上市,4.95,5.0,4.85,4.86,368081
2017-11-02,1471,1471.TW,上市,4.9,4.92,4.85,4.85,377399
2017-11-03,1471,1471.TW,上市,4.95,4.95,4.84,4.87,272683
2017-11-06,1471,1471.TW,上市,4.94,4.94,4.83,4.86,166675
2017-11-07,1471,1471.TW,上市,4.9,4.93,4.84,4.88,206787
2017-11-08,1471,1471.TW,上市,4.88,4.93,4.86,4.89,352543
2017-11-09,1471,1471.TW,上市,4.93,4.96,4.87,4.9,589896
2017-11-10,1471,1471.TW,上市,4.92,4.99,4.85,4.92,513500
2017-11-13,1471,1471.TW,上市,4.96,4.96,4.88,4.88,268621
2017-11-14,1471,1471.TW,上市,4.94,4.96,4.9,4.9,431273
2017-11-15,1471,1471.TW,上市,4.97,4.97,4.88,4.88,414003
2017-11-16,1471,1471.TW,上市,4.87,4.88,4.8,4.81,484770
2017-11-17,1471,1471.TW,上市,4.89,5.06,4.81,5.05,1421514
2017-11-20,1471,1471.TW,上市,5.05,5.32,5.02,5.21,1297130
2017-11-21,1471,1471.TW,上市,5.21,5.25,5.09,5.09,619555
2017-11-22,1471,1471.TW,上市,5.15,5.18,5.1,5.15,380948
2017-11-23,1471,1471.TW,上市,5.15,5.32,5.15,5.23,1446815
2017-11-24,1471,1471.TW,上市,5.26,5.29,5.19,5.25,1014828
2017-11-27,1471,1471.TW,上市,5.25,5.38,5.16,5.38,1376391
2017-11-28,1471,1471.TW,上市,5.45,5.45,5.28,5.35,958533
