date,symbol,yahoo_symbol,market,open,high,low,close,volume
2017-11-29,1471,1471.TW,上市,5.25,5.35,5.21,5.27,848182
2017-11-30,1471,1471.TW,上市,5.3,5.33,5.1,5.24,604507
2017-12-01,1471,1471.TW,上市,5.22,5.29,5.13,5.25,1413800
2017-12-04,1471,1471.TW,上市,5.4,5.4,5.19,5.26,526134
2017-12-05,1471,1471.TW,上市,5.17,5.3,5.17,5.24,175005
2017-12-06,1471,1471.TW,上市,5.21,5.29,5.1,5.29,698838
2017-12-07,1471,1471.TW,上市,5.29,5.36,5.19,5.28,399952
2017-12-08,1471,1471.TW,上市,5.3,5.31,5.11,5.25,865607
2017-12-11,1471,1471.TW,上市,5.19,5.26,5.11,5.19,403982
2017-12-12,1471,1471.TW,上市,5.15,5.15,5.07,5.15,747197
2017-12-13,1471,1471.TW,上市,5.19,5.19,5.04,5.1,386871
2017-12-14,1471,1471.TW,上市,5.1,5.14,5.07,5.11,54459
2017-12-15,1471,1471.TW,上市,5.12,5.16,5.1,5.12,87117
2017-12-18,1471,1471.TW,上市,5.06,5.11,4.98,5.03,437004
2017-12-19,1471,1471.TW,上市,5.05,5.05,4.9,4.97,632120
2017-12-20,1471,1471.TW,上市,4.97,5.13,4.93,5.08,295000
2017-12-21,1471,1471.TW,上市,5.08,5.14,4.99,5.09,463277
2017-12-22,1471,1471.TW,上市,5.09,5.09,4.96,5.0,426101
2017-12-25,1471,1471.TW,上市,5.0,5.12,4.95,5.05,393026
2017-12-26,1471,1471.TW,上市,5.07,5.07,4.95,5.0,211175
2017-12-27,1471,1471.TW,上市,5.04,5.04,4.97,5.03,377381
2017-12-28,1471,1471.TW,上市,5.04,5.04,4.98,5.02,357026
2017-12-29,1471,1471.TW,上市,4.96,5.05,4.95,5.0,531439
2018-01-02,1471,1471.TW,上市,4.92,5.04,4.92,5.04,734430
2018-01-03,1471,1471.TW,上市,5.01,5.1,4.96,5.08,1353901
2018-01-04,1471,1471.TW,上市,5.02,5.19,5.01,5.11,878620
2018-01-05,1471,1471.TW,上市,5.19,5.19,5.07,5.15,664300
2018-01-08,1471,1471.TW,上市,5.15,5.24,5.13,5.21,1464887
2018-01-09,1471,1471.TW,上市,5.25,5.25,5.11,5.21,826992
2018-01-10,1471,1471.TW,上市,5.69,5.73,5.46,5.73,7479355
2018-01-11,1471,1471.TW,上市,5.73,5.73,5.73,5.73,0
2018-01-12,1471,1471.TW,上市,5.73,5.73,5.73,5.73,0
2018-01-15,1471,1471.TW,上市,5.73,5.73,5.73,5.73,0
2018-01-16,1471,1471.TW,上市,5.73,5.73,5.73,5.73,0
2018-01-17,1471,1471.TW,上市,5.73,5.73,5.73,5.73,0
2018-01-18,1471,1471.TW,上市,5.73,5.73,5.73,5.73,0
2018-01-19,1471,1471.TW,上市,5.73,5.73,5.73,5.73,0
2018-01-22,1471,1471.TW,上市,8.53,8.72,8.5,8.72,2921433
2018-01-23,1471,1471.TW,上市,9.59,9.59,9.1,9.37,8161845
2018-01-24,1471,1471.TW,上市,9.1,9.22,8.44,8.68,4921352
2018-01-25,1471,1471.TW,上市,8.38,8.43,7.9,7.94,2927712
2018-01-26,1471,1471.TW,上市,7.94,8.48,7.84,8.2,1578070
2018-01-29,1471,1471.TW,上市,8.0,8.19,7.91,8.0,951559
2018-01-30,1471,1471.TW,上市,7.8,7.94,7.72,7.79,1190662
2018-01-31,1471,1471.TW,上市,7.76,7.85,7.65,7.66,575010
2018-02-01,1471,1471.TW,上市,7.77,7.99,7.66,7.89,1089812
2018-02-02,1471,1471.TW,上市,7.88,7.88,7.69,7.74,776882
2018-02-05,1471,1471.TW,上市,7.61,7.85,7.55,7.77,466748
2018-02-06,1471,1471.TW,上市,7.7,7.7,7.0,7.11,1157115
2018-02-07,1471,1471.TW,上市,7.16,7.46,7.16,7.2,601986
2018-02-08,1471,1471.TW,上市,7.2,7.29,7.15,7.16,338280
2018-02-09,1471,1471.TW,上市,6.52,7.29,6.52,7.0,663457
2018-02-12,1471,1471.TW,上市,7.1,7.1,6.98,6.98,364022
2018-02-21,1471,1471.TW,上市,7.0,7.35,7.0,7.2,276315
2018-02-22,1471,1471.TW,上市,7.17,7.37,7.09,7.32,382340
2018-02-23,1471,1471.TW,上市,7.4,7.53,7.28,7.48,697117
2018-02-26,1471,1471.TW,上市,7.6,8.22,7.6,8.22,2866730
2018-02-27,1471,1471.TW,上市,8.65,9.02,8.07,8.13,4032238
2018-03-01,1471,1471.TW,上市,7.82,7.97,7.47,7.66,3013329
2018-03-02,1471,1471.TW,上市,7.49,7.58,7.3,7.58,1357546
2018-03-05,1471,1471.TW,上市,7.5,7.77,7.5,7.59,775457
2018-03-06,1471,1471.TW,上市,7.67,7.8,7.55,7.62,695257
2018-03-07,1471,1471.TW,上市,7.65,7.68,7.48,7.48,564517
2018-03-08,1471,1471.TW,上市,7.48,7.75,7.45,7.7,838678
2018-03-09,1471,1471.TW,上市,7.83,7.83,7.55,7.59,518937
2018-03-12,1471,1471.TW,上市,7.44,7.46,7.35,7.36,856734
2018-03-13,1471,1471.TW,上市,7.43,7.72,7.36,7.7,614542
2018-03-14,1471,1471.TW,上市,7.7,7.76,7.56,7.63,524108
2018-03-15,1471,1471.TW,上市,7.56,7.69,7.56,7.6,380808
2018-03-16,1471,1471.TW,上市,7.6,7.64,7.44,7.56,471017
2018-03-19,1471,1471.TW,上市,7.56,7.56,7.4,7.41,565974
2018-03-20,1471,1471.TW,上市,7.49,7.49,7.34,7.34,703454
2018-03-21,1471,1471.TW,上市,7.38,7.48,7.32,7.38,580023
2018-03-22,1471,1471.TW,上市,7.36,7.51,7.36,7.4,563836
2018-03-23,1471,1471.TW,上市,7.28,7.36,7.15,7.15,675036
2018-03-26,1471,1471.TW,上市,7.04,7.42,7.04,7.38,267912
2018-03-27,1471,1471.TW,上市,7.38,7.44,7.23,7.25,303712
2018-03-28,1471,1471.TW,上市,7.2,7.22,7.06,7.06,427468
2018-03-29,1471,1471.TW,上市,7.06,7.33,7.03,7.33,437153
2018-03-30,1471,1471.TW,上市,7.3,7.32,7.1,7.17,451565
2018-04-02,1471,1471.TW,上市,7.26,7.26,7.1,7.14,245577
2018-04-03,1471,1471.TW,上市,7.07,7.15,7.01,7.03,330498
2018-04-09,1471,1471.TW,上市,7.01,7.1,7.01,7.08,238180
2018-04-10,1471,1471.TW,上市,7.07,7.07,6.99,7.0,231737
2018-04-11,1471,1471.TW,上市,7.16,7.5,7.09,7.15,726329
2018-04-12,1471,1471.TW,上市,7.12,7.38,7.07,7.22,275924
2018-04-13,1471,1471.TW,上市,7.22,7.4,7.16,7.39,774072
2018-04-16,1471,1471.TW,上市,7.47,7.47,7.25,7.34,577109
2018-04-17,1471,1471.TW,上市,7.34,7.34,7.07,7.15,506845
2018-04-18,1471,1471.TW,上市,7.2,7.2,7.05,7.05,290007
2018-04-19,1471,1471.TW,上市,7.05,7.2,7.03,7.09,337892
2018-04-20,1471,1471.TW,上市,7.05,7.08,6.88,7.0,594595
2018-04-23,1471,1471.TW,上市,6.81,7.02,6.76,6.82,303992
2018-04-24,1471,1471.TW,上市,6.89,6.89,6.25,6.57,384622
2018-04-25,1471,1471.TW,上市,6.45,6.63,6.34,6.5,276834
2018-04-26,1471,1471.TW,上市,6.6,6.6,6.21,6.21,690767
2018-04-27,1471,1471.TW,上市,6.22,6.33,6.0,6.05,630318
2018-04-30,1471,1471.TW,上市,6.05,6.16,6.05,6.11,227875
2018-05-02,1471,1471.TW,上市,6.11,6.35,6.11,6.27,297912
2018-05-03,1471,1471.TW,上市,6.41,6.41,6.2,6.2,315899
2018-05-04,1471,1471.TW,上市,6.21,6.34,6.12,6.15,139697
2018-05-07,1471,1471.TW,上市,6.16,6.28,6.06,6.1,94962
2018-05-08,1471,1471.TW,上市,6.19,6.21,6.08,6.12,335059
2018-05-09,1471,1471.TW,上市,6.17,6.17,6.06,6.08,255626
2018-05-10,1471,1471.TW,上市,6.25,6.25,6.09,6.16,341969
2018-05-11,1471,1471.TW,上市,6.12,6.12,6.0,6.05,532938
2018-05-14,1471,1471.TW,上市,6.05,6.11,5.9,5.93,389874
2018-05-15,1471,1471.TW,上市,5.98,6.02,5.92,5.94,286626
2018-05-16,1471,1471.TW,上市,5.88,5.93,5.73,5.77,389464
2018-05-17,1471,1471.TW,上市,5.76,6.18,5.67,6.14,388634
2018-05-18,1471,1471.TW,上市,6.14,6.14,5.97,5.97,278713
2018-05-21,1471,1471.TW,上市,5.99,6.02,5.82,5.95,189143
2018-05-22,1471,1471.TW,上市,5.94,5.94,5.81,5.89,198407
2018-05-23,1471,1471.TW,上市,5.82,5.87,5.75,5.87,168442
2018-05-24,1471,1471.TW,上市,5.86,5.86,5.69,5.74,539463
2018-05-25,1471,1471.TW,上市,5.66,5.79,5.66,5.71,253923
2018-05-28,1471,1471.TW,上市,5.72,5.73,5.62,5.65,322543
2018-05-29,1471,1471.TW,上市,5.68,5.79,5.63,5.73,302814
2018-05-30,1471,1471.TW,上市,5.74,6.3,5.7,6.3,1204589
2018-05-31,1471,1471.TW,上市,6.93,6.93,6.67,6.93,3192150
2018-06-01,1471,1471.TW,上市,6.95,6.95,6.63,6.8,1861750
2018-06-04,1471,1471.TW,上市,6.8,7.37,6.62,7.24,1502546
2018-06-05,1471,1471.TW,上市,7.3,7.39,7.02,7.25,1395103
2018-06-06,1471,1471.TW,上市,7.26,7.35,7.09,7.23,771186
2018-06-07,1471,1471.TW,上市,7.15,7.2,6.75,7.2,2322079
2018-06-08,1471,1471.TW,上市,7.0,7.18,6.84,6.92,1286843
2018-06-11,1471,1471.TW,上市,6.97,7.0,6.8,6.82,769597
2018-06-12,1471,1471.TW,上市,6.82,6.9,6.78,6.82,302888
2018-06-13,1471,1471.TW,上市,6.81,6.87,6.64,6.66,836497
2018-06-14,1471,1471.TW,上市,6.7,6.95,6.66,6.9,963708
2018-06-15,1471,1471.TW,上市,6.86,6.95,6.73,6.95,622877
2018-06-19,1471,1471.TW,上市,6.99,7.64,6.87,7.64,3295901
2018-06-20,1471,1471.TW,上市,7.64,7.64,6.88,7.3,2813950
2018-06-21,1471,1471.TW,上市,7.15,7.36,7.1,7.15,1028046
2018-06-22,1471,1471.TW,上市,7.03,7.28,7.02,7.16,469034
2018-06-25,1471,1471.TW,上市,7.12,7.28,7.01,7.05,515972
2018-06-26,1471,1471.TW,上市,7.05,7.05,6.82,6.98,429052
2018-06-27,1471,1471.TW,上市,6.98,7.06,6.91,6.91,344748
2018-06-28,1471,1471.TW,上市,6.88,6.95,6.75,6.9,194497
2018-06-29,1471,1471.TW,上市,6.9,6.99,6.86,6.96,222717
2018-07-02,1471,1471.TW,上市,6.99,7.46,6.99,7.25,1858635
2018-07-03,1471,1471.TW,上市,7.21,7.38,7.0,7.27,814383
2018-07-04,1471,1471.TW,上市,7.22,7.45,7.12,7.39,2358854
2018-07-05,1471,1471.TW,上市,7.35,7.42,7.14,7.22,957709
2018-07-06,1471,1471.TW,上市,7.22,7.23,7.0,7.19,561203
2018-07-09,1471,1471.TW,上市,7.19,7.24,7.01,7.07,366836
2018-07-10,1471,1471.TW,上市,7.14,7.14,6.9,6.95,905898
2018-07-11,1471,1471.TW,上市,6.9,7.0,6.9,6.92,272646
2018-07-12,1471,1471.TW,上市,6.89,6.96,6.8,6.8,506703
2018-07-13,1471,1471.TW,上市,6.82,6.84,6.71,6.84,379308
2018-07-16,1471,1471.TW,上市,6.85,6.85,6.7,6.7,327880
2018-07-17,1471,1471.TW,上市,6.69,6.85,6.65,6.82,354432
2018-07-18,1471,1471.TW,上市,6.8,6.88,6.67,6.72,199565
2018-07-19,1471,1471.TW,上市,6.72,6.76,6.62,6.65,309560
2018-07-20,1471,1471.TW,上市,6.68,6.72,6.53,6.57,178027
2018-07-23,1471,1471.TW,上市,6.57,6.57,6.36,6.44,363044
2018-07-24,1471,1471.TW,上市,6.44,6.7,6.37,6.59,236869
2018-07-25,1471,1471.TW,上市,6.59,6.64,6.5,6.6,158452
2018-07-26,1471,1471.TW,上市,6.69,6.74,6.55,6.65,170779
2018-07-27,1471,1471.TW,上市,6.65,6.69,6.56,6.63,152682
2018-07-30,1471,1471.TW,上市,6.63,6.63,6.52,6.55,96165
2018-07-31,1471,1471.TW,上市,6.46,6.66,6.46,6.6,221995
2018-08-01,1471,1471.TW,上市,6.6,6.66,6.5,6.6,320628
2018-08-02,1471,1471.TW,上市,6.58,6.65,6.48,6.48,201392
2018-08-03,1471,1471.TW,上市,6.5,6.57,6.3,6.45,349123
2018-08-06,1471,1471.TW,上市,6.38,6.49,6.38,6.48,120140
2018-08-07,1471,1471.TW,上市,6.45,6.6,6.45,6.53,250079
2018-08-08,1471,1471.TW,上市,6.59,6.65,6.22,6.28,656217
2018-08-09,1471,1471.TW,上市,6.26,6.35,6.25,6.25,251972
2018-08-10,1471,1471.TW,上市,6.25,6.32,6.16,6.18,194533
2018-08-13,1471,1471.TW,上市,6.0,6.0,5.63,5.71,771729
2018-08-14,1471,1471.TW,上市,5.74,6.0,5.73,5.92,309410
2018-08-15,1471,1471.TW,上市,5.98,6.01,5.81,5.9,206075
2018-08-16,1471,1471.TW,上市,5.88,5.9,5.69,5.78,258832
2018-08-17,1471,1471.TW,上市,5.78,5.84,5.7,5.7,191048
2018-08-20,1471,1471.TW,上市,5.74,5.88,5.69,5.74,152166
2018-08-21,1471,1471.TW,上市,5.71,5.8,5.7,5.75,230036
2018-08-22,1471,1471.TW,上市,5.77,5.97,5.77,5.9,316158
2018-08-23,1471,1471.TW,上市,5.99,5.99,5.87,5.95,159725
2018-08-24,1471,1471.TW,上市,5.88,6.08,5.7,5.83,330887
2018-08-27,1471,1471.TW,上市,5.81,5.94,5.78,5.85,112140
2018-08-28,1471,1471.TW,上市,5.91,6.04,5.89,5.92,200849
2018-08-29,1471,1471.TW,上市,5.93,5.93,5.86,5.92,219851
