date,symbol,yahoo_symbol,market,open,high,low,close,volume
2018-08-30,1471,1471.TW,上市,5.97,6.04,5.85,5.86,210850
2018-08-31,1471,1471.TW,上市,5.85,5.96,5.78,5.92,154380
2018-09-03,1471,1471.TW,上市,5.99,5.99,5.88,5.88,64984
2018-09-04,1471,1471.TW,上市,5.88,6.09,5.88,6.0,283895
2018-09-05,1471,1471.TW,上市,6.1,6.19,6.01,6.12,634538
2018-09-06,1471,1471.TW,上市,6.14,6.21,6.06,6.2,452527
2018-09-07,1471,1471.TW,上市,6.16,6.24,5.78,6.02,353566
2018-09-10,1471,1471.TW,上市,6.0,6.1,5.82,5.88,149984
2018-09-11,1471,1471.TW,上市,6.17,6.17,5.97,6.0,339775
2018-09-12,1471,1471.TW,上市,6.03,6.1,5.97,6.0,216740
2018-09-13,1471,1471.TW,上市,6.05,6.19,6.02,6.16,274168
2018-09-14,1471,1471.TW,上市,6.16,6.29,6.16,6.2,278802
2018-09-17,1471,1471.TW,上市,6.2,6.31,6.2,6.2,263627
2018-09-18,1471,1471.TW,上市,6.16,6.19,6.02,6.13,175504
2018-09-19,1471,1471.TW,上市,6.12,6.24,6.07,6.2,220369
2018-09-20,1471,1471.TW,上市,6.25,6.25,6.09,6.16,172608
2018-09-21,1471,1471.TW,上市,6.2,6.2,6.08,6.1,133207
2018-09-25,1471,1471.TW,上市,6.12,6.2,6.07,6.08,86014
2018-09-26,1471,1471.TW,上市,6.11,6.14,6.07,6.11,55527
2018-09-27,1471,1471.TW,上市,6.1,6.22,6.1,6.12,87227
2018-09-28,1471,1471.TW,上市,6.17,6.17,6.09,6.13,76018
2018-10-01,1471,1471.TW,上市,6.13,6.13,6.04,6.09,134765
2018-10-02,1471,1471.TW,上市,6.01,6.01,5.81,5.83,441783
2018-10-03,1471,1471.TW,上市,5.82,5.88,5.66,5.74,337424
2018-10-04,1471,1471.TW,上市,5.75,5.8,5.74,5.76,109744
2018-10-05,1471,1471.TW,上市,5.74,5.83,5.19,5.31,687521
2018-10-08,1471,1471.TW,上市,5.34,5.4,5.28,5.29,166589
2018-10-09,1471,1471.TW,上市,5.36,5.36,5.2,5.22,179367
2018-10-11,1471,1471.TW,上市,4.77,4.94,4.7,4.7,732443
2018-10-12,1471,1471.TW,上市,4.69,4.69,4.39,4.64,271011
2018-10-15,1471,1471.TW,上市,4.64,4.77,4.58,4.7,170008
2018-10-16,1471,1471.TW,上市,4.69,4.77,4.65,4.75,164764
2018-10-17,1471,1471.TW,上市,4.75,4.84,4.75,4.75,148425
2018-10-18,1471,1471.TW,上市,4.8,4.84,4.75,4.76,139345
2018-10-19,1471,1471.TW,上市,4.75,4.76,4.62,4.76,140185
2018-10-22,1471,1471.TW,上市,4.68,4.8,4.68,4.78,54018
2018-10-23,1471,1471.TW,上市,4.76,4.8,4.71,4.74,59608
2018-10-24,1471,1471.TW,上市,4.7,4.76,4.67,4.74,124096
2018-10-25,1471,1471.TW,上市,4.5,4.67,4.45,4.47,213257
2018-10-26,1471,1471.TW,上市,4.51,4.58,4.42,4.42,162806
2018-10-29,1471,1471.TW,上市,4.42,4.42,4.22,4.25,171725
2018-10-30,1471,1471.TW,上市,4.3,4.3,4.11,4.12,236217
2018-10-31,1471,1471.TW,上市,4.19,4.26,4.19,4.21,94269
2018-11-01,1471,1471.TW,上市,4.21,4.29,4.17,4.19,179506
2018-11-02,1471,1471.TW,上市,4.2,4.29,4.18,4.22,121282
2018-11-05,1471,1471.TW,上市,4.22,4.25,4.18,4.21,79041
2018-11-06,1471,1471.TW,上市,4.25,4.3,4.22,4.28,196496
2018-11-07,1471,1471.TW,上市,4.5,4.5,4.32,4.38,101748
2018-11-08,1471,1471.TW,上市,4.42,4.43,4.33,4.34,229825
2018-11-09,1471,1471.TW,上市,4.36,4.36,4.24,4.25,107580
2018-11-12,1471,1471.TW,上市,4.34,4.4,4.3,4.35,115002
2018-11-13,1471,1471.TW,上市,4.31,4.31,4.19,4.23,211631
2018-11-14,1471,1471.TW,上市,4.41,4.41,4.31,4.32,127292
2018-11-15,1471,1471.TW,上市,4.31,4.37,4.28,4.36,85189
2018-11-16,1471,1471.TW,上市,4.35,4.4,4.32,4.35,97691
2018-11-19,1471,1471.TW,上市,4.39,4.41,4.35,4.39,96091
2018-11-20,1471,1471.TW,上市,4.39,4.41,4.35,4.39,60461
2018-11-21,1471,1471.TW,上市,4.39,4.47,4.37,4.42,182529
2018-11-22,1471,1471.TW,上市,4.49,4.53,4.37,4.37,139071
2018-11-23,1471,1471.TW,上市,4.38,4.49,4.38,4.45,230285
2018-11-26,1471,1471.TW,上市,4.46,4.55,4.45,4.52,257482
2018-11-27,1471,1471.TW,上市,4.55,4.65,4.47,4.58,244747
2018-11-28,1471,1471.TW,上市,4.68,5.03,4.61,5.03,852557
2018-11-29,1471,1471.TW,上市,5.07,5.07,4.84,4.94,668515
2018-11-30,1471,1471.TW,上市,4.94,4.95,4.85,4.88,332557
2018-12-03,1471,1471.TW,上市,5.07,5.17,4.95,5.17,309063
2018-12-04,1471,1471.TW,上市,5.19,5.65,5.17,5.54,736278
2018-12-05,1471,1471.TW,上市,5.4,5.43,5.33,5.4,333667
2018-12-06,1471,1471.TW,上市,5.4,5.43,5.03,5.1,334346
2018-12-07,1471,1471.TW,上市,5.11,5.25,5.1,5.2,174383
2018-12-10,1471,1471.TW,上市,5.2,5.2,5.1,5.11,94743
2018-12-11,1471,1471.TW,上市,5.22,5.35,5.19,5.32,130994
2018-12-12,1471,1471.TW,上市,5.4,5.46,5.38,5.45,336160
2018-12-13,1471,1471.TW,上市,5.5,5.64,5.46,5.51,345634
2018-12-14,1471,1471.TW,上市,5.52,5.52,5.34,5.47,123004
2018-12-17,1471,1471.TW,上市,5.43,5.62,5.43,5.62,255501
2018-12-18,1471,1471.TW,上市,5.6,5.65,5.46,5.52,331165
2018-12-19,1471,1471.TW,上市,5.53,5.57,5.4,5.41,133367
2018-12-20,1471,1471.TW,上市,5.4,5.4,5.24,5.24,198468
2018-12-21,1471,1471.TW,上市,5.28,5.28,5.1,5.18,139705
2018-12-24,1471,1471.TW,上市,5.22,5.41,5.22,5.4,94509
2018-12-25,1471,1471.TW,上市,5.38,5.38,5.24,5.26,76324
2018-12-26,1471,1471.TW,上市,5.31,5.32,5.26,5.3,138791
2018-12-27,1471,1471.TW,上市,5.28,5.35,5.23,5.27,206700
2018-12-28,1471,1471.TW,上市,5.27,5.27,5.1,5.14,111153
2019-01-02,1471,1471.TW,上市,5.1,5.1,4.99,4.99,164424
2019-01-03,1471,1471.TW,上市,4.99,5.07,4.99,5.01,85503
2019-01-04,1471,1471.TW,上市,4.98,4.98,4.85,4.93,165670
2019-01-07,1471,1471.TW,上市,4.99,5.06,4.96,5.04,100557
2019-01-08,1471,1471.TW,上市,5.01,5.01,4.93,4.93,47268
2019-01-09,1471,1471.TW,上市,4.91,5.04,4.91,5.01,54182
2019-01-10,1471,1471.TW,上市,5.0,5.03,4.98,5.0,84158
2019-01-11,1471,1471.TW,上市,4.98,4.98,4.68,4.86,282692
2019-01-14,1471,1471.TW,上市,4.83,4.88,4.82,4.83,79721
2019-01-15,1471,1471.TW,上市,4.87,5.02,4.85,4.95,112070
2019-01-16,1471,1471.TW,上市,4.95,5.0,4.88,4.96,96018
2019-01-17,1471,1471.TW,上市,4.95,4.96,4.9,4.9,74116
2019-01-18,1471,1471.TW,上市,4.9,4.95,4.85,4.93,178956
2019-01-21,1471,1471.TW,上市,4.93,4.94,4.86,4.88,62601
2019-01-22,1471,1471.TW,上市,4.85,4.89,4.85,4.86,58458
2019-01-23,1471,1471.TW,上市,4.84,4.84,4.8,4.83,42111
2019-01-24,1471,1471.TW,上市,4.85,4.91,4.83,4.88,48784
2019-01-25,1471,1471.TW,上市,5.3,5.36,5.28,5.36,1238768
2019-01-28,1471,1471.TW,上市,5.89,5.89,5.89,5.89,1405094
2019-01-29,1471,1471.TW,上市,5.92,5.98,5.72,5.85,1551783
2019-01-30,1471,1471.TW,上市,5.74,6.2,5.66,6.08,937961
2019-02-11,1471,1471.TW,上市,6.2,6.21,6.0,6.01,410450
2019-02-12,1471,1471.TW,上市,6.03,6.04,5.96,5.97,307721
2019-02-13,1471,1471.TW,上市,5.95,5.99,5.85,5.9,197407
2019-02-14,1471,1471.TW,上市,5.99,6.11,5.95,6.02,308946
2019-02-15,1471,1471.TW,上市,5.98,6.02,5.87,5.88,193815
2019-02-18,1471,1471.TW,上市,5.85,6.01,5.85,5.9,222414
2019-02-19,1471,1471.TW,上市,5.92,5.97,5.8,5.91,290968
2019-02-20,1471,1471.TW,上市,5.91,5.94,5.85,5.92,175101
2019-02-21,1471,1471.TW,上市,5.87,5.93,5.87,5.93,101268
2019-02-22,1471,1471.TW,上市,5.93,5.95,5.84,5.85,181968
2019-02-25,1471,1471.TW,上市,5.85,5.94,5.85,5.9,154344
2019-02-26,1471,1471.TW,上市,5.91,5.94,5.82,5.9,112959
2019-02-27,1471,1471.TW,上市,5.83,5.88,5.81,5.83,89911
2019-03-04,1471,1471.TW,上市,5.83,5.88,5.77,5.81,93074
2019-03-05,1471,1471.TW,上市,5.81,5.85,5.78,5.84,79872
2019-03-06,1471,1471.TW,上市,5.82,6.39,5.81,6.26,617784
2019-03-07,1471,1471.TW,上市,6.18,6.18,5.96,5.96,363700
2019-03-08,1471,1471.TW,上市,5.93,6.03,5.87,6.03,127543
2019-03-11,1471,1471.TW,上市,6.02,6.02,5.88,5.91,181454
2019-03-12,1471,1471.TW,上市,5.91,5.98,5.89,5.91,134726
2019-03-13,1471,1471.TW,上市,5.92,5.98,5.86,5.87,167277
2019-03-14,1471,1471.TW,上市,5.89,5.9,5.75,5.82,225528
2019-03-15,1471,1471.TW,上市,5.76,5.83,5.74,5.76,202090
2019-03-18,1471,1471.TW,上市,5.77,5.81,5.75,5.75,56877
2019-03-19,1471,1471.TW,上市,5.75,5.75,5.68,5.74,126192
2019-03-20,1471,1471.TW,上市,5.69,5.75,5.64,5.69,209532
2019-03-21,1471,1471.TW,上市,5.78,5.78,5.65,5.69,101957
2019-03-22,1471,1471.TW,上市,5.69,5.7,5.65,5.65,98481
2019-03-25,1471,1471.TW,上市,5.53,5.59,5.42,5.54,212255
2019-03-26,1471,1471.TW,上市,5.52,5.52,5.45,5.49,98772
2019-03-27,1471,1471.TW,上市,5.49,5.63,5.43,5.53,302918
2019-03-28,1471,1471.TW,上市,5.54,5.66,5.54,5.6,199377
2019-03-29,1471,1471.TW,上市,5.58,5.58,5.41,5.46,192751
2019-04-01,1471,1471.TW,上市,5.38,5.38,5.29,5.29,195152
2019-04-02,1471,1471.TW,上市,5.24,5.35,5.19,5.22,215184
2019-04-03,1471,1471.TW,上市,5.15,5.22,5.11,5.13,214423
2019-04-08,1471,1471.TW,上市,5.14,5.22,4.95,5.03,517767
2019-04-09,1471,1471.TW,上市,5.12,5.15,5.03,5.11,397343
2019-04-10,1471,1471.TW,上市,5.13,5.23,5.1,5.19,211442
2019-04-11,1471,1471.TW,上市,5.18,5.27,5.14,5.27,263903
2019-04-12,1471,1471.TW,上市,5.26,5.27,5.1,5.15,311509
2019-04-15,1471,1471.TW,上市,5.13,5.25,5.13,5.2,157987
2019-04-16,1471,1471.TW,上市,5.21,5.29,5.18,5.29,344766
2019-04-17,1471,1471.TW,上市,5.25,5.38,5.24,5.38,233768
2019-04-18,1471,1471.TW,上市,5.43,5.45,5.25,5.25,281844
2019-04-19,1471,1471.TW,上市,5.25,5.3,5.2,5.2,182658
2019-04-22,1471,1471.TW,上市,5.2,5.23,5.12,5.13,119938
2019-04-23,1471,1471.TW,上市,5.12,5.18,5.08,5.14,215738
2019-04-24,1471,1471.TW,上市,5.14,5.2,5.09,5.15,164269
2019-04-25,1471,1471.TW,上市,5.15,5.23,5.15,5.23,172028
2019-04-26,1471,1471.TW,上市,5.13,5.21,5.12,5.21,193499
2019-04-29,1471,1471.TW,上市,5.2,5.2,5.02,5.13,254751
2019-04-30,1471,1471.TW,上市,5.02,5.15,5.02,5.08,174545
2019-05-02,1471,1471.TW,上市,5.08,5.19,5.08,5.17,294602
2019-05-03,1471,1471.TW,上市,5.2,5.25,5.17,5.18,210831
2019-05-06,1471,1471.TW,上市,5.15,5.18,5.07,5.12,166262
2019-05-07,1471,1471.TW,上市,5.17,5.2,5.12,5.16,171449
2019-05-08,1471,1471.TW,上市,5.07,5.13,5.03,5.03,131182
2019-05-09,1471,1471.TW,上市,5.07,5.08,4.99,5.01,160817
2019-05-10,1471,1471.TW,上市,4.99,5.06,4.96,5.0,217271
2019-05-13,1471,1471.TW,上市,5.0,5.0,4.7,4.75,266943
2019-05-14,1471,1471.TW,上市,4.75,5.13,4.6,4.86,302103
2019-05-15,1471,1471.TW,上市,5.05,5.05,4.7,4.77,304299
2019-05-16,1471,1471.TW,上市,4.77,4.78,4.67,4.77,94521
2019-05-17,1471,1471.TW,上市,4.78,4.78,4.65,4.66,72351
2019-05-20,1471,1471.TW,上市,4.64,4.65,4.61,4.64,57608
2019-05-21,1471,1471.TW,上市,4.68,4.72,4.53,4.56,226780
2019-05-22,1471,1471.TW,上市,4.55,4.66,4.53,4.6,213256
2019-05-23,1471,1471.TW,上市,4.6,4.61,4.56,4.58,76381
2019-05-24,1471,1471.TW,上市,4.54,4.6,4.45,4.46,352525
2019-05-27,1471,1471.TW,上市,4.47,4.47,4.31,4.38,161208
2019-05-28,1471,1471.TW,上市,4.37,4.69,4.35,4.57,327819
2019-05-29,1471,1471.TW,上市,4.48,4.6,4.47,4.57,92815
2019-05-30,1471,1471.TW,上市,4.54,4.54,4.46,4.5,157504
2019-05-31,1471,1471.TW,上市,4.49,4.56,4.47,4.54,147696
2019-06-03,1471,1471.TW,上市,4.52,4.58,4.5,4.58,97818
2019-06-04,1471,1471.TW,上市,4.58,4.63,4.54,4.54,124339
2019-06-05,1471,1471.TW,上市,4.53,4.57,4.51,4.52,94405
2019-06-06,1471,1471.TW,上市,4.47,4.57,4.47,4.51,92537
