date,symbol,yahoo_symbol,market,open,high,low,close,volume
2019-06-10,1471,1471.TW,上市,4.68,4.68,4.48,4.5,118184
2019-06-11,1471,1471.TW,上市,4.58,4.58,4.51,4.52,105226
2019-06-12,1471,1471.TW,上市,4.52,4.58,4.49,4.52,118945
2019-06-13,1471,1471.TW,上市,4.4,4.48,4.4,4.43,81913
2019-06-14,1471,1471.TW,上市,4.49,4.49,4.36,4.38,185547
2019-06-17,1471,1471.TW,上市,4.37,4.42,4.27,4.41,170805
2019-06-18,1471,1471.TW,上市,4.49,4.49,4.36,4.36,98647
2019-06-19,1471,1471.TW,上市,4.36,4.4,4.32,4.33,204151
2019-06-20,1471,1471.TW,上市,4.32,4.39,4.32,4.37,119478
2019-06-21,1471,1471.TW,上市,4.39,4.41,4.35,4.39,107529
2019-06-24,1471,1471.TW,上市,4.38,4.45,4.38,4.41,127645
2019-06-25,1471,1471.TW,上市,4.37,4.46,4.37,4.41,101195
2019-06-26,1471,1471.TW,上市,4.41,4.41,4.32,4.37,111004
2019-06-27,1471,1471.TW,上市,4.37,4.4,4.36,4.36,172233
2019-06-28,1471,1471.TW,上市,4.36,4.37,4.34,4.34,42218
2019-07-01,1471,1471.TW,上市,4.39,4.4,4.36,4.38,168003
2019-07-02,1471,1471.TW,上市,4.38,4.46,4.37,4.37,68036
2019-07-03,1471,1471.TW,上市,4.41,4.41,4.33,4.33,115870
2019-07-04,1471,1471.TW,上市,4.38,4.38,4.33,4.35,153389
2019-07-05,1471,1471.TW,上市,4.35,4.37,4.33,4.35,145467
2019-07-08,1471,1471.TW,上市,4.35,4.38,4.34,4.35,103669
2019-07-09,1471,1471.TW,上市,4.33,4.35,4.31,4.34,118333
2019-07-10,1471,1471.TW,上市,4.32,4.36,4.31,4.33,115911
2019-07-11,1471,1471.TW,上市,4.29,4.29,4.24,4.24,278887
2019-07-12,1471,1471.TW,上市,4.23,4.43,4.23,4.34,222882
2019-07-15,1471,1471.TW,上市,4.33,4.34,4.25,4.3,215736
2019-07-16,1471,1471.TW,上市,4.25,4.35,4.24,4.31,204662
2019-07-17,1471,1471.TW,上市,4.29,4.34,4.27,4.31,105968
2019-07-18,1471,1471.TW,上市,4.38,4.38,4.29,4.3,89305
2019-07-19,1471,1471.TW,上市,4.31,4.35,4.28,4.29,143441
2019-07-22,1471,1471.TW,上市,4.26,4.33,4.26,4.31,235849
2019-07-23,1471,1471.TW,上市,4.35,4.35,4.27,4.28,73025
2019-07-24,1471,1471.TW,上市,4.29,4.3,4.26,4.3,77650
2019-07-25,1471,1471.TW,上市,4.29,4.29,4.24,4.25,85307
2019-07-26,1471,1471.TW,上市,4.22,4.26,4.22,4.22,151512
2019-07-29,1471,1471.TW,上市,4.22,4.26,4.2,4.25,144584
2019-07-30,1471,1471.TW,上市,4.25,4.25,4.2,4.21,48128
2019-07-31,1471,1471.TW,上市,4.21,4.23,4.12,4.18,259413
2019-08-01,1471,1471.TW,上市,4.17,4.24,4.17,4.19,213317
2019-08-02,1471,1471.TW,上市,4.14,4.19,4.1,4.11,172101
2019-08-05,1471,1471.TW,上市,4.11,4.12,4.04,4.06,162712
2019-08-06,1471,1471.TW,上市,3.96,4.07,3.93,4.02,199721
2019-08-07,1471,1471.TW,上市,4.07,4.07,3.99,4.01,169621
2019-08-08,1471,1471.TW,上市,4.06,4.12,4.04,4.09,114284
2019-08-12,1471,1471.TW,上市,4.14,4.14,4.04,4.04,92053
2019-08-13,1471,1471.TW,上市,4.06,4.09,4.01,4.01,291962
2019-08-14,1471,1471.TW,上市,3.61,3.85,3.61,3.67,1084323
2019-08-15,1471,1471.TW,上市,3.65,3.66,3.62,3.64,195452
2019-08-16,1471,1471.TW,上市,3.65,4.0,3.64,3.93,575421
2019-08-19,1471,1471.TW,上市,3.89,3.97,3.8,3.91,440983
2019-08-20,1471,1471.TW,上市,3.97,3.97,3.88,3.94,121699
2019-08-21,1471,1471.TW,上市,3.93,3.97,3.92,3.96,80510
2019-08-22,1471,1471.TW,上市,3.99,4.04,3.91,3.91,305126
2019-08-23,1471,1471.TW,上市,3.93,3.98,3.92,3.96,135028
2019-08-26,1471,1471.TW,上市,3.81,3.95,3.81,3.87,127599
2019-08-27,1471,1471.TW,上市,3.9,3.92,3.83,3.91,80246
2019-08-28,1471,1471.TW,上市,3.86,3.92,3.86,3.91,46437
2019-08-29,1471,1471.TW,上市,3.82,3.9,3.82,3.87,86696
2019-08-30,1471,1471.TW,上市,3.97,3.97,3.82,3.89,146374
2019-09-02,1471,1471.TW,上市,3.89,3.89,3.83,3.89,129461
2019-09-03,1471,1471.TW,上市,3.88,3.92,3.86,3.92,371799
2019-09-04,1471,1471.TW,上市,3.89,4.09,3.89,4.01,513960
2019-09-05,1471,1471.TW,上市,4.06,4.06,3.91,3.96,224636
2019-09-06,1471,1471.TW,上市,3.99,4.02,3.96,4.02,197966
2019-09-10,1471,1471.TW,上市,3.92,3.95,3.88,3.89,91195
2019-09-11,1471,1471.TW,上市,3.86,3.91,3.75,3.76,401266
2019-09-12,1471,1471.TW,上市,3.75,3.85,3.75,3.77,292792
2019-09-16,1471,1471.TW,上市,3.84,3.86,3.8,3.83,130467
2019-09-17,1471,1471.TW,上市,3.81,3.85,3.79,3.84,50686
2019-09-18,1471,1471.TW,上市,3.84,3.86,3.81,3.86,124029
2019-09-19,1471,1471.TW,上市,3.86,3.9,3.79,3.84,121868
2019-09-20,1471,1471.TW,上市,3.8,3.85,3.8,3.8,121193
2019-09-23,1471,1471.TW,上市,3.8,3.81,3.78,3.78,60981
2019-09-24,1471,1471.TW,上市,3.66,3.78,3.66,3.72,200500
2019-09-25,1471,1471.TW,上市,3.74,3.74,3.63,3.64,451232
2019-09-26,1471,1471.TW,上市,3.63,3.69,3.6,3.63,278590
2019-09-27,1471,1471.TW,上市,3.62,3.62,3.5,3.5,342717
2019-10-01,1471,1471.TW,上市,3.5,3.57,3.29,3.29,444656
2019-10-02,1471,1471.TW,上市,3.29,3.29,3.15,3.2,533342
2019-10-03,1471,1471.TW,上市,3.2,3.23,3.15,3.2,317458
2019-10-04,1471,1471.TW,上市,3.2,3.21,3.15,3.18,239440
2019-10-07,1471,1471.TW,上市,3.19,3.21,3.17,3.18,249226
2019-10-08,1471,1471.TW,上市,3.18,3.19,3.17,3.19,138902
2019-10-09,1471,1471.TW,上市,3.25,3.25,3.17,3.18,144514
2019-10-14,1471,1471.TW,上市,3.21,3.43,3.18,3.3,441084
2019-10-15,1471,1471.TW,上市,3.31,3.38,3.3,3.31,242500
2019-10-16,1471,1471.TW,上市,3.29,3.38,3.29,3.35,173138
2019-10-17,1471,1471.TW,上市,3.32,3.68,3.32,3.68,643341
2019-10-18,1471,1471.TW,上市,3.67,3.7,3.62,3.67,458355
2019-10-21,1471,1471.TW,上市,3.67,3.86,3.62,3.81,277092
2019-10-22,1471,1471.TW,上市,3.86,4.11,3.86,3.96,789622
2019-10-23,1471,1471.TW,上市,3.97,4.04,3.93,3.94,478663
2019-10-24,1471,1471.TW,上市,3.94,3.94,3.75,3.78,395470
2019-10-25,1471,1471.TW,上市,3.79,3.85,3.76,3.79,233103
2019-10-28,1471,1471.TW,上市,3.9,3.97,3.82,3.85,358017
2019-10-29,1471,1471.TW,上市,3.86,3.96,3.82,3.82,256583
2019-10-30,1471,1471.TW,上市,3.8,4.02,3.8,4.02,1557778
2019-10-31,1471,1471.TW,上市,3.99,4.2,3.95,4.18,2001129
2019-11-01,1471,1471.TW,上市,4.25,4.52,4.2,4.35,1481540
2019-11-04,1471,1471.TW,上市,4.31,4.37,4.1,4.14,835827
2019-11-05,1471,1471.TW,上市,4.2,4.2,4.05,4.05,431899
2019-11-06,1471,1471.TW,上市,4.03,4.14,4.01,4.01,268250
2019-11-07,1471,1471.TW,上市,4.09,4.09,3.9,3.93,251741
2019-11-08,1471,1471.TW,上市,3.91,3.96,3.85,3.85,394152
2019-11-11,1471,1471.TW,上市,3.85,3.85,3.73,3.74,248999
2019-11-12,1471,1471.TW,上市,3.67,3.87,3.67,3.68,417737
2019-11-13,1471,1471.TW,上市,3.73,3.77,3.61,3.61,219182
2019-11-14,1471,1471.TW,上市,3.58,3.66,3.55,3.6,447632
2019-11-15,1471,1471.TW,上市,3.61,3.67,3.55,3.63,363141
2019-11-18,1471,1471.TW,上市,3.27,3.27,3.27,3.27,393342
2019-11-19,1471,1471.TW,上市,2.95,2.95,2.95,2.95,420652
2019-11-20,1471,1471.TW,上市,2.66,2.8,2.66,2.79,1731353
2019-11-21,1471,1471.TW,上市,2.63,2.77,2.63,2.75,496813
2019-11-22,1471,1471.TW,上市,2.66,2.85,2.66,2.82,221294
2019-11-25,1471,1471.TW,上市,2.7,2.87,2.7,2.82,114106
2019-11-26,1471,1471.TW,上市,2.8,2.8,2.76,2.79,255611
2019-11-27,1471,1471.TW,上市,2.8,2.8,2.52,2.52,904370
2019-11-28,1471,1471.TW,上市,2.33,2.35,2.27,2.27,1142427
2019-11-29,1471,1471.TW,上市,2.14,2.2,2.09,2.11,410375
2019-12-02,1471,1471.TW,上市,2.11,2.31,2.09,2.25,587972
2019-12-03,1471,1471.TW,上市,2.23,2.23,2.08,2.12,236882
2019-12-04,1471,1471.TW,上市,2.11,2.16,2.11,2.13,130346
2019-12-05,1471,1471.TW,上市,2.12,2.18,2.11,2.15,158061
2019-12-06,1471,1471.TW,上市,2.14,2.18,2.12,2.13,171478
2019-12-09,1471,1471.TW,上市,2.2,2.2,2.08,2.08,160459
2019-12-10,1471,1471.TW,上市,2.06,2.06,1.92,1.96,429408
2019-12-11,1471,1471.TW,上市,1.95,1.99,1.82,1.9,387008
2019-12-12,1471,1471.TW,上市,1.9,1.9,1.82,1.88,354920
2019-12-13,1471,1471.TW,上市,1.84,2.06,1.84,2.06,433599
2019-12-16,1471,1471.TW,上市,2.26,2.26,2.26,2.26,4670
2019-12-17,1471,1471.TW,上市,2.34,2.34,2.12,2.19,546713
2019-12-18,1471,1471.TW,上市,2.11,2.19,2.11,2.15,86027
2019-12-19,1471,1471.TW,上市,2.15,2.16,2.1,2.11,78745
2019-12-20,1471,1471.TW,上市,2.13,2.16,2.06,2.16,142184
2019-12-23,1471,1471.TW,上市,2.16,2.32,2.15,2.26,152597
2019-12-24,1471,1471.TW,上市,2.22,2.29,2.22,2.25,107592
2019-12-25,1471,1471.TW,上市,2.19,2.28,2.19,2.25,93488
2019-12-26,1471,1471.TW,上市,2.22,2.47,2.22,2.39,429915
2019-12-27,1471,1471.TW,上市,2.31,2.45,2.31,2.43,453588
2019-12-30,1471,1471.TW,上市,2.35,2.55,2.35,2.51,361373
2019-12-31,1471,1471.TW,上市,2.58,2.67,2.51,2.64,473402
2020-01-02,1471,1471.TW,上市,2.75,2.84,2.66,2.8,812775
2020-01-03,1471,1471.TW,上市,2.82,2.82,2.65,2.69,508651
2020-01-06,1471,1471.TW,上市,2.65,2.66,2.6,2.65,286248
2020-01-07,1471,1471.TW,上市,2.56,2.74,2.56,2.66,170830
2020-01-08,1471,1471.TW,上市,2.74,2.74,2.66,2.69,247404
2020-01-09,1471,1471.TW,上市,2.73,2.74,2.68,2.69,216639
2020-01-10,1471,1471.TW,上市,2.69,2.84,2.68,2.83,291619
2020-01-13,1471,1471.TW,上市,2.84,3.03,2.84,3.03,667030
2020-01-14,1471,1471.TW,上市,3.02,3.12,2.95,3.0,509444
2020-01-15,1471,1471.TW,上市,2.99,3.05,2.96,3.05,181005
2020-01-16,1471,1471.TW,上市,3.0,3.07,2.97,3.0,272805
2020-01-17,1471,1471.TW,上市,3.0,3.04,2.89,2.94,157265
2020-01-20,1471,1471.TW,上市,2.93,2.93,2.85,2.87,136511
2020-01-30,1471,1471.TW,上市,2.83,2.83,2.59,2.59,167284
2020-01-31,1471,1471.TW,上市,2.63,2.63,2.48,2.48,113319
2020-02-03,1471,1471.TW,上市,2.41,2.41,2.24,2.3,195244
2020-02-04,1471,1471.TW,上市,2.26,2.53,2.26,2.53,227492
2020-02-05,1471,1471.TW,上市,2.49,2.49,2.4,2.46,135242
2020-02-06,1471,1471.TW,上市,2.65,2.65,2.43,2.55,38958
2020-02-07,1471,1471.TW,上市,2.43,2.48,2.43,2.48,113964
2020-02-10,1471,1471.TW,上市,2.41,2.5,2.41,2.5,16204
2020-02-11,1471,1471.TW,上市,2.54,2.62,2.54,2.62,59497
2020-02-12,1471,1471.TW,上市,2.62,2.66,2.6,2.66,45041
2020-02-13,1471,1471.TW,上市,2.61,2.7,2.55,2.7,39547
2020-02-14,1471,1471.TW,上市,2.7,2.87,2.65,2.71,66285
2020-02-17,1471,1471.TW,上市,2.54,2.67,2.54,2.64,18089
2020-02-18,1471,1471.TW,上市,2.53,2.61,2.45,2.61,74497
2020-02-19,1471,1471.TW,上市,2.52,2.61,2.52,2.59,17057
2020-02-20,1471,1471.TW,上市,2.5,2.64,2.5,2.64,23152
2020-02-21,1471,1471.TW,上市,2.65,2.71,2.5,2.61,80501
2020-02-24,1471,1471.TW,上市,2.52,2.52,2.39,2.48,131239
2020-02-25,1471,1471.TW,上市,2.47,2.47,2.37,2.45,6749
2020-02-26,1471,1471.TW,上市,2.45,2.46,2.35,2.46,18773
2020-02-27,1471,1471.TW,上市,2.39,2.41,2.31,2.38,79096
2020-03-02,1471,1471.TW,上市,2.23,2.34,2.19,2.29,49249
2020-03-03,1471,1471.TW,上市,2.18,2.29,2.16,2.2,132889
2020-03-04,1471,1471.TW,上市,2.16,2.2,2.13,2.2,151766
2020-03-05,1471,1471.TW,上市,2.12,2.2,2.12,2.15,72055
2020-03-06,1471,1471.TW,上市,2.12,2.18,2.1,2.18,67074
2020-03-09,1471,1471.TW,上市,2.18,2.18,2.03,2.04,17681
2020-03-10,1471,1471.TW,上市,2.0,2.1,2.0,2.1,53417
2020-03-11,1471,1471.TW,上市,2.04,2.06,2.01,2.05,49858
