date,symbol,yahoo_symbol,market,open,high,low,close,volume
2020-03-12,1471,1471.TW,上市,1.91,1.91,1.85,1.85,74111
2020-03-13,1471,1471.TW,上市,1.7,1.79,1.67,1.75,248094
2020-03-16,1471,1471.TW,上市,1.63,1.7,1.63,1.7,36843
2020-03-17,1471,1471.TW,上市,1.56,1.56,1.55,1.56,143711
2020-03-18,1471,1471.TW,上市,1.6,1.66,1.51,1.62,158736
2020-03-19,1471,1471.TW,上市,1.47,1.47,1.46,1.46,186049
2020-03-20,1471,1471.TW,上市,1.32,1.6,1.32,1.59,160601
2020-03-23,1471,1471.TW,上市,1.46,1.64,1.46,1.6,14555
2020-03-24,1471,1471.TW,上市,1.6,1.68,1.6,1.64,37207
2020-03-25,1471,1471.TW,上市,1.67,1.67,1.57,1.63,111396
2020-03-26,1471,1471.TW,上市,1.58,1.61,1.52,1.61,54709
2020-03-27,1471,1471.TW,上市,1.54,1.55,1.47,1.55,56303
2020-03-30,1471,1471.TW,上市,1.43,1.51,1.4,1.51,138817
2020-03-31,1471,1471.TW,上市,1.4,1.49,1.4,1.48,27356
2020-04-01,1471,1471.TW,上市,1.48,1.5,1.48,1.5,3033
2020-04-06,1471,1471.TW,上市,1.38,1.6,1.38,1.58,155856
2020-04-07,1471,1471.TW,上市,1.57,1.58,1.47,1.47,167970
2020-04-08,1471,1471.TW,上市,1.41,1.51,1.41,1.5,116106
2020-04-09,1471,1471.TW,上市,1.5,1.53,1.5,1.53,21018
2020-04-10,1471,1471.TW,上市,1.65,1.68,1.61,1.68,124488
2020-04-13,1471,1471.TW,上市,1.7,1.84,1.7,1.84,135549
2020-04-14,1471,1471.TW,上市,2.02,2.02,1.84,2.01,386110
2020-04-15,1471,1471.TW,上市,2.01,2.21,2.01,2.2,308094
2020-04-16,1471,1471.TW,上市,2.01,2.16,2.01,2.14,112441
2020-04-17,1471,1471.TW,上市,2.2,2.22,2.05,2.12,143955
2020-04-20,1471,1471.TW,上市,2.12,2.24,2.12,2.24,115740
2020-04-21,1471,1471.TW,上市,2.24,2.24,2.03,2.1,148803
2020-04-22,1471,1471.TW,上市,1.93,2.1,1.93,2.1,60038
2020-04-23,1471,1471.TW,上市,2.1,2.2,2.1,2.2,92523
2020-04-24,1471,1471.TW,上市,2.19,2.21,2.14,2.14,131775
2020-04-27,1471,1471.TW,上市,1.93,2.0,1.93,2.0,159526
2020-04-28,1471,1471.TW,上市,1.92,2.05,1.92,2.05,10940
2020-04-29,1471,1471.TW,上市,2.05,2.07,1.9,2.01,109974
2020-04-30,1471,1471.TW,上市,2.0,2.07,1.96,2.07,61611
2020-05-04,1471,1471.TW,上市,1.93,2.09,1.93,2.09,43887
2020-05-05,1471,1471.TW,上市,2.03,2.08,2.01,2.08,62436
2020-05-06,1471,1471.TW,上市,2.01,2.06,2.0,2.06,36510
2020-05-07,1471,1471.TW,上市,2.06,2.08,2.02,2.08,27103
2020-05-08,1471,1471.TW,上市,2.01,2.1,2.0,2.08,95443
2020-05-11,1471,1471.TW,上市,2.1,2.19,2.03,2.19,181327
2020-05-12,1471,1471.TW,上市,2.23,2.28,2.09,2.2,122124
2020-05-13,1471,1471.TW,上市,2.11,2.17,2.09,2.17,90411
2020-05-14,1471,1471.TW,上市,2.12,2.18,2.12,2.16,19001
2020-05-15,1471,1471.TW,上市,2.23,2.27,2.11,2.27,225242
2020-05-18,1471,1471.TW,上市,2.34,2.34,2.27,2.32,123886
2020-05-19,1471,1471.TW,上市,2.31,2.55,2.31,2.55,268973
2020-05-20,1471,1471.TW,上市,2.55,2.55,2.43,2.49,83043
2020-05-21,1471,1471.TW,上市,2.45,2.5,2.25,2.25,296707
2020-05-22,1471,1471.TW,上市,2.14,2.16,2.14,2.14,50203
2020-05-25,1471,1471.TW,上市,2.04,2.09,2.04,2.09,17248
2020-05-26,1471,1471.TW,上市,2.09,2.15,2.08,2.15,20341
2020-05-27,1471,1471.TW,上市,2.15,2.15,2.0,2.13,55314
2020-05-28,1471,1471.TW,上市,2.15,2.23,2.11,2.18,88608
2020-05-29,1471,1471.TW,上市,2.15,2.21,2.15,2.21,24207
2020-06-01,1471,1471.TW,上市,2.27,2.29,2.18,2.23,96079
2020-06-02,1471,1471.TW,上市,2.2,2.23,2.16,2.23,27475
2020-06-03,1471,1471.TW,上市,2.17,2.22,2.12,2.2,84190
2020-06-04,1471,1471.TW,上市,2.2,2.2,2.04,2.1,298975
2020-06-05,1471,1471.TW,上市,2.02,2.13,2.02,2.12,20477
2020-06-08,1471,1471.TW,上市,2.03,2.18,2.03,2.16,109564
2020-06-09,1471,1471.TW,上市,2.12,2.18,2.12,2.17,28601
2020-06-10,1471,1471.TW,上市,2.13,2.26,2.13,2.26,56971
2020-06-11,1471,1471.TW,上市,2.3,2.35,2.25,2.25,116366
2020-06-12,1471,1471.TW,上市,2.15,2.23,2.15,2.22,194708
2020-06-15,1471,1471.TW,上市,2.16,2.22,2.16,2.22,73686
2020-06-16,1471,1471.TW,上市,2.23,2.3,2.22,2.29,118470
2020-06-17,1471,1471.TW,上市,2.19,2.5,2.19,2.48,370253
2020-06-18,1471,1471.TW,上市,2.48,2.58,2.35,2.54,243524
2020-06-19,1471,1471.TW,上市,2.57,2.6,2.57,2.6,141598
2020-06-22,1471,1471.TW,上市,2.6,2.6,2.49,2.5,186548
2020-06-23,1471,1471.TW,上市,2.49,2.5,2.48,2.5,49099
2020-06-24,1471,1471.TW,上市,2.5,2.55,2.48,2.55,56333
2020-06-29,1471,1471.TW,上市,2.43,2.63,2.43,2.53,146392
2020-06-30,1471,1471.TW,上市,2.55,2.55,2.5,2.55,50857
2020-07-01,1471,1471.TW,上市,2.51,2.55,2.49,2.54,77202
2020-07-02,1471,1471.TW,上市,2.46,2.54,2.46,2.47,97051
2020-07-03,1471,1471.TW,上市,2.5,2.54,2.47,2.47,71509
2020-07-06,1471,1471.TW,上市,2.52,2.59,2.49,2.5,354836
2020-07-07,1471,1471.TW,上市,2.57,2.57,2.42,2.42,110221
2020-07-08,1471,1471.TW,上市,2.34,2.44,2.34,2.44,70372
2020-07-09,1471,1471.TW,上市,2.46,2.57,2.35,2.57,208523
2020-07-10,1471,1471.TW,上市,2.52,2.56,2.48,2.54,100882
2020-07-13,1471,1471.TW,上市,2.59,2.79,2.59,2.79,429725
2020-07-14,1471,1471.TW,上市,3.0,3.06,3.0,3.06,436613
2020-07-15,1471,1471.TW,上市,3.36,3.36,3.36,3.36,418944
2020-07-16,1471,1471.TW,上市,3.69,3.69,3.69,3.69,340594
2020-07-17,1471,1471.TW,上市,4.05,4.05,3.33,3.39,2484229
2020-07-20,1471,1471.TW,上市,3.3,3.37,3.08,3.15,326125
2020-07-21,1471,1471.TW,上市,3.33,3.46,3.25,3.46,432819
2020-07-22,1471,1471.TW,上市,3.42,3.8,3.4,3.8,674563
2020-07-23,1471,1471.TW,上市,4.08,4.18,3.86,4.01,1261923
2020-07-24,1471,1471.TW,上市,4.0,4.35,3.77,4.27,907148
2020-07-27,1471,1471.TW,上市,4.2,4.61,4.13,4.2,866942
2020-07-28,1471,1471.TW,上市,4.12,4.34,4.05,4.12,444907
2020-07-29,1471,1471.TW,上市,4.11,4.53,4.11,4.3,677366
2020-07-30,1471,1471.TW,上市,4.3,4.55,4.3,4.48,278285
2020-07-31,1471,1471.TW,上市,4.48,4.61,4.48,4.61,590385
2020-08-03,1471,1471.TW,上市,4.6,5.07,4.6,5.05,1661892
2020-08-04,1471,1471.TW,上市,4.95,5.28,4.95,5.03,306522
2020-08-05,1471,1471.TW,上市,5.44,5.44,4.8,5.09,482595
2020-08-06,1471,1471.TW,上市,5.18,5.18,4.82,4.92,254507
2020-08-07,1471,1471.TW,上市,4.75,4.8,4.43,4.43,558113
2020-08-10,1471,1471.TW,上市,4.16,4.17,3.99,3.99,664571
2020-08-11,1471,1471.TW,上市,4.38,4.38,4.17,4.38,810002
2020-08-12,1471,1471.TW,上市,4.22,4.28,4.12,4.22,356892
2020-08-13,1471,1471.TW,上市,4.23,4.36,4.17,4.24,186961
2020-08-14,1471,1471.TW,上市,3.91,4.1,3.91,4.06,303001
2020-08-17,1471,1471.TW,上市,3.91,4.18,3.9,4.12,359458
2020-08-18,1471,1471.TW,上市,4.01,4.21,3.99,3.99,388203
2020-08-19,1471,1471.TW,上市,3.99,4.0,3.85,3.85,170560
2020-08-20,1471,1471.TW,上市,3.82,3.82,3.47,3.47,413110
2020-08-21,1471,1471.TW,上市,3.45,3.66,3.31,3.57,186550
2020-08-24,1471,1471.TW,上市,3.55,3.92,3.54,3.92,257475
2020-08-25,1471,1471.TW,上市,4.1,4.31,4.0,4.1,918931
2020-08-26,1471,1471.TW,上市,3.98,4.1,3.89,4.0,377844
2020-08-27,1471,1471.TW,上市,3.93,4.05,3.86,4.0,189694
2020-08-28,1471,1471.TW,上市,4.0,4.04,3.81,3.87,171639
2020-08-31,1471,1471.TW,上市,3.87,3.87,3.76,3.77,197769
2020-09-01,1471,1471.TW,上市,3.77,3.79,3.66,3.66,189401
2020-09-02,1471,1471.TW,上市,3.87,4.0,3.81,3.93,382647
2020-09-03,1471,1471.TW,上市,3.9,4.05,3.9,3.93,231202
2020-09-04,1471,1471.TW,上市,3.95,4.0,3.78,3.88,248911
2020-09-07,1471,1471.TW,上市,4.0,4.07,3.9,4.0,204940
2020-09-08,1471,1471.TW,上市,4.15,4.15,3.98,4.0,231137
2020-09-09,1471,1471.TW,上市,4.0,4.12,3.95,3.98,153678
2020-09-10,1471,1471.TW,上市,4.08,4.2,4.0,4.12,264139
2020-09-11,1471,1471.TW,上市,4.53,4.53,4.48,4.53,1046971
2020-09-14,1471,1471.TW,上市,4.98,4.98,4.98,4.98,262721
2020-09-15,1471,1471.TW,上市,5.47,5.47,5.01,5.16,4558488
2020-09-16,1471,1471.TW,上市,5.1,5.37,4.75,5.37,1255387
2020-09-17,1471,1471.TW,上市,5.9,5.9,5.9,5.9,1246732
2020-09-18,1471,1471.TW,上市,6.49,6.49,6.49,6.49,5497396
2020-09-21,1471,1471.TW,上市,7.13,7.13,6.4,7.11,11583114
2020-09-22,1471,1471.TW,上市,7.1,7.26,6.4,7.26,4270748
2020-09-23,1471,1471.TW,上市,7.26,7.98,7.26,7.98,6192034
2020-09-24,1471,1471.TW,上市,8.4,8.77,8.4,8.77,6914359
2020-09-25,1471,1471.TW,上市,8.54,8.54,7.9,7.9,3758322
2020-09-28,1471,1471.TW,上市,7.42,7.42,7.11,7.11,1757622
2020-09-29,1471,1471.TW,上市,6.4,7.07,6.4,6.4,4024101
2020-09-30,1471,1471.TW,上市,6.5,7.04,6.5,6.8,2813184
2020-10-05,1471,1471.TW,上市,6.46,6.8,6.41,6.41,1500600
2020-10-06,1471,1471.TW,上市,6.74,6.74,5.8,5.95,2781873
2020-10-07,1471,1471.TW,上市,5.8,6.0,5.5,5.62,1806106
2020-10-08,1471,1471.TW,上市,5.62,6.18,5.62,6.18,1266825
2020-10-12,1471,1471.TW,上市,6.34,6.4,6.18,6.28,1438454
2020-10-13,1471,1471.TW,上市,5.79,5.79,5.66,5.66,1742250
2020-10-14,1471,1471.TW,上市,5.22,6.2,5.1,5.98,3051874
2020-10-15,1471,1471.TW,上市,5.75,5.93,5.55,5.58,1225673
2020-10-16,1471,1471.TW,上市,5.5,5.84,5.4,5.7,1199063
2020-10-19,1471,1471.TW,上市,5.8,5.9,5.37,5.5,1130682
2020-10-20,1471,1471.TW,上市,5.58,5.58,4.95,5.05,2207398
2020-10-21,1471,1471.TW,上市,5.05,5.1,4.55,4.58,2678357
2020-10-22,1471,1471.TW,上市,4.25,4.51,4.25,4.51,1714339
2020-10-23,1471,1471.TW,上市,4.43,4.96,4.43,4.96,1488761
2020-10-26,1471,1471.TW,上市,5.25,5.45,5.17,5.45,3844640
2020-10-27,1471,1471.TW,上市,5.49,5.97,5.3,5.6,2923703
2020-10-28,1471,1471.TW,上市,5.75,5.79,5.26,5.34,1058011
2020-10-29,1471,1471.TW,上市,4.86,5.15,4.83,5.15,1329940
2020-10-30,1471,1471.TW,上市,5.15,5.23,5.0,5.0,495501
2020-11-02,1471,1471.TW,上市,5.06,5.14,4.8,4.85,593267
2020-11-03,1471,1471.TW,上市,4.97,5.08,4.87,5.0,388980
2020-11-04,1471,1471.TW,上市,5.15,5.15,4.93,5.0,215557
2020-11-05,1471,1471.TW,上市,5.1,5.1,4.9,4.9,262717
2020-11-06,1471,1471.TW,上市,5.03,5.05,4.9,4.9,339022
2020-11-09,1471,1471.TW,上市,4.91,5.39,4.9,5.34,1170889
2020-11-10,1471,1471.TW,上市,5.3,5.3,5.02,5.07,351312
2020-11-11,1471,1471.TW,上市,4.6,4.8,4.57,4.7,1682596
2020-11-12,1471,1471.TW,上市,4.69,4.69,4.4,4.62,858494
2020-11-13,1471,1471.TW,上市,5.08,5.08,5.08,5.08,480297
2020-11-16,1471,1471.TW,上市,5.58,5.58,5.58,5.58,369031
2020-11-17,1471,1471.TW,上市,6.13,6.13,6.13,6.13,550617
2020-11-18,1471,1471.TW,上市,6.74,6.74,6.0,6.4,9255783
2020-11-19,1471,1471.TW,上市,6.23,6.25,5.76,6.0,3545505
2020-11-20,1471,1471.TW,上市,5.76,5.92,5.6,5.87,1388824
2020-11-23,1471,1471.TW,上市,5.75,5.85,5.6,5.62,835775
2020-11-24,1471,1471.TW,上市,5.53,5.6,5.28,5.36,1383807
2020-11-25,1471,1471.TW,上市,5.26,5.58,5.26,5.55,653732
2020-11-26,1471,1471.TW,上市,5.46,5.62,5.46,5.57,338106
2020-11-27,1471,1471.TW,上市,5.62,5.85,5.5,5.78,762229
2020-11-30,1471,1471.TW,上市,5.91,6.04,5.78,5.98,1157127
2020-12-01,1471,1471.TW,上市,5.98,5.99,5.79,5.92,971995
2020-12-02,1471,1471.TW,上市,5.9,6.0,5.85,5.91,372161
2020-12-03,1471,1471.TW,上市,5.91,6.03,5.76,5.83,554559
2020-12-04,1471,1471.TW,上市,5.86,5.93,5.72,5.74,527447
2020-12-07,1471,1471.TW,上市,5.81,5.81,5.3,5.4,1048287
