date,symbol,yahoo_symbol,market,open,high,low,close,volume
2020-12-08,1471,1471.TW,上市,5.4,5.58,5.4,5.57,243525
2020-12-09,1471,1471.TW,上市,5.7,5.7,5.39,5.5,494323
2020-12-10,1471,1471.TW,上市,5.68,5.68,5.5,5.53,267050
2020-12-11,1471,1471.TW,上市,5.64,5.79,5.6,5.63,427735
2020-12-14,1471,1471.TW,上市,5.53,5.76,5.5,5.55,300533
2020-12-15,1471,1471.TW,上市,5.55,5.57,5.3,5.45,260380
2020-12-16,1471,1471.TW,上市,5.5,5.54,5.43,5.45,186712
2020-12-17,1471,1471.TW,上市,5.49,5.6,5.45,5.52,249018
2020-12-18,1471,1471.TW,上市,5.43,5.5,5.42,5.42,238973
2020-12-21,1471,1471.TW,上市,5.49,5.49,5.38,5.48,322800
2020-12-22,1471,1471.TW,上市,5.42,5.45,5.3,5.3,593767
2020-12-23,1471,1471.TW,上市,5.18,5.4,5.08,5.38,346733
2020-12-24,1471,1471.TW,上市,5.45,5.75,5.45,5.6,546709
2020-12-25,1471,1471.TW,上市,5.61,5.88,5.61,5.68,540263
2020-12-28,1471,1471.TW,上市,5.68,5.88,5.68,5.8,487671
2020-12-29,1471,1471.TW,上市,5.88,5.88,5.75,5.77,316131
2020-12-30,1471,1471.TW,上市,5.71,6.0,5.63,5.93,731143
2020-12-31,1471,1471.TW,上市,6.06,6.06,5.89,5.92,555208
2021-01-04,1471,1471.TW,上市,6.0,6.01,5.76,5.84,449562
2021-01-05,1471,1471.TW,上市,5.83,5.83,5.63,5.69,454041
2021-01-06,1471,1471.TW,上市,5.46,5.7,5.22,5.43,729100
2021-01-07,1471,1471.TW,上市,5.39,5.46,5.24,5.44,221759
2021-01-08,1471,1471.TW,上市,5.45,5.45,5.3,5.36,251407
2021-01-11,1471,1471.TW,上市,5.3,5.39,5.24,5.33,189212
2021-01-12,1471,1471.TW,上市,5.28,5.28,4.95,5.12,780815
2021-01-13,1471,1471.TW,上市,5.06,5.33,5.0,5.21,221525
2021-01-14,1471,1471.TW,上市,5.21,5.73,5.15,5.73,816908
2021-01-15,1471,1471.TW,上市,5.65,5.78,5.52,5.7,626002
2021-01-18,1471,1471.TW,上市,5.73,5.73,5.46,5.68,329027
2021-01-19,1471,1471.TW,上市,5.54,5.71,5.54,5.65,219039
2021-01-20,1471,1471.TW,上市,5.61,5.8,5.25,5.44,668472
2021-01-21,1471,1471.TW,上市,5.44,5.53,5.28,5.32,304083
2021-01-22,1471,1471.TW,上市,5.29,5.44,5.15,5.44,295850
2021-01-25,1471,1471.TW,上市,5.32,5.42,5.3,5.37,135915
2021-01-26,1471,1471.TW,上市,5.32,5.4,5.3,5.39,161912
2021-01-27,1471,1471.TW,上市,5.43,5.48,5.3,5.39,144446
2021-01-28,1471,1471.TW,上市,5.35,5.48,5.29,5.3,224463
2021-01-29,1471,1471.TW,上市,5.3,5.3,5.22,5.3,196482
2021-02-01,1471,1471.TW,上市,5.35,5.35,5.19,5.23,154003
2021-02-02,1471,1471.TW,上市,5.23,5.23,5.15,5.21,497976
2021-02-03,1471,1471.TW,上市,5.25,5.25,5.12,5.15,196633
2021-02-04,1471,1471.TW,上市,5.15,5.22,5.09,5.21,212156
2021-02-05,1471,1471.TW,上市,5.21,5.36,5.2,5.29,270344
2021-02-17,1471,1471.TW,上市,5.33,5.46,5.33,5.36,308038
2021-02-18,1471,1471.TW,上市,5.42,5.54,5.4,5.53,241957
2021-02-19,1471,1471.TW,上市,5.53,5.87,5.5,5.75,722477
2021-02-22,1471,1471.TW,上市,5.79,5.84,5.65,5.84,387026
2021-02-23,1471,1471.TW,上市,5.82,5.9,5.7,5.76,615936
2021-02-24,1471,1471.TW,上市,5.83,5.88,5.72,5.79,147934
2021-02-25,1471,1471.TW,上市,5.87,5.87,5.77,5.82,409336
2021-02-26,1471,1471.TW,上市,5.6,5.84,5.6,5.8,314225
2021-03-02,1471,1471.TW,上市,5.8,5.88,5.78,5.8,418488
2021-03-03,1471,1471.TW,上市,5.8,5.85,5.78,5.79,294043
2021-03-04,1471,1471.TW,上市,5.8,5.86,5.74,5.75,455986
2021-03-05,1471,1471.TW,上市,5.74,5.75,5.7,5.72,211038
2021-03-08,1471,1471.TW,上市,5.82,6.25,5.82,6.13,1303734
2021-03-09,1471,1471.TW,上市,6.29,6.4,6.06,6.18,1163210
2021-03-10,1471,1471.TW,上市,6.23,6.24,6.12,6.15,651304
2021-03-11,1471,1471.TW,上市,6.1,6.13,5.94,5.94,1103217
2021-03-12,1471,1471.TW,上市,5.97,6.1,5.96,6.03,477005
2021-03-15,1471,1471.TW,上市,6.19,6.28,6.08,6.28,640333
2021-03-16,1471,1471.TW,上市,6.34,6.84,6.34,6.69,1284485
2021-03-17,1471,1471.TW,上市,6.75,6.95,6.6,6.64,1350812
2021-03-18,1471,1471.TW,上市,6.67,7.2,6.67,6.93,1831368
2021-03-19,1471,1471.TW,上市,6.93,7.05,6.93,7.0,861609
2021-03-22,1471,1471.TW,上市,7.18,7.18,6.93,7.0,1091133
2021-03-23,1471,1471.TW,上市,7.01,7.03,6.6,6.72,1213255
2021-03-24,1471,1471.TW,上市,6.66,6.81,6.4,6.79,1094085
2021-03-25,1471,1471.TW,上市,6.79,6.87,6.67,6.74,419528
2021-03-26,1471,1471.TW,上市,6.84,7.1,6.84,6.98,940720
2021-03-29,1471,1471.TW,上市,7.01,7.21,7.01,7.12,937389
2021-03-30,1471,1471.TW,上市,7.15,7.15,7.04,7.13,567761
2021-03-31,1471,1471.TW,上市,7.24,7.49,7.22,7.3,1999139
2021-04-01,1471,1471.TW,上市,7.49,7.65,7.35,7.6,2232296
2021-04-07,1471,1471.TW,上市,9.19,9.19,9.19,9.19,1855207
2021-04-08,1471,1471.TW,上市,10.1,10.1,10.1,10.1,1044630
2021-04-09,1471,1471.TW,上市,11.1,11.1,11.1,11.1,1543003
2021-04-12,1471,1471.TW,上市,12.2,12.2,11.1,12.2,30691941
2021-04-13,1471,1471.TW,上市,12.5,13.0,11.1,12.2,10870539
2021-04-14,1471,1471.TW,上市,12.2,12.2,11.3,11.8,4700982
2021-04-15,1471,1471.TW,上市,12.1,12.65,11.85,12.45,5008978
2021-04-16,1471,1471.TW,上市,13.0,13.0,12.45,12.65,4299495
2021-04-19,1471,1471.TW,上市,13.0,13.9,13.0,13.9,7396428
2021-04-20,1471,1471.TW,上市,14.15,15.0,14.15,14.9,5799149
2021-04-21,1471,1471.TW,上市,14.9,14.9,13.45,14.1,6726572
2021-04-22,1471,1471.TW,上市,14.05,14.05,12.7,12.7,7394165
2021-04-23,1471,1471.TW,上市,12.25,13.55,11.45,13.2,4410190
2021-04-26,1471,1471.TW,上市,12.25,13.45,12.25,13.1,3165736
2021-04-27,1471,1471.TW,上市,12.75,14.4,12.75,14.4,8042869
2021-04-28,1471,1471.TW,上市,14.5,15.8,14.45,15.8,15466566
2021-04-29,1471,1471.TW,上市,15.8,15.9,14.3,14.4,10508697
2021-05-03,1471,1471.TW,上市,14.2,14.2,13.0,13.0,7895075
2021-05-04,1471,1471.TW,上市,12.7,13.05,11.7,11.95,5516897
2021-05-05,1471,1471.TW,上市,12.2,13.05,11.7,12.45,3880773
2021-05-06,1471,1471.TW,上市,12.55,12.9,11.9,12.1,2534111
2021-05-07,1471,1471.TW,上市,12.1,12.15,11.1,11.9,3851722
2021-05-10,1471,1471.TW,上市,12.1,12.1,11.35,11.5,1903662
2021-05-11,1471,1471.TW,上市,10.35,10.8,10.35,10.35,5095471
2021-05-12,1471,1471.TW,上市,10.0,10.1,9.32,9.32,4359002
2021-05-13,1471,1471.TW,上市,8.39,9.32,8.39,9.05,5448768
2021-05-14,1471,1471.TW,上市,9.44,9.7,8.99,9.11,2408769
2021-05-17,1471,1471.TW,上市,8.2,8.75,8.2,8.2,3066188
2021-05-18,1471,1471.TW,上市,8.21,9.02,8.21,9.02,2394746
2021-05-19,1471,1471.TW,上市,9.53,9.92,9.2,9.92,2690101
2021-05-20,1471,1471.TW,上市,9.68,10.25,9.32,9.41,2468365
2021-05-21,1471,1471.TW,上市,9.5,9.96,9.41,9.8,1784056
2021-05-24,1471,1471.TW,上市,9.71,9.85,9.45,9.67,1141054
2021-05-25,1471,1471.TW,上市,9.8,10.45,9.8,10.1,2313087
2021-05-26,1471,1471.TW,上市,9.96,10.05,9.75,9.92,885292
2021-05-27,1471,1471.TW,上市,9.93,9.99,9.49,9.68,1136761
2021-05-28,1471,1471.TW,上市,9.73,10.3,9.73,10.0,1812996
2021-05-31,1471,1471.TW,上市,10.0,10.2,9.97,10.15,1204066
2021-06-01,1471,1471.TW,上市,10.15,11.15,10.15,11.15,2870902
2021-06-02,1471,1471.TW,上市,11.45,11.6,10.4,10.95,4887912
2021-06-03,1471,1471.TW,上市,11.4,11.4,10.6,10.8,1381001
2021-06-04,1471,1471.TW,上市,10.6,10.8,10.25,10.5,1290803
2021-06-07,1471,1471.TW,上市,10.5,10.55,9.6,10.3,1300367
2021-06-08,1471,1471.TW,上市,10.4,10.4,10.0,10.0,673218
2021-06-09,1471,1471.TW,上市,10.2,10.2,9.9,9.96,821824
2021-06-10,1471,1471.TW,上市,10.15,10.3,9.9,10.2,1080290
2021-06-11,1471,1471.TW,上市,10.0,10.1,9.5,9.66,2449151
2021-06-15,1471,1471.TW,上市,9.68,9.74,9.09,9.2,1919299
2021-06-16,1471,1471.TW,上市,9.03,9.55,9.03,9.33,1099262
2021-06-17,1471,1471.TW,上市,9.31,9.31,9.1,9.21,946276
2021-06-18,1471,1471.TW,上市,9.21,10.1,9.12,10.1,2803204
2021-06-21,1471,1471.TW,上市,10.15,10.85,10.1,10.65,4380412
2021-06-22,1471,1471.TW,上市,11.7,11.7,11.7,11.7,3582422
2021-06-23,1471,1471.TW,上市,12.65,12.65,11.15,11.3,8083498
2021-06-24,1471,1471.TW,上市,11.3,11.4,10.7,11.2,2139763
2021-06-25,1471,1471.TW,上市,11.4,11.4,10.5,10.75,3468211
2021-06-28,1471,1471.TW,上市,10.7,10.7,10.1,10.25,2205184
2021-06-29,1471,1471.TW,上市,10.15,10.8,10.15,10.55,2276833
2021-06-30,1471,1471.TW,上市,10.65,10.7,10.3,10.4,1447203
2021-07-01,1471,1471.TW,上市,10.4,10.55,10.0,10.1,1735875
2021-07-02,1471,1471.TW,上市,10.05,10.35,10.05,10.1,1075637
2021-07-05,1471,1471.TW,上市,10.1,11.1,10.1,11.1,4348493
2021-07-06,1471,1471.TW,上市,11.4,11.65,10.6,10.8,3973666
2021-07-07,1471,1471.TW,上市,10.55,10.55,10.2,10.4,1896486
2021-07-08,1471,1471.TW,上市,10.4,10.6,10.2,10.35,1269991
2021-07-09,1471,1471.TW,上市,10.3,10.35,10.15,10.2,1161649
2021-07-12,1471,1471.TW,上市,10.2,10.2,10.05,10.05,1616828
2021-07-13,1471,1471.TW,上市,10.1,10.3,10.0,10.0,1799671
2021-07-14,1471,1471.TW,上市,10.05,10.2,9.8,9.94,1366200
2021-07-15,1471,1471.TW,上市,10.1,10.3,9.94,10.0,1254371
2021-07-16,1471,1471.TW,上市,10.15,10.2,9.95,10.0,771963
2021-07-19,1471,1471.TW,上市,10.0,10.0,9.82,9.94,644193
2021-07-20,1471,1471.TW,上市,9.8,9.82,9.61,9.65,1152721
2021-07-21,1471,1471.TW,上市,9.8,9.88,9.4,9.41,884229
2021-07-22,1471,1471.TW,上市,9.45,9.86,9.45,9.56,824259
2021-07-23,1471,1471.TW,上市,9.6,9.8,9.45,9.59,936709
2021-07-26,1471,1471.TW,上市,9.72,10.1,9.65,9.73,1233748
2021-07-27,1471,1471.TW,上市,9.85,9.87,9.43,9.5,1028073
2021-07-28,1471,1471.TW,上市,9.4,9.45,9.13,9.21,1156958
2021-07-29,1471,1471.TW,上市,9.21,9.33,9.12,9.22,607345
2021-07-30,1471,1471.TW,上市,9.24,9.27,9.12,9.13,523001
2021-08-02,1471,1471.TW,上市,9.13,9.15,9.0,9.05,697418
2021-08-03,1471,1471.TW,上市,9.11,9.26,9.03,9.07,489169
2021-08-04,1471,1471.TW,上市,9.1,9.23,9.1,9.11,553613
2021-08-05,1471,1471.TW,上市,9.22,9.22,9.06,9.08,690437
2021-08-06,1471,1471.TW,上市,9.1,9.15,9.03,9.03,493217
2021-08-09,1471,1471.TW,上市,9.0,9.02,8.8,8.88,1178849
2021-08-10,1471,1471.TW,上市,8.98,8.98,8.43,8.52,802064
2021-08-11,1471,1471.TW,上市,8.4,8.41,8.01,8.07,1259647
2021-08-12,1471,1471.TW,上市,8.09,8.5,8.08,8.5,880625
2021-08-13,1471,1471.TW,上市,8.68,8.69,8.05,8.08,912415
2021-08-16,1471,1471.TW,上市,8.1,8.1,7.6,7.67,1119684
2021-08-17,1471,1471.TW,上市,7.67,7.67,7.67,7.67,0
2021-08-18,1471,1471.TW,上市,7.6,8.13,7.4,8.0,786126
2021-08-19,1471,1471.TW,上市,8.05,8.1,7.58,7.58,590524
2021-08-20,1471,1471.TW,上市,7.58,7.66,7.4,7.4,541181
2021-08-23,1471,1471.TW,上市,7.39,7.75,7.39,7.49,584705
2021-08-24,1471,1471.TW,上市,7.54,7.64,7.4,7.4,376547
2021-08-25,1471,1471.TW,上市,7.68,7.74,7.51,7.74,564832
2021-08-26,1471,1471.TW,上市,7.8,7.8,7.45,7.52,590970
2021-08-27,1471,1471.TW,上市,7.53,7.68,7.47,7.57,289219
2021-08-30,1471,1471.TW,上市,7.67,7.67,7.56,7.63,266197
2021-08-31,1471,1471.TW,上市,7.69,7.7,7.51,7.52,359003
2021-09-01,1471,1471.TW,上市,7.6,7.62,7.48,7.55,407827
2021-09-02,1471,1471.TW,上市,7.55,7.56,7.3,7.31,553196
2021-09-03,1471,1471.TW,上市,7.35,7.35,7.15,7.22,561607
2021-09-06,1471,1471.TW,上市,7.22,7.23,6.85,6.94,925010
2021-09-07,1471,1471.TW,上市,6.91,7.2,6.9,6.94,437024
2021-09-08,1471,1471.TW,上市,6.9,6.9,6.79,6.86,411028
2021-09-09,1471,1471.TW,上市,6.75,6.85,6.7,6.73,416707
2021-09-10,1471,1471.TW,上市,6.74,6.95,6.74,6.91,574046
2021-09-13,1471,1471.TW,上市,6.78,6.89,6.68,6.75,648273
2021-09-14,1471,1471.TW,上市,6.65,6.7,6.49,6.51,840000
2021-09-15,1471,1471.TW,上市,6.51,6.65,6.47,6.64,457725
2021-09-16,1471,1471.TW,上市,6.64,6.73,6.53,6.62,243247
2021-09-17,1471,1471.TW,上市,6.63,6.63,6.52,6.52,253525
2021-09-22,1471,1471.TW,上市,6.47,6.47,6.23,6.3,378561
2021-09-23,1471,1471.TW,上市,6.29,6.3,6.1,6.16,639002
2021-09-24,1471,1471.TW,上市,6.29,6.29,6.07,6.1,594063
2021-09-27,1471,1471.TW,上市,6.18,6.71,6.11,6.71,955394
2021-09-28,1471,1471.TW,上市,7.38,7.38,7.16,7.38,1874409
2021-09-29,1471,1471.TW,上市,8.05,8.11,7.43,8.11,6326518
2021-09-30,1471,1471.TW,上市,8.11,8.92,8.02,8.92,5853101
2021-10-01,1471,1471.TW,上市,9.0,9.0,8.03,8.03,3748683
2021-10-04,1471,1471.TW,上市,7.81,7.84,7.23,7.23,1724937
2021-10-05,1471,1471.TW,上市,6.74,7.62,6.51,7.46,2039300
2021-10-06,1471,1471.TW,上市,7.21,7.25,6.95,7.02,1163500
2021-10-07,1471,1471.TW,上市,7.05,7.46,7.05,7.28,848821
2021-10-08,1471,1471.TW,上市,7.17,7.28,7.06,7.12,686201
2021-10-12,1471,1471.TW,上市,7.1,7.28,6.82,6.97,851191
2021-10-13,1471,1471.TW,上市,6.7,7.1,6.7,6.76,651000
2021-10-14,1471,1471.TW,上市,6.8,7.1,6.77,6.8,553171
2021-10-15,1471,1471.TW,上市,6.87,7.39,6.86,7.24,1077494
2021-10-18,1471,1471.TW,上市,7.38,7.38,7.0,7.01,971227
2021-10-19,1471,1471.TW,上市,7.04,7.25,6.99,7.18,635197
2021-10-20,1471,1471.TW,上市,7.2,7.2,7.03,7.05,495209
2021-10-21,1471,1471.TW,上市,7.23,7.29,7.14,7.18,426783
2021-10-22,1471,1471.TW,上市,7.14,7.22,7.02,7.02,378640
2021-10-25,1471,1471.TW,上市,7.02,7.17,7.02,7.06,242446
2021-10-26,1471,1471.TW,上市,7.0,7.28,7.0,7.12,422000
2021-10-27,1471,1471.TW,上市,7.09,7.18,7.07,7.1,346536
2021-10-28,1471,1471.TW,上市,7.09,7.35,7.09,7.13,432794
2021-10-29,1471,1471.TW,上市,7.15,7.15,7.02,7.05,570399
2021-11-01,1471,1471.TW,上市,7.05,7.4,7.04,7.38,1281100
2021-11-02,1471,1471.TW,上市,7.38,7.4,7.07,7.12,940237
2021-11-03,1471,1471.TW,上市,7.19,7.22,7.07,7.14,398661
2021-11-04,1471,1471.TW,上市,7.14,7.85,7.14,7.85,1755221
2021-11-05,1471,1471.TW,上市,8.0,8.28,7.8,8.0,2954103
2021-11-08,1471,1471.TW,上市,7.95,8.0,7.71,7.71,941068
2021-11-09,1471,1471.TW,上市,7.71,7.86,7.51,7.55,669663
2021-11-10,1471,1471.TW,上市,7.69,7.75,7.52,7.56,383824
2021-11-11,1471,1471.TW,上市,7.56,7.78,7.55,7.55,468227
2021-11-12,1471,1471.TW,上市,7.7,7.72,7.51,7.51,292942
2021-11-15,1471,1471.TW,上市,7.5,7.96,7.5,7.91,887557
2021-11-16,1471,1471.TW,上市,7.85,7.9,7.56,7.6,847204
2021-11-17,1471,1471.TW,上市,7.6,7.69,7.54,7.67,506411
2021-11-18,1471,1471.TW,上市,7.65,7.78,7.56,7.67,407065
2021-11-19,1471,1471.TW,上市,7.61,7.74,7.52,7.52,398275
2021-11-22,1471,1471.TW,上市,7.5,7.59,7.5,7.54,341962
2021-11-23,1471,1471.TW,上市,7.55,7.59,7.42,7.43,360091
2021-11-24,1471,1471.TW,上市,7.47,7.68,7.47,7.68,463298
2021-11-25,1471,1471.TW,上市,7.73,7.85,7.64,7.72,596765
2021-11-26,1471,1471.TW,上市,7.66,7.74,7.45,7.5,338637
2021-11-29,1471,1471.TW,上市,7.45,7.45,7.19,7.4,437373
2021-11-30,1471,1471.TW,上市,7.4,7.74,7.36,7.62,528024
2021-12-01,1471,1471.TW,上市,7.57,7.59,7.42,7.52,507827
2021-12-02,1471,1471.TW,上市,7.47,7.52,7.37,7.45,411724
2021-12-03,1471,1471.TW,上市,7.47,7.5,7.36,7.4,237124
2021-12-06,1471,1471.TW,上市,7.4,7.41,7.25,7.35,359863
2021-12-07,1471,1471.TW,上市,7.35,7.48,7.35,7.38,297681
2021-12-08,1471,1471.TW,上市,7.38,7.75,7.38,7.58,554586
2021-12-09,1471,1471.TW,上市,7.55,7.75,7.55,7.69,588561
2021-12-10,1471,1471.TW,上市,7.69,8.45,7.62,8.45,3763014
2021-12-13,1471,1471.TW,上市,9.29,9.29,9.0,9.29,6932433
2021-12-14,1471,1471.TW,上市,9.54,9.6,8.63,8.7,6430500
2021-12-15,1471,1471.TW,上市,8.68,8.9,8.39,8.56,2230317
2021-12-16,1471,1471.TW,上市,8.64,8.85,8.5,8.52,1775653
2021-12-17,1471,1471.TW,上市,8.55,8.6,8.05,8.09,1588373
2021-12-20,1471,1471.TW,上市,8.14,8.39,8.12,8.12,1007833
2021-12-21,1471,1471.TW,上市,8.16,8.83,8.06,8.75,1677837
2021-12-22,1471,1471.TW,上市,8.65,8.73,8.4,8.52,1047999
2021-12-23,1471,1471.TW,上市,8.47,8.61,8.46,8.46,708325
2021-12-24,1471,1471.TW,上市,8.5,8.55,8.4,8.41,630001
2021-12-27,1471,1471.TW,上市,8.35,8.59,8.25,8.42,438636
2021-12-28,1471,1471.TW,上市,8.42,9.26,8.42,9.2,3307715
2021-12-29,1471,1471.TW,上市,9.0,9.1,8.78,8.9,1842896
2021-12-30,1471,1471.TW,上市,8.9,9.02,8.78,8.91,895923
2022-01-03,1471,1471.TW,上市,8.91,9.08,8.8,8.9,769414
2022-01-04,1471,1471.TW,上市,9.04,9.44,8.9,9.07,2027041
2022-01-05,1471,1471.TW,上市,9.0,9.01,8.77,8.9,1165127
2022-01-06,1471,1471.TW,上市,8.88,9.02,8.77,8.85,761403
2022-01-07,1471,1471.TW,上市,8.86,8.86,8.5,8.59,1141072
2022-01-10,1471,1471.TW,上市,8.6,8.8,8.56,8.57,460000
2022-01-11,1471,1471.TW,上市,8.52,8.6,8.26,8.27,823300
2022-01-12,1471,1471.TW,上市,8.3,8.31,8.05,8.08,612546
2022-01-13,1471,1471.TW,上市,8.08,8.48,8.08,8.34,469557
2022-01-14,1471,1471.TW,上市,8.26,8.3,8.0,8.1,530035
2022-01-17,1471,1471.TW,上市,8.1,8.3,8.03,8.3,230279
2022-01-18,1471,1471.TW,上市,8.42,8.45,8.15,8.39,532303
2022-01-19,1471,1471.TW,上市,8.66,8.66,8.46,8.59,565044
2022-01-20,1471,1471.TW,上市,8.59,8.64,8.41,8.59,467446
2022-01-21,1471,1471.TW,上市,8.48,8.54,8.36,8.36,458279
2022-01-24,1471,1471.TW,上市,8.21,8.38,7.8,8.23,695001
2022-01-25,1471,1471.TW,上市,8.15,8.15,7.87,7.9,662162
2022-01-26,1471,1471.TW,上市,7.9,8.04,7.9,7.95,272303
2022-02-07,1471,1471.TW,上市,8.02,8.23,8.02,8.17,414615
2022-02-08,1471,1471.TW,上市,8.28,8.28,8.12,8.23,159739
2022-02-09,1471,1471.TW,上市,8.29,8.67,8.28,8.57,874371
2022-02-10,1471,1471.TW,上市,8.46,8.55,8.43,8.48,362748
2022-02-11,1471,1471.TW,上市,8.46,8.48,8.31,8.31,308598
2022-02-14,1471,1471.TW,上市,8.12,8.12,8.0,8.1,591447
2022-02-15,1471,1471.TW,上市,8.05,8.16,8.05,8.11,337500
2022-02-16,1471,1471.TW,上市,8.15,8.2,8.12,8.15,199022
2022-02-17,1471,1471.TW,上市,8.16,8.22,8.07,8.09,350665
2022-02-18,1471,1471.TW,上市,8.05,8.1,8.03,8.09,253301
2022-02-21,1471,1471.TW,上市,8.08,8.19,8.04,8.1,334135
2022-02-22,1471,1471.TW,上市,8.09,8.09,7.95,8.06,604613
2022-02-23,1471,1471.TW,上市,8.14,8.14,8.0,8.01,295090
2022-02-24,1471,1471.TW,上市,7.9,8.0,7.85,7.85,522232
2022-02-25,1471,1471.TW,上市,7.88,8.01,7.8,7.8,420678
2022-03-01,1471,1471.TW,上市,7.85,7.95,7.83,7.91,214420
2022-03-02,1471,1471.TW,上市,7.98,7.98,7.81,7.88,112155
2022-03-03,1471,1471.TW,上市,7.99,7.99,7.85,7.89,137727
2022-03-04,1471,1471.TW,上市,7.82,7.9,7.77,7.77,380357
2022-03-07,1471,1471.TW,上市,7.75,7.75,7.3,7.32,675101
2022-03-08,1471,1471.TW,上市,7.26,7.41,7.0,7.0,436682
2022-03-09,1471,1471.TW,上市,7.07,7.19,7.05,7.07,335007
2022-03-10,1471,1471.TW,上市,7.17,7.34,7.16,7.26,408000
2022-03-11,1471,1471.TW,上市,7.25,7.25,7.0,7.12,577177
2022-03-14,1471,1471.TW,上市,7.18,7.18,7.08,7.09,99013
2022-03-15,1471,1471.TW,上市,7.13,7.13,6.71,6.94,528943
2022-03-16,1471,1471.TW,上市,7.0,7.15,6.97,7.05,374443
2022-03-17,1471,1471.TW,上市,7.14,7.19,7.05,7.15,327274
2022-03-18,1471,1471.TW,上市,7.15,7.29,7.13,7.29,352142
2022-03-21,1471,1471.TW,上市,7.3,7.37,7.25,7.31,222026
2022-03-22,1471,1471.TW,上市,7.21,8.0,7.21,7.92,718689
2022-03-23,1471,1471.TW,上市,8.0,8.0,7.73,7.81,697842
2022-03-24,1471,1471.TW,上市,7.78,7.78,7.66,7.73,214167
2022-03-25,1471,1471.TW,上市,7.83,7.83,7.66,7.74,263577
2022-03-28,1471,1471.TW,上市,7.66,7.7,7.5,7.58,312923
2022-03-29,1471,1471.TW,上市,7.77,7.77,7.44,7.5,306500
2022-03-30,1471,1471.TW,上市,7.54,7.56,7.45,7.48,228971
2022-03-31,1471,1471.TW,上市,7.58,7.59,7.47,7.52,191005
2022-04-01,1471,1471.TW,上市,7.52,7.65,7.51,7.63,363721
2022-04-06,1471,1471.TW,上市,7.63,7.71,7.48,7.56,356453
2022-04-07,1471,1471.TW,上市,7.59,7.59,7.38,7.41,238110
2022-04-08,1471,1471.TW,上市,7.41,7.49,7.4,7.47,134206
2022-04-11,1471,1471.TW,上市,7.4,7.41,7.08,7.08,428786
2022-04-12,1471,1471.TW,上市,7.01,7.22,7.0,7.1,250074
2022-04-13,1471,1471.TW,上市,7.1,7.14,7.05,7.1,238277
2022-04-14,1471,1471.TW,上市,7.08,7.13,7.06,7.07,142497
2022-04-15,1471,1471.TW,上市,7.07,7.07,7.0,7.02,288057
2022-04-18,1471,1471.TW,上市,7.03,7.05,7.0,7.01,268106
2022-04-19,1471,1471.TW,上市,7.02,7.22,7.01,7.03,179611
2022-04-20,1471,1471.TW,上市,7.06,7.1,7.0,7.0,283613
2022-04-21,1471,1471.TW,上市,7.02,7.13,7.0,7.0,309103
2022-04-22,1471,1471.TW,上市,7.0,7.05,6.9,6.9,397200
2022-04-25,1471,1471.TW,上市,6.96,6.96,6.74,6.74,498078
2022-04-26,1471,1471.TW,上市,6.78,6.83,6.73,6.75,168007
2022-04-27,1471,1471.TW,上市,6.7,6.7,6.5,6.57,258031
2022-04-28,1471,1471.TW,上市,6.6,6.7,6.51,6.63,248300
2022-04-29,1471,1471.TW,上市,6.65,6.8,6.65,6.8,272479
2022-05-03,1471,1471.TW,上市,6.8,6.8,6.69,6.77,128100
2022-05-04,1471,1471.TW,上市,6.79,6.83,6.75,6.77,168938
2022-05-05,1471,1471.TW,上市,6.77,6.91,6.77,6.83,161364
2022-05-06,1471,1471.TW,上市,6.79,6.79,6.7,6.7,151003
2022-05-09,1471,1471.TW,上市,6.67,6.67,6.55,6.58,189010
2022-05-10,1471,1471.TW,上市,6.5,6.59,6.5,6.58,150502
2022-05-11,1471,1471.TW,上市,6.55,6.58,6.52,6.54,112004
2022-05-12,1471,1471.TW,上市,6.51,6.51,6.4,6.4,201872
2022-05-13,1471,1471.TW,上市,6.43,6.62,6.42,6.6,255000
2022-05-16,1471,1471.TW,上市,6.79,6.89,6.62,6.63,170255
2022-05-17,1471,1471.TW,上市,6.78,6.8,6.69,6.79,174217
2022-05-18,1471,1471.TW,上市,6.78,6.93,6.77,6.91,321101
2022-05-19,1471,1471.TW,上市,6.87,6.87,6.74,6.87,150000
2022-05-20,1471,1471.TW,上市,6.9,6.93,6.81,6.88,187115
2022-05-23,1471,1471.TW,上市,6.88,6.93,6.81,6.91,110030
2022-05-24,1471,1471.TW,上市,6.94,6.94,6.81,6.86,102000
2022-05-25,1471,1471.TW,上市,6.78,6.89,6.78,6.83,84170
2022-05-26,1471,1471.TW,上市,6.89,6.91,6.8,6.8,240608
2022-05-27,1471,1471.TW,上市,6.8,6.88,6.71,6.78,199150
2022-05-30,1471,1471.TW,上市,6.82,6.82,6.75,6.8,185574
2022-05-31,1471,1471.TW,上市,6.8,6.82,6.75,6.8,113826
2022-06-01,1471,1471.TW,上市,7.0,7.48,6.99,7.48,1278033
2022-06-02,1471,1471.TW,上市,7.52,8.2,7.52,8.17,4350543
2022-06-06,1471,1471.TW,上市,8.17,8.18,7.55,7.88,2017243
2022-06-07,1471,1471.TW,上市,7.79,7.86,7.52,7.86,1205100
2022-06-08,1471,1471.TW,上市,7.87,8.18,7.76,8.0,1241000
2022-06-09,1471,1471.TW,上市,7.82,7.93,7.74,7.77,743000
2022-06-10,1471,1471.TW,上市,7.89,8.54,7.82,8.54,3850608
2022-06-13,1471,1471.TW,上市,8.6,9.0,8.3,8.85,6149191
