date,symbol,yahoo_symbol,market,open,high,low,close,volume
2022-06-14,1471,1471.TW,上市,8.6,8.7,8.22,8.43,2257992
2022-06-15,1471,1471.TW,上市,8.35,8.5,8.1,8.12,1532960
2022-06-16,1471,1471.TW,上市,8.21,8.5,7.7,7.82,1638000
2022-06-17,1471,1471.TW,上市,7.58,7.82,7.55,7.73,901159
2022-06-20,1471,1471.TW,上市,7.72,7.72,7.19,7.2,989463
2022-06-21,1471,1471.TW,上市,7.19,7.48,7.19,7.47,483101
2022-06-22,1471,1471.TW,上市,7.59,7.59,7.29,7.3,543013
2022-06-23,1471,1471.TW,上市,7.46,7.46,7.21,7.28,441157
2022-06-24,1471,1471.TW,上市,7.44,8.0,7.43,8.0,1429764
2022-06-27,1471,1471.TW,上市,7.88,8.44,7.73,8.18,1956300
2022-06-28,1471,1471.TW,上市,8.05,8.17,8.05,8.05,901585
2022-06-29,1471,1471.TW,上市,8.05,8.18,7.85,8.01,630000
2022-06-30,1471,1471.TW,上市,7.97,8.11,7.84,7.87,494000
2022-07-01,1471,1471.TW,上市,7.89,8.02,7.5,7.5,777304
2022-07-04,1471,1471.TW,上市,7.51,7.56,7.4,7.45,456072
2022-07-05,1471,1471.TW,上市,7.82,7.82,7.38,7.49,316139
2022-07-06,1471,1471.TW,上市,7.55,7.69,7.41,7.44,425919
2022-07-07,1471,1471.TW,上市,7.22,7.89,7.22,7.73,1096001
2022-07-08,1471,1471.TW,上市,7.72,7.98,7.5,7.55,611000
2022-07-11,1471,1471.TW,上市,7.55,7.78,7.55,7.65,277002
2022-07-12,1471,1471.TW,上市,7.56,7.57,7.37,7.4,457163
2022-07-13,1471,1471.TW,上市,7.42,7.66,7.42,7.5,257001
2022-07-14,1471,1471.TW,上市,7.57,7.63,7.49,7.54,461027
2022-07-15,1471,1471.TW,上市,7.56,7.74,7.47,7.59,452217
2022-07-18,1471,1471.TW,上市,7.59,7.88,7.59,7.88,396011
2022-07-19,1471,1471.TW,上市,7.84,8.2,7.81,7.98,853007
2022-07-20,1471,1471.TW,上市,8.12,8.12,7.97,8.1,1053004
2022-07-21,1471,1471.TW,上市,8.1,8.91,8.1,8.91,4888779
2022-07-22,1471,1471.TW,上市,8.92,9.8,8.7,9.8,12402189
2022-07-25,1471,1471.TW,上市,10.1,10.75,9.8,10.75,13699928
2022-07-26,1471,1471.TW,上市,10.4,10.45,9.68,9.8,9073368
2022-07-27,1471,1471.TW,上市,9.79,9.79,9.05,9.32,5632493
2022-07-28,1471,1471.TW,上市,9.41,10.25,9.4,10.25,9343998
2022-07-29,1471,1471.TW,上市,10.45,11.2,10.0,10.75,12605996
2022-08-01,1471,1471.TW,上市,10.5,10.55,10.05,10.25,4943313
2022-08-02,1471,1471.TW,上市,10.0,10.2,9.75,9.83,4309157
2022-08-03,1471,1471.TW,上市,9.85,10.3,9.85,9.94,3365496
2022-08-04,1471,1471.TW,上市,10.05,10.05,9.0,9.25,4831452
2022-08-05,1471,1471.TW,上市,9.35,9.68,9.29,9.38,2350164
2022-08-08,1471,1471.TW,上市,9.05,9.31,9.05,9.22,1664215
2022-08-09,1471,1471.TW,上市,9.49,10.1,9.39,10.1,5667812
2022-08-10,1471,1471.TW,上市,10.2,10.7,9.91,10.25,7073087
2022-08-11,1471,1471.TW,上市,10.0,10.15,9.8,9.83,4337874
2022-08-12,1471,1471.TW,上市,9.53,10.05,9.53,10.0,2658612
2022-08-15,1471,1471.TW,上市,9.99,10.05,9.71,9.85,2135100
2022-08-16,1471,1471.TW,上市,9.87,9.88,9.54,9.65,2472144
2022-08-17,1471,1471.TW,上市,9.68,9.74,9.3,9.34,2674811
2022-08-18,1471,1471.TW,上市,9.33,9.69,9.33,9.45,1775858
2022-08-19,1471,1471.TW,上市,9.43,9.55,9.26,9.34,1823710
2022-08-22,1471,1471.TW,上市,9.25,9.3,9.1,9.19,948000
2022-08-23,1471,1471.TW,上市,9.45,9.45,9.25,9.3,958004
2022-08-24,1471,1471.TW,上市,9.4,9.51,9.3,9.37,885478
2022-08-25,1471,1471.TW,上市,9.35,10.25,9.35,10.15,4131815
2022-08-26,1471,1471.TW,上市,9.98,10.1,9.7,9.75,2780222
2022-08-29,1471,1471.TW,上市,9.23,9.54,9.23,9.53,1282701
2022-08-30,1471,1471.TW,上市,9.55,9.78,9.4,9.55,975000
2022-08-31,1471,1471.TW,上市,9.57,9.57,9.44,9.46,941731
2022-09-01,1471,1471.TW,上市,9.5,9.53,9.3,9.3,966100
2022-09-02,1471,1471.TW,上市,9.32,9.58,9.26,9.42,869999
2022-09-05,1471,1471.TW,上市,9.39,9.42,9.15,9.17,724597
2022-09-06,1471,1471.TW,上市,9.18,9.28,9.0,9.02,928908
2022-09-07,1471,1471.TW,上市,9.0,9.0,8.71,8.88,921600
2022-09-08,1471,1471.TW,上市,8.92,9.13,8.92,9.0,612998
2022-09-12,1471,1471.TW,上市,9.17,9.21,9.05,9.05,600360
2022-09-13,1471,1471.TW,上市,9.18,9.28,9.04,9.04,566100
2022-09-14,1471,1471.TW,上市,8.88,9.0,8.8,8.96,484165
2022-09-15,1471,1471.TW,上市,8.96,9.2,8.96,9.03,468016
2022-09-16,1471,1471.TW,上市,9.0,9.02,8.84,8.9,461259
2022-09-19,1471,1471.TW,上市,8.9,8.96,8.64,8.64,646772
2022-09-20,1471,1471.TW,上市,8.64,8.88,8.42,8.5,935557
2022-09-21,1471,1471.TW,上市,8.4,8.4,8.1,8.24,964500
2022-09-22,1471,1471.TW,上市,8.2,8.43,8.09,8.31,470601
2022-09-23,1471,1471.TW,上市,8.3,8.3,8.0,8.06,795001
2022-09-26,1471,1471.TW,上市,8.01,8.01,7.5,7.63,907047
2022-09-27,1471,1471.TW,上市,7.63,8.05,7.58,8.05,1020345
2022-09-28,1471,1471.TW,上市,8.09,8.09,7.5,7.52,825172
2022-09-29,1471,1471.TW,上市,7.57,7.77,7.51,7.56,718201
2022-09-30,1471,1471.TW,上市,7.46,7.65,7.15,7.65,518000
2022-10-03,1471,1471.TW,上市,7.5,7.66,7.41,7.53,262000
2022-10-04,1471,1471.TW,上市,7.71,7.73,7.58,7.67,398001
2022-10-05,1471,1471.TW,上市,7.74,7.8,7.6,7.61,561452
2022-10-06,1471,1471.TW,上市,7.6,7.75,7.55,7.64,171613
2022-10-07,1471,1471.TW,上市,7.6,7.69,7.52,7.54,174007
2022-10-11,1471,1471.TW,上市,7.5,7.5,7.15,7.2,605001
2022-10-12,1471,1471.TW,上市,7.04,7.41,7.03,7.25,398392
2022-10-13,1471,1471.TW,上市,7.25,7.38,6.97,7.0,675885
2022-10-14,1471,1471.TW,上市,7.15,7.29,7.15,7.2,473358
2022-10-17,1471,1471.TW,上市,7.11,7.11,6.8,7.01,637236
2022-10-18,1471,1471.TW,上市,7.1,7.26,7.1,7.2,306124
2022-10-19,1471,1471.TW,上市,7.16,7.35,7.03,7.03,422010
2022-10-20,1471,1471.TW,上市,7.17,7.18,7.01,7.06,499514
2022-10-21,1471,1471.TW,上市,7.09,7.19,6.92,6.92,421005
2022-10-24,1471,1471.TW,上市,7.13,7.23,7.02,7.07,274044
2022-10-25,1471,1471.TW,上市,7.17,7.18,6.93,7.0,354788
2022-10-26,1471,1471.TW,上市,7.01,7.09,6.97,7.0,243001
2022-10-27,1471,1471.TW,上市,7.1,7.12,7.06,7.07,330109
2022-10-28,1471,1471.TW,上市,7.07,7.07,6.95,6.97,264002
2022-10-31,1471,1471.TW,上市,7.05,7.12,7.05,7.12,207260
2022-11-01,1471,1471.TW,上市,7.14,7.26,7.1,7.24,363067
2022-11-02,1471,1471.TW,上市,7.24,7.58,7.24,7.53,572345
2022-11-03,1471,1471.TW,上市,7.4,7.49,7.35,7.4,327187
2022-11-04,1471,1471.TW,上市,7.4,7.53,7.36,7.52,313623
2022-11-07,1471,1471.TW,上市,7.54,7.67,7.5,7.62,322084
2022-11-08,1471,1471.TW,上市,7.7,8.1,7.7,7.72,701153
2022-11-09,1471,1471.TW,上市,7.73,7.85,7.6,7.63,457415
2022-11-10,1471,1471.TW,上市,7.62,7.71,7.6,7.64,219000
2022-11-11,1471,1471.TW,上市,7.79,7.85,7.6,7.7,446022
2022-11-14,1471,1471.TW,上市,7.54,7.7,7.54,7.7,250102
2022-11-15,1471,1471.TW,上市,7.64,7.74,7.61,7.72,308443
2022-11-16,1471,1471.TW,上市,7.83,7.85,7.74,7.76,528000
2022-11-17,1471,1471.TW,上市,7.76,7.88,7.75,7.82,340000
2022-11-18,1471,1471.TW,上市,7.84,8.0,7.78,7.81,501007
2022-11-21,1471,1471.TW,上市,7.73,7.73,7.5,7.55,800174
2022-11-22,1471,1471.TW,上市,7.6,7.6,7.48,7.55,246499
2022-11-23,1471,1471.TW,上市,7.59,7.66,7.51,7.51,246262
2022-11-24,1471,1471.TW,上市,7.65,7.89,7.48,7.8,691546
2022-11-25,1471,1471.TW,上市,7.85,7.94,7.78,7.78,636443
2022-11-28,1471,1471.TW,上市,7.78,7.87,7.7,7.82,270900
2022-11-29,1471,1471.TW,上市,7.8,7.86,7.75,7.86,286129
2022-11-30,1471,1471.TW,上市,8.0,8.5,8.0,8.12,1450993
2022-12-01,1471,1471.TW,上市,8.08,8.18,8.01,8.05,851279
2022-12-02,1471,1471.TW,上市,8.08,8.3,8.08,8.22,1084923
2022-12-05,1471,1471.TW,上市,8.18,8.3,8.18,8.28,467967
2022-12-06,1471,1471.TW,上市,8.27,8.31,8.05,8.09,382002
2022-12-07,1471,1471.TW,上市,8.09,8.15,7.92,8.09,396034
2022-12-08,1471,1471.TW,上市,8.09,8.13,7.98,8.04,182367
2022-12-09,1471,1471.TW,上市,8.25,8.25,8.0,8.0,325001
2022-12-12,1471,1471.TW,上市,8.0,8.04,7.96,7.96,145721
2022-12-13,1471,1471.TW,上市,8.14,8.14,7.96,8.0,259721
2022-12-14,1471,1471.TW,上市,8.0,8.42,8.0,8.16,734181
2022-12-15,1471,1471.TW,上市,8.1,8.18,8.06,8.11,389132
2022-12-16,1471,1471.TW,上市,8.11,8.11,7.94,7.99,506955
2022-12-19,1471,1471.TW,上市,7.98,8.11,7.94,7.95,169399
2022-12-20,1471,1471.TW,上市,7.95,8.03,7.56,7.7,464100
2022-12-21,1471,1471.TW,上市,7.7,7.82,7.69,7.71,261230
2022-12-22,1471,1471.TW,上市,7.76,7.79,7.68,7.71,117098
2022-12-23,1471,1471.TW,上市,7.71,7.75,7.64,7.71,168000
2022-12-26,1471,1471.TW,上市,7.71,7.76,7.68,7.72,110166
2022-12-27,1471,1471.TW,上市,7.73,7.78,7.68,7.72,124165
2022-12-28,1471,1471.TW,上市,7.69,7.72,7.6,7.62,184007
2022-12-29,1471,1471.TW,上市,7.6,7.63,7.45,7.62,144859
2022-12-30,1471,1471.TW,上市,7.66,7.74,7.63,7.65,90262
2023-01-03,1471,1471.TW,上市,7.65,7.68,7.59,7.66,127548
2023-01-04,1471,1471.TW,上市,7.62,7.69,7.6,7.66,97004
2023-01-05,1471,1471.TW,上市,7.66,7.66,7.61,7.65,155006
2023-01-06,1471,1471.TW,上市,7.7,7.7,7.65,7.67,68344
2023-01-09,1471,1471.TW,上市,7.68,7.82,7.68,7.79,221684
2023-01-10,1471,1471.TW,上市,7.79,7.79,7.59,7.68,190005
2023-01-11,1471,1471.TW,上市,7.77,7.82,7.63,7.68,95158
2023-01-12,1471,1471.TW,上市,7.82,7.82,7.68,7.68,220609
2023-01-13,1471,1471.TW,上市,7.78,7.78,7.6,7.63,179000
2023-01-16,1471,1471.TW,上市,7.61,7.69,7.59,7.61,188278
2023-01-17,1471,1471.TW,上市,7.69,7.69,7.59,7.67,188740
2023-01-30,1471,1471.TW,上市,7.74,7.75,7.68,7.74,144752
2023-01-31,1471,1471.TW,上市,7.7,7.78,7.7,7.74,167009
2023-02-01,1471,1471.TW,上市,7.81,8.05,7.75,8.0,855512
2023-02-02,1471,1471.TW,上市,7.99,8.0,7.88,7.93,284010
2023-02-03,1471,1471.TW,上市,7.95,7.95,7.85,7.87,217010
2023-02-06,1471,1471.TW,上市,7.87,7.92,7.78,7.87,273124
2023-02-07,1471,1471.TW,上市,7.94,7.94,7.83,7.9,70443
2023-02-08,1471,1471.TW,上市,7.91,7.94,7.8,7.84,219229
2023-02-09,1471,1471.TW,上市,7.85,7.85,7.74,7.75,339648
2023-02-10,1471,1471.TW,上市,7.75,7.82,7.71,7.76,285355
2023-02-13,1471,1471.TW,上市,7.76,7.8,7.68,7.77,210006
2023-02-14,1471,1471.TW,上市,7.77,7.82,7.76,7.78,190009
2023-02-15,1471,1471.TW,上市,7.8,7.81,7.71,7.78,145267
2023-02-16,1471,1471.TW,上市,7.8,7.82,7.71,7.77,311002
2023-02-17,1471,1471.TW,上市,7.8,7.8,7.71,7.79,131170
2023-02-20,1471,1471.TW,上市,7.88,7.9,7.77,7.82,405174
2023-02-21,1471,1471.TW,上市,7.9,7.9,7.81,7.84,252901
2023-02-22,1471,1471.TW,上市,7.83,7.83,7.73,7.77,119798
2023-02-23,1471,1471.TW,上市,7.77,7.9,7.77,7.89,540285
2023-02-24,1471,1471.TW,上市,7.89,8.0,7.84,7.88,581177
2023-03-01,1471,1471.TW,上市,7.88,7.98,7.86,7.9,470100
2023-03-02,1471,1471.TW,上市,7.9,7.96,7.89,7.94,345006
2023-03-03,1471,1471.TW,上市,7.95,7.95,7.86,7.9,232955
2023-03-06,1471,1471.TW,上市,7.9,7.94,7.87,7.92,277009
2023-03-07,1471,1471.TW,上市,7.94,8.29,7.89,8.23,709419
2023-03-08,1471,1471.TW,上市,8.13,8.19,8.05,8.15,414388
2023-03-09,1471,1471.TW,上市,8.17,8.2,8.04,8.05,383007
2023-03-10,1471,1471.TW,上市,7.98,8.04,7.83,7.92,580144
2023-03-13,1471,1471.TW,上市,7.85,8.0,7.75,7.86,433901
2023-03-14,1471,1471.TW,上市,7.8,7.91,7.78,7.89,168250
2023-03-15,1471,1471.TW,上市,7.91,7.95,7.83,7.85,138172
2023-03-16,1471,1471.TW,上市,7.83,7.85,7.66,7.71,308002
2023-03-17,1471,1471.TW,上市,7.7,7.85,7.7,7.82,219014
2023-03-20,1471,1471.TW,上市,7.79,7.82,7.74,7.8,223723
2023-03-21,1471,1471.TW,上市,7.82,7.95,7.76,7.92,284116
2023-03-22,1471,1471.TW,上市,7.98,8.25,7.95,8.06,1128466
2023-03-23,1471,1471.TW,上市,8.11,8.18,8.0,8.05,590773
2023-03-24,1471,1471.TW,上市,8.1,8.16,7.95,8.07,500295
2023-03-27,1471,1471.TW,上市,8.11,8.15,8.03,8.09,516483
2023-03-28,1471,1471.TW,上市,8.14,8.15,8.03,8.1,455536
2023-03-29,1471,1471.TW,上市,8.12,8.16,8.08,8.13,339910
2023-03-30,1471,1471.TW,上市,8.15,8.15,8.04,8.06,605879
2023-03-31,1471,1471.TW,上市,7.98,7.98,7.75,7.88,1401713
2023-04-06,1471,1471.TW,上市,7.88,7.98,7.88,7.96,364003
2023-04-07,1471,1471.TW,上市,7.96,7.99,7.91,7.98,373128
2023-04-10,1471,1471.TW,上市,7.99,8.02,7.88,7.97,340502
2023-04-11,1471,1471.TW,上市,8.08,8.08,7.97,7.97,275704
2023-04-12,1471,1471.TW,上市,7.98,8.2,7.96,8.17,793552
2023-04-13,1471,1471.TW,上市,8.3,8.46,8.17,8.18,1899055
2023-04-14,1471,1471.TW,上市,8.26,8.99,8.22,8.99,5604083
2023-04-17,1471,1471.TW,上市,9.19,9.88,9.19,9.88,6640000
2023-04-18,1471,1471.TW,上市,10.5,10.8,9.33,9.39,14849330
2023-04-19,1471,1471.TW,上市,9.41,10.3,9.41,9.95,13502578
2023-04-20,1471,1471.TW,上市,9.98,10.4,9.98,10.0,7792201
2023-04-21,1471,1471.TW,上市,9.91,10.15,9.21,9.21,5255910
2023-04-24,1471,1471.TW,上市,9.11,9.46,9.11,9.2,2071783
2023-04-25,1471,1471.TW,上市,9.27,9.37,8.72,8.86,2683308
2023-04-26,1471,1471.TW,上市,9.09,9.74,8.88,9.74,5390380
2023-04-27,1471,1471.TW,上市,10.1,10.45,9.88,9.92,10685754
2023-04-28,1471,1471.TW,上市,9.98,10.25,9.75,9.77,4912268
2023-05-02,1471,1471.TW,上市,9.84,10.1,9.79,10.0,3246600
2023-05-03,1471,1471.TW,上市,10.1,10.25,9.93,9.93,2684870
2023-05-04,1471,1471.TW,上市,9.95,10.05,9.72,9.77,2078375
2023-05-05,1471,1471.TW,上市,9.85,9.85,9.38,9.43,2243424
2023-05-08,1471,1471.TW,上市,9.52,9.68,9.44,9.44,1155245
2023-05-09,1471,1471.TW,上市,9.49,9.57,9.27,9.28,1063200
2023-05-10,1471,1471.TW,上市,9.29,9.61,9.29,9.37,1032263
2023-05-11,1471,1471.TW,上市,9.4,9.4,8.96,9.0,2333090
2023-05-12,1471,1471.TW,上市,9.0,9.24,8.9,9.2,1122157
2023-05-15,1471,1471.TW,上市,9.21,9.21,9.0,9.01,951099
2023-05-16,1471,1471.TW,上市,9.06,9.25,8.96,8.97,1662341
2023-05-17,1471,1471.TW,上市,8.83,9.03,8.73,9.0,1368249
2023-05-18,1471,1471.TW,上市,9.09,9.38,9.08,9.08,1459000
2023-05-19,1471,1471.TW,上市,9.16,9.18,9.02,9.04,677001
2023-05-22,1471,1471.TW,上市,9.04,9.3,9.04,9.15,1093712
2023-05-23,1471,1471.TW,上市,9.15,9.34,9.11,9.26,1011470
2023-05-24,1471,1471.TW,上市,9.32,9.32,9.19,9.29,651348
2023-05-25,1471,1471.TW,上市,9.3,9.31,9.15,9.17,745180
2023-05-26,1471,1471.TW,上市,9.29,9.29,9.0,9.01,1016409
2023-05-29,1471,1471.TW,上市,9.05,9.26,9.05,9.12,686617
2023-05-30,1471,1471.TW,上市,9.17,9.17,9.0,9.05,541073
2023-05-31,1471,1471.TW,上市,9.12,9.15,9.06,9.12,430568
2023-06-01,1471,1471.TW,上市,9.12,9.17,9.1,9.14,459932
2023-06-02,1471,1471.TW,上市,9.27,9.8,9.19,9.58,2001175
2023-06-05,1471,1471.TW,上市,9.66,9.67,9.5,9.58,1878900
2023-06-06,1471,1471.TW,上市,9.6,9.61,9.38,9.42,1207226
2023-06-07,1471,1471.TW,上市,9.45,9.78,9.39,9.68,1930999
2023-06-08,1471,1471.TW,上市,9.67,9.67,9.43,9.46,1233910
2023-06-09,1471,1471.TW,上市,9.45,9.52,9.35,9.35,815887
2023-06-12,1471,1471.TW,上市,9.41,9.5,9.27,9.45,723542
2023-06-13,1471,1471.TW,上市,9.45,9.6,9.35,9.55,1558924
2023-06-14,1471,1471.TW,上市,9.55,9.98,9.55,9.98,3372462
2023-06-15,1471,1471.TW,上市,10.1,10.1,9.72,9.73,2283157
2023-06-16,1471,1471.TW,上市,9.68,10.15,9.68,10.0,2264500
2023-06-19,1471,1471.TW,上市,10.2,11.0,10.15,11.0,10583753
2023-06-20,1471,1471.TW,上市,10.95,12.05,10.35,11.8,13247877
2023-06-21,1471,1471.TW,上市,11.75,12.95,11.35,12.95,19424320
2023-06-26,1471,1471.TW,上市,13.55,14.2,13.45,14.2,17291461
2023-06-27,1471,1471.TW,上市,14.6,15.0,13.55,14.2,29582197
2023-06-28,1471,1471.TW,上市,14.0,14.15,13.45,13.85,11439462
2023-06-29,1471,1471.TW,上市,13.8,13.8,12.9,13.2,6367336
2023-06-30,1471,1471.TW,上市,13.4,13.8,13.2,13.65,3430119
2023-07-03,1471,1471.TW,上市,13.8,14.9,13.8,14.85,8454213
2023-07-04,1471,1471.TW,上市,14.65,14.8,14.4,14.8,6315777
2023-07-05,1471,1471.TW,上市,16.0,16.25,16.0,16.25,9597018
2023-07-06,1471,1471.TW,上市,16.9,17.85,16.35,17.799999,14821094
2023-07-07,1471,1471.TW,上市,17.0,19.450001,16.75,18.4,8910885
2023-07-10,1471,1471.TW,上市,18.799999,19.299999,18.0,18.200001,5920858
2023-07-11,1471,1471.TW,上市,16.5,17.65,16.5,16.6,7019399
2023-07-12,1471,1471.TW,上市,16.6,17.9,16.5,17.75,5469662
2023-07-13,1471,1471.TW,上市,17.950001,19.35,17.75,18.0,10888677
2023-07-14,1471,1471.TW,上市,17.299999,17.5,16.200001,16.700001,10031924
2023-07-17,1471,1471.TW,上市,16.6,16.799999,15.3,15.6,10849066
2023-07-18,1471,1471.TW,上市,15.65,16.35,15.25,15.75,7810730
2023-07-19,1471,1471.TW,上市,15.6,15.7,14.25,14.55,9000146
2023-07-20,1471,1471.TW,上市,14.55,15.7,14.55,15.5,4778924
2023-07-21,1471,1471.TW,上市,15.0,15.7,14.9,15.15,3078928
2023-07-24,1471,1471.TW,上市,14.85,14.95,13.65,14.0,5540183
2023-07-25,1471,1471.TW,上市,14.8,15.4,14.5,15.4,3634536
2023-07-26,1471,1471.TW,上市,15.85,16.799999,15.55,16.6,12477380
2023-07-27,1471,1471.TW,上市,16.1,16.5,15.65,16.049999,6131513
2023-07-28,1471,1471.TW,上市,15.9,16.1,15.05,15.15,4525754
2023-07-31,1471,1471.TW,上市,15.4,16.0,14.75,14.8,4232013
2023-08-01,1471,1471.TW,上市,14.9,15.15,14.45,14.6,2683334
2023-08-02,1471,1471.TW,上市,14.6,14.75,13.85,14.0,3601077
2023-08-04,1471,1471.TW,上市,14.0,14.3,13.75,14.15,1479617
2023-08-07,1471,1471.TW,上市,14.3,14.4,13.9,14.4,1348055
2023-08-08,1471,1471.TW,上市,14.2,14.4,13.95,14.05,1361224
2023-08-09,1471,1471.TW,上市,14.05,14.05,13.2,13.5,2306482
2023-08-10,1471,1471.TW,上市,13.5,13.85,12.5,13.1,2549381
2023-08-11,1471,1471.TW,上市,13.2,13.5,12.7,12.85,2278722
2023-08-14,1471,1471.TW,上市,12.85,13.1,12.2,12.9,2331000
2023-08-15,1471,1471.TW,上市,13.05,14.05,12.8,13.85,4039799
2023-08-16,1471,1471.TW,上市,13.3,15.2,13.3,15.2,7330515
2023-08-17,1471,1471.TW,上市,15.0,16.35,15.0,15.75,11692204
2023-08-18,1471,1471.TW,上市,15.65,16.9,15.45,16.25,13469626
2023-08-21,1471,1471.TW,上市,16.15,17.0,15.8,17.0,12045183
2023-08-22,1471,1471.TW,上市,17.049999,18.700001,16.85,18.5,19857087
2023-08-23,1471,1471.TW,上市,18.5,19.950001,17.6,18.700001,21072479
2023-08-24,1471,1471.TW,上市,19.5,19.6,18.1,18.35,15557407
2023-08-25,1471,1471.TW,上市,18.0,19.1,17.950001,18.799999,11071021
2023-08-28,1471,1471.TW,上市,19.200001,20.65,18.799999,20.65,19052067
2023-08-29,1471,1471.TW,上市,20.4,21.25,19.299999,19.950001,18728617
2023-08-30,1471,1471.TW,上市,20.1,21.0,19.65,20.799999,11791910
2023-08-31,1471,1471.TW,上市,20.5,20.9,18.75,19.4,13268344
2023-09-01,1471,1471.TW,上市,19.1,19.1,17.799999,17.799999,13909515
2023-09-04,1471,1471.TW,上市,18.15,18.799999,18.0,18.0,5497354
2023-09-05,1471,1471.TW,上市,17.6,19.5,17.200001,19.15,9675149
2023-09-06,1471,1471.TW,上市,19.0,19.65,18.85,19.0,9560118
2023-09-07,1471,1471.TW,上市,18.700001,19.799999,18.700001,19.799999,10199283
2023-09-08,1471,1471.TW,上市,19.6,21.5,19.6,21.5,20174485
2023-09-11,1471,1471.TW,上市,22.950001,23.65,22.200001,23.65,25002635
2023-09-12,1471,1471.TW,上市,22.450001,23.1,21.299999,21.35,21750812
2023-09-13,1471,1471.TW,上市,20.5,20.9,19.799999,20.15,11044307
2023-09-14,1471,1471.TW,上市,20.299999,20.799999,20.049999,20.25,6545019
2023-09-15,1471,1471.TW,上市,20.200001,20.4,19.6,19.799999,6091304
2023-09-18,1471,1471.TW,上市,19.450001,20.799999,18.75,20.0,5558228
2023-09-19,1471,1471.TW,上市,19.65,20.1,18.799999,18.9,6150240
2023-09-20,1471,1471.TW,上市,19.0,19.5,18.85,18.9,3422000
2023-09-21,1471,1471.TW,上市,18.950001,19.65,18.75,19.35,3155061
2023-09-22,1471,1471.TW,上市,19.0,19.549999,18.950001,19.15,2288390
2023-09-25,1471,1471.TW,上市,19.15,19.450001,19.0,19.0,1927298
2023-09-26,1471,1471.TW,上市,19.200001,20.299999,19.15,20.299999,6591681
2023-09-27,1471,1471.TW,上市,20.0,20.15,19.6,19.6,4230010
2023-09-28,1471,1471.TW,上市,19.700001,21.299999,19.700001,21.1,9680314
2023-10-02,1471,1471.TW,上市,21.1,22.0,20.65,21.200001,8451185
2023-10-03,1471,1471.TW,上市,21.450001,21.450001,20.200001,20.200001,5330913
2023-10-04,1471,1471.TW,上市,19.799999,20.700001,19.65,20.450001,3090227
2023-10-05,1471,1471.TW,上市,20.4,20.75,20.1,20.1,2916024
2023-10-06,1471,1471.TW,上市,20.15,20.5,19.85,20.049999,2896488
2023-10-11,1471,1471.TW,上市,19.049999,19.5,18.65,18.700001,6336644
2023-10-12,1471,1471.TW,上市,18.65,19.200001,18.65,18.9,2179551
2023-10-13,1471,1471.TW,上市,19.0,19.25,18.65,18.700001,2162037
2023-10-16,1471,1471.TW,上市,18.4,18.5,17.6,17.950001,3467867
2023-10-17,1471,1471.TW,上市,18.200001,19.700001,18.15,19.700001,6851517
2023-10-18,1471,1471.TW,上市,19.65,20.9,19.35,20.200001,8790877
2023-10-19,1471,1471.TW,上市,19.700001,20.200001,19.049999,19.1,4262750
2023-10-20,1471,1471.TW,上市,18.799999,19.6,18.35,19.0,2945202
2023-10-23,1471,1471.TW,上市,18.65,19.299999,18.65,18.799999,1648547
2023-10-24,1471,1471.TW,上市,18.799999,19.15,18.549999,18.799999,2200279
2023-10-25,1471,1471.TW,上市,18.85,19.5,18.700001,18.799999,3371426
2023-10-26,1471,1471.TW,上市,18.799999,19.049999,18.25,18.65,1742986
2023-10-27,1471,1471.TW,上市,18.6,19.049999,18.4,18.5,1839554
2023-10-30,1471,1471.TW,上市,18.5,18.799999,18.0,18.049999,2462599
2023-10-31,1471,1471.TW,上市,18.950001,18.950001,17.75,17.950001,2520352
2023-11-01,1471,1471.TW,上市,18.1,18.299999,17.75,17.85,1509817
2023-11-02,1471,1471.TW,上市,18.299999,18.450001,18.0,18.200001,1701698
2023-11-03,1471,1471.TW,上市,18.6,18.6,17.799999,17.9,1762328
2023-11-06,1471,1471.TW,上市,17.799999,18.5,17.799999,18.299999,1823670
2023-11-07,1471,1471.TW,上市,18.4,18.4,18.0,18.049999,1022780
2023-11-08,1471,1471.TW,上市,18.200001,19.200001,18.049999,18.700001,3620602
2023-11-09,1471,1471.TW,上市,18.700001,18.700001,18.1,18.15,2041009
2023-11-10,1471,1471.TW,上市,18.200001,18.299999,18.0,18.0,980098
2023-11-13,1471,1471.TW,上市,18.0,18.25,17.85,17.9,1250706
2023-11-14,1471,1471.TW,上市,18.25,18.6,18.0,18.1,1313164
2023-11-15,1471,1471.TW,上市,18.35,18.35,17.950001,18.0,1471808
2023-11-16,1471,1471.TW,上市,17.799999,18.1,17.799999,17.950001,1627444
