date,symbol,yahoo_symbol,market,open,high,low,close,volume
2023-11-17,1471,1471.TW,上市,18.0,18.15,17.9,18.049999,1263078
2023-11-20,1471,1471.TW,上市,18.200001,18.35,17.85,18.1,1703447
2023-11-21,1471,1471.TW,上市,18.200001,18.5,18.200001,18.200001,2396286
2023-11-22,1471,1471.TW,上市,18.4,18.5,18.200001,18.299999,1584375
2023-11-23,1471,1471.TW,上市,18.299999,20.0,18.299999,19.950001,9272504
2023-11-24,1471,1471.TW,上市,19.299999,19.5,18.5,18.65,6216483
2023-11-27,1471,1471.TW,上市,18.6,18.6,18.049999,18.049999,2580407
2023-11-28,1471,1471.TW,上市,18.15,18.450001,18.1,18.35,1101269
2023-11-29,1471,1471.TW,上市,18.6,18.6,18.200001,18.35,1375991
2023-11-30,1471,1471.TW,上市,18.4,18.5,18.25,18.299999,796506
2023-12-01,1471,1471.TW,上市,18.35,18.65,18.15,18.5,1980905
2023-12-04,1471,1471.TW,上市,18.65,18.65,18.1,18.15,1599257
2023-12-05,1471,1471.TW,上市,18.25,18.25,17.950001,18.0,1233001
2023-12-06,1471,1471.TW,上市,18.15,18.200001,18.0,18.049999,922939
2023-12-07,1471,1471.TW,上市,18.1,18.25,18.0,18.0,1044056
2023-12-08,1471,1471.TW,上市,18.25,18.25,18.0,18.1,867780
2023-12-11,1471,1471.TW,上市,18.25,19.049999,18.1,18.75,4104938
2023-12-12,1471,1471.TW,上市,18.5,18.700001,18.1,18.1,2115296
2023-12-13,1471,1471.TW,上市,18.15,18.35,18.049999,18.1,1427002
2023-12-14,1471,1471.TW,上市,18.200001,18.25,18.0,18.049999,1215381
2023-12-15,1471,1471.TW,上市,18.15,18.15,18.0,18.0,1144561
2023-12-18,1471,1471.TW,上市,18.0,18.15,17.85,17.85,1105734
2023-12-19,1471,1471.TW,上市,17.9,17.9,16.9,17.35,2638433
2023-12-20,1471,1471.TW,上市,17.75,17.75,17.200001,17.450001,766881
2023-12-21,1471,1471.TW,上市,17.4,17.4,17.1,17.200001,878569
2023-12-22,1471,1471.TW,上市,17.450001,17.450001,17.1,17.15,793456
2023-12-25,1471,1471.TW,上市,17.299999,17.299999,16.700001,16.700001,1763879
2023-12-26,1471,1471.TW,上市,17.0,17.25,16.85,17.200001,858019
2023-12-27,1471,1471.TW,上市,17.200001,17.200001,16.85,16.950001,726025
2023-12-28,1471,1471.TW,上市,17.049999,17.049999,16.75,16.9,941024
2023-12-29,1471,1471.TW,上市,16.85,17.049999,16.85,16.9,678835
2024-01-02,1471,1471.TW,上市,17.049999,17.049999,16.700001,16.75,748200
2024-01-03,1471,1471.TW,上市,16.75,16.75,16.200001,16.4,1648008
2024-01-04,1471,1471.TW,上市,16.299999,16.450001,16.0,16.0,1158575
2024-01-05,1471,1471.TW,上市,16.0,16.700001,15.95,16.4,1247057
2024-01-08,1471,1471.TW,上市,16.35,16.4,16.049999,16.15,758002
2024-01-09,1471,1471.TW,上市,16.299999,16.299999,15.6,15.7,1266226
2024-01-10,1471,1471.TW,上市,15.6,15.95,15.2,15.4,1249630
2024-01-11,1471,1471.TW,上市,15.4,15.7,15.15,15.55,1362634
2024-01-12,1471,1471.TW,上市,15.55,15.55,15.0,15.05,1119331
2024-01-15,1471,1471.TW,上市,15.05,15.65,15.05,15.6,1051007
2024-01-16,1471,1471.TW,上市,15.55,15.55,15.1,15.15,817299
2024-01-17,1471,1471.TW,上市,15.05,15.4,14.85,14.85,1083915
2024-01-18,1471,1471.TW,上市,15.0,15.3,14.6,14.9,726758
2024-01-19,1471,1471.TW,上市,15.1,15.1,14.65,14.9,932005
2024-01-22,1471,1471.TW,上市,14.8,16.35,14.8,16.35,3256577
2024-01-23,1471,1471.TW,上市,16.299999,17.6,16.0,17.0,5930499
2024-01-24,1471,1471.TW,上市,16.799999,16.799999,16.25,16.5,2376200
2024-01-25,1471,1471.TW,上市,16.5,16.950001,16.299999,16.450001,1460944
2024-01-26,1471,1471.TW,上市,16.450001,16.450001,15.85,15.85,1280358
2024-01-29,1471,1471.TW,上市,15.9,16.25,15.9,16.15,666226
2024-01-30,1471,1471.TW,上市,16.15,16.200001,15.8,15.8,734375
2024-01-31,1471,1471.TW,上市,15.75,15.75,15.5,15.55,764502
2024-02-01,1471,1471.TW,上市,15.5,15.8,15.4,15.6,544370
2024-02-02,1471,1471.TW,上市,15.6,15.65,15.2,15.25,811854
2024-02-05,1471,1471.TW,上市,15.2,15.65,15.0,15.5,685715
2024-02-15,1471,1471.TW,上市,15.9,16.25,15.5,15.85,1141964
2024-02-16,1471,1471.TW,上市,16.15,17.299999,15.8,16.700001,2237992
2024-02-19,1471,1471.TW,上市,16.700001,17.549999,16.25,17.0,3342206
2024-02-20,1471,1471.TW,上市,17.1,17.950001,16.85,17.35,3632868
2024-02-21,1471,1471.TW,上市,17.35,17.4,16.9,16.950001,1923640
2024-02-22,1471,1471.TW,上市,17.25,17.25,16.65,16.799999,1252575
2024-02-23,1471,1471.TW,上市,17.25,17.25,16.15,16.299999,1850624
2024-02-26,1471,1471.TW,上市,16.25,17.75,16.25,17.200001,3122910
2024-02-27,1471,1471.TW,上市,17.0,17.200001,16.549999,16.65,1698916
2024-02-29,1471,1471.TW,上市,16.6,16.6,16.299999,16.299999,1199972
2024-03-01,1471,1471.TW,上市,16.4,16.4,16.200001,16.299999,703268
2024-03-04,1471,1471.TW,上市,16.299999,16.85,16.299999,16.549999,1226060
2024-03-05,1471,1471.TW,上市,16.549999,16.85,16.299999,16.6,1352129
2024-03-06,1471,1471.TW,上市,16.65,18.25,16.35,18.25,11665335
2024-03-07,1471,1471.TW,上市,18.700001,19.25,17.299999,17.6,11167448
2024-03-08,1471,1471.TW,上市,17.299999,17.35,16.5,16.6,3824559
2024-03-11,1471,1471.TW,上市,16.0,16.549999,16.0,16.25,1660044
2024-03-12,1471,1471.TW,上市,16.4,17.85,16.25,17.5,3952526
2024-03-13,1471,1471.TW,上市,17.5,17.65,16.75,16.75,2316965
2024-03-14,1471,1471.TW,上市,17.0,17.0,16.450001,16.6,1025215
2024-03-15,1471,1471.TW,上市,16.9,17.799999,16.6,16.950001,2002021
2024-03-18,1471,1471.TW,上市,16.950001,17.049999,16.65,16.65,1180857
2024-03-19,1471,1471.TW,上市,16.65,16.9,16.5,16.65,860224
2024-03-20,1471,1471.TW,上市,16.700001,16.700001,16.4,16.450001,1075670
2024-03-21,1471,1471.TW,上市,16.6,16.6,16.4,16.549999,832345
2024-03-22,1471,1471.TW,上市,16.700001,16.700001,16.5,16.549999,670493
2024-03-25,1471,1471.TW,上市,16.6,16.700001,16.4,16.450001,808568
2024-03-26,1471,1471.TW,上市,16.450001,16.450001,15.9,15.95,1691018
2024-03-27,1471,1471.TW,上市,15.95,16.700001,15.8,16.6,1049210
2024-03-28,1471,1471.TW,上市,16.549999,16.700001,16.200001,16.200001,749450
2024-03-29,1471,1471.TW,上市,16.4,16.4,16.1,16.15,398000
2024-04-01,1471,1471.TW,上市,16.15,16.450001,16.15,16.15,349174
2024-04-02,1471,1471.TW,上市,16.15,16.299999,16.049999,16.1,401679
2024-04-03,1471,1471.TW,上市,16.049999,16.1,15.85,16.0,428061
2024-04-08,1471,1471.TW,上市,16.1,16.35,16.0,16.049999,941379
2024-04-09,1471,1471.TW,上市,16.049999,16.15,15.95,16.0,694498
2024-04-10,1471,1471.TW,上市,16.0,16.200001,15.95,15.95,659742
2024-04-11,1471,1471.TW,上市,16.15,16.25,15.9,15.9,939054
2024-04-12,1471,1471.TW,上市,15.9,15.95,15.7,15.9,1154071
2024-04-15,1471,1471.TW,上市,15.95,15.95,15.55,15.6,617029
2024-04-16,1471,1471.TW,上市,15.55,15.55,14.9,15.0,1224399
2024-04-17,1471,1471.TW,上市,15.0,15.3,15.0,15.2,410503
2024-04-18,1471,1471.TW,上市,15.1,15.4,14.95,15.25,555287
2024-04-19,1471,1471.TW,上市,15.1,15.1,14.6,14.7,1211005
2024-04-22,1471,1471.TW,上市,14.55,15.15,14.45,14.45,864781
2024-04-23,1471,1471.TW,上市,14.65,14.9,14.25,14.8,561752
2024-04-24,1471,1471.TW,上市,14.85,15.0,14.75,14.9,539096
2024-04-25,1471,1471.TW,上市,14.9,15.1,14.7,14.8,308317
2024-04-26,1471,1471.TW,上市,14.75,14.9,14.4,14.65,584001
2024-04-29,1471,1471.TW,上市,14.55,15.3,14.55,15.15,934228
2024-04-30,1471,1471.TW,上市,15.25,15.3,14.9,14.95,428269
2024-05-02,1471,1471.TW,上市,14.9,15.35,14.7,15.15,448001
2024-05-03,1471,1471.TW,上市,15.25,15.3,14.9,15.0,477550
2024-05-06,1471,1471.TW,上市,15.15,15.15,14.85,14.9,312020
2024-05-07,1471,1471.TW,上市,14.95,15.4,14.8,15.05,552657
2024-05-08,1471,1471.TW,上市,15.05,15.2,15.0,15.0,362539
2024-05-09,1471,1471.TW,上市,15.1,16.0,15.1,15.8,1998531
2024-05-10,1471,1471.TW,上市,15.7,15.8,15.3,15.4,906721
2024-05-13,1471,1471.TW,上市,15.4,15.4,14.8,14.9,713366
2024-05-14,1471,1471.TW,上市,15.1,15.1,14.9,15.0,413045
2024-05-15,1471,1471.TW,上市,15.15,15.15,14.8,14.9,435151
2024-05-16,1471,1471.TW,上市,14.9,15.2,14.9,15.1,676106
2024-05-17,1471,1471.TW,上市,15.15,15.2,14.9,14.95,499706
2024-05-20,1471,1471.TW,上市,15.0,15.0,14.8,14.85,455388
2024-05-21,1471,1471.TW,上市,14.9,15.15,14.85,15.0,489355
2024-05-22,1471,1471.TW,上市,15.0,15.5,15.0,15.25,744383
2024-05-23,1471,1471.TW,上市,15.4,15.4,14.9,14.95,577336
2024-05-24,1471,1471.TW,上市,14.9,15.0,14.7,14.85,419580
2024-05-27,1471,1471.TW,上市,14.9,15.4,14.9,15.2,814800
2024-05-28,1471,1471.TW,上市,15.3,15.45,15.1,15.35,912127
2024-05-29,1471,1471.TW,上市,15.5,16.85,15.35,16.85,5730062
2024-05-30,1471,1471.TW,上市,18.1,18.1,16.299999,16.65,9440500
2024-05-31,1471,1471.TW,上市,16.200001,16.5,15.6,16.049999,3842793
2024-06-03,1471,1471.TW,上市,16.1,16.4,15.8,16.049999,1788611
2024-06-04,1471,1471.TW,上市,16.1,16.35,15.9,15.9,1573500
2024-06-05,1471,1471.TW,上市,16.15,17.0,15.55,16.5,3199294
2024-06-06,1471,1471.TW,上市,16.5,16.549999,15.9,15.95,1443460
2024-06-07,1471,1471.TW,上市,16.1,16.299999,15.95,16.049999,647887
2024-06-11,1471,1471.TW,上市,16.5,16.700001,15.9,16.1,1211321
2024-06-12,1471,1471.TW,上市,16.1,16.15,15.9,15.9,710002
2024-06-13,1471,1471.TW,上市,15.9,16.35,15.8,15.95,791382
2024-06-14,1471,1471.TW,上市,16.1,16.1,15.85,16.0,656414
2024-06-17,1471,1471.TW,上市,16.1,16.450001,16.049999,16.1,862679
2024-06-18,1471,1471.TW,上市,16.35,16.35,15.95,16.049999,785250
2024-06-19,1471,1471.TW,上市,16.049999,16.200001,15.8,15.8,879436
2024-06-20,1471,1471.TW,上市,15.85,16.1,15.55,16.0,801232
2024-06-21,1471,1471.TW,上市,16.0,16.1,15.8,16.1,639887
2024-06-24,1471,1471.TW,上市,15.9,16.200001,15.7,15.75,927744
2024-06-25,1471,1471.TW,上市,15.8,15.8,15.5,15.65,512129
2024-06-26,1471,1471.TW,上市,15.65,15.9,15.6,15.65,476991
2024-06-27,1471,1471.TW,上市,15.6,15.65,15.3,15.3,700813
2024-06-28,1471,1471.TW,上市,15.5,15.9,15.5,15.5,562002
2024-07-01,1471,1471.TW,上市,15.45,15.5,15.35,15.35,464697
2024-07-02,1471,1471.TW,上市,15.4,15.45,15.15,15.2,581528
2024-07-03,1471,1471.TW,上市,15.3,15.6,15.3,15.35,541200
2024-07-04,1471,1471.TW,上市,15.55,15.75,15.35,15.55,617459
2024-07-05,1471,1471.TW,上市,15.55,16.15,15.55,16.049999,1500913
2024-07-08,1471,1471.TW,上市,16.1,16.35,16.0,16.299999,2406307
2024-07-09,1471,1471.TW,上市,16.450001,16.450001,15.6,15.9,1345223
2024-07-10,1471,1471.TW,上市,16.200001,16.200001,15.8,15.9,580839
2024-07-11,1471,1471.TW,上市,16.200001,16.200001,15.8,16.0,758818
2024-07-12,1471,1471.TW,上市,16.0,16.299999,15.75,16.15,1467297
2024-07-15,1471,1471.TW,上市,16.200001,16.4,16.0,16.0,893529
2024-07-16,1471,1471.TW,上市,16.0,16.85,16.0,16.299999,2637680
2024-07-17,1471,1471.TW,上市,16.35,16.549999,16.200001,16.4,1656556
2024-07-18,1471,1471.TW,上市,16.4,16.4,16.0,16.0,943007
2024-07-19,1471,1471.TW,上市,16.0,16.35,15.55,15.55,1530001
2024-07-22,1471,1471.TW,上市,15.35,15.4,14.85,14.95,1270826
2024-07-23,1471,1471.TW,上市,15.2,15.35,15.1,15.2,297165
2024-07-26,1471,1471.TW,上市,14.9,15.15,14.75,15.05,393102
2024-07-29,1471,1471.TW,上市,15.3,15.3,14.6,14.65,871608
2024-07-30,1471,1471.TW,上市,14.65,15.4,14.4,15.15,336141
2024-07-31,1471,1471.TW,上市,15.15,15.25,14.9,15.0,336102
2024-08-01,1471,1471.TW,上市,15.0,15.3,15.0,15.25,354401
2024-08-02,1471,1471.TW,上市,14.9,15.0,14.8,14.85,457285
2024-08-05,1471,1471.TW,上市,14.5,14.55,13.4,13.4,1014948
2024-08-06,1471,1471.TW,上市,13.4,13.65,12.1,12.9,1130084
2024-08-07,1471,1471.TW,上市,12.9,13.9,12.9,13.9,457100
2024-08-08,1471,1471.TW,上市,13.5,13.6,13.2,13.4,396507
2024-08-09,1471,1471.TW,上市,13.6,14.6,13.6,13.8,562216
2024-08-12,1471,1471.TW,上市,14.25,14.3,13.65,13.8,557010
2024-08-13,1471,1471.TW,上市,13.8,13.8,13.5,13.55,437224
2024-08-14,1471,1471.TW,上市,13.55,13.85,13.5,13.55,304842
2024-08-15,1471,1471.TW,上市,13.65,13.8,13.5,13.6,335073
2024-08-16,1471,1471.TW,上市,13.8,14.1,13.7,14.0,473089
2024-08-19,1471,1471.TW,上市,14.0,14.15,13.9,14.0,272009
2024-08-20,1471,1471.TW,上市,14.0,14.2,13.8,13.85,482051
2024-08-21,1471,1471.TW,上市,14.75,14.75,13.9,13.95,391001
2024-08-22,1471,1471.TW,上市,14.4,14.4,13.9,14.05,424704
2024-08-23,1471,1471.TW,上市,14.25,14.25,13.85,14.2,295001
2024-08-26,1471,1471.TW,上市,14.25,14.45,13.95,14.15,426222
2024-08-27,1471,1471.TW,上市,14.05,14.1,13.9,14.05,315178
2024-08-28,1471,1471.TW,上市,14.1,14.3,14.0,14.2,393126
2024-08-29,1471,1471.TW,上市,14.1,14.25,14.05,14.15,253372
2024-08-30,1471,1471.TW,上市,14.15,14.5,14.15,14.4,770617
2024-09-02,1471,1471.TW,上市,14.4,14.5,14.05,14.1,385280
2024-09-03,1471,1471.TW,上市,14.1,14.2,13.9,13.9,255526
2024-09-04,1471,1471.TW,上市,13.5,13.5,13.1,13.35,708042
2024-09-05,1471,1471.TW,上市,13.5,13.6,13.15,13.2,326519
2024-09-06,1471,1471.TW,上市,13.55,13.55,13.0,13.15,224155
2024-09-09,1471,1471.TW,上市,13.05,13.3,13.0,13.1,286000
2024-09-10,1471,1471.TW,上市,13.1,13.3,12.85,12.95,359002
2024-09-11,1471,1471.TW,上市,13.0,13.0,12.75,12.8,427200
2024-09-12,1471,1471.TW,上市,13.0,13.1,12.85,13.05,229251
2024-09-13,1471,1471.TW,上市,13.1,13.35,13.05,13.3,216755
2024-09-16,1471,1471.TW,上市,13.3,13.5,13.2,13.4,270898
2024-09-18,1471,1471.TW,上市,13.55,13.55,13.2,13.2,178700
2024-09-19,1471,1471.TW,上市,13.2,13.4,13.15,13.25,176160
2024-09-20,1471,1471.TW,上市,13.45,13.45,13.2,13.3,174392
2024-09-23,1471,1471.TW,上市,13.3,13.4,13.15,13.3,211774
2024-09-24,1471,1471.TW,上市,13.3,13.3,13.15,13.15,141783
2024-09-25,1471,1471.TW,上市,13.35,13.4,13.2,13.4,262084
2024-09-26,1471,1471.TW,上市,13.4,13.5,13.25,13.3,257566
2024-09-27,1471,1471.TW,上市,13.3,13.75,13.3,13.65,459370
2024-09-30,1471,1471.TW,上市,13.65,14.0,13.4,13.55,314782
2024-10-01,1471,1471.TW,上市,13.65,13.65,13.35,13.4,162063
2024-10-04,1471,1471.TW,上市,13.35,13.35,13.1,13.15,273192
2024-10-07,1471,1471.TW,上市,13.2,13.4,13.2,13.35,282330
2024-10-08,1471,1471.TW,上市,13.3,13.4,13.1,13.15,200055
2024-10-09,1471,1471.TW,上市,13.35,13.35,13.0,13.0,240040
2024-10-11,1471,1471.TW,上市,13.1,13.1,12.85,12.85,324205
2024-10-14,1471,1471.TW,上市,12.85,13.1,12.85,13.1,145039
2024-10-15,1471,1471.TW,上市,13.1,13.2,12.95,12.95,253261
2024-10-16,1471,1471.TW,上市,12.95,13.05,12.9,13.0,239392
2024-10-17,1471,1471.TW,上市,13.05,13.1,12.95,13.05,200655
2024-10-18,1471,1471.TW,上市,13.0,13.05,12.8,12.85,398136
2024-10-21,1471,1471.TW,上市,12.9,13.05,12.7,12.95,246165
2024-10-22,1471,1471.TW,上市,12.9,13.1,12.85,13.1,308562
2024-10-23,1471,1471.TW,上市,13.15,13.35,13.1,13.35,535026
2024-10-24,1471,1471.TW,上市,13.3,13.3,13.05,13.1,275270
2024-10-25,1471,1471.TW,上市,13.1,13.1,12.9,13.05,260138
2024-10-28,1471,1471.TW,上市,13.15,13.15,12.8,12.85,384018
2024-10-29,1471,1471.TW,上市,12.9,12.95,12.7,12.9,307002
2024-10-30,1471,1471.TW,上市,12.9,12.95,12.8,12.9,266001
2024-11-01,1471,1471.TW,上市,12.85,12.85,12.55,12.7,271003
2024-11-04,1471,1471.TW,上市,12.6,12.8,12.5,12.6,278003
2024-11-05,1471,1471.TW,上市,12.6,12.65,12.5,12.6,147748
2024-11-06,1471,1471.TW,上市,12.7,12.7,12.55,12.7,158661
2024-11-07,1471,1471.TW,上市,12.7,13.1,12.7,13.1,347035
2024-11-08,1471,1471.TW,上市,14.4,14.4,13.7,13.85,3039953
2024-11-11,1471,1471.TW,上市,14.0,14.15,13.0,13.75,1215636
2024-11-12,1471,1471.TW,上市,13.7,13.7,13.15,13.4,822078
2024-11-13,1471,1471.TW,上市,13.7,14.7,13.7,14.7,4049534
2024-11-14,1471,1471.TW,上市,14.85,15.3,14.35,15.1,6213426
2024-11-15,1471,1471.TW,上市,14.65,15.0,14.3,14.4,2307126
2024-11-18,1471,1471.TW,上市,14.4,15.8,14.3,15.75,5814880
2024-11-19,1471,1471.TW,上市,15.25,15.6,14.75,15.45,2909350
2024-11-20,1471,1471.TW,上市,14.9,14.9,14.9,14.9,1765856
2024-11-21,1471,1471.TW,上市,14.8,16.0,14.7,15.8,3851007
2024-11-22,1471,1471.TW,上市,15.8,16.450001,15.3,15.5,4222091
2024-11-25,1471,1471.TW,上市,15.6,15.75,15.0,15.35,2065209
2024-11-26,1471,1471.TW,上市,15.3,15.35,15.05,15.05,1042162
2024-11-27,1471,1471.TW,上市,15.15,15.8,15.0,15.0,1502914
2024-11-28,1471,1471.TW,上市,15.1,15.35,14.3,14.6,1440032
2024-11-29,1471,1471.TW,上市,14.6,15.15,14.25,14.95,670223
2024-12-02,1471,1471.TW,上市,14.75,15.0,14.7,14.75,552481
2024-12-03,1471,1471.TW,上市,14.95,15.45,14.75,15.4,1484618
2024-12-04,1471,1471.TW,上市,15.4,15.7,15.1,15.45,1064220
2024-12-05,1471,1471.TW,上市,15.9,16.4,15.8,16.200001,5629592
2024-12-06,1471,1471.TW,上市,15.85,15.85,15.35,15.5,2099263
2024-12-09,1471,1471.TW,上市,15.5,15.5,14.7,14.8,2158027
2024-12-10,1471,1471.TW,上市,14.75,15.1,14.55,14.55,722325
2024-12-11,1471,1471.TW,上市,14.2,14.4,14.0,14.2,1564496
2024-12-12,1471,1471.TW,上市,14.4,14.5,14.0,14.15,589802
2024-12-13,1471,1471.TW,上市,14.1,14.2,13.8,13.9,731115
2024-12-16,1471,1471.TW,上市,13.9,14.15,13.4,13.45,647474
2024-12-17,1471,1471.TW,上市,13.5,13.65,13.3,13.4,330008
2024-12-18,1471,1471.TW,上市,13.35,13.75,13.15,13.45,475435
2024-12-19,1471,1471.TW,上市,13.25,13.4,13.15,13.25,419154
2024-12-20,1471,1471.TW,上市,13.45,13.5,13.15,13.2,451132
2024-12-23,1471,1471.TW,上市,13.3,13.6,13.3,13.4,307451
2024-12-24,1471,1471.TW,上市,13.4,13.8,13.4,13.55,321012
2024-12-25,1471,1471.TW,上市,13.55,13.7,13.3,13.6,383003
2024-12-26,1471,1471.TW,上市,13.65,13.9,13.55,13.55,272507
2024-12-27,1471,1471.TW,上市,13.55,13.6,13.35,13.6,324307
2024-12-30,1471,1471.TW,上市,13.45,13.6,13.35,13.35,184008
2024-12-31,1471,1471.TW,上市,13.3,13.5,13.2,13.3,251008
2025-01-02,1471,1471.TW,上市,13.3,13.3,13.1,13.15,407001
2025-01-03,1471,1471.TW,上市,13.15,13.2,12.95,13.15,362926
2025-01-06,1471,1471.TW,上市,13.25,13.4,13.0,13.25,358005
2025-01-07,1471,1471.TW,上市,13.25,13.45,13.25,13.25,220215
2025-01-08,1471,1471.TW,上市,13.5,13.55,13.3,13.55,281897
2025-01-09,1471,1471.TW,上市,13.55,13.55,13.05,13.05,307741
2025-01-10,1471,1471.TW,上市,13.05,13.1,12.7,12.8,476409
2025-01-13,1471,1471.TW,上市,12.8,12.8,12.15,12.2,627261
2025-01-14,1471,1471.TW,上市,12.2,12.8,12.2,12.7,277053
2025-01-15,1471,1471.TW,上市,12.7,12.75,12.45,12.6,179078
2025-01-16,1471,1471.TW,上市,12.85,12.85,12.6,12.65,122041
2025-01-17,1471,1471.TW,上市,12.65,12.7,12.45,12.55,179697
2025-01-20,1471,1471.TW,上市,12.55,12.65,12.45,12.45,205073
2025-01-21,1471,1471.TW,上市,12.45,12.6,12.4,12.5,139443
2025-01-22,1471,1471.TW,上市,12.5,12.6,12.4,12.5,257297
2025-02-03,1471,1471.TW,上市,12.25,12.45,12.0,12.25,256034
2025-02-04,1471,1471.TW,上市,12.25,12.5,12.25,12.5,227202
2025-02-05,1471,1471.TW,上市,12.35,12.95,12.35,12.9,283721
2025-02-06,1471,1471.TW,上市,12.9,12.95,12.7,12.8,306012
2025-02-07,1471,1471.TW,上市,12.8,13.15,12.8,12.9,173046
2025-02-10,1471,1471.TW,上市,13.4,13.4,12.9,13.15,261016
2025-02-11,1471,1471.TW,上市,13.15,13.2,12.85,12.9,213046
2025-02-12,1471,1471.TW,上市,13.15,13.2,12.8,12.85,266177
2025-02-13,1471,1471.TW,上市,12.85,13.3,12.85,13.25,373342
2025-02-14,1471,1471.TW,上市,13.3,13.5,13.0,13.45,336494
2025-02-17,1471,1471.TW,上市,13.55,13.55,13.25,13.25,238381
2025-02-18,1471,1471.TW,上市,13.25,13.5,13.2,13.3,235463
2025-02-19,1471,1471.TW,上市,13.3,13.4,13.2,13.4,219807
2025-02-20,1471,1471.TW,上市,13.4,13.4,13.2,13.25,153304
2025-02-21,1471,1471.TW,上市,13.3,13.3,13.1,13.2,240524
2025-02-24,1471,1471.TW,上市,13.05,13.4,13.05,13.15,215041
2025-02-25,1471,1471.TW,上市,13.25,13.25,13.05,13.1,170109
2025-02-26,1471,1471.TW,上市,13.2,13.25,13.1,13.15,97141
2025-02-27,1471,1471.TW,上市,13.15,13.2,13.05,13.1,155070
2025-03-03,1471,1471.TW,上市,13.1,13.1,12.85,12.85,222730
2025-03-04,1471,1471.TW,上市,12.85,12.85,12.55,12.85,187207
2025-03-05,1471,1471.TW,上市,12.9,12.95,12.75,12.9,135214
2025-03-06,1471,1471.TW,上市,12.9,12.95,12.7,12.85,184005
2025-03-07,1471,1471.TW,上市,12.8,12.9,12.65,12.7,179019
2025-03-10,1471,1471.TW,上市,12.6,12.75,12.6,12.7,180484
2025-03-11,1471,1471.TW,上市,12.65,12.65,12.15,12.45,437008
2025-03-12,1471,1471.TW,上市,12.5,12.6,12.4,12.55,153741
2025-03-13,1471,1471.TW,上市,12.65,12.75,12.3,12.3,201602
2025-03-14,1471,1471.TW,上市,12.3,12.35,12.05,12.3,372225
2025-03-17,1471,1471.TW,上市,12.3,12.6,12.2,12.4,234417
2025-03-18,1471,1471.TW,上市,12.3,12.4,12.1,12.25,306240
2025-03-19,1471,1471.TW,上市,12.2,12.3,12.1,12.25,190203
2025-03-20,1471,1471.TW,上市,12.25,12.35,11.95,12.3,328169
2025-03-21,1471,1471.TW,上市,12.3,12.3,12.05,12.25,156049
2025-03-24,1471,1471.TW,上市,12.15,12.25,12.0,12.1,234019
2025-03-25,1471,1471.TW,上市,12.15,12.25,11.95,11.95,377471
2025-03-26,1471,1471.TW,上市,11.95,12.05,11.95,12.05,160230
2025-03-27,1471,1471.TW,上市,12.0,12.0,11.75,11.85,226443
2025-03-28,1471,1471.TW,上市,11.8,11.8,11.05,11.15,649010
2025-03-31,1471,1471.TW,上市,11.15,11.15,10.4,10.5,871002
2025-04-01,1471,1471.TW,上市,10.7,11.1,10.7,10.8,523271
2025-04-02,1471,1471.TW,上市,10.95,11.05,10.75,10.95,247444
2025-04-07,1471,1471.TW,上市,9.86,10.0,9.86,9.86,2025209
2025-04-08,1471,1471.TW,上市,9.05,9.5,9.05,9.4,834398
2025-04-09,1471,1471.TW,上市,9.2,9.68,8.98,9.16,1230107
2025-04-10,1471,1471.TW,上市,9.97,10.05,9.9,10.05,256050
2025-04-11,1471,1471.TW,上市,9.27,10.1,9.27,10.0,369011
2025-04-14,1471,1471.TW,上市,10.05,10.35,9.91,9.96,314223
2025-04-15,1471,1471.TW,上市,9.93,10.25,9.93,10.1,383011
2025-04-16,1471,1471.TW,上市,10.0,10.1,9.91,9.91,187121
2025-04-17,1471,1471.TW,上市,9.73,10.1,9.73,10.05,106179
2025-04-18,1471,1471.TW,上市,10.05,10.2,9.94,9.97,135033
