date,symbol,yahoo_symbol,market,open,high,low,close,volume
2025-04-21,1471,1471.TW,上市,9.97,9.97,9.53,9.53,223000
2025-04-22,1471,1471.TW,上市,9.17,9.77,9.17,9.3,119151
2025-04-23,1471,1471.TW,上市,9.59,9.68,9.51,9.56,200107
2025-04-24,1471,1471.TW,上市,9.56,9.57,9.4,9.48,140501
2025-04-25,1471,1471.TW,上市,9.56,9.76,9.5,9.73,180001
2025-04-28,1471,1471.TW,上市,9.75,9.79,9.45,9.76,106843
2025-04-29,1471,1471.TW,上市,9.76,9.89,9.73,9.89,112010
2025-04-30,1471,1471.TW,上市,9.99,10.85,9.93,10.85,1048242
2025-05-02,1471,1471.TW,上市,10.65,10.75,10.3,10.55,893517
2025-05-05,1471,1471.TW,上市,10.55,10.55,10.05,10.15,243898
2025-05-06,1471,1471.TW,上市,10.25,10.3,10.05,10.2,173301
2025-05-07,1471,1471.TW,上市,10.2,10.2,10.1,10.1,110459
2025-05-08,1471,1471.TW,上市,10.25,10.45,10.2,10.35,144001
2025-05-09,1471,1471.TW,上市,10.4,10.4,10.2,10.2,86000
2025-05-12,1471,1471.TW,上市,10.25,10.3,10.1,10.25,194101
2025-05-13,1471,1471.TW,上市,10.45,10.5,10.3,10.35,262000
2025-05-14,1471,1471.TW,上市,10.55,11.35,10.55,11.35,2211497
2025-05-15,1471,1471.TW,上市,11.05,11.2,10.65,10.8,1293771
2025-05-16,1471,1471.TW,上市,10.95,11.55,10.8,11.5,1050002
2025-05-19,1471,1471.TW,上市,11.65,11.65,11.1,11.2,674020
2025-05-20,1471,1471.TW,上市,11.1,11.3,11.0,11.2,285000
2025-05-21,1471,1471.TW,上市,11.3,11.35,11.15,11.15,263011
2025-05-22,1471,1471.TW,上市,11.15,11.2,10.95,11.05,186000
2025-05-23,1471,1471.TW,上市,11.1,11.3,11.0,11.0,247515
2025-05-26,1471,1471.TW,上市,11.0,11.5,11.0,11.45,521052
2025-05-27,1471,1471.TW,上市,11.4,11.4,11.05,11.1,256176
2025-05-28,1471,1471.TW,上市,11.15,11.3,11.0,11.1,197096
2025-05-29,1471,1471.TW,上市,11.1,11.15,11.05,11.05,106001
2025-06-02,1471,1471.TW,上市,10.9,11.15,10.7,10.7,358013
2025-06-03,1471,1471.TW,上市,10.7,11.55,10.7,11.15,650499
2025-06-04,1471,1471.TW,上市,11.45,11.5,11.15,11.2,149750
2025-06-05,1471,1471.TW,上市,11.4,11.4,11.15,11.2,132164
2025-06-06,1471,1471.TW,上市,11.3,11.3,11.0,11.1,115036
2025-06-09,1471,1471.TW,上市,11.1,11.1,10.9,10.95,96010
2025-06-10,1471,1471.TW,上市,10.95,11.2,10.95,11.0,149846
2025-06-11,1471,1471.TW,上市,10.9,11.0,10.85,10.85,135101
2025-06-12,1471,1471.TW,上市,10.85,11.0,10.8,10.95,146953
2025-06-13,1471,1471.TW,上市,10.8,10.9,10.65,10.65,161200
2025-06-16,1471,1471.TW,上市,10.55,10.7,10.5,10.65,181247
2025-06-17,1471,1471.TW,上市,10.45,10.7,10.45,10.5,109100
2025-06-18,1471,1471.TW,上市,10.5,11.2,10.45,11.1,239100
2025-06-19,1471,1471.TW,上市,11.1,11.25,10.8,10.8,137101
2025-06-20,1471,1471.TW,上市,10.8,11.05,10.55,10.55,173011
2025-06-23,1471,1471.TW,上市,10.5,10.5,10.1,10.25,242200
2025-06-24,1471,1471.TW,上市,10.4,10.7,10.3,10.55,207005
2025-06-25,1471,1471.TW,上市,10.55,10.65,10.4,10.55,255705
2025-06-26,1471,1471.TW,上市,10.5,10.7,10.3,10.55,100945
2025-06-27,1471,1471.TW,上市,10.65,10.65,10.2,10.4,318895
2025-06-30,1471,1471.TW,上市,10.35,10.55,10.25,10.4,96003
2025-07-01,1471,1471.TW,上市,10.5,10.6,10.35,10.5,200721
2025-07-02,1471,1471.TW,上市,10.6,10.6,10.35,10.45,68236
2025-07-03,1471,1471.TW,上市,10.45,10.6,10.4,10.5,90030
2025-07-04,1471,1471.TW,上市,10.45,10.5,10.25,10.3,103000
2025-07-07,1471,1471.TW,上市,10.3,10.4,10.1,10.3,218002
2025-07-08,1471,1471.TW,上市,10.0,10.2,10.0,10.05,271695
2025-07-09,1471,1471.TW,上市,10.15,10.15,9.98,10.05,110766
2025-07-10,1471,1471.TW,上市,10.0,10.15,10.0,10.0,174048
2025-07-11,1471,1471.TW,上市,10.0,10.2,9.99,10.1,226194
2025-07-14,1471,1471.TW,上市,10.0,10.1,9.98,10.0,172002
2025-07-15,1471,1471.TW,上市,10.0,10.15,10.0,10.05,99103
2025-07-16,1471,1471.TW,上市,10.0,10.1,9.94,10.05,163882
2025-07-17,1471,1471.TW,上市,10.1,10.25,10.05,10.15,135700
2025-07-18,1471,1471.TW,上市,10.05,10.25,10.05,10.1,103050
2025-07-21,1471,1471.TW,上市,10.1,10.35,10.05,10.1,145150
2025-07-22,1471,1471.TW,上市,10.0,10.15,9.95,9.99,167001
2025-07-23,1471,1471.TW,上市,10.0,10.15,9.96,10.15,309008
2025-07-24,1471,1471.TW,上市,10.15,10.15,9.98,10.0,53003
2025-07-25,1471,1471.TW,上市,10.0,10.1,9.97,10.1,154002
2025-07-28,1471,1471.TW,上市,10.1,10.15,9.99,10.0,231028
2025-07-29,1471,1471.TW,上市,10.1,10.1,9.95,9.96,185202
2025-07-30,1471,1471.TW,上市,9.97,10.05,9.95,10.0,102240
2025-07-31,1471,1471.TW,上市,9.97,10.05,9.95,9.97,200101
2025-08-04,1471,1471.TW,上市,9.99,10.9,9.99,10.7,876805
2025-08-05,1471,1471.TW,上市,10.6,10.8,10.5,10.7,863232
2025-08-06,1471,1471.TW,上市,10.7,10.7,10.5,10.7,268500
2025-08-07,1471,1471.TW,上市,10.9,10.9,10.5,10.55,178310
2025-08-08,1471,1471.TW,上市,10.7,10.75,10.6,10.6,260718
2025-08-11,1471,1471.TW,上市,10.6,10.6,10.2,10.2,465613
2025-08-12,1471,1471.TW,上市,10.2,10.4,10.2,10.35,267267
2025-08-13,1471,1471.TW,上市,10.45,10.45,10.2,10.25,304024
2025-08-14,1471,1471.TW,上市,10.25,10.35,10.2,10.3,165023
2025-08-15,1471,1471.TW,上市,10.35,10.65,10.3,10.4,544239
2025-08-18,1471,1471.TW,上市,10.35,10.6,10.3,10.5,347001
2025-08-19,1471,1471.TW,上市,10.6,10.6,10.4,10.5,243729
2025-08-20,1471,1471.TW,上市,10.5,10.5,10.15,10.2,264886
2025-08-21,1471,1471.TW,上市,10.1,10.3,10.1,10.2,321629
2025-08-22,1471,1471.TW,上市,10.2,10.2,10.0,10.0,476916
2025-08-25,1471,1471.TW,上市,10.05,10.2,10.0,10.05,417270
2025-08-26,1471,1471.TW,上市,10.15,10.15,10.0,10.05,317148
2025-08-27,1471,1471.TW,上市,10.1,10.1,10.0,10.1,423165
2025-08-28,1471,1471.TW,上市,10.1,10.15,10.0,10.05,302100
2025-08-29,1471,1471.TW,上市,10.0,10.05,9.97,10.0,312633
2025-09-01,1471,1471.TW,上市,9.95,10.0,9.8,9.95,408055
2025-09-02,1471,1471.TW,上市,9.96,9.99,9.8,9.8,289292
2025-09-03,1471,1471.TW,上市,9.91,9.91,9.76,9.88,191816
2025-09-04,1471,1471.TW,上市,9.8,9.97,9.8,9.92,197069
2025-09-05,1471,1471.TW,上市,10.0,10.0,9.85,9.95,170002
2025-09-08,1471,1471.TW,上市,9.95,9.96,9.9,9.9,212681
2025-09-09,1471,1471.TW,上市,9.92,10.0,9.86,9.89,143313
2025-09-10,1471,1471.TW,上市,9.89,9.95,9.81,9.83,233074
2025-09-11,1471,1471.TW,上市,9.84,9.84,9.53,9.59,744103
2025-09-12,1471,1471.TW,上市,9.7,9.7,9.38,9.48,467050
2025-09-15,1471,1471.TW,上市,9.47,9.51,9.3,9.33,230218
2025-09-16,1471,1471.TW,上市,9.32,9.73,9.32,9.67,363483
2025-09-17,1471,1471.TW,上市,9.84,9.84,9.54,9.64,144405
2025-09-18,1471,1471.TW,上市,9.64,9.86,9.64,9.8,352644
2025-09-19,1471,1471.TW,上市,9.8,9.9,9.66,9.8,127721
2025-09-22,1471,1471.TW,上市,9.81,9.87,9.7,9.8,118002
2025-09-23,1471,1471.TW,上市,9.89,9.89,9.72,9.75,176042
2025-09-24,1471,1471.TW,上市,9.63,9.8,9.63,9.7,207704
2025-09-25,1471,1471.TW,上市,9.7,9.79,9.65,9.67,127333
2025-09-26,1471,1471.TW,上市,9.69,9.77,9.44,9.6,295046
2025-09-30,1471,1471.TW,上市,9.6,9.63,9.5,9.56,170041
2025-10-01,1471,1471.TW,上市,9.61,9.65,9.51,9.6,122625
2025-10-02,1471,1471.TW,上市,9.64,9.64,9.45,9.5,151428
2025-10-03,1471,1471.TW,上市,9.57,9.57,9.4,9.41,148000
2025-10-07,1471,1471.TW,上市,9.42,9.5,9.35,9.46,369744
2025-10-08,1471,1471.TW,上市,9.46,9.48,9.37,9.42,138252
2025-10-09,1471,1471.TW,上市,9.4,9.44,9.35,9.38,228113
2025-10-13,1471,1471.TW,上市,9.02,9.2,9.02,9.2,272001
2025-10-14,1471,1471.TW,上市,9.3,9.34,8.98,9.01,399367
2025-10-15,1471,1471.TW,上市,9.01,9.15,8.95,9.01,265412
2025-10-16,1471,1471.TW,上市,9.03,9.1,9.0,9.06,153411
2025-10-17,1471,1471.TW,上市,9.08,9.08,8.99,9.03,150002
2025-10-20,1471,1471.TW,上市,9.1,9.27,8.98,9.27,355393
2025-10-21,1471,1471.TW,上市,9.19,9.39,9.19,9.27,182247
2025-10-22,1471,1471.TW,上市,9.27,9.37,9.27,9.37,140438
2025-10-23,1471,1471.TW,上市,9.37,9.37,9.16,9.3,107002
2025-10-27,1471,1471.TW,上市,9.3,9.37,9.17,9.3,163252
2025-10-28,1471,1471.TW,上市,9.17,9.2,9.03,9.07,205001
2025-10-29,1471,1471.TW,上市,9.11,9.26,9.1,9.15,171367
2025-10-30,1471,1471.TW,上市,9.15,9.15,9.0,9.03,234001
2025-10-31,1471,1471.TW,上市,9.04,9.16,9.0,9.13,156741
2025-11-03,1471,1471.TW,上市,9.06,9.07,9.0,9.0,191481
2025-11-04,1471,1471.TW,上市,9.01,9.03,8.92,8.92,250036
2025-11-05,1471,1471.TW,上市,8.92,8.95,8.8,8.94,186416
2025-11-06,1471,1471.TW,上市,8.82,9.1,8.82,8.95,136023
2025-11-07,1471,1471.TW,上市,8.9,9.04,8.85,9.04,293149
2025-11-10,1471,1471.TW,上市,9.04,9.09,8.85,8.88,186002
2025-11-11,1471,1471.TW,上市,8.88,8.99,8.87,8.87,171888
2025-11-12,1471,1471.TW,上市,8.98,9.09,8.82,9.08,257036
2025-11-13,1471,1471.TW,上市,9.08,9.14,8.9,9.09,170185
2025-11-14,1471,1471.TW,上市,9.07,9.07,8.88,9.0,122481
2025-11-17,1471,1471.TW,上市,9.0,9.0,8.82,8.88,170003
2025-11-18,1471,1471.TW,上市,8.88,8.88,8.2,8.56,412482
2025-11-19,1471,1471.TW,上市,8.56,8.65,8.36,8.45,277706
2025-11-20,1471,1471.TW,上市,8.41,8.62,8.41,8.5,428094
2025-11-21,1471,1471.TW,上市,8.49,8.5,8.25,8.38,210334
2025-11-24,1471,1471.TW,上市,8.38,8.5,8.32,8.4,121321
2025-11-25,1471,1471.TW,上市,8.4,8.86,8.4,8.8,192282
2025-11-26,1471,1471.TW,上市,8.8,8.81,8.6,8.8,168001
2025-11-27,1471,1471.TW,上市,8.89,9.11,8.8,8.89,201705
2025-11-28,1471,1471.TW,上市,8.82,8.97,8.62,8.87,185000
2025-12-01,1471,1471.TW,上市,8.87,8.88,8.68,8.87,129001
2025-12-02,1471,1471.TW,上市,8.88,8.88,8.7,8.74,66020
2025-12-03,1471,1471.TW,上市,8.71,8.85,8.7,8.8,122000
2025-12-04,1471,1471.TW,上市,8.84,8.88,8.75,8.87,102081
2025-12-05,1471,1471.TW,上市,8.99,8.99,8.8,8.91,110000
2025-12-08,1471,1471.TW,上市,9.0,9.0,8.81,8.88,128286
2025-12-09,1471,1471.TW,上市,8.9,8.9,8.77,8.87,82009
2025-12-10,1471,1471.TW,上市,8.51,8.87,8.51,8.73,78831
2025-12-11,1471,1471.TW,上市,8.6,8.7,8.4,8.44,284608
2025-12-12,1471,1471.TW,上市,8.44,8.68,8.44,8.51,261443
2025-12-15,1471,1471.TW,上市,8.5,8.69,8.45,8.68,163227
2025-12-16,1471,1471.TW,上市,8.53,8.98,8.53,8.96,266110
2025-12-17,1471,1471.TW,上市,9.0,9.05,8.92,8.92,271000
2025-12-18,1471,1471.TW,上市,8.96,8.96,8.65,8.84,125614
2025-12-19,1471,1471.TW,上市,8.84,9.0,8.75,8.98,386004
2025-12-22,1471,1471.TW,上市,8.98,8.98,8.71,8.88,208321
2025-12-23,1471,1471.TW,上市,8.88,8.88,8.72,8.74,127421
2025-12-24,1471,1471.TW,上市,8.8,8.84,8.69,8.73,103902
2025-12-26,1471,1471.TW,上市,8.79,8.84,8.7,8.78,188005
2025-12-29,1471,1471.TW,上市,8.76,8.87,8.71,8.81,165001
2025-12-30,1471,1471.TW,上市,8.75,8.8,8.72,8.79,95722
2025-12-31,1471,1471.TW,上市,8.8,8.8,8.76,8.78,150806
2026-01-02,1471,1471.TW,上市,8.74,8.84,8.7,8.83,271100
2026-01-05,1471,1471.TW,上市,8.83,8.88,8.72,8.73,390548
2026-01-06,1471,1471.TW,上市,8.7,8.75,8.68,8.73,222593
2026-01-07,1471,1471.TW,上市,8.73,9.6,8.73,9.6,1651130
2026-01-08,1471,1471.TW,上市,10.0,10.3,9.8,10.05,2829111
2026-01-09,1471,1471.TW,上市,10.1,10.1,9.71,9.78,930000
2026-01-12,1471,1471.TW,上市,9.7,9.91,9.55,9.77,658634
2026-01-13,1471,1471.TW,上市,9.78,9.8,9.42,9.53,551653
2026-01-14,1471,1471.TW,上市,9.45,10.0,9.45,9.87,686188
2026-01-15,1471,1471.TW,上市,9.83,9.89,9.72,9.75,363594
2026-01-16,1471,1471.TW,上市,9.84,9.84,9.68,9.8,363594
2026-01-19,1471,1471.TW,上市,9.7,10.35,9.7,10.15,1016601
2026-01-20,1471,1471.TW,上市,10.2,10.3,10.05,10.1,820100
2026-01-21,1471,1471.TW,上市,10.1,10.15,10.0,10.05,374261
2026-01-22,1471,1471.TW,上市,10.05,11.05,10.05,11.05,2822019
2026-01-23,1471,1471.TW,上市,12.1,12.15,11.8,12.15,4119644
2026-01-26,1471,1471.TW,上市,13.35,13.35,13.35,13.35,3273924
2026-01-27,1471,1471.TW,上市,14.65,14.65,14.5,14.65,15178669
2026-01-28,1471,1471.TW,上市,15.5,15.55,13.45,13.9,10750409
2026-01-29,1471,1471.TW,上市,13.5,13.5,12.6,12.7,3509909
2026-01-30,1471,1471.TW,上市,12.5,12.5,12.0,12.5,1526018
2026-02-02,1471,1471.TW,上市,12.2,12.2,11.8,11.85,891257
2026-02-03,1471,1471.TW,上市,12.15,12.85,12.1,12.85,1161230
2026-02-04,1471,1471.TW,上市,12.95,13.55,12.95,13.45,1113595
2026-02-05,1471,1471.TW,上市,13.1,13.35,12.8,12.85,687069
2026-02-06,1471,1471.TW,上市,12.65,12.65,12.15,12.4,595816
2026-02-09,1471,1471.TW,上市,12.9,12.9,12.15,12.15,586905
2026-02-10,1471,1471.TW,上市,12.35,12.35,11.9,12.0,527282
2026-02-11,1471,1471.TW,上市,12.0,12.0,10.8,10.8,1871622
2026-02-23,1471,1471.TW,上市,10.95,11.3,10.7,11.15,1825752
2026-02-24,1471,1471.TW,上市,11.15,11.5,10.8,11.3,1223697
2026-02-25,1471,1471.TW,上市,11.65,12.4,11.55,12.4,1400107
2026-02-26,1471,1471.TW,上市,13.0,13.6,12.5,13.6,6148852
2026-03-02,1471,1471.TW,上市,13.35,14.4,12.35,14.3,7462682
2026-03-03,1471,1471.TW,上市,14.3,14.3,13.0,13.1,4100634
2026-03-04,1471,1471.TW,上市,12.85,13.0,12.05,12.4,1694024
2026-03-05,1471,1471.TW,上市,13.0,13.2,12.5,12.75,1353579
2026-03-06,1471,1471.TW,上市,12.55,12.8,12.3,12.7,599057
2026-03-09,1471,1471.TW,上市,12.0,12.1,11.5,12.05,884001
2026-03-10,1471,1471.TW,上市,12.55,12.55,11.85,11.85,707167
2026-03-11,1471,1471.TW,上市,11.75,12.35,11.75,12.15,608200
2026-03-12,1471,1471.TW,上市,12.2,12.2,11.75,11.85,872016
2026-03-13,1471,1471.TW,上市,11.7,13.0,11.5,13.0,1902502
2026-03-16,1471,1471.TW,上市,13.05,14.2,12.9,13.75,3365993
2026-03-17,1471,1471.TW,上市,14.2,14.2,13.15,13.3,1598086
2026-03-18,1471,1471.TW,上市,13.35,13.5,12.85,13.0,1367198
2026-03-19,1471,1471.TW,上市,12.55,13.0,12.55,12.7,949832
2026-03-20,1471,1471.TW,上市,12.8,13.95,12.75,13.95,3984588
2026-03-23,1471,1471.TW,上市,13.9,14.5,13.25,13.8,4745654
2026-03-24,1471,1471.TW,上市,14.15,14.2,12.95,13.05,2248321
2026-03-25,1471,1471.TW,上市,13.5,13.5,12.9,13.35,1610030
2026-03-26,1471,1471.TW,上市,13.5,13.5,12.8,12.8,1677073
2026-03-27,1471,1471.TW,上市,12.95,13.4,12.35,13.15,1512355
2026-03-30,1471,1471.TW,上市,13.15,13.15,12.4,12.5,1076050
2026-03-31,1471,1471.TW,上市,12.5,12.5,12.0,12.0,746180
2026-04-01,1471,1471.TW,上市,12.2,12.45,12.05,12.25,478241
2026-04-02,1471,1471.TW,上市,12.2,12.35,11.9,12.25,677206
2026-04-07,1471,1471.TW,上市,12.05,12.3,11.8,11.8,725200
2026-04-08,1471,1471.TW,上市,11.8,12.2,11.75,12.15,675822
2026-04-09,1471,1471.TW,上市,12.4,12.4,11.9,12.1,372831
2026-04-10,1471,1471.TW,上市,12.1,12.2,11.9,12.0,400200
2026-04-13,1471,1471.TW,上市,11.9,12.25,11.85,12.1,732006
2026-04-14,1471,1471.TW,上市,12.15,12.15,11.85,11.95,757033
2026-04-15,1471,1471.TW,上市,11.95,12.2,11.85,11.9,691033
2026-04-16,1471,1471.TW,上市,11.95,12.15,11.9,12.0,731443
2026-04-17,1471,1471.TW,上市,12.05,12.1,11.9,12.0,802975
2026-04-20,1471,1471.TW,上市,12.0,12.9,11.85,12.8,2160379
2026-04-21,1471,1471.TW,上市,12.8,14.0,12.8,13.05,3258961
2026-04-22,1471,1471.TW,上市,13.05,13.05,12.35,12.5,1088085
2026-04-23,1471,1471.TW,上市,12.45,12.45,11.75,11.9,1203394
2026-04-24,1471,1471.TW,上市,11.9,12.0,11.8,11.85,517195
2026-04-27,1471,1471.TW,上市,11.8,11.85,11.15,11.5,535469
2026-04-28,1471,1471.TW,上市,11.5,11.75,11.5,11.7,292110
2026-04-29,1471,1471.TW,上市,11.9,11.9,11.6,11.75,197061
2026-04-30,1471,1471.TW,上市,11.75,11.75,11.3,11.3,699025
2026-05-04,1471,1471.TW,上市,11.3,11.65,11.3,11.3,440653
2026-05-05,1471,1471.TW,上市,11.3,11.55,11.2,11.45,461484
2026-05-06,1471,1471.TW,上市,11.5,11.5,11.0,11.2,775705
2026-05-07,1471,1471.TW,上市,11.05,11.45,11.0,11.4,1227239
2026-05-08,1471,1471.TW,上市,11.5,11.5,11.0,11.1,534233
2026-05-11,1471,1471.TW,上市,11.05,11.1,10.85,11.0,920293
2026-05-12,1471,1471.TW,上市,11.0,11.2,10.75,10.85,530220
2026-05-13,1471,1471.TW,上市,10.85,11.15,10.55,10.6,843500
2026-05-14,1471,1471.TW,上市,10.8,10.8,10.4,10.6,702213
2026-05-15,1471,1471.TW,上市,10.55,10.75,10.25,10.25,491229
2026-05-18,1471,1471.TW,上市,10.25,10.3,10.1,10.2,338001
2026-05-19,1471,1471.TW,上市,10.2,10.25,10.0,10.05,535997
2026-05-20,1471,1471.TW,上市,10.05,10.55,10.05,10.4,595005
2026-05-21,1471,1471.TW,上市,10.5,10.7,10.3,10.5,507644
2026-05-22,1471,1471.TW,上市,10.5,10.95,10.5,10.85,552225
2026-05-25,1471,1471.TW,上市,11.3,11.3,10.65,10.75,672462
2026-05-26,1471,1471.TW,上市,10.65,10.75,10.35,10.35,612328
2026-05-27,1471,1471.TW,上市,10.55,10.55,10.1,10.35,793839
2026-05-28,1471,1471.TW,上市,10.35,10.55,10.15,10.15,668957
2026-05-29,1471,1471.TW,上市,10.15,11.15,10.1,11.15,1885938
2026-06-01,1471,1471.TW,上市,11.55,12.25,11.55,12.25,3635811
2026-06-02,1471,1471.TW,上市,12.4,12.4,11.3,12.0,3311167
2026-06-03,1471,1471.TW,上市,12.1,12.2,11.6,11.95,1638948
2026-06-04,1471,1471.TW,上市,12.0,12.0,11.7,11.8,943057
2026-06-05,1471,1471.TW,上市,11.8,11.8,11.3,11.45,901179
2026-06-08,1471,1471.TW,上市,10.9,11.25,10.6,11.05,620511
2026-06-09,1471,1471.TW,上市,11.05,11.2,11.0,11.1,672762
2026-06-10,1471,1471.TW,上市,11.1,11.35,10.8,10.8,843825
2026-06-11,1471,1471.TW,上市,10.65,10.8,10.35,10.6,752001
2026-06-12,1471,1471.TW,上市,10.7,10.9,10.65,10.7,525735
2026-06-15,1471,1471.TW,上市,10.7,11.1,10.7,11.05,589813
2026-06-16,1471,1471.TW,上市,11.1,11.1,10.7,10.7,449606
2026-06-17,1471,1471.TW,上市,10.55,11.75,10.55,11.6,2689835
2026-06-18,1471,1471.TW,上市,10.9,11.2,10.8,10.95,1502138
2026-06-22,1471,1471.TW,上市,11.1,11.25,10.85,11.15,807587
2026-06-23,1471,1471.TW,上市,11.2,11.2,10.8,10.9,682601
2026-06-24,1471,1471.TW,上市,10.8,11.5,10.8,11.05,1343871
2026-06-25,1471,1471.TW,上市,11.1,11.3,11.0,11.0,466620
2026-06-26,1471,1471.TW,上市,10.95,11.05,10.7,10.7,901567
2026-06-29,1471,1471.TW,上市,10.9,10.95,10.4,10.5,792405
2026-06-30,1471,1471.TW,上市,10.65,10.85,10.45,10.8,510448
2026-07-01,1471,1471.TW,上市,10.9,10.9,10.6,10.65,342339
2026-07-02,1471,1471.TW,上市,10.75,10.8,10.6,10.75,650471
2026-07-03,1471,1471.TW,上市,10.75,11.2,10.7,11.1,891117
2026-07-06,1471,1471.TW,上市,11.15,11.3,10.85,10.9,705396
2026-07-07,1471,1471.TW,上市,11.05,11.15,10.6,10.65,688625
2026-07-08,1471,1471.TW,上市,10.7,10.7,10.35,10.4,595332
2026-07-09,1471,1471.TW,上市,10.5,10.6,10.35,10.4,229666
2026-07-10,1471,1471.TW,上市,10.4,10.4,10.4,10.4,0
2026-07-13,1471,1471.TW,上市,10.5,10.65,10.25,10.25,583663
2026-07-14,1471,1471.TW,上市,10.2,10.25,9.92,10.05,856251
2026-07-15,1471,1471.TW,上市,10.15,10.2,10.05,10.2,351720
2026-07-16,1471,1471.TW,上市,10.2,10.4,10.0,10.05,463423
2026-07-17,1471,1471.TW,上市,10.05,10.05,9.75,9.76,774726
2026-07-20,1471,1471.TW,上市,9.76,10.0,9.61,9.84,457185
2026-07-21,1471,1471.TW,上市,9.99,10.1,9.9,10.0,226830
2026-07-22,1471,1471.TW,上市,9.96,10.05,9.93,9.98,344519
2026-07-23,1471,1471.TW,上市,9.99,10.0,9.8,9.82,337899
2026-07-24,1471,1471.TW,上市,9.76,9.97,9.7,9.73,228886
2026-07-27,1471,1471.TW,上市,9.9,9.9,9.51,9.79,260744
2026-07-28,1471,1471.TW,上市,9.53,9.67,9.4,9.4,273073
2026-07-29,1471,1471.TW,上市,9.65,9.65,8.88,9.46,467868
2026-07-30,1471,1471.TW,上市,9.12,9.56,9.12,9.2,167419
2026-07-31,1471,1471.TW,上市,9.27,9.65,9.27,9.48,198030
2026-08-03,1471,1471.TW,上市,9.48,9.59,9.33,9.5,126219
2026-08-04,1471,1471.TW,上市,9.55,9.61,9.35,9.5,190067
2026-08-05,1471,1471.TW,上市,9.59,9.67,9.12,9.5,451246
2026-08-06,1471,1471.TW,上市,9.4,9.45,9.24,9.45,327684
2026-08-07,1471,1471.TW,上市,9.26,9.6,9.26,9.54,177132
2026-08-10,1471,1471.TW,上市,9.54,9.64,9.43,9.53,171588
2026-08-11,1471,1471.TW,上市,9.46,9.58,9.4,9.42,95505
2026-08-12,1471,1471.TW,上市,9.35,9.58,9.35,9.5,225915
2026-08-13,1471,1471.TW,上市,9.5,9.58,9.4,9.5,211217
2026-08-14,1471,1471.TW,上市,9.49,9.56,9.35,9.51,328511
2026-08-17,1471,1471.TW,上市,9.5,9.6,9.43,9.45,56308
2026-08-18,1471,1471.TW,上市,9.4,9.48,9.36,9.36,181579
2026-08-19,1471,1471.TW,上市,9.65,9.65,9.32,9.41,159001
2026-08-20,1471,1471.TW,上市,9.55,9.88,9.41,9.79,842262
2026-08-21,1471,1471.TW,上市,9.62,9.7,9.48,9.67,223564
2026-08-24,1471,1471.TW,上市,9.66,10.6,9.66,10.3,1786264
2026-08-25,1471,1471.TW,上市,9.95,9.97,9.66,9.89,910788
2026-08-26,1471,1471.TW,上市,9.84,9.98,9.81,9.88,301525
2026-08-27,1471,1471.TW,上市,9.97,10.15,9.93,10.1,644375
2026-08-28,1471,1471.TW,上市,10.1,10.1,9.82,10.0,298789
2026-08-31,1471,1471.TW,上市,9.96,9.96,9.8,9.83,224975
2026-09-01,1471,1471.TW,上市,9.95,9.95,9.8,9.94,269690
2026-09-02,1471,1471.TW,上市,9.94,9.95,9.85,9.92,139236
2026-09-03,1471,1471.TW,上市,9.89,9.95,9.73,9.73,112778
2026-09-04,1471,1471.TW,上市,9.85,9.85,9.65,9.74,226111
2026-09-07,1471,1471.TW,上市,9.71,9.79,9.66,9.69,183587
2026-09-08,1471,1471.TW,上市,9.79,9.79,9.65,9.65,131078
2026-09-09,1471,1471.TW,上市,9.6,9.78,9.6,9.74,263023
2026-09-10,1471,1471.TW,上市,9.74,9.75,9.62,9.65,112337
2026-09-11,1471,1471.TW,上市,9.6,9.6,9.48,9.48,267499
2026-09-14,1471,1471.TW,上市,9.5,9.59,9.35,9.5,139321
2026-09-15,1471,1471.TW,上市,9.5,9.5,9.3,9.3,114448
2026-09-16,1471,1471.TW,上市,9.31,9.54,9.26,9.3,174526
2026-09-17,1471,1471.TW,上市,9.3,9.73,9.3,9.35,222104
2026-09-18,1471,1471.TW,上市,9.44,9.55,9.35,9.36,172852
2026-09-21,1471,1471.TW,上市,9.37,9.7,9.37,9.6,309641
2026-09-22,1471,1471.TW,上市,9.59,9.6,9.45,9.48,287010
2026-09-23,1471,1471.TW,上市,9.5,9.51,9.32,9.47,260747
2026-09-24,1471,1471.TW,上市,9.32,9.46,9.32,9.4,111248
2026-09-29,1471,1471.TW,上市,9.36,9.4,9.23,9.3,134939
2026-09-30,1471,1471.TW,上市,9.3,9.47,9.3,9.46,257783
2026-10-01,1471,1471.TW,上市,9.46,9.49,9.37,9.49,87929
2026-10-02,1471,1471.TW,上市,9.41,9.47,9.38,9.43,120428
2026-10-05,1471,1471.TW,上市,9.43,9.64,9.43,9.45,284577
2026-10-06,1471,1471.TW,上市,9.46,9.48,9.35,9.4,196950
2026-10-07,1471,1471.TW,上市,9.4,9.47,9.4,9.42,276362
2026-10-08,1471,1471.TW,上市,9.42,9.45,9.31,9.31,213167
